i,word,freq,ipa,xsampa
1046,ибтидо,168,"['i', 'b', 't', 'i', 'd', 'ɔ']","['i', 'b', 't', 'i', 'd', 'O']"
1047,инъикос,168,"['i', 'n', 'ʔ', 'i', 'k', 'ɔ', 's']","['i', 'n', '?', 'i', 'k', 'O', 's']"
1048,ишора,168,"['i', 'ʃ', 'ɔ', 'r', 'æ']","['i', 'S', 'O', 'r', '{']"
1049,касе,168,"['k', 'æ', 's', 'e']","['k', '{', 's', 'e']"
1050,монанд,168,"['m', 'ɔ', 'n', 'æ', 'n', 'd']","['m', 'O', 'n', '{', 'n', 'd']"
1052,Миср,167,"['m', 'i', 's', 'r']","['m', 'i', 's', 'r']"
1053,бурдааст,167,"['b', 'u', 'r', 'd', 'æ', 'æ', 's', 't']","['b', 'u', 'r', 'd', '{', '{', 's', 't']"
1054,дониста,167,"['d', 'ɔ', 'n', 'i', 's', 't', 'æ']","['d', 'O', 'n', 'i', 's', 't', '{']"
1056,идораи,167,"['i', 'd', 'ɔ', 'r', 'æ', 'i']","['i', 'd', 'O', 'r', '{', 'i']"
1057,марказҳои,167,"['m', 'æ', 'r', 'k', 'æ', 'z', 'h', 'ɔ', 'i']","['m', '{', 'r', 'k', '{', 'z', 'h', 'O', 'i']"
1058,рушд,167,"['r', 'u', 'ʃ', 'd']","['r', 'u', 'S', 'd']"
1059,сабки,167,"['s', 'æ', 'b', 'k', 'i']","['s', '{', 'b', 'k', 'i']"
1060,саршумории,167,"['s', 'æ', 'r', 'ʃ', 'u', 'm', 'ɔ', 'r', 'i', 'i']","['s', '{', 'r', 'S', 'u', 'm', 'O', 'r', 'i', 'i']"
1061,театр,167,"['t', 'e', 'æ', 't', 'r']","['t', 'e', '{', 't', 'r']"
1062,форсии,167,"['f', 'ɔ', 'r', 's', 'i', 'i']","['f', 'O', 'r', 's', 'i', 'i']"
1064,намешавад,166,"['n', 'æ', 'm', 'e', 'ʃ', 'æ', 'v', 'æ', 'd']","['n', '{', 'm', 'e', 'S', '{', 'v', '{', 'd']"
1065,омадаанд,166,"['ɔ', 'm', 'æ', 'd', 'æ', 'æ', 'n', 'd']","['O', 'm', '{', 'd', '{', '{', 'n', 'd']"
1067,сокинони,166,"['s', 'ɔ', 'k', 'i', 'n', 'ɔ', 'n', 'i']","['s', 'O', 'k', 'i', 'n', 'O', 'n', 'i']"
1068,ҷалб,166,"['d͡ʒ', 'æ', 'l', 'b']","['dZ', '{', 'l', 'b']"
1069,Офтоб,165,"['ɔ', 'f', 't', 'ɔ', 'b']","['O', 'f', 't', 'O', 'b']"
1070,вазири,165,"['v', 'æ', 'z', 'i', 'r', 'i']","['v', '{', 'z', 'i', 'r', 'i']"
1071,га,165,"['ɡ', 'æ']","['g', '{']"
1072,офаридааст,165,"['ɔ', 'f', 'æ', 'r', 'i', 'd', 'æ', 'æ', 's', 't']","['O', 'f', '{', 'r', 'i', 'd', '{', '{', 's', 't']"
1073,қисмҳои,165,"['q', 'i', 's', 'm', 'h', 'ɔ', 'i']","['q', 'i', 's', 'm', 'h', 'O', 'i']"
1074,маҳсуб,164,"['m', 'æ', 'h', 's', 'u', 'b']","['m', '{', 'h', 's', 'u', 'b']"
1076,таҳқиқи,164,"['t', 'æ', 'h', 'q', 'i', 'q', 'i']","['t', '{', 'h', 'q', 'i', 'q', 'i']"
1078,ҳавзаи,164,"['h', 'æ', 'v', 'z', 'æ', 'i']","['h', '{', 'v', 'z', '{', 'i']"
1080,ташкили,163,"['t', 'æ', 'ʃ', 'k', 'i', 'l', 'i']","['t', '{', 'S', 'k', 'i', 'l', 'i']"
1081,ходими,163,"['χ', 'ɔ', 'd', 'i', 'm', 'i']","['X', 'O', 'd', 'i', 'm', 'i']"
1082,Аҳмад,162,"['æ', 'h', 'm', 'æ', 'd']","['{', 'h', 'm', '{', 'd']"
1083,Тоҷикистонро,162,"['t', 'ɔ', 'd͡ʒ', 'i', 'k', 'i', 's', 't', 'ɔ', 'n', 'r', 'ɔ']","['t', 'O', 'dZ', 'i', 'k', 'i', 's', 't', 'O', 'n', 'r', 'O']"
1085,мероси,162,"['m', 'e', 'r', 'ɔ', 's', 'i']","['m', 'e', 'r', 'O', 's', 'i']"
1086,роҳбари,162,"['r', 'ɔ', 'h', 'b', 'æ', 'r', 'i']","['r', 'O', 'h', 'b', '{', 'r', 'i']"
1088,Китоби,161,"['k', 'i', 't', 'ɔ', 'b', 'i']","['k', 'i', 't', 'O', 'b', 'i']"
1089,Хоҷа,161,"['χ', 'ɔ', 'd͡ʒ', 'æ']","['X', 'O', 'dZ', '{']"
1091,табобат,161,"['t', 'æ', 'b', 'ɔ', 'b', 'æ', 't']","['t', '{', 'b', 'O', 'b', '{', 't']"
1092,шинохта,161,"['ʃ', 'i', 'n', 'ɔ', 'χ', 't', 'æ']","['S', 'i', 'n', 'O', 'X', 't', '{']"
1093,қатори,161,"['q', 'æ', 't', 'ɔ', 'r', 'i']","['q', '{', 't', 'O', 'r', 'i']"
1094,қувваҳои,161,"['q', 'u', 'v', 'v', 'æ', 'h', 'ɔ', 'i']","['q', 'u', 'v', 'v', '{', 'h', 'O', 'i']"
1095,ҳокими,161,"['h', 'ɔ', 'k', 'i', 'm', 'i']","['h', 'O', 'k', 'i', 'm', 'i']"
1097,Шумораи,160,"['ʃ', 'u', 'm', 'ɔ', 'r', 'æ', 'i']","['S', 'u', 'm', 'O', 'r', '{', 'i']"
1098,баста,160,"['b', 'æ', 's', 't', 'æ']","['b', '{', 's', 't', '{']"
1099,девони,160,"['d', 'e', 'v', 'ɔ', 'n', 'i']","['d', 'e', 'v', 'O', 'n', 'i']"
1100,маводи,160,"['m', 'æ', 'v', 'ɔ', 'd', 'i']","['m', '{', 'v', 'O', 'd', 'i']"
1102,суст,160,"['s', 'u', 's', 't']","['s', 'u', 's', 't']"
1103,таъсир,160,"['t', 'æ', 'ʔ', 's', 'i', 'r']","['t', '{', '?', 's', 'i', 'r']"
1104,ҳаҷми,160,"['h', 'æ', 'd͡ʒ', 'm', 'i']","['h', '{', 'dZ', 'm', 'i']"
1105,ҳолат,160,"['h', 'ɔ', 'l', 'æ', 't']","['h', 'O', 'l', '{', 't']"
1106,Тошканд,159,"['t', 'ɔ', 'ʃ', 'k', 'æ', 'n', 'd']","['t', 'O', 'S', 'k', '{', 'n', 'd']"
1107,амали,159,"['æ', 'm', 'æ', 'l', 'i']","['{', 'm', '{', 'l', 'i']"
1108,додаанд,159,"['d', 'ɔ', 'd', 'æ', 'æ', 'n', 'd']","['d', 'O', 'd', '{', '{', 'n', 'd']"
1110,намози,159,"['n', 'æ', 'm', 'ɔ', 'z', 'i']","['n', '{', 'm', 'O', 'z', 'i']"
1111,хидмати,159,"['χ', 'i', 'd', 'm', 'æ', 't', 'i']","['X', 'i', 'd', 'm', '{', 't', 'i']"
1112,Ҳамзамон,159,"['h', 'æ', 'm', 'z', 'æ', 'm', 'ɔ', 'n']","['h', '{', 'm', 'z', '{', 'm', 'O', 'n']"
1113,забт,158,"['z', 'æ', 'b', 't']","['z', '{', 'b', 't']"
1114,марги,158,"['m', 'æ', 'r', 'ɡ', 'i']","['m', '{', 'r', 'g', 'i']"
1115,муддате,158,"['m', 'u', 'd', 'd', 'æ', 't', 'e']","['m', 'u', 'd', 'd', '{', 't', 'e']"
1117,ҷомеа,158,"['d͡ʒ', 'ɔ', 'm', 'e', 'æ']","['dZ', 'O', 'm', 'e', '{']"
1118,идора,157,"['i', 'd', 'ɔ', 'r', 'æ']","['i', 'd', 'O', 'r', '{']"
1119,кг,157,"['k', 'ɡ']","['k', 'g']"
1120,равона,157,"['r', 'æ', 'v', 'ɔ', 'n', 'æ']","['r', '{', 'v', 'O', 'n', '{']"
1121,расонд,157,"['r', 'æ', 's', 'ɔ', 'n', 'd']","['r', '{', 's', 'O', 'n', 'd']"
1125,мебарад,156,"['m', 'e', 'b', 'æ', 'r', 'æ', 'd']","['m', 'e', 'b', '{', 'r', '{', 'd']"
1126,овардани,156,"['ɔ', 'v', 'æ', 'r', 'd', 'æ', 'n', 'i']","['O', 'v', '{', 'r', 'd', '{', 'n', 'i']"
1127,улуми,156,"['u', 'l', 'u', 'm', 'i']","['u', 'l', 'u', 'm', 'i']"
1128,фасли,156,"['f', 'æ', 's', 'l', 'i']","['f', '{', 's', 'l', 'i']"
1129,физикаи,156,"['f', 'i', 'z', 'i', 'k', 'æ', 'i']","['f', 'i', 'z', 'i', 'k', '{', 'i']"
1130,хоси,156,"['χ', 'ɔ', 's', 'i']","['X', 'O', 's', 'i']"
1131,шаҳраки,156,"['ʃ', 'æ', 'h', 'r', 'æ', 'k', 'i']","['S', '{', 'h', 'r', '{', 'k', 'i']"
1133,маъруфи,155,"['m', 'æ', 'ʔ', 'r', 'u', 'f', 'i']","['m', '{', '?', 'r', 'u', 'f', 'i']"
1134,меҳнат,155,"['m', 'e', 'h', 'n', 'æ', 't']","['m', 'e', 'h', 'n', '{', 't']"
1135,мустақил,155,"['m', 'u', 's', 't', 'æ', 'q', 'i', 'l']","['m', 'u', 's', 't', '{', 'q', 'i', 'l']"
1136,муттаҳид,155,"['m', 'u', 't', 't', 'æ', 'h', 'i', 'd']","['m', 'u', 't', 't', '{', 'h', 'i', 'd']"
1137,нависандагони,155,"['n', 'æ', 'v', 'i', 's', 'æ', 'n', 'd', 'æ', 'ɡ', 'ɔ', 'n', 'i']","['n', '{', 'v', 'i', 's', '{', 'n', 'd', '{', 'g', 'O', 'n', 'i']"
1138,ранги,155,"['r', 'æ', 'n', 'ɡ', 'i']","['r', '{', 'n', 'g', 'i']"
1141,ғарб,155,"['ʁ', 'æ', 'r', 'b']","['R', '{', 'r', 'b']"
1142,Қуръон,155,"['q', 'u', 'r', 'ʔ', 'ɔ', 'n']","['q', 'u', 'r', '?', 'O', 'n']"
1143,қатл,155,"['q', 'æ', 't', 'l']","['q', '{', 't', 'l']"
1146,алоқаманд,154,"['æ', 'l', 'ɔ', 'q', 'æ', 'm', 'æ', 'n', 'd']","['{', 'l', 'O', 'q', '{', 'm', '{', 'n', 'd']"
1147,бурд,154,"['b', 'u', 'r', 'd']","['b', 'u', 'r', 'd']"
1149,додан,154,"['d', 'ɔ', 'd', 'æ', 'n']","['d', 'O', 'd', '{', 'n']"
1150,занон,154,"['z', 'æ', 'n', 'ɔ', 'n']","['z', '{', 'n', 'O', 'n']"
1151,кушта,154,"['k', 'u', 'ʃ', 't', 'æ']","['k', 'u', 'S', 't', '{']"
1152,таҳқиқ,154,"['t', 'æ', 'h', 'q', 'i', 'q']","['t', '{', 'h', 'q', 'i', 'q']"
1153,Баъдтар,153,"['b', 'æ', 'ʔ', 'd', 't', 'æ', 'r']","['b', '{', '?', 'd', 't', '{', 'r']"
1155,андозаи,153,"['æ', 'n', 'd', 'ɔ', 'z', 'æ', 'i']","['{', 'n', 'd', 'O', 'z', '{', 'i']"
1156,маҷбур,153,"['m', 'æ', 'd͡ʒ', 'b', 'u', 'r']","['m', '{', 'dZ', 'b', 'u', 'r']"
1157,пахта,153,"['p', 'æ', 'χ', 't', 'æ']","['p', '{', 'X', 't', '{']"
1159,созҳои,153,"['s', 'ɔ', 'z', 'h', 'ɔ', 'i']","['s', 'O', 'z', 'h', 'O', 'i']"
1160,унсурҳои,153,"['u', 'n', 's', 'u', 'r', 'h', 'ɔ', 'i']","['u', 'n', 's', 'u', 'r', 'h', 'O', 'i']"
1161,услуби,153,"['u', 's', 'l', 'u', 'b', 'i']","['u', 's', 'l', 'u', 'b', 'i']"
1162,хориҷ,153,"['χ', 'ɔ', 'r', 'i', 'd͡ʒ']","['X', 'O', 'r', 'i', 'dZ']"
1163,шарқ,153,"['ʃ', 'æ', 'r', 'q']","['S', '{', 'r', 'q']"
1164,шарқии,153,"['ʃ', 'æ', 'r', 'q', 'i', 'i']","['S', '{', 'r', 'q', 'i', 'i']"
1165,ҳукумат,153,"['h', 'u', 'k', 'u', 'm', 'æ', 't']","['h', 'u', 'k', 'u', 'm', '{', 't']"
1166,Баъдан,152,"['b', 'æ', 'ʔ', 'd', 'æ', 'n']","['b', '{', '?', 'd', '{', 'n']"
1167,Баҳри,152,"['b', 'æ', 'h', 'r', 'i']","['b', '{', 'h', 'r', 'i']"
1169,араб,152,"['æ', 'r', 'æ', 'b']","['{', 'r', '{', 'b']"
1170,достони,152,"['d', 'ɔ', 's', 't', 'ɔ', 'n', 'i']","['d', 'O', 's', 't', 'O', 'n', 'i']"
1171,пур,152,"['p', 'u', 'r']","['p', 'u', 'r']"
1172,тиб,152,"['t', 'i', 'b']","['t', 'i', 'b']"
1173,устод,152,"['u', 's', 't', 'ɔ', 'd']","['u', 's', 't', 'O', 'd']"
1174,оташ,151,"['ɔ', 't', 'æ', 'ʃ']","['O', 't', '{', 'S']"
1179,дотсент,150,"['d', 'ɔ', 't', 's', 'e', 'n', 't']","['d', 'O', 't', 's', 'e', 'n', 't']"
1181,минбаъд,150,"['m', 'i', 'n', 'b', 'æ', 'ʔ', 'd']","['m', 'i', 'n', 'b', '{', '?', 'd']"
1182,парвариш,150,"['p', 'æ', 'r', 'v', 'æ', 'r', 'i', 'ʃ']","['p', '{', 'r', 'v', '{', 'r', 'i', 'S']"
1183,тиббии,150,"['t', 'i', 'b', 'b', 'i', 'i']","['t', 'i', 'b', 'b', 'i', 'i']"
1185,гузашт,149,"['ɡ', 'u', 'z', 'æ', 'ʃ', 't']","['g', 'u', 'z', '{', 'S', 't']"
1187,омаданд,149,"['ɔ', 'm', 'æ', 'd', 'æ', 'n', 'd']","['O', 'm', '{', 'd', '{', 'n', 'd']"
1189,тибби,149,"['t', 'i', 'b', 'b', 'i']","['t', 'i', 'b', 'b', 'i']"
1191,қадар,149,"['q', 'æ', 'd', 'æ', 'r']","['q', '{', 'd', '{', 'r']"
1194,зинда,148,"['z', 'i', 'n', 'd', 'æ']","['z', 'i', 'n', 'd', '{']"
1195,манбаи,148,"['m', 'æ', 'n', 'b', 'æ', 'i']","['m', '{', 'n', 'b', '{', 'i']"
1196,масофаи,148,"['m', 'æ', 's', 'ɔ', 'f', 'æ', 'i']","['m', '{', 's', 'O', 'f', '{', 'i']"
1197,моддаи,148,"['m', 'ɔ', 'd', 'd', 'æ', 'i']","['m', 'O', 'd', 'd', '{', 'i']"
1200,табобати,148,"['t', 'æ', 'b', 'ɔ', 'b', 'æ', 't', 'i']","['t', '{', 'b', 'O', 'b', '{', 't', 'i']"
1201,шадид,148,"['ʃ', 'æ', 'd', 'i', 'd']","['S', '{', 'd', 'i', 'd']"
1202,Ду,147,"['d', 'u']","['d', 'u']"
1203,алоқаи,147,"['æ', 'l', 'ɔ', 'q', 'æ', 'i']","['{', 'l', 'O', 'q', '{', 'i']"
1204,г,147,['ɡ'],['g']
1205,гардидани,147,"['ɡ', 'æ', 'r', 'd', 'i', 'd', 'æ', 'n', 'i']","['g', '{', 'r', 'd', 'i', 'd', '{', 'n', 'i']"
1206,равғани,147,"['r', 'æ', 'v', 'ʁ', 'æ', 'n', 'i']","['r', '{', 'v', 'R', '{', 'n', 'i']"
1207,талаб,147,"['t', 'æ', 'l', 'æ', 'b']","['t', '{', 'l', '{', 'b']"
1208,тарҷумаи,147,"['t', 'æ', 'r', 'd͡ʒ', 'u', 'm', 'æ', 'i']","['t', '{', 'r', 'dZ', 'u', 'm', '{', 'i']"
1209,тобистон,147,"['t', 'ɔ', 'b', 'i', 's', 't', 'ɔ', 'n']","['t', 'O', 'b', 'i', 's', 't', 'O', 'n']"
1210,маориф,146,"['m', 'æ', 'ɔ', 'r', 'i', 'f']","['m', '{', 'O', 'r', 'i', 'f']"
1211,маҷаллаи,146,"['m', 'æ', 'd͡ʒ', 'æ', 'l', 'l', 'æ', 'i']","['m', '{', 'dZ', '{', 'l', 'l', '{', 'i']"
1212,мухталифи,146,"['m', 'u', 'χ', 't', 'æ', 'l', 'i', 'f', 'i']","['m', 'u', 'X', 't', '{', 'l', 'i', 'f', 'i']"
1213,рисолаҳои,146,"['r', 'i', 's', 'ɔ', 'l', 'æ', 'h', 'ɔ', 'i']","['r', 'i', 's', 'O', 'l', '{', 'h', 'O', 'i']"
1214,сазовори,146,"['s', 'æ', 'z', 'ɔ', 'v', 'ɔ', 'r', 'i']","['s', '{', 'z', 'O', 'v', 'O', 'r', 'i']"
1215,тартиби,146,"['t', 'æ', 'r', 't', 'i', 'b', 'i']","['t', '{', 'r', 't', 'i', 'b', 'i']"
1216,Суғд,145,"['s', 'u', 'ʁ', 'd']","['s', 'u', 'R', 'd']"
1217,бемор,145,"['b', 'e', 'm', 'ɔ', 'r']","['b', 'e', 'm', 'O', 'r']"
1219,марбут,145,"['m', 'æ', 'r', 'b', 'u', 't']","['m', '{', 'r', 'b', 'u', 't']"
1220,мебурданд,145,"['m', 'e', 'b', 'u', 'r', 'd', 'æ', 'n', 'd']","['m', 'e', 'b', 'u', 'r', 'd', '{', 'n', 'd']"
1221,муолиҷаи,145,"['m', 'u', 'ɔ', 'l', 'i', 'd͡ʒ', 'æ', 'i']","['m', 'u', 'O', 'l', 'i', 'dZ', '{', 'i']"
1222,падар,145,"['p', 'æ', 'd', 'æ', 'r']","['p', '{', 'd', '{', 'r']"
1223,расида,145,"['r', 'æ', 's', 'i', 'd', 'æ']","['r', '{', 's', 'i', 'd', '{']"
1224,рух,145,"['r', 'u', 'χ']","['r', 'u', 'X']"
1225,устувор,145,"['u', 's', 't', 'u', 'v', 'ɔ', 'r']","['u', 's', 't', 'u', 'v', 'O', 'r']"
1226,шаҳрро,145,"['ʃ', 'æ', 'h', 'r', 'r', 'ɔ']","['S', '{', 'h', 'r', 'r', 'O']"
1228,Бино,144,"['b', 'i', 'n', 'ɔ']","['b', 'i', 'n', 'O']"
1230,Чин,144,"['t͡ʃ', 'i', 'n']","['tS', 'i', 'n']"
1232,лоиҳаи,144,"['l', 'ɔ', 'i', 'h', 'æ', 'i']","['l', 'O', 'i', 'h', '{', 'i']"
1234,назорат,144,"['n', 'æ', 'z', 'ɔ', 'r', 'æ', 't']","['n', '{', 'z', 'O', 'r', '{', 't']"
1235,садо,144,"['s', 'æ', 'd', 'ɔ']","['s', '{', 'd', 'O']"
1236,тило,144,"['t', 'i', 'l', 'ɔ']","['t', 'i', 'l', 'O']"
1239,Узви,143,"['u', 'z', 'v', 'i']","['u', 'z', 'v', 'i']"
1240,гул,143,"['ɡ', 'u', 'l']","['g', 'u', 'l']"
1243,синамои,143,"['s', 'i', 'n', 'æ', 'm', 'ɔ', 'i']","['s', 'i', 'n', '{', 'm', 'O', 'i']"
1244,таъсиси,143,"['t', 'æ', 'ʔ', 's', 'i', 's', 'i']","['t', '{', '?', 's', 'i', 's', 'i']"
1246,қабили,143,"['q', 'æ', 'b', 'i', 'l', 'i']","['q', '{', 'b', 'i', 'l', 'i']"
1247,қатъ,143,"['q', 'æ', 't', 'ʔ']","['q', '{', 't', '?']"
1248,ҳал,143,"['h', 'æ', 'l']","['h', '{', 'l']"
1249,амир,142,"['æ', 'm', 'i', 'r']","['{', 'm', 'i', 'r']"
1250,бидуни,142,"['b', 'i', 'd', 'u', 'n', 'i']","['b', 'i', 'd', 'u', 'n', 'i']"
1252,масҷид,142,"['m', 'æ', 's', 'd͡ʒ', 'i', 'd']","['m', '{', 's', 'dZ', 'i', 'd']"
1253,номаълум,142,"['n', 'ɔ', 'm', 'æ', 'ʔ', 'l', 'u', 'm']","['n', 'O', 'm', '{', '?', 'l', 'u', 'm']"
1254,тадқиқоти,142,"['t', 'æ', 'd', 'q', 'i', 'q', 'ɔ', 't', 'i']","['t', '{', 'd', 'q', 'i', 'q', 'O', 't', 'i']"
1255,қарори,142,"['q', 'æ', 'r', 'ɔ', 'r', 'i']","['q', '{', 'r', 'O', 'r', 'i']"
1256,ҷомеаи,142,"['d͡ʒ', 'ɔ', 'm', 'e', 'æ', 'i']","['dZ', 'O', 'm', 'e', '{', 'i']"
1257,гули,141,"['ɡ', 'u', 'l', 'i']","['g', 'u', 'l', 'i']"
1258,зарур,141,"['z', 'æ', 'r', 'u', 'r']","['z', '{', 'r', 'u', 'r']"
1259,китобхона,141,"['k', 'i', 't', 'ɔ', 'b', 'χ', 'ɔ', 'n', 'æ']","['k', 'i', 't', 'O', 'b', 'X', 'O', 'n', '{']"
1260,мамлакатҳои,141,"['m', 'æ', 'm', 'l', 'æ', 'k', 'æ', 't', 'h', 'ɔ', 'i']","['m', '{', 'm', 'l', '{', 'k', '{', 't', 'h', 'O', 'i']"
1261,муаллиф,141,"['m', 'u', 'æ', 'l', 'l', 'i', 'f']","['m', 'u', '{', 'l', 'l', 'i', 'f']"
1262,овоз,141,"['ɔ', 'v', 'ɔ', 'z']","['O', 'v', 'O', 'z']"
1264,шикаст,141,"['ʃ', 'i', 'k', 'æ', 's', 't']","['S', 'i', 'k', '{', 's', 't']"
1265,ҷавонон,141,"['d͡ʒ', 'æ', 'v', 'ɔ', 'n', 'ɔ', 'n']","['dZ', '{', 'v', 'O', 'n', 'O', 'n']"
1266,Амир,140,"['æ', 'm', 'i', 'r']","['{', 'm', 'i', 'r']"
1267,Султон,140,"['s', 'u', 'l', 't', 'ɔ', 'n']","['s', 'u', 'l', 't', 'O', 'n']"
1268,Туркистон,140,"['t', 'u', 'r', 'k', 'i', 's', 't', 'ɔ', 'n']","['t', 'u', 'r', 'k', 'i', 's', 't', 'O', 'n']"
1269,бадеии,140,"['b', 'æ', 'd', 'e', 'i', 'i']","['b', '{', 'd', 'e', 'i', 'i']"
1270,воҳиди,140,"['v', 'ɔ', 'h', 'i', 'd', 'i']","['v', 'O', 'h', 'i', 'd', 'i']"
1271,гардад,140,"['ɡ', 'æ', 'r', 'd', 'æ', 'd']","['g', '{', 'r', 'd', '{', 'd']"
1272,дин,140,"['d', 'i', 'n']","['d', 'i', 'n']"
1273,кас,140,"['k', 'æ', 's']","['k', '{', 's']"
1274,котиби,140,"['k', 'ɔ', 't', 'i', 'b', 'i']","['k', 'O', 't', 'i', 'b', 'i']"
1275,мераванд,140,"['m', 'e', 'r', 'æ', 'v', 'æ', 'n', 'd']","['m', 'e', 'r', '{', 'v', '{', 'n', 'd']"
1276,хати,140,"['χ', 'æ', 't', 'i']","['X', '{', 't', 'i']"
1277,шимол,140,"['ʃ', 'i', 'm', 'ɔ', 'l']","['S', 'i', 'm', 'O', 'l']"
1278,Амрико,139,"['æ', 'm', 'r', 'i', 'k', 'ɔ']","['{', 'm', 'r', 'i', 'k', 'O']"
1279,Бар,139,"['b', 'æ', 'r']","['b', '{', 'r']"
1280,биноҳои,139,"['b', 'i', 'n', 'ɔ', 'h', 'ɔ', 'i']","['b', 'i', 'n', 'O', 'h', 'O', 'i']"
1281,дарди,139,"['d', 'æ', 'r', 'd', 'i']","['d', '{', 'r', 'd', 'i']"
1282,замонҳои,139,"['z', 'æ', 'm', 'ɔ', 'n', 'h', 'ɔ', 'i']","['z', '{', 'm', 'O', 'n', 'h', 'O', 'i']"
1283,мафҳуми,139,"['m', 'æ', 'f', 'h', 'u', 'm', 'i']","['m', '{', 'f', 'h', 'u', 'm', 'i']"
1284,мегирифт,139,"['m', 'e', 'ɡ', 'i', 'r', 'i', 'f', 't']","['m', 'e', 'g', 'i', 'r', 'i', 'f', 't']"
1285,менамуд,139,"['m', 'e', 'n', 'æ', 'm', 'u', 'd']","['m', 'e', 'n', '{', 'm', 'u', 'd']"
1286,мукофотонида,139,"['m', 'u', 'k', 'ɔ', 'f', 'ɔ', 't', 'ɔ', 'n', 'i', 'd', 'æ']","['m', 'u', 'k', 'O', 'f', 'O', 't', 'O', 'n', 'i', 'd', '{']"
1288,тавсиф,139,"['t', 'æ', 'v', 's', 'i', 'f']","['t', '{', 'v', 's', 'i', 'f']"
1290,шоистаи,139,"['ʃ', 'ɔ', 'i', 's', 't', 'æ', 'i']","['S', 'O', 'i', 's', 't', '{', 'i']"
1291,Ҳинд,139,"['h', 'i', 'n', 'd']","['h', 'i', 'n', 'd']"
1292,Худи,138,"['χ', 'u', 'd', 'i']","['X', 'u', 'd', 'i']"
1293,Шаҳр,138,"['ʃ', 'æ', 'h', 'r']","['S', '{', 'h', 'r']"
1294,издивоҷ,138,"['i', 'z', 'd', 'i', 'v', 'ɔ', 'd͡ʒ']","['i', 'z', 'd', 'i', 'v', 'O', 'dZ']"
1295,меъда,138,"['m', 'e', 'ʔ', 'd', 'æ']","['m', 'e', '?', 'd', '{']"
1296,намунаҳои,138,"['n', 'æ', 'm', 'u', 'n', 'æ', 'h', 'ɔ', 'i']","['n', '{', 'm', 'u', 'n', '{', 'h', 'O', 'i']"
1297,президенти,138,"['p', 'r', 'e', 'z', 'i', 'd', 'e', 'n', 't', 'i']","['p', 'r', 'e', 'z', 'i', 'd', 'e', 'n', 't', 'i']"
1298,санади,138,"['s', 'æ', 'n', 'æ', 'd', 'i']","['s', '{', 'n', '{', 'd', 'i']"
1299,фарҳангии,138,"['f', 'æ', 'r', 'h', 'æ', 'n', 'ɡ', 'i', 'i']","['f', '{', 'r', 'h', '{', 'n', 'g', 'i', 'i']"
1300,шаҳрак,138,"['ʃ', 'æ', 'h', 'r', 'æ', 'k']","['S', '{', 'h', 'r', '{', 'k']"
1301,қабилаҳои,138,"['q', 'æ', 'b', 'i', 'l', 'æ', 'h', 'ɔ', 'i']","['q', '{', 'b', 'i', 'l', '{', 'h', 'O', 'i']"
1302,Аҳолии,137,"['æ', 'h', 'ɔ', 'l', 'i', 'i']","['{', 'h', 'O', 'l', 'i', 'i']"
1303,Забони,137,"['z', 'æ', 'b', 'ɔ', 'n', 'i']","['z', '{', 'b', 'O', 'n', 'i']"
1304,Президиуми,137,"['p', 'r', 'e', 'z', 'i', 'd', 'i', 'u', 'm', 'i']","['p', 'r', 'e', 'z', 'i', 'd', 'i', 'u', 'm', 'i']"
1305,зодгоҳаш,137,"['z', 'ɔ', 'd', 'ɡ', 'ɔ', 'h', 'æ', 'ʃ']","['z', 'O', 'd', 'g', 'O', 'h', '{', 'S']"
1306,мустаҳкам,137,"['m', 'u', 's', 't', 'æ', 'h', 'k', 'æ', 'm']","['m', 'u', 's', 't', '{', 'h', 'k', '{', 'm']"
1307,шимолу,137,"['ʃ', 'i', 'm', 'ɔ', 'l', 'u']","['S', 'i', 'm', 'O', 'l', 'u']"
1308,ҳафт,137,"['h', 'æ', 'f', 't']","['h', '{', 'f', 't']"
1309,гирифтанд,136,"['ɡ', 'i', 'r', 'i', 'f', 't', 'æ', 'n', 'd']","['g', 'i', 'r', 'i', 'f', 't', '{', 'n', 'd']"
1310,дотсенти,136,"['d', 'ɔ', 't', 's', 'e', 'n', 't', 'i']","['d', 'O', 't', 's', 'e', 'n', 't', 'i']"
1311,канори,136,"['k', 'æ', 'n', 'ɔ', 'r', 'i']","['k', '{', 'n', 'O', 'r', 'i']"
1313,мемонад,136,"['m', 'e', 'm', 'ɔ', 'n', 'æ', 'd']","['m', 'e', 'm', 'O', 'n', '{', 'd']"
1314,телевизионии,136,"['t', 'e', 'l', 'e', 'v', 'i', 'z', 'i', 'ɔ', 'n', 'i', 'i']","['t', 'e', 'l', 'e', 'v', 'i', 'z', 'i', 'O', 'n', 'i', 'i']"
1315,шарҳи,136,"['ʃ', 'æ', 'r', 'h', 'i']","['S', '{', 'r', 'h', 'i']"
1316,шаш,136,"['ʃ', 'æ', 'ʃ']","['S', '{', 'S']"
1318,Хатмкардаи,135,"['χ', 'æ', 't', 'm', 'k', 'æ', 'r', 'd', 'æ', 'i']","['X', '{', 't', 'm', 'k', '{', 'r', 'd', '{', 'i']"
1319,зан,135,"['z', 'æ', 'n']","['z', '{', 'n']"
1320,илова,135,"['i', 'l', 'ɔ', 'v', 'æ']","['i', 'l', 'O', 'v', '{']"
