i,word,freq,ipa,xsampa
4082,Charoen,15,"['t͡s', 'a', '˥', 'r', 'ə', 'e', 'n']","['ts', 'a', '_T', 'r', '@', 'e', 'n']"
4083,Cherry,15,"['t͡s', 'ɘ', '˥', 'r', 'y']","['ts', '@\\', '_T', 'r', 'y']"
4084,Chesterfield,15,"['t͡s', 'e', 's', 't', 'ɘ', '˥', 'f', 'i', 'e', 'l', 'd']","['ts', 'e', 's', 't', '@\\', '_T', 'f', 'i', 'e', 'l', 'd']"
4086,Chickasaw,15,"['t͡ɕ', 'i', '˥', 'c', 'k', 'a', 's', 'a', 'w']","['ts\\', 'i', '_T', 'c', 'k', 'a', 's', 'a', 'w']"
4087,Choluteca,15,"['t͡s', 'ɤ', 'l', 'u', 't', 'e', '˥', 'c', 'a']","['ts', '7', 'l', 'u', 't', 'e', '_T', 'c', 'a']"
4100,Eisenhower,15,"['e', 'i', 's', 'e', 'n', 'h', 'ə', 'w', 'e', 'r']","['e', 'i', 's', 'e', 'n', 'h', '@', 'w', 'e', 'r']"
4101,Et,15,"['e', 't']","['e', 't']"
4105,Goworowo,15,"['ɡ', 'ə', 'w', 'ə', 'r', 'ə', 'w', 'ə']","['g', '@', 'w', '@', 'r', '@', 'w', '@']"
4106,Grudusk,15,"['ɡ', 'r', 'u', 'd', 'u', 's', 'k']","['g', 'r', 'u', 'd', 'u', 's', 'k']"
4110,Hamamözü,15,"['h', 'a', 'm', 'a', 'm', 'ö', 'z', 'ü']","['h', 'a', 'm', 'a', 'm', 'o_""', 'z', 'u_""']"
4111,Helsingborg,15,"['h', 'e', 'l', 'ɕ', 'ŋ', 'b', 'ə', 'r', 'ɡ']","['h', 'e', 'l', 's\\', 'N', 'b', '@', 'r', 'g']"
4113,Hocalar,15,"['h', 'ə', 'c', 'a', 'l', 'a', 'r']","['h', '@', 'c', 'a', 'l', 'a', 'r']"
4115,Hopkins,15,"['h', 'ɔ', 'p', 'k', 'i', 'n', 's']","['h', 'O', 'p', 'k', 'i', 'n', 's']"
4116,Huntington,15,"['h', 'u', 'n', 't', 'i', 'ə̯', 'ŋ', 't', 'ə', 'n']","['h', 'u', 'n', 't', 'i', '@_^', 'N', 't', '@', 'n']"
4121,Isaan,15,"['i', 's', 'a', 'a', 'n']","['i', 's', 'a', 'a', 'n']"
4122,Itasca,15,"['i', 't', 'a', 's', 'c', 'a']","['i', 't', 'a', 's', 'c', 'a']"
4123,Jamestown,15,"['d͡z', 'a', 'm', 'e', 's', 't', 'ə', 'w', 'n']","['dz', 'a', 'm', 'e', 's', 't', '@', 'w', 'n']"
4124,Jardim,15,"['d͡z', 'a', 'r', 'd', 'i', 'm']","['dz', 'a', 'r', 'd', 'i', 'm']"
4127,Karpuzlu,15,"['k', 'a', 'r', 'p', 'u', 'z', 'l', 'u']","['k', 'a', 'r', 'p', 'u', 'z', 'l', 'u']"
4128,Kartuzy,15,"['k', 'a', 'r', 't', 'u', 'z', 'y']","['k', 'a', 'r', 't', 'u', 'z', 'y']"
4130,Keokuk,15,"['k', 'e', 'ɔ', 'k', 'u', 'k']","['k', 'e', 'O', 'k', 'u', 'k']"
4132,Koa,15,"['k', 'ə', 'a']","['k', '@', 'a']"
4140,Laholm,15,"['l', 'a', 'ʔ', 'ə', 'l', 'm']","['l', 'a', '?', '@', 'l', 'm']"
4141,Legionowski,15,"['l', 'e', 'ɡ', 'i̯', 'o', 'n', 'ə', 'w', 's', 'k', 'i']","['l', 'e', 'g', 'i_^', 'o', 'n', '@', 'w', 's', 'k', 'i']"
4142,Licking,15,"['l', 'i', 'c', 'k', 'i', 'ə̯', 'ŋ']","['l', 'i', 'c', 'k', 'i', '@_^', 'N']"
4143,Loei,15,"['l', 'ə', 'e', 'i']","['l', '@', 'e', 'i']"
4144,Louisville,15,"['l', 'ə', 'u̯', 'i', 's', 'v', 'i', 'l', 'l', 'e']","['l', '@', 'u_^', 'i', 's', 'v', 'i', 'l', 'l', 'e']"
4146,Macomb,15,"['m', 'a', 'c', 'ɔ', 'm', 'b']","['m', 'a', 'c', 'O', 'm', 'b']"
4147,Magalhães,15,"['m', 'a', 'ɡ', 'a', 'l', 'ʔ', 'ã', 'e', 's']","['m', 'a', 'g', 'a', 'l', '?', 'a~', 'e', 's']"
4150,Miastko,15,"['m', 'i̯', 'a', 's', 't', 'k', 'ə']","['m', 'i_^', 'a', 's', 't', 'k', '@']"
4151,Miller,15,"['m', 'i', 'l', 'l', 'e', 'r']","['m', 'i', 'l', 'l', 'e', 'r']"
4152,Milton,15,"['m', 'i', 'l', 't', 'ə', 'n']","['m', 'i', 'l', 't', '@', 'n']"
4153,Monagas,15,"['m', 'ə', 'n', 'a', 'ɡ', 'a', 's']","['m', '@', 'n', 'a', 'g', 'a', 's']"
4154,Morton,15,"['m', 'ə', 'r', 't', 'ə', 'n']","['m', '@', 'r', 't', '@', 'n']"
4155,Mozilla,15,"['m', 'ə', 'z', 'i', 'l', 'l', 'a']","['m', '@', 'z', 'i', 'l', 'l', 'a']"
4156,Muskogee,15,"['m', 'u', 's', 'k', 'ə', 'ɡ', 'e', 'e']","['m', 'u', 's', 'k', '@', 'g', 'e', 'e']"
4157,Myjava,15,"['m̩', 'y', 'd͡z', 'a', 'v', 'a']","['m=', 'y', 'dz', 'a', 'v', 'a']"
4160,Nassau,15,"['n', 'a', 's', 's', 'a', 'u̯']","['n', 'a', 's', 's', 'a', 'u_^']"
4161,Nemaha,15,"['n', 'e', 'm', 'a', 'ʔ', 'a']","['n', 'e', 'm', 'a', '?', 'a']"
4163,Northumberland,15,"['n', 'ə', 'r', 'tʰ', 'u', 'm', 'b', 'e', 'r', 'l', 'a', 'n', 'd']","['n', '@', 'r', 't_h', 'u', 'm', 'b', 'e', 'r', 'l', 'a', 'n', 'd']"
4164,Nyköping,15,"['n', 'y', 'k', 'ö', 'p', 'i', 'ə̯', 'ŋ']","['n', 'y', 'k', 'o_""', 'p', 'i', '@_^', 'N']"
4165,Oan,15,"['ə', 'a', 'n']","['@', 'a', 'n']"
4166,Oliver,15,"['ə', 'l', 'i', 'v', 'e', 'r']","['@', 'l', 'i', 'v', 'e', 'r']"
4167,Ontario,15,"['ə', 'n', 't', 'a', 'r', 'i̯', 'o']","['@', 'n', 't', 'a', 'r', 'i_^', 'o']"
4169,Pezinok,15,"['p', 'e', 'z', 'i', 'n', 'ɔ', 'k']","['p', 'e', 'z', 'i', 'n', 'O', 'k']"
4173,Pierwsza,15,"['p', 'i', 'e', 'r', 'w', 's', 'z', 'a']","['p', 'i', 'e', 'r', 'w', 's', 'z', 'a']"
4175,Policki,15,"['p', 'ə', 'l', 'i', 'c', 'k', 'i']","['p', '@', 'l', 'i', 'c', 'k', 'i']"
4182,Sabina,15,"['s', 'a', 'b', 'i', 'n', 'a']","['s', 'a', 'b', 'i', 'n', 'a']"
4184,Saraburi,15,"['s', 'a', 'r', 'a', 'b', 'u', 'r', 'i']","['s', 'a', 'r', 'a', 'b', 'u', 'r', 'i']"
4186,Siskiyou,15,"['ɕ', 'i', 's', 'k', 'i', 'y', 'ə', 'u']","['s\\', 'i', 's', 'k', 'i', 'y', '@', 'u']"
4188,Slam,15,"['s', 'l', 'a', 'm']","['s', 'l', 'a', 'm']"
4189,Songkhla,15,"['s', 'ɔ', 'ŋ', 'kʰ', 'l', 'a']","['s', 'O', 'N', 'k_h', 'l', 'a']"
4191,Stefano,15,"['s', 't', 'e', 'f', 'a', 'n', 'ə']","['s', 't', 'e', 'f', 'a', 'n', '@']"
4192,Story,15,"['s', 't', 'ə', 'r', 'y']","['s', 't', '@', 'r', 'y']"
4193,Suchowola,15,"['s', 'u', 't͡s', 'ɤ', '˥', 'w', 'ə', 'l', 'a']","['s', 'u', 'ts', '7', '_T', 'w', '@', 'l', 'a']"
4194,Szlachecki,15,"['s', 'z', 'l', 'a', 't͡s', 'e', '˥', 'c', 'k', 'i']","['s', 'z', 'l', 'a', 'ts', 'e', '_T', 'c', 'k', 'i']"
4198,Teton,15,"['t', 'e', 't', 'ə', 'n']","['t', 'e', 't', '@', 'n']"
4199,Three,15,"['tʰ', 'r', 'e', 'e']","['t_h', 'r', 'e', 'e']"
4228,chhiah,15,"['t͡ɕʰ', 'i̯', 'a', 'ʔ', '˧']","['ts\\_h', 'i_^', 'a', '?', '_M']"
4229,chhiat,15,"['t͡ɕʰ', 'i̯', 'ɛ', 't', '˧']","['ts\\_h', 'i_^', 'E', 't', '_M']"
4261,khe,15,"['kʰ', 'e']","['k_h', 'e']"
4262,khioh,15,"['kʰ', 'i̯', 'o', 'ʔ']","['k_h', 'i_^', 'o', '?']"
4278,la̍t,15,"['l', 'a', 't']","['l', 'a', 't']"
4285,oh,15,"['ə', 'ʔ']","['@', '?']"
4314,ti,15,"['t', 'i']","['t', 'i']"
4316,tsin,15,"['t͡ɕ', 'i', 'n']","['ts\\', 'i', 'n']"
4338,Abia,14,"['a', 'b', 'i̯', 'a']","['a', 'b', 'i_^', 'a']"
4339,Accomack,14,"['a', 'c', 'c', 'ɔ', 'm', 'a', 'c', 'k']","['a', 'c', 'c', 'O', 'm', 'a', 'c', 'k']"
4340,Aiken,14,"['a', 'i̯', 'k', 'e', 'n']","['a', 'i_^', 'k', 'e', 'n']"
4341,Airlines,14,"['a', 'i̯', 'r', 'l', 'i', 'n', 'e', 's']","['a', 'i_^', 'r', 'l', 'i', 'n', 'e', 's']"
4342,Akyurt,14,"['a', 'k', 'y', 'u', 'r', 't']","['a', 'k', 'y', 'u', 'r', 't']"
4343,Andes,14,"['a', 'n', 'd', 'e', 's']","['a', 'n', 'd', 'e', 's']"
4344,Anna,14,"['ã', 'a']","['a~', 'a']"
4346,Austin,14,"['a', 'u̯', 's', 't', 'i', 'n']","['a', 'u_^', 's', 't', 'i', 'n']"
4348,Barinas,14,"['b', 'a', 'r', 'i', 'n', 'a', 's']","['b', 'a', 'r', 'i', 'n', 'a', 's']"
4349,Baton,14,"['b', 'a', 't', 'ə', 'n']","['b', 'a', 't', '@', 'n']"
4350,Beaufort,14,"['b', 'e', 'a', 'u̯', 'f', 'ə', 'r', 't']","['b', 'e', 'a', 'u_^', 'f', '@', 'r', 't']"
4351,Berkeley,14,"['b', 'e', 'r', 'k', 'e', 'l', 'e', 'y']","['b', 'e', 'r', 'k', 'e', 'l', 'e', 'y']"
4352,Bern,14,"['b', 'e', 'r', 'n']","['b', 'e', 'r', 'n']"
4354,Brzeziny,14,"['b', 'r', 'z', 'e', 'z', 'i', 'n', 'y']","['b', 'r', 'z', 'e', 'z', 'i', 'n', 'y']"
4356,Chan,14,"['t͡s', 'a', 'n', '˥']","['ts', 'a', 'n', '_T']"
4357,Chase,14,"['t͡s', 'a', 's', 'e', '˥']","['ts', 'a', 's', 'e', '_T']"
4358,Chheng,14,"['t͡ɕʰ', 'i̯', 'ə', 'ŋ', '˥']","['ts\\_h', 'i_^', '@', 'N', '_T']"
4361,Choczewo,14,"['t͡s', 'ɤ', '˥', 'c', 'z', 'e', 'w', 'ə']","['ts', '7', '_T', 'c', 'z', 'e', 'w', '@']"
4375,Ekerö,14,"['e', 'k', 'e', 'r', 'ö']","['e', 'k', 'e', 'r', 'o_""']"
4376,Eskilstuna,14,"['e', 's', 'k', 'i', 'l', 's', 't', 'u', 'n', 'a']","['e', 's', 'k', 'i', 'l', 's', 't', 'u', 'n', 'a']"
4377,Eslöv,14,"['e', 's', 'l', 'ö', 'v']","['e', 's', 'l', 'o_""', 'v']"
4381,Garland,14,"['ɡ', 'a', 'r', 'l', 'a', 'n', 'd']","['g', 'a', 'r', 'l', 'a', 'n', 'd']"
4382,Genesee,14,"['ɡ', 'e', 'n', 'e', 's', 'e', 'e']","['g', 'e', 'n', 'e', 's', 'e', 'e']"
4383,Gordo,14,"['ɡ', 'ə', 'r', 'd', 'ə']","['g', '@', 'r', 'd', '@']"
4385,Grabowo,14,"['ɡ', 'r', 'a', 'b', 'ə', 'w', 'ə']","['g', 'r', 'a', 'b', '@', 'w', '@']"
4386,Grady,14,"['ɡ', 'r', 'a', 'd', 'y']","['g', 'r', 'a', 'd', 'y']"
4387,Graham,14,"['ɡ', 'r', 'a', 'ʔ', 'a', 'm']","['g', 'r', 'a', '?', 'a', 'm']"
4388,Grzegorzew,14,"['ɡ', 'r', 'z', 'e', 'ɡ', 'ə', 'r', 'z', 'e', 'w']","['g', 'r', 'z', 'e', 'g', '@', 'r', 'z', 'e', 'w']"
4391,Hamburg,14,"['h', 'a', 'm', 'b', 'u', 'r', 'ɡ']","['h', 'a', 'm', 'b', 'u', 'r', 'g']"
4392,Harry,14,"['h', 'a', 'r', 'r', 'y']","['h', 'a', 'r', 'r', 'y']"
4393,Hickory,14,"['h', 'i', 'c', 'k', 'ə', 'r', 'y']","['h', 'i', 'c', 'k', '@', 'r', 'y']"
4394,Highlands,14,"['h', 'i', 'ɡ', 'h', 'l', 'a', 'n', 'd', 's']","['h', 'i', 'g', 'h', 'l', 'a', 'n', 'd', 's']"
4397,Hood,14,"['h', 'ɔ', 'd']","['h', 'O', 'd']"
4403,Isola,14,"['i', 's', 'ə', 'l', 'a']","['i', 's', '@', 'l', 'a']"
4407,Kamphaeng,14,"['k', 'a', 'm', 'pʰ', 'a', 'e', 'ŋ']","['k', 'a', 'm', 'p_h', 'a', 'e', 'N']"
4408,Kazimierza,14,"['k', 'a', 'z', 'i', 'm', 'i', 'e', 'r', 'z', 'a']","['k', 'a', 'z', 'i', 'm', 'i', 'e', 'r', 'z', 'a']"
4410,Kendall,14,"['k', 'e', 'n', 'd', 'a', 'l', 'l']","['k', 'e', 'n', 'd', 'a', 'l', 'l']"
4411,Khai,14,"['kʰ', 'a', 'i̯']","['k_h', 'a', 'i_^']"
4414,Korsze,14,"['k', 'ə', 'r', 's', 'z', 'e']","['k', '@', 'r', 's', 'z', 'e']"
4418,Kulesze,14,"['k', 'u', 'l', 'e', 's', 'z', 'e']","['k', 'u', 'l', 'e', 's', 'z', 'e']"
4422,Lago,14,"['l', 'a', 'ɡ', 'ə']","['l', 'a', 'g', '@']"
4423,Laguna,14,"['l', 'a', 'ɡ', 'u', 'n', 'a']","['l', 'a', 'g', 'u', 'n', 'a']"
4424,Lampang,14,"['l', 'a', 'm', 'p', 'a', 'ŋ']","['l', 'a', 'm', 'p', 'a', 'N']"
4425,Lempira,14,"['l', 'e', 'm', 'p', 'i', 'r', 'a']","['l', 'e', 'm', 'p', 'i', 'r', 'a']"
4426,Lietuva,14,"['l', 'i', 'e', 't', 'u', 'v', 'a']","['l', 'i', 'e', 't', 'u', 'v', 'a']"
4428,Ludvika,14,"['l', 'u', 'd', 'v', 'i', 'ə̯', 'k', 'a']","['l', 'u', 'd', 'v', 'i', '@_^', 'k', 'a']"
4432,Main,14,"['m', 'a', 'i̯', 'n']","['m', 'a', 'i_^', 'n']"
4433,Manatee,14,"['m', 'a', 'n', 'a', 't', 'e', 'e']","['m', 'a', 'n', 'a', 't', 'e', 'e']"
4434,Marie,14,"['m', 'a', 'r', 'i', 'e']","['m', 'a', 'r', 'i', 'e']"
4435,Massa,14,"['m', 'a', 's', 's', 'a']","['m', 'a', 's', 's', 'a']"
4436,McLennan,14,"['m̩', 'c', 'l', 'ẽ', 'a', 'n']","['m=', 'c', 'l', 'e~', 'a', 'n']"
4437,Merced,14,"['m', 'e', 'r', 'c', 'e', 'd']","['m', 'e', 'r', 'c', 'e', 'd']"
4439,Mifflin,14,"['m', 'i', 'f', 'f', 'l', 'i', 'n']","['m', 'i', 'f', 'f', 'l', 'i', 'n']"
4440,Mogilno,14,"['m', 'ə', 'ɡ', 'i', 'l', 'n', 'ə']","['m', '@', 'g', 'i', 'l', 'n', '@']"
4441,Mohave,14,"['m', 'ə', 'ʔ', 'a', 'v', 'e']","['m', '@', '?', 'a', 'v', 'e']"
4442,Nakasi,14,"['n', 'a', 'k', 'a', 'ɕ']","['n', 'a', 'k', 'a', 's\\']"
4443,Nasarawa,14,"['n', 'a', 's', 'a', 'r', 'a', 'w', 'a']","['n', 'a', 's', 'a', 'r', 'a', 'w', 'a']"
4444,Newfoundland,14,"['n', 'e', 'w', 'f', 'ə', 'u', 'n', 'd', 'l', 'a', 'n', 'd']","['n', 'e', 'w', 'f', '@', 'u', 'n', 'd', 'l', 'a', 'n', 'd']"
4446,Nor,14,"['n', 'ə', 'r']","['n', '@', 'r']"
4447,Nowomiejski,14,"['n', 'ə', 'w', 'ɔ', 'm', 'i', 'e', 'd͡z', 's', 'k', 'i']","['n', '@', 'w', 'O', 'm', 'i', 'e', 'dz', 's', 'k', 'i']"
4448,Nueva,14,"['n', 'u̯', 'e', 'v', 'a']","['n', 'u_^', 'e', 'v', 'a']"
4449,Ochotnica,14,"['ə', 't͡s', 'ɤ', 't', 'n', 'i', '˥', 'c', 'a']","['@', 'ts', '7', 't', 'n', 'i', '_T', 'c', 'a']"
4450,Ogun,14,"['ə', 'ɡ', 'u', 'n']","['@', 'g', 'u', 'n']"
4452,Oleckie,14,"['ə', 'l', 'e', 'c', 'k', 'i', 'e']","['@', 'l', 'e', 'c', 'k', 'i', 'e']"
4453,Ouro,14,"['ə', 'u', 'r', 'ə']","['@', 'u', 'r', '@']"
4454,Ouzou,14,"['ə', 'u', 'z', 'ə', 'u']","['@', 'u', 'z', '@', 'u']"
4456,Pakistan,14,"['p', 'a', 'k', 'i', 's', 't', 'a', 'n']","['p', 'a', 'k', 'i', 's', 't', 'a', 'n']"
4458,Pedra,14,"['p', 'e', 'd', 'r', 'a']","['p', 'e', 'd', 'r', 'a']"
4459,Petersburg,14,"['p', 'e', 't', 'e', 'r', 's', 'b', 'u', 'r', 'ɡ']","['p', 'e', 't', 'e', 'r', 's', 'b', 'u', 'r', 'g']"
4460,Pe̍h,14,"['p', 'e', 'ʔ']","['p', 'e', '?']"
4461,Phatthalung,14,"['pʰ', 'a', 't', 'tʰ', 'a', 'l', 'u', 'ŋ']","['p_h', 'a', 't', 't_h', 'a', 'l', 'u', 'N']"
4462,Piska,14,"['p', 'i', 's', 'k', 'a']","['p', 'i', 's', 'k', 'a']"
4463,Placer,14,"['p', 'l', 'a', 'c', 'e', 'r']","['p', 'l', 'a', 'c', 'e', 'r']"
4464,Pniewy,14,"['p', 'n', 'i', 'e', 'w', 'y']","['p', 'n', 'i', 'e', 'w', 'y']"
4465,Pokrzywnica,14,"['p', 'ɔ', 'k', 'r', 'z', 'y', 'w', 'n', 'i', 'c', 'a']","['p', 'O', 'k', 'r', 'z', 'y', 'w', 'n', 'i', 'c', 'a']"
4466,Polski,14,"['p', 'ə', 'l', 's', 'k', 'i']","['p', '@', 'l', 's', 'k', 'i']"
4467,Princeton,14,"['p', 'r', 'i', 'n', 'c', 'e', 't', 'ə', 'n']","['p', 'r', 'i', 'n', 'c', 'e', 't', '@', 'n']"
4478,Saint,14,"['s', 'a', 'i̯', 'n', 't']","['s', 'a', 'i_^', 'n', 't']"
4479,Sala,14,"['s', 'a', 'l', 'a']","['s', 'a', 'l', 'a']"
4480,Sandy,14,"['s', 'a', 'n', 'd', 'y']","['s', 'a', 'n', 'd', 'y']"
4481,Saunders,14,"['s', 'a', 'u̯', 'n', 'd', 'e', 'r', 's']","['s', 'a', 'u_^', 'n', 'd', 'e', 'r', 's']"
4483,Seven,14,"['s', 'e', 'v', 'e', 'n']","['s', 'e', 'v', 'e', 'n']"
4484,Siau,14,"['ɕ', 'i̯', 'a', 'u̯']","['s\\', 'i_^', 'a', 'u_^']"
4485,Sierra,14,"['ɕ', 'i', 'e', 'r', 'r', 'a']","['s\\', 'i', 'e', 'r', 'r', 'a']"
4487,Skaryszew,14,"['s', 'k', 'a', 'r', 'y', 's', 'z', 'e', 'w']","['s', 'k', 'a', 'r', 'y', 's', 'z', 'e', 'w']"
4488,Slope,14,"['s', 'l', 'ɔ', 'p', 'e']","['s', 'l', 'O', 'p', 'e']"
4489,Snyder,14,"['s', 'n', 'y', 'd', 'e', 'r']","['s', 'n', 'y', 'd', 'e', 'r']"
4492,Soto,14,"['s', 'ə', 't', 'ə']","['s', '@', 't', '@']"
4493,Spartanburg,14,"['s', 'p', 'a', 'r', 't', 'a', 'n', 'b', 'u', 'r', 'ɡ']","['s', 'p', 'a', 'r', 't', 'a', 'n', 'b', 'u', 'r', 'g']"
4494,Stora,14,"['s', 't', 'ə', 'r', 'a']","['s', 't', '@', 'r', 'a']"
4495,Sverige,14,"['s', 'v', 'e', 'r', 'i', 'ɡ', 'e']","['s', 'v', 'e', 'r', 'i', 'g', 'e']"
4496,Södertälje,14,"['s', 'ö', 'd', 'e', 'r', 't', 'ä', 'l', 'd͡z', 'e']","['s', 'o_""', 'd', 'e', 'r', 't', 'a_""', 'l', 'dz', 'e']"
4497,Södra,14,"['s', 'ö', 'd', 'r', 'a']","['s', 'o_""', 'd', 'r', 'a']"
4498,Tak,14,"['t', 'a', 'k']","['t', 'a', 'k']"
4499,Taos,14,"['t', 'a', 'ə', 's']","['t', 'a', '@', 's']"
4500,Tillamook,14,"['t', 'i', 'l', 'l', 'a', 'm', 'ɔ', 'k']","['t', 'i', 'l', 'l', 'a', 'm', 'O', 'k']"
4502,Torinese,14,"['t', 'ə', 'r', 'i', 'n', 'e', 's', 'e']","['t', '@', 'r', 'i', 'n', 'e', 's', 'e']"
4503,Trang,14,"['t', 'r', 'a', 'ŋ']","['t', 'r', 'a', 'N']"
4506,U,14,['u'],['u']
4507,Ulricehamn,14,"['u', 'l', 'r', 'i', 'c', 'e', 'ʔ', 'a', 'm', 'n']","['u', 'l', 'r', 'i', 'c', 'e', '?', 'a', 'm', 'n']"
4543,dental,14,"['d', 'e', 'n', 't', 'a', 'l']","['d', 'e', 'n', 't', 'a', 'l']"
4556,jia̍t,14,"['d͡ʑ', 'i̯', 'ɛ', 't']","['dz\\', 'i_^', 'E', 't']"
4562,khek,14,"['kʰ', 'e', 'k']","['k_h', 'e', 'k']"
4572,kyrkby,14,"['k', 'y', 'r', 'k', 'b', 'y']","['k', 'y', 'r', 'k', 'b', 'y']"
4589,pha̍k,14,"['pʰ', 'a', 'k']","['p_h', 'a', 'k']"
4596,sak,14,"['s', 'a', 'k']","['s', 'a', 'k']"
4607,theory,14,"['tʰ', 'e', 'ə', 'r', 'y']","['t_h', 'e', '@', 'r', 'y']"
4609,ti̍h,14,"['t', 'i', 'ʔ']","['t', 'i', '?']"
4630,Alamance,13,"['a', 'l', 'a', 'm', 'a', 'n', 'c', 'e']","['a', 'l', 'a', 'm', 'a', 'n', 'c', 'e']"
4631,Alan,13,"['a', 'l', 'a', 'n']","['a', 'l', 'a', 'n']"
4633,Algiers,13,"['a', 'l', 'ɡ', 'i', 'e', 'r', 's']","['a', 'l', 'g', 'i', 'e', 'r', 's']"
4634,Allegany,13,"['a', 'l', 'l', 'e', 'ɡ', 'a', 'n', 'y']","['a', 'l', 'l', 'e', 'g', 'a', 'n', 'y']"
4635,Araguaia,13,"['a', 'r', 'a', 'ɡ', 'u̯', 'a', 'i̯', 'a']","['a', 'r', 'a', 'g', 'u_^', 'a', 'i_^', 'a']"
4636,Arica,13,"['a', 'r', 'i', 'c', 'a']","['a', 'r', 'i', 'c', 'a']"
4637,Atlanta,13,"['a', 't', 'l', 'a', 'n', 't', 'a']","['a', 't', 'l', 'a', 'n', 't', 'a']"
4639,Bayat,13,"['b', 'a', 'y', 'a', 't']","['b', 'a', 'y', 'a', 't']"
4640,Bayern,13,"['b', 'a', 'y', 'e', 'r', 'n']","['b', 'a', 'y', 'e', 'r', 'n']"
4642,Bela,13,"['b', 'e', 'l', 'a']","['b', 'e', 'l', 'a']"
4643,Belmonte,13,"['b', 'e', 'l', 'm', 'ə', 'n', 't', 'e']","['b', 'e', 'l', 'm', '@', 'n', 't', 'e']"
4644,Ben,13,"['b', 'e', 'n']","['b', 'e', 'n']"
4646,Bridgeport,13,"['b', 'r', 'i', 'd', 'ɡ', 'e', 'p', 'ə', 'r', 't']","['b', 'r', 'i', 'd', 'g', 'e', 'p', '@', 'r', 't']"
4647,Brodnica,13,"['b', 'r', 'ə', 'd', 'n', 'i', 'c', 'a']","['b', 'r', '@', 'd', 'n', 'i', 'c', 'a']"
4648,Buena,13,"['b', 'u̯', 'e', 'n', 'a']","['b', 'u_^', 'e', 'n', 'a']"
4650,Bychawa,13,"['b', 'y', 't͡s', 'a', '˥', 'w', 'a']","['b', 'y', 'ts', 'a', '_T', 'w', 'a']"
4657,Cheyenne,13,"['t͡s', 'e', '˥', 'y', 'ẽ', 'e']","['ts', 'e', '_T', 'y', 'e~', 'e']"
4658,Chheh,13,"['t͡sʰ', 'e', 'ʔ', '˧']","['ts_h', 'e', '?', '_M']"
4664,Choctaw,13,"['t͡s', 'ɤ', '˥', 'c', 't', 'a', 'w']","['ts', '7', '_T', 'c', 't', 'a', 'w']"
4666,Chumphon,13,"['t͡s', 'u', 'm', 'pʰ', 'ɤ', 'n', '˥']","['ts', 'u', 'm', 'p_h', '7', 'n', '_T']"
4688,Eaton,13,"['e', 'a', 't', 'ə', 'n']","['e', 'a', 't', '@', 'n']"
4689,Ebonyi,13,"['e', 'b', 'ə', 'n', 'y', 'i']","['e', 'b', '@', 'n', 'y', 'i']"
4690,Edwards,13,"['e', 'd', 'w', 'a', 'r', 'd', 's']","['e', 'd', 'w', 'a', 'r', 'd', 's']"
4691,Effingham,13,"['e', 'f', 'f', 'i', 'ə̯', 'ŋ', 'h', 'a', 'm']","['e', 'f', 'f', 'i', '@_^', 'N', 'h', 'a', 'm']"
4695,Gary,13,"['ɡ', 'a', 'r', 'y']","['g', 'a', 'r', 'y']"
4697,Gordon,13,"['ɡ', 'ə', 'r', 'd', 'ə', 'n']","['g', '@', 'r', 'd', '@', 'n']"
4698,Goshen,13,"['ɡ', 'ə', 's', 'h', 'e', 'n']","['g', '@', 's', 'h', 'e', 'n']"
4699,Gozdowo,13,"['ɡ', 'ə', 'z', 'd', 'ə', 'w', 'ə']","['g', '@', 'z', 'd', '@', 'w', '@']"
4700,Grabica,13,"['ɡ', 'r', 'a', 'b', 'i', 'c', 'a']","['g', 'r', 'a', 'b', 'i', 'c', 'a']"
4701,Guajira,13,"['ɡ', 'u̯', 'a', 'd͡ʑ', 'r', 'a']","['g', 'u_^', 'a', 'dz\\', 'r', 'a']"
4702,Guarda,13,"['ɡ', 'u̯', 'a', 'r', 'd', 'a']","['g', 'u_^', 'a', 'r', 'd', 'a']"
4704,Harper,13,"['h', 'a', 'r', 'p', 'e', 'r']","['h', 'a', 'r', 'p', 'e', 'r']"
4705,Hempstead,13,"['h', 'e', 'm', 'p', 's', 't', 'e', 'a', 'd']","['h', 'e', 'm', 'p', 's', 't', 'e', 'a', 'd']"
4706,Hendricks,13,"['h', 'e', 'n', 'd', 'r', 'i', 'c', 'k', 's']","['h', 'e', 'n', 'd', 'r', 'i', 'c', 'k', 's']"
4708,Hollywood,13,"['h', 'ə', 'l', 'l', 'y', 'w', 'ɔ', 'd']","['h', '@', 'l', 'l', 'y', 'w', 'O', 'd']"
4710,Hudiksvall,13,"['h', 'u', 'd', 'i', 'ə̯', 'k', 's', 'v', 'a', 'l', 'l']","['h', 'u', 'd', 'i', '@_^', 'k', 's', 'v', 'a', 'l', 'l']"
4711,Hunt,13,"['h', 'u', 'n', 't']","['h', 'u', 'n', 't']"
4712,Hutchinson,13,"['h', 'u', 't', 't͡ɕ', 'i', 'n', 's', 'ɤ', 'n', '˥']","['h', 'u', 't', 'ts\\', 'i', 'n', 's', '7', 'n', '_T']"
4715,Iberia,13,"['i', 'b', 'e', 'r', 'i̯', 'a']","['i', 'b', 'e', 'r', 'i_^', 'a']"
4716,Isabel,13,"['i', 's', 'a', 'b', 'e', 'l']","['i', 's', 'a', 'b', 'e', 'l']"
