i,word,freq,ipa,xsampa
274,leedahay,846,"['l', 'eː', 'd', 'æ', 'h', 'æ', 'j']","['l', 'e:', 'd', '{', 'h', '{', 'j']"
275,saxaafada,844,"['s', 'æ', 'ħ', 'æː', 'f', 'æ', 'd', 'æ']","['s', '{', 'X\\', '{:', 'f', '{', 'd', '{']"
276,deegaanka,843,"['d', 'eː', 'ɡ', 'æː', 'n', 'k', 'æ']","['d', 'e:', 'g', '{:', 'n', 'k', '{']"
277,xalay,842,"['ħ', 'æ', 'l', 'æ', 'j']","['X\\', '{', 'l', '{', 'j']"
278,hay,840,"['h', 'æ', 'j']","['h', '{', 'j']"
279,sheegaya,836,"['ʃ', 'eː', 'ɡ', 'æ', 'j', 'æ']","['S', 'e:', 'g', '{', 'j', '{']"
280,ayey,835,"['æ', 'j', 'e', 'j']","['{', 'j', 'e', 'j']"
281,dagaalada,833,"['d', 'æ', 'ɡ', 'æː', 'l', 'æ', 'd', 'æ']","['d', '{', 'g', '{:', 'l', '{', 'd', '{']"
282,hadal,832,"['h', 'æ', 'd', 'æ', 'l']","['h', '{', 'd', '{', 'l']"
283,Somali,830,"['s', 'ɔ', 'm', 'æ', 'l', 'i']","['s', 'O', 'm', '{', 'l', 'i']"
284,lahaayeen,829,"['l', 'æ', 'h', 'æː', 'j', 'eː', 'n']","['l', '{', 'h', '{:', 'j', 'e:', 'n']"
285,KMG,827,"['k', 'm', 'ɡ']","['k', 'm', 'g']"
286,Maamulka,821,"['m', 'æː', 'm', 'u', 'l', 'k', 'æ']","['m', '{:', 'm', 'u', 'l', 'k', '{']"
287,Xisbul,821,"['ħ', 'i', 's', 'b', 'u', 'l']","['X\\', 'i', 's', 'b', 'u', 'l']"
288,tan,820,"['t', 'æ', 'n']","['t', '{', 'n']"
289,iyaga,819,"['i', 'j', 'æ', 'ɡ', 'æ']","['i', 'j', '{', 'g', '{']"
290,Laakiin,818,"['l', 'æː', 'k', 'iː', 'n']","['l', '{:', 'k', 'i:', 'n']"
291,waan,816,"['w', 'æː', 'n']","['w', '{:', 'n']"
292,dambe,813,"['d', 'æ', 'm', 'b', 'e']","['d', '{', 'm', 'b', 'e']"
293,Gudoomiyaha,811,"['ɡ', 'u', 'd', 'ɔː', 'm', 'i', 'j', 'æ', 'h', 'æ']","['g', 'u', 'd', 'O:', 'm', 'i', 'j', '{', 'h', '{']"
294,iisul,811,"['iː', 's', 'u', 'l']","['i:', 's', 'u', 'l']"
295,taagan,807,"['t', 'æː', 'ɡ', 'æ', 'n']","['t', '{:', 'g', '{', 'n']"
296,madaxda,805,"['m', 'æ', 'd', 'æ', 'ħ', 'd', 'æ']","['m', '{', 'd', '{', 'X\\', 'd', '{']"
297,xarunta,803,"['ħ', 'æ', 'r', 'u', 'n', 't', 'æ']","['X\\', '{', 'r', 'u', 'n', 't', '{']"
298,Degmada,802,"['d', 'e', 'ɡ', 'm', 'æ', 'd', 'æ']","['d', 'e', 'g', 'm', '{', 'd', '{']"
299,leeyihiin,802,"['l', 'eː', 'j', 'i', 'h', 'iː', 'n']","['l', 'e:', 'j', 'i', 'h', 'i:', 'n']"
300,golaha,795,"['ɡ', 'ɔ', 'l', 'æ', 'h', 'æ']","['g', 'O', 'l', '{', 'h', '{']"
301,mucaaradka,789,"['m', 'u', 'ʕ', 'æː', 'r', 'æ', 'd', 'k', 'æ']","['m', 'u', '?\\', '{:', 'r', '{', 'd', 'k', '{']"
302,nool,782,"['n', 'ɔː', 'l']","['n', 'O:', 'l']"
303,ula,781,"['u', 'l', 'æ']","['u', 'l', '{']"
304,Daahir,780,"['d', 'æː', 'h', 'i', 'r']","['d', '{:', 'h', 'i', 'r']"
305,xilka,779,"['ħ', 'i', 'l', 'k', 'æ']","['X\\', 'i', 'l', 'k', '{']"
306,Ururka,778,"['u', 'r', 'u', 'r', 'k', 'æ']","['u', 'r', 'u', 'r', 'k', '{']"
307,kama,777,"['k', 'æ', 'm', 'æ']","['k', '{', 'm', '{']"
308,kaasoo,771,"['k', 'æː', 's', 'ɔː']","['k', '{:', 's', 'O:']"
309,Kismaayo,769,"['k', 'i', 's', 'm', 'æː', 'j', 'ɔ']","['k', 'i', 's', 'm', '{:', 'j', 'O']"
310,Wuxuu,763,"['w', 'u', 'ħ', 'uː']","['w', 'u', 'X\\', 'u:']"
311,labaad,763,"['l', 'æ', 'b', 'æː', 'd']","['l', '{', 'b', '{:', 'd']"
312,Islaamka,762,"['i', 's', 'l', 'æː', 'm', 'k', 'æ']","['i', 's', 'l', '{:', 'm', 'k', '{']"
313,Max,759,"['m', 'æ', 'ħ']","['m', '{', 'X\\']"
314,xukuumada,758,"['ħ', 'u', 'k', 'uː', 'm', 'æ', 'd', 'æ']","['X\\', 'u', 'k', 'u:', 'm', '{', 'd', '{']"
315,inaad,757,"['i', 'n', 'æː', 'd']","['i', 'n', '{:', 'd']"
316,ciidanka,743,"['ʕ', 'iː', 'd', 'æ', 'n', 'k', 'æ']","['?\\', 'i:', 'd', '{', 'n', 'k', '{']"
317,dhowr,740,"['ɖ', 'ɔ', 'w', 'r']","['d`', 'O', 'w', 'r']"
318,Maxkamadaha,735,"['m', 'æ', 'ħ', 'k', 'æ', 'm', 'æ', 'd', 'æ', 'h', 'æ']","['m', '{', 'X\\', 'k', '{', 'm', '{', 'd', '{', 'h', '{']"
319,dambeeyay,735,"['d', 'æ', 'm', 'b', 'eː', 'j', 'æ', 'j']","['d', '{', 'm', 'b', 'e:', 'j', '{', 'j']"
320,Dadka,733,"['d', 'æ', 'd', 'k', 'æ']","['d', '{', 'd', 'k', '{']"
321,waxaanu,732,"['w', 'æ', 'ħ', 'æː', 'n', 'u']","['w', '{', 'X\\', '{:', 'n', 'u']"
322,caalamka,731,"['ʕ', 'æː', 'l', 'æ', 'm', 'k', 'æ']","['?\\', '{:', 'l', '{', 'm', 'k', '{']"
323,waana,727,"['w', 'æː', 'n', 'æ']","['w', '{:', 'n', '{']"
324,bulshada,723,"['b', 'u', 'l', 'ʃ', 'æ', 'd', 'æ']","['b', 'u', 'l', 'S', '{', 'd', '{']"
325,AM,720,"['æ', 'm']","['{', 'm']"
326,kii,720,"['k', 'iː']","['k', 'i:']"
327,iney,717,"['i', 'n', 'e', 'j']","['i', 'n', 'e', 'j']"
328,saaray,714,"['s', 'æː', 'r', 'æ', 'j']","['s', '{:', 'r', '{', 'j']"
329,Soomaalida,709,"['s', 'ɔː', 'm', 'æː', 'l', 'i', 'd', 'æ']","['s', 'O:', 'm', '{:', 'l', 'i', 'd', '{']"
330,dhexe,708,"['ɖ', 'e', 'ħ', 'e']","['d`', 'e', 'X\\', 'e']"
331,dhacday,707,"['ɖ', 'æ', 'ʕ', 'd', 'æ', 'j']","['d`', '{', '?\\', 'd', '{', 'j']"
332,uusan,705,"['uː', 's', 'æ', 'n']","['u:', 's', '{', 'n']"
333,xubno,705,"['ħ', 'u', 'b', 'n', 'ɔ']","['X\\', 'u', 'b', 'n', 'O']"
334,Maraykanka,704,"['m', 'æ', 'r', 'æ', 'j', 'k', 'æ', 'n', 'k', 'æ']","['m', '{', 'r', '{', 'j', 'k', '{', 'n', 'k', '{']"
335,xubnaha,702,"['ħ', 'u', 'b', 'n', 'æ', 'h', 'æ']","['X\\', 'u', 'b', 'n', '{', 'h', '{']"
336,yeeshee,701,"['j', 'eː', 'ʃ', 'eː']","['j', 'e:', 'S', 'e:']"
337,keliya,698,"['k', 'e', 'l', 'i', 'j', 'æ']","['k', 'e', 'l', 'i', 'j', '{']"
338,hal,696,"['h', 'æ', 'l']","['h', '{', 'l']"
339,kooban,693,"['k', 'ɔː', 'b', 'æ', 'n']","['k', 'O:', 'b', '{', 'n']"
340,Islam,692,"['i', 's', 'l', 'æ', 'm']","['i', 's', 'l', '{', 'm']"
341,Marka,688,"['m', 'æ', 'r', 'k', 'æ']","['m', '{', 'r', 'k', '{']"
342,lahayd,688,"['l', 'æ', 'h', 'æ', 'j', 'd']","['l', '{', 'h', '{', 'j', 'd']"
343,Waxay,687,"['w', 'æ', 'ħ', 'æ', 'j']","['w', '{', 'X\\', '{', 'j']"
344,sheegayaan,687,"['ʃ', 'eː', 'ɡ', 'æ', 'j', 'æː', 'n']","['S', 'e:', 'g', '{', 'j', '{:', 'n']"
345,jireen,685,"['d͡ʒ', 'i', 'r', 'eː', 'n']","['dZ', 'i', 'r', 'e:', 'n']"
346,sababta,684,"['s', 'æ', 'b', 'æ', 'b', 't', 'æ']","['s', '{', 'b', '{', 'b', 't', '{']"
347,qaado,681,"['q', 'æː', 'd', 'ɔ']","['q', '{:', 'd', 'O']"
348,Haddii,677,"['h', 'æ', 'd', 'd', 'iː']","['h', '{', 'd', 'd', 'i:']"
349,ii,671,['iː'],['i:']
350,noqday,668,"['n', 'ɔ', 'q', 'd', 'æ', 'j']","['n', 'O', 'q', 'd', '{', 'j']"
351,Ciraaq,667,"['ʕ', 'i', 'r', 'æː', 'q']","['?\\', 'i', 'r', '{:', 'q']"
352,shir,666,"['ʃ', 'i', 'r']","['S', 'i', 'r']"
353,warar,665,"['w', 'æ', 'r', 'æ', 'r']","['w', '{', 'r', '{', 'r']"
354,bay,663,"['b', 'æ', 'j']","['b', '{', 'j']"
355,doorashada,663,"['d', 'ɔː', 'r', 'æ', 'ʃ', 'æ', 'd', 'æ']","['d', 'O:', 'r', '{', 'S', '{', 'd', '{']"
356,karaa,656,"['k', 'æ', 'r', 'æː']","['k', '{', 'r', '{:']"
357,dagaalo,653,"['d', 'æ', 'ɡ', 'æː', 'l', 'ɔ']","['d', '{', 'g', '{:', 'l', 'O']"
358,Sida,651,"['s', 'i', 'd', 'æ']","['s', 'i', 'd', '{']"
359,wadanka,650,"['w', 'æ', 'd', 'æ', 'n', 'k', 'æ']","['w', '{', 'd', '{', 'n', 'k', '{']"
360,Haddaba,648,"['h', 'æ', 'd', 'd', 'æ', 'b', 'æ']","['h', '{', 'd', 'd', '{', 'b', '{']"
361,ed,647,"['e', 'd']","['e', 'd']"
362,dhexeeya,646,"['ɖ', 'e', 'ħ', 'eː', 'j', 'æ']","['d`', 'e', 'X\\', 'e:', 'j', '{']"
363,geystay,646,"['ɡ', 'e', 'j', 's', 't', 'æ', 'j']","['g', 'e', 'j', 's', 't', '{', 'j']"
364,hoose,646,"['h', 'ɔː', 's', 'e']","['h', 'O:', 's', 'e']"
365,waxaad,646,"['w', 'æ', 'ħ', 'æː', 'd']","['w', '{', 'X\\', '{:', 'd']"
366,lama,642,"['l', 'æ', 'm', 'æ']","['l', '{', 'm', '{']"
367,haya,639,"['h', 'æ', 'j', 'æ']","['h', '{', 'j', '{']"
368,sano,634,"['s', 'æ', 'n', 'ɔ']","['s', '{', 'n', 'O']"
369,dhanka,633,"['ɖ', 'æ', 'n', 'k', 'æ']","['d`', '{', 'n', 'k', '{']"
370,dhamaan,629,"['ɖ', 'æ', 'm', 'æː', 'n']","['d`', '{', 'm', '{:', 'n']"
371,garoonka,627,"['ɡ', 'æ', 'r', 'ɔː', 'n', 'k', 'æ']","['g', '{', 'r', 'O:', 'n', 'k', '{']"
372,Sidaa,625,"['s', 'i', 'd', 'æː']","['s', 'i', 'd', '{:']"
373,intaas,625,"['i', 'n', 't', 'æː', 's']","['i', 'n', 't', '{:', 's']"
374,dhulka,624,"['ɖ', 'u', 'l', 'k', 'æ']","['d`', 'u', 'l', 'k', '{']"
375,kara,624,"['k', 'æ', 'r', 'æ']","['k', '{', 'r', '{']"
376,keentay,624,"['k', 'eː', 'n', 't', 'æ', 'j']","['k', 'e:', 'n', 't', '{', 'j']"
377,adag,622,"['æ', 'd', 'æ', 'ɡ']","['{', 'd', '{', 'g']"
378,DFKMG,617,"['d', 'f', 'k', 'm', 'ɡ']","['d', 'f', 'k', 'm', 'g']"
379,hubeysan,616,"['h', 'u', 'b', 'e', 'j', 's', 'æ', 'n']","['h', 'u', 'b', 'e', 'j', 's', '{', 'n']"
380,qaatay,614,"['q', 'æː', 't', 'æ', 'j']","['q', '{:', 't', '{', 'j']"
381,halkaasi,611,"['h', 'æ', 'l', 'k', 'æː', 's', 'i']","['h', '{', 'l', 'k', '{:', 's', 'i']"
382,war,611,"['w', 'æ', 'r']","['w', '{', 'r']"
383,karaan,609,"['k', 'æ', 'r', 'æː', 'n']","['k', '{', 'r', '{:', 'n']"
384,qabto,608,"['q', 'æ', 'b', 't', 'ɔ']","['q', '{', 'b', 't', 'O']"
385,goobta,605,"['ɡ', 'ɔː', 'b', 't', 'æ']","['g', 'O:', 'b', 't', '{']"
386,eedeeyay,604,"['eː', 'd', 'eː', 'j', 'æ', 'j']","['e:', 'd', 'e:', 'j', '{', 'j']"
388,fiican,599,"['f', 'iː', 'ʕ', 'æ', 'n']","['f', 'i:', '?\\', '{', 'n']"
389,haddana,599,"['h', 'æ', 'd', 'd', 'æ', 'n', 'æ']","['h', '{', 'd', 'd', '{', 'n', '{']"
390,fara,598,"['f', 'æ', 'r', 'æ']","['f', '{', 'r', '{']"
391,Midowga,597,"['m', 'i', 'd', 'ɔ', 'w', 'ɡ', 'æ']","['m', 'i', 'd', 'O', 'w', 'g', '{']"
392,doona,595,"['d', 'ɔː', 'n', 'æ']","['d', 'O:', 'n', '{']"
393,aha,592,"['æ', 'h', 'æ']","['{', 'h', '{']"
394,kooxo,590,"['k', 'ɔː', 'ħ', 'ɔ']","['k', 'O:', 'X\\', 'O']"
395,Xuseen,589,"['ħ', 'u', 's', 'eː', 'n']","['X\\', 'u', 's', 'e:', 'n']"
396,Wararka,586,"['w', 'æ', 'r', 'æ', 'r', 'k', 'æ']","['w', '{', 'r', '{', 'r', 'k', '{']"
397,doonto,586,"['d', 'ɔː', 'n', 't', 'ɔ']","['d', 'O:', 'n', 't', 'O']"
398,Somalida,585,"['s', 'ɔ', 'm', 'æ', 'l', 'i', 'd', 'æ']","['s', 'O', 'm', '{', 'l', 'i', 'd', '{']"
399,diiday,585,"['d', 'iː', 'd', 'æ', 'j']","['d', 'i:', 'd', '{', 'j']"
400,goobaha,584,"['ɡ', 'ɔː', 'b', 'æ', 'h', 'æ']","['g', 'O:', 'b', '{', 'h', '{']"
401,Hase,581,"['h', 'æ', 's', 'e']","['h', '{', 's', 'e']"
402,wadaan,581,"['w', 'æ', 'd', 'æː', 'n']","['w', '{', 'd', '{:', 'n']"
403,Dalka,580,"['d', 'æ', 'l', 'k', 'æ']","['d', '{', 'l', 'k', '{']"
404,kuu,579,"['k', 'uː']","['k', 'u:']"
405,jeediyay,578,"['d͡ʒ', 'eː', 'd', 'i', 'j', 'æ', 'j']","['dZ', 'e:', 'd', 'i', 'j', '{', 'j']"
406,wuu,578,"['w', 'uː']","['w', 'u:']"
407,Guddoomiyaha,577,"['ɡ', 'u', 'd', 'd', 'ɔː', 'm', 'i', 'j', 'æ', 'h', 'æ']","['g', 'u', 'd', 'd', 'O:', 'm', 'i', 'j', '{', 'h', '{']"
408,saabsan,577,"['s', 'æː', 'b', 's', 'æ', 'n']","['s', '{:', 'b', 's', '{', 'n']"
409,helay,573,"['h', 'e', 'l', 'æ', 'j']","['h', 'e', 'l', '{', 'j']"
410,isna,572,"['i', 's', 'n', 'æ']","['i', 's', 'n', '{']"
411,hayaan,571,"['h', 'æ', 'j', 'æː', 'n']","['h', '{', 'j', '{:', 'n']"
412,Banaadir,570,"['b', 'æ', 'n', 'æː', 'd', 'i', 'r']","['b', '{', 'n', '{:', 'd', 'i', 'r']"
413,diyaar,570,"['d', 'i', 'j', 'æː', 'r']","['d', 'i', 'j', '{:', 'r']"
414,dhaqan,568,"['ɖ', 'æ', 'q', 'æ', 'n']","['d`', '{', 'q', '{', 'n']"
415,Oo,564,['ɔː'],['O:']
416,and,564,"['æ', 'n', 'd']","['{', 'n', 'd']"
417,qofka,563,"['q', 'ɔ', 'f', 'k', 'æ']","['q', 'O', 'f', 'k', '{']"
418,suuqa,562,"['s', 'uː', 'q', 'æ']","['s', 'u:', 'q', '{']"
419,Hiiraan,561,"['h', 'iː', 'r', 'æː', 'n']","['h', 'i:', 'r', '{:', 'n']"
420,kuwii,561,"['k', 'u', 'w', 'iː']","['k', 'u', 'w', 'i:']"
421,Afhayeenka,560,"['æ', 'f', 'h', 'æ', 'j', 'eː', 'n', 'k', 'æ']","['{', 'f', 'h', '{', 'j', 'e:', 'n', 'k', '{']"
422,jirtay,560,"['d͡ʒ', 'i', 'r', 't', 'æ', 'j']","['dZ', 'i', 'r', 't', '{', 'j']"
423,yaala,560,"['j', 'æː', 'l', 'æ']","['j', '{:', 'l', '{']"
424,Soomaali,558,"['s', 'ɔː', 'm', 'æː', 'l', 'i']","['s', 'O:', 'm', '{:', 'l', 'i']"
425,Mar,557,"['m', 'æ', 'r']","['m', '{', 'r']"
426,doonayo,557,"['d', 'ɔː', 'n', 'æ', 'j', 'ɔ']","['d', 'O:', 'n', '{', 'j', 'O']"
427,Yusuf,556,"['j', 'u', 's', 'u', 'f']","['j', 'u', 's', 'u', 'f']"
428,doonaa,556,"['d', 'ɔː', 'n', 'æː']","['d', 'O:', 'n', '{:']"
429,maamul,556,"['m', 'æː', 'm', 'u', 'l']","['m', '{:', 'm', 'u', 'l']"
430,awood,555,"['æ', 'w', 'ɔː', 'd']","['{', 'w', 'O:', 'd']"
431,darteed,555,"['d', 'æ', 'r', 't', 'eː', 'd']","['d', '{', 'r', 't', 'e:', 'd']"
432,kor,555,"['k', 'ɔ', 'r']","['k', 'O', 'r']"
433,hayo,554,"['h', 'æ', 'j', 'ɔ']","['h', '{', 'j', 'O']"
434,kaas,554,"['k', 'æː', 's']","['k', '{:', 's']"
435,maalintii,554,"['m', 'æː', 'l', 'i', 'n', 't', 'iː']","['m', '{:', 'l', 'i', 'n', 't', 'i:']"
436,kaa,552,"['k', 'æː']","['k', '{:']"
437,cad,550,"['ʕ', 'æ', 'd']","['?\\', '{', 'd']"
438,inaysan,549,"['i', 'n', 'æ', 'j', 's', 'æ', 'n']","['i', 'n', '{', 'j', 's', '{', 'n']"
439,kulan,549,"['k', 'u', 'l', 'æ', 'n']","['k', 'u', 'l', '{', 'n']"
440,mana,549,"['m', 'æ', 'n', 'æ']","['m', '{', 'n', '{']"
441,noo,549,"['n', 'ɔː']","['n', 'O:']"
442,Yurub,543,"['j', 'u', 'r', 'u', 'b']","['j', 'u', 'r', 'u', 'b']"
443,siyaasadeed,543,"['s', 'i', 'j', 'æː', 's', 'æ', 'd', 'eː', 'd']","['s', 'i', 'j', '{:', 's', '{', 'd', 'e:', 'd']"
444,xili,541,"['ħ', 'i', 'l', 'i']","['X\\', 'i', 'l', 'i']"
445,Federaalka,538,"['f', 'e', 'd', 'e', 'r', 'æː', 'l', 'k', 'æ']","['f', 'e', 'd', 'e', 'r', '{:', 'l', 'k', '{']"
446,gobolada,538,"['ɡ', 'ɔ', 'b', 'ɔ', 'l', 'æ', 'd', 'æ']","['g', 'O', 'b', 'O', 'l', '{', 'd', '{']"
447,rayid,537,"['r', 'æ', 'j', 'i', 'd']","['r', '{', 'j', 'i', 'd']"
448,saakay,536,"['s', 'æː', 'k', 'æ', 'j']","['s', '{:', 'k', '{', 'j']"
449,maxaa,535,"['m', 'æ', 'ħ', 'æː']","['m', '{', 'X\\', '{:']"
450,markaa,532,"['m', 'æ', 'r', 'k', 'æː']","['m', '{', 'r', 'k', '{:']"
451,S,531,['s'],['s']
452,Uganda,530,"['u', 'ɡ', 'æ', 'n', 'd', 'æ']","['u', 'g', '{', 'n', 'd', '{']"
453,galeen,530,"['ɡ', 'æ', 'l', 'eː', 'n']","['g', '{', 'l', 'e:', 'n']"
454,sharciga,530,"['ʃ', 'æ', 'r', 'ʕ', 'i', 'ɡ', 'æ']","['S', '{', 'r', '?\\', 'i', 'g', '{']"
455,hoos,528,"['h', 'ɔː', 's']","['h', 'O:', 's']"
456,beesha,526,"['b', 'eː', 'ʃ', 'æ']","['b', 'e:', 'S', '{']"
457,Mas,525,"['m', 'æ', 's']","['m', '{', 's']"
458,heshiis,524,"['h', 'e', 'ʃ', 'iː', 's']","['h', 'e', 'S', 'i:', 's']"
459,weerar,524,"['w', 'eː', 'r', 'æ', 'r']","['w', 'e:', 'r', '{', 'r']"
460,Booliska,523,"['b', 'ɔː', 'l', 'i', 's', 'k', 'æ']","['b', 'O:', 'l', 'i', 's', 'k', '{']"
462,dadku,521,"['d', 'æ', 'd', 'k', 'u']","['d', '{', 'd', 'k', 'u']"
463,xun,520,"['ħ', 'u', 'n']","['X\\', 'u', 'n']"
464,xoog,518,"['ħ', 'ɔː', 'ɡ']","['X\\', 'O:', 'g']"
465,Si,517,"['s', 'i']","['s', 'i']"
466,dadweynaha,516,"['d', 'æ', 'd', 'w', 'e', 'j', 'n', 'æ', 'h', 'æ']","['d', '{', 'd', 'w', 'e', 'j', 'n', '{', 'h', '{']"
467,Ugu,513,"['u', 'ɡ', 'u']","['u', 'g', 'u']"
468,hubka,512,"['h', 'u', 'b', 'k', 'æ']","['h', 'u', 'b', 'k', '{']"
469,sameeyay,512,"['s', 'æ', 'm', 'eː', 'j', 'æ', 'j']","['s', '{', 'm', 'e:', 'j', '{', 'j']"
470,wararka,512,"['w', 'æ', 'r', 'æ', 'r', 'k', 'æ']","['w', '{', 'r', '{', 'r', 'k', '{']"
471,baaqay,507,"['b', 'æː', 'q', 'æ', 'j']","['b', '{:', 'q', '{', 'j']"
472,jirey,506,"['d͡ʒ', 'i', 'r', 'e', 'j']","['dZ', 'i', 'r', 'e', 'j']"
473,Isbitaalka,505,"['i', 's', 'b', 'i', 't', 'æː', 'l', 'k', 'æ']","['i', 's', 'b', 'i', 't', '{:', 'l', 'k', '{']"
474,dhaceen,504,"['ɖ', 'æ', 'ʕ', 'eː', 'n']","['d`', '{', '?\\', 'e:', 'n']"
475,kuma,504,"['k', 'u', 'm', 'æ']","['k', 'u', 'm', '{']"
476,madax,504,"['m', 'æ', 'd', 'æ', 'ħ']","['m', '{', 'd', '{', 'X\\']"
477,noqotay,502,"['n', 'ɔ', 'q', 'ɔ', 't', 'æ', 'j']","['n', 'O', 'q', 'O', 't', '{', 'j']"
478,taasi,502,"['t', 'æː', 's', 'i']","['t', '{:', 's', 'i']"
479,aqoon,501,"['æ', 'q', 'ɔː', 'n']","['{', 'q', 'O:', 'n']"
480,buu,500,"['b', 'uː']","['b', 'u:']"
481,helo,499,"['h', 'e', 'l', 'ɔ']","['h', 'e', 'l', 'O']"
482,lacag,499,"['l', 'æ', 'ʕ', 'æ', 'ɡ']","['l', '{', '?\\', '{', 'g']"
483,ciidan,498,"['ʕ', 'iː', 'd', 'æ', 'n']","['?\\', 'i:', 'd', '{', 'n']"
484,wado,497,"['w', 'æ', 'd', 'ɔ']","['w', '{', 'd', 'O']"
485,haatan,496,"['h', 'æː', 't', 'æ', 'n']","['h', '{:', 't', '{', 'n']"
486,diinta,495,"['d', 'iː', 'n', 't', 'æ']","['d', 'i:', 'n', 't', '{']"
487,naga,495,"['n', 'æ', 'ɡ', 'æ']","['n', '{', 'g', '{']"
488,rag,495,"['r', 'æ', 'ɡ']","['r', '{', 'g']"
489,dhaqaale,491,"['ɖ', 'æ', 'q', 'æː', 'l', 'e']","['d`', '{', 'q', '{:', 'l', 'e']"
490,iyagu,491,"['i', 'j', 'æ', 'ɡ', 'u']","['i', 'j', '{', 'g', 'u']"
491,jooga,491,"['d͡ʒ', 'ɔː', 'ɡ', 'æ']","['dZ', 'O:', 'g', '{']"
492,keenay,491,"['k', 'eː', 'n', 'æ', 'j']","['k', 'e:', 'n', '{', 'j']"
493,magacaabay,491,"['m', 'æ', 'ɡ', 'æ', 'ʕ', 'æː', 'b', 'æ', 'j']","['m', '{', 'g', '{', '?\\', '{:', 'b', '{', 'j']"
494,horey,487,"['h', 'ɔ', 'r', 'e', 'j']","['h', 'O', 'r', 'e', 'j']"
495,uma,486,"['u', 'm', 'æ']","['u', 'm', '{']"
496,Nairobi,485,"['n', 'æ', 'i', 'r', 'ɔ', 'b', 'i']","['n', '{', 'i', 'r', 'O', 'b', 'i']"
497,qeyb,484,"['q', 'e', 'j', 'b']","['q', 'e', 'j', 'b']"
498,xisbiga,484,"['ħ', 'i', 's', 'b', 'i', 'ɡ', 'æ']","['X\\', 'i', 's', 'b', 'i', 'g', '{']"
499,Madoobe,483,"['m', 'æ', 'd', 'ɔː', 'b', 'e']","['m', '{', 'd', 'O:', 'b', 'e']"
500,tiro,482,"['t', 'i', 'r', 'ɔ']","['t', 'i', 'r', 'O']"
501,sharci,480,"['ʃ', 'æ', 'r', 'ʕ', 'i']","['S', '{', 'r', '?\\', 'i']"
502,iyana,479,"['i', 'j', 'æ', 'n', 'æ']","['i', 'j', '{', 'n', '{']"
503,culus,477,"['ʕ', 'u', 'l', 'u', 's']","['?\\', 'u', 'l', 'u', 's']"
504,gaadhay,476,"['ɡ', 'æː', 'ɖ', 'æ', 'j']","['g', '{:', 'd`', '{', 'j']"
505,rasaas,476,"['r', 'æ', 's', 'æː', 's']","['r', '{', 's', '{:', 's']"
506,magacaabo,473,"['m', 'æ', 'ɡ', 'æ', 'ʕ', 'æː', 'b', 'ɔ']","['m', '{', 'g', '{', '?\\', '{:', 'b', 'O']"
507,Ka,470,"['k', 'æ']","['k', '{']"
508,of,470,"['ɔ', 'f']","['O', 'f']"
509,sugnaa,470,"['s', 'u', 'ɡ', 'n', 'æː']","['s', 'u', 'g', 'n', '{:']"
510,dhaliyay,469,"['ɖ', 'æ', 'l', 'i', 'j', 'æ', 'j']","['d`', '{', 'l', 'i', 'j', '{', 'j']"
511,maadaama,469,"['m', 'æː', 'd', 'æː', 'm', 'æ']","['m', '{:', 'd', '{:', 'm', '{']"
512,siiyo,469,"['s', 'iː', 'j', 'ɔ']","['s', 'i:', 'j', 'O']"
513,Bakaaraha,468,"['b', 'æ', 'k', 'æː', 'r', 'æ', 'h', 'æ']","['b', '{', 'k', '{:', 'r', '{', 'h', '{']"
514,wasaaraha,468,"['w', 'æ', 's', 'æː', 'r', 'æ', 'h', 'æ']","['w', '{', 's', '{:', 'r', '{', 'h', '{']"
515,Muuse,467,"['m', 'uː', 's', 'e']","['m', 'u:', 's', 'e']"
516,UDUB,467,"['u', 'd', 'u', 'b']","['u', 'd', 'u', 'b']"
517,Burco,465,"['b', 'u', 'r', 'ʕ', 'ɔ']","['b', 'u', 'r', '?\\', 'O']"
518,baan,464,"['b', 'æː', 'n']","['b', '{:', 'n']"
519,iyaguna,463,"['i', 'j', 'æ', 'ɡ', 'u', 'n', 'æ']","['i', 'j', '{', 'g', 'u', 'n', '{']"
520,kuna,462,"['k', 'u', 'n', 'æ']","['k', 'u', 'n', '{']"
521,lagaga,462,"['l', 'æ', 'ɡ', 'æ', 'ɡ', 'æ']","['l', '{', 'g', '{', 'g', '{']"
522,aadan,461,"['æː', 'd', 'æ', 'n']","['{:', 'd', '{', 'n']"
523,nahay,458,"['n', 'æ', 'h', 'æ', 'j']","['n', '{', 'h', '{', 'j']"
524,dhaawac,457,"['ɖ', 'æː', 'w', 'æ', 'ʕ']","['d`', '{:', 'w', '{', '?\\']"
525,gaari,457,"['ɡ', 'æː', 'r', 'i']","['g', '{:', 'r', 'i']"
526,kaloo,457,"['k', 'æ', 'l', 'ɔː']","['k', '{', 'l', 'O:']"
527,maalin,457,"['m', 'æː', 'l', 'i', 'n']","['m', '{:', 'l', 'i', 'n']"
528,shaqaalaha,457,"['ʃ', 'æ', 'q', 'æː', 'l', 'æ', 'h', 'æ']","['S', '{', 'q', '{:', 'l', '{', 'h', '{']"
529,arkay,456,"['æ', 'r', 'k', 'æ', 'j']","['{', 'r', 'k', '{', 'j']"
530,bixin,456,"['b', 'i', 'ħ', 'i', 'n']","['b', 'i', 'X\\', 'i', 'n']"
