i,word,freq,ipa,xsampa
525,ชลบุรี,131,"['t͡ɕʰ', 'o', 'n', 'b', 'u', 'r', 'iː']","['ts\\_h', 'o', 'n', 'b', 'u', 'r', 'i:']"
526,ชุด,131,"['t͡ɕʰ', 'u', 't']","['ts\\_h', 'u', 't']"
527,ลง,131,"['l', 'o', 'ŋ']","['l', 'o', 'N']"
528,รฟม,130,"['r', 'a', 'f', 'o', 'm']","['r', 'a', 'f', 'o', 'm']"
529,วัย,130,"['w', 'a', 'j']","['w', 'a', 'j']"
530,เรียน,130,"['r', 'iː', 'a̯', 'n']","['r', 'i:', 'a_^', 'n']"
532,c,129,['c'],['c']
533,media,129,"['m', 'e', 'd', 'i', 'a']","['m', 'e', 'd', 'i', 'a']"
534,ชนะ,129,"['t͡ɕʰ', 'a', 'n', 'a', 'ʔ']","['ts\\_h', 'a', 'n', 'a', '?']"
535,นายก,129,"['n', 'aː', 'j', 'o', 'k']","['n', 'a:', 'j', 'o', 'k']"
536,เงิน,129,"['ŋ', 'ɤ', 'n']","['N', '7', 'n']"
537,โอบามา,129,"['ʔ', 'oː', 'b', 'aː', 'm', 'aː']","['?', 'o:', 'b', 'a:', 'm', 'a:']"
543,คดี,127,"['kʰ', 'a', 'd', 'iː']","['k_h', 'a', 'd', 'i:']"
544,รถ,127,"['r', 'o', 't']","['r', 'o', 't']"
545,รัฐบาล,127,"['r', 'a', 't', 'b', 'aː', 'n']","['r', 'a', 't', 'b', 'a:', 'n']"
547,คะแนน,126,"['kʰ', 'a', 'n', 'ɛː', 'n']","['k_h', 'a', 'n', 'E:', 'n']"
548,คืน,126,"['kʰ', 'ɯː', 'n']","['k_h', 'M:', 'n']"
549,ผล,126,"['pʰ', 'o', 'n']","['p_h', 'o', 'n']"
550,รัฐ,126,"['r', 'a', 't']","['r', 'a', 't']"
551,สถาบัน,126,"['s', 'a', 'tʰ', 'aː', 'b', 'a', 'n']","['s', 'a', 't_h', 'a:', 'b', 'a', 'n']"
552,เลขาธิการ,126,"['l', 'eː', 'kʰ', 'aː', 'tʰ', 'i', 'k', 'aː', 'n']","['l', 'e:', 'k_h', 'a:', 't_h', 'i', 'k', 'a:', 'n']"
554,ดีแทค,125,"['d', 'iː', 'tʰ', 'ɛː', 'k']","['d', 'i:', 't_h', 'E:', 'k']"
556,ประมาณ,125,"['p', 'r', 'a', 'm', 'aː', 'n']","['p', 'r', 'a', 'm', 'a:', 'n']"
559,รอ,125,"['r', 'ɔː']","['r', 'O:']"
560,เลย,125,"['l', 'eː', 'j']","['l', 'e:', 'j']"
564,นาคาศัย,124,"['n', 'aː', 'kʰ', 'aː', 's', 'a', 'j']","['n', 'a:', 'k_h', 'a:', 's', 'a', 'j']"
566,ผศ,124,"['pʰ', 'o', 't']","['p_h', 'o', 't']"
567,พระ,124,"['pʰ', 'r', 'a', 'ʔ']","['p_h', 'r', 'a', '?']"
568,ภายใน,124,"['pʰ', 'aː', 'j', 'n', 'a', 'j']","['p_h', 'a:', 'j', 'n', 'a', 'j']"
570,สาย,124,"['s', 'aː', 'j']","['s', 'a:', 'j']"
571,หา,124,"['h', 'aː']","['h', 'a:']"
572,เสนอ,124,"['s', 'eː', 'n', 'ɔː']","['s', 'e:', 'n', 'O:']"
573,ใจ,124,"['t͡ɕ', 'a', 'j']","['ts\\', 'a', 'j']"
575,กัมพูชา,123,"['k', 'a', 'm', 'pʰ', 'uː', 't͡ɕʰ', 'aː']","['k', 'a', 'm', 'p_h', 'u:', 'ts\\_h', 'a:']"
576,ชีวิต,123,"['t͡ɕʰ', 'iː', 'w', 'i', 't']","['ts\\_h', 'i:', 'w', 'i', 't']"
580,ทปอ,121,"['tʰ', 'a', 'p', 'ɔː']","['t_h', 'a', 'p', 'O:']"
582,อยุธยา,121,"['ɔː', 'j', 'u', 't', 'j', 'aː']","['O:', 'j', 'u', 't', 'j', 'a:']"
585,ปลัด,120,"['p', 'l', 'a', 't']","['p', 'l', 'a', 't']"
586,อะไร,120,"['ʔ', 'a', 'r', 'a', 'j']","['?', 'a', 'r', 'a', 'j']"
589,กรรมการ,119,"['k', 'o', 'n', 'r', 'a', 'm', 'a', 'k', 'aː', 'n']","['k', 'o', 'n', 'r', 'a', 'm', 'a', 'k', 'a:', 'n']"
591,เรา,119,"['r', 'eː', 'aː']","['r', 'e:', 'a:']"
594,แทน,118,"['tʰ', 'ɛː', 'n']","['t_h', 'E:', 'n']"
595,ตัน,117,"['t', 'a', 'n']","['t', 'a', 'n']"
597,อังกฤษ,117,"['ʔ', 'a', 'ŋ', 'k', 'r', 'ʉ', 's', 'a', 'ʔ']","['?', 'a', 'N', 'k', 'r', '}', 's', 'a', '?']"
600,เตือน,117,"['t', 'ɯː', 'a̯', 'n']","['t', 'M:', 'a_^', 'n']"
601,เบคแคม,117,"['b', 'eː', 'k', 'kʰ', 'ɛː', 'm']","['b', 'e:', 'k', 'k_h', 'E:', 'm']"
602,เฮ,117,"['h', 'eː']","['h', 'e:']"
604,ฉบับ,116,"['t͡ɕʰ', 'a', 'b', 'a', 'b']","['ts\\_h', 'a', 'b', 'a', 'b']"
607,ยอมรับ,116,"['j', 'ɔː', 'm', 'r', 'a', 'b']","['j', 'O:', 'm', 'r', 'a', 'b']"
608,ล,116,"['l', 'a', 'ʔ']","['l', 'a', '?']"
609,วันพฤหัสบดี,116,"['w', 'a', 'n', 'pʰ', 'r', 'ʉ', 'h', 'a', 't', 'b', 'a', 'd', 'iː']","['w', 'a', 'n', 'p_h', 'r', '}', 'h', 'a', 't', 'b', 'a', 'd', 'i:']"
610,สาธารณสุข,116,"['s', 'aː', 'tʰ', 'aː', 'n', 'n', 'a', 's', 'u', 'k']","['s', 'a:', 't_h', 'a:', 'n', 'n', 'a', 's', 'u', 'k']"
612,ประจำปี,115,"['p', 'r', 'a', 't͡ɕ', 'a', 'm', 'p', 'iː']","['p', 'r', 'a', 'ts\\', 'a', 'm', 'p', 'i:']"
614,สปสช,115,"['s', 'o', 'p', 's', 'o', 't']","['s', 'o', 'p', 's', 'o', 't']"
615,สสส,115,"['s', 'a', 's', 'o', 't']","['s', 'a', 's', 'o', 't']"
617,มาก,114,"['m', 'aː', 'k']","['m', 'a:', 'k']"
618,วีระ,114,"['w', 'iː', 'r', 'a', 'ʔ']","['w', 'i:', 'r', 'a', '?']"
619,ศึก,114,"['s', 'ɯ', 'k']","['s', 'M', 'k']"
620,เขา,114,"['kʰ', 'eː', 'aː']","['k_h', 'e:', 'a:']"
623,คณะ,113,"['kʰ', 'a', 'n', 'a', 'ʔ']","['k_h', 'a', 'n', 'a', '?']"
625,วัด,113,"['w', 'a', 't']","['w', 'a', 't']"
626,ศอ,113,"['s', 'ɔː']","['s', 'O:']"
627,เกิด,113,"['k', 'ɤ', 't']","['k', '7', 't']"
628,ตอน,112,"['t', 'ɔː', 'n']","['t', 'O:', 'n']"
629,ถาม,112,"['tʰ', 'aː', 'm']","['t_h', 'a:', 'm']"
633,ต,111,"['t', 'a', 'ʔ']","['t', 'a', '?']"
635,แฉ,111,"['t͡ɕʰ', 'ɛː']","['ts\\_h', 'E:']"
637,โลก,111,"['l', 'oː', 'k']","['l', 'o:', 'k']"
639,ฉัน,110,"['t͡ɕʰ', 'a', 'n']","['ts\\_h', 'a', 'n']"
640,บอก,110,"['b', 'ɔː', 'k']","['b', 'O:', 'k']"
641,อดีตนายกรัฐมนตรี,110,"['ɔː', 'd', 'iː', 't', 'n', 'aː', 'j', 'o', 'k', 'r', 'a', 'tʰ', 'o', 'm', 'n', 'o', 't', 'r', 'iː']","['O:', 'd', 'i:', 't', 'n', 'a:', 'j', 'o', 'k', 'r', 'a', 't_h', 'o', 'm', 'n', 'o', 't', 'r', 'i:']"
642,อำเภอ,110,"['ɔː', 'a', 'm', 'pʰ', 'ɤː']","['O:', 'a', 'm', 'p_h', '7:']"
643,ฮือฮา,110,"['h', 'ɯː', 'ɔː', 'h', 'aː']","['h', 'M:', 'O:', 'h', 'a:']"
644,เทพเทือก,110,"['tʰ', 'eː', 'p', 'tʰ', 'ɯː', 'a̯', 'k']","['t_h', 'e:', 'p', 't_h', 'M:', 'a_^', 'k']"
646,ขวบ,109,"['kʰ', 'w', 'o', 'b']","['k_h', 'w', 'o', 'b']"
647,จับมือ,109,"['t͡ɕ', 'a', 'b', 'm', 'ɯː', 'ɔː']","['ts\\', 'a', 'b', 'm', 'M:', 'O:']"
650,รายงาน,109,"['r', 'aː', 'j', 'ŋ', 'aː', 'n']","['r', 'a:', 'j', 'N', 'a:', 'n']"
652,ฮุน,109,"['h', 'u', 'n']","['h', 'u', 'n']"
654,เศรษฐกิจ,109,"['s', 'eː', 'n', 's', 'a', 'tʰ', 'a', 'k', 'i', 't']","['s', 'e:', 'n', 's', 'a', 't_h', 'a', 'k', 'i', 't']"
656,กบข,108,"['k', 'a', 'b', 'o', 'k']","['k', 'a', 'b', 'o', 'k']"
663,มร,108,"['m', 'o', 'n']","['m', 'o', 'n']"
665,แสนบาท,108,"['s', 'ɛː', 'n', 'b', 'aː', 't']","['s', 'E:', 'n', 'b', 'a:', 't']"
666,โสภณ,108,"['s', 'oː', 'pʰ', 'o', 'n']","['s', 'o:', 'p_h', 'o', 'n']"
671,จุติ,107,"['t͡ɕ', 'u', 't', 'i', 'ʔ']","['ts\\', 'u', 't', 'i', '?']"
673,ทุก,107,"['tʰ', 'u', 'k']","['t_h', 'u', 'k']"
675,สวัสดี,107,"['s', 'a', 'w', 'a', 't', 'd', 'iː']","['s', 'a', 'w', 'a', 't', 'd', 'i:']"
676,เกม,107,"['k', 'eː', 'm']","['k', 'e:', 'm']"
677,โดยเฉพาะ,107,"['d', 'oː', 'j', 't͡ɕʰ', 'eː', 'pʰ', 'aː', 'a', 'ʔ']","['d', 'o:', 'j', 'ts\\_h', 'e:', 'p_h', 'a:', 'a', '?']"
683,ไอ,106,"['ʔ', 'a', 'j']","['?', 'a', 'j']"
686,สูง,105,"['s', 'uː', 'ŋ']","['s', 'u:', 'N']"
687,โอ,105,"['ʔ', 'oː']","['?', 'o:']"
691,พูด,104,"['pʰ', 'uː', 't']","['p_h', 'u:', 't']"
692,สมชาย,104,"['s', 'o', 'm', 't͡ɕʰ', 'aː', 'j']","['s', 'o', 'm', 'ts\\_h', 'a:', 'j']"
693,เซเรนา,104,"['s', 'eː', 'r', 'eː', 'n', 'aː']","['s', 'e:', 'r', 'e:', 'n', 'a:']"
697,กรณี,103,"['k', 'o', 'n', 'n', 'iː']","['k', 'o', 'n', 'n', 'i:']"
700,ว,103,"['w', 'a', 'ʔ']","['w', 'a', '?']"
701,เรียก,103,"['r', 'iː', 'a̯', 'k']","['r', 'i:', 'a_^', 'k']"
703,แบบ,103,"['b', 'ɛː', 'b']","['b', 'E:', 'b']"
706,ชาย,102,"['t͡ɕʰ', 'aː', 'j']","['ts\\_h', 'a:', 'j']"
707,ดู,102,"['d', 'uː']","['d', 'u:']"
709,สุด,102,"['s', 'u', 't']","['s', 'u', 't']"
711,กบง,101,"['k', 'a', 'b', 'o', 'ŋ']","['k', 'a', 'b', 'o', 'N']"
714,ประวิตร,101,"['p', 'r', 'a', 'w', 'i', 't', 'o', 'n']","['p', 'r', 'a', 'w', 'i', 't', 'o', 'n']"
715,ยอโควิช,101,"['j', 'ɔː', 'kʰ', 'oː', 'w', 'i', 't']","['j', 'O:', 'k_h', 'o:', 'w', 'i', 't']"
719,เนวิน,101,"['n', 'eː', 'w', 'i', 'n']","['n', 'e:', 'w', 'i', 'n']"
724,ของโลก,100,"['kʰ', 'ɔː', 'ŋ', 'l', 'oː', 'k']","['k_h', 'O:', 'N', 'l', 'o:', 'k']"
725,จน,100,"['t͡ɕ', 'o', 'n']","['ts\\', 'o', 'n']"
728,สตง,100,"['s', 'a', 't', 'o', 'ŋ']","['s', 'a', 't', 'o', 'N']"
731,ขนาด,99,"['kʰ', 'a', 'n', 'aː', 't']","['k_h', 'a', 'n', 'a:', 't']"
734,มาตรา,99,"['m', 'aː', 't', 'r', 'aː']","['m', 'a:', 't', 'r', 'a:']"
735,มิลาน,99,"['m', 'i', 'l', 'aː', 'n']","['m', 'i', 'l', 'a:', 'n']"
736,มือ,99,"['m', 'ɯː', 'ɔː']","['m', 'M:', 'O:']"
737,สมาชิก,99,"['s', 'a', 'm', 'aː', 't͡ɕʰ', 'i', 'k']","['s', 'a', 'm', 'a:', 'ts\\_h', 'i', 'k']"
738,เซต,99,"['s', 'eː', 't']","['s', 'e:', 't']"
739,แสน,99,"['s', 'ɛː', 'n']","['s', 'E:', 'n']"
740,ททบ,98,"['tʰ', 'a', 'tʰ', 'o', 'b']","['t_h', 'a', 't_h', 'o', 'b']"
744,ศก,98,"['s', 'o', 'k']","['s', 'o', 'k']"
745,ฮุนเซน,98,"['h', 'u', 'n', 's', 'eː', 'n']","['h', 'u', 'n', 's', 'e:', 'n']"
746,เอส,98,"['ʔ', 'eː', 't']","['?', 'e:', 't']"
747,เอไอเอส,98,"['ʔ', 'eː', 'ʔ', 'a', 'j', 'ʔ', 'eː', 't']","['?', 'e:', '?', 'a', 'j', '?', 'e:', 't']"
749,ชาว,97,"['t͡ɕʰ', 'aː', 'w']","['ts\\_h', 'a:', 'w']"
751,นร,97,"['n', 'o', 'n']","['n', 'o', 'n']"
752,ผจก,97,"['pʰ', 'a', 't͡ɕ', 'o', 'k']","['p_h', 'a', 'ts\\', 'o', 'k']"
753,ภาพ,97,"['pʰ', 'aː', 'p']","['p_h', 'a:', 'p']"
754,อันดับ,97,"['ʔ', 'a', 'n', 'd', 'a', 'b']","['?', 'a', 'n', 'd', 'a', 'b']"
758,คมช,96,"['kʰ', 'a', 'm', 'o', 't']","['k_h', 'a', 'm', 'o', 't']"
759,จับ,96,"['t͡ɕ', 'a', 'b']","['ts\\', 'a', 'b']"
760,พรบ,96,"['pʰ', 'r', 'o', 'b']","['p_h', 'r', 'o', 'b']"
761,พัน,96,"['pʰ', 'a', 'n']","['p_h', 'a', 'n']"
763,หนุน,96,"['h', 'a', 'n', 'u', 'n']","['h', 'a', 'n', 'u', 'n']"
764,เขมร,96,"['kʰ', 'eː', 'm', 'o', 'n']","['k_h', 'e:', 'm', 'o', 'n']"
765,คตส,95,"['kʰ', 'a', 't', 'o', 't']","['k_h', 'a', 't', 'o', 't']"
766,ทอง,95,"['tʰ', 'ɔː', 'ŋ']","['t_h', 'O:', 'N']"
767,ธงชัย,95,"['tʰ', 'o', 'ŋ', 't͡ɕʰ', 'a', 'j']","['t_h', 'o', 'N', 'ts\\_h', 'a', 'j']"
768,ลา,95,"['l', 'aː']","['l', 'a:']"
769,เอฟ,95,"['ʔ', 'eː', 'f']","['?', 'e:', 'f']"
775,ชวลิต,94,"['t͡ɕʰ', 'o', 'w', 'l', 'i', 't']","['ts\\_h', 'o', 'w', 'l', 'i', 't']"
776,ศิลปอาชา,94,"['s', 'i', 'n', 'p', 'a', 'ʔ', 'aː', 't͡ɕʰ', 'aː']","['s', 'i', 'n', 'p', 'a', '?', 'a:', 'ts\\_h', 'a:']"
778,เซตรวด,94,"['s', 'eː', 't', 'r', 'a', 'w', 'o', 't']","['s', 'e:', 't', 'r', 'a', 'w', 'o', 't']"
779,แอนดี,94,"['ʔ', 'ɛː', 'n', 'd', 'iː']","['?', 'E:', 'n', 'd', 'i:']"
783,คิม,93,"['kʰ', 'i', 'm']","['k_h', 'i', 'm']"
785,สนธิ,93,"['s', 'o', 'n', 'tʰ', 'i', 'ʔ']","['s', 'o', 'n', 't_h', 'i', '?']"
786,หลังจาก,93,"['h', 'a', 'l', 'a', 'ŋ', 't͡ɕ', 'aː', 'k']","['h', 'a', 'l', 'a', 'N', 'ts\\', 'a:', 'k']"
787,เหตุ,93,"['h', 'eː', 't', 'u', 'ʔ']","['h', 'e:', 't', 'u', '?']"
791,นพดล,92,"['n', 'o', 'p', 'd', 'o', 'n']","['n', 'o', 'p', 'd', 'o', 'n']"
792,ปัด,92,"['p', 'a', 't']","['p', 'a', 't']"
793,หนังสือ,92,"['h', 'a', 'n', 'a', 'ŋ', 's', 'ɯː', 'ɔː']","['h', 'a', 'n', 'a', 'N', 's', 'M:', 'O:']"
797,ดับ,91,"['d', 'a', 'b']","['d', 'a', 'b']"
798,ยิง,91,"['j', 'i', 'ŋ']","['j', 'i', 'N']"
802,ทะเบียน,90,"['tʰ', 'a', 'b', 'iː', 'a̯', 'n']","['t_h', 'a', 'b', 'i:', 'a_^', 'n']"
803,มูรินโญ,90,"['m', 'uː', 'r', 'i', 'n', 'j', 'oː']","['m', 'u:', 'r', 'i', 'n', 'j', 'o:']"
804,ลี,90,"['l', 'iː']","['l', 'i:']"
808,พี,89,"['pʰ', 'iː']","['p_h', 'i:']"
810,สศช,89,"['s', 'a', 's', 'o', 't']","['s', 'a', 's', 'o', 't']"
816,จีน,88,"['t͡ɕ', 'iː', 'n']","['ts\\', 'i:', 'n']"
819,ประชุม,88,"['p', 'r', 'a', 't͡ɕʰ', 'u', 'm']","['p', 'r', 'a', 'ts\\_h', 'u', 'm']"
820,ปัญหา,88,"['p', 'a', 'j', 'h', 'aː']","['p', 'a', 'j', 'h', 'a:']"
823,สบ,88,"['s', 'o', 'b']","['s', 'o', 'b']"
824,สอบ,88,"['s', 'ɔː', 'b']","['s', 'O:', 'b']"
827,เหลือ,88,"['h', 'eː', 'l', 'ɯː', 'ɔː']","['h', 'e:', 'l', 'M:', 'O:']"
832,นา,87,"['n', 'aː']","['n', 'a:']"
835,แมนนี,87,"['m', 'ɛː', 'n', 'n', 'iː']","['m', 'E:', 'n', 'n', 'i:']"
841,นสพ,86,"['n', 'a', 's', 'o', 'p']","['n', 'a', 's', 'o', 'p']"
842,ปรับ,86,"['p', 'r', 'a', 'b']","['p', 'r', 'a', 'b']"
843,สำนักงาน,86,"['s', 'a', 'm', 'n', 'a', 'k', 'ŋ', 'aː', 'n']","['s', 'a', 'm', 'n', 'a', 'k', 'N', 'a:', 'n']"
845,อาหารและสุขภาพ,86,"['ʔ', 'aː', 'h', 'aː', 'n', 'l', 'ɛ', 's', 'u', 'k', 'pʰ', 'aː', 'p']","['?', 'a:', 'h', 'a:', 'n', 'l', 'E', 's', 'u', 'k', 'p_h', 'a:', 'p']"
847,กำลัง,85,"['k', 'a', 'm', 'l', 'a', 'ŋ']","['k', 'a', 'm', 'l', 'a', 'N']"
848,ประชาชน,85,"['p', 'r', 'a', 't͡ɕʰ', 'aː', 't͡ɕʰ', 'o', 'n']","['p', 'r', 'a', 'ts\\_h', 'a:', 'ts\\_h', 'o', 'n']"
854,รา,84,"['r', 'aː']","['r', 'a:']"
856,กัดดาฟี,83,"['k', 'a', 't', 'd', 'aː', 'f', 'iː']","['k', 'a', 't', 'd', 'a:', 'f', 'i:']"
857,คง,83,"['kʰ', 'o', 'ŋ']","['k_h', 'o', 'N']"
858,คนไทย,83,"['kʰ', 'o', 'n', 'tʰ', 'a', 'j']","['k_h', 'o', 'n', 't_h', 'a', 'j']"
859,จึง,83,"['t͡ɕ', 'ɯ', 'ŋ']","['ts\\', 'M', 'N']"
860,นางพรทิวา,83,"['n', 'aː', 'ŋ', 'pʰ', 'r', 'a', 'tʰ', 'i', 'w', 'aː']","['n', 'a:', 'N', 'p_h', 'r', 'a', 't_h', 'i', 'w', 'a:']"
861,นายจตุพร,83,"['n', 'aː', 'j', 't͡ɕ', 'a', 't', 'u', 'pʰ', 'o', 'n']","['n', 'a:', 'j', 'ts\\', 'a', 't', 'u', 'p_h', 'o', 'n']"
862,ปิด,83,"['p', 'i', 't']","['p', 'i', 't']"
863,วงเงิน,83,"['w', 'o', 'ŋ', 'ŋ', 'ɤ', 'n']","['w', 'o', 'N', 'N', '7', 'n']"
866,เอง,83,"['ʔ', 'eː', 'ŋ']","['?', 'e:', 'N']"
867,แนะ,83,"['n', 'ɛ', 'ʔ']","['n', 'E', '?']"
868,ในการเมือง,83,"['n', 'a', 'j', 'k', 'aː', 'n', 'm', 'ɯː', 'a̯', 'ŋ']","['n', 'a', 'j', 'k', 'a:', 'n', 'm', 'M:', 'a_^', 'N']"
873,ชาติ,82,"['t͡ɕʰ', 'aː', 't', 'i', 'ʔ']","['ts\\_h', 'a:', 't', 'i', '?']"
875,ทำไม,82,"['tʰ', 'a', 'm', 'm', 'a', 'j']","['t_h', 'a', 'm', 'm', 'a', 'j']"
876,นำโดย,82,"['n', 'a', 'm', 'd', 'oː', 'j']","['n', 'a', 'm', 'd', 'o:', 'j']"
877,พม,82,"['pʰ', 'o', 'm']","['p_h', 'o', 'm']"
880,เอา,82,"['ʔ', 'eː', 'aː']","['?', 'e:', 'a:']"
881,ในปี,82,"['n', 'a', 'j', 'p', 'iː']","['n', 'a', 'j', 'p', 'i:']"
885,by,81,"['b', 'y']","['b', 'y']"
886,ขณะเดียวกัน,81,"['kʰ', 'a', 'n', 'a', 'd', 'iː', 'a̯', 'w', 'k', 'a', 'n']","['k_h', 'a', 'n', 'a', 'd', 'i:', 'a_^', 'w', 'k', 'a', 'n']"
888,ศึกษาธิการ,81,"['s', 'ɯ', 'k', 's', 'aː', 'tʰ', 'i', 'k', 'aː', 'n']","['s', 'M', 'k', 's', 'a:', 't_h', 'i', 'k', 'a:', 'n']"
890,สลด,81,"['s', 'a', 'l', 'o', 't']","['s', 'a', 'l', 'o', 't']"
891,อี,81,"['ʔ', 'iː']","['?', 'i:']"
894,ชทพ,80,"['t͡ɕʰ', 'a', 'tʰ', 'o', 'p']","['ts\\_h', 'a', 't_h', 'o', 'p']"
895,ตลอด,80,"['t', 'a', 'l', 'ɔː', 't']","['t', 'a', 'l', 'O:', 't']"
896,ลด,80,"['l', 'o', 't']","['l', 'o', 't']"
897,สภา,80,"['s', 'a', 'pʰ', 'aː']","['s', 'a', 'p_h', 'a:']"
898,สวทช,80,"['s', 'o', 'w', 'tʰ', 'o', 't']","['s', 'o', 'w', 't_h', 'o', 't']"
900,แชมเปียนชิพ,80,"['t͡ɕʰ', 'ɛː', 'm', 'p', 'iː', 'a̯', 'n', 'a', 't͡ɕʰ', 'i', 'p']","['ts\\_h', 'E:', 'm', 'p', 'i:', 'a_^', 'n', 'a', 'ts\\_h', 'i', 'p']"
907,ประกาศ,79,"['p', 'r', 'a', 'k', 'aː', 't']","['p', 'r', 'a', 'k', 'a:', 't']"
908,พุทธศักราช,79,"['pʰ', 'u', 't', 'tʰ', 'a', 's', 'a', 'k', 'r', 'aː', 't']","['p_h', 'u', 't', 't_h', 'a', 's', 'a', 'k', 'r', 'a:', 't']"
909,วี,79,"['w', 'iː']","['w', 'i:']"
910,สอท,79,"['s', 'ɔː', 't']","['s', 'O:', 't']"
911,แรก,79,"['r', 'ɛː', 'k']","['r', 'E:', 'k']"
916,กิโลเมตร,78,"['k', 'i', 'l', 'oː', 'm', 'eː', 't', 'o', 'n']","['k', 'i', 'l', 'o:', 'm', 'e:', 't', 'o', 'n']"
917,คิด,78,"['kʰ', 'i', 't']","['k_h', 'i', 't']"
921,อัด,78,"['ʔ', 'a', 't']","['?', 'a', 't']"
922,เธอ,78,"['tʰ', 'ɤː']","['t_h', '7:']"
924,เอกชน,78,"['ʔ', 'eː', 'k', 't͡ɕʰ', 'o', 'n']","['?', 'e:', 'k', 'ts\\_h', 'o', 'n']"
929,ปณท,77,"['p', 'a', 'n', 'o', 't']","['p', 'a', 'n', 'o', 't']"
930,พลังงาน,77,"['pʰ', 'l', 'a', 'ŋ', 'ŋ', 'aː', 'n']","['p_h', 'l', 'a', 'N', 'N', 'a:', 'n']"
931,ฟุตบอล,77,"['f', 'u', 't', 'b', 'ɔː', 'n']","['f', 'u', 't', 'b', 'O:', 'n']"
932,รฟท,77,"['r', 'a', 'f', 'o', 't']","['r', 'a', 'f', 'o', 't']"
933,ศ,77,"['s', 'a', 'ʔ']","['s', 'a', '?']"
934,เตรียม,77,"['t', 'eː', 'r', 'iː', 'j', 'o', 'm']","['t', 'e:', 'r', 'i:', 'j', 'o', 'm']"
935,แฮมิลตัน,77,"['h', 'ɛː', 'm', 'i', 'n', 't', 'a', 'n']","['h', 'E:', 'm', 'i', 'n', 't', 'a', 'n']"
937,คริสเตียโน,76,"['kʰ', 'r', 'i', 't', 't', 'iː', 'a̯', 'n', 'oː']","['k_h', 'r', 'i', 't', 't', 'i:', 'a_^', 'n', 'o:']"
938,คำ,76,"['kʰ', 'a', 'm']","['k_h', 'a', 'm']"
940,ซัด,76,"['s', 'a', 't']","['s', 'a', 't']"
941,ตชด,76,"['t', 'a', 't͡ɕʰ', 'o', 't']","['t', 'a', 'ts\\_h', 'o', 't']"
944,อิน,76,"['ʔ', 'i', 'n']","['?', 'i', 'n']"
946,เหวง,76,"['h', 'eː', 'w', 'o', 'ŋ']","['h', 'e:', 'w', 'o', 'N']"
949,ในเศรษฐกิจ,76,"['n', 'a', 'j', 's', 'eː', 'n', 's', 'a', 'tʰ', 'a', 'k', 'i', 't']","['n', 'a', 'j', 's', 'e:', 'n', 's', 'a', 't_h', 'a', 'k', 'i', 't']"
954,ควง,75,"['kʰ', 'w', 'o', 'ŋ']","['k_h', 'w', 'o', 'N']"
955,ดัน,75,"['d', 'a', 'n']","['d', 'a', 'n']"
956,ตอบ,75,"['t', 'ɔː', 'b']","['t', 'O:', 'b']"
957,ธาริต,75,"['tʰ', 'aː', 'r', 'i', 't']","['t_h', 'a:', 'r', 'i', 't']"
961,อัตรา,75,"['ʔ', 'a', 't', 'r', 'aː']","['?', 'a', 't', 'r', 'a:']"
963,แหม,75,"['h', 'ɛː', 'm']","['h', 'E:', 'm']"
964,ใคร,75,"['kʰ', 'a', 'j', 'r', 'a', 'ʔ']","['k_h', 'a', 'j', 'r', 'a', '?']"
967,กลาง,74,"['k', 'l', 'aː', 'ŋ']","['k', 'l', 'a:', 'N']"
968,ดัลกลิช,74,"['d', 'a', 'n', 'k', 'l', 'i', 't']","['d', 'a', 'n', 'k', 'l', 'i', 't']"
970,ทอ,74,"['tʰ', 'ɔː']","['t_h', 'O:']"
974,มอบ,74,"['m', 'ɔː', 'b']","['m', 'O:', 'b']"
976,รวบ,74,"['r', 'a', 'w', 'o', 'b']","['r', 'a', 'w', 'o', 'b']"
982,ข,73,"['kʰ', 'a', 'ʔ']","['k_h', 'a', '?']"
983,ขรก,73,"['kʰ', 'r', 'o', 'k']","['k_h', 'r', 'o', 'k']"
984,จริง,73,"['t͡ɕ', 'a', 'r', 'i', 'ŋ']","['ts\\', 'a', 'r', 'i', 'N']"
986,ทรู,73,"['tʰ', 'r', 'uː']","['t_h', 'r', 'u:']"
991,มอง,73,"['m', 'ɔː', 'ŋ']","['m', 'O:', 'N']"
992,ระดับ,73,"['r', 'a', 'd', 'a', 'b']","['r', 'a', 'd', 'a', 'b']"
993,วันพุธ,73,"['w', 'a', 'n', 'pʰ', 'u', 't']","['w', 'a', 'n', 'p_h', 'u', 't']"
994,อำนาจ,73,"['ɔː', 'a', 'm', 'n', 'aː', 't']","['O:', 'a', 'm', 'n', 'a:', 't']"
996,ไฟเขียว,73,"['f', 'a', 'j', 'kʰ', 'iː', 'a̯', 'w']","['f', 'a', 'j', 'k_h', 'i:', 'a_^', 'w']"
997,ไมเคิล,73,"['m', 'a', 'j', 'kʰ', 'ɤ', 'n']","['m', 'a', 'j', 'k_h', '7', 'n']"
1003,ครู,72,"['kʰ', 'r', 'uː']","['k_h', 'r', 'u:']"
1008,ถนน,72,"['tʰ', 'a', 'n', 'o', 'n']","['t_h', 'a', 'n', 'o', 'n']"
1009,นะ,72,"['n', 'a', 'ʔ']","['n', 'a', '?']"
1010,บัณฑิต,72,"['b', 'a', 'n', 'tʰ', 'i', 't']","['b', 'a', 'n', 't_h', 'i', 't']"
