i,word,freq,ipa,xsampa
12927,Hourua,4,"['h', 'o', 'u', 'r', 'u', 'a']","['h', 'o', 'u', 'r', 'u', 'a']"
12929,Howe,4,"['h', 'o', 'w', 'e']","['h', 'o', 'w', 'e']"
12930,Howick,4,"['h', 'o', 'w', 'i', 'c', 'k']","['h', 'o', 'w', 'i', 'c', 'k']"
12931,Huarau,4,"['h', 'u', 'a', 'r', 'a', 'u']","['h', 'u', 'a', 'r', 'a', 'u']"
12932,Hue,4,"['h', 'u', 'e']","['h', 'u', 'e']"
12933,Huirangi,4,"['h', 'u', 'i', 'r', 'a', 'ŋ', 'i']","['h', 'u', 'i', 'r', 'a', 'N', 'i']"
12934,Human,4,"['h', 'u', 'm', 'a', 'n']","['h', 'u', 'm', 'a', 'n']"
12936,Hurley,4,"['h', 'u', 'r', 'l', 'e', 'y']","['h', 'u', 'r', 'l', 'e', 'y']"
12955,Iahateere,4,"['i', 'a', 'h', 'a', 't', 'e', 'e', 'r', 'e']","['i', 'a', 'h', 'a', 't', 'e', 'e', 'r', 'e']"
12956,Iaripi,4,"['i', 'a', 'r', 'i', 'p', 'i']","['i', 'a', 'r', 'i', 'p', 'i']"
12957,Ida,4,"['i', 'd', 'a']","['i', 'd', 'a']"
12958,Iehoiakini,4,"['i', 'e', 'h', 'o', 'i', 'a', 'k', 'i', 'n', 'i']","['i', 'e', 'h', 'o', 'i', 'a', 'k', 'i', 'n', 'i']"
12959,Ieraha,4,"['i', 'e', 'r', 'a', 'h', 'a']","['i', 'e', 'r', 'a', 'h', 'a']"
12960,Ieruha,4,"['i', 'e', 'r', 'u', 'h', 'a']","['i', 'e', 'r', 'u', 'h', 'a']"
12961,Ieturu,4,"['i', 'e', 't', 'u', 'r', 'u']","['i', 'e', 't', 'u', 'r', 'u']"
12962,Iharira,4,"['i', 'h', 'a', 'r', 'i', 'r', 'a']","['i', 'h', 'a', 'r', 'i', 'r', 'a']"
12963,Ihipera,4,"['i', 'h', 'i', 'p', 'e', 'r', 'a']","['i', 'h', 'i', 'p', 'e', 'r', 'a']"
12964,Ihowai,4,"['i', 'h', 'o', 'w', 'a', 'i']","['i', 'h', 'o', 'w', 'a', 'i']"
12965,Ihua,4,"['i', 'h', 'u', 'a']","['i', 'h', 'u', 'a']"
12966,Ikariote,4,"['i', 'k', 'a', 'r', 'i', 'o', 't', 'e']","['i', 'k', 'a', 'r', 'i', 'o', 't', 'e']"
12967,Iki,4,"['i', 'k', 'i']","['i', 'k', 'i']"
12968,Inamata,4,"['i', 'n', 'a', 'm', 'a', 't', 'a']","['i', 'n', 'a', 'm', 'a', 't', 'a']"
12969,Inanahi,4,"['i', 'n', 'a', 'n', 'a', 'h', 'i']","['i', 'n', 'a', 'n', 'a', 'h', 'i']"
12970,India,4,"['i', 'n', 'd', 'i', 'a']","['i', 'n', 'd', 'i', 'a']"
12971,Information,4,"['i', 'n', 'f', 'o', 'r', 'm', 'a', 't', 'i', 'o', 'n']","['i', 'n', 'f', 'o', 'r', 'm', 'a', 't', 'i', 'o', 'n']"
12972,Inoia,4,"['i', 'n', 'o', 'i', 'a']","['i', 'n', 'o', 'i', 'a']"
12975,Iohepepahapete,4,"['i', 'o', 'h', 'e', 'p', 'e', 'p', 'a', 'h', 'a', 'p', 'e', 't', 'e']","['i', 'o', 'h', 'e', 'p', 'e', 'p', 'a', 'h', 'a', 'p', 'e', 't', 'e']"
12977,Irawaru,4,"['i', 'r', 'a', 'w', 'a', 'r', 'u']","['i', 'r', 'a', 'w', 'a', 'r', 'u']"
12978,Irwin,4,"['i', 'r', 'w', 'i', 'n']","['i', 'r', 'w', 'i', 'n']"
12979,Ita,4,"['i', 't', 'a']","['i', 't', 'a']"
12980,Iteaparimi,4,"['i', 't', 'e', 'a', 'p', 'a', 'r', 'i', 'm', 'i']","['i', 't', 'e', 'a', 'p', 'a', 'r', 'i', 'm', 'i']"
12981,Itiere,4,"['i', 't', 'i', 'e', 'r', 'e']","['i', 't', 'i', 'e', 'r', 'e']"
12982,Itiri,4,"['i', 't', 'i', 'r', 'i']","['i', 't', 'i', 'r', 'i']"
12984,Izy,4,"['i', 'z', 'y']","['i', 'z', 'y']"
13002,KO,4,"['k', 'o']","['k', 'o']"
13003,Kaaha,4,"['k', 'a', 'a', 'h', 'a']","['k', 'a', 'a', 'h', 'a']"
13004,Kahama,4,"['k', 'a', 'h', 'a', 'm', 'a']","['k', 'a', 'h', 'a', 'm', 'a']"
13005,Kaharuhimi,4,"['k', 'a', 'h', 'a', 'r', 'u', 'h', 'i', 'm', 'i']","['k', 'a', 'h', 'a', 'r', 'u', 'h', 'i', 'm', 'i']"
13011,Kaikokirikiri,4,"['k', 'a', 'i', 'k', 'o', 'k', 'i', 'r', 'i', 'k', 'i', 'r', 'i']","['k', 'a', 'i', 'k', 'o', 'k', 'i', 'r', 'i', 'k', 'i', 'r', 'i']"
13013,Kaimai,4,"['k', 'a', 'i', 'm', 'a', 'i']","['k', 'a', 'i', 'm', 'a', 'i']"
13015,Kaipoho,4,"['k', 'a', 'i', 'p', 'o', 'h', 'o']","['k', 'a', 'i', 'p', 'o', 'h', 'o']"
13016,Kairangi,4,"['k', 'a', 'i', 'r', 'a', 'ŋ', 'i']","['k', 'a', 'i', 'r', 'a', 'N', 'i']"
13017,Kairapu,4,"['k', 'a', 'i', 'r', 'a', 'p', 'u']","['k', 'a', 'i', 'r', 'a', 'p', 'u']"
13018,Kairo,4,"['k', 'a', 'i', 'r', 'o']","['k', 'a', 'i', 'r', 'o']"
13019,Kaiuku,4,"['k', 'a', 'i', 'u', 'k', 'u']","['k', 'a', 'i', 'u', 'k', 'u']"
13020,Kaiwaewae,4,"['k', 'a', 'i', 'w', 'a', 'e', 'w', 'a', 'e']","['k', 'a', 'i', 'w', 'a', 'e', 'w', 'a', 'e']"
13021,Kaiwharawhara,4,"['k', 'a', 'i', 'f', 'a', 'r', 'a', 'f', 'a', 'r', 'a']","['k', 'a', 'i', 'f', 'a', 'r', 'a', 'f', 'a', 'r', 'a']"
13022,Kaka,4,"['k', 'a', 'k', 'a']","['k', 'a', 'k', 'a']"
13023,Kakahi,4,"['k', 'a', 'k', 'a', 'h', 'i']","['k', 'a', 'k', 'a', 'h', 'i']"
13024,Kakapi,4,"['k', 'a', 'k', 'a', 'p', 'i']","['k', 'a', 'k', 'a', 'p', 'i']"
13025,Kakara,4,"['k', 'a', 'k', 'a', 'r', 'a']","['k', 'a', 'k', 'a', 'r', 'a']"
13026,Kamapauna,4,"['k', 'a', 'm', 'a', 'p', 'a', 'u', 'n', 'a']","['k', 'a', 'm', 'a', 'p', 'a', 'u', 'n', 'a']"
13027,Kamariere,4,"['k', 'a', 'm', 'a', 'r', 'i', 'e', 'r', 'e']","['k', 'a', 'm', 'a', 'r', 'i', 'e', 'r', 'e']"
13028,Kamo,4,"['k', 'a', 'm', 'o']","['k', 'a', 'm', 'o']"
13029,Kanga,4,"['k', 'a', 'ŋ', 'a']","['k', 'a', 'N', 'a']"
13030,Kapuni,4,"['k', 'a', 'p', 'u', 'n', 'i']","['k', 'a', 'p', 'u', 'n', 'i']"
13031,Karangarangatia,4,"['k', 'a', 'r', 'a', 'ŋ', 'a', 'r', 'a', 'ŋ', 'a', 't', 'i', 'a']","['k', 'a', 'r', 'a', 'N', 'a', 'r', 'a', 'N', 'a', 't', 'i', 'a']"
13032,Kareere,4,"['k', 'a', 'r', 'e', 'e', 'r', 'e']","['k', 'a', 'r', 'e', 'e', 'r', 'e']"
13033,Karekau,4,"['k', 'a', 'r', 'e', 'k', 'a', 'u']","['k', 'a', 'r', 'e', 'k', 'a', 'u']"
13034,Karepa,4,"['k', 'a', 'r', 'e', 'p', 'a']","['k', 'a', 'r', 'e', 'p', 'a']"
13035,Karina,4,"['k', 'a', 'r', 'i', 'n', 'a']","['k', 'a', 'r', 'i', 'n', 'a']"
13037,Kauhouroa,4,"['k', 'a', 'u', 'h', 'o', 'u', 'r', 'o', 'a']","['k', 'a', 'u', 'h', 'o', 'u', 'r', 'o', 'a']"
13038,Kautuku,4,"['k', 'a', 'u', 't', 'u', 'k', 'u']","['k', 'a', 'u', 't', 'u', 'k', 'u']"
13039,Kea,4,"['k', 'e', 'a']","['k', 'e', 'a']"
13040,Keep,4,"['k', 'e', 'e', 'p']","['k', 'e', 'e', 'p']"
13041,Kennedy,4,"['k', 'e', 'n', 'n', 'e', 'd', 'y']","['k', 'e', 'n', 'n', 'e', 'd', 'y']"
13042,Kerana,4,"['k', 'e', 'r', 'a', 'n', 'a']","['k', 'e', 'r', 'a', 'n', 'a']"
13043,Kereme,4,"['k', 'e', 'r', 'e', 'm', 'e']","['k', 'e', 'r', 'e', 'm', 'e']"
13044,Kerenene,4,"['k', 'e', 'r', 'e', 'n', 'e', 'n', 'e']","['k', 'e', 'r', 'e', 'n', 'e', 'n', 'e']"
13045,Keria,4,"['k', 'e', 'r', 'i', 'a']","['k', 'e', 'r', 'i', 'a']"
13046,Kerikeri,4,"['k', 'e', 'r', 'i', 'k', 'e', 'r', 'i']","['k', 'e', 'r', 'i', 'k', 'e', 'r', 'i']"
13047,Kerioto,4,"['k', 'e', 'r', 'i', 'o', 't', 'o']","['k', 'e', 'r', 'i', 'o', 't', 'o']"
13048,Kerupu,4,"['k', 'e', 'r', 'u', 'p', 'u']","['k', 'e', 'r', 'u', 'p', 'u']"
13049,Kidnappers,4,"['k', 'i', 'd', 'n', 'a', 'p', 'p', 'e', 'r', 's']","['k', 'i', 'd', 'n', 'a', 'p', 'p', 'e', 'r', 's']"
13050,Kinereta,4,"['k', 'i', 'n', 'e', 'r', 'e', 't', 'a']","['k', 'i', 'n', 'e', 'r', 'e', 't', 'a']"
13052,Kiriataima,4,"['k', 'i', 'r', 'i', 'a', 't', 'a', 'i', 'm', 'a']","['k', 'i', 'r', 'i', 'a', 't', 'a', 'i', 'm', 'a']"
13053,Kirikia,4,"['k', 'i', 'r', 'i', 'k', 'i', 'a']","['k', 'i', 'r', 'i', 'k', 'i', 'a']"
13054,Kirioni,4,"['k', 'i', 'r', 'i', 'o', 'n', 'i']","['k', 'i', 'r', 'i', 'o', 'n', 'i']"
13056,Koata,4,"['k', 'o', 'a', 't', 'a']","['k', 'o', 'a', 't', 'a']"
13057,Koeti,4,"['k', 'o', 'e', 't', 'i']","['k', 'o', 'e', 't', 'i']"
13058,Kohekohe,4,"['k', 'o', 'h', 'e', 'k', 'o', 'h', 'e']","['k', 'o', 'h', 'e', 'k', 'o', 'h', 'e']"
13059,Koheriki,4,"['k', 'o', 'h', 'e', 'r', 'i', 'k', 'i']","['k', 'o', 'h', 'e', 'r', 'i', 'k', 'i']"
13062,Kohu,4,"['k', 'o', 'h', 'u']","['k', 'o', 'h', 'u']"
13063,Korekau,4,"['k', 'o', 'r', 'e', 'k', 'a', 'u']","['k', 'o', 'r', 'e', 'k', 'a', 'u']"
13064,Koriniti,4,"['k', 'o', 'r', 'i', 'n', 'i', 't', 'i']","['k', 'o', 'r', 'i', 'n', 'i', 't', 'i']"
13066,Koterana,4,"['k', 'o', 't', 'e', 'r', 'a', 'n', 'a']","['k', 'o', 't', 'e', 'r', 'a', 'n', 'a']"
13067,Kotuku,4,"['k', 'o', 't', 'u', 'k', 'u']","['k', 'o', 't', 'u', 'k', 'u']"
13068,Kuhuna,4,"['k', 'u', 'h', 'u', 'n', 'a']","['k', 'u', 'h', 'u', 'n', 'a']"
13069,Kui,4,"['k', 'u', 'i']","['k', 'u', 'i']"
13070,Kuiti,4,"['k', 'u', 'i', 't', 'i']","['k', 'u', 'i', 't', 'i']"
13071,Kuni,4,"['k', 'u', 'n', 'i']","['k', 'u', 'n', 'i']"
13072,Kupapa,4,"['k', 'u', 'p', 'a', 'p', 'a']","['k', 'u', 'p', 'a', 'p', 'a']"
13073,Kurekora,4,"['k', 'u', 'r', 'e', 'k', 'o', 'r', 'a']","['k', 'u', 'r', 'e', 'k', 'o', 'r', 'a']"
13074,Kutai,4,"['k', 'u', 't', 'a', 'i']","['k', 'u', 't', 'a', 'i']"
13075,Kutu,4,"['k', 'u', 't', 'u']","['k', 'u', 't', 'u']"
13076,Käwhia,4,"['k', 'ä', 'f', 'i', 'a']","['k', 'a_""', 'f', 'i', 'a']"
13098,Maapu,4,"['m', 'a', 'a', 'p', 'u']","['m', 'a', 'a', 'p', 'u']"
13099,Maaui,4,"['m', 'a', 'a', 'u', 'i']","['m', 'a', 'a', 'u', 'i']"
13100,Mabel,4,"['m', 'a', 'b', 'e', 'l']","['m', 'a', 'b', 'e', 'l']"
13101,Macromedia,4,"['m', 'a', 'c', 'r', 'o', 'm', 'e', 'd', 'i', 'a']","['m', 'a', 'c', 'r', 'o', 'm', 'e', 'd', 'i', 'a']"
13103,Maharaia,4,"['m', 'a', 'h', 'a', 'r', 'a', 'i', 'a']","['m', 'a', 'h', 'a', 'r', 'a', 'i', 'a']"
13104,Mahinarangi,4,"['m', 'a', 'h', 'i', 'n', 'a', 'r', 'a', 'ŋ', 'i']","['m', 'a', 'h', 'i', 'n', 'a', 'r', 'a', 'N', 'i']"
13105,Mahinepua,4,"['m', 'a', 'h', 'i', 'n', 'e', 'p', 'u', 'a']","['m', 'a', 'h', 'i', 'n', 'e', 'p', 'u', 'a']"
13106,Maia,4,"['m', 'a', 'i', 'a']","['m', 'a', 'i', 'a']"
13107,Maikukutea,4,"['m', 'a', 'i', 'k', 'u', 'k', 'u', 't', 'e', 'a']","['m', 'a', 'i', 'k', 'u', 'k', 'u', 't', 'e', 'a']"
13108,Major,4,"['m', 'a', 'j', 'o', 'r']","['m', 'a', 'j', 'o', 'r']"
13109,Makaheroto,4,"['m', 'a', 'k', 'a', 'h', 'e', 'r', 'o', 't', 'o']","['m', 'a', 'k', 'a', 'h', 'e', 'r', 'o', 't', 'o']"
13110,Makauri,4,"['m', 'a', 'k', 'a', 'u', 'r', 'i']","['m', 'a', 'k', 'a', 'u', 'r', 'i']"
13111,Makawe,4,"['m', 'a', 'k', 'a', 'w', 'e']","['m', 'a', 'k', 'a', 'w', 'e']"
13112,Mako,4,"['m', 'a', 'k', 'o']","['m', 'a', 'k', 'o']"
13114,Mangakino,4,"['m', 'a', 'ŋ', 'a', 'k', 'i', 'n', 'o']","['m', 'a', 'N', 'a', 'k', 'i', 'n', 'o']"
13115,Mangatainoka,4,"['m', 'a', 'ŋ', 'a', 't', 'a', 'i', 'n', 'o', 'k', 'a']","['m', 'a', 'N', 'a', 't', 'a', 'i', 'n', 'o', 'k', 'a']"
13116,Mangatoatoa,4,"['m', 'a', 'ŋ', 'a', 't', 'o', 'a', 't', 'o', 'a']","['m', 'a', 'N', 'a', 't', 'o', 'a', 't', 'o', 'a']"
13117,Manono,4,"['m', 'a', 'n', 'o', 'n', 'o']","['m', 'a', 'n', 'o', 'n', 'o']"
13118,Maoko,4,"['m', 'a', 'o', 'k', 'o']","['m', 'a', 'o', 'k', 'o']"
13119,Marakaia,4,"['m', 'a', 'r', 'a', 'k', 'a', 'i', 'a']","['m', 'a', 'r', 'a', 'k', 'a', 'i', 'a']"
13120,Marakiere,4,"['m', 'a', 'r', 'a', 'k', 'i', 'e', 'r', 'e']","['m', 'a', 'r', 'a', 'k', 'i', 'e', 'r', 'e']"
13121,Marangaranga,4,"['m', 'a', 'r', 'a', 'ŋ', 'a', 'r', 'a', 'ŋ', 'a']","['m', 'a', 'r', 'a', 'N', 'a', 'r', 'a', 'N', 'a']"
13122,Matahiwi,4,"['m', 'a', 't', 'a', 'h', 'i', 'w', 'i']","['m', 'a', 't', 'a', 'h', 'i', 'w', 'i']"
13123,Matapakihia,4,"['m', 'a', 't', 'a', 'p', 'a', 'k', 'i', 'h', 'i', 'a']","['m', 'a', 't', 'a', 'p', 'a', 'k', 'i', 'h', 'i', 'a']"
13124,Matapihi,4,"['m', 'a', 't', 'a', 'p', 'i', 'h', 'i']","['m', 'a', 't', 'a', 'p', 'i', 'h', 'i']"
13125,Matawhero,4,"['m', 'a', 't', 'a', 'f', 'e', 'r', 'o']","['m', 'a', 't', 'a', 'f', 'e', 'r', 'o']"
13127,Maungapohatu,4,"['m', 'a', 'u', 'ŋ', 'a', 'p', 'o', 'h', 'a', 't', 'u']","['m', 'a', 'u', 'N', 'a', 'p', 'o', 'h', 'a', 't', 'u']"
13128,Maungataniwha,4,"['m', 'a', 'u', 'ŋ', 'a', 't', 'a', 'n', 'i', 'f', 'a']","['m', 'a', 'u', 'N', 'a', 't', 'a', 'n', 'i', 'f', 'a']"
13129,Mawhete,4,"['m', 'a', 'f', 'e', 't', 'e']","['m', 'a', 'f', 'e', 't', 'e']"
13131,Mead,4,"['m', 'e', 'a', 'd']","['m', 'e', 'a', 'd']"
13132,Medical,4,"['m', 'e', 'd', 'i', 'c', 'a', 'l']","['m', 'e', 'd', 'i', 'c', 'a', 'l']"
13133,Mehora,4,"['m', 'e', 'h', 'o', 'r', 'a']","['m', 'e', 'h', 'o', 'r', 'a']"
13134,Meingatia,4,"['m', 'e', 'i', 'ŋ', 'a', 't', 'i', 'a']","['m', 'e', 'i', 'N', 'a', 't', 'i', 'a']"
13135,Mekemeke,4,"['m', 'e', 'k', 'e', 'm', 'e', 'k', 'e']","['m', 'e', 'k', 'e', 'm', 'e', 'k', 'e']"
13136,Memukana,4,"['m', 'e', 'm', 'u', 'k', 'a', 'n', 'a']","['m', 'e', 'm', 'u', 'k', 'a', 'n', 'a']"
13137,Menu,4,"['m', 'e', 'n', 'u']","['m', 'e', 'n', 'u']"
13138,Metapere,4,"['m', 'e', 't', 'a', 'p', 'e', 'r', 'e']","['m', 'e', 't', 'a', 'p', 'e', 'r', 'e']"
13139,Metrosideros,4,"['m', 'e', 't', 'r', 'o', 's', 'i', 'd', 'e', 'r', 'o', 's']","['m', 'e', 't', 'r', 'o', 's', 'i', 'd', 'e', 'r', 'o', 's']"
13141,Middle,4,"['m', 'i', 'd', 'd', 'l', 'e']","['m', 'i', 'd', 'd', 'l', 'e']"
13142,Mill,4,"['m', 'i', 'l', 'l']","['m', 'i', 'l', 'l']"
13143,Mipitara,4,"['m', 'i', 'p', 'i', 't', 'a', 'r', 'a']","['m', 'i', 'p', 'i', 't', 'a', 'r', 'a']"
13144,Miriam,4,"['m', 'i', 'r', 'i', 'a', 'm']","['m', 'i', 'r', 'i', 'a', 'm']"
13145,Moheroto,4,"['m', 'o', 'h', 'e', 'r', 'o', 't', 'o']","['m', 'o', 'h', 'e', 'r', 'o', 't', 'o']"
13146,Mohio,4,"['m', 'o', 'h', 'i', 'o']","['m', 'o', 'h', 'i', 'o']"
13147,Mohomete,4,"['m', 'o', 'h', 'o', 'm', 'e', 't', 'e']","['m', 'o', 'h', 'o', 'm', 'e', 't', 'e']"
13148,Monday,4,"['m', 'o', 'n', 'd', 'a', 'y']","['m', 'o', 'n', 'd', 'a', 'y']"
13149,Mongamonga,4,"['m', 'o', 'ŋ', 'a', 'm', 'o', 'ŋ', 'a']","['m', 'o', 'N', 'a', 'm', 'o', 'N', 'a']"
13150,Moore,4,"['m', 'o', 'o', 'r', 'e']","['m', 'o', 'o', 'r', 'e']"
13151,Moriri,4,"['m', 'o', 'r', 'i', 'r', 'i']","['m', 'o', 'r', 'i', 'r', 'i']"
13152,Morore,4,"['m', 'o', 'r', 'o', 'r', 'e']","['m', 'o', 'r', 'o', 'r', 'e']"
13153,Morrinsville,4,"['m', 'o', 'r', 'r', 'i', 'n', 's', 'v', 'i', 'l', 'l', 'e']","['m', 'o', 'r', 'r', 'i', 'n', 's', 'v', 'i', 'l', 'l', 'e']"
13154,Motai,4,"['m', 'o', 't', 'a', 'i']","['m', 'o', 't', 'a', 'i']"
13155,Moteatea,4,"['m', 'o', 't', 'e', 'a', 't', 'e', 'a']","['m', 'o', 't', 'e', 'a', 't', 'e', 'a']"
13156,Motini,4,"['m', 'o', 't', 'i', 'n', 'i']","['m', 'o', 't', 'i', 'n', 'i']"
13158,Muru,4,"['m', 'u', 'r', 'u']","['m', 'u', 'r', 'u']"
13159,Mutuahi,4,"['m', 'u', 't', 'u', 'a', 'h', 'i']","['m', 'u', 't', 'u', 'a', 'h', 'i']"
13177,NGARUAWAHIA,4,"['ŋ', 'a', 'r', 'u', 'a', 'w', 'a', 'h', 'i', 'a']","['N', 'a', 'r', 'u', 'a', 'w', 'a', 'h', 'i', 'a']"
13178,NIWA,4,"['n', 'i', 'w', 'a']","['n', 'i', 'w', 'a']"
13179,Naere,4,"['n', 'a', 'e', 'r', 'e']","['n', 'a', 'e', 'r', 'e']"
13180,Nahau,4,"['n', 'a', 'h', 'a', 'u']","['n', 'a', 'h', 'a', 'u']"
13181,Nahumu,4,"['n', 'a', 'h', 'u', 'm', 'u']","['n', 'a', 'h', 'u', 'm', 'u']"
13182,Nanaia,4,"['n', 'a', 'n', 'a', 'i', 'a']","['n', 'a', 'n', 'a', 'i', 'a']"
13183,Nancy,4,"['n', 'a', 'n', 'c', 'y']","['n', 'a', 'n', 'c', 'y']"
13184,Nanny,4,"['n', 'a', 'n', 'n', 'y']","['n', 'a', 'n', 'n', 'y']"
13185,Napihi,4,"['n', 'a', 'p', 'i', 'h', 'i']","['n', 'a', 'p', 'i', 'h', 'i']"
13186,Narsay,4,"['n', 'a', 'r', 's', 'a', 'y']","['n', 'a', 'r', 's', 'a', 'y']"
13187,Nations,4,"['n', 'a', 't', 'i', 'o', 'n', 's']","['n', 'a', 't', 'i', 'o', 'n', 's']"
13188,Naunau,4,"['n', 'a', 'u', 'n', 'a', 'u']","['n', 'a', 'u', 'n', 'a', 'u']"
13189,Navy,4,"['n', 'a', 'v', 'y']","['n', 'a', 'v', 'y']"
13190,Neither,4,"['n', 'e', 'i', 't', 'h', 'e', 'r']","['n', 'e', 'i', 't', 'h', 'e', 'r']"
13191,Neri,4,"['n', 'e', 'r', 'i']","['n', 'e', 'r', 'i']"
13195,Ngaa,4,"['ŋ', 'a', 'a']","['N', 'a', 'a']"
13196,Ngae,4,"['ŋ', 'a', 'e']","['N', 'a', 'e']"
13197,Ngahere,4,"['ŋ', 'a', 'h', 'e', 'r', 'e']","['N', 'a', 'h', 'e', 'r', 'e']"
13198,Ngakau,4,"['ŋ', 'a', 'k', 'a', 'u']","['N', 'a', 'k', 'a', 'u']"
13199,Ngakia,4,"['ŋ', 'a', 'k', 'i', 'a']","['N', 'a', 'k', 'i', 'a']"
13200,Ngana,4,"['ŋ', 'a', 'n', 'a']","['N', 'a', 'n', 'a']"
13201,Ngarara,4,"['ŋ', 'a', 'r', 'a', 'r', 'a']","['N', 'a', 'r', 'a', 'r', 'a']"
13202,Ngaruaa,4,"['ŋ', 'a', 'r', 'u', 'a', 'a']","['N', 'a', 'r', 'u', 'a', 'a']"
13203,Ngatara,4,"['ŋ', 'a', 't', 'a', 'r', 'a']","['N', 'a', 't', 'a', 'r', 'a']"
13204,Ngatitoa,4,"['ŋ', 'a', 't', 'i', 't', 'o', 'a']","['N', 'a', 't', 'i', 't', 'o', 'a']"
13210,Nicoll,4,"['n', 'i', 'c', 'o', 'l', 'l']","['n', 'i', 'c', 'o', 'l', 'l']"
13211,Nikora,4,"['n', 'i', 'k', 'o', 'r', 'a']","['n', 'i', 'k', 'o', 'r', 'a']"
13212,Noha,4,"['n', 'o', 'h', 'a']","['n', 'o', 'h', 'a']"
13213,Nohopapa,4,"['n', 'o', 'h', 'o', 'p', 'a', 'p', 'a']","['n', 'o', 'h', 'o', 'p', 'a', 'p', 'a']"
13214,Nona,4,"['n', 'o', 'n', 'a']","['n', 'o', 'n', 'a']"
13215,Nopaha,4,"['n', 'o', 'p', 'a', 'h', 'a']","['n', 'o', 'p', 'a', 'h', 'a']"
13216,Northland,4,"['n', 'o', 'r', 't', 'h', 'l', 'a', 'n', 'd']","['n', 'o', 'r', 't', 'h', 'l', 'a', 'n', 'd']"
13217,Noted,4,"['n', 'o', 't', 'e', 'd']","['n', 'o', 't', 'e', 'd']"
13218,Notices,4,"['n', 'o', 't', 'i', 'c', 'e', 's']","['n', 'o', 't', 'i', 'c', 'e', 's']"
13220,Nukutaimemeha,4,"['n', 'u', 'k', 'u', 't', 'a', 'i', 'm', 'e', 'm', 'e', 'h', 'a']","['n', 'u', 'k', 'u', 't', 'a', 'i', 'm', 'e', 'm', 'e', 'h', 'a']"
13222,Oh,4,"['o', 'h']","['o', 'h']"
13223,Ohia,4,"['o', 'h', 'i', 'a']","['o', 'h', 'i', 'a']"
13224,Okioki,4,"['o', 'k', 'i', 'o', 'k', 'i']","['o', 'k', 'i', 'o', 'k', 'i']"
13225,Okorana,4,"['o', 'k', 'o', 'r', 'a', 'n', 'a']","['o', 'k', 'o', 'r', 'a', 'n', 'a']"
13226,Old,4,"['o', 'l', 'd']","['o', 'l', 'd']"
13227,Oma,4,"['o', 'm', 'a']","['o', 'm', 'a']"
13228,Onehimu,4,"['o', 'n', 'e', 'h', 'i', 'm', 'u']","['o', 'n', 'e', 'h', 'i', 'm', 'u']"
13229,Opou,4,"['o', 'p', 'o', 'u']","['o', 'p', 'o', 'u']"
13230,Orakei,4,"['o', 'r', 'a', 'k', 'e', 'i']","['o', 'r', 'a', 'k', 'e', 'i']"
13231,Orchestra,4,"['o', 'r', 'c', 'h', 'e', 's', 't', 'r', 'a']","['o', 'r', 'c', 'h', 'e', 's', 't', 'r', 'a']"
13232,Orene,4,"['o', 'r', 'e', 'n', 'e']","['o', 'r', 'e', 'n', 'e']"
13233,Oropa,4,"['o', 'r', 'o', 'p', 'a']","['o', 'r', 'o', 'p', 'a']"
13234,Ota,4,"['o', 't', 'a']","['o', 't', 'a']"
13235,Otaiti,4,"['o', 't', 'a', 'i', 't', 'i']","['o', 't', 'a', 'i', 't', 'i']"
13236,Otirä,4,"['o', 't', 'i', 'r', 'ä']","['o', 't', 'i', 'r', 'a_""']"
13239,Paa,4,"['p', 'a', 'a']","['p', 'a', 'a']"
13240,Paaraperatimi,4,"['p', 'a', 'a', 'r', 'a', 'p', 'e', 'r', 'a', 't', 'i', 'm', 'i']","['p', 'a', 'a', 'r', 'a', 'p', 'e', 'r', 'a', 't', 'i', 'm', 'i']"
13241,Paatara,4,"['p', 'a', 'a', 't', 'a', 'r', 'a']","['p', 'a', 'a', 't', 'a', 'r', 'a']"
13242,Paenga,4,"['p', 'a', 'e', 'ŋ', 'a']","['p', 'a', 'e', 'N', 'a']"
13243,Paerua,4,"['p', 'a', 'e', 'r', 'u', 'a']","['p', 'a', 'e', 'r', 'u', 'a']"
13244,Pahata,4,"['p', 'a', 'h', 'a', 't', 'a']","['p', 'a', 'h', 'a', 't', 'a']"
13245,Paho,4,"['p', 'a', 'h', 'o']","['p', 'a', 'h', 'o']"
13246,Pahuatia,4,"['p', 'a', 'h', 'u', 'a', 't', 'i', 'a']","['p', 'a', 'h', 'u', 'a', 't', 'i', 'a']"
13247,Pahurimi,4,"['p', 'a', 'h', 'u', 'r', 'i', 'm', 'i']","['p', 'a', 'h', 'u', 'r', 'i', 'm', 'i']"
13248,Paiao,4,"['p', 'a', 'i', 'a', 'o']","['p', 'a', 'i', 'a', 'o']"
13249,Paipa,4,"['p', 'a', 'i', 'p', 'a']","['p', 'a', 'i', 'p', 'a']"
13250,Paiti,4,"['p', 'a', 'i', 't', 'i']","['p', 'a', 'i', 't', 'i']"
13251,Pakiere,4,"['p', 'a', 'k', 'i', 'e', 'r', 'e']","['p', 'a', 'k', 'i', 'e', 'r', 'e']"
13252,Pakiwaitara,4,"['p', 'a', 'k', 'i', 'w', 'a', 'i', 't', 'a', 'r', 'a']","['p', 'a', 'k', 'i', 'w', 'a', 'i', 't', 'a', 'r', 'a']"
13253,Pakura,4,"['p', 'a', 'k', 'u', 'r', 'a']","['p', 'a', 'k', 'u', 'r', 'a']"
