i,word,freq,ipa,xsampa
199731,Instruments,3,"['i', 'n', 's', 'tʰ', 'ʐ', 'u', 'm', 'ə', 'n', 'tʰ', 's']","['i', 'n', 's', 't_h', 'z`', 'u', 'm', '@', 'n', 't_h', 's']"
199732,Inter,3,"['i', 'n', 'tʰ', 'ɻ̩']","['i', 'n', 't_h', 'r\\`=']"
199733,InterCityExperimental,3,"['i', 'n', 'tʰ', 'ɻ̩', 't͡sʰ', 'z̩', 'tʰ', 'i̯', 'ɛ', 'ɕ', 'pʰ', 'ɻ̩', 'i', 'm', 'ə', 'n', 'tʰ', 'a', 'l']","['i', 'n', 't_h', 'r\\`=', 'ts_h', 'z=', 't_h', 'i_^', 'E', 's\\', 'p_h', 'r\\`=', 'i', 'm', '@', 'n', 't_h', 'a', 'l']"
199734,Interaction,3,"['i', 'n', 'tʰ', 'ɻ̩', 'a', 't͡sʰ', 'tʰ', 'i', 'o', 'n']","['i', 'n', 't_h', 'r\\`=', 'a', 'ts_h', 't_h', 'i', 'o', 'n']"
199735,Interactions,3,"['i', 'n', 'tʰ', 'ɻ̩', 'a', 't͡sʰ', 'tʰ', 'i', 'o', 'n', 's']","['i', 'n', 't_h', 'r\\`=', 'a', 'ts_h', 't_h', 'i', 'o', 'n', 's']"
199736,Interchannel,3,"['i', 'n', 'tʰ', 'ɻ̩', 'ʈ͡ʂʰ', 'a', 'n', 'n', 'ɤ', 'l']","['i', 'n', 't_h', 'r\\`=', 'ts`_h', 'a', 'n', 'n', '7', 'l']"
199737,Intercontinental,3,"['i', 'n', 'tʰ', 'ɻ̩', 't͡sʰ', 'o', 'n', 'tʰ', 'i', 'n', 'ə', 'n', 'tʰ', 'a', 'l']","['i', 'n', 't_h', 'r\\`=', 'ts_h', 'o', 'n', 't_h', 'i', 'n', '@', 'n', 't_h', 'a', 'l']"
199738,Intergovernmental,3,"['i', 'n', 'tʰ', 'ɻ̩', 'k', 'o', 'y̯', 'ɛ', 'ɻ', 'n', 'm', 'ə', 'n', 'tʰ', 'a', 'l']","['i', 'n', 't_h', 'r\\`=', 'k', 'o', 'y_^', 'E', 'r\\`', 'n', 'm', '@', 'n', 't_h', 'a', 'l']"
199739,Internacia,3,"['i', 'n', 'tʰ', 'ɻ̩', 'n', 'a', 't͡sʰ', 'z̩', 'a']","['i', 'n', 't_h', 'r\\`=', 'n', 'a', 'ts_h', 'z=', 'a']"
199741,Interoperability,3,"['i', 'n', 'tʰ', 'ɻ̩', 'o', 'pʰ', 'ɻ̩', 'a', 'p', 'i', 'l', 'i', 'tʰ', 'i̯']","['i', 'n', 't_h', 'r\\`=', 'o', 'p_h', 'r\\`=', 'a', 'p', 'i', 'l', 'i', 't_h', 'i_^']"
199742,Introducing,3,"['i', 'n', 'tʰ', 'ʐ', 'o', 't', 'u', 't͡sʰ', 'z̩', 'n', 'k']","['i', 'n', 't_h', 'z`', 'o', 't', 'u', 'ts_h', 'z=', 'n', 'k']"
199743,Introductory,3,"['i', 'n', 'tʰ', 'ʐ', 'o', 't', 'u', 't͡sʰ', 'tʰ', 'u̯', 'ɔ', 'ɻ', 'i̯']","['i', 'n', 't_h', 'z`', 'o', 't', 'u', 'ts_h', 't_h', 'u_^', 'O', 'r\\`', 'i_^']"
199744,Invincible,3,"['i', 'n', 'v', 'i', 'n', 't͡sʰ', 'z̩', 'p', 'l', 'ɤ']","['i', 'n', 'v', 'i', 'n', 'ts_h', 'z=', 'p', 'l', '7']"
199745,IrDA,3,"['i', 'ə̯', 'ɻ', 't', 'a']","['i', '@_^', 'r\\`', 't', 'a']"
199746,IrLMP,3,"['i', 'ə̯', 'ɻ', 'l', 'm', 'pʰ']","['i', '@_^', 'r\\`', 'l', 'm', 'p_h']"
199748,Irons,3,"['i', 'ə̯', 'ɻ', 'o', 'n', 's']","['i', '@_^', 'r\\`', 'o', 'n', 's']"
199749,Ishii,3,"['i', 'ʂ', 'z̩', 'i']","['i', 's`', 'z=', 'i']"
199750,Islas,3,"['i', 's', 'l', 'a', 's']","['i', 's', 'l', 'a', 's']"
199751,Islington,3,"['i', 's', 'l', 'i', 'ŋ', 'tʰ', 'o', 'n']","['i', 's', 'l', 'i', 'N', 't_h', 'o', 'n']"
199752,Isola,3,"['i', 's', 'o', 'l', 'a']","['i', 's', 'o', 'l', 'a']"
199753,Israeli,3,"['i', 's', 'ʐ', 'a', 'ɤ', 'l', 'i']","['i', 's', 'z`', 'a', '7', 'l', 'i']"
199754,Issues,3,"['i', 's', 's', 'u', 'ɤ', 's']","['i', 's', 's', 'u', '7', 's']"
199756,Italiano,3,"['i', 'tʰ', 'a', 'l', 'i̯', 'ɛ', 'n', 'o']","['i', 't_h', 'a', 'l', 'i_^', 'E', 'n', 'o']"
199757,Italo,3,"['i', 'tʰ', 'a', 'l', 'o']","['i', 't_h', 'a', 'l', 'o']"
199758,Itanium,3,"['i', 'tʰ', 'a', 'n', 'i̯', 'o', 'ʊ̯', 'm']","['i', 't_h', 'a', 'n', 'i_^', 'o', 'U_^', 'm']"
199760,Iulius,3,"['i̯', 'o', 'ʊ̯', 'l', 'i̯', 'o', 'ʊ̯', 's']","['i_^', 'o', 'U_^', 'l', 'i_^', 'o', 'U_^', 's']"
199761,Ivatt,3,"['i', 'v', 'a', 'tʰ', 'tʰ']","['i', 'v', 'a', 't_h', 't_h']"
199762,Iveys,3,"['i', 'v', 'ɤ', 'i̯', 's']","['i', 'v', '7', 'i_^', 's']"
199778,JACAR,3,"['t͡ɕ', 'a', 't͡sʰ', 'ɑ', 'ɻ']","['ts\\', 'a', 'ts_h', 'A', 'r\\`']"
199779,JADC,3,"['t͡ɕ', 'a', 't', 't͡sʰ']","['ts\\', 'a', 't', 'ts_h']"
199780,JAEA,3,"['t͡ɕ', 'a', 'ɤ', 'a']","['ts\\', 'a', '7', 'a']"
199781,JAL,3,"['t͡ɕ', 'a', 'l']","['ts\\', 'a', 'l']"
199782,JAN,3,"['t͡ɕ', 'a', 'n']","['ts\\', 'a', 'n']"
199783,JANNABI,3,"['t͡ɕ', 'a', 'n', 'n', 'a', 'p', 'i']","['ts\\', 'a', 'n', 'n', 'a', 'p', 'i']"
199785,JAXA,3,"['t͡ɕ', 'a', 'ɕ', 'a']","['ts\\', 'a', 's\\', 'a']"
199786,JAY,3,"['t͡ɕ', 'a', 'i̯']","['ts\\', 'a', 'i_^']"
199788,JBL,3,"['t͡ɕ', 'p', 'l']","['ts\\', 'p', 'l']"
199789,JCB,3,"['t͡ɕ', 't͡sʰ', 'p']","['ts\\', 'ts_h', 'p']"
199790,JE,3,"['t͡ɕ', 'ɤ']","['ts\\', '7']"
199791,JEDEC,3,"['t͡ɕ', 'ɤ', 't', 'ɤ', 't͡sʰ']","['ts\\', '7', 't', '7', 'ts_h']"
199792,JH,3,"['t͡ɕ', 'x']","['ts\\', 'x']"
199793,JHBL,3,"['t͡ɕ', 'x', 'p', 'l']","['ts\\', 'x', 'p', 'l']"
199794,JMS,3,"['t͡ɕ', 'm', 's']","['ts\\', 'm', 's']"
199795,JOE,3,"['t͡ɕ', 'o', 'ɤ']","['ts\\', 'o', '7']"
199796,JOYUI,3,"['t͡ɕ', 'o', 'y', 'i']","['ts\\', 'o', 'y', 'i']"
199799,JSA,3,"['t͡ɕ', 's', 'a']","['ts\\', 's', 'a']"
199800,JSC,3,"['t͡ɕ', 's', 't͡sʰ']","['ts\\', 's', 'ts_h']"
199801,JSF,3,"['t͡ɕ', 's', 'f']","['ts\\', 's', 'f']"
199802,JSG,3,"['t͡ɕ', 's', 'k']","['ts\\', 's', 'k']"
199803,JSOW,3,"['t͡ɕ', 's', 'o', 'u̯']","['ts\\', 's', 'o', 'u_^']"
199804,JSP,3,"['t͡ɕ', 's', 'pʰ']","['ts\\', 's', 'p_h']"
199805,JSTARS,3,"['t͡ɕ', 's', 'tʰ', 'ɑ', 'ɻ', 's']","['ts\\', 's', 't_h', 'A', 'r\\`', 's']"
199806,JTAG,3,"['t͡ɕ', 'tʰ', 'a', 'k']","['ts\\', 't_h', 'a', 'k']"
199807,JTG,3,"['t͡ɕ', 'tʰ', 'k']","['ts\\', 't_h', 'k']"
199808,JWT,3,"['t͡ɕ', 'u̯', 'tʰ']","['ts\\', 'u_^', 't_h']"
199809,Jabber,3,"['t͡ɕ', 'a', 'p', 'p', 'ɻ̩']","['ts\\', 'a', 'p', 'p', 'r\\`=']"
199810,Jacek,3,"['t͡ɕ', 'a', 't͡sʰ', 'ɤ', 'kʰ']","['ts\\', 'a', 'ts_h', '7', 'k_h']"
199812,Jacobus,3,"['t͡ɕ', 'a', 't͡sʰ', 'o', 'p', 'u', 's']","['ts\\', 'a', 'ts_h', 'o', 'p', 'u', 's']"
199813,Jacopo,3,"['t͡ɕ', 'a', 't͡sʰ', 'o', 'pʰ', 'u̯', 'ɔ']","['ts\\', 'a', 'ts_h', 'o', 'p_h', 'u_^', 'O']"
199814,Jafar,3,"['t͡ɕ', 'a', 'f', 'ɑ', 'ɻ']","['ts\\', 'a', 'f', 'A', 'r\\`']"
199815,Jaffa,3,"['t͡ɕ', 'a', 'f', 'f', 'a']","['ts\\', 'a', 'f', 'f', 'a']"
199816,Jagex,3,"['t͡ɕ', 'a', 'k', 'ɤ', 'ɕ']","['ts\\', 'a', 'k', '7', 's\\']"
199817,Jamil,3,"['t͡ɕ', 'a', 'm', 'i', 'l']","['ts\\', 'a', 'm', 'i', 'l']"
199818,Janam,3,"['t͡ɕ', 'a', 'n', 'a', 'm']","['ts\\', 'a', 'n', 'a', 'm']"
199819,Jang,3,"['t͡ɕ', 'a', 'ŋ']","['ts\\', 'a', 'N']"
199820,Janin,3,"['t͡ɕ', 'a', 'n', 'i', 'n']","['ts\\', 'a', 'n', 'i', 'n']"
199821,Jari,3,"['t͡ɕ', 'ɑ', 'ɻ', 'i']","['ts\\', 'A', 'r\\`', 'i']"
199822,Jarnut,3,"['t͡ɕ', 'ɑ', 'ɻ', 'n', 'u', 'tʰ']","['ts\\', 'A', 'r\\`', 'n', 'u', 't_h']"
199823,Jatun,3,"['t͡ɕ', 'a', 'tʰ', 'u̯', 'ə', 'n']","['ts\\', 'a', 't_h', 'u_^', '@', 'n']"
199824,Jaws,3,"['t͡ɕ', 'a', 'u̯', 's']","['ts\\', 'a', 'u_^', 's']"
199825,Jayson,3,"['t͡ɕ', 'a', 'i̯', 's', 'o', 'n']","['ts\\', 'a', 'i_^', 's', 'o', 'n']"
199826,Jazeera,3,"['t͡ɕ', 'a', 't͡s', 'ɤ', 'ɻ̩', 'a']","['ts\\', 'a', 'ts', '7', 'r\\`=', 'a']"
199827,Jaŋalif,3,"['t͡ɕ', 'a', 'ŋ', 'a', 'l', 'i', 'f']","['ts\\', 'a', 'N', 'a', 'l', 'i', 'f']"
199832,Jeans,3,"['t͡ɕ', 'ɤ', 'a', 'n', 's']","['ts\\', '7', 'a', 'n', 's']"
199833,Jed,3,"['t͡ɕ', 'ɤ', 't']","['ts\\', '7', 't']"
199834,Jeeves,3,"['t͡ɕ', 'ɤ', 'ɤ', 'v', 'ɤ', 's']","['ts\\', '7', '7', 'v', '7', 's']"
199835,Jef,3,"['t͡ɕ', 'ɤ', 'f']","['ts\\', '7', 'f']"
199836,Jeffery,3,"['t͡ɕ', 'ɤ', 'f', 'f', 'ɻ̩', 'i̯']","['ts\\', '7', 'f', 'f', 'r\\`=', 'i_^']"
199838,Jennings,3,"['t͡ɕ', 'ə', 'n', 'n', 'i', 'ŋ', 's']","['ts\\', '@', 'n', 'n', 'i', 'N', 's']"
199839,Jerzy,3,"['t͡ɕ', 'ɻ̩', 't͡s', 'i̯']","['ts\\', 'r\\`=', 'ts', 'i_^']"
199841,Jeudy,3,"['t͡ɕ', 'ɤ', 'u', 't', 'i̯']","['ts\\', '7', 'u', 't', 'i_^']"
199842,Jeux,3,"['t͡ɕ', 'ɤ', 'u', 'ɕ']","['ts\\', '7', 'u', 's\\']"
199843,Jewels,3,"['t͡ɕ', 'ɤ', 'u̯', 'ɤ', 'l', 's']","['ts\\', '7', 'u_^', '7', 'l', 's']"
199844,Jian,3,"['t͡ɕ', 'i̯', 'ɛ', 'n']","['ts\\', 'i_^', 'E', 'n']"
199845,Jiao,3,"['t͡ɕ', 'i̯', 'a', 'u̯']","['ts\\', 'i_^', 'a', 'u_^']"
199846,Jimny,3,"['t͡ɕ', 'i', 'm', 'n', 'i̯']","['ts\\', 'i', 'm', 'n', 'i_^']"
199847,Jitsi,3,"['t͡ɕ', 'i', 'tʰ', 's', 'z̩']","['ts\\', 'i', 't_h', 's', 'z=']"
199848,Jive,3,"['t͡ɕ', 'i', 'v', 'ɤ']","['ts\\', 'i', 'v', '7']"
199849,Joakim,3,"['t͡ɕ', 'o', 'a', 'kʰ', 'i', 'm']","['ts\\', 'o', 'a', 'k_h', 'i', 'm']"
199850,Joffre,3,"['t͡ɕ', 'o', 'f', 'f', 'ʐ', 'ɤ']","['ts\\', 'o', 'f', 'f', 'z`', '7']"
199851,Jogress,3,"['t͡ɕ', 'o', 'k', 'ʐ', 'ɤ', 's', 's']","['ts\\', 'o', 'k', 'z`', '7', 's', 's']"
199852,Joiner,3,"['t͡ɕ', 'o', 'i', 'n', 'ɻ̩']","['ts\\', 'o', 'i', 'n', 'r\\`=']"
199853,Joke,3,"['t͡ɕ', 'o', 'kʰ', 'ɤ']","['ts\\', 'o', 'k_h', '7']"
199855,Jolley,3,"['t͡ɕ', 'o', 'l', 'l', 'ɤ', 'i̯']","['ts\\', 'o', 'l', 'l', '7', 'i_^']"
199856,Jonah,3,"['t͡ɕ', 'o', 'n', 'a', 'x']","['ts\\', 'o', 'n', 'a', 'x']"
199857,Jony,3,"['t͡ɕ', 'o', 'n', 'i̯']","['ts\\', 'o', 'n', 'i_^']"
199858,Joost,3,"['t͡ɕ', 'o', 'o', 's', 'tʰ']","['ts\\', 'o', 'o', 's', 't_h']"
199859,Jordi,3,"['t͡ɕ', 'u̯', 'ɔ', 'ɻ', 't', 'i']","['ts\\', 'u_^', 'O', 'r\\`', 't', 'i']"
199860,Joris,3,"['t͡ɕ', 'u̯', 'ɔ', 'ɻ', 'i', 's']","['ts\\', 'u_^', 'O', 'r\\`', 'i', 's']"
199861,Jos,3,"['t͡ɕ', 'o', 's']","['ts\\', 'o', 's']"
199862,Josephus,3,"['t͡ɕ', 'o', 's', 'ɤ', 'pʰ', 'x', 'u', 's']","['ts\\', 'o', 's', '7', 'p_h', 'x', 'u', 's']"
199863,Joshi,3,"['t͡ɕ', 'o', 'ʂ', 'z̩']","['ts\\', 'o', 's`', 'z=']"
199864,Jour,3,"['t͡ɕ', 'ɤ', 'ʊ̯', 'ɻʷ']","['ts\\', '7', 'U_^', 'r\\`_w']"
199865,Jourdan,3,"['t͡ɕ', 'ɤ', 'ʊ̯', 'ɻʷ', 't', 'a', 'n']","['ts\\', '7', 'U_^', 'r\\`_w', 't', 'a', 'n']"
199866,Joyside,3,"['t͡ɕ', 'o', 'i̯', 's', 'z̩', 't', 'ɤ']","['ts\\', 'o', 'i_^', 's', 'z=', 't', '7']"
199867,Joël,3,"['t͡ɕ', 'o', 'ë', 'l']","['ts\\', 'o', 'e_""', 'l']"
199868,Juana,3,"['t͡ɕ', 'y', 'a', 'n', 'a']","['ts\\', 'y', 'a', 'n', 'a']"
199869,Jubal,3,"['t͡ɕ', 'y', 'p', 'a', 'l']","['ts\\', 'y', 'p', 'a', 'l']"
199870,Judah,3,"['t͡ɕ', 'y', 't', 'a', 'x']","['ts\\', 'y', 't', 'a', 'x']"
199871,Judges,3,"['t͡ɕ', 'y', 't', 'k', 'ɤ', 's']","['ts\\', 'y', 't', 'k', '7', 's']"
199872,Jug,3,"['t͡ɕ', 'y', 'k']","['ts\\', 'y', 'k']"
199873,Junio,3,"['t͡ɕ', 'y', 'n', 'i', 'o']","['ts\\', 'y', 'n', 'i', 'o']"
199875,Junius,3,"['t͡ɕ', 'y', 'n', 'i̯', 'o', 'ʊ̯', 's']","['ts\\', 'y', 'n', 'i_^', 'o', 'U_^', 's']"
199876,Junkers,3,"['t͡ɕ', 'y', 'n', 'kʰ', 'ɻ̩', 's']","['ts\\', 'y', 'n', 'k_h', 'r\\`=', 's']"
199877,Junqueira,3,"['t͡ɕ', 'y', 'n', 't͡ɕʰ', 'y', 'ə', 'ɻ', 'a']","['ts\\', 'y', 'n', 'ts\\_h', 'y', '@', 'r\\`', 'a']"
199878,Jupyter,3,"['t͡ɕ', 'y', 'pʰ', 'i̯', 'tʰ', 'ɻ̩']","['ts\\', 'y', 'p_h', 'i_^', 't_h', 'r\\`=']"
199879,Jurisdiction,3,"['t͡ɕ', 'y', 'ʐ̩', 's', 't', 'i', 't͡sʰ', 'tʰ', 'i', 'o', 'n']","['ts\\', 'y', 'z`=', 's', 't', 'i', 'ts_h', 't_h', 'i', 'o', 'n']"
199880,Justine,3,"['t͡ɕ', 'y', 's', 'tʰ', 'i', 'n', 'ɤ']","['ts\\', 'y', 's', 't_h', 'i', 'n', '7']"
199881,Justitia,3,"['t͡ɕ', 'y', 's', 'tʰ', 'i', 'tʰ', 'i̯', 'ä']","['ts\\', 'y', 's', 't_h', 'i', 't_h', 'i_^', 'a_""']"
199882,Jv,3,"['t͡ɕ', 'v']","['ts\\', 'v']"
199896,KABUTO,3,"['kʰ', 'a', 'p', 'u', 'tʰ', 'o']","['k_h', 'a', 'p', 'u', 't_h', 'o']"
199897,KAMEN,3,"['kʰ', 'a', 'm', 'ə', 'n']","['k_h', 'a', 'm', '@', 'n']"
199898,KANSAI,3,"['kʰ', 'a', 'n', 's', 'a', 'i̯']","['k_h', 'a', 'n', 's', 'a', 'i_^']"
199901,KC,3,"['kʰ', 't͡sʰ']","['k_h', 'ts_h']"
199902,KCR,3,"['kʰ', 't͡sʰ', 'ʐ']","['k_h', 'ts_h', 'z`']"
199903,KDD,3,"['kʰ', 't', 't']","['k_h', 't', 't']"
199904,KEN,3,"['kʰ', 'ə', 'n']","['k_h', '@', 'n']"
199905,KEY,3,"['kʰ', 'ɤ', 'i̯']","['k_h', '7', 'i_^']"
199906,KEYEAST,3,"['kʰ', 'ɤ', 'i̯', 'ɛ', 'a', 's', 'tʰ']","['k_h', '7', 'i_^', 'E', 'a', 's', 't_h']"
199908,KFC,3,"['kʰ', 'f', 't͡sʰ']","['k_h', 'f', 'ts_h']"
199909,KHD,3,"['kʰ', 'x', 't']","['k_h', 'x', 't']"
199910,KHTML,3,"['kʰ', 'x', 'tʰ', 'm', 'l']","['k_h', 'x', 't_h', 'm', 'l']"
199911,KILL,3,"['kʰ', 'i', 'l', 'l']","['k_h', 'i', 'l', 'l']"
199912,KILLER,3,"['kʰ', 'i', 'l', 'l', 'ɻ̩']","['k_h', 'i', 'l', 'l', 'r\\`=']"
199913,KIO,3,"['kʰ', 'i', 'o']","['k_h', 'i', 'o']"
199914,KIRARI,3,"['kʰ', 'i', 'ə̯', 'ɻ', 'ɑ', 'ɻ', 'i']","['k_h', 'i', '@_^', 'r\\`', 'A', 'r\\`', 'i']"
199917,KKR,3,"['kʰ', 'kʰ', 'ʐ']","['k_h', 'k_h', 'z`']"
199918,KL,3,"['kʰ', 'l']","['k_h', 'l']"
199920,KMPVR,3,"['kʰ', 'm', 'pʰ', 'y', 'ə̯', 'ɻ']","['k_h', 'm', 'p_h', 'y', '@_^', 'r\\`']"
199921,KMW,3,"['kʰ', 'm', 'u̯']","['k_h', 'm', 'u_^']"
199922,KNOCK,3,"['kʰ', 'n', 'o', 't͡sʰ', 'kʰ']","['k_h', 'n', 'o', 'ts_h', 'k_h']"
199924,KONAMI,3,"['kʰ', 'o', 'n', 'a', 'm', 'i']","['k_h', 'o', 'n', 'a', 'm', 'i']"
199926,KOffice,3,"['kʰ', 'o', 'f', 'f', 'i', 't͡sʰ', 'ɤ']","['k_h', 'o', 'f', 'f', 'i', 'ts_h', '7']"
199927,KSF,3,"['kʰ', 's', 'f']","['k_h', 's', 'f']"
199928,KSK,3,"['kʰ', 's', 'kʰ']","['k_h', 's', 'k_h']"
199930,KTR,3,"['kʰ', 'tʰ', 'ʐ']","['k_h', 't_h', 'z`']"
199932,KUKI,3,"['kʰ', 'u', 'kʰ', 'i']","['k_h', 'u', 'k_h', 'i']"
199933,KWS,3,"['kʰ', 'u̯', 's']","['k_h', 'u_^', 's']"
199934,Kadena,3,"['kʰ', 'a', 't', 'ə', 'n', 'a']","['k_h', 'a', 't', '@', 'n', 'a']"
199935,Kafka,3,"['kʰ', 'a', 'f', 'kʰ', 'a']","['k_h', 'a', 'f', 'k_h', 'a']"
199936,Kahane,3,"['kʰ', 'a', 'x', 'a', 'n', 'ɤ']","['k_h', 'a', 'x', 'a', 'n', '7']"
199937,Kain,3,"['kʰ', 'a', 'i̯', 'n']","['k_h', 'a', 'i_^', 'n']"
199938,Kajang,3,"['kʰ', 'a', 't͡ɕ', 'a', 'ŋ']","['k_h', 'a', 'ts\\', 'a', 'N']"
199939,Kama,3,"['kʰ', 'a', 'm', 'a']","['k_h', 'a', 'm', 'a']"
199940,Kamal,3,"['kʰ', 'a', 'm', 'a', 'l']","['k_h', 'a', 'm', 'a', 'l']"
199941,Kangal,3,"['kʰ', 'a', 'ŋ', 'a', 'l']","['k_h', 'a', 'N', 'a', 'l']"
199942,Kanji,3,"['kʰ', 'a', 'n', 't͡ɕ', 'i']","['k_h', 'a', 'n', 'ts\\', 'i']"
199943,Kapur,3,"['kʰ', 'a', 'pʰ', 'u', 'ɻʷ']","['k_h', 'a', 'p_h', 'u', 'r\\`_w']"
199944,Karat,3,"['kʰ', 'ɑ', 'ɻ', 'a', 'tʰ']","['k_h', 'A', 'r\\`', 'a', 't_h']"
199945,Kareem,3,"['kʰ', 'ɑ', 'ɻ', 'ɤ', 'ɤ', 'm']","['k_h', 'A', 'r\\`', '7', '7', 'm']"
199946,Karezza,3,"['kʰ', 'ɑ', 'ɻ', 'ɤ', 't͡s', 't͡s', 'a']","['k_h', 'A', 'r\\`', '7', 'ts', 'ts', 'a']"
199947,Kargel,3,"['kʰ', 'ɑ', 'ɻ', 'k', 'ɤ', 'l']","['k_h', 'A', 'r\\`', 'k', '7', 'l']"
199948,Karsten,3,"['kʰ', 'ɑ', 'ɻ', 's', 'tʰ', 'ə', 'n']","['k_h', 'A', 'r\\`', 's', 't_h', '@', 'n']"
199949,Kase,3,"['kʰ', 'a', 's', 'ɤ']","['k_h', 'a', 's', '7']"
199950,Kasei,3,"['kʰ', 'a', 's', 'e', 'i̯']","['k_h', 'a', 's', 'e', 'i_^']"
199951,Kashmir,3,"['kʰ', 'a', 'ʂ', 'm', 'i', 'ə̯', 'ɻ']","['k_h', 'a', 's`', 'm', 'i', '@_^', 'r\\`']"
199952,Kassel,3,"['kʰ', 'a', 's', 's', 'ɤ', 'l']","['k_h', 'a', 's', 's', '7', 'l']"
199953,Kassy,3,"['kʰ', 'a', 's', 's', 'i̯']","['k_h', 'a', 's', 's', 'i_^']"
199954,Katana,3,"['kʰ', 'a', 'tʰ', 'a', 'n', 'a']","['k_h', 'a', 't_h', 'a', 'n', 'a']"
199955,Katarina,3,"['kʰ', 'a', 'tʰ', 'ɑ', 'ɻ', 'i', 'n', 'a']","['k_h', 'a', 't_h', 'A', 'r\\`', 'i', 'n', 'a']"
199956,Katarzyna,3,"['kʰ', 'a', 'tʰ', 'ɑ', 'ɻ', 't͡s', 'i̯', 'n', 'a']","['k_h', 'a', 't_h', 'A', 'r\\`', 'ts', 'i_^', 'n', 'a']"
199957,Katrina,3,"['kʰ', 'a', 'tʰ', 'ʐ̩', 'n', 'a']","['k_h', 'a', 't_h', 'z`=', 'n', 'a']"
199958,Kau,3,"['kʰ', 'a', 'u']","['k_h', 'a', 'u']"
199959,Kauffman,3,"['kʰ', 'a', 'u', 'f', 'f', 'm', 'a', 'n']","['k_h', 'a', 'u', 'f', 'f', 'm', 'a', 'n']"
199960,Kaufman,3,"['kʰ', 'a', 'u', 'f', 'm', 'a', 'n']","['k_h', 'a', 'u', 'f', 'm', 'a', 'n']"
199961,Kavanagh,3,"['kʰ', 'a', 'v', 'a', 'n', 'a', 'k', 'x']","['k_h', 'a', 'v', 'a', 'n', 'a', 'k', 'x']"
199962,Kawasaki,3,"['kʰ', 'a', 'u̯', 'a', 's', 'a', 'kʰ', 'i']","['k_h', 'a', 'u_^', 'a', 's', 'a', 'k_h', 'i']"
199963,Kaxabu,3,"['kʰ', 'a', 'ɕ', 'a', 'p', 'u']","['k_h', 'a', 's\\', 'a', 'p', 'u']"
199964,Kayser,3,"['kʰ', 'a', 'i̯', 's', 'ɻ̩']","['k_h', 'a', 'i_^', 's', 'r\\`=']"
199965,Kazaf,3,"['kʰ', 'a', 't͡s', 'a', 'f']","['k_h', 'a', 'ts', 'a', 'f']"
199966,Kazimierz,3,"['kʰ', 'a', 't͡s', 'z̩', 'm', 'i̯', 'ɛ', 'ɻ', 't͡s']","['k_h', 'a', 'ts', 'z=', 'm', 'i_^', 'E', 'r\\`', 'ts']"
199967,Kbps,3,"['kʰ', 'p', 'pʰ', 's']","['k_h', 'p', 'p_h', 's']"
199968,Kean,3,"['kʰ', 'ɤ', 'a', 'n']","['k_h', '7', 'a', 'n']"
199969,Keaton,3,"['kʰ', 'ɤ', 'a', 'tʰ', 'o', 'n']","['k_h', '7', 'a', 't_h', 'o', 'n']"
199970,Keenan,3,"['kʰ', 'ɤ', 'ə', 'n', 'a', 'n']","['k_h', '7', '@', 'n', 'a', 'n']"
199971,Keeper,3,"['kʰ', 'ɤ', 'ɤ', 'pʰ', 'ɻ̩']","['k_h', '7', '7', 'p_h', 'r\\`=']"
199972,Keggin,3,"['kʰ', 'ɤ', 'k', 'k', 'i', 'n']","['k_h', '7', 'k', 'k', 'i', 'n']"
199973,Keiji,3,"['kʰ', 'e', 'i̯', 't͡ɕ', 'i']","['k_h', 'e', 'i_^', 'ts\\', 'i']"
199974,Kelsey,3,"['kʰ', 'ɤ', 'l', 's', 'ɤ', 'i̯']","['k_h', '7', 'l', 's', '7', 'i_^']"
199975,Kelso,3,"['kʰ', 'ɤ', 'l', 's', 'o']","['k_h', '7', 'l', 's', 'o']"
199976,Kenix,3,"['kʰ', 'ə', 'n', 'i', 'ɕ']","['k_h', '@', 'n', 'i', 's\\']"
199977,Kensington,3,"['kʰ', 'ə', 'n', 's', 'z̩', 'n', 'k', 'tʰ', 'o', 'n']","['k_h', '@', 'n', 's', 'z=', 'n', 'k', 't_h', 'o', 'n']"
199978,Kentucky,3,"['kʰ', 'ə', 'n', 'tʰ', 'u', 't͡sʰ', 'kʰ', 'i̯']","['k_h', '@', 'n', 't_h', 'u', 'ts_h', 'k_h', 'i_^']"
199979,Kessler,3,"['kʰ', 'ɤ', 's', 's', 'l', 'ɻ̩']","['k_h', '7', 's', 's', 'l', 'r\\`=']"
199980,Kew,3,"['kʰ', 'ɤ', 'u̯']","['k_h', '7', 'u_^']"
199981,Keyser,3,"['kʰ', 'ɤ', 'i̯', 's', 'ɻ̩']","['k_h', '7', 'i_^', 's', 'r\\`=']"
199982,Khalidi,3,"['kʰ', 'x', 'a', 'l', 'i', 't', 'i']","['k_h', 'x', 'a', 'l', 'i', 't', 'i']"
199983,Khao,3,"['kʰ', 'x', 'a', 'u̯']","['k_h', 'x', 'a', 'u_^']"
199984,Khayyam,3,"['kʰ', 'x', 'a', 'i̯', 'i̯', 'ä', 'm']","['k_h', 'x', 'a', 'i_^', 'i_^', 'a_""', 'm']"
199985,Khmer,3,"['kʰ', 'x', 'm', 'ɻ̩']","['k_h', 'x', 'm', 'r\\`=']"
199987,Kiel,3,"['kʰ', 'i̯', 'ɛ', 'l']","['k_h', 'i_^', 'E', 'l']"
