i,word,freq,ipa,xsampa
69958,Colonel,6,"['k', 'ɔ', 'l', 'ɔ', 'n', 'ɛ', 'l']","['k', 'O', 'l', 'O', 'n', 'E', 'l']"
69959,Colson,6,"['k', 'ɔ', 'l', 's', 'ɔ', 'n']","['k', 'O', 'l', 's', 'O', 'n']"
69960,Combine,6,"['k', 'ɔ', 'm', 'b', 'i', 'n', 'ɛ']","['k', 'O', 'm', 'b', 'i', 'n', 'E']"
69962,Communication,6,"['k', 'ɔ', 'm', 'm', 'u', 'n', 'i', 'c', 'a', 't', 'i', 'ɔ', 'n']","['k', 'O', 'm', 'm', 'u', 'n', 'i', 'c', 'a', 't', 'i', 'O', 'n']"
69963,Compaq,6,"['k', 'ɔ', 'm', 'p', 'a', 'q']","['k', 'O', 'm', 'p', 'a', 'q']"
69964,Concept,6,"['k', 'ɔ', 'n', 'k', 'ɛ', 'p', 't']","['k', 'O', 'n', 'k', 'E', 'p', 't']"
69965,Conduit,6,"['k', 'ɔ', 'n', 'z', 'u', 'i', 't']","['k', 'O', 'n', 'z', 'u', 'i', 't']"
69967,Confessions,6,"['k', 'ɔ', 'n', 'f', 'ʔ', 'ɛ', 's', 's', 'i', 'ɔ', 'n', 's']","['k', 'O', 'n', 'f', '?', 'E', 's', 's', 'i', 'O', 'n', 's']"
69968,Connelly,6,"['k', 'ɔ', 'n', 'n', 'ɛ', 'l', 'l', 'i']","['k', 'O', 'n', 'n', 'E', 'l', 'l', 'i']"
69969,Connemara,6,"['k', 'ɔ', 'n', 'n', 'ɛ', 'm', 'a', 'z', 'a']","['k', 'O', 'n', 'n', 'E', 'm', 'a', 'z', 'a']"
69970,Constantin,6,"['k', 'ɔ', 'n', 's', 't', 'a', 'n', 't', 'i', 'n']","['k', 'O', 'n', 's', 't', 'a', 'n', 't', 'i', 'n']"
69973,Constanze,6,"['k', 'ɔ', 'n', 's', 't', 'a', 'n', 'z', 'ʔ', 'ɛ']","['k', 'O', 'n', 's', 't', 'a', 'n', 'z', '?', 'E']"
69974,Construction,6,"['k', 'ɔ', 'n', 's', 'c', 'u', 'k', 't', 'i', 'ɔ', 'n']","['k', 'O', 'n', 's', 'c', 'u', 'k', 't', 'i', 'O', 'n']"
69975,Contigo,6,"['k', 'ɔ', 'n', 't', 'i', 'ɣ', 'ɔ']","['k', 'O', 'n', 't', 'i', 'G', 'O']"
69978,Coon,6,"['k', 'ɔ', 'n']","['k', 'O', 'n']"
69979,Copeland,6,"['k', 'ɔ', 'p', 'ɛ', 'l', 'a', 'n', 'z']","['k', 'O', 'p', 'E', 'l', 'a', 'n', 'z']"
69980,Coras,6,"['k', 'ɔ', 'z', 'a', 's']","['k', 'O', 'z', 'a', 's']"
69981,Corbusier,6,"['k', 'ɔ', 'z', 'b', 'u', 's', 'i', 'ɛ', 'z']","['k', 'O', 'z', 'b', 'u', 's', 'i', 'E', 'z']"
69982,Corelli,6,"['k', 'ɔ', 'z', 'ɛ', 'l', 'l', 'i']","['k', 'O', 'z', 'E', 'l', 'l', 'i']"
69983,Corinthian,6,"['k', 'ɔ', 'z', 'i', 'n', 'tʰ', 'i', 'ə', 'n']","['k', 'O', 'z', 'i', 'n', 't_h', 'i', '@', 'n']"
69984,Cornejo,6,"['k', 'ɔ', 'z', 'n', 'ɛ', 'j', 'ʔ', 'ɔ']","['k', 'O', 'z', 'n', 'E', 'j', '?', 'O']"
69985,Cornelis,6,"['k', 'ɔ', 'z', 'n', 'ɛ', 'l', 'i', 's']","['k', 'O', 'z', 'n', 'E', 'l', 'i', 's']"
69986,Corners,6,"['k', 'ɔ', 'z', 'n', 'ɛ', 'z', 's']","['k', 'O', 'z', 'n', 'E', 'z', 's']"
69987,CoroCoro,6,"['k', 'ɔ', 'z', 'ɔ', 'k', 'ɔ', 'z', 'ɔ']","['k', 'O', 'z', 'O', 'k', 'O', 'z', 'O']"
69988,Corolla,6,"['k', 'ɔ', 'z', 'ɔ', 'l', 'l', 'a']","['k', 'O', 'z', 'O', 'l', 'l', 'a']"
69989,Coruscant,6,"['k', 'ɔ', 'z', 'u', 's', 'k', 'a', 'n', 't']","['k', 'O', 'z', 'u', 's', 'k', 'a', 'n', 't']"
69990,Corvin,6,"['k', 'ɔ', 'z', 'v', 'i', 'n']","['k', 'O', 'z', 'v', 'i', 'n']"
69991,Cosgrove,6,"['k', 'ɔ', 's', 'ɣ', 'z', 'ɔ', 'v', 'ɛ']","['k', 'O', 's', 'G', 'z', 'O', 'v', 'E']"
69993,Costco,6,"['k', 'ɔ', 's', 't', 'k', 'ɔ']","['k', 'O', 's', 't', 'k', 'O']"
69994,Costello,6,"['k', 'ɔ', 's', 't', 'ɛ', 'l', 'l', 'ɔ']","['k', 'O', 's', 't', 'E', 'l', 'l', 'O']"
69995,Costigan,6,"['k', 'ɔ', 's', 't', 'i', 'ɣ', 'a', 'n']","['k', 'O', 's', 't', 'i', 'G', 'a', 'n']"
69996,Cotentin,6,"['k', 'ɔ', 't', 'ɛ', 'n', 't', 'i', 'n']","['k', 'O', 't', 'E', 'n', 't', 'i', 'n']"
69997,Cougar,6,"['k', 'ɔ', 'u', 'ɣ', 'a', 'z']","['k', 'O', 'u', 'G', 'a', 'z']"
69998,Couper,6,"['k', 'ɔ', 'u', 'p', 'ɛ', 'z']","['k', 'O', 'u', 'p', 'E', 'z']"
69999,Cours,6,"['k', 'ɔ', 'u', 'z', 's']","['k', 'O', 'u', 'z', 's']"
70000,Courtois,6,"['k', 'ɔ', 'u', 'z', 't', 'ɔ', 'j', 's']","['k', 'O', 'u', 'z', 't', 'O', 'j', 's']"
70001,Couture,6,"['k', 'ɔ', 'u', 't', 'u', 'z', 'ɛ']","['k', 'O', 'u', 't', 'u', 'z', 'E']"
70003,Crack,6,"['k', 'z', 'a', 'k', 'k']","['k', 'z', 'a', 'k', 'k']"
70004,Cradock,6,"['k', 'z', 'a', 'z', 'ɔ', 'k', 'k']","['k', 'z', 'a', 'z', 'O', 'k', 'k']"
70005,Craiova,6,"['k', 'z', 'a', 'j', 'ɔ', 'v', 'a']","['k', 'z', 'a', 'j', 'O', 'v', 'a']"
70006,Crait,6,"['k', 'z', 'a', 'i', 't']","['k', 'z', 'a', 'i', 't']"
70007,Cramer,6,"['k', 'z', 'a', 'm', 'ɛ', 'z']","['k', 'z', 'a', 'm', 'E', 'z']"
70009,Creep,6,"['k', 'z', 'ɛ', 'ɛ', 'p']","['k', 'z', 'E', 'E', 'p']"
70010,Crenshaw,6,"['k', 'z', 'ɛ', 'n', 's', 'h', 'a', 'w']","['k', 'z', 'E', 'n', 's', 'h', 'a', 'w']"
70011,Crespo,6,"['k', 'z', 'ɛ', 's', 'p', 'ɔ']","['k', 'z', 'E', 's', 'p', 'O']"
70012,Crest,6,"['k', 'z', 'ɛ', 's', 't']","['k', 'z', 'E', 's', 't']"
70013,Cretan,6,"['k', 'z', 'ɛ', 't', 'a', 'n']","['k', 'z', 'E', 't', 'a', 'n']"
70014,Criollo,6,"['k', 'z', 'i', 'ɔ', 'l', 'l', 'ɔ']","['k', 'z', 'i', 'O', 'l', 'l', 'O']"
70015,Criterion,6,"['k', 'z', 'i', 't', 'ɛ', 'z', 'i', 'ɔ', 'n']","['k', 'z', 'i', 't', 'E', 'z', 'i', 'O', 'n']"
70016,Cromford,6,"['k', 'z', 'ɔ', 'm', 'f', 'ʔ', 'ɔ', 'z', 'z']","['k', 'z', 'O', 'm', 'f', '?', 'O', 'z', 'z']"
70017,Crookes,6,"['k', 'z', 'ɔ', 'k', 'ɛ', 's']","['k', 'z', 'O', 'k', 'E', 's']"
70018,Crouch,6,"['k', 'z', 'ɔ', 'u', 'c']","['k', 'z', 'O', 'u', 'c']"
70019,Crowther,6,"['k', 'z', 'ɔ', 'w', 'tʰ', 'ɛ', 'z']","['k', 'z', 'O', 'w', 't_h', 'E', 'z']"
70020,Cruiser,6,"['k', 'z', 'u', 'j', 's', 'ɛ', 'z']","['k', 'z', 'u', 'j', 's', 'E', 'z']"
70022,Cui,6,"['k', 'u', 'j']","['k', 'u', 'j']"
70023,Culver,6,"['k', 'u', 'l', 'v', 'ɛ', 'z']","['k', 'u', 'l', 'v', 'E', 'z']"
70026,Cuomo,6,"['k', 'u', 'ɔ', 'm', 'ɔ']","['k', 'u', 'O', 'm', 'O']"
70027,Curbach,6,"['k', 'u', 'z', 'b', 'ɛ', 'c']","['k', 'u', 'z', 'b', 'E', 'c']"
70028,Curiel,6,"['k', 'u', 'z', 'i', 'ɛ', 'l']","['k', 'u', 'z', 'i', 'E', 'l']"
70029,Custer,6,"['k', 'u', 's', 't', 'ɛ', 'z']","['k', 'u', 's', 't', 'E', 'z']"
70030,Cuxhaven,6,"['k', 'u', 's', 'h', 'a', 'v', 'ɛ', 'n']","['k', 'u', 's', 'h', 'a', 'v', 'E', 'n']"
70035,Cycloctenus,6,"['k', 'i', 'c', 'l', 'ɔ', 'k', 't', 'ɛ', 'n', 'u', 's']","['k', 'i', 'c', 'l', 'O', 'k', 't', 'E', 'n', 'u', 's']"
70036,Cypher,6,"['k', 'i', 'f', 'ɛ', 'z']","['k', 'i', 'f', 'E', 'z']"
70037,Cyr,6,"['k', 'i', 'z']","['k', 'i', 'z']"
70038,Czernin,6,"['k', 'z', 'ʔ', 'ɛ', 'z', 'n', 'i', 'n']","['k', 'z', '?', 'E', 'z', 'n', 'i', 'n']"
70117,DCS,6,"['z', 'k', 's']","['z', 'k', 's']"
70118,DDGS,6,"['z', 'z', 'ɣ', 's']","['z', 'z', 'G', 's']"
70119,DEET,6,"['z', 'ɛ', 'ɛ', 't']","['z', 'E', 'E', 't']"
70121,DGC,6,"['z', 'ɣ', 'k']","['z', 'G', 'k']"
70122,DHCC,6,"['z', 'h', 'k', 'k']","['z', 'h', 'k', 'k']"
70123,DHEA,6,"['z', 'h', 'ɛ', 'a']","['z', 'h', 'E', 'a']"
70124,DHR,6,"['z', 'h', 'z']","['z', 'h', 'z']"
70126,DK,6,"['z', 'k']","['z', 'k']"
70127,DMA,6,"['z', 'm', 'a']","['z', 'm', 'a']"
70128,DPC,6,"['z', 'p', 'k']","['z', 'p', 'k']"
70129,DPD,6,"['z', 'p', 'z']","['z', 'p', 'z']"
70132,DShK,6,"['z', 's', 'h', 'k']","['z', 's', 'h', 'k']"
70133,DVI,6,"['z', 'v', 'i']","['z', 'v', 'i']"
70134,DXM,6,"['z', 's', 'm']","['z', 's', 'm']"
70135,Daedeok,6,"['z', 'a', 'ɛ', 'z', 'e', 'w', 'k']","['z', 'a', 'E', 'z', 'e', 'w', 'k']"
70136,Daejeon,6,"['z', 'a', 'ɛ', 'j', 'ʔ', 'e', 'w', 'n']","['z', 'a', 'E', 'j', '?', 'e', 'w', 'n']"
70137,Daft,6,"['z', 'a', 'f', 't']","['z', 'a', 'f', 't']"
70138,Dahlem,6,"['z', 'a', 'h', 'l', 'ɛ', 'm']","['z', 'a', 'h', 'l', 'E', 'm']"
70139,Dahmer,6,"['z', 'a', 'h', 'm', 'ɛ', 'z']","['z', 'a', 'h', 'm', 'E', 'z']"
70140,Daihatsu,6,"['z', 'a', 'j', 'h', 'a', 't', 's', 'u']","['z', 'a', 'j', 'h', 'a', 't', 's', 'u']"
70142,Daito,6,"['z', 'a', 'i', 't', 'ɔ']","['z', 'a', 'i', 't', 'O']"
70144,Damallsvenskan,6,"['z', 'a', 'm', 'a', 'l', 'l', 's', 'v', 'ɛ', 'n', 's', 'k', 'a', 'n']","['z', 'a', 'm', 'a', 'l', 'l', 's', 'v', 'E', 'n', 's', 'k', 'a', 'n']"
70145,Damwon,6,"['z', 'a', 'm', 'w', 'ʔ', 'ɔ', 'n']","['z', 'a', 'm', 'w', '?', 'O', 'n']"
70146,Danguy,6,"['z', 'a', 'ŋ', 'w', 'i']","['z', 'a', 'N', 'w', 'i']"
70148,Danilo,6,"['z', 'a', 'n', 'i', 'l', 'ɔ']","['z', 'a', 'n', 'i', 'l', 'O']"
70149,Danilov,6,"['z', 'a', 'n', 'i', 'l', 'ɔ', 'v']","['z', 'a', 'n', 'i', 'l', 'O', 'v']"
70151,Dannebrog,6,"['z', 'a', 'n', 'n', 'ɛ', 'b', 'z', 'ɔ', 'ɣ']","['z', 'a', 'n', 'n', 'E', 'b', 'z', 'O', 'G']"
70152,Dare,6,"['z', 'a', 'z', 'ɛ']","['z', 'a', 'z', 'E']"
70153,Darkar,6,"['z', 'a', 'z', 'k', 'a', 'z']","['z', 'a', 'z', 'k', 'a', 'z']"
70155,Darom,6,"['z', 'a', 'z', 'ɔ', 'm']","['z', 'a', 'z', 'O', 'm']"
70156,Dartmoor,6,"['z', 'a', 'z', 't', 'm', 'ɔ', 'z']","['z', 'a', 'z', 't', 'm', 'O', 'z']"
70157,Daru,6,"['z', 'a', 'z', 'u']","['z', 'a', 'z', 'u']"
70158,Datin,6,"['z', 'a', 't', 'i', 'n']","['z', 'a', 't', 'i', 'n']"
70159,Datuk,6,"['z', 'a', 't', 'u', 'k']","['z', 'a', 't', 'u', 'k']"
70160,Dauben,6,"['z', 'ă', 'w', 'b', 'ɛ', 'n']","['z', 'a_X', 'w', 'b', 'E', 'n']"
70161,Daugava,6,"['z', 'ă', 'w', 'ɣ', 'a', 'v', 'a']","['z', 'a_X', 'w', 'G', 'a', 'v', 'a']"
70162,Daughters,6,"['z', 'ă', 'w', 'ɣ', 't', 'ɛ', 'z', 's']","['z', 'a_X', 'w', 'G', 't', 'E', 'z', 's']"
70165,Davout,6,"['z', 'a', 'v', 'ɔ', 'u', 't']","['z', 'a', 'v', 'O', 'u', 't']"
70166,Daya,6,"['z', 'ă', 'j', 'a']","['z', 'a_X', 'j', 'a']"
70168,Ddu,6,"['z', 'z', 'u']","['z', 'z', 'u']"
70169,Deacon,6,"['z', 'ɛ', 'a', 'k', 'ɔ', 'n']","['z', 'E', 'a', 'k', 'O', 'n']"
70170,Deen,6,"['z', 'ɛ', 'ɛ', 'n']","['z', 'E', 'E', 'n']"
70171,Deer,6,"['z', 'ɛ', 'ɛ', 'z']","['z', 'E', 'E', 'z']"
70172,Deezer,6,"['z', 'ɛ', 'ɛ', 'z', 'ʔ', 'ɛ', 'z']","['z', 'E', 'E', 'z', '?', 'E', 'z']"
70173,Defender,6,"['z', 'ɛ', 'f', 'ʔ', 'ɛ', 'n', 'z', 'ɛ', 'z']","['z', 'E', 'f', '?', 'E', 'n', 'z', 'E', 'z']"
70174,Deflers,6,"['z', 'ɛ', 'f', 'l', 'ɛ', 'z', 's']","['z', 'E', 'f', 'l', 'E', 'z', 's']"
70175,Deitch,6,"['z', 'ɛ', 'i', 't', 'c']","['z', 'E', 'i', 't', 'c']"
70176,Dekomori,6,"['z', 'ɛ', 'c', 'ɔ', 'm', 'ɔ', 'z', 'i']","['z', 'E', 'c', 'O', 'm', 'O', 'z', 'i']"
70177,Delos,6,"['z', 'ɛ', 'l', 'ɔ', 's']","['z', 'E', 'l', 'O', 's']"
70178,Delson,6,"['z', 'ɛ', 'l', 's', 'ɔ', 'n']","['z', 'E', 'l', 's', 'O', 'n']"
70179,Demeter,6,"['z', 'ɛ', 'm', 'ɛ', 't', 'ɛ', 'z']","['z', 'E', 'm', 'E', 't', 'E', 'z']"
70180,Dendi,6,"['z', 'ɛ', 'n', 'z', 'i']","['z', 'E', 'n', 'z', 'i']"
70181,Denduron,6,"['z', 'ɛ', 'n', 'z', 'u', 'z', 'ɔ', 'n']","['z', 'E', 'n', 'z', 'u', 'z', 'O', 'n']"
70182,Denilson,6,"['z', 'ɛ', 'n', 'i', 'l', 's', 'ɔ', 'n']","['z', 'E', 'n', 'i', 'l', 's', 'O', 'n']"
70183,Denim,6,"['z', 'ɛ', 'n', 'i', 'm']","['z', 'E', 'n', 'i', 'm']"
70184,Denuvo,6,"['z', 'ɛ', 'n', 'u', 'v', 'ɔ']","['z', 'E', 'n', 'u', 'v', 'O']"
70186,Deraniyagala,6,"['z', 'ɛ', 'z', 'a', 'n', 'i', 'i', 'a', 'ɣ', 'a', 'l', 'a']","['z', 'E', 'z', 'a', 'n', 'i', 'i', 'a', 'G', 'a', 'l', 'a']"
70188,Det,6,"['z', 'ɛ', 't']","['z', 'E', 't']"
70189,DevOps,6,"['z', 'ɛ', 'v', 'ɔ', 'p', 's']","['z', 'E', 'v', 'O', 'p', 's']"
70190,Developer,6,"['z', 'ɛ', 'v', 'ɛ', 'l', 'ɔ', 'p', 'ɛ', 'z']","['z', 'E', 'v', 'E', 'l', 'O', 'p', 'E', 'z']"
70191,Devils,6,"['z', 'ɛ', 'v', 'i', 'l', 's']","['z', 'E', 'v', 'i', 'l', 's']"
70192,Dewan,6,"['z', 'ɛ', 'w', 'ʔ', 'a', 'n']","['z', 'E', 'w', '?', 'a', 'n']"
70193,Dewhirst,6,"['z', 'ɛ', 'w', 'h', 'i', 'z', 's', 't']","['z', 'E', 'w', 'h', 'i', 'z', 's', 't']"
70194,Dhammakaya,6,"['z', 'h', 'a', 'm', 'm', 'a', 'k', 'ă', 'j', 'a']","['z', 'h', 'a', 'm', 'm', 'a', 'k', 'a_X', 'j', 'a']"
70195,Diadochi,6,"['z', 'i', 'ə', 'z', 'ɔ', 'c', 'i']","['z', 'i', '@', 'z', 'O', 'c', 'i']"
70197,Dias,6,"['z', 'i', 'ə', 's']","['z', 'i', '@', 's']"
70198,Diaspora,6,"['z', 'i', 'ə', 's', 'p', 'ɔ', 'z', 'a']","['z', 'i', '@', 's', 'p', 'O', 'z', 'a']"
70199,Dickerson,6,"['z', 'i', 'c', 'k', 'ɛ', 'z', 's', 'ɔ', 'n']","['z', 'i', 'c', 'k', 'E', 'z', 's', 'O', 'n']"
70200,Diderot,6,"['z', 'i', 'z', 'ɛ', 'z', 'ɔ', 't']","['z', 'i', 'z', 'E', 'z', 'O', 't']"
70201,Dien,6,"['z', 'i', 'ɛ', 'n']","['z', 'i', 'E', 'n']"
70204,Diggs,6,"['z', 'i', 'ɣ', 'ɣ', 's']","['z', 'i', 'G', 'G', 's']"
70205,Dili,6,"['z', 'i', 'l', 'i']","['z', 'i', 'l', 'i']"
70206,Dill,6,"['z', 'i', 'l', 'l']","['z', 'i', 'l', 'l']"
70207,Dinka,6,"['z', 'i', 'n', 'k', 'a']","['z', 'i', 'n', 'k', 'a']"
70209,Diophantine,6,"['z', 'i', 'ɔ', 'f', 'a', 'n', 't', 'i', 'n', 'ɛ']","['z', 'i', 'O', 'f', 'a', 'n', 't', 'i', 'n', 'E']"
70210,Dire,6,"['z', 'i', 'z', 'ɛ']","['z', 'i', 'z', 'E']"
70211,Disco,6,"['z', 'i', 's', 'k', 'ɔ']","['z', 'i', 's', 'k', 'O']"
70218,Djedkheperew,6,"['z', 'j', 'ʔ', 'ɛ', 'z', 'x', 'ɛ', 'p', 'ɛ', 'z', 'ɛ', 'w']","['z', 'j', '?', 'E', 'z', 'x', 'E', 'p', 'E', 'z', 'E', 'w']"
70219,Dlamini,6,"['z', 'l', 'a', 'm', 'i', 'n', 'i']","['z', 'l', 'a', 'm', 'i', 'n', 'i']"
70220,DoCoMo,6,"['z', 'ɔ', 'k', 'ɔ', 'm', 'ɔ']","['z', 'O', 'k', 'O', 'm', 'O']"
70222,Doblies,6,"['z', 'ɔ', 'b', 'l', 'i', 'ɛ', 's']","['z', 'O', 'b', 'l', 'i', 'E', 's']"
70224,Dockrill,6,"['z', 'ɔ', 'k', 'k', 'z', 'i', 'l', 'l']","['z', 'O', 'k', 'k', 'z', 'i', 'l', 'l']"
70225,Dodgers,6,"['z', 'ɔ', 'z', 'ɣ', 'ɛ', 'z', 's']","['z', 'O', 'z', 'G', 'E', 'z', 's']"
70226,Does,6,"['z', 'w', 'e', 'j', 's']","['z', 'w', 'e', 'j', 's']"
70227,Dogecoin,6,"['z', 'ɔ', 'ɣ', 'ɛ', 'c', 'ɔ', 'i', 'n']","['z', 'O', 'G', 'E', 'c', 'O', 'i', 'n']"
70229,Dojo,6,"['z', 'ɔ', 'j', 'ʔ', 'ɔ']","['z', 'O', 'j', '?', 'O']"
70230,Dola,6,"['z', 'ɔ', 'l', 'a']","['z', 'O', 'l', 'a']"
70232,Dole,6,"['z', 'ɔ', 'l', 'ɛ']","['z', 'O', 'l', 'E']"
70233,Dollfus,6,"['z', 'ɔ', 'l', 'l', 'f', 'ʔ', 'u', 's']","['z', 'O', 'l', 'l', 'f', '?', 'u', 's']"
70234,Dolphin,6,"['z', 'ɔ', 'l', 'f', 'i', 'n']","['z', 'O', 'l', 'f', 'i', 'n']"
70236,Domain,6,"['z', 'ɔ', 'm', 'a', 'i', 'n']","['z', 'O', 'm', 'a', 'i', 'n']"
70237,Domenech,6,"['z', 'ɔ', 'm', 'ɛ', 'n', 'ɛ', 'c']","['z', 'O', 'm', 'E', 'n', 'E', 'c']"
70238,Donkey,6,"['z', 'ɔ', 'n', 'k', 'ɛ', 'i']","['z', 'O', 'n', 'k', 'E', 'i']"
70239,Dookie,6,"['z', 'ɔ', 'k', 'i', 'ɛ']","['z', 'O', 'k', 'i', 'E']"
70240,Doradus,6,"['z', 'ɔ', 'z', 'a', 'z', 'u', 's']","['z', 'O', 'z', 'a', 'z', 'u', 's']"
70241,Dordogne,6,"['z', 'ɔ', 'z', 'z', 'ɔ', 'ɣ', 'n', 'ɛ']","['z', 'O', 'z', 'z', 'O', 'G', 'n', 'E']"
70242,Dornbirn,6,"['z', 'ɔ', 'z', 'n', 'b', 'i', 'z', 'n']","['z', 'O', 'z', 'n', 'b', 'i', 'z', 'n']"
70243,Dorsetshire,6,"['z', 'ɔ', 'z', 's', 'ɛ', 't', 's', 'h', 'i', 'z', 'ɛ']","['z', 'O', 'z', 's', 'E', 't', 's', 'h', 'i', 'z', 'E']"
70244,DoubleClick,6,"['z', 'ɔ', 'u', 'b', 'l', 'ɛ', 'c', 'l', 'i', 'c', 'k']","['z', 'O', 'u', 'b', 'l', 'E', 'c', 'l', 'i', 'c', 'k']"
70245,Dougherty,6,"['z', 'ɔ', 'u', 'ɣ', 'ɛ', 'z', 't', 'i']","['z', 'O', 'u', 'G', 'E', 'z', 't', 'i']"
70247,Douro,6,"['z', 'ɔ', 'u', 'z', 'ɔ']","['z', 'O', 'u', 'z', 'O']"
70248,Douyin,6,"['z', 'ɔ', 'w', 'i', 'i', 'n']","['z', 'O', 'w', 'i', 'i', 'n']"
70249,Dovey,6,"['z', 'ɔ', 'v', 'ɛ', 'i']","['z', 'O', 'v', 'E', 'i']"
70250,Dowding,6,"['z', 'ɔ', 'w', 'z', 'i', 'ŋ']","['z', 'O', 'w', 'z', 'i', 'N']"
70252,Dowling,6,"['z', 'ɔ', 'w', 'l', 'i', 'ŋ']","['z', 'O', 'w', 'l', 'i', 'N']"
70253,Downie,6,"['z', 'ɔ', 'w', 'n', 'i', 'ɛ']","['z', 'O', 'w', 'n', 'i', 'E']"
70254,Download,6,"['z', 'ɔ', 'w', 'n', 'l', 'w', 'a', 'z']","['z', 'O', 'w', 'n', 'l', 'w', 'a', 'z']"
70259,Drago,6,"['z', 'z', 'a', 'ɣ', 'ɔ']","['z', 'z', 'a', 'G', 'O']"
70260,Drava,6,"['z', 'z', 'a', 'v', 'a']","['z', 'z', 'a', 'v', 'a']"
70261,Drina,6,"['z', 'z', 'i', 'n', 'a']","['z', 'z', 'i', 'n', 'a']"
70262,Drowned,6,"['z', 'z', 'ɔ', 'w', 'n', 'ɛ', 'z']","['z', 'z', 'O', 'w', 'n', 'E', 'z']"
70263,Drump,6,"['z', 'z', 'u', 'm', 'p']","['z', 'z', 'u', 'm', 'p']"
70264,Drunk,6,"['z', 'z', 'u', 'n', 'k']","['z', 'z', 'u', 'n', 'k']"
70265,Dry,6,"['z', 'z', 'i']","['z', 'z', 'i']"
70266,Dubov,6,"['z', 'u', 'b', 'ɔ', 'v']","['z', 'u', 'b', 'O', 'v']"
70267,Ducal,6,"['z', 'u', 'k', 'a', 'l']","['z', 'u', 'k', 'a', 'l']"
70268,Duchy,6,"['z', 'u', 'c', 'i']","['z', 'u', 'c', 'i']"
70269,Duffer,6,"['z', 'u', 'f', 'f', 'ʔ', 'ɛ', 'z']","['z', 'u', 'f', 'f', '?', 'E', 'z']"
70270,Dugas,6,"['z', 'u', 'ɣ', 'a', 's']","['z', 'u', 'G', 'a', 's']"
70271,Dukhovshina,6,"['z', 'u', 'x', 'ɔ', 'v', 's', 'h', 'i', 'n', 'a']","['z', 'u', 'x', 'O', 'v', 's', 'h', 'i', 'n', 'a']"
70272,Dumbarton,6,"['z', 'u', 'm', 'b', 'a', 'z', 't', 'ɔ', 'n']","['z', 'u', 'm', 'b', 'a', 'z', 't', 'O', 'n']"
70273,Dungeon,6,"['z', 'u', 'ŋ', 'e', 'w', 'n']","['z', 'u', 'N', 'e', 'w', 'n']"
70274,Dunlap,6,"['z', 'u', 'n', 'l', 'a', 'p']","['z', 'u', 'n', 'l', 'a', 'p']"
70275,Dunstable,6,"['z', 'u', 'n', 's', 't', 'a', 'b', 'l', 'ɛ']","['z', 'u', 'n', 's', 't', 'a', 'b', 'l', 'E']"
70276,Durant,6,"['z', 'u', 'z', 'a', 'n', 't']","['z', 'u', 'z', 'a', 'n', 't']"
70277,Durian,6,"['z', 'u', 'z', 'i', 'ə', 'n']","['z', 'u', 'z', 'i', '@', 'n']"
70278,Durr,6,"['z', 'u', 'z', 'z']","['z', 'u', 'z', 'z']"
70279,Dustfinger,6,"['z', 'u', 's', 't', 'f', 'ʔ', 'i', 'ŋ', 'ɛ', 'z']","['z', 'u', 's', 't', 'f', '?', 'i', 'N', 'E', 'z']"
70281,Duval,6,"['z', 'u', 'v', 'a', 'l']","['z', 'u', 'v', 'a', 'l']"
70282,Duve,6,"['z', 'u', 'v', 'ɛ']","['z', 'u', 'v', 'E']"
70283,Duyfjes,6,"['z', 'w', 'i', 'f', 'j', 'ʔ', 'ɛ', 's']","['z', 'w', 'i', 'f', 'j', '?', 'E', 's']"
70287,Dwc,6,"['z', 'w', 'k']","['z', 'w', 'k']"
70289,Dzerzhinsky,6,"['z', 'z', 'ʔ', 'ɛ', 'z', 'z', 'h', 'i', 'n', 's', 'k', 'i']","['z', 'z', '?', 'E', 'z', 'z', 'h', 'i', 'n', 's', 'k', 'i']"
70335,ECA,6,"['ʔ', 'ɛ', 'c', 'a']","['?', 'E', 'c', 'a']"
70336,ECR,6,"['ʔ', 'ɛ', 'c', 'z']","['?', 'E', 'c', 'z']"
70337,ECT,6,"['ʔ', 'ɛ', 'c', 't']","['?', 'E', 'c', 't']"
70338,EDVAC,6,"['ʔ', 'ɛ', 'z', 'v', 'a', 'k']","['?', 'E', 'z', 'v', 'a', 'k']"
70339,EMLA,6,"['ʔ', 'ɛ', 'm', 'l', 'a']","['?', 'E', 'm', 'l', 'a']"
70340,EO,6,"['ʔ', 'e', 'o']","['?', 'e', 'o']"
70341,ESL,6,"['ʔ', 'ɛ', 's', 'l']","['?', 'E', 's', 'l']"
70342,ESSM,6,"['ʔ', 'ɛ', 's', 's', 'm']","['?', 'E', 's', 's', 'm']"
70345,Eau,6,"['ʔ', 'ɛ', 'ă', 'w']","['?', 'E', 'a_X', 'w']"
70346,Eben,6,"['ʔ', 'ɛ', 'b', 'ɛ', 'n']","['?', 'E', 'b', 'E', 'n']"
70347,Eckert,6,"['ʔ', 'ɛ', 'c', 'k', 'ɛ', 'z', 't']","['?', 'E', 'c', 'k', 'E', 'z', 't']"
70348,Economics,6,"['ʔ', 'ɛ', 'c', 'ɔ', 'n', 'ɔ', 'm', 'i', 'c', 's']","['?', 'E', 'c', 'O', 'n', 'O', 'm', 'i', 'c', 's']"
70349,Ecstasy,6,"['ʔ', 'ɛ', 'c', 's', 't', 'a', 's', 'i']","['?', 'E', 'c', 's', 't', 'a', 's', 'i']"
