i,word,freq,ipa,xsampa
12293,ଭୂମିକୁ,9,"['b̤', 'u', 'm', 'i', 'k', 'u']","['b_t', 'u', 'm', 'i', 'k', 'u']"
12297,ଭୟାବହତା,9,"['b̤', 'ɔ', 'j', 'a', 'b', 'ɔ', 'h', 'ɔ', 't', 'a']","['b_t', 'O', 'j', 'a', 'b', 'O', 'h', 'O', 't', 'a']"
12304,ମଥା,9,"['m', 'ɔ', 'tʰ', 'a']","['m', 'O', 't_h', 'a']"
12305,ମଥୁରାର,9,"['m', 'ɔ', 'tʰ', 'u', 'r', 'a', 'r']","['m', 'O', 't_h', 'u', 'r', 'a', 'r']"
12306,ମଧ,9,"['m', 'ɔ', 'd̤', 'ɔ']","['m', 'O', 'd_t', 'O']"
12307,ମଧୁବାବୁ,9,"['m', 'ɔ', 'd̤', 'u', 'b', 'a', 'b', 'u']","['m', 'O', 'd_t', 'u', 'b', 'a', 'b', 'u']"
12314,ମରୁଭୂମିର,9,"['m', 'ɔ', 'r', 'u', 'b̤', 'u', 'm', 'i', 'r']","['m', 'O', 'r', 'u', 'b_t', 'u', 'm', 'i', 'r']"
12316,ମଶାରୀ,9,"['m', 'ɔ', 's', 'a', 'r', 'i']","['m', 'O', 's', 'a', 'r', 'i']"
12317,ମଶାଲ,9,"['m', 'ɔ', 's', 'a', 'l']","['m', 'O', 's', 'a', 'l']"
12318,ମସଜିଦର,9,"['m', 'ɔ', 's', 'ɔ', 'd͡ʒ', 'i', 'd', 'ɔ', 'r', 'ɔ']","['m', 'O', 's', 'O', 'dZ', 'i', 'd', 'O', 'r', 'O']"
12319,ମସଲାର,9,"['m', 'ɔ', 's', 'ɔ', 'l', 'a', 'r']","['m', 'O', 's', 'O', 'l', 'a', 'r']"
12322,ମହମବତୀ,9,"['m', 'ɔ', 'h', 'ɔ', 'm', 'ɔ', 'b', 'ɔ', 't', 'i']","['m', 'O', 'h', 'O', 'm', 'O', 'b', 'O', 't', 'i']"
12323,ମହଲାରେ,9,"['m', 'ɔ', 'h', 'ɔ', 'l', 'a', 'r', 'e']","['m', 'O', 'h', 'O', 'l', 'a', 'r', 'e']"
12325,ମହାଦୀପ,9,"['m', 'ɔ', 'h', 'a', 'd', 'i', 'p']","['m', 'O', 'h', 'a', 'd', 'i', 'p']"
12327,ମହାଯାନ,9,"['m', 'ɔ', 'h', 'a', 'd͡ʒ', 'a', 'n']","['m', 'O', 'h', 'a', 'dZ', 'a', 'n']"
12328,ମହାରାଜାମାନେ,9,"['m', 'ɔ', 'h', 'a', 'r', 'a', 'd͡ʒ', 'a', 'm', 'a', 'n', 'e']","['m', 'O', 'h', 'a', 'r', 'a', 'dZ', 'a', 'm', 'a', 'n', 'e']"
12329,ମହାଳୟା,9,"['m', 'ɔ', 'h', 'a', 'ɭ', 'j', 'a']","['m', 'O', 'h', 'a', 'l`', 'j', 'a']"
12330,ମହାସଭା,9,"['m', 'ɔ', 'h', 'a', 's', 'b̤', 'a']","['m', 'O', 'h', 'a', 's', 'b_t', 'a']"
12331,ମହିଷାସୁରକୁ,9,"['m', 'ɔ', 'h', 'i', 's', 'a', 's', 'u', 'r', 'k', 'u']","['m', 'O', 'h', 'i', 's', 'a', 's', 'u', 'r', 'k', 'u']"
12332,ମହିଷାସୁରର,9,"['m', 'ɔ', 'h', 'i', 's', 'a', 's', 'u', 'r', 'ɔ', 'r', 'ɔ']","['m', 'O', 'h', 'i', 's', 'a', 's', 'u', 'r', 'O', 'r', 'O']"
12334,ମାଛି,9,"['m', 'a', 't͡ʃʰ', 'i']","['m', 'a', 'tS_h', 'i']"
12335,ମାଜଣା,9,"['m', 'a', 'd͡ʒ', 'ɳ', 'a']","['m', 'a', 'dZ', 'n`', 'a']"
12336,ମାଣିକପାଟଣା,9,"['m', 'a', 'ɳ', 'i', 'k', 'p', 'a', 'ʈ', 'ɔ', 'ɳ', 'a']","['m', 'a', 'n`', 'i', 'k', 'p', 'a', 't`', 'O', 'n`', 'a']"
12337,ମାତାର,9,"['m', 'a', 't', 'a', 'r']","['m', 'a', 't', 'a', 'r']"
12338,ମାତୃଭୂମି,9,"['m', 'a', 't', 'r̩', 'b̤', 'u', 'm', 'i']","['m', 'a', 't', 'r=', 'b_t', 'u', 'm', 'i']"
12340,ମାରିଦେବା,9,"['m', 'a', 'r', 'i', 'd', 'e', 'b', 'a']","['m', 'a', 'r', 'i', 'd', 'e', 'b', 'a']"
12341,ମାଲାୟଲମ,9,"['m', 'a', 'l', 'a', 'j', 'ɔ', 'l', 'ɔ', 'm', 'ɔ']","['m', 'a', 'l', 'a', 'j', 'O', 'l', 'O', 'm', 'O']"
12345,ମିଟରରୁ,9,"['m', 'i', 'ʈ', 'ɔ', 'r', 'ɔ', 'r', 'u']","['m', 'i', 't`', 'O', 'r', 'O', 'r', 'u']"
12346,ମିନତି,9,"['m', 'i', 'n', 't', 'i']","['m', 'i', 'n', 't', 'i']"
12347,ମିଲିଅନ,9,"['m', 'i', 'l', 'i', 'ɔ', 'n', 'ɔ']","['m', 'i', 'l', 'i', 'O', 'n', 'O']"
12348,ମିଳିଥିଲେ,9,"['m', 'i', 'ɭ', 'i', 'tʰ', 'i', 'l', 'e']","['m', 'i', 'l`', 'i', 't_h', 'i', 'l', 'e']"
12349,ମିଳୁନଥିଲା,9,"['m', 'i', 'ɭ', 'u', 'n', 'tʰ', 'i', 'l', 'a']","['m', 'i', 'l`', 'u', 'n', 't_h', 'i', 'l', 'a']"
12350,ମିଶିବା,9,"['m', 'i', 's', 'i', 'b', 'a']","['m', 'i', 's', 'i', 'b', 'a']"
12352,ମୀମାଂସା,9,"['m', 'i', 'm', 'a', 'n', 's', 'a']","['m', 'i', 'm', 'a', 'n', 's', 'a']"
12353,ମୁ,9,"['m', 'u']","['m', 'u']"
12360,ମୂଳକୁ,9,"['m', 'u', 'ɭ', 'k', 'u']","['m', 'u', 'l`', 'k', 'u']"
12361,ମୃତଦେହ,9,"['m', 'r̩', 't', 'd', 'e', 'h']","['m', 'r=', 't', 'd', 'e', 'h']"
12362,ମେଧା,9,"['m', 'e', 'd̤', 'a']","['m', 'e', 'd_t', 'a']"
12363,ମେଲ,9,"['m', 'e', 'l']","['m', 'e', 'l']"
12368,ଯକୃତର,9,"['d͡ʒ', 'ɔ', 'k', 'r̩', 't', 'ɔ', 'r', 'ɔ']","['dZ', 'O', 'k', 'r=', 't', 'O', 'r', 'O']"
12370,ଯଦୁନାଥ,9,"['d͡ʒ', 'ɔ', 'd', 'u', 'n', 'a', 'tʰ']","['dZ', 'O', 'd', 'u', 'n', 'a', 't_h']"
12372,ଯାବତୀୟ,9,"['d͡ʒ', 'a', 'b', 't', 'i', 'j']","['dZ', 'a', 'b', 't', 'i', 'j']"
12373,ଯିବାଆସିବା,9,"['d͡ʒ', 'i', 'b', 'a', 'a', 's', 'i', 'b', 'a']","['dZ', 'i', 'b', 'a', 'a', 's', 'i', 'b', 'a']"
12376,ଯେତେବେଳ,9,"['d͡ʒ', 'e', 't', 'e', 'b', 'e', 'ɭ']","['dZ', 'e', 't', 'e', 'b', 'e', 'l`']"
12383,ରଖିଲା,9,"['r', 'ɔ', 'kʰ', 'i', 'l', 'a']","['r', 'O', 'k_h', 'i', 'l', 'a']"
12386,ରନର,9,"['r', 'ɔ', 'n', 'ɔ', 'r', 'ɔ']","['r', 'O', 'n', 'O', 'r', 'O']"
12388,ରମଣୀ,9,"['r', 'ɔ', 'm', 'ɔ', 'ɳ', 'i']","['r', 'O', 'm', 'O', 'n`', 'i']"
12394,ରାଜଦରବାରରେ,9,"['r', 'a', 'd͡ʒ', 'ɔ', 'd', 'ɔ', 'r', 'ɔ', 'b', 'a', 'r', 'r', 'e']","['r', 'a', 'dZ', 'O', 'd', 'O', 'r', 'O', 'b', 'a', 'r', 'r', 'e']"
12395,ରାଜଧାନୀକୁ,9,"['r', 'a', 'd͡ʒ', 'd̤', 'a', 'n', 'i', 'k', 'u']","['r', 'a', 'dZ', 'd_t', 'a', 'n', 'i', 'k', 'u']"
12397,ରାଜାଜୀ,9,"['r', 'a', 'd͡ʒ', 'a', 'd͡ʒ', 'i']","['r', 'a', 'dZ', 'a', 'dZ', 'i']"
12402,ରାମା,9,"['r', 'a', 'm', 'a']","['r', 'a', 'm', 'a']"
12404,ରାୟରେ,9,"['r', 'a', 'j', 'r', 'e']","['r', 'a', 'j', 'r', 'e']"
12407,ରୂପରେଖ,9,"['r', 'u', 'p', 'r', 'e', 'kʰ']","['r', 'u', 'p', 'r', 'e', 'k_h']"
12408,ରୂପୀ,9,"['r', 'u', 'p', 'i']","['r', 'u', 'p', 'i']"
12411,ରେଚକ,9,"['r', 'e', 't͡ʃ', 'ɔ', 'k', 'ɔ']","['r', 'e', 'tS', 'O', 'k', 'O']"
12412,ରେଟିନା,9,"['r', 'e', 'ʈ', 'i', 'n', 'a']","['r', 'e', 't`', 'i', 'n', 'a']"
12416,ଲକ୍ଷରେ,9,"['l', 'ɔ', 'kʰ', 'j', 'ɔ', 'r', 'e']","['l', 'O', 'k_h', 'j', 'O', 'r', 'e']"
12418,ଲଢେଇ,9,"['l', 'ɔ', 'ɖ̤', 'e', 'i']","['l', 'O', 'd`_t', 'e', 'i']"
12419,ଲଭ,9,"['l', 'ɔ', 'b̤', 'ɔ']","['l', 'O', 'b_t', 'O']"
12420,ଲଳିତା,9,"['l', 'ɔ', 'ɭ', 'i', 't', 'a']","['l', 'O', 'l`', 'i', 't', 'a']"
12424,ଲିଟର,9,"['l', 'i', 'ʈ', 'ɔ', 'r', 'ɔ']","['l', 'i', 't`', 'O', 'r', 'O']"
12425,ଲିପିଡ,9,"['l', 'i', 'p', 'i', 'ɖ']","['l', 'i', 'p', 'i', 'd`']"
12426,ଲିଭର,9,"['l', 'i', 'b̤', 'ɔ', 'r', 'ɔ']","['l', 'i', 'b_t', 'O', 'r', 'O']"
12428,ଲେ,9,"['l', 'e']","['l', 'e']"
12429,ଲେଖାଥିଲା,9,"['l', 'e', 'kʰ', 'a', 'tʰ', 'i', 'l', 'a']","['l', 'e', 'k_h', 'a', 't_h', 'i', 'l', 'a']"
12431,ଲେଖିଲେ,9,"['l', 'e', 'kʰ', 'i', 'l', 'e']","['l', 'e', 'k_h', 'i', 'l', 'e']"
12432,ଲେଜର,9,"['l', 'e', 'd͡ʒ', 'ɔ', 'r', 'ɔ']","['l', 'e', 'dZ', 'O', 'r', 'O']"
12441,ଶାସନାଧିନ,9,"['s', 'a', 's', 'n', 'a', 'd̤', 'i', 'n']","['s', 'a', 's', 'n', 'a', 'd_t', 'i', 'n']"
12447,ଶୁକଦେବ,9,"['s', 'u', 'k', 'd', 'e', 'b']","['s', 'u', 'k', 'd', 'e', 'b']"
12448,ଶୁଣା,9,"['s', 'u', 'ɳ', 'a']","['s', 'u', 'n`', 'a']"
12460,ଷଠି,9,"['s', 'ɔ', 'ʈʰ', 'i']","['s', 'O', 't`_h', 'i']"
12471,ସଂକଟ,9,"['s', 'ɔ', 'ŋ', 'k', 'ɔ', 'ʈ', 'ɔ']","['s', 'O', 'N', 'k', 'O', 't`', 'O']"
12474,ସଂରକ୍ଷଣର,9,"['s', 'ɔ', 'n', 'r', 'ɔ', 'kʰ', 'j', 'ɔ', 'ɳ', 'ɔ', 'r', 'ɔ']","['s', 'O', 'n', 'r', 'O', 'k_h', 'j', 'O', 'n`', 'O', 'r', 'O']"
12476,ସଖୀ,9,"['s', 'ɔ', 'kʰ', 'i']","['s', 'O', 'k_h', 'i']"
12481,ସତେଜ,9,"['s', 'ɔ', 't', 'e', 'd͡ʒ']","['s', 'O', 't', 'e', 'dZ']"
12489,ସବୁଜିମା,9,"['s', 'ɔ', 'b', 'u', 'd͡ʒ', 'i', 'm', 'a']","['s', 'O', 'b', 'u', 'dZ', 'i', 'm', 'a']"
12490,ସମଭୂମି,9,"['s', 'ɔ', 'm', 'ɔ', 'b̤', 'u', 'm', 'i']","['s', 'O', 'm', 'O', 'b_t', 'u', 'm', 'i']"
12491,ସମାଚାର,9,"['s', 'ɔ', 'm', 'a', 't͡ʃ', 'a', 'r']","['s', 'O', 'm', 'a', 'tS', 'a', 'r']"
12493,ସମୀକରଣର,9,"['s', 'ɔ', 'm', 'i', 'k', 'ɔ', 'r', 'ɔ', 'ɳ', 'ɔ', 'r', 'ɔ']","['s', 'O', 'm', 'i', 'k', 'O', 'r', 'O', 'n`', 'O', 'r', 'O']"
12499,ସରିଲା,9,"['s', 'ɔ', 'r', 'i', 'l', 'a']","['s', 'O', 'r', 'i', 'l', 'a']"
12500,ସରିଲେ,9,"['s', 'ɔ', 'r', 'i', 'l', 'e']","['s', 'O', 'r', 'i', 'l', 'e']"
12506,ସହମତ,9,"['s', 'ɔ', 'h', 'ɔ', 'm', 'ɔ', 't', 'ɔ']","['s', 'O', 'h', 'O', 'm', 'O', 't', 'O']"
12507,ସହାୟ,9,"['s', 'ɔ', 'h', 'a', 'j']","['s', 'O', 'h', 'a', 'j']"
12508,ସାଇକେଲର,9,"['s', 'a', 'i', 'k', 'e', 'l', 'ɔ', 'r', 'ɔ']","['s', 'a', 'i', 'k', 'e', 'l', 'O', 'r', 'O']"
12509,ସାଇତା,9,"['s', 'a', 'i', 't', 'a']","['s', 'a', 'i', 't', 'a']"
12512,ସାଧା,9,"['s', 'a', 'd̤', 'a']","['s', 'a', 'd_t', 'a']"
12513,ସାପକୁ,9,"['s', 'a', 'p', 'k', 'u']","['s', 'a', 'p', 'k', 'u']"
12514,ସାମୁଏଲ,9,"['s', 'a', 'm', 'u', 'e', 'l']","['s', 'a', 'm', 'u', 'e', 'l']"
12517,ସିଂହବାହିନୀ,9,"['s', 'i', 'ŋ', 'h', 'ɔ', 'b', 'a', 'h', 'i', 'n', 'i']","['s', 'i', 'N', 'h', 'O', 'b', 'a', 'h', 'i', 'n', 'i']"
12521,ସିଲ,9,"['s', 'i', 'l']","['s', 'i', 'l']"
12524,ସୀମାର,9,"['s', 'i', 'm', 'a', 'r']","['s', 'i', 'm', 'a', 'r']"
12525,ସୀମାରାଣୀ,9,"['s', 'i', 'm', 'a', 'r', 'a', 'ɳ', 'i']","['s', 'i', 'm', 'a', 'r', 'a', 'n`', 'i']"
12527,ସୁଜି,9,"['s', 'u', 'd͡ʒ', 'i']","['s', 'u', 'dZ', 'i']"
12528,ସୁଧୀର,9,"['s', 'u', 'd̤', 'i', 'r']","['s', 'u', 'd_t', 'i', 'r']"
12529,ସୁନୀତା,9,"['s', 'u', 'n', 'i', 't', 'a']","['s', 'u', 'n', 'i', 't', 'a']"
12538,ସେନ,9,"['s', 'e', 'n']","['s', 'e', 'n']"
12540,ସେଲସିୟସ,9,"['s', 'e', 'l', 's', 'i', 'j', 'ɔ', 's', 'ɔ']","['s', 'e', 'l', 's', 'i', 'j', 'O', 's', 'O']"
12551,ହରିବଂଶ,9,"['h', 'ɔ', 'r', 'i', 'b', 'ɔ', 'n', 's', 'ɔ']","['h', 'O', 'r', 'i', 'b', 'O', 'n', 's', 'O']"
12553,ହସପିଟାଲ,9,"['h', 'ɔ', 's', 'ɔ', 'p', 'i', 'ʈ', 'a', 'l']","['h', 'O', 's', 'O', 'p', 'i', 't`', 'a', 'l']"
12554,ହସି,9,"['h', 'ɔ', 's', 'i']","['h', 'O', 's', 'i']"
12557,ହାଟ,9,"['h', 'a', 'ʈ']","['h', 'a', 't`']"
12558,ହାସିଲ,9,"['h', 'a', 's', 'i', 'l']","['h', 'a', 's', 'i', 'l']"
12567,ହୃଷୀକେଶ,9,"['h', 'r̩', 's', 'i', 'k', 'e', 's']","['h', 'r=', 's', 'i', 'k', 'e', 's']"
12568,ହେଲାବେଳେ,9,"['h', 'e', 'l', 'a', 'b', 'e', 'ɭ', 'e']","['h', 'e', 'l', 'a', 'b', 'e', 'l`', 'e']"
12574,ୟା,9,"['j', 'a']","['j', 'a']"
12575,ୟେମେନର,9,"['j', 'e', 'm', 'e', 'n', 'ɔ', 'r', 'ɔ']","['j', 'e', 'm', 'e', 'n', 'O', 'r', 'O']"
12621,ୱେ,9,"['w', 'e']","['w', 'e']"
12639,acute,8,"['a', 'c', 'u', 't', 'e']","['a', 'c', 'u', 't', 'e']"
12641,alcohol,8,"['a', 'l', 'c', 'o', 'h', 'o', 'l']","['a', 'l', 'c', 'o', 'h', 'o', 'l']"
12643,antihistamine,8,"['a', 'n', 't', 'i', 'h', 'i', 's', 't', 'a', 'm', 'i', 'n', 'e']","['a', 'n', 't', 'i', 'h', 'i', 's', 't', 'a', 'm', 'i', 'n', 'e']"
12644,anxiety,8,"['a', 'n', 'x', 'i', 'e', 't', 'y']","['a', 'n', 'x', 'i', 'e', 't', 'y']"
12645,blocker,8,"['b', 'l', 'o', 'c', 'k', 'e', 'r']","['b', 'l', 'o', 'c', 'k', 'e', 'r']"
12646,body,8,"['b', 'o', 'd', 'y']","['b', 'o', 'd', 'y']"
12648,central,8,"['c', 'e', 'n', 't', 'r', 'a', 'l']","['c', 'e', 'n', 't', 'r', 'a', 'l']"
12649,channel,8,"['c', 'h', 'a', 'n', 'n', 'e', 'l']","['c', 'h', 'a', 'n', 'n', 'e', 'l']"
12650,cord,8,"['c', 'o', 'r', 'd']","['c', 'o', 'r', 'd']"
12652,dietary,8,"['d', 'i', 'e', 't', 'a', 'r', 'y']","['d', 'i', 'e', 't', 'a', 'r', 'y']"
12653,difficile,8,"['d', 'i', 'f', 'f', 'i', 'c', 'i', 'l', 'e']","['d', 'i', 'f', 'f', 'i', 'c', 'i', 'l', 'e']"
12655,expectancy,8,"['e', 'x', 'p', 'e', 'c', 't', 'a', 'n', 'c', 'y']","['e', 'x', 'p', 'e', 'c', 't', 'a', 'n', 'c', 'y']"
12657,field,8,"['f', 'i', 'e', 'l', 'd']","['f', 'i', 'e', 'l', 'd']"
12658,levels,8,"['l', 'e', 'v', 'e', 'l', 's']","['l', 'e', 'v', 'e', 'l', 's']"
12659,mutation,8,"['m', 'u', 't', 'a', 't', 'i', 'o', 'n']","['m', 'u', 't', 'a', 't', 'i', 'o', 'n']"
12660,nucleoside,8,"['n', 'u', 'c', 'l', 'e', 'o', 's', 'i', 'd', 'e']","['n', 'u', 'c', 'l', 'e', 'o', 's', 'i', 'd', 'e']"
12661,over,8,"['o', 'v', 'e', 'r']","['o', 'v', 'e', 'r']"
12663,penicillin,8,"['p', 'e', 'n', 'i', 'c', 'i', 'l', 'l', 'i', 'n']","['p', 'e', 'n', 'i', 'c', 'i', 'l', 'l', 'i', 'n']"
12664,poor,8,"['p', 'o', 'o', 'r']","['p', 'o', 'o', 'r']"
12665,protein,8,"['p', 'r', 'o', 't', 'e', 'i', 'n']","['p', 'r', 'o', 't', 'e', 'i', 'n']"
12666,r,8,['r'],['r']
12667,recessive,8,"['r', 'e', 'c', 'e', 's', 's', 'i', 'v', 'e']","['r', 'e', 'c', 'e', 's', 's', 'i', 'v', 'e']"
12668,slow,8,"['s', 'l', 'o', 'w']","['s', 'l', 'o', 'w']"
12669,spinal,8,"['s', 'p', 'i', 'n', 'a', 'l']","['s', 'p', 'i', 'n', 'a', 'l']"
12670,steroid,8,"['s', 't', 'e', 'r', 'o', 'i', 'd']","['s', 't', 'e', 'r', 'o', 'i', 'd']"
12671,transcriptase,8,"['t', 'r', 'a', 'n', 's', 'c', 'r', 'i', 'p', 't', 'a', 's', 'e']","['t', 'r', 'a', 'n', 's', 'c', 'r', 'i', 'p', 't', 'a', 's', 'e']"
12672,transfusion,8,"['t', 'r', 'a', 'n', 's', 'f', 'u', 's', 'i', 'o', 'n']","['t', 'r', 'a', 'n', 's', 'f', 'u', 's', 'i', 'o', 'n']"
12675,wall,8,"['w', 'a', 'l', 'l']","['w', 'a', 'l', 'l']"
12679,ଅକ୍ଷରକୁ,8,"['ɔ', 'kʰ', 'j', 'ɔ', 'r', 'ɔ', 'k', 'u']","['O', 'k_h', 'j', 'O', 'r', 'O', 'k', 'u']"
12686,ଅଜାଣତରେ,8,"['ɔ', 'd͡ʒ', 'a', 'ɳ', 'ɔ', 't', 'ɔ', 'r', 'e']","['O', 'dZ', 'a', 'n`', 'O', 't', 'O', 'r', 'e']"
12688,ଅଠାଳିଆ,8,"['ɔ', 'ʈʰ', 'a', 'ɭ', 'i', 'a']","['O', 't`_h', 'a', 'l`', 'i', 'a']"
12690,ଅଣଓସାରିଆ,8,"['ɔ', 'ɳ', 'o', 's', 'a', 'r', 'i', 'a']","['O', 'n`', 'o', 's', 'a', 'r', 'i', 'a']"
12694,ଅଦଳ,8,"['ɔ', 'd', 'ɔ', 'ɭ', 'ɔ']","['O', 'd', 'O', 'l`', 'O']"
12695,ଅଦିତି,8,"['ɔ', 'd', 'i', 't', 'i']","['O', 'd', 'i', 't', 'i']"
12696,ଅଧିଆ,8,"['ɔ', 'd̤', 'i', 'a']","['O', 'd_t', 'i', 'a']"
12700,ଅନଶନ,8,"['ɔ', 'n', 'ɔ', 's', 'ɔ', 'n', 'ɔ']","['O', 'n', 'O', 's', 'O', 'n', 'O']"
12701,ଅନାମ,8,"['ɔ', 'n', 'a', 'm']","['O', 'n', 'a', 'm']"
12703,ଅନୀଲ,8,"['ɔ', 'n', 'i', 'l']","['O', 'n', 'i', 'l']"
12705,ଅନୁବାଦିକା,8,"['ɔ', 'n', 'u', 'b', 'a', 'd', 'i', 'k', 'a']","['O', 'n', 'u', 'b', 'a', 'd', 'i', 'k', 'a']"
12711,ଅପିଲ,8,"['ɔ', 'p', 'i', 'l']","['O', 'p', 'i', 'l']"
12714,ଅବତାରଣା,8,"['ɔ', 'b', 'ɔ', 't', 'a', 'r', 'ɳ', 'a']","['O', 'b', 'O', 't', 'a', 'r', 'n`', 'a']"
12715,ଅବତାରର,8,"['ɔ', 'b', 'ɔ', 't', 'a', 'r', 'ɔ', 'r', 'ɔ']","['O', 'b', 'O', 't', 'a', 'r', 'O', 'r', 'O']"
12716,ଅବଧୂତ,8,"['ɔ', 'b', 'ɔ', 'd̤', 'u', 't']","['O', 'b', 'O', 'd_t', 'u', 't']"
12719,ଅଭିବାଦନ,8,"['ɔ', 'b̤', 'i', 'b', 'a', 'd', 'ɔ', 'n', 'ɔ']","['O', 'b_t', 'i', 'b', 'a', 'd', 'O', 'n', 'O']"
12720,ଅଯଥା,8,"['ɔ', 'd͡ʒ', 'ɔ', 'tʰ', 'a']","['O', 'dZ', 'O', 't_h', 'a']"
12723,ଅରା,8,"['ɔ', 'r', 'a']","['O', 'r', 'a']"
12727,ଅଲୀ,8,"['ɔ', 'l', 'i']","['O', 'l', 'i']"
12730,ଅସମ,8,"['ɔ', 's', 'ɔ', 'm', 'ɔ']","['O', 's', 'O', 'm', 'O']"
12736,ଆ,8,['a'],['a']
12738,ଆଇନା,8,"['a', 'i', 'n', 'a']","['a', 'i', 'n', 'a']"
12740,ଆକାଶରୁ,8,"['a', 'k', 'a', 's', 'r', 'u']","['a', 'k', 'a', 's', 'r', 'u']"
12741,ଆକୁଳ,8,"['a', 'k', 'u', 'ɭ']","['a', 'k', 'u', 'l`']"
12748,ଆଥଲେଟ,8,"['a', 'tʰ', 'l', 'e', 'ʈ']","['a', 't_h', 'l', 'e', 't`']"
12751,ଆନାବେଲା,8,"['a', 'n', 'a', 'b', 'e', 'l', 'a']","['a', 'n', 'a', 'b', 'e', 'l', 'a']"
12752,ଆନିମିଆରେ,8,"['a', 'n', 'i', 'm', 'i', 'a', 'r', 'e']","['a', 'n', 'i', 'm', 'i', 'a', 'r', 'e']"
12753,ଆପଣେଇ,8,"['a', 'p', 'ɳ', 'e', 'i']","['a', 'p', 'n`', 'e', 'i']"
12754,ଆପେକ୍ଷିକତା,8,"['a', 'p', 'e', 'kʰ', 'j', 'i', 'k', 't', 'a']","['a', 'p', 'e', 'k_h', 'j', 'i', 'k', 't', 'a']"
12758,ଆମେରିକାରୁ,8,"['a', 'm', 'e', 'r', 'i', 'k', 'a', 'r', 'u']","['a', 'm', 'e', 'r', 'i', 'k', 'a', 'r', 'u']"
12760,ଆରବର,8,"['a', 'r', 'ɔ', 'b', 'ɔ', 'r', 'ɔ']","['a', 'r', 'O', 'b', 'O', 'r', 'O']"
12765,ଆଳି,8,"['a', 'ɭ', 'i']","['a', 'l`', 'i']"
12766,ଆଶାନୁରୂପ,8,"['a', 's', 'a', 'n', 'u', 'r', 'u', 'p']","['a', 's', 'a', 'n', 'u', 'r', 'u', 'p']"
12769,ଆଶିଷ,8,"['a', 's', 'i', 's']","['a', 's', 'i', 's']"
12772,ଆୟତ,8,"['a', 'j', 'ɔ', 't', 'ɔ']","['a', 'j', 'O', 't', 'O']"
12773,ଇଂଜିନିୟରିଂ,8,"['i', 'n', 'd͡ʒ', 'i', 'n', 'i', 'j', 'r', 'i', 'ŋ']","['i', 'n', 'dZ', 'i', 'n', 'i', 'j', 'r', 'i', 'N']"
12781,ଇରା,8,"['i', 'r', 'a']","['i', 'r', 'a']"
12783,ଇସଲାମର,8,"['i', 's', 'l', 'a', 'm', 'ɔ', 'r', 'ɔ']","['i', 's', 'l', 'a', 'm', 'O', 'r', 'O']"
12785,ଉକୁଣୀ,8,"['u', 'k', 'u', 'ɳ', 'i']","['u', 'k', 'u', 'n`', 'i']"
12786,ଉକେ,8,"['u', 'k', 'e']","['u', 'k', 'e']"
12793,ଉଠିଲେ,8,"['u', 'ʈʰ', 'i', 'l', 'e']","['u', 't`_h', 'i', 'l', 'e']"
12794,ଉଠୁଥିବା,8,"['u', 'ʈʰ', 'u', 'tʰ', 'i', 'b', 'a']","['u', 't`_h', 'u', 't_h', 'i', 'b', 'a']"
12795,ଉଡି,8,"['u', 'ɖ', 'i']","['u', 'd`', 'i']"
12800,ଉଦାସୀନ,8,"['u', 'd', 'a', 's', 'i', 'n']","['u', 'd', 'a', 's', 'i', 'n']"
12807,ଉପରାଂଶ,8,"['u', 'p', 'r', 'a', 'n', 's', 'ɔ']","['u', 'p', 'r', 'a', 'n', 's', 'O']"
12810,ଉପାସିତ,8,"['u', 'p', 'a', 's', 'i', 't']","['u', 'p', 'a', 's', 'i', 't']"
12811,ଉଭୟର,8,"['u', 'b̤', 'ɔ', 'j', 'ɔ', 'r', 'ɔ']","['u', 'b_t', 'O', 'j', 'O', 'r', 'O']"
12815,ଏକଚାଟିଆ,8,"['e', 'k', 't͡ʃ', 'a', 'ʈ', 'i', 'a']","['e', 'k', 'tS', 'a', 't`', 'i', 'a']"
12817,ଏକଦିବସୀୟ,8,"['e', 'k', 'd', 'i', 'b', 'ɔ', 's', 'i', 'j']","['e', 'k', 'd', 'i', 'b', 'O', 's', 'i', 'j']"
12818,ଏକଶତ,8,"['e', 'k', 'ɔ', 's', 'ɔ', 't', 'ɔ']","['e', 'k', 'O', 's', 'O', 't', 'O']"
12819,ଏକାବେଳକେ,8,"['e', 'k', 'a', 'b', 'e', 'ɭ', 'k', 'e']","['e', 'k', 'a', 'b', 'e', 'l`', 'k', 'e']"
12826,ଏମୁ,8,"['e', 'm', 'u']","['e', 'm', 'u']"
12829,ଏହର,8,"['e', 'h', 'ɔ', 'r', 'ɔ']","['e', 'h', 'O', 'r', 'O']"
12832,ଓଠ,8,"['o', 'ʈʰ']","['o', 't`_h']"
12838,ଔରଷରୁ,8,"['a', 'u', 'r', 'ɔ', 's', 'ɔ', 'r', 'u']","['a', 'u', 'r', 'O', 's', 'O', 'r', 'u']"
12839,ଔରସରେ,8,"['a', 'u', 'r', 'ɔ', 's', 'ɔ', 'r', 'e']","['a', 'u', 'r', 'O', 's', 'O', 'r', 'e']"
