i,word,freq,ipa,xsampa
42927,کارده,6,"['k', 'ɒ', 'r', 'd', 'h']","['k', 'Q', 'r', 'd', 'h']"
42929,کارشناسیارشد,6,"['k', 'ɒ', 'r', 'ʃ', 'n', 'ɒ', 's', 'j', 'ɒ', 'r', 'ʃ', 'd']","['k', 'Q', 'r', 'S', 'n', 'Q', 's', 'j', 'Q', 'r', 'S', 'd']"
42931,کاروالهو,6,"['k', 'ɒ', 'r', 'v', 'ɒ', 'l', 'h', 'v']","['k', 'Q', 'r', 'v', 'Q', 'l', 'h', 'v']"
42932,کاروانسرا,6,"['k', 'ɒ', 'r', 'v', 'ɒ', 'n', 's', 'r', 'ɒ']","['k', 'Q', 'r', 'v', 'Q', 'n', 's', 'r', 'Q']"
42935,کارگردانش,6,"['k', 'ɒ', 'r', 'ɡ', 'r', 'd', 'ɒ', 'n', 'ʃ']","['k', 'Q', 'r', 'g', 'r', 'd', 'Q', 'n', 'S']"
42936,کارگردانها,6,"['k', 'ɒ', 'r', 'ɡ', 'r', 'd', 'ɒ', 'n', 'h', 'ɒ']","['k', 'Q', 'r', 'g', 'r', 'd', 'Q', 'n', 'h', 'Q']"
42940,کاریز,6,"['k', 'ɒ', 'r', 'j', 'z']","['k', 'Q', 'r', 'j', 'z']"
42941,کاریزماتیک,6,"['k', 'ɒ', 'r', 'j', 'z', 'm', 'ɒ', 't', 'j', 'k']","['k', 'Q', 'r', 'j', 'z', 'm', 'Q', 't', 'j', 'k']"
42942,کاریزمای,6,"['k', 'ɒ', 'r', 'j', 'z', 'm', 'ɒ', 'j']","['k', 'Q', 'r', 'j', 'z', 'm', 'Q', 'j']"
42948,کاغذهایی,6,"['k', 'ɒ', 'ɣ', 'z', 'h', 'ɒ', 'j', 'j']","['k', 'Q', 'G', 'z', 'h', 'Q', 'j', 'j']"
42950,کافهخبر,6,"['k', 'ɒ', 'f', 'h', 'x', 'b', 'r']","['k', 'Q', 'f', 'h', 'x', 'b', 'r']"
42951,کافههای,6,"['k', 'ɒ', 'f', 'h', 'h', 'ɒ', 'j']","['k', 'Q', 'f', 'h', 'h', 'Q', 'j']"
42952,کافیه,6,"['k', 'ɒ', 'f', 'j', 'h']","['k', 'Q', 'f', 'j', 'h']"
42954,کاموا,6,"['k', 'ɒ', 'm', 'v', 'ɒ']","['k', 'Q', 'm', 'v', 'Q']"
42955,کامکارها,6,"['k', 'ɒ', 'm', 'k', 'ɒ', 'r', 'h', 'ɒ']","['k', 'Q', 'm', 'k', 'Q', 'r', 'h', 'Q']"
42957,کانالیزه,6,"['k', 'ɒ', 'n', 'ɒ', 'l', 'j', 'z', 'h']","['k', 'Q', 'n', 'Q', 'l', 'j', 'z', 'h']"
42960,کاه,6,"['k', 'ɒ', 'h']","['k', 'Q', 'h']"
42962,کاوشهای,6,"['k', 'ɒ', 'v', 'ʃ', 'h', 'ɒ', 'j']","['k', 'Q', 'v', 'S', 'h', 'Q', 'j']"
42964,کاکی,6,"['k', 'ɒ', 'k', 'j']","['k', 'Q', 'k', 'j']"
42965,کایلی,6,"['k', 'ɒ', 'j', 'l', 'j']","['k', 'Q', 'j', 'l', 'j']"
42968,کتابشان,6,"['k', 't', 'ɒ', 'b', 'ʃ', 'ɒ', 'n']","['k', 't', 'Q', 'b', 'S', 'Q', 'n']"
42969,کتابِ,6,"['k', 't', 'ɒ', 'b', 'e']","['k', 't', 'Q', 'b', 'e']"
42971,کجایش,6,"['k', 'd͡ʒ', 'ɒ', 'j', 'ʃ']","['k', 'dZ', 'Q', 'j', 'S']"
42972,کجایی,6,"['k', 'd͡ʒ', 'ɒ', 'j', 'j']","['k', 'dZ', 'Q', 'j', 'j']"
42973,کجی,6,"['k', 'd͡ʒ', 'j']","['k', 'dZ', 'j']"
42975,کدنویسی,6,"['k', 'd', 'n', 'v', 'j', 's', 'j']","['k', 'd', 'n', 'v', 'j', 's', 'j']"
42976,کدها,6,"['k', 'd', 'h', 'ɒ']","['k', 'd', 'h', 'Q']"
42978,کدی,6,"['k', 'd', 'j']","['k', 'd', 'j']"
42979,کدیور,6,"['k', 'd', 'j', 'v', 'r']","['k', 'd', 'j', 'v', 'r']"
42980,کرار,6,"['k', 'r', 'ɒ', 'r']","['k', 'r', 'Q', 'r']"
42981,کراک,6,"['k', 'r', 'ɒ', 'k']","['k', 'r', 'Q', 'k']"
42983,کردنِ,6,"['k', 'r', 'd', 'n', 'e']","['k', 'r', 'd', 'n', 'e']"
42989,کرونر,6,"['k', 'r', 'v', 'n', 'r']","['k', 'r', 'v', 'n', 'r']"
42990,کرونل,6,"['k', 'r', 'v', 'n', 'l']","['k', 'r', 'v', 'n', 'l']"
42991,کریتوس,6,"['k', 'r', 'j', 't', 'v', 's']","['k', 'r', 'j', 't', 'v', 's']"
42993,کریستیز,6,"['k', 'r', 'j', 's', 't', 'j', 'z']","['k', 'r', 'j', 's', 't', 'j', 'z']"
42995,کریگ,6,"['k', 'r', 'j', 'ɡ']","['k', 'r', 'j', 'g']"
42996,کسایی,6,"['k', 's', 'ɒ', 'j', 'j']","['k', 's', 'Q', 'j', 'j']"
42998,کسل,6,"['k', 's', 'l']","['k', 's', 'l']"
43000,کشاله,6,"['k', 'ʃ', 'ɒ', 'l', 'h']","['k', 'S', 'Q', 'l', 'h']"
43001,کشاورزانی,6,"['k', 'ʃ', 'ɒ', 'v', 'r', 'z', 'ɒ', 'n', 'j']","['k', 'S', 'Q', 'v', 'r', 'z', 'Q', 'n', 'j']"
43003,کشتارهای,6,"['k', 'ʃ', 't', 'ɒ', 'r', 'h', 'ɒ', 'j']","['k', 'S', 't', 'Q', 'r', 'h', 'Q', 'j']"
43008,کشمکشهای,6,"['k', 'ʃ', 'm', 'k', 'ʃ', 'h', 'ɒ', 'j']","['k', 'S', 'm', 'k', 'S', 'h', 'Q', 'j']"
43010,کشورند,6,"['k', 'ʃ', 'v', 'r', 'n', 'd']","['k', 'S', 'v', 'r', 'n', 'd']"
43011,کشوی,6,"['k', 'ʃ', 'v', 'j']","['k', 'S', 'v', 'j']"
43014,کشیم,6,"['k', 'ʃ', 'j', 'm']","['k', 'S', 'j', 'm']"
43017,کلاش,6,"['k', 'l', 'ɒ', 'ʃ']","['k', 'l', 'Q', 'S']"
43018,کلاغها,6,"['k', 'l', 'ɒ', 'ɣ', 'h', 'ɒ']","['k', 'l', 'Q', 'G', 'h', 'Q']"
43019,کلافگی,6,"['k', 'l', 'ɒ', 'f', 'ɡ', 'j']","['k', 'l', 'Q', 'f', 'g', 'j']"
43021,کلاهش,6,"['k', 'l', 'ɒ', 'h', 'ʃ']","['k', 'l', 'Q', 'h', 'S']"
43022,کلمن,6,"['k', 'l', 'm', 'n']","['k', 'l', 'm', 'n']"
43024,کلنل,6,"['k', 'l', 'n', 'l']","['k', 'l', 'n', 'l']"
43025,کلیساها,6,"['k', 'l', 'j', 's', 'ɒ', 'h', 'ɒ']","['k', 'l', 'j', 's', 'Q', 'h', 'Q']"
43031,کمانه,6,"['k', 'm', 'ɒ', 'n', 'h']","['k', 'm', 'Q', 'n', 'h']"
43032,کمدیهای,6,"['k', 'm', 'd', 'j', 'h', 'ɒ', 'j']","['k', 'm', 'd', 'j', 'h', 'Q', 'j']"
43033,کمرشکن,6,"['k', 'm', 'r', 'ʃ', 'k', 'n']","['k', 'm', 'r', 'S', 'k', 'n']"
43034,کمرنگتر,6,"['k', 'm', 'r', 'ŋ', 't', 'r']","['k', 'm', 'r', 'N', 't', 'r']"
43035,کممصرف,6,"['k', 'm', 'm', 's', 'r', 'f']","['k', 'm', 'm', 's', 'r', 'f']"
43042,کمکداور,6,"['k', 'm', 'k', 'd', 'ɒ', 'v', 'r']","['k', 'm', 'k', 'd', 'Q', 'v', 'r']"
43053,کنتورهای,6,"['k', 'n', 't', 'v', 'r', 'h', 'ɒ', 'j']","['k', 'n', 't', 'v', 'r', 'h', 'Q', 'j']"
43054,کندو,6,"['k', 'n', 'd', 'v']","['k', 'n', 'd', 'v']"
43055,کنسروی,6,"['k', 'n', 's', 'r', 'v', 'j']","['k', 'n', 's', 'r', 'v', 'j']"
43058,کنگاور,6,"['k', 'ŋ', 'ɒ', 'v', 'r']","['k', 'N', 'Q', 'v', 'r']"
43060,کوب,6,"['k', 'v', 'b']","['k', 'v', 'b']"
43063,کوجووار,6,"['k', 'v', 'd͡ʒ', 'v', 'v', 'ɒ', 'r']","['k', 'v', 'dZ', 'v', 'v', 'Q', 'r']"
43065,کودتاگران,6,"['k', 'v', 'd', 't', 'ɒ', 'ɡ', 'r', 'ɒ', 'n']","['k', 'v', 'd', 't', 'Q', 'g', 'r', 'Q', 'n']"
43066,کودتایی,6,"['k', 'v', 'd', 't', 'ɒ', 'j', 'j']","['k', 'v', 'd', 't', 'Q', 'j', 'j']"
43067,کودهای,6,"['k', 'v', 'd', 'h', 'ɒ', 'j']","['k', 'v', 'd', 'h', 'Q', 'j']"
43068,کورتوا,6,"['k', 'v', 'r', 't', 'v', 'ɒ']","['k', 'v', 'r', 't', 'v', 'Q']"
43069,کوسه,6,"['k', 'v', 's', 'h']","['k', 'v', 's', 'h']"
43070,کوش,6,"['k', 'v', 'ʃ']","['k', 'v', 'S']"
43071,کوشی,6,"['k', 'v', 'ʃ', 'j']","['k', 'v', 'S', 'j']"
43072,کولمن,6,"['k', 'v', 'l', 'm', 'n']","['k', 'v', 'l', 'm', 'n']"
43073,کولیبالی,6,"['k', 'v', 'l', 'j', 'b', 'ɒ', 'l', 'j']","['k', 'v', 'l', 'j', 'b', 'Q', 'l', 'j']"
43074,کونگ,6,"['k', 'v', 'ŋ']","['k', 'v', 'N']"
43078,کوهسرخ,6,"['k', 'v', 'h', 's', 'r', 'x']","['k', 'v', 'h', 's', 'r', 'x']"
43080,کک,6,"['k', 'k']","['k', 'k']"
43081,کیانفر,6,"['k', 'j', 'ɒ', 'n', 'f', 'r']","['k', 'j', 'Q', 'n', 'f', 'r']"
43083,کیخا,6,"['k', 'j', 'x', 'ɒ']","['k', 'j', 'x', 'Q']"
43086,کیکی,6,"['k', 'j', 'k', 'j']","['k', 'j', 'k', 'j']"
43088,گاتزتا,6,"['ɡ', 'ɒ', 't', 'z', 't', 'ɒ']","['g', 'Q', 't', 'z', 't', 'Q']"
43089,گادولینیوم,6,"['ɡ', 'ɒ', 'd', 'v', 'l', 'j', 'n', 'j', 'v', 'm']","['g', 'Q', 'd', 'v', 'l', 'j', 'n', 'j', 'v', 'm']"
43091,گالاتاسرای,6,"['ɡ', 'ɒ', 'l', 'ɒ', 't', 'ɒ', 's', 'r', 'ɒ', 'j']","['g', 'Q', 'l', 'Q', 't', 'Q', 's', 'r', 'Q', 'j']"
43092,گالوک,6,"['ɡ', 'ɒ', 'l', 'v', 'k']","['g', 'Q', 'l', 'v', 'k']"
43093,گانودرما,6,"['ɡ', 'ɒ', 'n', 'v', 'd', 'r', 'm', 'ɒ']","['g', 'Q', 'n', 'v', 'd', 'r', 'm', 'Q']"
43094,گانگستری,6,"['ɡ', 'ɒ', 'ŋ', 's', 't', 'r', 'j']","['g', 'Q', 'N', 's', 't', 'r', 'j']"
43095,گاومیش,6,"['ɡ', 'ɒ', 'v', 'm', 'j', 'ʃ']","['g', 'Q', 'v', 'm', 'j', 'S']"
43096,گتوزو,6,"['ɡ', 't', 'v', 'z', 'v']","['g', 't', 'v', 'z', 'v']"
43097,گدار,6,"['ɡ', 'd', 'ɒ', 'r']","['g', 'd', 'Q', 'r']"
43101,گذشتیم,6,"['ɡ', 'z', 'ʃ', 't', 'j', 'm']","['g', 'z', 'S', 't', 'j', 'm']"
43106,گراییده,6,"['ɡ', 'r', 'ɒ', 'j', 'j', 'd', 'h']","['g', 'r', 'Q', 'j', 'j', 'd', 'h']"
43108,گرداب,6,"['ɡ', 'r', 'd', 'ɒ', 'b']","['g', 'r', 'd', 'Q', 'b']"
43110,گردانیم,6,"['ɡ', 'r', 'd', 'ɒ', 'n', 'j', 'm']","['g', 'r', 'd', 'Q', 'n', 'j', 'm']"
43116,گرفتهاید,6,"['ɡ', 'r', 'f', 't', 'h', 'ɒ', 'j', 'd']","['g', 'r', 'f', 't', 'h', 'Q', 'j', 'd']"
43118,گرفتی,6,"['ɡ', 'r', 'f', 't', 'j']","['g', 'r', 'f', 't', 'j']"
43121,گرمسیر,6,"['ɡ', 'r', 'm', 's', 'j', 'r']","['g', 'r', 'm', 's', 'j', 'r']"
43122,گرونی,6,"['ɡ', 'r', 'v', 'n', 'j']","['g', 'r', 'v', 'n', 'j']"
43125,گرینمتریک,6,"['ɡ', 'r', 'j', 'n', 'm', 't', 'r', 'j', 'k']","['g', 'r', 'j', 'n', 'm', 't', 'r', 'j', 'k']"
43126,گرینویچ,6,"['ɡ', 'r', 'j', 'n', 'v', 'j', 't͡ʃ']","['g', 'r', 'j', 'n', 'v', 'j', 'tS']"
43127,گزارششده,6,"['ɡ', 'z', 'ɒ', 'r', 'ʃ', 'ʃ', 'd', 'h']","['g', 'z', 'Q', 'r', 'S', 'S', 'd', 'h']"
43130,گستاخانه,6,"['ɡ', 's', 't', 'ɒ', 'x', 'ɒ', 'n', 'h']","['g', 's', 't', 'Q', 'x', 'Q', 'n', 'h']"
43132,گسترهای,6,"['ɡ', 's', 't', 'r', 'h', 'ɒ', 'j']","['g', 's', 't', 'r', 'h', 'Q', 'j']"
43135,گشتاور,6,"['ɡ', 'ʃ', 't', 'ɒ', 'v', 'r']","['g', 'S', 't', 'Q', 'v', 'r']"
43136,گشتن,6,"['ɡ', 'ʃ', 't', 'n']","['g', 'S', 't', 'n']"
43137,گشتند,6,"['ɡ', 'ʃ', 't', 'n', 'd']","['g', 'S', 't', 'n', 'd']"
43138,گشتیم,6,"['ɡ', 'ʃ', 't', 'j', 'm']","['g', 'S', 't', 'j', 'm']"
43139,گعده,6,"['ɡ', 'ʔ', 'd', 'h']","['g', '?', 'd', 'h']"
43144,گفتو,6,"['ɡ', 'f', 't', 'v']","['g', 'f', 't', 'v']"
43149,گلایهمند,6,"['ɡ', 'l', 'ɒ', 'j', 'h', 'm', 'n', 'd']","['g', 'l', 'Q', 'j', 'h', 'm', 'n', 'd']"
43150,گلایههایی,6,"['ɡ', 'l', 'ɒ', 'j', 'h', 'h', 'ɒ', 'j', 'j']","['g', 'l', 'Q', 'j', 'h', 'h', 'Q', 'j', 'j']"
43155,گلمکان,6,"['ɡ', 'l', 'm', 'k', 'ɒ', 'n']","['g', 'l', 'm', 'k', 'Q', 'n']"
43157,گلویم,6,"['ɡ', 'l', 'v', 'j', 'm']","['g', 'l', 'v', 'j', 'm']"
43158,گمارده,6,"['ɡ', 'm', 'ɒ', 'r', 'd', 'h']","['g', 'm', 'Q', 'r', 'd', 'h']"
43159,گمراهکننده,6,"['ɡ', 'm', 'r', 'ɒ', 'h', 'k', 'n', 'n', 'd', 'h']","['g', 'm', 'r', 'Q', 'h', 'k', 'n', 'n', 'd', 'h']"
43161,گنجشک,6,"['ɡ', 'n', 'd͡ʒ', 'ʃ', 'k']","['g', 'n', 'dZ', 'S', 'k']"
43162,گنجینهای,6,"['ɡ', 'n', 'd͡ʒ', 'j', 'n', 'h', 'ɒ', 'j']","['g', 'n', 'dZ', 'j', 'n', 'h', 'Q', 'j']"
43163,گواش,6,"['ɡ', 'v', 'ɒ', 'ʃ']","['g', 'v', 'Q', 'S']"
43164,گوتنبرگ,6,"['ɡ', 'v', 't', 'n', 'b', 'r', 'ɡ']","['g', 'v', 't', 'n', 'b', 'r', 'g']"
43165,گودبرداری,6,"['ɡ', 'v', 'd', 'b', 'r', 'd', 'ɒ', 'r', 'j']","['g', 'v', 'd', 'b', 'r', 'd', 'Q', 'r', 'j']"
43166,گوران,6,"['ɡ', 'v', 'r', 'ɒ', 'n']","['g', 'v', 'r', 'Q', 'n']"
43167,گورستانی,6,"['ɡ', 'v', 'r', 's', 't', 'ɒ', 'n', 'j']","['g', 'v', 'r', 's', 't', 'Q', 'n', 'j']"
43168,گوسفندها,6,"['ɡ', 'v', 's', 'f', 'n', 'd', 'h', 'ɒ']","['g', 'v', 's', 'f', 'n', 'd', 'h', 'Q']"
43172,گوشیتان,6,"['ɡ', 'v', 'ʃ', 'j', 't', 'ɒ', 'n']","['g', 'v', 'S', 'j', 't', 'Q', 'n']"
43173,گوها,6,"['ɡ', 'v', 'h', 'ɒ']","['g', 'v', 'h', 'Q']"
43180,گچی,6,"['ɡ', 't͡ʃ', 'j']","['g', 'tS', 'j']"
43181,گیتها,6,"['ɡ', 'j', 't', 'h', 'ɒ']","['g', 'j', 't', 'h', 'Q']"
43183,گیلانغرب,6,"['ɡ', 'j', 'l', 'ɒ', 'n', 'ɣ', 'r', 'b']","['g', 'j', 'l', 'Q', 'n', 'G', 'r', 'b']"
43185,گیومه,6,"['ɡ', 'j', 'v', 'm', 'h']","['g', 'j', 'v', 'm', 'h']"
43187,یابید,6,"['j', 'ɒ', 'b', 'j', 'd']","['j', 'Q', 'b', 'j', 'd']"
43188,یادگارامام,6,"['j', 'ɒ', 'd', 'ɡ', 'ɒ', 'r', 'ɒ', 'm', 'ɒ', 'm']","['j', 'Q', 'd', 'g', 'Q', 'r', 'Q', 'm', 'Q', 'm']"
43189,یارمحمدی,6,"['j', 'ɒ', 'r', 'm', 'h', 'm', 'd', 'j']","['j', 'Q', 'r', 'm', 'h', 'm', 'd', 'j']"
43190,یارو,6,"['j', 'ɒ', 'r', 'v']","['j', 'Q', 'r', 'v']"
43195,یزدیها,6,"['j', 'z', 'd', 'j', 'h', 'ɒ']","['j', 'z', 'd', 'j', 'h', 'Q']"
43198,یوز,6,"['j', 'v', 'z']","['j', 'v', 'z']"
43200,یونکر,6,"['j', 'v', 'n', 'k', 'r']","['j', 'v', 'n', 'k', 'r']"
43201,یوهان,6,"['j', 'v', 'h', 'ɒ', 'n']","['j', 'v', 'h', 'Q', 'n']"
43209,یکدلی,6,"['j', 'k', 'd', 'l', 'j']","['j', 'k', 'd', 'l', 'j']"
43210,یکشنبهشب,6,"['j', 'k', 'ʃ', 'n', 'b', 'h', 'ʃ', 'b']","['j', 'k', 'S', 'n', 'b', 'h', 'S', 'b']"
43211,یکن,6,"['j', 'k', 'n']","['j', 'k', 'n']"
43215,ییلاقات,6,"['j', 'j', 'l', 'ɒ', 'ɣ', 'ɒ', 't']","['j', 'j', 'l', 'Q', 'G', 'Q', 't']"
43413,a,5,['a'],['a']
43414,co,5,"['c', 'o']","['c', 'o']"
43415,hemayat,5,"['h', 'e', 'm', 'a', 'y', 'a', 't']","['h', 'e', 'm', 'a', 'y', 'a', 't']"
43416,in,5,"['i', 'n']","['i', 'n']"
43417,ir,5,"['i', 'r']","['i', 'r']"
43418,vpn,5,"['v', 'p', 'n']","['v', 'p', 'n']"
43599,ابرثروتمند,5,"['ɒ', 'b', 'r', 's', 'r', 'v', 't', 'm', 'n', 'd']","['Q', 'b', 'r', 's', 'r', 'v', 't', 'm', 'n', 'd']"
43600,ابررایانه,5,"['ɒ', 'b', 'r', 'r', 'ɒ', 'j', 'ɒ', 'n', 'h']","['Q', 'b', 'r', 'r', 'Q', 'j', 'Q', 'n', 'h']"
43601,ابرقدرتها,5,"['ɒ', 'b', 'r', 'ɣ', 'd', 'r', 't', 'h', 'ɒ']","['Q', 'b', 'r', 'G', 'd', 'r', 't', 'h', 'Q']"
43602,ابرقدرتهای,5,"['ɒ', 'b', 'r', 'ɣ', 'd', 'r', 't', 'h', 'ɒ', 'j']","['Q', 'b', 'r', 'G', 'd', 'r', 't', 'h', 'Q', 'j']"
43604,ابنفضلان,5,"['ɒ', 'b', 'n', 'f', 'z', 'l', 'ɒ', 'n']","['Q', 'b', 'n', 'f', 'z', 'l', 'Q', 'n']"
43605,ابوالقاسمی,5,"['ɒ', 'b', 'v', 'ɒ', 'l', 'ɣ', 'ɒ', 's', 'm', 'j']","['Q', 'b', 'v', 'Q', 'l', 'G', 'Q', 's', 'm', 'j']"
43607,ابوحسن,5,"['ɒ', 'b', 'v', 'h', 's', 'n']","['Q', 'b', 'v', 'h', 's', 'n']"
43609,ابوسفیان,5,"['ɒ', 'b', 'v', 's', 'f', 'j', 'ɒ', 'n']","['Q', 'b', 'v', 's', 'f', 'j', 'Q', 'n']"
43611,ابیاتی,5,"['ɒ', 'b', 'j', 'ɒ', 't', 'j']","['Q', 'b', 'j', 'Q', 't', 'j']"
43612,ابیگل,5,"['ɒ', 'b', 'j', 'ɡ', 'l']","['Q', 'b', 'j', 'g', 'l']"
43613,اتاقکی,5,"['ɒ', 't', 'ɒ', 'ɣ', 'k', 'j']","['Q', 't', 'Q', 'G', 'k', 'j']"
43618,اتخاذشده,5,"['ɒ', 't', 'x', 'ɒ', 'z', 'ʃ', 'd', 'h']","['Q', 't', 'x', 'Q', 'z', 'S', 'd', 'h']"
43620,اتش,5,"['ɒ', 't', 'ʃ']","['Q', 't', 'S']"
43621,اتقان,5,"['ɒ', 't', 'ɣ', 'ɒ', 'n']","['Q', 't', 'G', 'Q', 'n']"
43622,اتلتیکومادرید,5,"['ɒ', 't', 'l', 't', 'j', 'k', 'v', 'm', 'ɒ', 'd', 'r', 'j', 'd']","['Q', 't', 'l', 't', 'j', 'k', 'v', 'm', 'Q', 'd', 'r', 'j', 'd']"
43626,اتوماسیون,5,"['ɒ', 't', 'v', 'm', 'ɒ', 's', 'j', 'v', 'n']","['Q', 't', 'v', 'm', 'Q', 's', 'j', 'v', 'n']"
43628,اتومبیلهای,5,"['ɒ', 't', 'v', 'm', 'b', 'j', 'l', 'h', 'ɒ', 'j']","['Q', 't', 'v', 'm', 'b', 'j', 'l', 'h', 'Q', 'j']"
43629,اتوکشیده,5,"['ɒ', 't', 'v', 'k', 'ʃ', 'j', 'd', 'h']","['Q', 't', 'v', 'k', 'S', 'j', 'd', 'h']"
43630,اجارهنشینها,5,"['ɒ', 'd͡ʒ', 'ɒ', 'r', 'h', 'n', 'ʃ', 'j', 'n', 'h', 'ɒ']","['Q', 'dZ', 'Q', 'r', 'h', 'n', 'S', 'j', 'n', 'h', 'Q']"
43632,اجازهای,5,"['ɒ', 'd͡ʒ', 'ɒ', 'z', 'h', 'ɒ', 'j']","['Q', 'dZ', 'Q', 'z', 'h', 'Q', 'j']"
43636,اجدادش,5,"['ɒ', 'd͡ʒ', 'd', 'ɒ', 'd', 'ʃ']","['Q', 'dZ', 'd', 'Q', 'd', 'S']"
43637,اجراهایی,5,"['ɒ', 'd͡ʒ', 'r', 'ɒ', 'h', 'ɒ', 'j', 'j']","['Q', 'dZ', 'r', 'Q', 'h', 'Q', 'j', 'j']"
43638,اجزایی,5,"['ɒ', 'd͡ʒ', 'z', 'ɒ', 'j', 'j']","['Q', 'dZ', 'z', 'Q', 'j', 'j']"
43639,اجنبی,5,"['ɒ', 'd͡ʒ', 'n', 'b', 'j']","['Q', 'dZ', 'n', 'b', 'j']"
43640,اجنه,5,"['ɒ', 'd͡ʒ', 'n', 'h']","['Q', 'dZ', 'n', 'h']"
43641,احتضار,5,"['ɒ', 'h', 't', 'z', 'ɒ', 'r']","['Q', 'h', 't', 'z', 'Q', 'r']"
43647,احسانی,5,"['ɒ', 'h', 's', 'ɒ', 'n', 'j']","['Q', 'h', 's', 'Q', 'n', 'j']"
43653,احوالش,5,"['ɒ', 'h', 'v', 'ɒ', 'l', 'ʃ']","['Q', 'h', 'v', 'Q', 'l', 'S']"
43655,احیاگر,5,"['ɒ', 'h', 'j', 'ɒ', 'ɡ', 'r']","['Q', 'h', 'j', 'Q', 'g', 'r']"
43656,اخبارش,5,"['ɒ', 'x', 'b', 'ɒ', 'r', 'ʃ']","['Q', 'x', 'b', 'Q', 'r', 'S']"
43657,اختراعی,5,"['ɒ', 'x', 't', 'r', 'ɒ', 'ʔ', 'j']","['Q', 'x', 't', 'r', 'Q', '?', 'j']"
43658,اختصاری,5,"['ɒ', 'x', 't', 's', 'ɒ', 'r', 'j']","['Q', 'x', 't', 's', 'Q', 'r', 'j']"
43660,اختلاسگر,5,"['ɒ', 'x', 't', 'l', 'ɒ', 's', 'ɡ', 'r']","['Q', 'x', 't', 'l', 'Q', 's', 'g', 'r']"
43661,اختلاسگران,5,"['ɒ', 'x', 't', 'l', 'ɒ', 's', 'ɡ', 'r', 'ɒ', 'n']","['Q', 'x', 't', 'l', 'Q', 's', 'g', 'r', 'Q', 'n']"
43665,اختیاراتش,5,"['ɒ', 'x', 't', 'j', 'ɒ', 'r', 'ɒ', 't', 'ʃ']","['Q', 'x', 't', 'j', 'Q', 'r', 'Q', 't', 'S']"
43666,اختیارم,5,"['ɒ', 'x', 't', 'j', 'ɒ', 'r', 'm']","['Q', 'x', 't', 'j', 'Q', 'r', 'm']"
43667,اخسرین,5,"['ɒ', 'x', 's', 'r', 'j', 'n']","['Q', 'x', 's', 'r', 'j', 'n']"
43668,اخطاریهای,5,"['ɒ', 'x', 't', 'ɒ', 'r', 'j', 'h', 'ɒ', 'j']","['Q', 'x', 't', 'Q', 'r', 'j', 'h', 'Q', 'j']"
43671,اخوانالمسلمین,5,"['ɒ', 'x', 'v', 'ɒ', 'n', 'ɒ', 'l', 'm', 's', 'l', 'm', 'j', 'n']","['Q', 'x', 'v', 'Q', 'n', 'Q', 'l', 'm', 's', 'l', 'm', 'j', 'n']"
43672,اخوانیات,5,"['ɒ', 'x', 'v', 'ɒ', 'n', 'j', 'ɒ', 't']","['Q', 'x', 'v', 'Q', 'n', 'j', 'Q', 't']"
43673,اد,5,"['ɒ', 'd']","['Q', 'd']"
43678,ادراکات,5,"['ɒ', 'd', 'r', 'ɒ', 'k', 'ɒ', 't']","['Q', 'd', 'r', 'Q', 'k', 'Q', 't']"
43680,ادیت,5,"['ɒ', 'd', 'j', 't']","['Q', 'd', 'j', 't']"
43682,اذیتمان,5,"['ɒ', 'z', 'j', 't', 'm', 'ɒ', 'n']","['Q', 'z', 'j', 't', 'm', 'Q', 'n']"
43683,اربابان,5,"['ɒ', 'r', 'b', 'ɒ', 'b', 'ɒ', 'n']","['Q', 'r', 'b', 'Q', 'b', 'Q', 'n']"
43687,ارتدکس,5,"['ɒ', 'r', 't', 'd', 'k', 's']","['Q', 'r', 't', 'd', 'k', 's']"
43690,ارتشیان,5,"['ɒ', 'r', 't', 'ʃ', 'j', 'ɒ', 'n']","['Q', 'r', 't', 'S', 'j', 'Q', 'n']"
43692,اردبرینک,5,"['ɒ', 'r', 'd', 'b', 'r', 'j', 'n', 'k']","['Q', 'r', 'd', 'b', 'r', 'j', 'n', 'k']"
43694,اردستانی,5,"['ɒ', 'r', 'd', 's', 't', 'ɒ', 'n', 'j']","['Q', 'r', 'd', 's', 't', 'Q', 'n', 'j']"
43695,اردل,5,"['ɒ', 'r', 'd', 'l']","['Q', 'r', 'd', 'l']"
43705,ارطغرل,5,"['ɒ', 'r', 't', 'ɣ', 'r', 'l']","['Q', 'r', 't', 'G', 'r', 'l']"
43706,ارل,5,"['ɒ', 'r', 'l']","['Q', 'r', 'l']"
43707,ارواحنا,5,"['ɒ', 'r', 'v', 'ɒ', 'h', 'n', 'ɒ']","['Q', 'r', 'v', 'Q', 'h', 'n', 'Q']"
43708,ارومیهای,5,"['ɒ', 'r', 'v', 'm', 'j', 'h', 'ɒ', 'j']","['Q', 'r', 'v', 'm', 'j', 'h', 'Q', 'j']"
43710,ارژنگ,5,"['ɒ', 'r', 'ʒ', 'ŋ']","['Q', 'r', 'Z', 'N']"
43711,ارگانهایی,5,"['ɒ', 'r', 'ɡ', 'ɒ', 'n', 'h', 'ɒ', 'j', 'j']","['Q', 'r', 'g', 'Q', 'n', 'h', 'Q', 'j', 'j']"
