i,word,freq,ipa,xsampa
15972,متاع,15,"['m', 't̪', 'ɑː']","['m', 't_d', 'A:']"
15984,مردود,15,"['m', 'r', 'd̪', 'uː', 'd̪']","['m', 'r', 'd_d', 'u:', 'd_d']"
15986,مرنا,15,"['m', 'r', 'n', 'ɑː']","['m', 'r', 'n', 'A:']"
15988,مستشرق,15,"['m', 's', 't̪', 'ʃ', 'r', 'q']","['m', 's', 't_d', 'S', 'r', 'q']"
15989,مسدس,15,"['m', 's', 'd̪', 's']","['m', 's', 'd_d', 's']"
15990,مسدود,15,"['m', 's', 'd̪', 'uː', 'd̪']","['m', 's', 'd_d', 'u:', 'd_d']"
15996,مصارف,15,"['m', 's', 'ɑː', 'r', 'f']","['m', 's', 'A:', 'r', 'f']"
15998,مصلوب,15,"['m', 's', 'l', 'uː', 'b']","['m', 's', 'l', 'u:', 'b']"
16000,معا,15,"['m', 'ʔ', 'ɑː']","['m', '?', 'A:']"
16003,معتدد,15,"['m', 'ʔ', 't̪', 'd̪', 'd̪']","['m', '?', 't_d', 'd_d', 'd_d']"
16005,معنون,15,"['m', 'ʔ', 'n', 'uː', 'n']","['m', '?', 'n', 'u:', 'n']"
16009,مقتل,15,"['m', 'q', 't̪', 'l']","['m', 'q', 't_d', 'l']"
16024,مونث,15,"['m', 'uː', 'n', 's']","['m', 'u:', 'n', 's']"
16025,مڈوے,15,"['m', 'ɖ', 'uː', 'eː']","['m', 'd`', 'u:', 'e:']"
16036,ناخن,15,"['n', 'ɑː', 'x', 'n']","['n', 'A:', 'x', 'n']"
16037,نارووال,15,"['n', 'ɑː', 'r', 'uː', 'uː', 'ɑː', 'l']","['n', 'A:', 'r', 'u:', 'u:', 'A:', 'l']"
16039,ناٹ,15,"['n', 'ɑː', 'ʈ']","['n', 'A:', 't`']"
16043,نظارے,15,"['n', 'z', 'ɑː', 'r', 'eː']","['n', 'z', 'A:', 'r', 'e:']"
16048,نقاش,15,"['n', 'q', 'ɑː', 'ʃ']","['n', 'q', 'A:', 'S']"
16050,نمبرات,15,"['n', 'm', 'b', 'r', 'ɑː', 't̪']","['n', 'm', 'b', 'r', 'A:', 't_d']"
16051,ننانوے,15,"['n', 'n', 'ɑː', 'n', 'uː', 'eː']","['n', 'n', 'A:', 'n', 'u:', 'e:']"
16065,واجبات,15,"['uː', 'ɑː', 'd͡ʒ', 'b', 'ɑː', 't̪']","['u:', 'A:', 'dZ', 'b', 'A:', 't_d']"
16069,ورنگل,15,"['uː', 'r', 'n', 'ɡ', 'l']","['u:', 'r', 'n', 'g', 'l']"
16070,ورڈ,15,"['uː', 'r', 'ɖ']","['u:', 'r', 'd`']"
16072,وشو,15,"['uː', 'ʃ', 'uː']","['u:', 'S', 'u:']"
16076,ٹرام,15,"['ʈ', 'r', 'ɑː', 'm']","['t`', 'r', 'A:', 'm']"
16086,پالنا,15,"['p', 'ɑː', 'l', 'n', 'ɑː']","['p', 'A:', 'l', 'n', 'A:']"
16094,پسے,15,"['p', 's', 'eː']","['p', 's', 'e:']"
16095,پلاٹون,15,"['p', 'l', 'ɑː', 'ʈ', 'uː', 'n']","['p', 'l', 'A:', 't`', 'u:', 'n']"
16096,پنچم,15,"['p', 'n', 't͡ʃ', 'm']","['p', 'n', 'tS', 'm']"
16097,پوتن,15,"['p', 'uː', 't̪', 'n']","['p', 'u:', 't_d', 'n']"
16098,پولاد,15,"['p', 'uː', 'l', 'ɑː', 'd̪']","['p', 'u:', 'l', 'A:', 'd_d']"
16115,چمچ,15,"['t͡ʃ', 'm', 't͡ʃ']","['tS', 'm', 'tS']"
16116,چننے,15,"['t͡ʃ', 'n', 'n', 'eː']","['tS', 'n', 'n', 'e:']"
16117,چولستان,15,"['t͡ʃ', 'uː', 'l', 's', 't̪', 'ɑː', 'n']","['tS', 'u:', 'l', 's', 't_d', 'A:', 'n']"
16127,ڈاون,15,"['ɖ', 'ɑː', 'uː', 'n']","['d`', 'A:', 'u:', 'n']"
16130,ڈرم,15,"['ɖ', 'r', 'm']","['d`', 'r', 'm']"
16131,ڈنڈے,15,"['ɖ', 'n', 'ɖ', 'eː']","['d`', 'n', 'd`', 'e:']"
16132,ڈوبا,15,"['ɖ', 'uː', 'b', 'ɑː']","['d`', 'u:', 'b', 'A:']"
16185,گراس,15,"['ɡ', 'r', 'ɑː', 's']","['g', 'r', 'A:', 's']"
16186,گراموفون,15,"['ɡ', 'r', 'ɑː', 'm', 'uː', 'f', 'uː', 'n']","['g', 'r', 'A:', 'm', 'u:', 'f', 'u:', 'n']"
16187,گرڈ,15,"['ɡ', 'r', 'ɖ']","['g', 'r', 'd`']"
16189,گزارنا,15,"['ɡ', 'z', 'ɑː', 'r', 'n', 'ɑː']","['g', 'z', 'A:', 'r', 'n', 'A:']"
16193,گوام,15,"['ɡ', 'uː', 'ɑː', 'm']","['g', 'u:', 'A:', 'm']"
16194,گوند,15,"['ɡ', 'uː', 'n', 'd̪']","['g', 'u:', 'n', 'd_d']"
16272,r,14,['r'],['r']
16300,ابڑو,14,"['ɑː', 'b', 'ɽ', 'uː']","['A:', 'b', 'r`', 'u:']"
16302,اتارے,14,"['ɑː', 't̪', 'ɑː', 'r', 'eː']","['A:', 't_d', 'A:', 'r', 'e:']"
16303,اجناد,14,"['ɑː', 'd͡ʒ', 'n', 'ɑː', 'd̪']","['A:', 'dZ', 'n', 'A:', 'd_d']"
16305,اخفا,14,"['ɑː', 'x', 'f', 'ɑː']","['A:', 'x', 'f', 'A:']"
16306,اخوند,14,"['ɑː', 'x', 'uː', 'n', 'd̪']","['A:', 'x', 'u:', 'n', 'd_d']"
16307,اد,14,"['ɑː', 'd̪']","['A:', 'd_d']"
16312,اربن,14,"['ɑː', 'r', 'b', 'n']","['A:', 'r', 'b', 'n']"
16316,استحقاق,14,"['ɑː', 's', 't̪', 'h', 'q', 'ɑː', 'q']","['A:', 's', 't_d', 'h', 'q', 'A:', 'q']"
16318,اسعد,14,"['ɑː', 's', 'ʔ', 'd̪']","['A:', 's', '?', 'd_d']"
16320,اعصاب,14,"['ɑː', 'ʔ', 's', 'ɑː', 'b']","['A:', '?', 's', 'A:', 'b']"
16322,الاحد,14,"['ɑː', 'l', 'ɑː', 'h', 'd̪']","['A:', 'l', 'A:', 'h', 'd_d']"
16324,البحر,14,"['ɑː', 'l', 'b', 'h', 'r']","['A:', 'l', 'b', 'h', 'r']"
16325,التوا,14,"['ɑː', 'l', 't̪', 'uː', 'ɑː']","['A:', 'l', 't_d', 'u:', 'A:']"
16332,الغفار,14,"['ɑː', 'l', 'ɣ', 'f', 'ɑː', 'r']","['A:', 'l', 'G', 'f', 'A:', 'r']"
16333,الغفور,14,"['ɑː', 'l', 'ɣ', 'f', 'uː', 'r']","['A:', 'l', 'G', 'f', 'u:', 'r']"
16337,المنذر,14,"['ɑː', 'l', 'm', 'n', 'z', 'r']","['A:', 'l', 'm', 'n', 'z', 'r']"
16338,الواقع,14,"['ɑː', 'l', 'uː', 'ɑː', 'q']","['A:', 'l', 'u:', 'A:', 'q']"
16344,امواج,14,"['ɑː', 'm', 'uː', 'ɑː', 'd͡ʒ']","['A:', 'm', 'u:', 'A:', 'dZ']"
16348,انتساب,14,"['ɑː', 'n', 't̪', 's', 'ɑː', 'b']","['A:', 'n', 't_d', 's', 'A:', 'b']"
16355,اننت,14,"['ɑː', 'n', 'n', 't̪']","['A:', 'n', 'n', 't_d']"
16356,انڈورا,14,"['ɑː', 'n', 'ɖ', 'uː', 'r', 'ɑː']","['A:', 'n', 'd`', 'u:', 'r', 'A:']"
16357,اوارڈ,14,"['ɑː', 'uː', 'ɑː', 'r', 'ɖ']","['A:', 'u:', 'A:', 'r', 'd`']"
16362,اوڈ,14,"['ɑː', 'uː', 'ɖ']","['A:', 'u:', 'd`']"
16370,اچار,14,"['ɑː', 't͡ʃ', 'ɑː', 'r']","['A:', 'tS', 'A:', 'r']"
16386,باش,14,"['b', 'ɑː', 'ʃ']","['b', 'A:', 'S']"
16391,بدو,14,"['b', 'd̪', 'uː']","['b', 'd_d', 'u:']"
16394,براق,14,"['b', 'r', 'ɑː', 'q']","['b', 'r', 'A:', 'q']"
16396,برت,14,"['b', 'r', 't̪']","['b', 'r', 't_d']"
16397,برقع,14,"['b', 'r', 'q']","['b', 'r', 'q']"
16398,برنارڈ,14,"['b', 'r', 'n', 'ɑː', 'r', 'ɖ']","['b', 'r', 'n', 'A:', 'r', 'd`']"
16400,بطخ,14,"['b', 't̪', 'x']","['b', 't_d', 'x']"
16402,بعثت,14,"['b', 'ʔ', 's', 't̪']","['b', '?', 's', 't_d']"
16409,بٹے,14,"['b', 'ʈ', 'eː']","['b', 't`', 'e:']"
16429,تادم,14,"['t̪', 'ɑː', 'd̪', 'm']","['t_d', 'A:', 'd_d', 'm']"
16430,تارے,14,"['t̪', 'ɑː', 'r', 'eː']","['t_d', 'A:', 'r', 'e:']"
16438,ترن,14,"['t̪', 'r', 'n']","['t_d', 'r', 'n']"
16444,تندرست,14,"['t̪', 'n', 'd̪', 'r', 's', 't̪']","['t_d', 'n', 'd_d', 'r', 's', 't_d']"
16447,تول,14,"['t̪', 'uː', 'l']","['t_d', 'u:', 'l']"
16448,تولد,14,"['t̪', 'uː', 'l', 'd̪']","['t_d', 'u:', 'l', 'd_d']"
16449,تپ,14,"['t̪', 'p']","['t_d', 'p']"
16456,جانباز,14,"['d͡ʒ', 'ɑː', 'n', 'b', 'ɑː', 'z']","['dZ', 'A:', 'n', 'b', 'A:', 'z']"
16459,جرنلزم,14,"['d͡ʒ', 'r', 'n', 'l', 'z', 'm']","['dZ', 'r', 'n', 'l', 'z', 'm']"
16463,جلالت,14,"['d͡ʒ', 'l', 'ɑː', 'l', 't̪']","['dZ', 'l', 'A:', 'l', 't_d']"
16465,جلانا,14,"['d͡ʒ', 'l', 'ɑː', 'n', 'ɑː']","['dZ', 'l', 'A:', 'n', 'A:']"
16467,جمل,14,"['d͡ʒ', 'm', 'l']","['dZ', 'm', 'l']"
16469,جنبش,14,"['d͡ʒ', 'n', 'b', 'ʃ']","['dZ', 'n', 'b', 'S']"
16474,جونا,14,"['d͡ʒ', 'uː', 'n', 'ɑː']","['dZ', 'u:', 'n', 'A:']"
16484,حاج,14,"['h', 'ɑː', 'd͡ʒ']","['h', 'A:', 'dZ']"
16487,حسين,14,"['h', 's', 'iː', 'n']","['h', 's', 'i:', 'n']"
16492,خلدون,14,"['x', 'l', 'd̪', 'uː', 'n']","['x', 'l', 'd_d', 'u:', 'n']"
16494,خواجگان,14,"['x', 'uː', 'ɑː', 'd͡ʒ', 'ɡ', 'ɑː', 'n']","['x', 'u:', 'A:', 'dZ', 'g', 'A:', 'n']"
16495,خوشنما,14,"['x', 'uː', 'ʃ', 'n', 'm', 'ɑː']","['x', 'u:', 'S', 'n', 'm', 'A:']"
16500,داشت,14,"['d̪', 'ɑː', 'ʃ', 't̪']","['d_d', 'A:', 'S', 't_d']"
16502,درون,14,"['d̪', 'r', 'uː', 'n']","['d_d', 'r', 'u:', 'n']"
16509,دمدار,14,"['d̪', 'm', 'd̪', 'ɑː', 'r']","['d_d', 'm', 'd_d', 'A:', 'r']"
16510,دوردرشن,14,"['d̪', 'uː', 'r', 'd̪', 'r', 'ʃ', 'n']","['d_d', 'u:', 'r', 'd_d', 'r', 'S', 'n']"
16512,دوسو,14,"['d̪', 'uː', 's', 'uː']","['d_d', 'u:', 's', 'u:']"
16526,رخسار,14,"['r', 'x', 's', 'ɑː', 'r']","['r', 'x', 's', 'A:', 'r']"
16527,رقابت,14,"['r', 'q', 'ɑː', 'b', 't̪']","['r', 'q', 'A:', 'b', 't_d']"
16528,روبن,14,"['r', 'uː', 'b', 'n']","['r', 'u:', 'b', 'n']"
16532,رونالڈ,14,"['r', 'uː', 'n', 'ɑː', 'l', 'ɖ']","['r', 'u:', 'n', 'A:', 'l', 'd`']"
16534,رپورتاژ,14,"['r', 'p', 'uː', 'r', 't̪', 'ɑː', 'ʒ']","['r', 'p', 'u:', 'r', 't_d', 'A:', 'Z']"
16561,سارس,14,"['s', 'ɑː', 'r', 's']","['s', 'A:', 'r', 's']"
16562,ساسون,14,"['s', 'ɑː', 's', 'uː', 'n']","['s', 'A:', 's', 'u:', 'n']"
16563,سالن,14,"['s', 'ɑː', 'l', 'n']","['s', 'A:', 'l', 'n']"
16564,سبت,14,"['s', 'b', 't̪']","['s', 'b', 't_d']"
16565,سترا,14,"['s', 't̪', 'r', 'ɑː']","['s', 't_d', 'r', 'A:']"
16568,سرف,14,"['s', 'r', 'f']","['s', 'r', 'f']"
16570,سسٹمز,14,"['s', 's', 'ʈ', 'm', 'z']","['s', 's', 't`', 'm', 'z']"
16575,سماترا,14,"['s', 'm', 'ɑː', 't̪', 'r', 'ɑː']","['s', 'm', 'A:', 't_d', 'r', 'A:']"
16583,سنگا,14,"['s', 'n', 'ɡ', 'ɑː']","['s', 'n', 'g', 'A:']"
16584,سنگر,14,"['s', 'n', 'ɡ', 'r']","['s', 'n', 'g', 'r']"
16585,سنگسار,14,"['s', 'n', 'ɡ', 's', 'ɑː', 'r']","['s', 'n', 'g', 's', 'A:', 'r']"
16589,سٹور,14,"['s', 'ʈ', 'uː', 'r']","['s', 't`', 'u:', 'r']"
16592,سچن,14,"['s', 't͡ʃ', 'n']","['s', 'tS', 'n']"
16602,شارق,14,"['ʃ', 'ɑː', 'r', 'q']","['S', 'A:', 'r', 'q']"
16603,شاور,14,"['ʃ', 'ɑː', 'uː', 'r']","['S', 'A:', 'u:', 'r']"
16618,ظرف,14,"['z', 'r', 'f']","['z', 'r', 'f']"
16621,عبدالسلام,14,"['b', 'd̪', 'ɑː', 'l', 's', 'l', 'ɑː', 'm']","['b', 'd_d', 'A:', 'l', 's', 'l', 'A:', 'm']"
16624,عروس,14,"['r', 'uː', 's']","['r', 'u:', 's']"
16625,عضلات,14,"['z', 'l', 'ɑː', 't̪']","['z', 'l', 'A:', 't_d']"
16626,عقلمند,14,"['q', 'l', 'm', 'n', 'd̪']","['q', 'l', 'm', 'n', 'd_d']"
16635,عند,14,"['n', 'd̪']","['n', 'd_d']"
16637,غدود,14,"['ɣ', 'd̪', 'uː', 'd̪']","['G', 'd_d', 'u:', 'd_d']"
16638,غربا,14,"['ɣ', 'r', 'b', 'ɑː']","['G', 'r', 'b', 'A:']"
16639,غصب,14,"['ɣ', 's', 'b']","['G', 's', 'b']"
16647,فاسق,14,"['f', 'ɑː', 's', 'q']","['f', 'A:', 's', 'q']"
16648,فانوس,14,"['f', 'ɑː', 'n', 'uː', 's']","['f', 'A:', 'n', 'u:', 's']"
16651,فسق,14,"['f', 's', 'q']","['f', 's', 'q']"
16652,فصوص,14,"['f', 's', 'uː', 's']","['f', 's', 'u:', 's']"
16655,فلو,14,"['f', 'l', 'uː']","['f', 'l', 'u:']"
16657,فواد,14,"['f', 'uː', 'ɑː', 'd̪']","['f', 'u:', 'A:', 'd_d']"
16663,قاجار,14,"['q', 'ɑː', 'd͡ʒ', 'ɑː', 'r']","['q', 'A:', 'dZ', 'A:', 'r']"
16666,قباحت,14,"['q', 'b', 'ɑː', 'h', 't̪']","['q', 'b', 'A:', 'h', 't_d']"
16673,قضاء,14,"['q', 'z', 'ɑː', 'ʔ']","['q', 'z', 'A:', '?']"
16676,قنوج,14,"['q', 'n', 'uː', 'd͡ʒ']","['q', 'n', 'u:', 'dZ']"
16678,لاد,14,"['l', 'ɑː', 'd̪']","['l', 'A:', 'd_d']"
16682,لت,14,"['l', 't̪']","['l', 't_d']"
16693,مارننگ,14,"['m', 'ɑː', 'r', 'n', 'n', 'ɡ']","['m', 'A:', 'r', 'n', 'n', 'g']"
16697,مانو,14,"['m', 'ɑː', 'n', 'uː']","['m', 'A:', 'n', 'u:']"
16699,ماورا,14,"['m', 'ɑː', 'uː', 'r', 'ɑː']","['m', 'A:', 'u:', 'r', 'A:']"
16703,متجاوز,14,"['m', 't̪', 'd͡ʒ', 'ɑː', 'uː', 'z']","['m', 't_d', 'dZ', 'A:', 'u:', 'z']"
16704,متداول,14,"['m', 't̪', 'd̪', 'ɑː', 'uː', 'l']","['m', 't_d', 'd_d', 'A:', 'u:', 'l']"
16709,مجد,14,"['m', 'd͡ʒ', 'd̪']","['m', 'dZ', 'd_d']"
16716,مخلتف,14,"['m', 'x', 'l', 't̪', 'f']","['m', 'x', 'l', 't_d', 'f']"
16722,مرغزار,14,"['m', 'r', 'ɣ', 'z', 'ɑː', 'r']","['m', 'r', 'G', 'z', 'A:', 'r']"
16723,مرقوم,14,"['m', 'r', 'q', 'uː', 'm']","['m', 'r', 'q', 'u:', 'm']"
16726,مزاحم,14,"['m', 'z', 'ɑː', 'h', 'm']","['m', 'z', 'A:', 'h', 'm']"
16727,مزے,14,"['m', 'z', 'eː']","['m', 'z', 'e:']"
16729,مستحب,14,"['m', 's', 't̪', 'h', 'b']","['m', 's', 't_d', 'h', 'b']"
16731,مسخر,14,"['m', 's', 'x', 'r']","['m', 's', 'x', 'r']"
16732,مسل,14,"['m', 's', 'l']","['m', 's', 'l']"
16738,مصاحب,14,"['m', 's', 'ɑː', 'h', 'b']","['m', 's', 'A:', 'h', 'b']"
16749,معتز,14,"['m', 'ʔ', 't̪', 'z']","['m', '?', 't_d', 'z']"
16756,مقابر,14,"['m', 'q', 'ɑː', 'b', 'r']","['m', 'q', 'A:', 'b', 'r']"
16758,مقلد,14,"['m', 'q', 'l', 'd̪']","['m', 'q', 'l', 'd_d']"
16759,ملاتا,14,"['m', 'l', 'ɑː', 't̪', 'ɑː']","['m', 'l', 'A:', 't_d', 'A:']"
16760,ملال,14,"['m', 'l', 'ɑː', 'l']","['m', 'l', 'A:', 'l']"
16762,ملنسار,14,"['m', 'l', 'n', 's', 'ɑː', 'r']","['m', 'l', 'n', 's', 'A:', 'r']"
16765,منادر,14,"['m', 'n', 'ɑː', 'd̪', 'r']","['m', 'n', 'A:', 'd_d', 'r']"
16768,منصوب,14,"['m', 'n', 's', 'uː', 'b']","['m', 'n', 's', 'u:', 'b']"
16770,مونا,14,"['m', 'uː', 'n', 'ɑː']","['m', 'u:', 'n', 'A:']"
16771,موٹروے,14,"['m', 'uː', 'ʈ', 'r', 'uː', 'eː']","['m', 'u:', 't`', 'r', 'u:', 'e:']"
16772,مٹر,14,"['m', 'ʈ', 'r']","['m', 't`', 'r']"
16785,نارو,14,"['n', 'ɑː', 'r', 'uː']","['n', 'A:', 'r', 'u:']"
16786,نانجنگ,14,"['n', 'ɑː', 'n', 'd͡ʒ', 'n', 'ɡ']","['n', 'A:', 'n', 'dZ', 'n', 'g']"
16787,ناپ,14,"['n', 'ɑː', 'p']","['n', 'A:', 'p']"
16790,نبرد,14,"['n', 'b', 'r', 'd̪']","['n', 'b', 'r', 'd_d']"
16791,نتن,14,"['n', 't̪', 'n']","['n', 't_d', 'n']"
16792,نجاست,14,"['n', 'd͡ʒ', 'ɑː', 's', 't̪']","['n', 'dZ', 'A:', 's', 't_d']"
16793,نرخ,14,"['n', 'r', 'x']","['n', 'r', 'x']"
16802,نمبردار,14,"['n', 'm', 'b', 'r', 'd̪', 'ɑː', 'r']","['n', 'm', 'b', 'r', 'd_d', 'A:', 'r']"
16806,نوفل,14,"['n', 'uː', 'f', 'l']","['n', 'u:', 'f', 'l']"
16823,واسو,14,"['uː', 'ɑː', 's', 'uː']","['u:', 'A:', 's', 'u:']"
16824,واصف,14,"['uː', 'ɑː', 's', 'f']","['u:', 'A:', 's', 'f']"
16829,وتر,14,"['uː', 't̪', 'r']","['u:', 't_d', 'r']"
16835,وفضل,14,"['uː', 'f', 'z', 'l']","['u:', 'f', 'z', 'l']"
16837,وو,14,"['uː', 'uː']","['u:', 'u:']"
16842,ٹرن,14,"['ʈ', 'r', 'n']","['t`', 'r', 'n']"
16843,ٹرنر,14,"['ʈ', 'r', 'n', 'r']","['t`', 'r', 'n', 'r']"
16868,پولٹ,14,"['p', 'uː', 'l', 'ʈ']","['p', 'u:', 'l', 't`']"
16870,پوپل,14,"['p', 'uː', 'p', 'l']","['p', 'u:', 'p', 'l']"
16871,پيش,14,"['p', 'iː', 'ʃ']","['p', 'i:', 'S']"
16872,پٹن,14,"['p', 'ʈ', 'n']","['p', 't`', 'n']"
16873,پچ,14,"['p', 't͡ʃ']","['p', 'tS']"
16893,چاٹ,14,"['t͡ʃ', 'ɑː', 'ʈ']","['tS', 'A:', 't`']"
16895,چست,14,"['t͡ʃ', 's', 't̪']","['tS', 's', 't_d']"
16900,چپل,14,"['t͡ʃ', 'p', 'l']","['tS', 'p', 'l']"
16907,ڈوبے,14,"['ɖ', 'uː', 'b', 'eː']","['d`', 'u:', 'b', 'e:']"
16908,ڈوم,14,"['ɖ', 'uː', 'm']","['d`', 'u:', 'm']"
16968,گزارتا,14,"['ɡ', 'z', 'ɑː', 'r', 't̪', 'ɑː']","['g', 'z', 'A:', 'r', 't_d', 'A:']"
16971,گوبند,14,"['ɡ', 'uː', 'b', 'n', 'd̪']","['g', 'u:', 'b', 'n', 'd_d']"
16972,گٹ,14,"['ɡ', 'ʈ']","['g', 't`']"
17053,administrative,13,"['a', 'd', 'm', 'i', 'n', 'i', 's', 't', 'r', 'a', 't', 'i', 'v', 'e']","['a', 'd', 'm', 'i', 'n', 'i', 's', 't', 'r', 'a', 't', 'i', 'v', 'e']"
17054,canton,13,"['c', 'a', 'n', 't', 'o', 'n']","['c', 'a', 'n', 't', 'o', 'n']"
17055,division,13,"['d', 'i', 'v', 'i', 's', 'i', 'o', 'n']","['d', 'i', 'v', 'i', 's', 'i', 'o', 'n']"
17056,f,13,['f'],['f']
17057,q,13,['q'],['q']
17058,v,13,['v'],['v']
17082,ات,13,"['ɑː', 't̪']","['A:', 't_d']"
17086,اخلاف,13,"['ɑː', 'x', 'l', 'ɑː', 'f']","['A:', 'x', 'l', 'A:', 'f']"
17088,ارغون,13,"['ɑː', 'r', 'ɣ', 'uː', 'n']","['A:', 'r', 'G', 'u:', 'n']"
17090,است,13,"['ɑː', 's', 't̪']","['A:', 's', 't_d']"
17091,استثناء,13,"['ɑː', 's', 't̪', 's', 'n', 'ɑː', 'ʔ']","['A:', 's', 't_d', 's', 'n', 'A:', '?']"
17097,اشراف,13,"['ɑː', 'ʃ', 'r', 'ɑː', 'f']","['A:', 'S', 'r', 'A:', 'f']"
17111,الفطر,13,"['ɑː', 'l', 'f', 't̪', 'r']","['A:', 'l', 'f', 't_d', 'r']"
17112,الفور,13,"['ɑː', 'l', 'f', 'uː', 'r']","['A:', 'l', 'f', 'u:', 'r']"
17113,الوجود,13,"['ɑː', 'l', 'uː', 'd͡ʒ', 'uː', 'd̪']","['A:', 'l', 'u:', 'dZ', 'u:', 'd_d']"
17121,امل,13,"['ɑː', 'm', 'l']","['A:', 'm', 'l']"
17127,انناس,13,"['ɑː', 'n', 'n', 'ɑː', 's']","['A:', 'n', 'n', 'A:', 's']"
17151,باج,13,"['b', 'ɑː', 'd͡ʒ']","['b', 'A:', 'dZ']"
17158,بانے,13,"['b', 'ɑː', 'n', 'eː']","['b', 'A:', 'n', 'e:']"
17166,بدمعاش,13,"['b', 'd̪', 'm', 'ʔ', 'ɑː', 'ʃ']","['b', 'd_d', 'm', '?', 'A:', 'S']"
17171,برلنگٹن,13,"['b', 'r', 'l', 'n', 'ɡ', 'ʈ', 'n']","['b', 'r', 'l', 'n', 'g', 't`', 'n']"
17174,بعمر,13,"['b', 'ʔ', 'm', 'r']","['b', '?', 'm', 'r']"
17177,بقدر,13,"['b', 'q', 'd̪', 'r']","['b', 'q', 'd_d', 'r']"
17179,بلوغ,13,"['b', 'l', 'uː', 'ɣ']","['b', 'l', 'u:', 'G']"
17183,بنوا,13,"['b', 'n', 'uː', 'ɑː']","['b', 'n', 'u:', 'A:']"
17184,بورا,13,"['b', 'uː', 'r', 'ɑː']","['b', 'u:', 'r', 'A:']"
17185,بورس,13,"['b', 'uː', 'r', 's']","['b', 'u:', 'r', 's']"
17186,بوسال,13,"['b', 'uː', 's', 'ɑː', 'l']","['b', 'u:', 's', 'A:', 'l']"
17188,بولر,13,"['b', 'uː', 'l', 'r']","['b', 'u:', 'l', 'r']"
17189,بوند,13,"['b', 'uː', 'n', 'd̪']","['b', 'u:', 'n', 'd_d']"
17191,بچاتا,13,"['b', 't͡ʃ', 'ɑː', 't̪', 'ɑː']","['b', 'tS', 'A:', 't_d', 'A:']"
17212,تاجدار,13,"['t̪', 'ɑː', 'd͡ʒ', 'd̪', 'ɑː', 'r']","['t_d', 'A:', 'dZ', 'd_d', 'A:', 'r']"
17213,تاخت,13,"['t̪', 'ɑː', 'x', 't̪']","['t_d', 'A:', 'x', 't_d']"
17215,تاسف,13,"['t̪', 'ɑː', 's', 'f']","['t_d', 'A:', 's', 'f']"
17217,تبدل,13,"['t̪', 'b', 'd̪', 'l']","['t_d', 'b', 'd_d', 'l']"
17221,تحاشا,13,"['t̪', 'h', 'ɑː', 'ʃ', 'ɑː']","['t_d', 'h', 'A:', 'S', 'A:']"
17224,ترازو,13,"['t̪', 'r', 'ɑː', 'z', 'uː']","['t_d', 'r', 'A:', 'z', 'u:']"
17230,تغلب,13,"['t̪', 'ɣ', 'l', 'b']","['t_d', 'G', 'l', 'b']"
17233,تناسل,13,"['t̪', 'n', 'ɑː', 's', 'l']","['t_d', 'n', 'A:', 's', 'l']"
17235,تواس,13,"['t̪', 'uː', 'ɑː', 's']","['t_d', 'u:', 'A:', 's']"
17236,توڑے,13,"['t̪', 'uː', 'ɽ', 'eː']","['t_d', 'u:', 'r`', 'e:']"
17237,تپش,13,"['t̪', 'p', 'ʃ']","['t_d', 'p', 'S']"
17244,ثبات,13,"['s', 'b', 'ɑː', 't̪']","['s', 'b', 'A:', 't_d']"
17250,جاگتے,13,"['d͡ʒ', 'ɑː', 'ɡ', 't̪', 'eː']","['dZ', 'A:', 'g', 't_d', 'e:']"
17251,جبرالٹر,13,"['d͡ʒ', 'b', 'r', 'ɑː', 'l', 'ʈ', 'r']","['dZ', 'b', 'r', 'A:', 'l', 't`', 'r']"
17258,جمنے,13,"['d͡ʒ', 'm', 'n', 'eː']","['dZ', 'm', 'n', 'e:']"
17264,جونپور,13,"['d͡ʒ', 'uː', 'n', 'p', 'uː', 'r']","['dZ', 'u:', 'n', 'p', 'u:', 'r']"
17265,جوڑنا,13,"['d͡ʒ', 'uː', 'ɽ', 'n', 'ɑː']","['dZ', 'u:', 'r`', 'n', 'A:']"
17268,جڑنے,13,"['d͡ʒ', 'ɽ', 'n', 'eː']","['dZ', 'r`', 'n', 'e:']"
17277,حزم,13,"['h', 'z', 'm']","['h', 'z', 'm']"
17278,حسابات,13,"['h', 's', 'ɑː', 'b', 'ɑː', 't̪']","['h', 's', 'A:', 'b', 'A:', 't_d']"
17279,حضر,13,"['h', 'z', 'r']","['h', 'z', 'r']"
17282,حقارت,13,"['h', 'q', 'ɑː', 'r', 't̪']","['h', 'q', 'A:', 'r', 't_d']"
17289,خانپور,13,"['x', 'ɑː', 'n', 'p', 'uː', 'r']","['x', 'A:', 'n', 'p', 'u:', 'r']"
17292,خدشے,13,"['x', 'd̪', 'ʃ', 'eː']","['x', 'd_d', 'S', 'e:']"
17296,خصلت,13,"['x', 's', 'l', 't̪']","['x', 's', 'l', 't_d']"
17299,خوجا,13,"['x', 'uː', 'd͡ʒ', 'ɑː']","['x', 'u:', 'dZ', 'A:']"
17301,خونخوار,13,"['x', 'uː', 'n', 'x', 'uː', 'ɑː', 'r']","['x', 'u:', 'n', 'x', 'u:', 'A:', 'r']"
17306,دانشمند,13,"['d̪', 'ɑː', 'n', 'ʃ', 'm', 'n', 'd̪']","['d_d', 'A:', 'n', 'S', 'm', 'n', 'd_d']"
17311,دق,13,"['d̪', 'q']","['d_d', 'q']"
