i,word,freq,ipa,xsampa
31141,රොමෙල්,4,"['r', 'o', 'm', 'e', 'l']","['r', 'o', 'm', 'e', 'l']"
31142,රොස්ගේ,4,"['r', 'o', 's', 'ɡ', 'eː']","['r', 'o', 's', 'g', 'e:']"
31143,රෝගයන්,4,"['r', 'oː', 'ɡ', 'a', 'j', 'a', 'n']","['r', 'o:', 'g', 'a', 'j', 'a', 'n']"
31144,රෝගියකු,4,"['r', 'oː', 'ɡ', 'i', 'j', 'a', 'k', 'u']","['r', 'o:', 'g', 'i', 'j', 'a', 'k', 'u']"
31145,රෝගියෙකුට,4,"['r', 'oː', 'ɡ', 'i', 'j', 'e', 'k', 'u', 'ʈ', 'a']","['r', 'o:', 'g', 'i', 'j', 'e', 'k', 'u', 't`', 'a']"
31146,රෝගීව,4,"['r', 'oː', 'ɡ', 'iː', 'v', 'a']","['r', 'o:', 'g', 'i:', 'v', 'a']"
31147,රෝදයක්,4,"['r', 'oː', 'd', 'a', 'j', 'a', 'k']","['r', 'o:', 'd', 'a', 'j', 'a', 'k']"
31148,රෝන්,4,"['r', 'oː', 'n']","['r', 'o:', 'n']"
31149,රෝමාණු,4,"['r', 'oː', 'm', 'aː', 'ɳ', 'u']","['r', 'o:', 'm', 'a:', 'n`', 'u']"
31151,රෝර,4,"['r', 'oː', 'r', 'a']","['r', 'o:', 'r', 'a']"
31152,රෝලර්,4,"['r', 'oː', 'l', 'a', 'r']","['r', 'o:', 'l', 'a', 'r']"
31153,රෝලිං,4,"['r', 'oː', 'l', 'i', 'ŋ']","['r', 'o:', 'l', 'i', 'N']"
31154,රෝහලකට,4,"['r', 'oː', 'h', 'a', 'l', 'a', 'k', 'a', 'ʈ', 'a']","['r', 'o:', 'h', 'a', 'l', 'a', 'k', 'a', 't`', 'a']"
31155,රෝහල්ගත,4,"['r', 'oː', 'h', 'a', 'l', 'ɡ', 'a', 't', 'a']","['r', 'o:', 'h', 'a', 'l', 'g', 'a', 't', 'a']"
31156,රෝහල්වල,4,"['r', 'oː', 'h', 'a', 'l', 'v', 'a', 'l', 'a']","['r', 'o:', 'h', 'a', 'l', 'v', 'a', 'l', 'a']"
31157,රෝහලෙන්,4,"['r', 'oː', 'h', 'a', 'l', 'e', 'n']","['r', 'o:', 'h', 'a', 'l', 'e', 'n']"
31158,රෝහලේදී,4,"['r', 'oː', 'h', 'a', 'l', 'eː', 'd', 'iː']","['r', 'o:', 'h', 'a', 'l', 'e:', 'd', 'i:']"
31159,රෝහිත්,4,"['r', 'oː', 'h', 'i', 't']","['r', 'o:', 'h', 'i', 't']"
31160,ලංකන්,4,"['l', 'a', 'ŋ', 'k', 'a', 'n']","['l', 'a', 'N', 'k', 'a', 'n']"
31162,ලංකාපුරයට,4,"['l', 'a', 'ŋ', 'k', 'aː', 'p', 'u', 'r', 'a', 'j', 'a', 'ʈ', 'a']","['l', 'a', 'N', 'k', 'a:', 'p', 'u', 'r', 'a', 'j', 'a', 't`', 'a']"
31163,ලංකාෙවි,4,"['l', 'a', 'ŋ', 'k', 'aː', 'e', 'v', 'i']","['l', 'a', 'N', 'k', 'a:', 'e', 'v', 'i']"
31165,ලංඩනයේ,4,"['l', 'a', 'ŋ', 'ɖ', 'a', 'n', 'a', 'j', 'eː']","['l', 'a', 'N', 'd`', 'a', 'n', 'a', 'j', 'e:']"
31166,ලංසු,4,"['l', 'a', 'ŋ', 's', 'u']","['l', 'a', 'N', 's', 'u']"
31167,ලක්කරයි,4,"['l', 'a', 'k', 'k', 'a', 'r', 'a', 'j', 'i']","['l', 'a', 'k', 'k', 'a', 'r', 'a', 'j', 'i']"
31168,ලක්විණි,4,"['l', 'a', 'k', 'v', 'i', 'ɳ', 'i']","['l', 'a', 'k', 'v', 'i', 'n`', 'i']"
31169,ලක්වුනු,4,"['l', 'a', 'k', 'v', 'u', 'n', 'u']","['l', 'a', 'k', 'v', 'u', 'n', 'u']"
31170,ලක්වුවද,4,"['l', 'a', 'k', 'v', 'u', 'v', 'a', 'd', 'a']","['l', 'a', 'k', 'v', 'u', 'v', 'a', 'd', 'a']"
31171,ලක්වෙමින්,4,"['l', 'a', 'k', 'v', 'e', 'm', 'i', 'n']","['l', 'a', 'k', 'v', 'e', 'm', 'i', 'n']"
31172,ලක්ෂණවල,4,"['l', 'a', 'k', 's', 'a', 'ɳ', 'a', 'v', 'a', 'l', 'a']","['l', 'a', 'k', 's', 'a', 'n`', 'a', 'v', 'a', 'l', 'a']"
31173,ලක්ෂණවලට,4,"['l', 'a', 'k', 's', 'a', 'ɳ', 'a', 'v', 'a', 'l', 'a', 'ʈ', 'a']","['l', 'a', 'k', 's', 'a', 'n`', 'a', 'v', 'a', 'l', 'a', 't`', 'a']"
31174,ලක්ෂනයකි,4,"['l', 'a', 'k', 's', 'a', 'n', 'a', 'j', 'a', 'k', 'i']","['l', 'a', 'k', 's', 'a', 'n', 'a', 'j', 'a', 'k', 'i']"
31175,ලක්ෂයකට,4,"['l', 'a', 'k', 's', 'a', 'j', 'a', 'k', 'a', 'ʈ', 'a']","['l', 'a', 'k', 's', 'a', 'j', 'a', 'k', 'a', 't`', 'a']"
31176,ලක්ෂයට,4,"['l', 'a', 'k', 's', 'a', 'j', 'a', 'ʈ', 'a']","['l', 'a', 'k', 's', 'a', 'j', 'a', 't`', 'a']"
31177,ලක්ෂයන්,4,"['l', 'a', 'k', 's', 'a', 'j', 'a', 'n']","['l', 'a', 'k', 's', 'a', 'j', 'a', 'n']"
31178,ලක්ෂ්,4,"['l', 'a', 'k', 's']","['l', 'a', 'k', 's']"
31180,ලකී,4,"['l', 'a', 'k', 'iː']","['l', 'a', 'k', 'i:']"
31181,ලගාවිය,4,"['l', 'a', 'ɡ', 'aː', 'v', 'i', 'j', 'a']","['l', 'a', 'g', 'a:', 'v', 'i', 'j', 'a']"
31182,ලගාවීම,4,"['l', 'a', 'ɡ', 'aː', 'v', 'iː', 'm', 'a']","['l', 'a', 'g', 'a:', 'v', 'i:', 'm', 'a']"
31183,ලගින්,4,"['l', 'a', 'ɡ', 'i', 'n']","['l', 'a', 'g', 'i', 'n']"
31185,ලත,4,"['l', 'a', 't', 'a']","['l', 'a', 't', 'a']"
31186,ලද්දක්ද,4,"['l', 'a', 'd', 'd', 'a', 'k', 'd', 'a']","['l', 'a', 'd', 'd', 'a', 'k', 'd', 'a']"
31187,ලද්දාවූ,4,"['l', 'a', 'd', 'd', 'aː', 'v', 'uː']","['l', 'a', 'd', 'd', 'a:', 'v', 'u:']"
31188,ලන,4,"['l', 'a', 'n', 'a']","['l', 'a', 'n', 'a']"
31189,ලන්දේසීන්ගෙන්,4,"['l', 'a', 'n', 'd', 'eː', 's', 'iː', 'n', 'ɡ', 'e', 'n']","['l', 'a', 'n', 'd', 'e:', 's', 'i:', 'n', 'g', 'e', 'n']"
31190,ලන්නා,4,"['l', 'a', 'n', 'n', 'aː']","['l', 'a', 'n', 'n', 'a:']"
31192,ලබන්නාවු,4,"['l', 'a', 'b', 'a', 'n', 'n', 'aː', 'v', 'u']","['l', 'a', 'b', 'a', 'n', 'n', 'a:', 'v', 'u']"
31193,ලබ්ධිකයින්,4,"['l', 'a', 'b', 'd', 'i', 'k', 'a', 'j', 'i', 'n']","['l', 'a', 'b', 'd', 'i', 'k', 'a', 'j', 'i', 'n']"
31194,ලබාගත්තේය,4,"['l', 'a', 'b', 'aː', 'ɡ', 'a', 't', 't', 'eː', 'j', 'a']","['l', 'a', 'b', 'a:', 'g', 'a', 't', 't', 'e:', 'j', 'a']"
31195,ලබාගන්නට,4,"['l', 'a', 'b', 'aː', 'ɡ', 'a', 'n', 'n', 'a', 'ʈ', 'a']","['l', 'a', 'b', 'a:', 'g', 'a', 'n', 'n', 'a', 't`', 'a']"
31196,ලබාගැනිමට,4,"['l', 'a', 'b', 'aː', 'ɡ', 'æ', 'n', 'i', 'm', 'a', 'ʈ', 'a']","['l', 'a', 'b', 'a:', 'g', '{', 'n', 'i', 'm', 'a', 't`', 'a']"
31197,ලබාගැනීමත්,4,"['l', 'a', 'b', 'aː', 'ɡ', 'æ', 'n', 'iː', 'm', 'a', 't']","['l', 'a', 'b', 'a:', 'g', '{', 'n', 'i:', 'm', 'a', 't']"
31198,ලබාගැනීමයි,4,"['l', 'a', 'b', 'aː', 'ɡ', 'æ', 'n', 'iː', 'm', 'a', 'j', 'i']","['l', 'a', 'b', 'a:', 'g', '{', 'n', 'i:', 'm', 'a', 'j', 'i']"
31199,ලබාදීමද,4,"['l', 'a', 'b', 'aː', 'd', 'iː', 'm', 'a', 'd', 'a']","['l', 'a', 'b', 'a:', 'd', 'i:', 'm', 'a', 'd', 'a']"
31200,ලම්බකර්ණ,4,"['l', 'a', 'm', 'b', 'a', 'k', 'a', 'r', 'ɳ', 'a']","['l', 'a', 'm', 'b', 'a', 'k', 'a', 'r', 'n`', 'a']"
31201,ලම්බකව,4,"['l', 'a', 'm', 'b', 'a', 'k', 'a', 'v', 'a']","['l', 'a', 'm', 'b', 'a', 'k', 'a', 'v', 'a']"
31202,ලයන්,4,"['l', 'a', 'j', 'a', 'n']","['l', 'a', 'j', 'a', 'n']"
31203,ලයිකන,4,"['l', 'a', 'j', 'i', 'k', 'a', 'n', 'a']","['l', 'a', 'j', 'i', 'k', 'a', 'n', 'a']"
31204,ලයික්,4,"['l', 'a', 'j', 'i', 'k']","['l', 'a', 'j', 'i', 'k']"
31205,ලයිලා,4,"['l', 'a', 'j', 'i', 'l', 'aː']","['l', 'a', 'j', 'i', 'l', 'a:']"
31206,ලයිව්ස්,4,"['l', 'a', 'j', 'i', 'v', 's']","['l', 'a', 'j', 'i', 'v', 's']"
31207,ලයිස්තුවක්,4,"['l', 'a', 'j', 'i', 's', 't', 'u', 'v', 'a', 'k']","['l', 'a', 'j', 'i', 's', 't', 'u', 'v', 'a', 'k']"
31208,ලස,4,"['l', 'a', 's', 'a']","['l', 'a', 's', 'a']"
31209,ලාංඡනයේ,4,"['l', 'aː', 'ŋ', 't͡ʃ', 'a', 'n', 'a', 'j', 'eː']","['l', 'a:', 'N', 'tS', 'a', 'n', 'a', 'j', 'e:']"
31210,ලාටු,4,"['l', 'aː', 'ʈ', 'u']","['l', 'a:', 't`', 'u']"
31211,ලාදුරු,4,"['l', 'aː', 'd', 'u', 'r', 'u']","['l', 'a:', 'd', 'u', 'r', 'u']"
31212,ලාන්ස්,4,"['l', 'aː', 'n', 's']","['l', 'a:', 'n', 's']"
31213,ලාබදායී,4,"['l', 'aː', 'b', 'a', 'd', 'aː', 'j', 'iː']","['l', 'a:', 'b', 'a', 'd', 'a:', 'j', 'i:']"
31215,ලාබාලම,4,"['l', 'aː', 'b', 'aː', 'l', 'a', 'm', 'a']","['l', 'a:', 'b', 'a:', 'l', 'a', 'm', 'a']"
31216,ලාභයෙන්,4,"['l', 'aː', 'b', 'a', 'j', 'e', 'n']","['l', 'a:', 'b', 'a', 'j', 'e', 'n']"
31217,ලාභියා,4,"['l', 'aː', 'b', 'i', 'j', 'aː']","['l', 'a:', 'b', 'i', 'j', 'a:']"
31219,ලැප්ටොප්,4,"['l', 'æ', 'p', 'ʈ', 'o', 'p']","['l', '{', 'p', 't`', 'o', 'p']"
31220,ලැබියහැකි,4,"['l', 'æ', 'b', 'i', 'j', 'a', 'h', 'æ', 'k', 'i']","['l', '{', 'b', 'i', 'j', 'a', 'h', '{', 'k', 'i']"
31221,ලැබුණා,4,"['l', 'æ', 'b', 'u', 'ɳ', 'aː']","['l', '{', 'b', 'u', 'n`', 'a:']"
31222,ලැබුමට,4,"['l', 'æ', 'b', 'u', 'm', 'a', 'ʈ', 'a']","['l', '{', 'b', 'u', 'm', 'a', 't`', 'a']"
31223,ලැබුවහොත්,4,"['l', 'æ', 'b', 'u', 'v', 'a', 'h', 'o', 't']","['l', '{', 'b', 'u', 'v', 'a', 'h', 'o', 't']"
31224,ලැබුහ,4,"['l', 'æ', 'b', 'u', 'h', 'a']","['l', '{', 'b', 'u', 'h', 'a']"
31225,ලැබූවන්,4,"['l', 'æ', 'b', 'uː', 'v', 'a', 'n']","['l', '{', 'b', 'u:', 'v', 'a', 'n']"
31226,ලැබෙත්,4,"['l', 'æ', 'b', 'e', 't']","['l', '{', 'b', 'e', 't']"
31227,ලැබෙති,4,"['l', 'æ', 'b', 'e', 't', 'i']","['l', '{', 'b', 'e', 't', 'i']"
31229,ලැම්බට්,4,"['l', 'æ', 'm', 'b', 'a', 'ʈ']","['l', '{', 'm', 'b', 'a', 't`']"
31230,ලැයිස්තුවෙන්,4,"['l', 'æ', 'j', 'i', 's', 't', 'u', 'v', 'e', 'n']","['l', '{', 'j', 'i', 's', 't', 'u', 'v', 'e', 'n']"
31231,ලැසි,4,"['l', 'æ', 's', 'i']","['l', '{', 's', 'i']"
31232,ලැහැබ,4,"['l', 'æ', 'h', 'æ', 'b', 'a']","['l', '{', 'h', '{', 'b', 'a']"
31234,ලෑම,4,"['l', 'æː', 'm', 'a']","['l', '{:', 'm', 'a']"
31235,ලිංගරාජ,4,"['l', 'i', 'ŋ', 'ɡ', 'a', 'r', 'aː', 'd͡ʒ', 'a']","['l', 'i', 'N', 'g', 'a', 'r', 'a:', 'dZ', 'a']"
31238,ලිගන,4,"['l', 'i', 'ɡ', 'a', 'n', 'a']","['l', 'i', 'g', 'a', 'n', 'a']"
31239,ලිතුවේනියානු,4,"['l', 'i', 't', 'u', 'v', 'eː', 'n', 'i', 'j', 'aː', 'n', 'u']","['l', 'i', 't', 'u', 'v', 'e:', 'n', 'i', 'j', 'a:', 'n', 'u']"
31240,ලින්ඩා,4,"['l', 'i', 'n', 'ɖ', 'aː']","['l', 'i', 'n', 'd`', 'a:']"
31242,ලිපියක්ද,4,"['l', 'i', 'p', 'i', 'j', 'a', 'k', 'd', 'a']","['l', 'i', 'p', 'i', 'j', 'a', 'k', 'd', 'a']"
31243,ලිබියාවට,4,"['l', 'i', 'b', 'i', 'j', 'aː', 'v', 'a', 'ʈ', 'a']","['l', 'i', 'b', 'i', 'j', 'a:', 'v', 'a', 't`', 'a']"
31244,ලිමිටඩ්,4,"['l', 'i', 'm', 'i', 'ʈ', 'a', 'ɖ']","['l', 'i', 'm', 'i', 't`', 'a', 'd`']"
31245,ලියන්,4,"['l', 'i', 'j', 'a', 'n']","['l', 'i', 'j', 'a', 'n']"
31246,ලියයි,4,"['l', 'i', 'j', 'a', 'j', 'i']","['l', 'i', 'j', 'a', 'j', 'i']"
31247,ලියලා,4,"['l', 'i', 'j', 'a', 'l', 'aː']","['l', 'i', 'j', 'a', 'l', 'a:']"
31248,ලියවිල්ලේ,4,"['l', 'i', 'j', 'a', 'v', 'i', 'l', 'l', 'eː']","['l', 'i', 'j', 'a', 'v', 'i', 'l', 'l', 'e:']"
31249,ලියවීම,4,"['l', 'i', 'j', 'a', 'v', 'iː', 'm', 'a']","['l', 'i', 'j', 'a', 'v', 'i:', 'm', 'a']"
31250,ලියැවිණි,4,"['l', 'i', 'j', 'æ', 'v', 'i', 'ɳ', 'i']","['l', 'i', 'j', '{', 'v', 'i', 'n`', 'i']"
31251,ලියැවෙන,4,"['l', 'i', 'j', 'æ', 'v', 'e', 'n', 'a']","['l', 'i', 'j', '{', 'v', 'e', 'n', 'a']"
31252,ලියැවෙන්නේ,4,"['l', 'i', 'j', 'æ', 'v', 'e', 'n', 'n', 'eː']","['l', 'i', 'j', '{', 'v', 'e', 'n', 'n', 'e:']"
31253,ලියෝන්,4,"['l', 'i', 'j', 'oː', 'n']","['l', 'i', 'j', 'o:', 'n']"
31254,ලිවීමෙන්,4,"['l', 'i', 'v', 'iː', 'm', 'e', 'n']","['l', 'i', 'v', 'i:', 'm', 'e', 'n']"
31255,ලිස්බන්,4,"['l', 'i', 's', 'b', 'a', 'n']","['l', 'i', 's', 'b', 'a', 'n']"
31256,ලිහා,4,"['l', 'i', 'h', 'aː']","['l', 'i', 'h', 'a:']"
31257,ලිහිසි,4,"['l', 'i', 'h', 'i', 's', 'i']","['l', 'i', 'h', 'i', 's', 'i']"
31258,ලීච්,4,"['l', 'iː', 't͡ʃ']","['l', 'i:', 'tS']"
31259,ලීමා,4,"['l', 'iː', 'm', 'aː']","['l', 'i:', 'm', 'a:']"
31260,ලීයේ,4,"['l', 'iː', 'j', 'eː']","['l', 'i:', 'j', 'e:']"
31261,ලුඩ්විග්,4,"['l', 'u', 'ɖ', 'v', 'i', 'ɡ']","['l', 'u', 'd`', 'v', 'i', 'g']"
31262,ලුසියානා,4,"['l', 'u', 's', 'i', 'j', 'aː', 'n', 'aː']","['l', 'u', 's', 'i', 'j', 'a:', 'n', 'a:']"
31263,ලුහුඩු,4,"['l', 'u', 'h', 'u', 'ɖ', 'u']","['l', 'u', 'h', 'u', 'd`', 'u']"
31266,ලෙනක්,4,"['l', 'e', 'n', 'a', 'k']","['l', 'e', 'n', 'a', 'k']"
31267,ලෙපිඩස්,4,"['l', 'e', 'p', 'i', 'ɖ', 'a', 's']","['l', 'e', 'p', 'i', 'd`', 'a', 's']"
31268,ලෙවිස්,4,"['l', 'e', 'v', 'i', 's']","['l', 'e', 'v', 'i', 's']"
31269,ලෙවී,4,"['l', 'e', 'v', 'iː']","['l', 'e', 'v', 'i:']"
31270,ලෙෂ,4,"['l', 'e', 's', 'a']","['l', 'e', 's', 'a']"
31271,ලෙසර්,4,"['l', 'e', 's', 'a', 'r']","['l', 'e', 's', 'a', 'r']"
31272,ලෙහෙසි,4,"['l', 'e', 'h', 'e', 's', 'i']","['l', 'e', 'h', 'e', 's', 'i']"
31273,ලෙහෙසියෙන්,4,"['l', 'e', 'h', 'e', 's', 'i', 'j', 'e', 'n']","['l', 'e', 'h', 'e', 's', 'i', 'j', 'e', 'n']"
31274,ලේඛකයන්ගේ,4,"['l', 'eː', 'k', 'a', 'k', 'a', 'j', 'a', 'n', 'ɡ', 'eː']","['l', 'e:', 'k', 'a', 'k', 'a', 'j', 'a', 'n', 'g', 'e:']"
31275,ලේඛණය,4,"['l', 'eː', 'k', 'a', 'ɳ', 'a', 'j', 'a']","['l', 'e:', 'k', 'a', 'n`', 'a', 'j', 'a']"
31276,ලේඛණයන්,4,"['l', 'eː', 'k', 'a', 'ɳ', 'a', 'j', 'a', 'n']","['l', 'e:', 'k', 'a', 'n`', 'a', 'j', 'a', 'n']"
31277,ලේඛණවල,4,"['l', 'eː', 'k', 'a', 'ɳ', 'a', 'v', 'a', 'l', 'a']","['l', 'e:', 'k', 'a', 'n`', 'a', 'v', 'a', 'l', 'a']"
31278,ලේඛනයක,4,"['l', 'eː', 'k', 'a', 'n', 'a', 'j', 'a', 'k', 'a']","['l', 'e:', 'k', 'a', 'n', 'a', 'j', 'a', 'k', 'a']"
31279,ලේඛනවලට,4,"['l', 'eː', 'k', 'a', 'n', 'a', 'v', 'a', 'l', 'a', 'ʈ', 'a']","['l', 'e:', 'k', 'a', 'n', 'a', 'v', 'a', 'l', 'a', 't`', 'a']"
31280,ලේපිට,4,"['l', 'eː', 'p', 'i', 'ʈ', 'a']","['l', 'e:', 'p', 'i', 't`', 'a']"
31281,ලේසියෙන්,4,"['l', 'eː', 's', 'i', 'j', 'e', 'n']","['l', 'e:', 's', 'i', 'j', 'e', 'n']"
31282,ලොප්,4,"['l', 'o', 'p']","['l', 'o', 'p']"
31283,ලෝකයාට,4,"['l', 'oː', 'k', 'a', 'j', 'aː', 'ʈ', 'a']","['l', 'o:', 'k', 'a', 'j', 'a:', 't`', 'a']"
31284,ලෝකවලට,4,"['l', 'oː', 'k', 'a', 'v', 'a', 'l', 'a', 'ʈ', 'a']","['l', 'o:', 'k', 'a', 'v', 'a', 'l', 'a', 't`', 'a']"
31285,ලෝකවාසී,4,"['l', 'oː', 'k', 'a', 'v', 'aː', 's', 'iː']","['l', 'o:', 'k', 'a', 'v', 'a:', 's', 'i:']"
31286,ලෝකෙ,4,"['l', 'oː', 'k', 'e']","['l', 'o:', 'k', 'e']"
31287,ලෝකෝපකාරය,4,"['l', 'oː', 'k', 'oː', 'p', 'a', 'k', 'aː', 'r', 'a', 'j', 'a']","['l', 'o:', 'k', 'o:', 'p', 'a', 'k', 'a:', 'r', 'a', 'j', 'a']"
31288,ලෝඩ්ස්,4,"['l', 'oː', 'ɖ', 's']","['l', 'o:', 'd`', 's']"
31289,ලෝස්,4,"['l', 'oː', 's']","['l', 'o:', 's']"
31290,ලෝහක,4,"['l', 'oː', 'h', 'a', 'k', 'a']","['l', 'o:', 'h', 'a', 'k', 'a']"
31291,ලෝහවලින්,4,"['l', 'oː', 'h', 'a', 'v', 'a', 'l', 'i', 'n']","['l', 'o:', 'h', 'a', 'v', 'a', 'l', 'i', 'n']"
31292,වංශකථාව,4,"['v', 'a', 'ŋ', 's', 'a', 'k', 'a', 't', 'aː', 'v', 'a']","['v', 'a', 'N', 's', 'a', 'k', 'a', 't', 'a:', 'v', 'a']"
31293,වංශකථාවක්,4,"['v', 'a', 'ŋ', 's', 'a', 'k', 'a', 't', 'aː', 'v', 'a', 'k']","['v', 'a', 'N', 's', 'a', 'k', 'a', 't', 'a:', 'v', 'a', 'k']"
31294,වංශයෙන්,4,"['v', 'a', 'ŋ', 's', 'a', 'j', 'e', 'n']","['v', 'a', 'N', 's', 'a', 'j', 'e', 'n']"
31295,වංශිකයන්ගේ,4,"['v', 'a', 'ŋ', 's', 'i', 'k', 'a', 'j', 'a', 'n', 'ɡ', 'eː']","['v', 'a', 'N', 's', 'i', 'k', 'a', 'j', 'a', 'n', 'g', 'e:']"
31296,වංශිකයින්,4,"['v', 'a', 'ŋ', 's', 'i', 'k', 'a', 'j', 'i', 'n']","['v', 'a', 'N', 's', 'i', 'k', 'a', 'j', 'i', 'n']"
31297,වකවානුවක,4,"['v', 'a', 'k', 'a', 'v', 'aː', 'n', 'u', 'v', 'a', 'k', 'a']","['v', 'a', 'k', 'a', 'v', 'a:', 'n', 'u', 'v', 'a', 'k', 'a']"
31298,වකවානුවක්,4,"['v', 'a', 'k', 'a', 'v', 'aː', 'n', 'u', 'v', 'a', 'k']","['v', 'a', 'k', 'a', 'v', 'a:', 'n', 'u', 'v', 'a', 'k']"
31299,වකවානුවේදීම,4,"['v', 'a', 'k', 'a', 'v', 'aː', 'n', 'u', 'v', 'eː', 'd', 'iː', 'm', 'a']","['v', 'a', 'k', 'a', 'v', 'a:', 'n', 'u', 'v', 'e:', 'd', 'i:', 'm', 'a']"
31300,වක්තෘවරයා,4,"['v', 'a', 'k', 't', 'u', 'r', 'v', 'a', 'r', 'a', 'j', 'aː']","['v', 'a', 'k', 't', 'u', 'r', 'v', 'a', 'r', 'a', 'j', 'a:']"
31301,වක්වූ,4,"['v', 'a', 'k', 'v', 'uː']","['v', 'a', 'k', 'v', 'u:']"
31304,වකුටු,4,"['v', 'a', 'k', 'u', 'ʈ', 'u']","['v', 'a', 'k', 'u', 't`', 'u']"
31305,වගකිය,4,"['v', 'a', 'ɡ', 'a', 'k', 'i', 'j', 'a']","['v', 'a', 'g', 'a', 'k', 'i', 'j', 'a']"
31306,වගකීමකින්,4,"['v', 'a', 'ɡ', 'a', 'k', 'iː', 'm', 'a', 'k', 'i', 'n']","['v', 'a', 'g', 'a', 'k', 'i:', 'm', 'a', 'k', 'i', 'n']"
31308,වගට,4,"['v', 'a', 'ɡ', 'a', 'ʈ', 'a']","['v', 'a', 'g', 'a', 't`', 'a']"
31309,වගාකරනු,4,"['v', 'a', 'ɡ', 'aː', 'k', 'a', 'r', 'a', 'n', 'u']","['v', 'a', 'g', 'a:', 'k', 'a', 'r', 'a', 'n', 'u']"
31310,වගාකළ,4,"['v', 'a', 'ɡ', 'aː', 'k', 'a', 'ɭ', 'a']","['v', 'a', 'g', 'a:', 'k', 'a', 'l`', 'a']"
31311,වගාවයි,4,"['v', 'a', 'ɡ', 'aː', 'v', 'a', 'j', 'i']","['v', 'a', 'g', 'a:', 'v', 'a', 'j', 'i']"
31312,වචනද,4,"['v', 'a', 't͡ʃ', 'a', 'n', 'a', 'd', 'a']","['v', 'a', 'tS', 'a', 'n', 'a', 'd', 'a']"
31313,වචනයකින්,4,"['v', 'a', 't͡ʃ', 'a', 'n', 'a', 'j', 'a', 'k', 'i', 'n']","['v', 'a', 'tS', 'a', 'n', 'a', 'j', 'a', 'k', 'i', 'n']"
31314,වචනයයි,4,"['v', 'a', 't͡ʃ', 'a', 'n', 'a', 'j', 'a', 'j', 'i']","['v', 'a', 'tS', 'a', 'n', 'a', 'j', 'a', 'j', 'i']"
31315,වචනයෙනි,4,"['v', 'a', 't͡ʃ', 'a', 'n', 'a', 'j', 'e', 'n', 'i']","['v', 'a', 'tS', 'a', 'n', 'a', 'j', 'e', 'n', 'i']"
31316,වටයෙන්,4,"['v', 'a', 'ʈ', 'a', 'j', 'e', 'n']","['v', 'a', 't`', 'a', 'j', 'e', 'n']"
31317,වටලප්පන්,4,"['v', 'a', 'ʈ', 'a', 'l', 'a', 'p', 'p', 'a', 'n']","['v', 'a', 't`', 'a', 'l', 'a', 'p', 'p', 'a', 'n']"
31318,වටවු,4,"['v', 'a', 'ʈ', 'a', 'v', 'u']","['v', 'a', 't`', 'a', 'v', 'u']"
31319,වට්ටෝරුව,4,"['v', 'a', 'ʈ', 'ʈ', 'oː', 'r', 'u', 'v', 'a']","['v', 'a', 't`', 't`', 'o:', 'r', 'u', 'v', 'a']"
31320,වටින,4,"['v', 'a', 'ʈ', 'i', 'n', 'a']","['v', 'a', 't`', 'i', 'n', 'a']"
31321,වටිනවා,4,"['v', 'a', 'ʈ', 'i', 'n', 'a', 'v', 'aː']","['v', 'a', 't`', 'i', 'n', 'a', 'v', 'a:']"
31322,වඩින,4,"['v', 'a', 'ɖ', 'i', 'n', 'a']","['v', 'a', 'd`', 'i', 'n', 'a']"
31323,වණ,4,"['v', 'a', 'ɳ', 'a']","['v', 'a', 'n`', 'a']"
31324,වත්තක,4,"['v', 'a', 't', 't', 'a', 'k', 'a']","['v', 'a', 't', 't', 'a', 'k', 'a']"
31325,වදගත්,4,"['v', 'a', 'd', 'a', 'ɡ', 'a', 't']","['v', 'a', 'd', 'a', 'g', 'a', 't']"
31326,වදනෙන්,4,"['v', 'a', 'd', 'a', 'n', 'e', 'n']","['v', 'a', 'd', 'a', 'n', 'e', 'n']"
31327,වදාළා,4,"['v', 'a', 'd', 'aː', 'ɭ', 'aː']","['v', 'a', 'd', 'a:', 'l`', 'a:']"
31328,වදාළේ,4,"['v', 'a', 'd', 'aː', 'ɭ', 'eː']","['v', 'a', 'd', 'a:', 'l`', 'e:']"
31329,වදිති,4,"['v', 'a', 'd', 'i', 't', 'i']","['v', 'a', 'd', 'i', 't', 'i']"
31330,වදින්නේ,4,"['v', 'a', 'd', 'i', 'n', 'n', 'eː']","['v', 'a', 'd', 'i', 'n', 'n', 'e:']"
31331,වදිනු,4,"['v', 'a', 'd', 'i', 'n', 'u']","['v', 'a', 'd', 'i', 'n', 'u']"
31332,වනචාරී,4,"['v', 'a', 'n', 'a', 't͡ʃ', 'aː', 'r', 'iː']","['v', 'a', 'n', 'a', 'tS', 'a:', 'r', 'i:']"
31334,වනතෙක්ම,4,"['v', 'a', 'n', 'a', 't', 'e', 'k', 'm', 'a']","['v', 'a', 'n', 'a', 't', 'e', 'k', 'm', 'a']"
31335,වනයක්,4,"['v', 'a', 'n', 'a', 'j', 'a', 'k']","['v', 'a', 'n', 'a', 'j', 'a', 'k']"
31336,වන්දනාට,4,"['v', 'a', 'n', 'd', 'a', 'n', 'aː', 'ʈ', 'a']","['v', 'a', 'n', 'd', 'a', 'n', 'a:', 't`', 'a']"
31337,වන්දියක්,4,"['v', 'a', 'n', 'd', 'i', 'j', 'a', 'k']","['v', 'a', 'n', 'd', 'i', 'j', 'a', 'k']"
