language	i	lex.type	seq.H	seq.H.scaled
Georgian	1	original	1.328051170240554	4.959268520594999
Georgian	2	shuffled	1.2529197809744819	-0.7244871481769958
Georgian	3	shuffled	1.2720559737870674	0.7231826665267116
Georgian	4	shuffled	1.276576256695236	1.0651460436814866
Georgian	5	shuffled	1.2503809373730947	-0.9165528992894397
Georgian	6	shuffled	1.2857104976464722	1.7561594043243876
Georgian	7	shuffled	1.2799625081636483	1.321318945147692
Georgian	8	shuffled	1.2924859680742768	2.2687297005590445
Georgian	9	shuffled	1.2655707081427565	0.2325666173704158
Georgian	10	shuffled	1.241420263517156	-1.594435756537597
Georgian	11	shuffled	1.2373980144704797	-1.8987224340978555
Georgian	12	shuffled	1.272936934210086	0.7898280972475998
Georgian	13	shuffled	1.2605834203320785	-0.14472609134486786
Georgian	14	shuffled	1.2614034605978686	-0.08268932409171088
Georgian	15	shuffled	1.24571580644269	-1.2694741567062107
Georgian	16	shuffled	1.2504345012485025	-0.9125007450105909
Georgian	17	shuffled	1.2618713804070578	-0.04729077903630708
Georgian	18	shuffled	1.2565269525665688	-0.4516014450769247
Georgian	19	shuffled	1.2851954114204116	1.7171926783543658
Georgian	20	shuffled	1.2592292374031067	-0.2471712207945588
Georgian	21	shuffled	1.2650439386024501	0.19271603840335116
Georgian	22	shuffled	1.2660920964938551	0.2720101046416757
Georgian	23	shuffled	1.2654636315818055	0.22446618137098942
Georgian	24	shuffled	1.2633522809405553	0.06474064863163223
Georgian	25	shuffled	1.2548736290952882	-0.576676819617459
Georgian	26	shuffled	1.2504722482291442	-0.9096451527302314
Georgian	27	shuffled	1.2385574262826688	-1.811011910915142
Georgian	28	shuffled	1.2637312918903572	0.09341316028763304
Georgian	29	shuffled	1.2325820614525673	-2.2630535150680307
Georgian	30	shuffled	1.247488382681671	-1.1353772054178677
Georgian	31	shuffled	1.2370848030792059	-1.9224171512868597
Georgian	32	shuffled	1.26612667169325	0.27462574888144303
Georgian	33	shuffled	1.253457257154879	-0.6838266024716125
Georgian	34	shuffled	1.2612803039334362	-0.09200623406040316
Georgian	35	shuffled	1.2784097283485316	1.2038497866143791
Georgian	36	shuffled	1.2428465928969705	-1.486532684635832
Georgian	37	shuffled	1.251015032136483	-0.8685830728140728
Georgian	38	shuffled	1.23290403169454	-2.238696183121088
Georgian	39	shuffled	1.278241777075626	1.1911441251221635
Georgian	40	shuffled	1.2413044169595389	-1.6031996504971868
Georgian	41	shuffled	1.2730835517818981	0.8009198454911666
Georgian	42	shuffled	1.249093008871945	-1.013985823010029
Georgian	43	shuffled	1.260957139892095	-0.11645387797940171
Georgian	44	shuffled	1.2571925906781476	-0.401245336571617
Georgian	45	shuffled	1.2642181454109878	0.13024405726394372
Georgian	46	shuffled	1.2636321610359103	0.08591382397272153
Georgian	47	shuffled	1.27399886347823	0.870163980246822
Georgian	48	shuffled	1.2772157567948719	1.1135247885974635
Georgian	49	shuffled	1.2704727169270789	0.6034078927472322
Georgian	50	shuffled	1.2768377609171517	1.0849290680371027
Georgian	51	shuffled	1.2742569914958506	0.8896915917784574
Georgian	52	shuffled	1.2867767790466202	1.8368245299370003
Georgian	53	shuffled	1.2787277651224829	1.2279095482463886
Georgian	54	shuffled	1.273067961631325	0.7997404368902756
Georgian	55	shuffled	1.2624635308534375	-0.002494077028608627
Georgian	56	shuffled	1.253582769371975	-0.6743314928724387
Georgian	57	shuffled	1.2459698956173249	-1.2502520871982254
Georgian	58	shuffled	1.2969725609810585	2.608144399481804
Georgian	59	shuffled	1.245775511464192	-1.2649574193247992
Georgian	60	shuffled	1.2610904208230516	-0.10637105834483647
Georgian	61	shuffled	1.2767748607959315	1.0801706185522162
Georgian	62	shuffled	1.2523060697338493	-0.7709149432305574
Georgian	63	shuffled	1.3014763238075648	2.948858017931019
Georgian	64	shuffled	1.2789217207864216	1.2425824647886121
Georgian	65	shuffled	1.2792709611008657	1.269002801699399
Georgian	66	shuffled	1.2937957566480314	2.3678163579960025
Georgian	67	shuffled	1.2629382267515508	0.033417085112808304
Georgian	68	shuffled	1.2690911322268321	0.4988897952033851
Georgian	69	shuffled	1.2602655951066497	-0.16876984914511559
Georgian	70	shuffled	1.268226492207899	0.4334790174037827
Georgian	71	shuffled	1.256110399594919	-0.4831140437002991
Georgian	72	shuffled	1.2739161690404048	0.8639080733035849
Georgian	73	shuffled	1.2584165350263217	-0.3086528702915169
Georgian	74	shuffled	1.2475122350958887	-1.1335727493064016
Georgian	75	shuffled	1.2532291977448256	-0.701079497398359
Georgian	76	shuffled	1.237535963673545	-1.8882864555729764
Georgian	77	shuffled	1.2578359465670985	-0.3525748978031707
Georgian	78	shuffled	1.271778961286309	0.7022264272386325
Georgian	79	shuffled	1.276513037247297	1.0603634368495194
Georgian	80	shuffled	1.2630278988183126	0.040200855821252525
Georgian	81	shuffled	1.2674975940684745	0.3783372321608746
Georgian	82	shuffled	1.2447594193344893	-1.3418256824916044
Georgian	83	shuffled	1.271287619814636	0.6650560128192319
Georgian	84	shuffled	1.2529196961463624	-0.7244935654988278
Georgian	85	shuffled	1.2543038781574254	-0.6197789791076516
Georgian	86	shuffled	1.2731424254738581	0.8053736920616614
Georgian	87	shuffled	1.2748292994410333	0.9329871911210397
Georgian	88	shuffled	1.2531422394472187	-0.7076579690837336
Georgian	89	shuffled	1.2630344343600184	0.040695275298675004
Georgian	90	shuffled	1.2468051891589813	-1.1870613962119954
Georgian	91	shuffled	1.2574278578205726	-0.38344717035245396
Georgian	92	shuffled	1.264368760730633	0.14163823864672612
