language	i	lex.type	seq.H	seq.H.scaled
Dutch	1	original	1.0014089439064504	0.6644157410904143
Dutch	2	shuffled	0.9807751043889464	-0.29677821061499554
Dutch	3	shuffled	0.9819269586276569	-0.24312094888454994
Dutch	4	shuffled	0.9558495736203443	-1.4578936393505615
Dutch	5	shuffled	1.032648314801509	2.1196511728645167
Dutch	6	shuffled	1.0105801368934781	1.0916408933252173
Dutch	7	shuffled	0.9884795302884678	0.062119975527253984
Dutch	8	shuffled	0.9784866757813435	-0.40338094612001824
Dutch	9	shuffled	0.9913676654981908	0.19665907053854312
Dutch	10	shuffled	0.9572105055460617	-1.3944968326354241
Dutch	11	shuffled	1.0198953702064937	1.525575930553732
Dutch	12	shuffled	0.9749494225587031	-0.5681581510783194
Dutch	13	shuffled	1.0008338168699558	0.6376243807877446
Dutch	14	shuffled	0.996132106133011	0.41860281094438184
Dutch	15	shuffled	1.0213898149659226	1.595192216107489
Dutch	16	shuffled	0.9724486566128892	-0.6846522771331485
Dutch	17	shuffled	0.9919804215980308	0.22520331973352126
Dutch	18	shuffled	0.9634160270759664	-1.1054226757553063
Dutch	19	shuffled	1.0102386895132762	1.0757351208490222
Dutch	20	shuffled	0.9539893559175641	-1.5445488642906833
Dutch	21	shuffled	1.010625312891138	1.0937453439135856
Dutch	22	shuffled	1.0005006839179378	0.6221059224648613
Dutch	23	shuffled	1.0012199528935115	0.6556119012423121
Dutch	24	shuffled	1.003083367234746	0.7424160364007828
Dutch	25	shuffled	0.9751194061703402	-0.5602397401952633
Dutch	26	shuffled	1.0272902256097993	1.8700532771650464
Dutch	27	shuffled	0.9990284188138858	0.5535228401877502
Dutch	28	shuffled	1.0458875376200008	2.736378897611006
Dutch	29	shuffled	0.9933026148814159	0.28679554961866627
Dutch	30	shuffled	1.0204186331747664	1.549951287347049
Dutch	31	shuffled	0.9885970192729974	0.06759300933785581
Dutch	32	shuffled	0.9835885130708967	-0.1657201297148306
Dutch	33	shuffled	0.9571538695052229	-1.3971351307503554
Dutch	34	shuffled	0.9632743567961883	-1.1120221559898782
Dutch	35	shuffled	0.9641388041250148	-1.071753279064133
Dutch	36	shuffled	0.9755888771418322	-0.5383701963366644
Dutch	37	shuffled	0.9827466887103301	-0.20493515235220452
Dutch	38	shuffled	0.9539636527855545	-1.545746203012181
Dutch	39	shuffled	1.006141395872163	0.8848693412223969
Dutch	40	shuffled	0.987563152231867	0.01943198986500887
Dutch	41	shuffled	1.0341380466657468	2.1890479158387657
Dutch	42	shuffled	0.9958684083427075	0.4063188770258917
Dutch	43	shuffled	0.986273063825698	-0.0406646863799983
Dutch	44	shuffled	0.9891147518668054	0.09171074260542807
Dutch	45	shuffled	0.9634824081468052	-1.1023304212214935
Dutch	46	shuffled	0.9884368558483411	0.060132055939751426
Dutch	47	shuffled	0.9899147983594299	0.12897961101653427
Dutch	48	shuffled	1.0010363831284421	0.6470606014344891
Dutch	49	shuffled	0.9878138662432631	0.031111095499095714
Dutch	50	shuffled	0.9784547048517169	-0.40487026002892057
Dutch	51	shuffled	0.9708221536333375	-0.76042028071046
Dutch	52	shuffled	0.9675669097630868	-0.9120605373266243
Dutch	53	shuffled	1.0036736237624757	0.7699121795169122
Dutch	54	shuffled	1.009325985830522	1.0332182999336281
Dutch	55	shuffled	0.9997139808391563	0.5854586353484081
Dutch	56	shuffled	1.0329502098915175	2.133714466044611
Dutch	57	shuffled	1.019134819125074	1.4901468918232776
Dutch	58	shuffled	0.977161061273515	-0.46513254819760685
Dutch	59	shuffled	0.9702134732985415	-0.7887746670005938
Dutch	60	shuffled	0.970180936508658	-0.7902903405918983
Dutch	61	shuffled	0.96923830411353	-0.8342013420373655
Dutch	62	shuffled	1.0058513433415681	0.8713577144673209
Dutch	63	shuffled	0.9695232595719822	-0.8209271541220557
Dutch	64	shuffled	0.9557736460730569	-1.4614306010080622
Dutch	65	shuffled	1.0341272843126628	2.1885465690738197
Dutch	66	shuffled	0.958593077615081	-1.3300919549387258
Dutch	67	shuffled	1.0056864634619724	0.8636770526646136
Dutch	68	shuffled	0.9830367544707921	-0.19142290930522507
Dutch	69	shuffled	1.0095798349875007	1.0450434512403708
Dutch	70	shuffled	0.9594499875151956	-1.290174196905957
Dutch	71	shuffled	0.9704348125236251	-0.7784639381493277
Dutch	72	shuffled	1.016541164683056	1.3693257058114983
Dutch	73	shuffled	1.0109413243590681	1.1084662256664135
Dutch	74	shuffled	0.9764199913641886	-0.49965408811901496
Dutch	75	shuffled	0.9960666097192159	0.41555176672428923
Dutch	76	shuffled	0.9557462194218772	-1.462708227075044
Dutch	77	shuffled	0.9883138224614344	0.05440074513585571
Dutch	78	shuffled	0.990918410733177	0.17573126587379495
Dutch	79	shuffled	1.01400312020052	1.2510950195786519
Dutch	80	shuffled	0.9752321440429961	-0.554988029226346
Dutch	81	shuffled	0.9681186076778743	-0.8863605846633128
Dutch	82	shuffled	0.9487804608069553	-1.7871967956724166
Dutch	83	shuffled	0.9611992919361383	-1.2086856873304481
Dutch	84	shuffled	0.9575295761522173	-1.3796334458894126
Dutch	85	shuffled	1.011489430479177	1.1339988603994928
Dutch	86	shuffled	0.9523458530578769	-1.6211087797151371
Dutch	87	shuffled	1.000697486210999	0.631273638129786
Dutch	88	shuffled	0.988213511450966	0.04972791938910798
Dutch	89	shuffled	0.9758528205020237	-0.5260748229431821
Dutch	90	shuffled	0.9616797396963704	-1.1863048075696165
Dutch	91	shuffled	0.992095409086854	0.230559825423357
Dutch	92	shuffled	0.9782691119249566	-0.41351580554312406
Dutch	93	shuffled	0.9772124853506825	-0.46273704095798146
Dutch	94	shuffled	0.9774907926339967	-0.4497725475000247
Dutch	95	shuffled	0.9642357500384234	-1.0672372109066852
Dutch	96	shuffled	0.967154461911486	-0.9312737516203695
Dutch	97	shuffled	0.9504615419744503	-1.70888635572006
Dutch	98	shuffled	1.0212822946090714	1.5901835546510037
Dutch	99	shuffled	0.9952030710058248	0.3753252161750888
Dutch	100	shuffled	1.0249993785834788	1.7633378835460507
Dutch	101	shuffled	1.0219705956048528	1.6222469403110835
Dutch	102	shuffled	0.9489756287402027	-1.778105214008952
Dutch	103	shuffled	0.9860130515935137	-0.05277693455043516
Dutch	104	shuffled	1.0177020177359883	1.4234021627089541
Dutch	105	shuffled	0.9739876388111799	-0.6129612872170702
Dutch	106	shuffled	0.9777973350456542	-0.43549276637754225
Dutch	107	shuffled	0.9747844501356627	-0.5758431238673182
Dutch	108	shuffled	0.9740020763492104	-0.6122887379214966
Dutch	109	shuffled	1.0106239907046315	1.0936837519993905
Dutch	110	shuffled	0.9997647830068584	0.5878251719441495
Dutch	111	shuffled	0.9991638900098345	0.5598335461552811
Dutch	112	shuffled	0.9872046830405071	0.0027332839205568794
Dutch	113	shuffled	0.9404825415281913	-2.173741908409268
Dutch	114	shuffled	1.0077894832731893	0.9616428200703117
Dutch	115	shuffled	0.9876829093691815	0.025010681894797798
Dutch	116	shuffled	1.0042239130087443	0.7955465116417283
Dutch	117	shuffled	0.9692785930659658	-0.8323245465253629
Dutch	118	shuffled	0.97536205269483	-0.5489364453555375
Dutch	119	shuffled	0.9926981383231979	0.25863698944308655
Dutch	120	shuffled	0.9542223416710631	-1.533695600800539
Dutch	121	shuffled	0.9612343489152756	-1.2070526148097835
Dutch	122	shuffled	0.988828390451566	0.07837106047324777
Dutch	123	shuffled	0.9774765847333602	-0.45043439951000575
Dutch	124	shuffled	1.0157140436992858	1.3307956161374868
Dutch	125	shuffled	0.9743548492629458	-0.5958553838324392
Dutch	126	shuffled	0.9861634695089114	-0.045769959896698485
Dutch	127	shuffled	1.005082229457675	0.8355297914700671
Dutch	128	shuffled	0.9632505885015853	-1.113129363448549
Dutch	129	shuffled	0.9934532641928583	0.29381330348188484
Dutch	130	shuffled	1.0122969322093165	1.171615018959961
Dutch	131	shuffled	0.9793921398570319	-0.36120137055920815
Dutch	132	shuffled	1.0128366491781295	1.1967568586847395
Dutch	133	shuffled	1.0109696788684788	1.10978707450436
Dutch	134	shuffled	0.9605928578105748	-1.236935437606198
Dutch	135	shuffled	0.9745189357488621	-0.588211680987629
Dutch	136	shuffled	0.9624457283618664	-1.1506224678031856
Dutch	137	shuffled	1.0240858968137023	1.7207848167085655
Dutch	138	shuffled	1.0234470061675798	1.6910231320578148
Dutch	139	shuffled	0.9450683520596196	-1.960119361682733
Dutch	140	shuffled	1.000918413153936	0.6415651614858551
Dutch	141	shuffled	0.9507741040341162	-1.6943261590572631
Dutch	142	shuffled	1.0052163242488694	0.8417763798542619
Dutch	143	shuffled	1.0152992475515255	1.3114730102754184
Dutch	144	shuffled	0.9438394664703265	-2.017365003957137
Dutch	145	shuffled	1.0039921388978315	0.7847496905565254
Dutch	146	shuffled	0.9394879083985014	-2.220075279743904
Dutch	147	shuffled	1.0116547362085502	1.141699359723475
Dutch	148	shuffled	0.9567081156833531	-1.4178998496562718
Dutch	149	shuffled	0.998643506403421	0.5355923197646728
Dutch	150	shuffled	0.9805550577230997	-0.3070287276903757
Dutch	151	shuffled	0.9775425279746977	-0.44736254055347713
Dutch	152	shuffled	0.9552473903630391	-1.4859453698221985
Dutch	153	shuffled	0.9865313205107379	-0.02863421752628683
Dutch	154	shuffled	1.0042044609575431	0.7946403693822167
Dutch	155	shuffled	0.9871369811402544	-4.204993094953782e-4
Dutch	156	shuffled	0.9868865943323472	-0.012084362699684693
Dutch	157	shuffled	0.9573752970610454	-1.386820287154863
Dutch	158	shuffled	0.9806287005006832	-0.30359819832428353
Dutch	159	shuffled	0.9836060576124641	-0.16490284569816663
Dutch	160	shuffled	0.9770852476474637	-0.4686642030190712
Dutch	161	shuffled	0.9720656291345298	-0.7024949910509193
Dutch	162	shuffled	0.9595351137372636	-1.2862087299014326
Dutch	163	shuffled	0.98552527141856	-0.07549938295998271
Dutch	164	shuffled	1.00248817223613	0.7146898426272236
Dutch	165	shuffled	0.9785179236168581	-0.4019253163776719
Dutch	166	shuffled	0.9551527781091411	-1.4903527282358753
Dutch	167	shuffled	0.9838221172932942	-0.15483805585403357
Dutch	168	shuffled	0.9883970076089399	0.05827579032975547
Dutch	169	shuffled	0.9845963166839642	-0.11877323277082764
Dutch	170	shuffled	0.9551479206654976	-1.4905790043706177
Dutch	171	shuffled	1.0276214838874382	1.8854844068221697
Dutch	172	shuffled	0.9496561026867141	-1.7464064387458702
Dutch	173	shuffled	0.9669632274242805	-0.9401821000789036
Dutch	174	shuffled	0.982926725557295	-0.19654842780489204
Dutch	175	shuffled	0.9822695802589481	-0.2271604758256631
Dutch	176	shuffled	0.996050331763625	0.4147934845613005
Dutch	177	shuffled	1.0114229166828919	1.130900423066002
Dutch	178	shuffled	0.9975219627094971	0.4833470256080271
Dutch	179	shuffled	0.9632470472693253	-1.113294326010509
Dutch	180	shuffled	1.0181933431542474	1.4462897605285012
Dutch	181	shuffled	0.9618747186173506	-1.1772220307360939
Dutch	182	shuffled	0.9503791410202973	-1.7127248705383733
Dutch	183	shuffled	0.9738038115141113	-0.6215245837354308
Dutch	184	shuffled	1.0369430289177466	2.3197134651649605
Dutch	185	shuffled	1.0069739671676317	0.9236533248280238
Dutch	186	shuffled	0.9966170887874557	0.4411949413977989
Dutch	187	shuffled	0.9833933311186005	-0.1748123644329492
Dutch	188	shuffled	0.9967982299574292	0.449633109041569
Dutch	189	shuffled	0.9863646970586247	-0.03639610082714215
Dutch	190	shuffled	0.984096786066993	-0.14204305646588172
Dutch	191	shuffled	0.9256959378012551	-2.8625518633640317
Dutch	192	shuffled	0.9884404894894888	0.06030132321988711
Dutch	193	shuffled	1.0226515892303243	1.6539699239757495
Dutch	194	shuffled	0.9860998570826346	-0.04873324161354685
Dutch	195	shuffled	0.9791469820585653	-0.37262164902456973
Dutch	196	shuffled	1.0074181288385904	0.9443438759657669
Dutch	197	shuffled	0.9777468851578884	-0.43784289258374737
Dutch	198	shuffled	1.0009372769111375	0.6424438990234448
Dutch	199	shuffled	0.9720566598783795	-0.7029128093030963
Dutch	200	shuffled	0.9834133168413748	-0.17388136194866569
Dutch	201	shuffled	0.9894405458758078	0.10688732816960583
Dutch	202	shuffled	0.983246223207154	-0.18166514792050106
Dutch	203	shuffled	0.9906481576058502	0.16314196221096527
Dutch	204	shuffled	0.9741665363382469	-0.6046276360395472
Dutch	205	shuffled	0.9944962515422202	0.3423991777231521
Dutch	206	shuffled	0.9577872178999964	-1.3676316228907412
Dutch	207	shuffled	0.9639218938540458	-1.081857692270476
Dutch	208	shuffled	0.985892453779617	-0.05839478813546933
Dutch	209	shuffled	0.9871765769068688	0.0014240052651670887
Dutch	210	shuffled	0.9857681278690024	-0.06418630906019425
Dutch	211	shuffled	0.9669261500919463	-0.9419092874768106
Dutch	212	shuffled	0.9590220244081556	-1.3101101642130066
Dutch	213	shuffled	0.9740218345251642	-0.6113683353368298
Dutch	214	shuffled	1.0104887352368046	1.0873830953765644
Dutch	215	shuffled	0.9516829847020393	-1.6519874270879409
Dutch	216	shuffled	0.9784436800325624	-0.40538383335011247
Dutch	217	shuffled	0.9604147182000613	-1.2452337824702004
Dutch	218	shuffled	0.9547981639286292	-1.50687185475171
Dutch	219	shuffled	1.008688419618135	1.0035183118805941
Dutch	220	shuffled	1.0087259025101867	1.0052643916202373
Dutch	221	shuffled	0.9975468129505528	0.48450463378758546
Dutch	222	shuffled	0.9951647152267702	0.3735384744099899
Dutch	223	shuffled	1.0017997822295548	0.6826223105436627
Dutch	224	shuffled	0.9570726749474869	-1.40091744754801
Dutch	225	shuffled	0.9671936385434553	-0.929448771753432
Dutch	226	shuffled	0.97719306459649	-0.46364172529709985
Dutch	227	shuffled	1.0014619151184125	0.6668833190954342
Dutch	228	shuffled	0.9948480182132876	0.3587856576293616
Dutch	229	shuffled	0.9995096937398454	0.5759422521225684
Dutch	230	shuffled	0.9371363389306006	-2.3296193298293923
Dutch	231	shuffled	0.9915535117502211	0.20531641679962725
Dutch	232	shuffled	1.0200463370749375	1.532608477294877
Dutch	233	shuffled	0.9888197748036587	0.07796971448761468
Dutch	234	shuffled	0.9642226620764008	-1.0678468923925568
Dutch	235	shuffled	0.9965079204942608	0.43610951349923077
Dutch	236	shuffled	0.9535743772484891	-1.5638799726121957
Dutch	237	shuffled	0.9912282853553311	0.19016627261836605
Dutch	238	shuffled	0.9918084354671862	0.21719162474070233
Dutch	239	shuffled	0.953748959386212	-1.5557473468489385
Dutch	240	shuffled	0.9769477404601239	-0.4750697523437599
Dutch	241	shuffled	0.9721134481688715	-0.7002674188849807
Dutch	242	shuffled	1.0046961920273292	0.8175468638202993
Dutch	243	shuffled	1.0151442347811013	1.3042519917518216
Dutch	244	shuffled	1.005801448781411	0.8690334572971877
Dutch	245	shuffled	0.9883471754057861	0.055954437959492336
Dutch	246	shuffled	0.963817220220133	-1.0867337437554463
Dutch	247	shuffled	1.0118400933530562	1.1503339217037347
Dutch	248	shuffled	0.9933341851698173	0.288266200305819
Dutch	249	shuffled	1.0007317777649778	0.6328710545607448
Dutch	250	shuffled	0.9849034144125725	-0.10446758310876032
Dutch	251	shuffled	1.0196462812182283	1.5139725239868647
Dutch	252	shuffled	0.9692059677649663	-0.8357076783948476
Dutch	253	shuffled	0.9794363735925234	-0.35914081372586854
Dutch	254	shuffled	0.9837313876118811	-0.15906455092493174
Dutch	255	shuffled	0.9570516691361537	-1.401895969203519
Dutch	256	shuffled	0.9690772380147928	-0.8417043450436442
Dutch	257	shuffled	0.9584429735735619	-1.3370843082868389
Dutch	258	shuffled	0.9788868204159106	-0.38474085723947077
Dutch	259	shuffled	0.9991523304212034	0.5592950614652663
Dutch	260	shuffled	1.0088274701988806	1.0099957576841496
Dutch	261	shuffled	1.0201954915637497	1.5395565972700431
Dutch	262	shuffled	0.984515748000481	-0.12252639423140736
Dutch	263	shuffled	0.9959272096397143	0.40905804008797597
Dutch	264	shuffled	0.9723995527323975	-0.6869397017733261
Dutch	265	shuffled	1.0196370898163356	1.513544357435532
Dutch	266	shuffled	1.0116017373843216	1.1392304954458008
Dutch	267	shuffled	0.9990713116228095	0.5555209321315259
Dutch	268	shuffled	0.9566888932031697	-1.4187952977222202
Dutch	269	shuffled	0.9924909177167779	0.24898395354588268
Dutch	270	shuffled	0.9356503197353531	-2.398843124139624
Dutch	271	shuffled	1.0085977704485865	0.9992955673243419
Dutch	272	shuffled	1.0059441019107123	0.875678721982891
Dutch	273	shuffled	0.9672585775060197	-0.9264236954948905
Dutch	274	shuffled	0.9669681360193516	-0.9399534411378623
Dutch	275	shuffled	0.9712057321028675	-0.7425518997625535
Dutch	276	shuffled	0.9595965108466649	-1.2833486451286207
Dutch	277	shuffled	0.9913114827735517	0.19404188942362963
Dutch	278	shuffled	1.003677880461836	0.7701104709534576
Dutch	279	shuffled	0.9933733099875812	0.29008876649202725
Dutch	280	shuffled	0.9999712629360854	0.5974437045954841
Dutch	281	shuffled	0.9527907118537056	-1.600385754145866
Dutch	282	shuffled	0.984422268915793	-0.1268809657951186
Dutch	283	shuffled	0.993769808657775	0.3085590140349615
Dutch	284	shuffled	0.9899585834084059	0.1310192665161913
Dutch	285	shuffled	0.9856685615484362	-0.06882444463552372
Dutch	286	shuffled	0.9570669069327297	-1.4011861411613984
Dutch	287	shuffled	0.9635940053550932	-1.0971318462523194
Dutch	288	shuffled	0.962174986268558	-1.163234549153304
Dutch	289	shuffled	0.9554344222037764	-1.477232794833887
Dutch	290	shuffled	0.9750417920083818	-0.5638552700620051
Dutch	291	shuffled	0.9917030461255917	0.21228223317405012
Dutch	292	shuffled	0.9938532611022841	0.3124465108262962
Dutch	293	shuffled	0.9787495565023177	-0.39113507405117987
Dutch	294	shuffled	0.9908652678891454	0.17325569266715837
Dutch	295	shuffled	0.9872078943675788	0.0028828783843333943
Dutch	296	shuffled	1.0054755798172268	0.8538533800674147
Dutch	297	shuffled	1.0634988996561279	3.5567756374450763
Dutch	298	shuffled	0.9618931446995262	-1.176363681579806
Dutch	299	shuffled	0.9471655745946822	-1.8624236509851477
Dutch	300	shuffled	0.9694538163682284	-0.8241620531518059
Dutch	301	shuffled	0.9743502699099312	-0.596068705566215
Dutch	302	shuffled	0.9899973672181785	0.1328259473981433
Dutch	303	shuffled	0.9844192716817827	-0.12702058708082828
Dutch	304	shuffled	0.987705593866477	0.026067402413511766
Dutch	305	shuffled	1.004049758890768	0.7874338244842372
Dutch	306	shuffled	0.973968712937484	-0.6138429183508106
Dutch	307	shuffled	0.9963535813070057	0.4289198727552025
Dutch	308	shuffled	0.9905823041629558	0.16007428636927695
Dutch	309	shuffled	0.9597756794592086	-1.2750023658737877
Dutch	310	shuffled	0.942786007685156	-2.0664386730538564
Dutch	311	shuffled	0.9856436225343662	-0.06998618816198739
Dutch	312	shuffled	0.9839049841536047	-0.15097783755293853
Dutch	313	shuffled	1.0141636082397532	1.258571094620388
Dutch	314	shuffled	0.9889965224339389	0.08620321620984468
Dutch	315	shuffled	0.9726725307094563	-0.674223465404664
Dutch	316	shuffled	0.975782166422883	-0.5293661286391382
Dutch	317	shuffled	0.9834046096489024	-0.17428697238940188
Dutch	318	shuffled	0.9934056642957724	0.29159593946962875
Dutch	319	shuffled	0.9562006203671052	-1.441540695950658
Dutch	320	shuffled	0.9681227415867524	-0.8861680132222506
Dutch	321	shuffled	0.9884025925413519	0.058535955348996235
Dutch	322	shuffled	0.9760571430620941	-0.516556787835366
Dutch	323	shuffled	0.9668530960300196	-0.945312392478761
Dutch	324	shuffled	0.9696114570357874	-0.8168186183018813
Dutch	325	shuffled	0.9771268973863007	-0.4667240174793809
Dutch	326	shuffled	0.968285007983588	-0.8786090962755968
Dutch	327	shuffled	0.9663050381586398	-0.9708427796230399
Dutch	328	shuffled	0.9739803374773697	-0.6133014080119329
Dutch	329	shuffled	0.9688355256162202	-0.8529641251424049
Dutch	330	shuffled	1.023190483492543	1.6790734392480235
Dutch	331	shuffled	1.0059452238135789	0.8757309840085246
Dutch	332	shuffled	1.0155917235447283	1.3250975301059178
Dutch	333	shuffled	1.01090977938641	1.1069967542721013
Dutch	334	shuffled	0.9565528433382781	-1.425132960044024
Dutch	335	shuffled	1.013477336332922	1.226602230778448
Dutch	336	shuffled	0.9653762393056566	-1.0141093679417568
Dutch	337	shuffled	0.9778854465902163	-0.4313882329659793
Dutch	338	shuffled	1.0079161200197906	0.9675419875419572
Dutch	339	shuffled	1.014312024665207	1.265484833110941
Dutch	340	shuffled	0.9878376412621341	0.03221861619688796
Dutch	341	shuffled	0.9754817115092744	-0.543362333537199
Dutch	342	shuffled	1.027592718142401	1.884144401239462
Dutch	343	shuffled	1.0025066739688921	0.715551715843398
Dutch	344	shuffled	0.9898141671824037	0.1242918708299095
Dutch	345	shuffled	0.9582087955958967	-1.3479931096063158
Dutch	346	shuffled	0.945101769548296	-1.9585626621664045
Dutch	347	shuffled	0.9627168939555796	-1.137990658373504
Dutch	348	shuffled	1.0165062603075365	1.3676997420828916
Dutch	349	shuffled	0.9663633707596124	-0.9681254500056123
Dutch	350	shuffled	0.989918043785936	0.12913079394716212
Dutch	351	shuffled	1.015099637302308	1.3021744905266603
Dutch	352	shuffled	0.9840450306629468	-0.14445399803083392
Dutch	353	shuffled	0.9376858665123105	-2.3040204786128378
Dutch	354	shuffled	0.9370515212735766	-2.3335704228317433
Dutch	355	shuffled	1.0353476769286467	2.245396579959802
Dutch	356	shuffled	0.9735156655201181	-0.6349473975747766
Dutch	357	shuffled	0.9714420216949539	-0.7315447323097077
Dutch	358	shuffled	0.9502755647816187	-1.7175498016460247
Dutch	359	shuffled	1.0202347155139397	1.5413837813795592
Dutch	360	shuffled	0.943982266030028	-2.0107129180487013
Dutch	361	shuffled	0.9709429440235638	-0.7547934562694126
Dutch	362	shuffled	0.980858043529201	-0.29291462526992534
Dutch	363	shuffled	0.9844828291936045	-0.12405986346480968
Dutch	364	shuffled	0.9827960694303558	-0.202634831591287
Dutch	365	shuffled	0.9750785257675163	-0.5621440874644318
Dutch	366	shuffled	0.9778402563843903	-0.43349334541872314
Dutch	367	shuffled	1.0080096077315492	0.9718969609837623
Dutch	368	shuffled	0.9944754061208413	0.34142812757355806
Dutch	369	shuffled	0.9893379310812244	0.10210718437594177
Dutch	370	shuffled	1.0073222138424816	0.9398758314188732
Dutch	371	shuffled	0.994134126624012	0.3255301756720186
Dutch	372	shuffled	1.0177922769936865	1.4276067438539835
Dutch	373	shuffled	1.0042796415505415	0.7981425353855128
Dutch	374	shuffled	0.9743362003325814	-0.5967241140102055
Dutch	375	shuffled	0.9913860026133342	0.19751327530991583
