language	i	lex.type	seq.H	seq.H.scaled
Malay	1	original	1.4678285055922835	2.148641276580711
Malay	2	shuffled	1.4456497417282985	1.1819372012254175
Malay	3	shuffled	1.3835452927451943	-1.5250046417847005
Malay	4	shuffled	1.432288545558529	0.5995637710311452
Malay	5	shuffled	1.40795206095959	-0.46118871210515744
Malay	6	shuffled	1.4135408146616473	-0.21759213417734216
Malay	7	shuffled	1.4137441155654977	-0.20873087331172696
Malay	8	shuffled	1.4125743155090584	-0.25971885843325365
Malay	9	shuffled	1.4239323636866577	0.23534351423561314
Malay	10	shuffled	1.3969248589317944	-0.9418305190791876
Malay	11	shuffled	1.4184143672286043	-0.005168973137876336
Malay	12	shuffled	1.3736258721439152	-1.957361664891437
Malay	13	shuffled	1.4039115483328224	-0.6373022253187327
Malay	14	shuffled	1.4033568216712353	-0.6614810536679202
Malay	15	shuffled	1.4128155853920314	-0.24920264659381694
Malay	16	shuffled	1.3770967514960606	-1.806076713423333
Malay	17	shuffled	1.421134884178162	0.1134099899792325
Malay	18	shuffled	1.4253566623717298	0.2974243115165755
Malay	19	shuffled	1.374154009265804	-1.9343417927647764
Malay	20	shuffled	1.402963031959712	-0.6786451355481009
Malay	21	shuffled	1.403331323564409	-0.6625924376897748
Malay	22	shuffled	1.422344405266205	0.1661292926513797
Malay	23	shuffled	1.4169088587701948	-0.07078945456559099
Malay	24	shuffled	1.3783701440280232	-1.7505734510357407
Malay	25	shuffled	1.4164055524837316	-0.09272702697764136
Malay	26	shuffled	1.4408001711928173	0.9705593431480612
Malay	27	shuffled	1.408639069381189	-0.4312441288526304
Malay	28	shuffled	1.433291346009275	0.64327275717886
Malay	29	shuffled	1.4158492283575206	-0.11697548389457253
Malay	30	shuffled	1.3866667645564956	-1.3889492899356435
Malay	31	shuffled	1.388214781435551	-1.3214759972454382
Malay	32	shuffled	1.4122811957978865	-0.272495044747994
Malay	33	shuffled	1.443187911475969	1.0746335952916117
Malay	34	shuffled	1.4096607086521191	-0.38671401649795045
Malay	35	shuffled	1.3853698307958424	-1.4454786420482393
Malay	36	shuffled	1.4416788384240502	1.0088577442006683
Malay	37	shuffled	1.4089357649120853	-0.4183120835584881
Malay	38	shuffled	1.4103313500122205	-0.35748282309656243
Malay	39	shuffled	1.4238626362063662	0.23230430791305318
Malay	40	shuffled	1.4679115746067444	2.152261999327368
Malay	41	shuffled	1.4134008774479918	-0.2236915667500596
Malay	42	shuffled	1.436756364172995	0.7943022374776915
Malay	43	shuffled	1.4103146852099615	-0.35820919055137634
Malay	44	shuffled	1.4292409015839587	0.4667263474255262
Malay	45	shuffled	1.3615503759658445	-2.483695388396836
Malay	46	shuffled	1.420789692862623	0.09836416264840059
Malay	47	shuffled	1.426639873928059	0.35335555496431675
Malay	48	shuffled	1.410299371904405	-0.3588766504233241
Malay	49	shuffled	1.3590188245308736	-2.5940379261580073
Malay	50	shuffled	1.4404224403212451	0.9540952166901692
Malay	51	shuffled	1.413943800006933	-0.20002724291535148
Malay	52	shuffled	1.3891857507616225	-1.2791544318816193
Malay	53	shuffled	1.4034068288316395	-0.6593013954121172
Malay	54	shuffled	1.415005484051358	-0.15375170209714492
Malay	55	shuffled	1.3991441190385154	-0.8450997994323459
Malay	56	shuffled	1.4107803233196567	-0.33791345806404516
Malay	57	shuffled	1.415994972910566	-0.11062292726635081
Malay	58	shuffled	1.3639825032123347	-2.377686445094876
Malay	59	shuffled	1.4438949488086785	1.1054511771528175
Malay	60	shuffled	1.4233721567812427	0.21092581892004234
Malay	61	shuffled	1.4316403948873786	0.571312877559898
Malay	62	shuffled	1.4120148125044916	-0.2841058728766788
Malay	63	shuffled	1.3880724966994917	-1.3276777510966842
Malay	64	shuffled	1.427380830433208	0.38565156918681104
Malay	65	shuffled	1.417339426254505	-0.05202234273056277
Malay	66	shuffled	1.4390252886588881	0.8931976746011284
Malay	67	shuffled	1.4352455710577299	0.7284514141179121
Malay	68	shuffled	1.4756793530708454	2.4908355620270135
Malay	69	shuffled	1.3840655925514866	-1.5023263741303834
Malay	70	shuffled	1.4531089134608717	1.5070595460447678
Malay	71	shuffled	1.3729300868887386	-1.9876888033143103
Malay	72	shuffled	1.3800975732951266	-1.675280124381562
Malay	73	shuffled	1.4412471182683884	0.990040390968055
Malay	74	shuffled	1.4486284309357595	1.311769098698536
Malay	75	shuffled	1.453937827927524	1.5431893771727725
Malay	76	shuffled	1.4391409992205815	0.8982411419574067
Malay	77	shuffled	1.4255222467640147	0.30464162569236913
Malay	78	shuffled	1.429857838265671	0.4936167191389819
Malay	79	shuffled	1.4407210591656965	0.9671110933043657
Malay	80	shuffled	1.4439141221548628	1.1062868843188354
Malay	81	shuffled	1.392575155274937	-1.1314207179495561
Malay	82	shuffled	1.4316275599360864	0.5707534415247215
Malay	83	shuffled	1.4198738524420893	0.05844549665175247
Malay	84	shuffled	1.4118722575402338	-0.29031940514363586
Malay	85	shuffled	1.4064953043130035	-0.5246842520591571
Malay	86	shuffled	1.4353420799521799	0.7326579398803491
Malay	87	shuffled	1.4373159497696661	0.8186928518568154
Malay	88	shuffled	1.4204062107074913	0.08164935543618476
Malay	89	shuffled	1.3835894116090603	-1.5230816362573916
Malay	90	shuffled	1.4239785753565104	0.23735773873656318
Malay	91	shuffled	1.4255434279457708	0.30556484823308544
Malay	92	shuffled	1.3599869307025652	-2.551841156884021
Malay	93	shuffled	1.3822651340630208	-1.5808028198413335
Malay	94	shuffled	1.4317756303640745	0.5772073758852465
Malay	95	shuffled	1.4649456803745797	2.0229877954587687
Malay	96	shuffled	1.4216257624117465	0.13480586180597737
Malay	97	shuffled	1.4389277498054442	0.8889462560952127
Malay	98	shuffled	1.4254529009151204	0.3016190535081755
Malay	99	shuffled	1.415175789571748	-0.14632860847361082
Malay	100	shuffled	1.4238625975624812	0.23230262354500958
Malay	101	shuffled	1.4555704053004204	1.6143484016067104
Malay	102	shuffled	1.4148598517442117	-0.16009936627198623
Malay	103	shuffled	1.4204201892247446	0.08225863599298348
Malay	104	shuffled	1.4415049788333343	1.0012797395870927
Malay	105	shuffled	1.4208521531610303	0.10108661487290833
Malay	106	shuffled	1.449631387907238	1.355484907103379
Malay	107	shuffled	1.4335714215718478	0.6554803891914861
Malay	108	shuffled	1.4279118672602158	0.40879783053754953
Malay	109	shuffled	1.4588282080307526	1.7563459987419525
Malay	110	shuffled	1.4092614953384868	-0.40411449650626885
Malay	111	shuffled	1.4111825913627096	-0.320379831799333
Malay	112	shuffled	1.4376646065174328	0.8338897267157176
Malay	113	shuffled	1.4403466794388047	0.9507930329320109
Malay	114	shuffled	1.387578513841614	-1.349208943943802
Malay	115	shuffled	1.4258970335579333	0.3209774288639223
Malay	116	shuffled	1.4055630850147038	-0.5653168229417269
Malay	117	shuffled	1.4196914867451451	0.05049673703998581
Malay	118	shuffled	1.4072170938362079	-0.49322366760505937
Malay	119	shuffled	1.4265168991793478	0.34799546404698617
Malay	120	shuffled	1.3747304659819464	-1.9092158181983727
Malay	121	shuffled	1.3935761735766345	-1.0877894101954027
Malay	122	shuffled	1.4315017542929755	0.5652699606308466
Malay	123	shuffled	1.4049743668991777	-0.5909772341803718
Malay	124	shuffled	1.4218111468244157	0.14288619794795734
Malay	125	shuffled	1.4220889577327431	0.15499512065011084
Malay	126	shuffled	1.4194271065624342	0.038973218342677626
Malay	127	shuffled	1.3911583744198837	-1.19317383615149
Malay	128	shuffled	1.4225540660871594	0.17526776273482675
Malay	129	shuffled	1.421848083482494	0.14449615322379375
Malay	130	shuffled	1.4170365783589074	-0.06522255067192229
Malay	131	shuffled	1.3975600091283864	-0.9141462762929949
Malay	132	shuffled	1.4192286682375301	0.030323902331745718
Malay	133	shuffled	1.4179467214731056	-0.025552212728484368
Malay	134	shuffled	1.4792489587477171	2.646423690220523
Malay	135	shuffled	1.4063868881079555	-0.5294097808531503
Malay	136	shuffled	1.426071016800647	0.32856082308761714
Malay	137	shuffled	1.3903656492544678	-1.2277262869888697
Malay	138	shuffled	1.4080527658841935	-0.45679929429902344
Malay	139	shuffled	1.432089723702548	0.5908977380806518
Malay	140	shuffled	1.3992433990898732	-0.8407724874668288
Malay	141	shuffled	1.4219018691644443	0.14684050560771986
Malay	142	shuffled	1.44204592662012	1.0248579891796832
Malay	143	shuffled	1.4226182722650584	0.1780663124745072
Malay	144	shuffled	1.4043552469766478	-0.6179627666434829
Malay	145	shuffled	1.437892272041722	0.8438129664191559
Malay	146	shuffled	1.3797640728662943	-1.6898163819323464
Malay	147	shuffled	1.4472705473511853	1.2525831312967393
Malay	148	shuffled	1.402813489068019	-0.6851632500709162
Malay	149	shuffled	1.4086696251585002	-0.4299122965362041
Malay	150	shuffled	1.3763503500599648	-1.8386100554323788
Malay	151	shuffled	1.4000446156050081	-0.8058499248220868
Malay	152	shuffled	1.4228923202419577	0.1900112205738063
Malay	153	shuffled	1.4178266601435503	-0.03078531666905992
Malay	154	shuffled	1.4386753993921615	0.877947078033077
Malay	155	shuffled	1.436686376269831	0.7912516801234057
Malay	156	shuffled	1.42126545518393	0.11910117836887556
Malay	157	shuffled	1.417609632103967	-0.040244901144467445
Malay	158	shuffled	1.4148904064740657	-0.1587675796109978
Malay	159	shuffled	1.4337724604232738	0.6642430541519901
Malay	160	shuffled	1.4129949595719675	-0.24138427800388407
Malay	161	shuffled	1.395155458500209	-1.0189532396527428
Malay	162	shuffled	1.420734440755324	0.09595589329554456
Malay	163	shuffled	1.4038807509043396	-0.6386445904661929
