language	i	lex.type	seq.H	seq.H.scaled
Hungarian	1	original	1.3798134551411134	2.5504024936894623
Hungarian	2	shuffled	1.3427769014815945	0.11936571638814503
Hungarian	3	shuffled	1.3435607125808642	0.1708141752890164
Hungarian	4	shuffled	1.3373376709309543	-0.23765911995022435
Hungarian	5	shuffled	1.3450000523481564	0.2652907818730771
Hungarian	6	shuffled	1.3392405887040715	-0.11275378633965236
Hungarian	7	shuffled	1.3413374562084242	0.024882184519618614
Hungarian	8	shuffled	1.370787239035982	1.957932051834406
Hungarian	9	shuffled	1.3494399633982106	0.5567214357577432
Hungarian	10	shuffled	1.3529391092729575	0.7864013457421731
Hungarian	11	shuffled	1.3641033788569825	1.5192111584471897
Hungarian	12	shuffled	1.3325779478631312	-0.550081866786269
Hungarian	13	shuffled	1.3470064392227759	0.3969877082808288
Hungarian	14	shuffled	1.3353762820940587	-0.3664024269251737
Hungarian	15	shuffled	1.3143055490558184	-1.7494611048887128
Hungarian	16	shuffled	1.33652629154501	-0.2909171294753053
Hungarian	17	shuffled	1.3562336994236863	1.0026544533122412
Hungarian	18	shuffled	1.3286534584632599	-0.8076808364669783
Hungarian	19	shuffled	1.3220074571600575	-1.2439167167977314
Hungarian	20	shuffled	1.3263149644930274	-0.9611768905921798
Hungarian	21	shuffled	1.3453276320638548	0.28679273758098356
Hungarian	22	shuffled	1.3525320376973085	0.7596816357903701
Hungarian	23	shuffled	1.3546912218188327	0.9014079977150157
Hungarian	24	shuffled	1.3227515169650117	-1.195077487127928
Hungarian	25	shuffled	1.3508260660009144	0.6477036160994581
Hungarian	26	shuffled	1.3339092096714547	-0.4626993731017051
Hungarian	27	shuffled	1.3629404456029812	1.4428775574319874
Hungarian	28	shuffled	1.3453435592415146	0.2878381792007865
Hungarian	29	shuffled	1.3199542005453202	-1.3786901190303316
Hungarian	30	shuffled	1.3626334609504196	1.4227274379768915
Hungarian	31	shuffled	1.3414423589181177	0.03176787770932565
Hungarian	32	shuffled	1.3501300948682071	0.6020208715572556
Hungarian	33	shuffled	1.3335456628616027	-0.48656216749519815
Hungarian	34	shuffled	1.3307796253087254	-0.6681216905614862
Hungarian	35	shuffled	1.3307205678462153	-0.6719981544640417
