language	i	lex.type	seq.H	seq.H.scaled
Armenian	1	original	1.087458916023416	2.966851453100666
Armenian	2	shuffled	1.031693474485499	-0.5029348692268092
Armenian	3	shuffled	1.033594307550755	-0.38466297199152544
Armenian	4	shuffled	1.0632624106023045	1.4613186133542058
Armenian	5	shuffled	1.008166368143721	-1.9668169714269645
Armenian	6	shuffled	1.0075546539996565	-2.0048784896668224
Armenian	7	shuffled	1.017595476792921	-1.380127593194599
Armenian	8	shuffled	1.0160019561058524	-1.479278180580817
Armenian	9	shuffled	1.0321294745915957	-0.47580646921874015
Armenian	10	shuffled	1.0001824835154838	-2.4635829418579904
Armenian	11	shuffled	1.038547996068468	-0.07643909372913427
Armenian	12	shuffled	1.0583774916120003	1.157373649756804
Armenian	13	shuffled	1.0342546014496112	-0.3435787686608678
Armenian	14	shuffled	1.031345163147164	-0.5246071788927348
Armenian	15	shuffled	1.0493355449197475	0.5947739088642089
Armenian	16	shuffled	1.041995822738711	0.13808842532638113
Armenian	17	shuffled	1.0348788675721103	-0.3047362526939312
Armenian	18	shuffled	1.05864757239783	1.1741783695034902
Armenian	19	shuffled	1.0272933578786978	-0.7767149021266505
Armenian	20	shuffled	1.0471803617418096	0.46067607144577155
Armenian	21	shuffled	1.034401794246293	-0.33442027303011856
Armenian	22	shuffled	1.0688472455333342	1.8088131067487851
Armenian	23	shuffled	1.0339048486653775	-0.3653407666557216
Armenian	24	shuffled	1.0421146844151339	0.14548412789283208
Armenian	25	shuffled	1.0636075755377516	1.4827951504160908
Armenian	26	shuffled	1.0407445981106038	0.06023587039209581
Armenian	27	shuffled	1.045030691145838	0.32692123286280744
Armenian	28	shuffled	1.0363057095054478	-0.21595659834382236
Armenian	29	shuffled	1.0458584631957528	0.3784261085992694
Armenian	30	shuffled	1.046974384479135	0.44785994251307515
Armenian	31	shuffled	1.0236811250934665	-1.0014719481680812
Armenian	32	shuffled	1.0360922925497995	-0.2292356330513224
Armenian	33	shuffled	1.048220204648449	0.5253762261531159
