language	i	lex.type	seq.H	seq.H.scaled
Russian	42	shuffled	1.119712854313796	-0.15625912818783885
Russian	43	shuffled	1.127239928026909	0.3719163134821701
Russian	44	shuffled	1.1044519370583794	-1.2271190691004552
Russian	45	shuffled	1.1179423061301976	-0.2804986539999659
Russian	46	shuffled	1.120338953354167	-0.11232570202767803
Russian	47	shuffled	1.124642577585775	0.1896599986505706
Russian	48	shuffled	1.1217877187874297	-0.01066570084332901
Russian	49	shuffled	1.1035648132293614	-1.2893686282340795
Russian	50	shuffled	1.1487770554590213	1.8831784888401721
Russian	51	shuffled	1.1352766656180007	0.9358549154605041
Russian	52	shuffled	1.1314525570912681	0.6675168750634389
Russian	53	shuffled	1.1518527888504382	2.099002978460978
Russian	54	shuffled	1.1194102106841406	-0.17749565899042252
Russian	55	shuffled	1.1332267721197657	0.7920137037130334
Russian	56	shuffled	1.1344803069974045	0.8799743591922274
Russian	57	shuffled	1.0915322825904406	-2.1336923889471318
Russian	58	shuffled	1.110655074518642	-0.7918443537610449
Russian	59	shuffled	1.119667559155926	-0.15943749350287753
Russian	60	shuffled	1.1234503248392633	0.10599951584249152
Russian	61	shuffled	1.100858278052111	-1.4792864458514687
Russian	62	shuffled	1.113224145351741	-0.6115724215771356
Russian	63	shuffled	1.1101807674228017	-0.8251265254762352
Russian	64	shuffled	1.1224440113207035	0.03538640543839181
Russian	65	shuffled	1.1196563753286304	-0.16022226367340467
Russian	66	shuffled	1.107908494708416	-0.9845721068878553
Russian	67	shuffled	1.114686297893243	-0.5089730457996232
Russian	68	shuffled	1.0789536153409967	-3.0163386049023386
Russian	69	shuffled	1.1219931930503004	0.0037524467237022535
Russian	70	shuffled	1.1165434791313098	-0.3786544707379357
Russian	71	shuffled	1.1164327307483102	-0.3864256947666259
Russian	72	shuffled	1.1332934915575066	0.7966954126798725
Russian	73	shuffled	1.1228353768454442	0.0628485596251161
Russian	74	shuffled	1.1099897249403348	-0.8385319937100483
Russian	75	shuffled	1.1168676797153776	-0.35590528649899694
Russian	76	shuffled	1.13358697776463	0.8172893663170437
Russian	77	shuffled	1.1191473587406306	-0.19594000358549732
Russian	78	shuffled	1.121145332745375	-0.055741987381315125
Russian	79	shuffled	1.1057841999255624	-1.1336340634907618
Russian	80	shuffled	1.1099273585020935	-0.8429082523092041
Russian	81	shuffled	1.1336523406128118	0.8218758832721197
Russian	82	shuffled	1.1372107282386883	1.0715682640782456
Russian	83	shuffled	1.081996163355286	-2.802842736189127
Russian	84	shuffled	1.1320078197103136	0.7064797031471169
Russian	85	shuffled	1.1188596033668303	-0.21613182413125995
Russian	86	shuffled	1.1388478632602748	1.1864461762731902
Russian	87	shuffled	1.1194192538977072	-0.1768610958784178
Russian	88	shuffled	1.107738414388314	-0.9965066582969511
Russian	89	shuffled	1.113855848656413	-0.5672457436852718
Russian	90	shuffled	1.1238296292157401	0.13261533816717497
Russian	91	shuffled	1.1229475924036645	0.07072273547143282
Russian	92	shuffled	1.1163672489961594	-0.3910205552239286
Russian	93	shuffled	1.125655168191748	0.26071357284487945
Russian	94	shuffled	1.122931150811581	0.0695690274712872
Russian	95	shuffled	1.1048267307843755	-1.200819759527029
Russian	96	shuffled	1.1300778773448168	0.5710554732079144
Russian	97	shuffled	1.1170321370844	-0.3443652980745425
Russian	98	shuffled	1.1272409835189396	0.3719903774532064
Russian	99	shuffled	1.1122032061512996	-0.6832118173986453
Russian	100	shuffled	1.1205840403078144	-0.09512792837431505
Russian	101	shuffled	1.1160686869688714	-0.4119706796200785
Russian	102	shuffled	1.1138721784242247	-0.5660998824043721
Russian	103	shuffled	1.1173203629356778	-0.3241404640817348
Russian	104	shuffled	1.0962061490993011	-1.8057267542644941
Russian	105	shuffled	1.1078464821158491	-0.9889235361040988
Russian	106	shuffled	1.1171695345665533	-0.3347241043535069
Russian	107	shuffled	1.0905928396195765	-2.1996131869852147
Russian	108	shuffled	1.1101908737637467	-0.824417362620158
Russian	109	shuffled	1.1325491018450242	0.7444615193834592
Russian	110	shuffled	1.110416903369758	-0.8085568447701048
Russian	111	shuffled	1.1062682419799164	-1.0996687888582235
Russian	112	shuffled	1.1348168039226205	0.90358637879912
Russian	113	shuffled	1.1263136690645525	0.30692063851075024
