language	i	lex.type	seq.H	seq.H.scaled
Tagalog	1	original	1.0688087557472767	3.3300827335562855
Tagalog	2	shuffled	0.9623851348223275	-1.1896903308667008
Tagalog	3	shuffled	0.9954912544548123	0.21631471276916547
Tagalog	4	shuffled	0.956685614974753	-1.4317468974758907
Tagalog	5	shuffled	1.0169815492177943	1.1289998344747474
Tagalog	6	shuffled	0.9956893550159861	0.22472797265130787
Tagalog	7	shuffled	0.957366954552528	-1.4028106496336548
Tagalog	8	shuffled	0.9710160860223289	-0.823136924629697
Tagalog	9	shuffled	1.015294670387693	1.0573586947261426
Tagalog	10	shuffled	0.9890775189424047	-0.0560743373248568
Tagalog	11	shuffled	1.0000004608177522	0.40781909200385374
Tagalog	12	shuffled	0.9403678851286077	-2.1247550397486425
Tagalog	13	shuffled	1.0181331124921664	1.1779063142980235
Tagalog	14	shuffled	1.0359389687613478	1.9341146527756936
Tagalog	15	shuffled	1.0024758437133523	0.5129477170067258
Tagalog	16	shuffled	0.9863210533119219	-0.1731404454067258
Tagalog	17	shuffled	1.0057360706110439	0.651408385681824
Tagalog	18	shuffled	0.9466004550460404	-1.8600600275876593
Tagalog	19	shuffled	0.9906378185405775	0.010191027778862393
Tagalog	20	shuffled	0.9832313169878191	-0.3043604404837334
Tagalog	21	shuffled	1.0083880839805295	0.764038443649347
Tagalog	22	shuffled	1.0577439630305807	2.8601649498002337
Tagalog	23	shuffled	1.0273477855632447	1.569250179336162
Tagalog	24	shuffled	0.9531579427753178	-1.5815658723288974
Tagalog	25	shuffled	1.0137632609929392	0.9923202862144287
Tagalog	26	shuffled	1.0114123056915645	0.8924760565738175
Tagalog	27	shuffled	0.9928847673321066	0.10561813819688545
Tagalog	28	shuffled	1.003793938996894	0.5689267516149902
Tagalog	29	shuffled	0.9588848498252229	-1.3383461810456163
Tagalog	30	shuffled	0.9794540173732444	-0.4647810022521532
Tagalog	31	shuffled	1.0016249458842237	0.47681039095780625
Tagalog	32	shuffled	0.9820968151165542	-0.35254232862768614
Tagalog	33	shuffled	0.964398951304391	-1.1041642661339408
Tagalog	34	shuffled	1.0084297769263495	0.765809128125744
Tagalog	35	shuffled	0.9775086481863792	-0.5474001348726524
Tagalog	36	shuffled	0.9869966433607924	-0.14444837799783208
Tagalog	37	shuffled	1.000626326571127	0.4343993863921023
Tagalog	38	shuffled	0.9999902179031771	0.40738407909041174
Tagalog	39	shuffled	0.9888448591884967	-0.06595531374483835
Tagalog	40	shuffled	0.9744713177389325	-0.6763944711375546
Tagalog	41	shuffled	0.9922002806652601	0.07654823460892891
Tagalog	42	shuffled	1.0024353830010262	0.5112293650454834
Tagalog	43	shuffled	0.9728456349086773	-0.745436638690415
Tagalog	44	shuffled	1.0244623219883067	1.44670557475467
Tagalog	45	shuffled	1.0068017038187702	0.6966654463510225
Tagalog	46	shuffled	0.9715499194758174	-0.800465209055703
Tagalog	47	shuffled	0.962913450239652	-1.1672529643122693
Tagalog	48	shuffled	0.9988127457397268	0.3573772580274104
Tagalog	49	shuffled	1.026192523557252	1.5201866157056847
Tagalog	50	shuffled	0.9818609995017514	-0.3625573333295807
Tagalog	51	shuffled	1.0035066776888157	0.5567268667452729
Tagalog	52	shuffled	0.9722921640877944	-0.7689423462244084
Tagalog	53	shuffled	0.9545149750135468	-1.5239331992005694
Tagalog	54	shuffled	1.0075713952428	0.7293539654599587
Tagalog	55	shuffled	1.008220301515199	0.7569127824390569
Tagalog	56	shuffled	0.999118862202627	0.37037791456933217
Tagalog	57	shuffled	0.9916768223631806	0.05431714799934769
Tagalog	58	shuffled	0.9787823783331892	-0.4933052717317417
Tagalog	59	shuffled	1.0205480527380384	1.2804679616148391
Tagalog	60	shuffled	0.9950094389811898	0.19585218216952277
Tagalog	61	shuffled	0.9776040786411999	-0.5433472376354065
Tagalog	62	shuffled	1.0026811517408003	0.5216670754001382
Tagalog	63	shuffled	1.0220674194905874	1.344994923425261
Tagalog	64	shuffled	0.9737535547764932	-0.706877607081232
Tagalog	65	shuffled	1.0597166531916082	2.9439443944082324
Tagalog	66	shuffled	0.9884943732292919	-0.08084032690361456
Tagalog	67	shuffled	0.9898693683512226	-0.022444776537985146
Tagalog	68	shuffled	0.9528750169007052	-1.5935816328920938
Tagalog	69	shuffled	0.9715866162932969	-0.798906708360533
Tagalog	70	shuffled	1.0061569783358288	0.6692841860028101
Tagalog	71	shuffled	0.9784846416083743	-0.5059500437984289
Tagalog	72	shuffled	1.0094765529467566	0.810265330803311
Tagalog	73	shuffled	0.9904240837835033	0.0011137891963091634
Tagalog	74	shuffled	0.9814814982938922	-0.37867461370672334
Tagalog	75	shuffled	1.0319829028102985	1.76610194872343
Tagalog	76	shuffled	0.9865286757136797	-0.1643227963652805
Tagalog	77	shuffled	0.9926008065181543	0.09355842413060292
Tagalog	78	shuffled	0.9992252057169684	0.37489428553584064
Tagalog	79	shuffled	0.9664039190656564	-1.019014003404258
Tagalog	80	shuffled	1.0133758828684996	0.9758684760112798
Tagalog	81	shuffled	1.02738786873236	1.5709524971724655
Tagalog	82	shuffled	0.9916582993447395	0.05353048204028567
Tagalog	83	shuffled	0.9853883692166255	-0.21275120488754584
Tagalog	84	shuffled	0.9451182894277477	-1.923007070550025
Tagalog	85	shuffled	0.997805639988686	0.31460583748168697
Tagalog	86	shuffled	1.0103155715988419	0.8458981524577972
Tagalog	87	shuffled	0.9977888628610675	0.3138933188805586
Tagalog	88	shuffled	0.9857138493633064	-0.19892817963068013
Tagalog	89	shuffled	0.988609737169593	-0.07594086167731583
