language	i	lex.type	seq.H	seq.H.scaled
Finnish	1	original	1.412386357227603	4.578496884250111
Finnish	2	shuffled	1.3543510508967271	1.2788748284633755
Finnish	3	shuffled	1.36253972695847	1.7444454931028215
Finnish	4	shuffled	1.3169905885286481	-0.845270169432828
Finnish	5	shuffled	1.314238973833478	-1.0017143947022935
Finnish	6	shuffled	1.3217869125641684	-0.5725731238779431
Finnish	7	shuffled	1.3307310107054864	-0.06405261520763558
Finnish	8	shuffled	1.308648355385129	-1.3195713873489763
Finnish	9	shuffled	1.3365466989030772	0.2666008138781702
Finnish	10	shuffled	1.3523072865799721	1.162675737896897
Finnish	11	shuffled	1.3300622443043415	-0.10207561373901029
Finnish	12	shuffled	1.3611034251046918	1.6627839395568809
Finnish	13	shuffled	1.32851826843138	-0.1898590194986113
Finnish	14	shuffled	1.3315545386517955	-0.01723058312071784
Finnish	15	shuffled	1.3338224150107478	0.11171049304303815
Finnish	16	shuffled	1.3533475641748893	1.2218211635583005
Finnish	17	shuffled	1.2903975610401082	-2.357228071938918
Finnish	18	shuffled	1.3401052342109627	0.4689228542108505
Finnish	19	shuffled	1.3225354683779809	-0.5300136643110163
Finnish	20	shuffled	1.3260281207132874	-0.33143742844059176
Finnish	21	shuffled	1.318048097688869	-0.7851450357880146
Finnish	22	shuffled	1.35307982532663	1.2065987573238877
Finnish	23	shuffled	1.3547758607827258	1.3030275754371912
Finnish	24	shuffled	1.3459440473379627	0.8008910610059683
Finnish	25	shuffled	1.3483675203602397	0.9386786517239122
Finnish	26	shuffled	1.3147477794888913	-0.9727860324888021
Finnish	27	shuffled	1.3309174673767705	-0.053451541759171474
Finnish	28	shuffled	1.3057226333170198	-1.485914561450548
Finnish	29	shuffled	1.3483840547173473	0.9396187196384286
Finnish	30	shuffled	1.3224938995464475	-0.5323770779299409
Finnish	31	shuffled	1.353357156205274	1.222366522530587
Finnish	32	shuffled	1.3298636258471057	-0.11336815070685388
Finnish	33	shuffled	1.3320651031848552	0.01179778083037893
Finnish	34	shuffled	1.2919180589487675	-2.2707795158378032
Finnish	35	shuffled	1.31808915515867	-0.7828106958581555
Finnish	36	shuffled	1.3300296210006286	-0.10393042556424635
Finnish	37	shuffled	1.3168431447109255	-0.8536531504784257
