language	i	lex.type	seq.H	seq.H.scaled
Kaqchikel	144	shuffled	1.0660312455738483	0.0037658179163153616
Kaqchikel	145	shuffled	1.094258343713467	0.9144907020128801
Kaqchikel	146	shuffled	1.0607336398388416	-0.16715722012107812
Kaqchikel	147	shuffled	1.0920233497142293	0.8423803971971215
Kaqchikel	148	shuffled	1.0683455349899427	0.07843452632598925
Kaqchikel	149	shuffled	1.0551228217856412	-0.3481858046363154
Kaqchikel	150	shuffled	1.0257198981463913	-1.296847763829042
Kaqchikel	151	shuffled	1.0967032997462154	0.9933752649435873
Kaqchikel	152	shuffled	1.0753893979945313	0.3056991670877013
Kaqchikel	153	shuffled	1.0800000696090535	0.45445882176327046
Kaqchikel	154	shuffled	1.0873063279175255	0.690189438429933
Kaqchikel	155	shuffled	1.0749106077552106	0.29025138060058014
Kaqchikel	156	shuffled	1.0342392213312759	-1.0219785731754967
Kaqchikel	157	shuffled	1.0911319484852195	0.8136200451071556
Kaqchikel	158	shuffled	1.0534168343554906	-0.40322813300139093
Kaqchikel	159	shuffled	1.0715556124036538	0.18200512242774594
Kaqchikel	160	shuffled	1.0467212255903748	-0.6192566275495869
Kaqchikel	161	shuffled	1.1059215545463315	1.2907949285903062
Kaqchikel	162	shuffled	1.0239661975213135	-1.353429520501805
Kaqchikel	163	shuffled	1.0587376714354846	-0.23155555408429768
Kaqchikel	164	shuffled	1.0489326811067898	-0.5479057731716468
Kaqchikel	165	shuffled	1.0274806413128121	-1.240038785157879
Kaqchikel	166	shuffled	1.016720673845086	-1.5872005825363205
Kaqchikel	167	shuffled	1.0337946790139194	-1.0363213776837024
Kaqchikel	168	shuffled	1.0476980140397076	-0.587741324669165
Kaqchikel	169	shuffled	1.0672668763984563	0.043632464284323796
Kaqchikel	170	shuffled	1.0389836379956778	-0.8689037407778774
Kaqchikel	171	shuffled	1.071018622664229	0.16467957533184316
Kaqchikel	172	shuffled	1.0410978963190567	-0.8006888765723773
Kaqchikel	173	shuffled	1.0342703151257109	-1.0209753566141317
Kaqchikel	174	shuffled	0.9979262613082369	-2.193587363586998
Kaqchikel	175	shuffled	1.0701167269464356	0.13558062690321096
Kaqchikel	176	shuffled	1.151213561635391	2.7521055352512613
Kaqchikel	177	shuffled	1.063100853009173	-0.09078096884939685
Kaqchikel	178	shuffled	1.0894775811328332	0.7602431975189698
Kaqchikel	179	shuffled	1.0288719692881767	-1.1951486939824876
Kaqchikel	180	shuffled	1.048828407735592	-0.5512700706077042
Kaqchikel	181	shuffled	1.0422908730361697	-0.7621984310774598
Kaqchikel	182	shuffled	1.024141300121886	-1.3477799742812677
Kaqchikel	183	shuffled	1.0391422939996984	-0.8637848309218894
Kaqchikel	184	shuffled	0.9933635764532014	-2.340798763611822
Kaqchikel	185	shuffled	1.0650782726426178	-0.026981096203203703
Kaqchikel	186	shuffled	1.0682142053042534	0.07419727840959969
Kaqchikel	187	shuffled	1.0199068737655932	-1.4844003747728602
