i	position	H	language
398	later	3.5040481429468304	Finnish
399	first	3.7417353803288775	Finnish
399	later	3.5225328415128607	Finnish
400	first	3.7333939872453623	Finnish
400	later	3.5079578541906593	Finnish
401	first	3.734550001919228	Finnish
401	later	3.5161153892958703	Finnish
402	first	3.7320378226656894	Finnish
402	later	3.5076449464712787	Finnish
403	first	3.7462722495033773	Finnish
403	later	3.501227622423869	Finnish
404	first	3.669009543140261	Finnish
404	later	3.4165650240555667	Finnish
405	first	3.6724571235788406	Finnish
405	later	3.413811516932167	Finnish
406	first	3.7412348563607076	Finnish
406	later	3.5050811082709923	Finnish
407	first	3.7380440047847943	Finnish
407	later	3.506842196404675	Finnish
408	first	3.7363024813044183	Finnish
408	later	3.5062361247287033	Finnish
409	first	3.742325361647022	Finnish
409	later	3.5059936987799984	Finnish
410	first	3.74415470846428	Finnish
410	later	3.5008321228492525	Finnish
411	first	3.731929438682605	Finnish
411	later	3.5298527723450803	Finnish
412	first	3.738659366711168	Finnish
412	later	3.508958789185062	Finnish
413	first	3.739975807413105	Finnish
413	later	3.5272279713080676	Finnish
414	first	3.7376584564353417	Finnish
414	later	3.5045216958488172	Finnish
415	first	3.740603922844202	Finnish
415	later	3.528307636557021	Finnish
416	first	3.7406339074216195	Finnish
416	later	3.5256017085052798	Finnish
417	first	3.7371601597411845	Finnish
417	later	3.504986785355608	Finnish
418	first	3.7424242486910053	Finnish
418	later	3.5113523650915472	Finnish
419	first	3.728417815984227	Finnish
419	later	3.5096436729052	Finnish
420	first	3.7378598156753053	Finnish
420	later	3.5017067581323236	Finnish
421	first	3.741981792009311	Finnish
421	later	3.509133546058613	Finnish
422	first	3.7450056294210676	Finnish
422	later	3.5149139192765926	Finnish
423	first	3.742290015910019	Finnish
423	later	3.5124984140365076	Finnish
424	first	3.7414955208514944	Finnish
424	later	3.5077367694276664	Finnish
425	first	3.7497849181109855	Finnish
425	later	3.497371833422098	Finnish
426	first	3.750935153218351	Finnish
426	later	3.5078166734937235	Finnish
427	first	3.7368245831120626	Finnish
427	later	3.5084403112910887	Finnish
428	first	3.7388280353091905	Finnish
428	later	3.49703664730058	Finnish
429	first	3.7385796263978404	Finnish
429	later	3.507417082005064	Finnish
430	first	3.7391702796059842	Finnish
430	later	3.505229227894286	Finnish
431	first	3.7408122734598237	Finnish
431	later	3.501863240586284	Finnish
432	first	3.740578324322136	Finnish
432	later	3.499378908815288	Finnish
433	first	3.723294062398444	Finnish
433	later	3.5372573045638824	Finnish
434	first	3.7440458504584226	Finnish
434	later	3.50168161273518	Finnish
435	first	3.7049460647446972	Finnish
435	later	3.542175441820817	Finnish
436	first	3.7363241531137152	Finnish
436	later	3.4965819705491956	Finnish
437	first	3.724221061195757	Finnish
437	later	3.541689456836107	Finnish
438	first	3.7263176353069447	Finnish
438	later	3.525743043871518	Finnish
439	first	3.740320350510133	Finnish
439	later	3.506067677017746	Finnish
440	first	3.7409883613331028	Finnish
440	later	3.499026547667312	Finnish
441	first	3.724356928957177	Finnish
441	later	3.5588179625129706	Finnish
442	first	3.741532188781483	Finnish
442	later	3.5027479829475072	Finnish
443	first	3.737309293197034	Finnish
443	later	3.508067830457937	Finnish
444	first	3.742886892599006	Finnish
444	later	3.5022898882948996	Finnish
445	first	3.7504069964256375	Finnish
445	later	3.503525890643127	Finnish
446	first	3.7373304407164367	Finnish
446	later	3.5035849008653543	Finnish
447	first	3.744769764184647	Finnish
447	later	3.5009330189904624	Finnish
448	first	3.7487816454160625	Finnish
448	later	3.504764787216635	Finnish
449	first	3.7434815511065076	Finnish
449	later	3.5297961367768824	Finnish
450	first	3.7442390069583533	Finnish
450	later	3.5084174629063236	Finnish
451	first	3.7261987048448537	Finnish
451	later	3.503868591390089	Finnish
452	first	3.7487044641023832	Finnish
452	later	3.504425103830571	Finnish
453	first	3.7504657213551984	Finnish
453	later	3.510910758748163	Finnish
454	first	3.680920671038225	Finnish
454	later	3.414889961327279	Finnish
455	first	3.744597478891868	Finnish
455	later	3.5077648232811436	Finnish
456	first	3.751122447779127	Finnish
456	later	3.5127772337587015	Finnish
457	first	3.7487942071110956	Finnish
457	later	3.5076148268818437	Finnish
458	first	3.7352554525161388	Finnish
458	later	3.500666427288175	Finnish
459	first	3.7344024769546547	Finnish
459	later	3.5059611301325795	Finnish
460	first	3.74355622089652	Finnish
460	later	3.5068185780821692	Finnish
461	first	3.74546248922605	Finnish
461	later	3.5023105271360335	Finnish
462	first	3.741964221267792	Finnish
462	later	3.5289095959148145	Finnish
463	first	3.7390989988265613	Finnish
463	later	3.498592149244959	Finnish
464	first	3.731944517460643	Finnish
464	later	3.5052627706144373	Finnish
465	first	3.742319378075327	Finnish
465	later	3.510007663259251	Finnish
466	first	3.743633609015886	Finnish
466	later	3.515134240882052	Finnish
467	first	3.7351411227166786	Finnish
467	later	3.5255270821042908	Finnish
468	first	3.742279982760927	Finnish
468	later	3.510144362006612	Finnish
469	first	3.740516615699157	Finnish
469	later	3.502329768877009	Finnish
470	first	3.733245864281998	Finnish
470	later	3.504232740252532	Finnish
471	first	3.7449190479395216	Finnish
471	later	3.4986598908870796	Finnish
472	first	3.7412917029603534	Finnish
472	later	3.508783030675385	Finnish
473	first	3.750152881938055	Finnish
473	later	3.5007043279544057	Finnish
474	first	3.7351187462822995	Finnish
474	later	3.506292773240295	Finnish
475	first	3.729684680234202	Finnish
475	later	3.5088032177088078	Finnish
476	first	3.746237050090774	Finnish
476	later	3.515222839982731	Finnish
477	first	3.7470656959862914	Finnish
477	later	3.5059625010426276	Finnish
478	first	3.74276219392754	Finnish
478	later	3.5119588721332016	Finnish
479	first	3.7408966972639512	Finnish
479	later	3.511508559492378	Finnish
480	first	3.735982361845588	Finnish
480	later	3.503135461341008	Finnish
481	first	3.740731672063422	Finnish
481	later	3.5037177866670697	Finnish
482	first	3.74510177291333	Finnish
482	later	3.500473111119917	Finnish
483	first	3.736307049886566	Finnish
483	later	3.5042564876526328	Finnish
484	first	3.7438524485815052	Finnish
484	later	3.5259018127686654	Finnish
485	first	3.7508811957033896	Finnish
485	later	3.511638613350823	Finnish
486	first	3.741924869516823	Finnish
486	later	3.510158405232423	Finnish
487	first	3.743268768671453	Finnish
487	later	3.5066034410895175	Finnish
488	first	3.73581294449417	Finnish
488	later	3.510614241264056	Finnish
489	first	3.7436399341316142	Finnish
489	later	3.5061065904994972	Finnish
490	first	3.7386826870302317	Finnish
490	later	3.510630940405324	Finnish
491	first	3.752390406359718	Finnish
491	later	3.50589812829495	Finnish
492	first	3.753962652244483	Finnish
492	later	3.5063399262538195	Finnish
493	first	3.727029485764322	Finnish
493	later	3.5426525651289555	Finnish
494	first	3.74727033127933	Finnish
494	later	3.5031951859326242	Finnish
495	first	3.741535287144692	Finnish
495	later	3.5075495200587365	Finnish
496	first	3.7488195883028608	Finnish
496	later	3.5106435988333966	Finnish
497	first	3.7466414462739097	Finnish
497	later	3.510091598910141	Finnish
498	first	3.7436766163780835	Finnish
498	later	3.509596520804697	Finnish
499	first	3.7160649106721593	Finnish
499	later	3.546486410210487	Finnish
500	first	3.7448634706257744	Finnish
500	later	3.5067836803876524	Finnish
501	first	3.739663165873182	Finnish
501	later	3.5320112342484826	Finnish
502	first	3.7324959021500494	Finnish
502	later	3.541428921198554	Finnish
503	first	3.7369177639298248	Finnish
503	later	3.5131678678581006	Finnish
504	first	3.734090283995162	Finnish
504	later	3.5338500726471023	Finnish
505	first	3.7431873118281835	Finnish
505	later	3.5032991147505825	Finnish
506	first	3.741873337738135	Finnish
506	later	3.5021023191611476	Finnish
507	first	3.746480315071724	Finnish
507	later	3.513791907182098	Finnish
508	first	3.7452193902877395	Finnish
508	later	3.510057032212928	Finnish
509	first	3.7165077649067433	Finnish
509	later	3.5413970036594025	Finnish
510	first	3.7166174288481097	Finnish
510	later	3.5437923965100757	Finnish
511	first	3.7271415062260767	Finnish
511	later	3.5426180300436165	Finnish
512	first	3.746890504037006	Finnish
512	later	3.5013553797748216	Finnish
513	first	3.726462468086847	Finnish
513	later	3.5064225605159534	Finnish
514	first	3.753372811788882	Finnish
514	later	3.498852670246219	Finnish
515	first	3.723757778713065	Finnish
515	later	3.5378783565996827	Finnish
516	first	3.735384043534678	Finnish
516	later	3.5085979985898335	Finnish
517	first	3.733773631672722	Finnish
517	later	3.504763576601924	Finnish
518	first	3.7407702367510915	Finnish
518	later	3.5122082992644974	Finnish
519	first	3.741916040652835	Finnish
519	later	3.5079594113883306	Finnish
520	first	3.738726738702872	Finnish
520	later	3.51185846773917	Finnish
521	first	3.746583644480406	Finnish
521	later	3.5249943550029	Finnish
522	first	3.7415248251894875	Finnish
522	later	3.5072871338878238	Finnish
523	first	3.747118678141718	Finnish
523	later	3.511476974956294	Finnish
524	first	3.744122959317	Finnish
524	later	3.4991225238878276	Finnish
525	first	3.7384565124604645	Finnish
525	later	3.502843883786773	Finnish
526	first	3.7517284814594274	Finnish
526	later	3.500153279278922	Finnish
527	first	3.7374546705875624	Finnish
527	later	3.494142305187405	Finnish
528	first	3.7445914697677978	Finnish
528	later	3.5068674506434214	Finnish
529	first	3.7351893377394543	Finnish
529	later	3.529172848918603	Finnish
530	first	3.7369932444756793	Finnish
530	later	3.5168703837726714	Finnish
531	first	3.7370335949254416	Finnish
531	later	3.500239467273726	Finnish
532	first	3.7396250432840725	Finnish
532	later	3.4976526457686345	Finnish
533	first	3.7445704587899713	Finnish
533	later	3.5003931190448383	Finnish
534	first	3.7479775111430405	Finnish
534	later	3.5079113406343057	Finnish
535	first	3.7443354921014658	Finnish
535	later	3.5020979626863316	Finnish
536	first	3.746322679038298	Finnish
536	later	3.509540885131775	Finnish
537	first	3.732271718846586	Finnish
537	later	3.509249231391544	Finnish
538	first	3.7359676473543826	Finnish
538	later	3.506352828486808	Finnish
539	first	3.747690664818702	Finnish
539	later	3.506765781530563	Finnish
540	first	3.7470424391232386	Finnish
540	later	3.516517241117322	Finnish
541	first	3.72843113198007	Finnish
541	later	3.5013814714165976	Finnish
542	first	3.744865416614026	Finnish
542	later	3.5016502566237375	Finnish
543	first	3.729402855995317	Finnish
543	later	3.505859690964237	Finnish
544	first	3.7439933154565064	Finnish
544	later	3.5178512506066566	Finnish
545	first	3.752121422356002	Finnish
545	later	3.510219845565856	Finnish
546	first	3.7493115719307646	Finnish
546	later	3.5103262804761854	Finnish
547	first	3.7336825201045993	Finnish
547	later	3.5057182061222463	Finnish
548	first	3.737381534590296	Finnish
548	later	3.5072889706924095	Finnish
549	first	3.734241574537513	Finnish
549	later	3.502531285905579	Finnish
550	first	3.7311323623859742	Finnish
550	later	3.5072651803344823	Finnish
551	first	3.7447356238354073	Finnish
551	later	3.5079925193879444	Finnish
552	first	3.7378036459946804	Finnish
552	later	3.516190227268541	Finnish
553	first	3.7255449775217393	Finnish
553	later	3.5485449322304867	Finnish
554	first	3.733800040756416	Finnish
554	later	3.5005110257714	Finnish
555	first	3.7362797967280357	Finnish
555	later	3.500409894684232	Finnish
556	first	3.7391657442827233	Finnish
556	later	3.510427295504627	Finnish
557	first	3.740333855733403	Finnish
557	later	3.501094861575809	Finnish
558	first	3.7514185005096077	Finnish
558	later	3.5026354261139874	Finnish
559	first	3.7333161139202686	Finnish
559	later	3.504539347721667	Finnish
560	first	3.745120561266331	Finnish
560	later	3.5060960482393053	Finnish
561	first	3.742836361760368	Finnish
561	later	3.5302510560645466	Finnish
562	first	3.7314006909819795	Finnish
562	later	3.502199808392466	Finnish
563	first	3.7401444998290136	Finnish
563	later	3.5042963839082097	Finnish
564	first	3.7365974176553762	Finnish
564	later	3.504974405203427	Finnish
565	first	3.7397833885265155	Finnish
565	later	3.506671395220192	Finnish
566	first	3.7468285490718563	Finnish
566	later	3.5094422573201447	Finnish
567	first	3.7214337260695554	Finnish
567	later	3.536113399710817	Finnish
568	first	3.738435581524797	Finnish
568	later	3.4989192209121462	Finnish
569	first	3.7191073790363993	Finnish
569	later	3.540228243297749	Finnish
570	first	3.74244651193707	Finnish
570	later	3.5044883869662873	Finnish
571	first	3.6720884913552974	Finnish
571	later	3.4167200964014546	Finnish
572	first	3.740701009556836	Finnish
572	later	3.5046922590917142	Finnish
573	first	3.7461977313589467	Finnish
573	later	3.5054809604649537	Finnish
574	first	3.734620449968877	Finnish
574	later	3.503882566107582	Finnish
575	first	3.7471323307033413	Finnish
575	later	3.5032872384548908	Finnish
576	first	3.74450594360869	Finnish
576	later	3.5034137589512864	Finnish
577	first	3.7366370265810827	Finnish
577	later	3.506168662942015	Finnish
578	first	3.7422104677539987	Finnish
578	later	3.502479052517086	Finnish
579	first	3.741404316233339	Finnish
579	later	3.52620465573019	Finnish
580	first	3.749638353868679	Finnish
580	later	3.51241551172653	Finnish
581	first	3.7439021195641735	Finnish
581	later	3.498902221572155	Finnish
582	first	3.7464363197334842	Finnish
582	later	3.5070169280185124	Finnish
583	first	3.7212862974467615	Finnish
583	later	3.498983424085742	Finnish
584	first	3.7365222463518357	Finnish
584	later	3.51198249527144	Finnish
585	first	3.7288972085903116	Finnish
585	later	3.5030635772367114	Finnish
586	first	3.7405351429890663	Finnish
586	later	3.5048257839283385	Finnish
587	first	3.742765269935167	Finnish
587	later	3.5056649147515415	Finnish
588	first	3.7397681269873484	Finnish
588	later	3.504982578268174	Finnish
589	first	3.7425625067180843	Finnish
589	later	3.5003352949311433	Finnish
590	first	3.7444198308656373	Finnish
590	later	3.502705473588746	Finnish
591	first	3.7340719363644177	Finnish
591	later	3.507375384124653	Finnish
592	first	3.7204456490630275	Finnish
592	later	3.537660776926402	Finnish
593	first	3.747932089507103	Finnish
593	later	3.5039982159216634	Finnish
594	first	3.7316965990533992	Finnish
594	later	3.5000389105894953	Finnish
595	first	3.7437341846092065	Finnish
595	later	3.5097382925266336	Finnish
596	first	3.7396926947006444	Finnish
596	later	3.507574302248545	Finnish
597	first	3.7439214937452734	Finnish
597	later	3.5027772556482755	Finnish
598	first	3.7411191364538383	Finnish
598	later	3.50455453550125	Finnish
599	first	3.737065448092459	Finnish
599	later	3.5057915920803637	Finnish
600	first	3.737744123841241	Finnish
600	later	3.506871287792925	Finnish
601	first	3.744269200106447	Finnish
601	later	3.5042243555183643	Finnish
602	first	3.751283179440624	Finnish
602	later	3.5197342224828283	Finnish
603	first	3.749449984408219	Finnish
603	later	3.5110042008882765	Finnish
604	first	3.721309786211803	Finnish
604	later	3.538595385542858	Finnish
605	first	3.7339393938108643	Finnish
605	later	3.500417592241635	Finnish
606	first	3.740829176950398	Finnish
606	later	3.505639799920646	Finnish
607	first	3.74232066604898	Finnish
607	later	3.5035789685121137	Finnish
608	first	3.7411937097592483	Finnish
608	later	3.5261294931179705	Finnish
609	first	3.735046007439692	Finnish
609	later	3.5059857572554085	Finnish
610	first	3.752876927706016	Finnish
610	later	3.5041265418579695	Finnish
611	first	3.7436296954533868	Finnish
611	later	3.5030564036588334	Finnish
612	first	3.728110017559681	Finnish
612	later	3.5299155348693407	Finnish
613	first	3.7412150522578984	Finnish
613	later	3.5080469780292916	Finnish
614	first	3.743405499233121	Finnish
614	later	3.506817422841188	Finnish
615	first	3.7385245882308	Finnish
615	later	3.5091019362213394	Finnish
616	first	3.745599356527974	Finnish
616	later	3.502563593145435	Finnish
617	first	3.741743722365397	Finnish
617	later	3.509794839881199	Finnish
618	first	3.7336094491835823	Finnish
618	later	3.5062191262883684	Finnish
619	first	3.7433704896955593	Finnish
619	later	3.5058088735638964	Finnish
620	first	3.73727884619439	Finnish
620	later	3.5123893031314357	Finnish
621	first	3.7235160227965594	Finnish
621	later	3.5382620889162726	Finnish
622	first	3.7363729983195313	Finnish
622	later	3.503020787662863	Finnish
623	first	3.7359602912196324	Finnish
623	later	3.5083289704383938	Finnish
624	first	3.7091034202337325	Finnish
624	later	3.5102854399243606	Finnish
625	first	3.6725113083075405	Finnish
625	later	3.413960638232551	Finnish
626	first	3.742509095228561	Finnish
626	later	3.5077752408688028	Finnish
627	first	3.7426213129930623	Finnish
627	later	3.5067903116041066	Finnish
628	first	3.7408746666617807	Finnish
628	later	3.510112663942262	Finnish
629	first	3.74059721217451	Finnish
629	later	3.504801733422348	Finnish
630	first	3.7388391804707086	Finnish
630	later	3.5044549856972584	Finnish
631	first	3.7374959724205086	Finnish
631	later	3.5044650818459084	Finnish
632	first	3.7451554921691024	Finnish
632	later	3.509396022816688	Finnish
633	first	3.743570531789662	Finnish
633	later	3.500411223804222	Finnish
634	first	3.732733976422712	Finnish
634	later	3.513616902130243	Finnish
635	first	3.7504382652496338	Finnish
635	later	3.510958546480903	Finnish
636	first	3.7218353123489507	Finnish
636	later	3.5414727361140894	Finnish
637	first	3.7284998769647677	Finnish
637	later	3.544997257888201	Finnish
638	first	3.7331145706874853	Finnish
638	later	3.5083005504262283	Finnish
639	first	3.674990993883166	Finnish
639	later	3.417976995523074	Finnish
640	first	3.745655156696153	Finnish
640	later	3.5071567171813065	Finnish
641	first	3.6782110628996354	Finnish
641	later	3.412029398293894	Finnish
642	first	3.7252951876079314	Finnish
642	later	3.5045472212324897	Finnish
643	first	3.7396965288607724	Finnish
643	later	3.5183328283356343	Finnish
644	first	3.7418904493833143	Finnish
644	later	3.504485832874306	Finnish
645	first	3.7314774184493578	Finnish
645	later	3.5124928043014987	Finnish
646	first	3.7519073488657515	Finnish
646	later	3.499933410424112	Finnish
647	first	3.7487302105128895	Finnish
647	later	3.5100425764279812	Finnish
648	first	3.736698546231337	Finnish
648	later	3.5018590111240235	Finnish
649	first	3.750893522404896	Finnish
649	later	3.5045600278401707	Finnish
650	first	3.7367457099633645	Finnish
650	later	3.503010646274338	Finnish
651	first	3.7366885888082972	Finnish
651	later	3.5366350914284723	Finnish
652	first	3.735304200405735	Finnish
652	later	3.504785317764496	Finnish
653	first	3.7447763835828405	Finnish
653	later	3.500010572092083	Finnish
654	first	3.735996869740464	Finnish
654	later	3.5009584886971674	Finnish
655	first	3.741300748780721	Finnish
655	later	3.5036849931659977	Finnish
656	first	3.750840886569745	Finnish
656	later	3.4994428386279957	Finnish
657	first	3.7324916234661387	Finnish
657	later	3.5260682079337995	Finnish
658	first	3.739624196557682	Finnish
658	later	3.498246257373808	Finnish
659	first	3.750915906795779	Finnish
659	later	3.51172124195262	Finnish
660	first	3.7332364678107757	Finnish
660	later	3.5045756919070903	Finnish
661	first	3.7433739883174018	Finnish
661	later	3.514995438083684	Finnish
662	first	3.724612771853341	Finnish
662	later	3.5295879236380743	Finnish
663	first	3.738309123287963	Finnish
663	later	3.5139453153013993	Finnish
664	first	3.7179160464865304	Finnish
664	later	3.5362518998556896	Finnish
665	first	3.736552189792947	Finnish
665	later	3.522628494507549	Finnish
666	first	3.7465125893606355	Finnish
666	later	3.5076320891957855	Finnish
667	first	3.740251175751975	Finnish
667	later	3.506044474088914	Finnish
668	first	3.7371272151010526	Finnish
668	later	3.501855460360094	Finnish
669	first	3.7397152204645274	Finnish
669	later	3.5042406163976176	Finnish
670	first	3.7446768545090086	Finnish
670	later	3.5030089395110413	Finnish
671	first	3.742978400222435	Finnish
671	later	3.5133762818201695	Finnish
672	first	3.740806513156894	Finnish
672	later	3.505572628134717	Finnish
673	first	3.737523474798153	Finnish
673	later	3.508439195081353	Finnish
674	first	3.7422845257945756	Finnish
674	later	3.507415566860617	Finnish
675	first	3.743956357934022	Finnish
675	later	3.5080997346577028	Finnish
676	first	3.7376166032914626	Finnish
676	later	3.5069145255367307	Finnish
677	first	3.749376324680376	Finnish
677	later	3.5077018827631354	Finnish
678	first	3.7371011122765876	Finnish
678	later	3.504158773496839	Finnish
679	first	3.724459156079376	Finnish
679	later	3.5497179675736454	Finnish
680	first	3.739017610018405	Finnish
680	later	3.5126115633806974	Finnish
681	first	3.7386740401003307	Finnish
681	later	3.5087711402296016	Finnish
682	first	3.7405383423746432	Finnish
682	later	3.5071919400075102	Finnish
683	first	3.743703576385371	Finnish
683	later	3.5051526238748756	Finnish
684	first	3.7468379595750325	Finnish
684	later	3.514589482786297	Finnish
685	first	3.7324304414119664	Finnish
685	later	3.5097554620758387	Finnish
686	first	3.737070586124027	Finnish
686	later	3.504004615943052	Finnish
687	first	3.7418781589465757	Finnish
687	later	3.5050349871971402	Finnish
688	first	3.736134656183279	Finnish
688	later	3.499771090272568	Finnish
689	first	3.7321274105354707	Finnish
689	later	3.5102902338258164	Finnish
690	first	3.7462696374437474	Finnish
690	later	3.5083915597908093	Finnish
691	first	3.746487571512216	Finnish
691	later	3.5085541863211533	Finnish
692	first	3.751083417041354	Finnish
692	later	3.5259571195094543	Finnish
693	first	3.749743777447736	Finnish
693	later	3.506900635964655	Finnish
694	first	3.735981732335194	Finnish
694	later	3.4989841858716786	Finnish
695	first	3.737765062329633	Finnish
695	later	3.5068641153779416	Finnish
696	first	3.742812944607551	Finnish
696	later	3.5119190045611393	Finnish
697	first	3.7335741011397414	Finnish
697	later	3.5047876734689876	Finnish
698	first	3.7350723609451335	Finnish
698	later	3.5124549256442523	Finnish
699	first	3.748113022306177	Finnish
699	later	3.4992050674476904	Finnish
700	first	3.745653208079641	Finnish
700	later	3.5005683214769063	Finnish
701	first	3.740597699840877	Finnish
701	later	3.5097344164497204	Finnish
702	first	3.734533069425003	Finnish
702	later	3.5103496249135224	Finnish
703	first	3.749530674710777	Finnish
703	later	3.498824877620654	Finnish
704	first	3.749957313972087	Finnish
704	later	3.5075635634916225	Finnish
705	first	3.724513466362813	Finnish
705	later	3.54965485924243	Finnish
706	first	3.719429495305938	Finnish
706	later	3.5416419991276546	Finnish
707	first	3.7402566359034815	Finnish
707	later	3.5034504661623447	Finnish
708	first	3.7486497331600477	Finnish
708	later	3.498324310062544	Finnish
709	first	3.7391823877628694	Finnish
709	later	3.5035746985775797	Finnish
710	first	3.7390716237040023	Finnish
710	later	3.5090993074857257	Finnish
711	first	3.7431023496488267	Finnish
711	later	3.504569679143086	Finnish
712	first	3.7474938158898494	Finnish
712	later	3.512712651894318	Finnish
713	first	3.7351941306632908	Finnish
713	later	3.5295265084559957	Finnish
714	first	3.740404929154213	Finnish
714	later	3.5146988237448173	Finnish
715	first	3.7406450998754	Finnish
715	later	3.508547033632931	Finnish
716	first	3.7431066230089103	Finnish
716	later	3.5009871772515178	Finnish
717	first	3.7429345192960572	Finnish
717	later	3.507225269167395	Finnish
718	first	3.7453204196167573	Finnish
718	later	3.5093058233679586	Finnish
719	first	3.7342760719621815	Finnish
719	later	3.503102460615337	Finnish
720	first	3.7488773108823454	Finnish
720	later	3.508130774079559	Finnish
721	first	3.7497449992666314	Finnish
721	later	3.511853821096452	Finnish
722	first	3.7440201895371144	Finnish
722	later	3.5068120322934724	Finnish
723	first	3.7078543566938214	Finnish
723	later	3.543627615695816	Finnish
724	first	3.741391371253792	Finnish
724	later	3.5307150765248303	Finnish
725	first	3.7417422518150305	Finnish
725	later	3.5036918042999114	Finnish
726	first	3.7311132446218287	Finnish
726	later	3.5040998101584946	Finnish
727	first	3.732686663007825	Finnish
727	later	3.5086430066456615	Finnish
728	first	3.729615968042088	Finnish
728	later	3.5258461728927943	Finnish
729	first	3.7417289667213365	Finnish
729	later	3.4999947019057234	Finnish
730	first	3.737736305050669	Finnish
730	later	3.507573777416254	Finnish
731	first	3.7415370469577556	Finnish
731	later	3.5032498731624746	Finnish
732	first	3.731759240094497	Finnish
732	later	3.5031136810529846	Finnish
733	first	3.7550270375868693	Finnish
733	later	3.5173502905834257	Finnish
734	first	3.737540444909207	Finnish
734	later	3.502159024125141	Finnish
735	first	3.7232466689687596	Finnish
735	later	3.537121831872411	Finnish
736	first	3.7381068212064896	Finnish
736	later	3.5051449276891753	Finnish
737	first	3.745915383251767	Finnish
737	later	3.506639293729544	Finnish
738	first	3.741363939925883	Finnish
738	later	3.5087465002798237	Finnish
739	first	3.7445312679195926	Finnish
739	later	3.501991707185326	Finnish
740	first	3.7116149327038994	Finnish
740	later	3.5404028316445677	Finnish
741	first	3.743750458523549	Finnish
741	later	3.5147440281452447	Finnish
742	first	3.745361670394982	Finnish
742	later	3.5023000259050088	Finnish
743	first	3.7387773649816824	Finnish
743	later	3.505634715587514	Finnish
744	first	3.7327483413585942	Finnish
744	later	3.503413347347677	Finnish
745	first	3.7282527088292508	Finnish
745	later	3.5028836846911453	Finnish
746	first	3.741696207946073	Finnish
746	later	3.503055253713886	Finnish
747	first	3.743897194049631	Finnish
747	later	3.5148224679488758	Finnish
748	first	3.7457401408146005	Finnish
748	later	3.505485542793856	Finnish
749	first	3.674497898891133	Finnish
749	later	3.416585797976763	Finnish
750	first	3.7394500438583944	Finnish
750	later	3.5089571879792416	Finnish
751	first	3.732759215067029	Finnish
751	later	3.5034931124698083	Finnish
752	first	3.7251535175979544	Finnish
752	later	3.5443198212589566	Finnish
753	first	3.7487010613492817	Finnish
753	later	3.5088585453336885	Finnish
754	first	3.7512690649665816	Finnish
754	later	3.509698459529109	Finnish
755	first	3.7443974712116006	Finnish
755	later	3.5321609922153354	Finnish
756	first	3.7240630636370815	Finnish
756	later	3.54688850293161	Finnish
757	first	3.731652127594485	Finnish
757	later	3.497267481905706	Finnish
758	first	3.7262630574392572	Finnish
758	later	3.5284537062163883	Finnish
759	first	3.7352479648794072	Finnish
759	later	3.526096802704177	Finnish
760	first	3.730980344929483	Finnish
760	later	3.5492579591178828	Finnish
761	first	3.7379817790378627	Finnish
761	later	3.526389477244468	Finnish
762	first	3.7350263141860665	Finnish
762	later	3.524658762051696	Finnish
763	first	3.7490168715948973	Finnish
763	later	3.5124170064410873	Finnish
764	first	3.748673238955588	Finnish
764	later	3.5145770680025175	Finnish
765	first	3.7142324465376104	Finnish
765	later	3.540973594197592	Finnish
766	first	3.741809194942436	Finnish
766	later	3.4998666563366907	Finnish
767	first	3.746711294891663	Finnish
767	later	3.5058003979603933	Finnish
768	first	3.7473538111374576	Finnish
768	later	3.5089380113680693	Finnish
769	first	3.740330454201507	Finnish
769	later	3.501643998014992	Finnish
770	first	3.7405780918768627	Finnish
770	later	3.4991894877290766	Finnish
771	first	3.7514118303792103	Finnish
771	later	3.513427800064294	Finnish
772	first	3.74589082292737	Finnish
772	later	3.5019050124425553	Finnish
773	first	3.7372059854388064	Finnish
773	later	3.5391198617418826	Finnish
774	first	3.7493118970822685	Finnish
774	later	3.508039142018163	Finnish
775	first	3.7485604419472907	Finnish
775	later	3.511138098596016	Finnish
776	first	3.7348245669132223	Finnish
776	later	3.5055148105600207	Finnish
777	first	3.7412746864099162	Finnish
777	later	3.506175353254503	Finnish
778	first	3.744272858991728	Finnish
778	later	3.5089632199466574	Finnish
779	first	3.750971326575632	Finnish
779	later	3.502200192769237	Finnish
780	first	3.744237554633047	Finnish
780	later	3.5068550121720348	Finnish
781	first	3.7183948465262247	Finnish
781	later	3.5697648031906177	Finnish
782	first	3.7402332830264022	Finnish
782	later	3.4991102416615476	Finnish
783	first	3.739503033846827	Finnish
783	later	3.5088588007022725	Finnish
784	first	3.7380467750187654	Finnish
784	later	3.507756819434828	Finnish
785	first	3.752100320404217	Finnish
785	later	3.5038391223947234	Finnish
786	first	3.7191957107727647	Finnish
786	later	3.545399571143433	Finnish
787	first	3.73430294773517	Finnish
787	later	3.5043307107078063	Finnish
788	first	3.7418297385988857	Finnish
788	later	3.5015690656515503	Finnish
789	first	3.740507577624939	Finnish
789	later	3.520335626113522	Finnish
790	first	3.737848800866045	Finnish
790	later	3.5041580414127393	Finnish
791	first	3.7470806740403697	Finnish
791	later	3.507672866547025	Finnish
792	first	3.6653274344093716	Finnish
792	later	3.41775730022012	Finnish
793	first	3.7406843270099523	Finnish
793	later	3.5093250464007872	Finnish
794	first	3.7408103807741773	Finnish
794	later	3.503944981424592	Finnish
795	first	3.718840706319677	Finnish
795	later	3.5447540359696807	Finnish
796	first	3.7308411282149394	Finnish
