i	position	H	language
403	first	4.0394571295941955	Bengali
403	later	3.8104112979743805	Bengali
404	first	4.039117701969301	Bengali
404	later	3.802350022874843	Bengali
405	first	4.039239083879462	Bengali
405	later	3.8058786401735754	Bengali
406	first	4.033699579487373	Bengali
406	later	3.792103646534546	Bengali
407	first	4.023453443546064	Bengali
407	later	3.803496072778997	Bengali
408	first	4.035639708126763	Bengali
408	later	3.7924319746534843	Bengali
409	first	4.025009101388118	Bengali
409	later	3.7979002335417458	Bengali
410	first	4.033650436172145	Bengali
410	later	3.7919222703019466	Bengali
411	first	4.029969727547982	Bengali
411	later	3.8005349988143	Bengali
412	first	4.048457288305067	Bengali
412	later	3.804628437086601	Bengali
413	first	4.027699849306411	Bengali
413	later	3.7949620670216753	Bengali
414	first	4.027067093788652	Bengali
414	later	3.799052956219817	Bengali
415	first	4.040869189837949	Bengali
415	later	3.8029195725447305	Bengali
416	first	4.023062586593259	Bengali
416	later	3.8099444326361107	Bengali
417	first	4.011688605618026	Bengali
417	later	3.79697560342007	Bengali
418	first	4.029064122378529	Bengali
418	later	3.800934010308725	Bengali
419	first	4.032942756558414	Bengali
419	later	3.8058519434306888	Bengali
420	first	4.018763594960452	Bengali
420	later	3.79982938095445	Bengali
421	first	4.012444356407469	Bengali
421	later	3.8089414259347567	Bengali
422	first	4.029618286808405	Bengali
422	later	3.794892659665694	Bengali
423	first	4.035203346087306	Bengali
423	later	3.7890921921193663	Bengali
424	first	4.018613343584827	Bengali
424	later	3.8063425515955402	Bengali
425	first	4.020591429073533	Bengali
425	later	3.7996391711247837	Bengali
426	first	4.036466532711673	Bengali
426	later	3.8100471978599773	Bengali
427	first	4.047640195509863	Bengali
427	later	3.8056256939064257	Bengali
428	first	4.028384322617423	Bengali
428	later	3.806454913386146	Bengali
429	first	4.016985025556773	Bengali
429	later	3.81228465101001	Bengali
430	first	4.028702350674583	Bengali
430	later	3.8093837933335437	Bengali
431	first	4.0370072512531925	Bengali
431	later	3.7935491254774707	Bengali
432	first	4.022427194287637	Bengali
432	later	3.801911691786045	Bengali
433	first	4.018332025498468	Bengali
433	later	3.8041460559173053	Bengali
434	first	4.029856917645567	Bengali
434	later	3.8002276104279082	Bengali
435	first	4.031050607106467	Bengali
435	later	3.806540870297744	Bengali
436	first	4.03126212143088	Bengali
436	later	3.8019865809913314	Bengali
437	first	4.039966448207272	Bengali
437	later	3.8088607857176173	Bengali
438	first	4.041244865902059	Bengali
438	later	3.8120388021072755	Bengali
439	first	4.023532829774365	Bengali
439	later	3.8044553184428183	Bengali
440	first	4.046355891812316	Bengali
440	later	3.8078861789324305	Bengali
441	first	4.024429819237305	Bengali
441	later	3.807468211518646	Bengali
442	first	4.029724541767242	Bengali
442	later	3.7979178548391097	Bengali
443	first	4.0339809605759225	Bengali
443	later	3.802232121728288	Bengali
444	first	4.02448733276294	Bengali
444	later	3.7966678969062757	Bengali
445	first	4.046916056417749	Bengali
445	later	3.8194232658974614	Bengali
446	first	4.033524717616263	Bengali
446	later	3.8019727964358645	Bengali
447	first	4.019854291057791	Bengali
447	later	3.799591397798709	Bengali
448	first	4.045302907525969	Bengali
448	later	3.7985814836273457	Bengali
449	first	4.018423585193993	Bengali
449	later	3.800364451144787	Bengali
450	first	4.019048747538448	Bengali
450	later	3.790331928740096	Bengali
451	first	4.026772372317923	Bengali
451	later	3.8005634104063004	Bengali
452	first	4.013962809179755	Bengali
452	later	3.8108355339416717	Bengali
453	first	4.032372709474367	Bengali
453	later	3.8071936321189144	Bengali
454	first	4.012599119834042	Bengali
454	later	3.8066371484951587	Bengali
455	first	4.026626291367106	Bengali
455	later	3.8085284749163213	Bengali
456	first	4.0316114281476265	Bengali
456	later	3.79249720950117	Bengali
457	first	4.017071818800961	Bengali
457	later	3.812260534786675	Bengali
458	first	4.02535881626624	Bengali
458	later	3.808062044512571	Bengali
459	first	4.028295680056473	Bengali
459	later	3.799852210111765	Bengali
460	first	4.019353751653789	Bengali
460	later	3.80030230185508	Bengali
461	first	4.028627179883179	Bengali
461	later	3.798538660644612	Bengali
462	first	4.028712613575586	Bengali
462	later	3.8178545755531443	Bengali
463	first	4.0434632434144575	Bengali
463	later	3.7948542217594743	Bengali
464	first	4.030482356546979	Bengali
464	later	3.789628392030501	Bengali
465	first	4.039543983935907	Bengali
465	later	3.824654316189717	Bengali
466	first	4.0437828145526655	Bengali
466	later	3.806199696215934	Bengali
467	first	4.031347164772334	Bengali
467	later	3.801657174767974	Bengali
468	first	4.029533131023282	Bengali
468	later	3.8019781474659626	Bengali
469	first	4.025477719894966	Bengali
469	later	3.799704978134655	Bengali
470	first	4.045845336786211	Bengali
470	later	3.8046817835065547	Bengali
471	first	4.022282628393017	Bengali
471	later	3.8012704737376817	Bengali
472	first	4.0281306160752015	Bengali
472	later	3.7950867239310657	Bengali
473	first	4.015156457432441	Bengali
473	later	3.804575718197415	Bengali
474	first	4.022550996207674	Bengali
474	later	3.799945563809353	Bengali
475	first	4.0351446622693254	Bengali
475	later	3.811457736464914	Bengali
476	first	4.031409982366231	Bengali
476	later	3.803272378466149	Bengali
477	first	4.048451711750663	Bengali
477	later	3.8129261377838737	Bengali
478	first	4.026620769001957	Bengali
478	later	3.792370270386721	Bengali
479	first	4.028079510898978	Bengali
479	later	3.8016053201420075	Bengali
480	first	4.052771201584686	Bengali
480	later	3.8060980429150684	Bengali
481	first	4.041856480567194	Bengali
481	later	3.811665874706346	Bengali
482	first	4.031419499708989	Bengali
482	later	3.7919870615099542	Bengali
483	first	4.038448208836492	Bengali
483	later	3.798030043758755	Bengali
484	first	4.013060329123982	Bengali
484	later	3.807744500942525	Bengali
485	first	4.035423844247302	Bengali
485	later	3.7991210294674165	Bengali
486	first	4.023943213187774	Bengali
486	later	3.794361312103318	Bengali
487	first	4.028330817780301	Bengali
487	later	3.8073630708140773	Bengali
488	first	4.033529839022355	Bengali
488	later	3.7995555711253752	Bengali
489	first	4.0225544390011505	Bengali
489	later	3.806570743317586	Bengali
490	first	4.035782946905571	Bengali
490	later	3.7975108500386763	Bengali
491	first	4.038204460579059	Bengali
491	later	3.8027725739313394	Bengali
492	first	4.022914311943995	Bengali
492	later	3.794128485467514	Bengali
493	first	4.0127037118998885	Bengali
493	later	3.8037009267523487	Bengali
494	first	4.023054695680772	Bengali
494	later	3.8166515231863025	Bengali
495	first	4.01509605975888	Bengali
495	later	3.7962468899645474	Bengali
496	first	4.036394876344557	Bengali
496	later	3.799210374982813	Bengali
497	first	4.0333299993272655	Bengali
497	later	3.7962962266025637	Bengali
498	first	4.031290815508786	Bengali
498	later	3.8009989405707016	Bengali
499	first	4.051638824940026	Bengali
499	later	3.801413707113653	Bengali
500	first	4.045561744502848	Bengali
500	later	3.8114866716548623	Bengali
501	first	4.01963628067352	Bengali
501	later	3.8122664347872046	Bengali
502	first	4.018111061679787	Bengali
502	later	3.805866344919048	Bengali
503	first	4.029874887302159	Bengali
503	later	3.7910848079355692	Bengali
504	first	4.044699239482037	Bengali
504	later	3.8107990668985248	Bengali
505	first	4.018444593394388	Bengali
505	later	3.7926938169023185	Bengali
506	first	4.0389219404342525	Bengali
506	later	3.816550601831957	Bengali
507	first	4.0323309806347805	Bengali
507	later	3.803996995292332	Bengali
508	first	4.023872692330257	Bengali
508	later	3.810135703441743	Bengali
509	first	4.013432132171964	Bengali
509	later	3.7811989840416276	Bengali
510	first	4.043892858137087	Bengali
510	later	3.8101232517695576	Bengali
511	first	4.045672766391396	Bengali
511	later	3.817315223650921	Bengali
512	first	4.026001214672007	Bengali
512	later	3.792668691071536	Bengali
513	first	4.021450867497794	Bengali
513	later	3.800894373686522	Bengali
514	first	4.02017283301379	Bengali
514	later	3.80001985194491	Bengali
515	first	4.048891640946012	Bengali
515	later	3.8198598442608036	Bengali
516	first	4.041320423057886	Bengali
516	later	3.8302227245480096	Bengali
517	first	4.027562541812259	Bengali
517	later	3.8065079775311492	Bengali
518	first	4.018428283131943	Bengali
518	later	3.8113264489798615	Bengali
519	first	4.0338142289301455	Bengali
519	later	3.7958075235389903	Bengali
520	first	4.022132093917473	Bengali
520	later	3.807944074177524	Bengali
521	first	4.023146870379448	Bengali
521	later	3.8089731374767983	Bengali
522	first	4.034936850021517	Bengali
522	later	3.8057371473009103	Bengali
523	first	4.029883164015425	Bengali
523	later	3.797933262305156	Bengali
524	first	4.016406221534019	Bengali
524	later	3.8026789581564118	Bengali
525	first	4.035193037024113	Bengali
525	later	3.8010329190480343	Bengali
526	first	4.028615600510526	Bengali
526	later	3.8048453468573626	Bengali
527	first	4.034446265407127	Bengali
527	later	3.81220107605251	Bengali
528	first	4.01603698588861	Bengali
528	later	3.7956845111669195	Bengali
529	first	4.04163720419434	Bengali
529	later	3.8013540322677652	Bengali
530	first	4.044016075362453	Bengali
530	later	3.8063474043779966	Bengali
531	first	4.02286412145451	Bengali
531	later	3.802519829952185	Bengali
532	first	4.0296615272258505	Bengali
532	later	3.8039113489241885	Bengali
533	first	4.01982186341913	Bengali
533	later	3.8046316350847844	Bengali
534	first	4.00514042843873	Bengali
534	later	3.8014796807161346	Bengali
535	first	4.0260539659040955	Bengali
535	later	3.7980481857670663	Bengali
536	first	4.029805025819773	Bengali
536	later	3.8080070468526603	Bengali
537	first	4.016484836173957	Bengali
537	later	3.799623927887725	Bengali
538	first	4.0408045208756835	Bengali
538	later	3.8119872598793445	Bengali
539	first	4.04022067553575	Bengali
539	later	3.8070011574594096	Bengali
540	first	4.031181041818997	Bengali
540	later	3.7997817447549718	Bengali
541	first	4.048941449740495	Bengali
541	later	3.816370895726561	Bengali
542	first	4.02977044238602	Bengali
542	later	3.7956327826426763	Bengali
543	first	4.032837008931075	Bengali
543	later	3.8063649567423923	Bengali
544	first	4.03586509379374	Bengali
544	later	3.812442624069621	Bengali
545	first	4.055645359305315	Bengali
545	later	3.8220400739667864	Bengali
546	first	4.015362733022499	Bengali
546	later	3.799519480960404	Bengali
547	first	4.028234425763403	Bengali
547	later	3.813673364533565	Bengali
548	first	4.0183337552029155	Bengali
548	later	3.8125059716405674	Bengali
549	first	4.041100630040669	Bengali
549	later	3.7987330043457828	Bengali
550	first	4.036096514971381	Bengali
550	later	3.803434374696825	Bengali
551	first	4.024927980312512	Bengali
551	later	3.7988612314447465	Bengali
552	first	4.037594245224239	Bengali
552	later	3.797833827978049	Bengali
553	first	4.030631978969218	Bengali
553	later	3.797309701784231	Bengali
554	first	4.043155269116469	Bengali
554	later	3.8070722413881684	Bengali
555	first	4.031690909216642	Bengali
555	later	3.79558094935394	Bengali
556	first	4.023630631955985	Bengali
556	later	3.8070874944929813	Bengali
557	first	4.048487640537553	Bengali
557	later	3.8121444347952607	Bengali
558	first	4.023741926116625	Bengali
558	later	3.793843587886435	Bengali
559	first	4.053449386764356	Bengali
559	later	3.808281158646816	Bengali
560	first	4.0294121348213725	Bengali
560	later	3.7998252702532254	Bengali
561	first	4.0406716048560956	Bengali
561	later	3.823413440783813	Bengali
562	first	4.016457859651693	Bengali
562	later	3.7967148854784485	Bengali
563	first	4.026702072803466	Bengali
563	later	3.79697287040706	Bengali
564	first	4.017048670310379	Bengali
564	later	3.7965074673365407	Bengali
565	first	4.027931211848986	Bengali
565	later	3.7934512992525327	Bengali
566	first	4.009086620572258	Bengali
566	later	3.7891217293863972	Bengali
567	first	4.0343160076435725	Bengali
567	later	3.8034372492422732	Bengali
568	first	4.037039787689154	Bengali
568	later	3.8016092045231797	Bengali
569	first	4.011505119064647	Bengali
569	later	3.7928615308055744	Bengali
570	first	4.0338296975437284	Bengali
570	later	3.8109951418210017	Bengali
571	first	4.042433374095813	Bengali
571	later	3.8063976965644164	Bengali
572	first	4.030017660018848	Bengali
572	later	3.7936690035003533	Bengali
573	first	4.038748725028033	Bengali
573	later	3.797319653685604	Bengali
574	first	4.0351793722809335	Bengali
574	later	3.800459133506115	Bengali
575	first	4.05625358159237	Bengali
575	later	3.8140824062220924	Bengali
576	first	4.03685570403082	Bengali
576	later	3.808846748961078	Bengali
577	first	4.0366059440858635	Bengali
577	later	3.8077482594070426	Bengali
578	first	4.0612023467706	Bengali
578	later	3.8174490420464866	Bengali
579	first	4.027634503562184	Bengali
579	later	3.8013548796182914	Bengali
580	first	4.018461104707759	Bengali
580	later	3.8045621456853924	Bengali
581	first	4.051781071853837	Bengali
581	later	3.8067012078928335	Bengali
582	first	4.064391557879125	Bengali
582	later	3.818423598111821	Bengali
583	first	4.01171780819952	Bengali
583	later	3.7972743758246867	Bengali
584	first	4.028337502466584	Bengali
584	later	3.7970846258758275	Bengali
585	first	4.011954125387958	Bengali
585	later	3.8030269916618997	Bengali
586	first	4.0261730999425325	Bengali
586	later	3.79296514722266	Bengali
587	first	4.035992701874883	Bengali
587	later	3.8007263675751095	Bengali
588	first	4.0302529323425595	Bengali
588	later	3.798845056577256	Bengali
589	first	4.0152718161444945	Bengali
589	later	3.798040502279272	Bengali
590	first	4.025101707097547	Bengali
590	later	3.79746517850274	Bengali
591	first	4.03248016723643	Bengali
591	later	3.8098451579187773	Bengali
592	first	4.030739304836065	Bengali
592	later	3.807238881854999	Bengali
593	first	4.0441496147065985	Bengali
593	later	3.792844524590363	Bengali
594	first	4.021722578238957	Bengali
594	later	3.79257486124033	Bengali
595	first	4.046390057500767	Bengali
595	later	3.8117031586241756	Bengali
596	first	4.035624428747862	Bengali
596	later	3.808057315744341	Bengali
597	first	4.042985440927016	Bengali
597	later	3.81849673837406	Bengali
598	first	4.028124762454693	Bengali
598	later	3.820148800392052	Bengali
599	first	4.017592314839544	Bengali
599	later	3.7982627795659107	Bengali
600	first	4.027948218350475	Bengali
600	later	3.800689364121698	Bengali
601	first	4.02132244016524	Bengali
601	later	3.80183894332978	Bengali
602	first	4.0234497089654315	Bengali
602	later	3.8072912844316478	Bengali
603	first	4.017337976697608	Bengali
603	later	3.8046094667559656	Bengali
604	first	4.045992120613496	Bengali
604	later	3.8157504747417494	Bengali
605	first	4.040771587949722	Bengali
605	later	3.81708733189557	Bengali
606	first	4.035212999181675	Bengali
606	later	3.792996589511674	Bengali
607	first	4.029933051659128	Bengali
607	later	3.802490904391018	Bengali
608	first	4.0291596281923505	Bengali
608	later	3.8047857505787097	Bengali
609	first	4.030490197416161	Bengali
609	later	3.8025346260594044	Bengali
610	first	4.049589314578634	Bengali
610	later	3.8128554452263295	Bengali
611	first	4.037903486528125	Bengali
611	later	3.7924543731964055	Bengali
612	first	4.030944861908734	Bengali
612	later	3.802906930268298	Bengali
613	first	4.033628950183554	Bengali
613	later	3.8179775078442133	Bengali
614	first	4.046040209860066	Bengali
614	later	3.817148114032437	Bengali
615	first	4.044593028713355	Bengali
615	later	3.80177740125964	Bengali
616	first	4.024348753063122	Bengali
616	later	3.803283920343559	Bengali
617	first	4.020300058034915	Bengali
617	later	3.8026273562480446	Bengali
618	first	4.02293070670862	Bengali
618	later	3.799348653032499	Bengali
619	first	4.036395317803316	Bengali
619	later	3.7978630950155314	Bengali
620	first	4.027233241394585	Bengali
620	later	3.799348081441901	Bengali
621	first	4.0331065353171205	Bengali
621	later	3.7929514858153173	Bengali
622	first	4.020501368332792	Bengali
622	later	3.8160447773185964	Bengali
623	first	4.032439813801881	Bengali
623	later	3.7993321060293153	Bengali
624	first	4.042891206523597	Bengali
624	later	3.804829608044449	Bengali
625	first	4.027634610823806	Bengali
625	later	3.798008951145481	Bengali
626	first	4.037379666876706	Bengali
626	later	3.804686226459624	Bengali
627	first	4.031212771230438	Bengali
627	later	3.79290112786056	Bengali
628	first	4.023836800208582	Bengali
628	later	3.8027538247355195	Bengali
629	first	4.0254105498318316	Bengali
629	later	3.7954959174392933	Bengali
630	first	4.03444853410811	Bengali
630	later	3.7977174349833756	Bengali
631	first	4.025784927456867	Bengali
631	later	3.802187039132713	Bengali
632	first	4.023958313918145	Bengali
632	later	3.8021275720900984	Bengali
633	first	4.030799697567618	Bengali
633	later	3.805028242509116	Bengali
634	first	4.053967399857181	Bengali
634	later	3.814170999235075	Bengali
635	first	4.028658905950751	Bengali
635	later	3.8027336903284756	Bengali
636	first	4.0422328960678575	Bengali
636	later	3.808570682761243	Bengali
637	first	4.026744391332786	Bengali
637	later	3.8000406557675217	Bengali
638	first	4.033208447786265	Bengali
638	later	3.788811595993447	Bengali
639	first	4.048724992179053	Bengali
639	later	3.796875696038455	Bengali
640	first	4.017709815610041	Bengali
640	later	3.8020495102879757	Bengali
641	first	4.015677901346238	Bengali
641	later	3.8000129450549776	Bengali
642	first	4.042186114879295	Bengali
642	later	3.8050071211206116	Bengali
643	first	4.040630428982043	Bengali
643	later	3.79572161416681	Bengali
644	first	4.028932722170238	Bengali
644	later	3.799950679500483	Bengali
645	first	4.026769023394579	Bengali
645	later	3.810181652385433	Bengali
646	first	4.01627813457019	Bengali
646	later	3.808887646087788	Bengali
647	first	4.033093237024898	Bengali
647	later	3.799682450293971	Bengali
648	first	4.027394765644344	Bengali
648	later	3.8054177086943124	Bengali
649	first	4.034034930950014	Bengali
649	later	3.803840810611138	Bengali
650	first	4.035331160033011	Bengali
650	later	3.799004421971052	Bengali
651	first	4.022961130676733	Bengali
651	later	3.8063132931668826	Bengali
652	first	4.038931293068948	Bengali
652	later	3.81647385942881	Bengali
653	first	4.022231558802866	Bengali
653	later	3.7952306055092877	Bengali
654	first	4.035448023552828	Bengali
654	later	3.803363840091079	Bengali
655	first	4.016857216904495	Bengali
655	later	3.8064951984695505	Bengali
656	first	4.048584597693638	Bengali
656	later	3.8136104361446668	Bengali
657	first	4.030951628215209	Bengali
657	later	3.81125799144517	Bengali
658	first	4.029595521563167	Bengali
658	later	3.802730598301471	Bengali
659	first	4.026135389040746	Bengali
659	later	3.808541321451188	Bengali
660	first	4.020686505292603	Bengali
660	later	3.792571832228136	Bengali
661	first	4.030049707157145	Bengali
661	later	3.801198726572277	Bengali
662	first	4.017062128484037	Bengali
662	later	3.8020904440118666	Bengali
663	first	4.015777970144425	Bengali
663	later	3.7959800337402507	Bengali
664	first	4.02812745699115	Bengali
664	later	3.8139915972315266	Bengali
665	first	4.023960383612545	Bengali
665	later	3.8101539378923026	Bengali
666	first	4.023277283820784	Bengali
666	later	3.8033822257581735	Bengali
667	first	4.028672984146942	Bengali
667	later	3.8038851715613484	Bengali
668	first	4.015387142988491	Bengali
668	later	3.808580259035647	Bengali
669	first	4.03783646888709	Bengali
669	later	3.8028710278158466	Bengali
670	first	4.038078413349457	Bengali
670	later	3.8062384957456543	Bengali
671	first	4.04861120505497	Bengali
671	later	3.8162964877511976	Bengali
672	first	4.017443287029734	Bengali
672	later	3.803580212886523	Bengali
673	first	4.033446474155049	Bengali
673	later	3.8015206695304435	Bengali
674	first	4.027798592696338	Bengali
674	later	3.799343732600373	Bengali
675	first	4.024649262047933	Bengali
675	later	3.7995531826459104	Bengali
676	first	4.037156280874311	Bengali
676	later	3.817464934706806	Bengali
677	first	4.034941502769138	Bengali
677	later	3.7980784300614183	Bengali
678	first	4.015540336929452	Bengali
678	later	3.809417955240982	Bengali
679	first	4.038312754199252	Bengali
679	later	3.8039535294487643	Bengali
680	first	4.029191665644208	Bengali
680	later	3.7954907147145365	Bengali
681	first	4.034258936271176	Bengali
681	later	3.7984250945153706	Bengali
682	first	4.026890928796311	Bengali
682	later	3.7989467973995192	Bengali
683	first	4.030169674629976	Bengali
683	later	3.8034643423335432	Bengali
684	first	4.030850933007993	Bengali
684	later	3.7981584703971625	Bengali
685	first	4.023640487993605	Bengali
685	later	3.8029088265525224	Bengali
686	first	4.01508188227532	Bengali
686	later	3.7942179127317055	Bengali
687	first	4.030933164309662	Bengali
687	later	3.7978562671374463	Bengali
688	first	4.024974660727225	Bengali
688	later	3.8027672588947925	Bengali
689	first	4.033571675137649	Bengali
689	later	3.800329866288936	Bengali
690	first	4.0365516281712255	Bengali
690	later	3.8088718793374117	Bengali
691	first	4.0334470811302525	Bengali
691	later	3.7935463675837737	Bengali
692	first	4.024581106307209	Bengali
692	later	3.7919978734310877	Bengali
693	first	4.039033880144195	Bengali
693	later	3.809787991543798	Bengali
694	first	4.025394483609927	Bengali
694	later	3.80556342480662	Bengali
695	first	4.03427977141456	Bengali
695	later	3.8067122918338687	Bengali
696	first	4.011733218573312	Bengali
696	later	3.8096068352869006	Bengali
697	first	4.021269774833878	Bengali
697	later	3.8170476341310375	Bengali
698	first	4.013470117411006	Bengali
698	later	3.8035105299810006	Bengali
699	first	4.046848110606839	Bengali
699	later	3.812607385826568	Bengali
700	first	4.044510015423373	Bengali
700	later	3.813346085159779	Bengali
701	first	4.056905732329365	Bengali
701	later	3.8151338757937947	Bengali
702	first	4.027075409435068	Bengali
702	later	3.8066961467948373	Bengali
703	first	4.032475004673274	Bengali
703	later	3.799178040979906	Bengali
704	first	4.025599769192454	Bengali
704	later	3.799728244055663	Bengali
705	first	4.021056638456559	Bengali
705	later	3.8035946256288327	Bengali
706	first	4.035590515617441	Bengali
706	later	3.80203820848463	Bengali
707	first	4.033756023206069	Bengali
707	later	3.7927801087539827	Bengali
708	first	4.043153561211414	Bengali
708	later	3.814508041595707	Bengali
709	first	4.0292273576078435	Bengali
709	later	3.8000364504380246	Bengali
710	first	4.0372063499327675	Bengali
710	later	3.8124595706501605	Bengali
711	first	4.028964859757502	Bengali
711	later	3.8014752163054855	Bengali
712	first	4.032328704962917	Bengali
712	later	3.8117204861252865	Bengali
713	first	4.022908998508092	Bengali
713	later	3.8038263004775574	Bengali
714	first	4.042377272524278	Bengali
714	later	3.816973630587505	Bengali
715	first	4.036843036854725	Bengali
715	later	3.811325330701033	Bengali
716	first	4.03020157718657	Bengali
716	later	3.7928631294082886	Bengali
717	first	4.032349325299521	Bengali
717	later	3.808332768144001	Bengali
718	first	4.02693083895532	Bengali
718	later	3.7983372467739835	Bengali
719	first	4.0261420500837035	Bengali
719	later	3.801346988272901	Bengali
720	first	4.045262133792106	Bengali
720	later	3.800556897125018	Bengali
721	first	4.018609796146027	Bengali
721	later	3.7952283462334635	Bengali
722	first	4.018187241230667	Bengali
722	later	3.803529499725659	Bengali
723	first	4.021069940060625	Bengali
723	later	3.8122358489874784	Bengali
724	first	4.027054981289709	Bengali
724	later	3.802325587721015	Bengali
725	first	4.029978249760752	Bengali
725	later	3.798990805325701	Bengali
726	first	4.034855149549228	Bengali
726	later	3.8007418863428915	Bengali
727	first	4.047467160458408	Bengali
727	later	3.805764353168344	Bengali
728	first	4.0330355616953	Bengali
728	later	3.806541455833248	Bengali
729	first	4.021643790886034	Bengali
729	later	3.790275051371013	Bengali
730	first	4.030419438355838	Bengali
730	later	3.805339163043652	Bengali
731	first	4.053602680720303	Bengali
731	later	3.8201818771319482	Bengali
732	first	4.0262284663990435	Bengali
732	later	3.802406802968649	Bengali
733	first	4.016252696963107	Bengali
733	later	3.8048504947594193	Bengali
734	first	4.027063558490338	Bengali
734	later	3.8036984411149044	Bengali
735	first	4.021053822931753	Bengali
735	later	3.8028548358102325	Bengali
736	first	4.054918975266621	Bengali
736	later	3.8040391718111923	Bengali
737	first	4.009561876388834	Bengali
737	later	3.799546941072271	Bengali
738	first	4.024746040924711	Bengali
738	later	3.817250646677108	Bengali
739	first	4.02985354569594	Bengali
739	later	3.797163665835582	Bengali
740	first	4.022699168530443	Bengali
740	later	3.796237805160512	Bengali
741	first	4.035412287400036	Bengali
741	later	3.809908810206776	Bengali
742	first	4.054347386153659	Bengali
742	later	3.8105299122740672	Bengali
743	first	4.033205187713818	Bengali
743	later	3.7965473137346293	Bengali
744	first	4.030277722726136	Bengali
744	later	3.823122924168674	Bengali
745	first	4.032670644145919	Bengali
745	later	3.7948310167716888	Bengali
746	first	4.056364276388306	Bengali
746	later	3.8150963942757325	Bengali
747	first	4.024863012634094	Bengali
747	later	3.79923620583185	Bengali
748	first	4.037680685689738	Bengali
748	later	3.8025154650056807	Bengali
749	first	4.0293109178770274	Bengali
749	later	3.7984906717333367	Bengali
750	first	4.027576733362459	Bengali
750	later	3.814361525483384	Bengali
751	first	4.035475459469313	Bengali
751	later	3.802506498663498	Bengali
752	first	4.025845460236324	Bengali
752	later	3.802205550215405	Bengali
753	first	4.030460744080566	Bengali
753	later	3.7949149788842216	Bengali
754	first	4.020547920329789	Bengali
754	later	3.808141531362537	Bengali
755	first	4.032707001053227	Bengali
755	later	3.8062469493312023	Bengali
756	first	4.032169378949663	Bengali
756	later	3.7927376146448046	Bengali
757	first	4.025069924881074	Bengali
757	later	3.79898757610051	Bengali
758	first	4.034111624476187	Bengali
758	later	3.8006729521676936	Bengali
759	first	4.038262769829923	Bengali
759	later	3.805955838990506	Bengali
760	first	4.02475160031068	Bengali
760	later	3.7977040146981205	Bengali
761	first	4.020568706730196	Bengali
761	later	3.8034107894095075	Bengali
762	first	4.0346907703777335	Bengali
762	later	3.8115297408595854	Bengali
763	first	4.014117695482351	Bengali
763	later	3.810935438087443	Bengali
764	first	4.039695431896728	Bengali
764	later	3.8098952640494774	Bengali
765	first	4.030465301924104	Bengali
765	later	3.809334871794257	Bengali
766	first	4.021884860527898	Bengali
766	later	3.819793449968905	Bengali
767	first	4.041325098822279	Bengali
767	later	3.805422249788851	Bengali
768	first	4.018795288242961	Bengali
768	later	3.808404484362136	Bengali
769	first	4.028329721495438	Bengali
769	later	3.789093200183713	Bengali
770	first	4.021483587222334	Bengali
770	later	3.807459524682398	Bengali
771	first	4.036892684401124	Bengali
771	later	3.7926215246955315	Bengali
772	first	4.027539298811185	Bengali
772	later	3.811433032883297	Bengali
773	first	4.0385952497712605	Bengali
773	later	3.8093129162994295	Bengali
774	first	4.016847798548389	Bengali
774	later	3.812812378420149	Bengali
775	first	4.009229801378481	Bengali
775	later	3.802921375741897	Bengali
776	first	4.037756495217807	Bengali
776	later	3.7988328759819834	Bengali
777	first	4.033871651483105	Bengali
777	later	3.814259338443225	Bengali
778	first	4.022833027832775	Bengali
778	later	3.795880762929409	Bengali
779	first	4.044707213286503	Bengali
779	later	3.8073668968777095	Bengali
780	first	4.04201146136878	Bengali
780	later	3.805103836615794	Bengali
781	first	4.043753296500387	Bengali
781	later	3.8042002178318315	Bengali
782	first	4.018080293637582	Bengali
782	later	3.8024409648757853	Bengali
783	first	4.039441762904482	Bengali
783	later	3.80200035209104	Bengali
784	first	4.0474596385197605	Bengali
784	later	3.8029240624136373	Bengali
785	first	4.020591237277667	Bengali
785	later	3.806940806365172	Bengali
786	first	4.033805464004707	Bengali
786	later	3.790308983158563	Bengali
787	first	4.035903075500775	Bengali
787	later	3.7987069890069387	Bengali
788	first	4.0222329771776595	Bengali
788	later	3.8004992996954208	Bengali
789	first	4.03628683470156	Bengali
789	later	3.817255843895292	Bengali
790	first	4.029739462258184	Bengali
790	later	3.8117146163048257	Bengali
791	first	4.025157583700437	Bengali
791	later	3.8043529211437632	Bengali
792	first	4.02500212960618	Bengali
792	later	3.8125493137495106	Bengali
793	first	4.029003432252446	Bengali
793	later	3.8166001616224534	Bengali
794	first	4.034783323220864	Bengali
794	later	3.7979640795938012	Bengali
795	first	4.031048614725202	Bengali
795	later	3.79447373642475	Bengali
796	first	4.0311889617870476	Bengali
796	later	3.7989783520530627	Bengali
797	first	4.042430258302033	Bengali
797	later	3.8098017466867558	Bengali
798	first	4.032125307661495	Bengali
798	later	3.811505399110143	Bengali
799	first	4.023947810428742	Bengali
799	later	3.8058870467114825	Bengali
800	first	4.033007798365109	Bengali
800	later	3.8010076693596764	Bengali
801	first	4.03256956991249	Bengali
801	later	3.815641059503131	Bengali
802	first	4.0412599306306225	Bengali
802	later	3.8163155809829887	Bengali
803	first	4.034407262433082	Bengali
803	later	3.8053968951444173	Bengali
804	first	4.03750439197215	Bengali
804	later	3.8198070442622996	Bengali
805	first	4.025094834876218	Bengali
805	later	3.806283151985544	Bengali
806	first	4.018956327720638	Bengali
