i	position	H	language
83	first	4.032449285386795	Vietnamese
83	later	3.917084706507743	Vietnamese
84	first	4.021741415343784	Vietnamese
84	later	3.917697496869335	Vietnamese
85	first	4.013127252944141	Vietnamese
85	later	3.923296970591412	Vietnamese
86	first	3.984580317947	Vietnamese
86	later	3.868776579872556	Vietnamese
87	first	4.0146200304014545	Vietnamese
87	later	3.930228987672533	Vietnamese
88	first	4.0169700464228315	Vietnamese
88	later	3.9266279355236455	Vietnamese
89	first	4.0044675647344645	Vietnamese
89	later	3.9239605943093676	Vietnamese
90	first	4.0097182191568885	Vietnamese
90	later	3.9125428428330538	Vietnamese
91	first	4.046959353948242	Vietnamese
91	later	3.9227209476652356	Vietnamese
92	first	4.046586206417503	Vietnamese
92	later	3.9260885946465596	Vietnamese
93	first	4.009104458323124	Vietnamese
93	later	3.9266225756359203	Vietnamese
94	first	4.042911456413398	Vietnamese
94	later	3.9161179220148647	Vietnamese
95	first	4.027875553804344	Vietnamese
95	later	3.9246787774407546	Vietnamese
96	first	4.05074641485903	Vietnamese
96	later	3.938510819542775	Vietnamese
97	first	4.032802587196065	Vietnamese
97	later	3.922250990984833	Vietnamese
98	first	3.91669073071864	Vietnamese
98	later	3.8834285798804555	Vietnamese
99	first	4.031928126077754	Vietnamese
99	later	3.9383880552825423	Vietnamese
100	first	4.028483736908809	Vietnamese
100	later	3.9132739146497983	Vietnamese
101	first	3.959665744921145	Vietnamese
101	later	3.860122285374754	Vietnamese
102	first	4.036485208154651	Vietnamese
102	later	3.9127622899211643	Vietnamese
103	first	4.018455108875055	Vietnamese
103	later	3.931122812226194	Vietnamese
104	first	4.007659703674445	Vietnamese
104	later	3.922669115589466	Vietnamese
105	first	4.022199161136828	Vietnamese
105	later	3.915556363901105	Vietnamese
106	first	4.015099165189376	Vietnamese
106	later	3.920603633612468	Vietnamese
107	first	4.0108610263074675	Vietnamese
107	later	3.9328381546390707	Vietnamese
108	first	3.9554034992821414	Vietnamese
108	later	3.8609930053002186	Vietnamese
109	first	3.9664992497642473	Vietnamese
109	later	3.8594748994187933	Vietnamese
110	first	4.015137607187507	Vietnamese
110	later	3.9280025562423417	Vietnamese
111	first	4.018687183404764	Vietnamese
111	later	3.9187764224792647	Vietnamese
112	first	4.010852927066129	Vietnamese
112	later	3.926351702112654	Vietnamese
113	first	4.023136382946548	Vietnamese
113	later	3.9321451550022357	Vietnamese
114	first	3.946294014463485	Vietnamese
114	later	3.871413275942885	Vietnamese
115	first	4.042538402995616	Vietnamese
115	later	3.9233860754555065	Vietnamese
116	first	4.00266561401641	Vietnamese
