i	position	H	language
377	first	3.63817075309977	Cantonese
377	later	3.627630162114097	Cantonese
378	first	3.5866627716790416	Cantonese
378	later	3.6338838682037773	Cantonese
379	first	3.5790090860114097	Cantonese
379	later	3.6345406745218862	Cantonese
380	first	3.609359110542448	Cantonese
380	later	3.653341065606384	Cantonese
381	first	3.611184887913641	Cantonese
381	later	3.6357638613767476	Cantonese
382	first	3.6552119929791282	Cantonese
382	later	3.6490116225573654	Cantonese
383	first	3.5243429447810533	Cantonese
383	later	3.501847997856689	Cantonese
384	first	3.598287452493352	Cantonese
384	later	3.639486556320927	Cantonese
385	first	3.6194124598260213	Cantonese
385	later	3.5924052235970567	Cantonese
386	first	3.6314276559586043	Cantonese
386	later	3.6930575503785645	Cantonese
387	first	3.629573723616983	Cantonese
387	later	3.6203048689630197	Cantonese
388	first	3.6719517134862176	Cantonese
388	later	3.617832846698221	Cantonese
389	first	3.6424799986850265	Cantonese
389	later	3.6369926503176133	Cantonese
390	first	3.627486245620555	Cantonese
390	later	3.612849676361558	Cantonese
391	first	3.6242593695577816	Cantonese
391	later	3.638490037769571	Cantonese
392	first	3.6271584875011564	Cantonese
392	later	3.66690332032366	Cantonese
393	first	3.6309748713731924	Cantonese
393	later	3.608200547031846	Cantonese
394	first	3.600795600920504	Cantonese
394	later	3.6831241936933616	Cantonese
395	first	3.618601455468766	Cantonese
395	later	3.622087882171879	Cantonese
396	first	3.63563678912302	Cantonese
396	later	3.643604352378852	Cantonese
397	first	3.6391013121596174	Cantonese
397	later	3.684996989174805	Cantonese
398	first	3.598567246087072	Cantonese
398	later	3.604715936471546	Cantonese
399	first	3.5983313737309266	Cantonese
399	later	3.6319110896367492	Cantonese
400	first	3.6313628256118404	Cantonese
400	later	3.6377379146089712	Cantonese
401	first	3.61520243238762	Cantonese
401	later	3.6564436407641	Cantonese
402	first	3.6427569470726997	Cantonese
402	later	3.656966217854359	Cantonese
403	first	3.618134938340153	Cantonese
403	later	3.653608164518199	Cantonese
404	first	3.497718759676992	Cantonese
404	later	3.5553351155419026	Cantonese
405	first	3.6176736922807824	Cantonese
405	later	3.6602890210986168	Cantonese
406	first	3.6479313072401873	Cantonese
406	later	3.7113303347869735	Cantonese
407	first	3.614429434886414	Cantonese
407	later	3.697305170105563	Cantonese
408	first	3.6183675522467977	Cantonese
408	later	3.6580210460859726	Cantonese
409	first	3.618640689110629	Cantonese
409	later	3.6424302329637293	Cantonese
410	first	3.666413546343785	Cantonese
410	later	3.6601869244126464	Cantonese
411	first	3.6430335794936295	Cantonese
411	later	3.667072276284213	Cantonese
412	first	3.5150246868719273	Cantonese
412	later	3.56185595143226	Cantonese
413	first	3.6451389190264814	Cantonese
413	later	3.598045505188803	Cantonese
414	first	3.633392822779384	Cantonese
414	later	3.6313235612462407	Cantonese
415	first	3.584260663998074	Cantonese
415	later	3.655779316480541	Cantonese
416	first	3.6616343907513142	Cantonese
416	later	3.6593805556081453	Cantonese
417	first	3.6132699695619377	Cantonese
417	later	3.6005116000080926	Cantonese
418	first	3.6429671462851463	Cantonese
418	later	3.6518968695437444	Cantonese
419	first	3.629838858376501	Cantonese
419	later	3.6592683062724993	Cantonese
420	first	3.6319043470325734	Cantonese
420	later	3.666464031708894	Cantonese
421	first	3.6155170608377225	Cantonese
421	later	3.6598125203573506	Cantonese
422	first	3.60787091939932	Cantonese
422	later	3.607185405728201	Cantonese
423	first	3.6506967723596913	Cantonese
423	later	3.694308114652852	Cantonese
424	first	3.635390600183752	Cantonese
424	later	3.6661055382298633	Cantonese
425	first	3.610534080546167	Cantonese
425	later	3.696121402986015	Cantonese
426	first	3.5993431114139582	Cantonese
426	later	3.653360672508981	Cantonese
427	first	3.602240302865443	Cantonese
427	later	3.6628379149906025	Cantonese
428	first	3.668536087139316	Cantonese
428	later	3.63441324685242	Cantonese
429	first	3.6182983268413023	Cantonese
429	later	3.631109867545011	Cantonese
430	first	3.661095337175625	Cantonese
430	later	3.6501112599511467	Cantonese
431	first	3.6231604532698385	Cantonese
431	later	3.601897729457437	Cantonese
432	first	3.619691229061182	Cantonese
432	later	3.634782999551185	Cantonese
433	first	3.630235569760332	Cantonese
433	later	3.6734407610035946	Cantonese
434	first	3.6502644598791347	Cantonese
434	later	3.632213659197615	Cantonese
435	first	3.648643651291585	Cantonese
435	later	3.6577987579470155	Cantonese
436	first	3.64641046110757	Cantonese
436	later	3.643360233427061	Cantonese
437	first	3.6285130931227165	Cantonese
437	later	3.6541757330322984	Cantonese
438	first	3.6124772903860016	Cantonese
438	later	3.699466985112652	Cantonese
439	first	3.632441398457086	Cantonese
439	later	3.579705497830217	Cantonese
440	first	3.64103332599265	Cantonese
440	later	3.584590747994081	Cantonese
441	first	3.6035521135138713	Cantonese
441	later	3.6586803047062166	Cantonese
442	first	3.6293068805620146	Cantonese
442	later	3.6522921600343765	Cantonese
443	first	3.651553514008703	Cantonese
443	later	3.6910041342725797	Cantonese
444	first	3.623133936450772	Cantonese
444	later	3.6392795545822376	Cantonese
445	first	3.6056114903282115	Cantonese
445	later	3.6585199266610076	Cantonese
446	first	3.6272316899444745	Cantonese
446	later	3.6394314472103217	Cantonese
447	first	3.627856310590303	Cantonese
447	later	3.6552354932450015	Cantonese
448	first	3.584554087605285	Cantonese
448	later	3.6312342675968914	Cantonese
449	first	3.550824638048913	Cantonese
449	later	3.6001730533206335	Cantonese
450	first	3.5713907218341476	Cantonese
450	later	3.569680825483805	Cantonese
451	first	3.6432899586061875	Cantonese
451	later	3.672916532568954	Cantonese
452	first	3.6254036166669885	Cantonese
452	later	3.670027955855279	Cantonese
453	first	3.6544638320218454	Cantonese
453	later	3.671304609806854	Cantonese
454	first	3.6209544732374384	Cantonese
454	later	3.660111316018675	Cantonese
455	first	3.544451480929742	Cantonese
455	later	3.5220038328152956	Cantonese
456	first	3.621298439981568	Cantonese
456	later	3.6618750246732827	Cantonese
457	first	3.6510907598583064	Cantonese
457	later	3.6140353298346612	Cantonese
458	first	3.62748331951215	Cantonese
458	later	3.66864751054972	Cantonese
459	first	3.6328486959951993	Cantonese
459	later	3.609060217821497	Cantonese
460	first	3.64005034710573	Cantonese
460	later	3.6538996951214773	Cantonese
461	first	3.6289528929155326	Cantonese
461	later	3.630422553935821	Cantonese
462	first	3.607117861762796	Cantonese
462	later	3.6669682496764278	Cantonese
463	first	3.614276706432389	Cantonese
463	later	3.648716904095035	Cantonese
464	first	3.6198049425184635	Cantonese
464	later	3.70681206782264	Cantonese
465	first	3.6604505931561997	Cantonese
465	later	3.642813867136096	Cantonese
466	first	3.6494821176065173	Cantonese
466	later	3.647882286019694	Cantonese
467	first	3.6330358197269588	Cantonese
467	later	3.6515154406231978	Cantonese
468	first	3.6636322060623008	Cantonese
468	later	3.6585238940895697	Cantonese
469	first	3.657904387120378	Cantonese
469	later	3.6298960470232884	Cantonese
470	first	3.6010140734509832	Cantonese
470	later	3.703281382535874	Cantonese
471	first	3.6344689102837613	Cantonese
471	later	3.6482553924744203	Cantonese
472	first	3.604742936407063	Cantonese
472	later	3.5921916426551297	Cantonese
473	first	3.62919059365157	Cantonese
473	later	3.692497519472714	Cantonese
474	first	3.6783330530007228	Cantonese
474	later	3.643632980899024	Cantonese
475	first	3.6277608698902233	Cantonese
475	later	3.6626816459552622	Cantonese
476	first	3.637326260363509	Cantonese
476	later	3.653021399406446	Cantonese
477	first	3.633163784125954	Cantonese
477	later	3.6502355595553473	Cantonese
478	first	3.6406808098264065	Cantonese
478	later	3.687306784261411	Cantonese
479	first	3.6265232512786465	Cantonese
479	later	3.6485139613608992	Cantonese
480	first	3.637835207301931	Cantonese
480	later	3.647927915790351	Cantonese
481	first	3.666633686552053	Cantonese
481	later	3.7247931894963413	Cantonese
482	first	3.6312435242448373	Cantonese
482	later	3.660098997471934	Cantonese
483	first	3.606099904221353	Cantonese
483	later	3.647278865395223	Cantonese
484	first	3.636810279586318	Cantonese
484	later	3.6804204640256932	Cantonese
485	first	3.665593163194716	Cantonese
485	later	3.657866506887607	Cantonese
486	first	3.6027835063785028	Cantonese
486	later	3.6076569447724935	Cantonese
487	first	3.6507125820701507	Cantonese
487	later	3.6239221591609314	Cantonese
488	first	3.6426017418321033	Cantonese
488	later	3.640106139662297	Cantonese
489	first	3.6318762482947426	Cantonese
489	later	3.6224418352065375	Cantonese
490	first	3.6143625294023654	Cantonese
490	later	3.6522243713393	Cantonese
491	first	3.631283648506334	Cantonese
491	later	3.6850400279031987	Cantonese
492	first	3.677179459108001	Cantonese
492	later	3.6538780386713103	Cantonese
493	first	3.537056765423063	Cantonese
493	later	3.491035352560178	Cantonese
494	first	3.641025704495975	Cantonese
494	later	3.6614303112985245	Cantonese
495	first	3.6163334873834776	Cantonese
495	later	3.5952492376255414	Cantonese
496	first	3.625958697058588	Cantonese
496	later	3.659909088437816	Cantonese
497	first	3.629841468833853	Cantonese
497	later	3.67292794651064	Cantonese
498	first	3.634357421268977	Cantonese
498	later	3.6385888676117943	Cantonese
499	first	3.55942306839153	Cantonese
499	later	3.5562844752063105	Cantonese
500	first	3.617093568894159	Cantonese
500	later	3.6488957727610476	Cantonese
501	first	3.5663961913784377	Cantonese
501	later	3.562765861777145	Cantonese
502	first	3.5124599703179253	Cantonese
502	later	3.4885171937241246	Cantonese
503	first	3.6472898495823687	Cantonese
503	later	3.65932179762694	Cantonese
504	first	3.6292230189923007	Cantonese
504	later	3.6728187319785017	Cantonese
505	first	3.6037522062599434	Cantonese
505	later	3.6769445579506623	Cantonese
506	first	3.613958687748416	Cantonese
506	later	3.660482957823832	Cantonese
507	first	3.6360202636842107	Cantonese
507	later	3.5967520934013	Cantonese
508	first	3.620271583642715	Cantonese
508	later	3.6654105109233655	Cantonese
509	first	3.495899227877027	Cantonese
509	later	3.513043736366437	Cantonese
510	first	3.6134128629862707	Cantonese
510	later	3.5965150800094476	Cantonese
511	first	3.547520717926712	Cantonese
511	later	3.5268509193921407	Cantonese
512	first	3.6375819278379384	Cantonese
512	later	3.6578235673913913	Cantonese
513	first	3.6580622321356917	Cantonese
513	later	3.6341395124517533	Cantonese
514	first	3.6016083195655253	Cantonese
514	later	3.6439019687111	Cantonese
515	first	3.648483943430063	Cantonese
515	later	3.731158283393251	Cantonese
516	first	3.6460003969410004	Cantonese
516	later	3.655738242220635	Cantonese
517	first	3.6087741101652493	Cantonese
517	later	3.64517481568178	Cantonese
518	first	3.664654492759811	Cantonese
518	later	3.6517827923903243	Cantonese
519	first	3.5378278235776373	Cantonese
519	later	3.5039947223589043	Cantonese
520	first	3.585276058559915	Cantonese
520	later	3.6651789698275388	Cantonese
521	first	3.5332828656554964	Cantonese
521	later	3.47137294814481	Cantonese
522	first	3.5105719385053584	Cantonese
522	later	3.593980248707595	Cantonese
523	first	3.6086863239102427	Cantonese
523	later	3.638597714945642	Cantonese
524	first	3.615714996240684	Cantonese
524	later	3.629939010517172	Cantonese
525	first	3.6430585234410997	Cantonese
525	later	3.6491952521726505	Cantonese
526	first	3.5591526274352585	Cantonese
526	later	3.5737073850433236	Cantonese
527	first	3.620106345216842	Cantonese
527	later	3.6693436522137786	Cantonese
528	first	3.6025006723179525	Cantonese
528	later	3.6507038893387356	Cantonese
529	first	3.5567203538492733	Cantonese
529	later	3.5645700496660706	Cantonese
530	first	3.6451251462115968	Cantonese
530	later	3.6699082844646247	Cantonese
531	first	3.6268012543880794	Cantonese
531	later	3.5914199480619513	Cantonese
532	first	3.6257949501137547	Cantonese
532	later	3.6573753989359505	Cantonese
533	first	3.594965796182136	Cantonese
533	later	3.6712679763196303	Cantonese
534	first	3.5383754859162364	Cantonese
534	later	3.5163127783358785	Cantonese
535	first	3.5413661017224887	Cantonese
535	later	3.5001990087991626	Cantonese
536	first	3.5288654301251947	Cantonese
536	later	3.5308295538453143	Cantonese
537	first	3.5060591388939004	Cantonese
537	later	3.51270110072953	Cantonese
538	first	3.630386330986568	Cantonese
538	later	3.6451024270154355	Cantonese
539	first	3.523510033404074	Cantonese
539	later	3.576211146252271	Cantonese
540	first	3.5440156071633435	Cantonese
540	later	3.5038353169494227	Cantonese
541	first	3.612326017800167	Cantonese
541	later	3.6687756660786297	Cantonese
542	first	3.6478445163408195	Cantonese
542	later	3.6313035230993442	Cantonese
543	first	3.6348536094495696	Cantonese
543	later	3.662134426810817	Cantonese
544	first	3.664104649362767	Cantonese
544	later	3.6739281472331182	Cantonese
545	first	3.610799338651608	Cantonese
545	later	3.6603106561343077	Cantonese
546	first	3.615494800652423	Cantonese
546	later	3.639645963372222	Cantonese
547	first	3.640456844962045	Cantonese
547	later	3.632932962739936	Cantonese
548	first	3.654116030068193	Cantonese
548	later	3.6684765916922655	Cantonese
549	first	3.6564467673094323	Cantonese
549	later	3.6568988055343894	Cantonese
550	first	3.602409921343542	Cantonese
550	later	3.6544294001767637	Cantonese
551	first	3.6509354702308006	Cantonese
551	later	3.708277127921759	Cantonese
552	first	3.62671600678382	Cantonese
552	later	3.6596436483751624	Cantonese
553	first	3.61500667370047	Cantonese
553	later	3.6507361654734924	Cantonese
554	first	3.6739903968296588	Cantonese
554	later	3.6311510918798833	Cantonese
555	first	3.6524526824998262	Cantonese
555	later	3.6847989064203617	Cantonese
556	first	3.6432698454261803	Cantonese
556	later	3.6199791334712956	Cantonese
557	first	3.5356734352022134	Cantonese
557	later	3.573155507523581	Cantonese
558	first	3.6541126573935006	Cantonese
558	later	3.656379795747044	Cantonese
559	first	3.6668821070691475	Cantonese
559	later	3.635668416761262	Cantonese
560	first	3.549152437827346	Cantonese
560	later	3.535538198747906	Cantonese
561	first	3.512418201144494	Cantonese
561	later	3.5379961854264925	Cantonese
562	first	3.617650671598044	Cantonese
562	later	3.641951735509427	Cantonese
563	first	3.5058142198977245	Cantonese
563	later	3.538194389839152	Cantonese
564	first	3.6489786147742946	Cantonese
564	later	3.6354933172896944	Cantonese
565	first	3.613271997544264	Cantonese
565	later	3.6738341311419616	Cantonese
566	first	3.619660746551973	Cantonese
566	later	3.645763913850455	Cantonese
567	first	3.641723400248954	Cantonese
567	later	3.724901192963902	Cantonese
568	first	3.5220946900103187	Cantonese
568	later	3.5285615111877147	Cantonese
569	first	3.653104555074043	Cantonese
569	later	3.71095967769795	Cantonese
570	first	3.6234254273413162	Cantonese
570	later	3.6070891367285096	Cantonese
571	first	3.6148984069818266	Cantonese
571	later	3.612889311500455	Cantonese
572	first	3.611035087795928	Cantonese
572	later	3.708498869987321	Cantonese
573	first	3.6140415105868122	Cantonese
573	later	3.643483163048829	Cantonese
574	first	3.644979397503332	Cantonese
574	later	3.6025691971267415	Cantonese
575	first	3.5022633155707297	Cantonese
575	later	3.5998146432430094	Cantonese
576	first	3.5879685703180413	Cantonese
576	later	3.674231209449269	Cantonese
577	first	3.6129990939836194	Cantonese
577	later	3.5996255189466053	Cantonese
578	first	3.6325074469894614	Cantonese
578	later	3.7087410336869895	Cantonese
579	first	3.612969931933348	Cantonese
579	later	3.6889484285031533	Cantonese
580	first	3.6408095551828388	Cantonese
580	later	3.6378883272329157	Cantonese
581	first	3.6438689452313144	Cantonese
581	later	3.6319296733738486	Cantonese
582	first	3.549141297973833	Cantonese
582	later	3.5431572927743415	Cantonese
583	first	3.6452530590087897	Cantonese
583	later	3.6445628005969266	Cantonese
584	first	3.6540797223539947	Cantonese
584	later	3.6504237446544128	Cantonese
585	first	3.6317388431174695	Cantonese
585	later	3.6668669774309306	Cantonese
586	first	3.637613023368413	Cantonese
586	later	3.679905297295447	Cantonese
587	first	3.532765059026402	Cantonese
587	later	3.5454432791307493	Cantonese
588	first	3.6416963379793232	Cantonese
588	later	3.636986872661305	Cantonese
589	first	3.507681335659613	Cantonese
589	later	3.539476222615901	Cantonese
590	first	3.62395356190636	Cantonese
590	later	3.6222521626820448	Cantonese
591	first	3.612502055472549	Cantonese
591	later	3.6134515113179866	Cantonese
592	first	3.618296936471587	Cantonese
592	later	3.617637380643356	Cantonese
593	first	3.5242075067927074	Cantonese
593	later	3.5408813101972716	Cantonese
594	first	3.6318319319439745	Cantonese
594	later	3.699934986855004	Cantonese
595	first	3.6239063277379673	Cantonese
595	later	3.639457787265385	Cantonese
596	first	3.531074929200494	Cantonese
596	later	3.5559122741267357	Cantonese
597	first	3.605778047832133	Cantonese
597	later	3.5993514302252203	Cantonese
598	first	3.6234674319258384	Cantonese
598	later	3.6397756541753434	Cantonese
599	first	3.6113863598838023	Cantonese
599	later	3.6303682905462598	Cantonese
600	first	3.6348452441512955	Cantonese
600	later	3.6056653866955704	Cantonese
601	first	3.614279736114808	Cantonese
601	later	3.639692588959739	Cantonese
602	first	3.6397358225823373	Cantonese
602	later	3.6431013017672966	Cantonese
603	first	3.6152783334928507	Cantonese
603	later	3.6650772659158797	Cantonese
604	first	3.638451914143893	Cantonese
604	later	3.6900325782389696	Cantonese
605	first	3.6151935469286554	Cantonese
605	later	3.6381982776350266	Cantonese
606	first	3.643426145770515	Cantonese
606	later	3.6337077244092524	Cantonese
607	first	3.5955331777410047	Cantonese
607	later	3.72254437768545	Cantonese
608	first	3.6214305393072714	Cantonese
608	later	3.7008371775409956	Cantonese
609	first	3.6101824203470403	Cantonese
609	later	3.6652440939359194	Cantonese
610	first	3.6478223888903614	Cantonese
610	later	3.611947247069028	Cantonese
611	first	3.642910213319426	Cantonese
611	later	3.654883565426102	Cantonese
612	first	3.613382339915348	Cantonese
612	later	3.647142994957353	Cantonese
613	first	3.528025476398895	Cantonese
613	later	3.522946843525728	Cantonese
614	first	3.6154454757949916	Cantonese
614	later	3.6612647052843266	Cantonese
615	first	3.659691466178714	Cantonese
615	later	3.632694782286585	Cantonese
616	first	3.6154175567233438	Cantonese
616	later	3.580072476498382	Cantonese
617	first	3.5021552042589956	Cantonese
617	later	3.5367216678018907	Cantonese
618	first	3.638753036604108	Cantonese
618	later	3.699772666253689	Cantonese
619	first	3.575386354606568	Cantonese
619	later	3.6737832741781915	Cantonese
620	first	3.594179609463502	Cantonese
620	later	3.606616458811412	Cantonese
621	first	3.6430739934883953	Cantonese
621	later	3.702578614810065	Cantonese
622	first	3.534996711207608	Cantonese
622	later	3.5239723016486426	Cantonese
623	first	3.6009742629145434	Cantonese
623	later	3.694036959236241	Cantonese
624	first	3.632397247976061	Cantonese
624	later	3.658476639442032	Cantonese
625	first	3.607141233149711	Cantonese
625	later	3.6640898763517855	Cantonese
626	first	3.615752456392954	Cantonese
626	later	3.6625877253148893	Cantonese
627	first	3.621823246456242	Cantonese
627	later	3.6631872794416567	Cantonese
628	first	3.6273983973974784	Cantonese
628	later	3.6154119151615607	Cantonese
629	first	3.6347499484491874	Cantonese
629	later	3.6232345778730854	Cantonese
630	first	3.629006507503701	Cantonese
630	later	3.6724946053325365	Cantonese
631	first	3.61318778363059	Cantonese
631	later	3.5991620897762377	Cantonese
632	first	3.6117644133175006	Cantonese
632	later	3.647754647674965	Cantonese
633	first	3.532088832999664	Cantonese
633	later	3.501142765059778	Cantonese
634	first	3.5473378926467496	Cantonese
634	later	3.5166850626151094	Cantonese
635	first	3.6496832626074167	Cantonese
635	later	3.683389562988239	Cantonese
636	first	3.639649613541301	Cantonese
636	later	3.6617081343866387	Cantonese
637	first	3.6407028777311474	Cantonese
637	later	3.6586234595668676	Cantonese
638	first	3.514209281545379	Cantonese
638	later	3.564734198106401	Cantonese
639	first	3.626847293356294	Cantonese
639	later	3.6605869470509047	Cantonese
640	first	3.612691966588164	Cantonese
640	later	3.6502720134744058	Cantonese
641	first	3.636134564796569	Cantonese
641	later	3.6132892177080778	Cantonese
642	first	3.6209135169133533	Cantonese
642	later	3.6771598793052327	Cantonese
643	first	3.647704366453088	Cantonese
643	later	3.6413394394107415	Cantonese
644	first	3.6326400043744465	Cantonese
644	later	3.6125059960659867	Cantonese
645	first	3.6531796641741394	Cantonese
645	later	3.7062990095557278	Cantonese
646	first	3.630879560683152	Cantonese
646	later	3.656000636121594	Cantonese
647	first	3.6210823308299376	Cantonese
647	later	3.659442430063344	Cantonese
648	first	3.63089731483427	Cantonese
648	later	3.6544599191510825	Cantonese
649	first	3.6348848462250047	Cantonese
649	later	3.6972667975748426	Cantonese
650	first	3.6235057406401943	Cantonese
650	later	3.6466728102330404	Cantonese
651	first	3.617664700173447	Cantonese
651	later	3.6399224577052527	Cantonese
652	first	3.655827023422408	Cantonese
652	later	3.6811107000269456	Cantonese
653	first	3.623573210419913	Cantonese
653	later	3.646073346689511	Cantonese
654	first	3.6672772757415024	Cantonese
654	later	3.684615388837307	Cantonese
655	first	3.570756283648091	Cantonese
655	later	3.542107891613154	Cantonese
656	first	3.662995318393607	Cantonese
656	later	3.656384688510051	Cantonese
657	first	3.628192063546481	Cantonese
657	later	3.659403008547457	Cantonese
658	first	3.603146777884759	Cantonese
658	later	3.637074672148692	Cantonese
659	first	3.5040334455923436	Cantonese
659	later	3.5512672185011507	Cantonese
660	first	3.6309158559852106	Cantonese
660	later	3.6602284819732005	Cantonese
661	first	3.6483249648171894	Cantonese
661	later	3.648712451087302	Cantonese
662	first	3.617476359812289	Cantonese
662	later	3.597399091831035	Cantonese
663	first	3.518940893500839	Cantonese
663	later	3.5319216495672188	Cantonese
664	first	3.5556577932970264	Cantonese
664	later	3.551387492109033	Cantonese
665	first	3.626960948369462	Cantonese
665	later	3.6904856808815665	Cantonese
666	first	3.655434815959648	Cantonese
666	later	3.634402696282679	Cantonese
667	first	3.6144180556976773	Cantonese
667	later	3.6370152825755957	Cantonese
668	first	3.5064864683505625	Cantonese
668	later	3.5732732658065465	Cantonese
669	first	3.6312071479291097	Cantonese
669	later	3.657329638562487	Cantonese
670	first	3.6774004256124972	Cantonese
670	later	3.651144459317579	Cantonese
671	first	3.6526799665743934	Cantonese
671	later	3.658407123636164	Cantonese
672	first	3.5446967331351935	Cantonese
672	later	3.5372230382155903	Cantonese
673	first	3.530063491163151	Cantonese
673	later	3.4675644701772717	Cantonese
674	first	3.619920258345911	Cantonese
674	later	3.6925631742599063	Cantonese
675	first	3.6222777049079555	Cantonese
675	later	3.6554210945841037	Cantonese
676	first	3.615531555440805	Cantonese
676	later	3.706538835445099	Cantonese
677	first	3.623638071307248	Cantonese
677	later	3.65706048064905	Cantonese
678	first	3.643218511383528	Cantonese
678	later	3.7090600919066814	Cantonese
679	first	3.6564551998827604	Cantonese
679	later	3.6554610362215407	Cantonese
680	first	3.6233082552097877	Cantonese
680	later	3.7188795342039827	Cantonese
681	first	3.5394289459291746	Cantonese
681	later	3.547899222094611	Cantonese
682	first	3.5230254498799005	Cantonese
682	later	3.5535144007630386	Cantonese
683	first	3.676293859015554	Cantonese
683	later	3.642903587533416	Cantonese
684	first	3.5989288493433267	Cantonese
684	later	3.653571943832713	Cantonese
685	first	3.6388039137727035	Cantonese
685	later	3.6969399785097434	Cantonese
686	first	3.6071538984791083	Cantonese
686	later	3.6963521562089623	Cantonese
687	first	3.6091817360729546	Cantonese
687	later	3.6731684733770007	Cantonese
688	first	3.542269202544924	Cantonese
688	later	3.485291682273981	Cantonese
689	first	3.6219491250286815	Cantonese
689	later	3.6664310244396616	Cantonese
690	first	3.6202808591968316	Cantonese
690	later	3.6402504162776004	Cantonese
691	first	3.633601109109984	Cantonese
691	later	3.695331156458137	Cantonese
692	first	3.637969571469574	Cantonese
692	later	3.6803301419787458	Cantonese
693	first	3.6335818011057386	Cantonese
693	later	3.6430507257072717	Cantonese
694	first	3.622087767457987	Cantonese
694	later	3.6070907343441885	Cantonese
695	first	3.603786794760591	Cantonese
695	later	3.658263339887549	Cantonese
696	first	3.623059133656602	Cantonese
696	later	3.619665544507222	Cantonese
697	first	3.542401009268412	Cantonese
697	later	3.6025630896808214	Cantonese
698	first	3.6358504531000544	Cantonese
698	later	3.6781985828240398	Cantonese
699	first	3.5242405689244207	Cantonese
699	later	3.52766156702174	Cantonese
700	first	3.625560641019258	Cantonese
700	later	3.7205717850847306	Cantonese
701	first	3.6408145914082097	Cantonese
701	later	3.68393365006295	Cantonese
702	first	3.60255635267616	Cantonese
702	later	3.633030494971758	Cantonese
703	first	3.6300048392692688	Cantonese
703	later	3.634212871855378	Cantonese
704	first	3.6186718368274913	Cantonese
704	later	3.655440901262361	Cantonese
705	first	3.6239786806719163	Cantonese
705	later	3.6474751914260795	Cantonese
706	first	3.636643476734895	Cantonese
706	later	3.644789657600924	Cantonese
707	first	3.64724423787627	Cantonese
707	later	3.659549953303797	Cantonese
708	first	3.628317669918807	Cantonese
708	later	3.64347175221132	Cantonese
709	first	3.6161954646451058	Cantonese
709	later	3.6253791036187892	Cantonese
710	first	3.6291961552511904	Cantonese
710	later	3.59448368106599	Cantonese
711	first	3.6074533277169163	Cantonese
711	later	3.636438647421778	Cantonese
712	first	3.630103604233066	Cantonese
712	later	3.6330426472007264	Cantonese
713	first	3.625985820010636	Cantonese
713	later	3.6866652916214746	Cantonese
714	first	3.62190542901782	Cantonese
714	later	3.611550668729161	Cantonese
715	first	3.5905071110482316	Cantonese
715	later	3.6740412659322512	Cantonese
716	first	3.44250475790748	Cantonese
716	later	3.4303348761098764	Cantonese
717	first	3.5307577894965507	Cantonese
717	later	3.5437907103307875	Cantonese
718	first	3.6338809576474365	Cantonese
718	later	3.6574349850902563	Cantonese
719	first	3.614950836870508	Cantonese
719	later	3.6372204986909997	Cantonese
720	first	3.6384920271691352	Cantonese
720	later	3.636876282022693	Cantonese
721	first	3.5358966433462555	Cantonese
721	later	3.5910278542530176	Cantonese
722	first	3.650178749842022	Cantonese
722	later	3.599957751218522	Cantonese
723	first	3.6230852789949677	Cantonese
723	later	3.7018825444008785	Cantonese
724	first	3.634445979938266	Cantonese
724	later	3.649869300929824	Cantonese
725	first	3.640619755978487	Cantonese
725	later	3.6622855680849646	Cantonese
726	first	3.676958038716686	Cantonese
726	later	3.668911128950057	Cantonese
727	first	3.5503378077753056	Cantonese
727	later	3.514906220017115	Cantonese
728	first	3.615792622063759	Cantonese
728	later	3.646640995461382	Cantonese
729	first	3.6395072370191337	Cantonese
729	later	3.6603788933269508	Cantonese
730	first	3.6412270935158113	Cantonese
730	later	3.6376164576069008	Cantonese
731	first	3.6081807284736764	Cantonese
731	later	3.6367217908624845	Cantonese
732	first	3.637679726566496	Cantonese
732	later	3.6392999022513917	Cantonese
733	first	3.6711959917982084	Cantonese
733	later	3.603676455535014	Cantonese
734	first	3.6438498703886424	Cantonese
734	later	3.6979443376851933	Cantonese
735	first	3.688967279508777	Cantonese
735	later	3.5970347901435518	Cantonese
736	first	3.619657869029126	Cantonese
736	later	3.643844147877345	Cantonese
737	first	3.5990725480675385	Cantonese
737	later	3.6377777409200793	Cantonese
738	first	3.6700859663326977	Cantonese
738	later	3.650425183488489	Cantonese
739	first	3.6008230100660206	Cantonese
739	later	3.610618442192693	Cantonese
740	first	3.624792270477268	Cantonese
740	later	3.5911653545130773	Cantonese
741	first	3.5203755064494056	Cantonese
741	later	3.527308768745595	Cantonese
742	first	3.6053731275472365	Cantonese
742	later	3.6710421163810514	Cantonese
743	first	3.625614396478608	Cantonese
743	later	3.6612797654220244	Cantonese
744	first	3.6484672185221774	Cantonese
744	later	3.6905147263078635	Cantonese
745	first	3.5194499566851305	Cantonese
745	later	3.5148977810643562	Cantonese
746	first	3.6639202406748432	Cantonese
746	later	3.6473185082157427	Cantonese
747	first	3.5280735881001917	Cantonese
747	later	3.5060260921460613	Cantonese
748	first	3.65467166579121	Cantonese
748	later	3.659988586156136	Cantonese
749	first	3.6803385228228516	Cantonese
749	later	3.6107518330076096	Cantonese
750	first	3.5283127040874094	Cantonese
750	later	3.5578911048690527	Cantonese
751	first	3.6132164804706566	Cantonese
751	later	3.6337734576644243	Cantonese
752	first	3.6099980314742	Cantonese
752	later	3.6224830733005766	Cantonese
753	first	3.5887280004625897	Cantonese
753	later	3.6223045609184816	Cantonese
