i	position	H	language
32	first	4.053630088695833	Swahili
32	later	3.4849367191998186	Swahili
33	first	4.071221444510562	Swahili
33	later	3.527273267467118	Swahili
34	first	4.060288070654935	Swahili
34	later	3.4852264502752783	Swahili
35	first	4.072778518011209	Swahili
35	later	3.5515112272364338	Swahili
36	first	4.081450631850241	Swahili
36	later	3.6457857711263957	Swahili
37	first	4.068771041221811	Swahili
37	later	3.4792825576105684	Swahili
38	first	4.069356178053091	Swahili
38	later	3.500081716948922	Swahili
39	first	4.052670260120205	Swahili
39	later	3.492511850725895	Swahili
40	first	4.046217380211665	Swahili
40	later	3.4977898751080594	Swahili
41	first	4.078845256796985	Swahili
41	later	3.496528752648204	Swahili
42	first	4.054961960711577	Swahili
42	later	3.5626750265379696	Swahili
43	first	4.147697877632165	Swahili
43	later	3.62810240802636	Swahili
44	first	4.074189510697593	Swahili
44	later	3.4875215069405567	Swahili
45	first	4.0622200007194245	Swahili
45	later	3.5255026919590304	Swahili
46	first	4.067091572269716	Swahili
46	later	3.5005939834475774	Swahili
47	first	4.156500928451327	Swahili
47	later	3.633076883653081	Swahili
48	first	4.086183284148068	Swahili
48	later	3.4863270392348347	Swahili
49	first	4.065845364621812	Swahili
49	later	3.4832907610224875	Swahili
50	first	4.072162957227474	Swahili
50	later	3.485210806860102	Swahili
51	first	4.029744823137739	Swahili
51	later	3.4919821433654388	Swahili
52	first	4.046863797022821	Swahili
52	later	3.527542585964327	Swahili
53	first	4.141593534572425	Swahili
53	later	3.6925740958100213	Swahili
54	first	4.058047838867861	Swahili
54	later	3.5539266519707566	Swahili
55	first	4.069012867413239	Swahili
55	later	3.5511626147548907	Swahili
56	first	4.044785825146316	Swahili
56	later	3.5211877950572603	Swahili
57	first	4.037479489202949	Swahili
57	later	3.6051375754450086	Swahili
58	first	4.054200076942188	Swahili
58	later	3.557187722815034	Swahili
59	first	4.012031039883181	Swahili
59	later	3.580728715647416	Swahili
60	first	4.066133061581075	Swahili
60	later	3.4800578693027266	Swahili
61	first	4.066549798522574	Swahili
61	later	3.547209626062958	Swahili
62	first	4.053024585652917	Swahili
62	later	3.4835901848281488	Swahili
63	first	4.040905685157081	Swahili
63	later	3.4935586741481464	Swahili
64	first	4.133450212776315	Swahili
64	later	3.6535612849249857	Swahili
65	first	4.059893635512845	Swahili
65	later	3.4811528129292286	Swahili
66	first	4.0671605402383975	Swahili
66	later	3.4912954083127152	Swahili
67	first	4.071871247978434	Swahili
67	later	3.488339813773061	Swahili
68	first	4.063615470210558	Swahili
68	later	3.5312459022253075	Swahili
69	first	4.0615697144869545	Swahili
69	later	3.4834710379744007	Swahili
70	first	4.043958093708085	Swahili
70	later	3.5317560469945493	Swahili
71	first	4.072438919651402	Swahili
71	later	3.478220237531872	Swahili
72	first	4.048488589305705	Swahili
72	later	3.523304638123286	Swahili
73	first	4.080132237821801	Swahili
73	later	3.5674679425476676	Swahili
74	first	4.074509456018162	Swahili
74	later	3.482205236610319	Swahili
75	first	4.049017879347578	Swahili
75	later	3.570709062897967	Swahili
76	first	4.066791606211959	Swahili
76	later	3.554941985872663	Swahili
77	first	4.085278675221836	Swahili
77	later	3.483797963516951	Swahili
78	first	4.089103456774131	Swahili
78	later	3.53512558647409	Swahili
79	first	4.056570605076442	Swahili
79	later	3.5747733754154205	Swahili
80	first	4.059222874128286	Swahili
80	later	3.5726975628422757	Swahili
81	first	4.063429192385553	Swahili
81	later	3.5505596410246443	Swahili
82	first	4.071836362956265	Swahili
82	later	3.4892982827296763	Swahili
83	first	4.044846632080968	Swahili
83	later	3.6742258348156875	Swahili
84	first	4.0744239030895	Swahili
84	later	3.4809873326269933	Swahili
85	first	4.059051993816861	Swahili
85	later	3.4870204691992517	Swahili
86	first	4.071582041399374	Swahili
86	later	3.5287092677588814	Swahili
87	first	4.063462369764594	Swahili
87	later	3.4920593020623794	Swahili
88	first	4.042709311623222	Swahili
88	later	3.5243627951654353	Swahili
89	first	4.057530078141001	Swahili
89	later	3.486146944667701	Swahili
90	first	4.054314244693549	Swahili
90	later	3.4892181377338694	Swahili
91	first	4.040130200552279	Swahili
91	later	3.5305690216707974	Swahili
92	first	4.079027443006512	Swahili
92	later	3.5929701745095066	Swahili
93	first	4.02276423521884	Swahili
93	later	3.5512699978225877	Swahili
94	first	4.076284144610196	Swahili
94	later	3.6594567491301158	Swahili
95	first	4.068052937209456	Swahili
95	later	3.5287009631100834	Swahili
96	first	4.122544804697139	Swahili
96	later	3.5332772084228714	Swahili
97	first	4.079261884550962	Swahili
97	later	3.4867313679531775	Swahili
98	first	4.06852909641278	Swahili
98	later	3.573213529175804	Swahili
99	first	4.164145258671183	Swahili
99	later	3.5730808010386976	Swahili
100	first	4.07113785506017	Swahili
100	later	3.473420866083631	Swahili
101	first	4.012213695861847	Swahili
101	later	3.5528793307403146	Swahili
102	first	4.064219820330606	Swahili
102	later	3.4902028538482477	Swahili
103	first	4.0519247780039125	Swahili
103	later	3.564502388466592	Swahili
104	first	4.069428520183324	Swahili
104	later	3.5575092966509887	Swahili
105	first	4.035563628017161	Swahili
105	later	3.6163443910600375	Swahili
106	first	4.04916621735667	Swahili
106	later	3.555951370242094	Swahili
107	first	4.062925792291056	Swahili
107	later	3.5656690203067902	Swahili
108	first	4.123298165961178	Swahili
108	later	3.6339140662197775	Swahili
109	first	4.054745469495031	Swahili
109	later	3.4762402060607713	Swahili
110	first	4.112523366050156	Swahili
110	later	3.6373285613948965	Swahili
111	first	4.048418283375497	Swahili
111	later	3.486745049103349	Swahili
112	first	4.068705948920721	Swahili
112	later	3.483679054580183	Swahili
113	first	4.068227486279808	Swahili
113	later	3.490427105328463	Swahili
114	first	4.068004067366647	Swahili
114	later	3.5620036127496384	Swahili
115	first	4.05047771017038	Swahili
115	later	3.582749060437282	Swahili
116	first	4.0658498556920915	Swahili
116	later	3.4799098966883557	Swahili
117	first	4.0445309632399775	Swahili
117	later	3.576121999802915	Swahili
118	first	4.0710175116644685	Swahili
118	later	3.512470569732169	Swahili
119	first	4.083777642916085	Swahili
119	later	3.544066742358457	Swahili
120	first	4.0718392666902075	Swahili
120	later	3.4730007825413463	Swahili
121	first	4.045734436263899	Swahili
121	later	3.56386520985656	Swahili
122	first	4.053299101001534	Swahili
122	later	3.4772680446840503	Swahili
123	first	4.038894669325281	Swahili
123	later	3.5735674782675133	Swahili
124	first	4.082347035607943	Swahili
124	later	3.5186940818813897	Swahili
125	first	4.065318208063812	Swahili
125	later	3.4854391928423016	Swahili
126	first	4.0573362042202605	Swahili
126	later	3.5574976375933436	Swahili
127	first	4.0760676792955	Swahili
127	later	3.4890061816245783	Swahili
128	first	4.0689147441591516	Swahili
128	later	3.570878110025323	Swahili
129	first	4.021385718814815	Swahili
129	later	3.5449544791160874	Swahili
130	first	4.078024494061738	Swahili
130	later	3.508337637584661	Swahili
131	first	4.059372343688873	Swahili
131	later	3.4890131035895147	Swahili
132	first	4.05287153082055	Swahili
132	later	3.5702137668121456	Swahili
133	first	4.069247052478997	Swahili
133	later	3.555512844009341	Swahili
134	first	4.07747507324342	Swahili
134	later	3.516991196231068	Swahili
135	first	4.04002617766787	Swahili
135	later	3.5702576246248476	Swahili
136	first	4.059625013071141	Swahili
136	later	3.4933237959535703	Swahili
137	first	4.049234481669459	Swahili
137	later	3.4791939412245303	Swahili
138	first	4.08948885380637	Swahili
138	later	3.4858617257071236	Swahili
139	first	4.060483297125635	Swahili
139	later	3.5290199466591563	Swahili
140	first	4.063487532290896	Swahili
140	later	3.555143327176183	Swahili
141	first	4.055058362531569	Swahili
141	later	3.558542935348305	Swahili
142	first	4.098262056547865	Swahili
142	later	3.470830388013798	Swahili
143	first	4.0590392416271195	Swahili
143	later	3.5587475968881117	Swahili
144	first	4.125609953620831	Swahili
144	later	3.7071674115370725	Swahili
145	first	4.081062666357233	Swahili
145	later	3.556875356636753	Swahili
146	first	4.054223759529921	Swahili
146	later	3.545646923349636	Swahili
147	first	4.069468537874084	Swahili
147	later	3.473384208220675	Swahili
148	first	4.060004669380761	Swahili
148	later	3.485623340396048	Swahili
149	first	4.026213737771984	Swahili
149	later	3.591877716065145	Swahili
150	first	4.056987162761514	Swahili
150	later	3.487356613896805	Swahili
151	first	4.049178792226875	Swahili
151	later	3.5837678378947655	Swahili
152	first	4.051102241799473	Swahili
152	later	3.554492954448945	Swahili
153	first	4.0703817887192155	Swahili
153	later	3.482710547141678	Swahili
154	first	4.071050298114143	Swahili
154	later	3.543703904843253	Swahili
155	first	4.0379664282608	Swahili
155	later	3.486815490300432	Swahili
156	first	4.080940333405098	Swahili
156	later	3.567267138984773	Swahili
157	first	4.052701756016044	Swahili
157	later	3.4886537747641975	Swahili
158	first	4.042839603846005	Swahili
158	later	3.5709590788671632	Swahili
159	first	4.056786217620511	Swahili
159	later	3.530935624200216	Swahili
160	first	4.066816447376376	Swahili
160	later	3.6050250641158277	Swahili
161	first	4.116138608558398	Swahili
161	later	3.6455209997560574	Swahili
162	first	4.076371523346145	Swahili
162	later	3.556437673051835	Swahili
163	first	3.990747922627208	Swahili
163	later	3.5911269224990368	Swahili
164	first	4.100570842695715	Swahili
164	later	3.560936166028749	Swahili
165	first	4.064309917431004	Swahili
165	later	3.48566924262206	Swahili
166	first	4.071280218998419	Swahili
166	later	3.485222883757442	Swahili
167	first	4.043807108433593	Swahili
167	later	3.541980970015052	Swahili
168	first	4.061617864280565	Swahili
168	later	3.4873588886395823	Swahili
169	first	4.067566971288064	Swahili
169	later	3.473771043478412	Swahili
170	first	4.023316993124675	Swahili
170	later	3.527032755595834	Swahili
171	first	4.06909268362014	Swahili
171	later	3.558059486688525	Swahili
172	first	4.049437409104298	Swahili
172	later	3.4758283481793795	Swahili
173	first	4.027356690757785	Swahili
173	later	3.5854909167999756	Swahili
174	first	4.066204554033658	Swahili
174	later	3.481071115821502	Swahili
175	first	4.043787886666869	Swahili
175	later	3.528641561113026	Swahili
176	first	4.050892902721633	Swahili
176	later	3.4817106204206048	Swahili
177	first	4.048117059636902	Swahili
177	later	3.5836914552615413	Swahili
178	first	3.9994663516704945	Swahili
178	later	3.4849727155301995	Swahili
179	first	4.042609969164553	Swahili
179	later	3.539159042617905	Swahili
180	first	4.032377418610894	Swahili
180	later	3.5526181848311578	Swahili
181	first	4.035184552483006	Swahili
181	later	3.5792130630736407	Swahili
182	first	4.101107783640994	Swahili
182	later	3.4818298525051534	Swahili
183	first	4.169635263766018	Swahili
183	later	3.67751460340241	Swahili
184	first	4.048241932078743	Swahili
184	later	3.4935810135468603	Swahili
185	first	4.0427389249255	Swahili
185	later	3.5376041873666813	Swahili
186	first	4.005451028470807	Swahili
186	later	3.580585777349368	Swahili
187	first	4.0078897609103	Swahili
187	later	3.588564870021436	Swahili
188	first	4.080952590490502	Swahili
188	later	3.4885919922744986	Swahili
189	first	4.064933665500401	Swahili
189	later	3.4878294897524764	Swahili
190	first	4.055627152100319	Swahili
190	later	3.5548314870132427	Swahili
191	first	4.055459594368019	Swahili
191	later	3.5292019731579387	Swahili
192	first	4.044463518672133	Swahili
192	later	3.531165504193723	Swahili
193	first	4.062790854318769	Swahili
193	later	3.555914832894651	Swahili
194	first	4.091594935754548	Swahili
194	later	3.48305316819703	Swahili
195	first	4.0484502415531365	Swahili
195	later	3.5700226845014496	Swahili
196	first	4.031244392699752	Swahili
196	later	3.5684228968735225	Swahili
197	first	4.04531220505136	Swahili
197	later	3.540356996501058	Swahili
198	first	4.088252369835444	Swahili
198	later	3.606856266381045	Swahili
199	first	4.094443093241862	Swahili
199	later	3.476981839702573	Swahili
200	first	4.0703150764785105	Swahili
200	later	3.501492774228301	Swahili
201	first	4.024899967654795	Swahili
201	later	3.60740407726993	Swahili
202	first	4.072813931972457	Swahili
202	later	3.4745942695569436	Swahili
203	first	4.118660002882591	Swahili
203	later	3.6380370048620563	Swahili
204	first	4.158722167125803	Swahili
204	later	3.668072039215113	Swahili
205	first	4.108490391739108	Swahili
205	later	3.668967093932631	Swahili
206	first	4.1013157582678605	Swahili
206	later	3.530809651486766	Swahili
207	first	4.046067173692049	Swahili
207	later	3.588816101232527	Swahili
208	first	4.068541797918512	Swahili
208	later	3.5211298699822304	Swahili
209	first	4.0747082358239135	Swahili
209	later	3.507825308382826	Swahili
210	first	4.071575333839726	Swahili
210	later	3.563827111632315	Swahili
211	first	4.064297923323562	Swahili
211	later	3.489066479554289	Swahili
212	first	4.0010918497061505	Swahili
212	later	3.56471619517378	Swahili
213	first	4.074213055554714	Swahili
213	later	3.513594026098021	Swahili
214	first	4.037254379748309	Swahili
214	later	3.5195941915694835	Swahili
215	first	4.04929276530706	Swahili
215	later	3.4917217242223053	Swahili
216	first	4.0733930281245225	Swahili
216	later	3.4852537337043157	Swahili
217	first	4.020013608651072	Swahili
217	later	3.576203545110351	Swahili
218	first	4.035765135071689	Swahili
218	later	3.48859562350083	Swahili
219	first	4.092968085287038	Swahili
219	later	3.5824970415164734	Swahili
220	first	4.059088772633865	Swahili
220	later	3.489917291218793	Swahili
221	first	4.125356387940908	Swahili
221	later	3.627688713814247	Swahili
222	first	4.1135000203927365	Swahili
222	later	3.632692748403949	Swahili
223	first	4.064929855341397	Swahili
223	later	3.5230555867509463	Swahili
224	first	4.065440103350475	Swahili
224	later	3.5642120603125624	Swahili
225	first	4.061527378626198	Swahili
225	later	3.568573560574199	Swahili
226	first	4.055329562195895	Swahili
226	later	3.492230124601284	Swahili
227	first	4.070428079140338	Swahili
227	later	3.4892102392454056	Swahili
228	first	4.0411438509354625	Swahili
228	later	3.523931005937133	Swahili
229	first	4.028169473143312	Swahili
229	later	3.532642405674887	Swahili
230	first	4.069989428695596	Swahili
230	later	3.554400077863911	Swahili
231	first	4.055127852659278	Swahili
231	later	3.528599826437203	Swahili
232	first	4.092817874100338	Swahili
232	later	3.586851925311827	Swahili
233	first	4.059217074013574	Swahili
233	later	3.4860186831144206	Swahili
234	first	4.063203948586372	Swahili
234	later	3.557087562172281	Swahili
235	first	4.0928445723163245	Swahili
235	later	3.490672100088453	Swahili
236	first	4.04328419473464	Swahili
236	later	3.563783719839258	Swahili
237	first	4.053923617919966	Swahili
237	later	3.57129135744515	Swahili
238	first	4.0618617261589645	Swahili
238	later	3.480547426172135	Swahili
239	first	4.050440138473984	Swahili
239	later	3.584960040791609	Swahili
240	first	4.023795018251617	Swahili
240	later	3.4931555827425647	Swahili
241	first	4.052223898839529	Swahili
241	later	3.5742911284805676	Swahili
242	first	4.043287014994283	Swahili
242	later	3.609956279543352	Swahili
243	first	4.081029082166751	Swahili
243	later	3.5081648451791074	Swahili
244	first	4.059692587671243	Swahili
244	later	3.491588129470495	Swahili
245	first	4.055357867293172	Swahili
245	later	3.5171649362759485	Swahili
246	first	4.052914487358352	Swahili
246	later	3.529511505341681	Swahili
247	first	4.087309464914921	Swahili
247	later	3.483034479264649	Swahili
248	first	4.040177807917959	Swahili
248	later	3.4858455569561846	Swahili
249	first	4.061376088232972	Swahili
249	later	3.5242453109202523	Swahili
250	first	4.026806970137902	Swahili
250	later	3.5497000162878254	Swahili
251	first	4.055887414785866	Swahili
251	later	3.5506855587343873	Swahili
252	first	4.018232911861407	Swahili
252	later	3.5963807355111563	Swahili
253	first	4.08763095798487	Swahili
253	later	3.484267067001591	Swahili
254	first	4.040671084479974	Swahili
254	later	3.5811471879875794	Swahili
255	first	4.046929857843508	Swahili
255	later	3.5605544287280018	Swahili
256	first	4.036636885156206	Swahili
256	later	3.5798471654081805	Swahili
257	first	4.068949519651395	Swahili
257	later	3.509154084256278	Swahili
258	first	4.017423966292508	Swahili
258	later	3.6109403934653814	Swahili
259	first	4.050530730895914	Swahili
259	later	3.5755130563750614	Swahili
260	first	4.048632679104247	Swahili
260	later	3.507406133594086	Swahili
261	first	4.020219691018748	Swahili
261	later	3.5537223995238305	Swahili
262	first	4.047936161718275	Swahili
262	later	3.4797107368820765	Swahili
263	first	4.073416478537315	Swahili
263	later	3.478265010357106	Swahili
264	first	4.1558078511866325	Swahili
264	later	3.636237525921719	Swahili
265	first	4.050367850025156	Swahili
265	later	3.4745182260128513	Swahili
266	first	4.07604035756398	Swahili
266	later	3.5624385720397376	Swahili
267	first	4.067178059022947	Swahili
267	later	3.483386626270408	Swahili
268	first	4.075579435891367	Swahili
268	later	3.5669862723815178	Swahili
269	first	4.080967138466395	Swahili
269	later	3.501647410347286	Swahili
270	first	4.089168666120864	Swahili
270	later	3.556680567048386	Swahili
271	first	4.06827061291731	Swahili
271	later	3.553518190793827	Swahili
272	first	4.067127898087978	Swahili
272	later	3.5283625588716205	Swahili
273	first	4.042926984427704	Swahili
273	later	3.576634594560804	Swahili
274	first	4.071820160124456	Swahili
274	later	3.561808634828988	Swahili
275	first	4.070425639891414	Swahili
275	later	3.554159095694735	Swahili
276	first	4.074183776280959	Swahili
276	later	3.516550083016536	Swahili
277	first	4.0458018033465555	Swahili
277	later	3.5314552799488363	Swahili
278	first	4.081926318663421	Swahili
278	later	3.489500556730873	Swahili
279	first	4.040517879491136	Swahili
279	later	3.5392670153471086	Swahili
280	first	4.056736005984155	Swahili
280	later	3.557063841400935	Swahili
281	first	4.131267697603231	Swahili
281	later	3.5919113950697508	Swahili
282	first	4.0595190986320535	Swahili
282	later	3.4780351045235514	Swahili
283	first	4.0611055868328805	Swahili
283	later	3.5253767548252193	Swahili
284	first	4.057126834168528	Swahili
284	later	3.5626655845016773	Swahili
285	first	4.051396444053663	Swahili
285	later	3.5305073528220383	Swahili
286	first	4.080736612267695	Swahili
286	later	3.4848697592449636	Swahili
287	first	4.1408999984333486	Swahili
287	later	3.649079531100625	Swahili
288	first	4.016278861181358	Swahili
288	later	3.5291701416810333	Swahili
289	first	4.082538854078389	Swahili
289	later	3.5047846116377124	Swahili
290	first	4.016080823596503	Swahili
290	later	3.581288718993923	Swahili
291	first	4.051561858632731	Swahili
291	later	3.4901407935830853	Swahili
292	first	4.137406460789839	Swahili
292	later	3.645567614052177	Swahili
293	first	3.9979307171359797	Swahili
293	later	3.6497868954730777	Swahili
294	first	4.052147219353299	Swahili
294	later	3.5330867131232018	Swahili
295	first	4.055283929882163	Swahili
295	later	3.497855703294625	Swahili
296	first	4.092789669956695	Swahili
296	later	3.4899797828397454	Swahili
297	first	4.068580602765626	Swahili
297	later	3.4918012368517966	Swahili
298	first	4.060782662744635	Swahili
298	later	3.488346836517791	Swahili
299	first	4.041403641584466	Swahili
299	later	3.4978118792678403	Swahili
300	first	4.064001495256579	Swahili
300	later	3.5217678179664156	Swahili
301	first	4.023957587243119	Swahili
301	later	3.5684327142913133	Swahili
302	first	4.068623481068471	Swahili
302	later	3.5380267012658293	Swahili
303	first	4.058978052755207	Swahili
303	later	3.607948431730827	Swahili
304	first	4.094233491313409	Swahili
304	later	3.569373840491238	Swahili
305	first	4.05389732811381	Swahili
305	later	3.487493661478831	Swahili
306	first	4.061413020232955	Swahili
306	later	3.5598340579456815	Swahili
307	first	4.0672229231512445	Swahili
307	later	3.476201791319564	Swahili
308	first	4.0656733418727065	Swahili
308	later	3.5804662650577166	Swahili
309	first	4.058142361649223	Swahili
309	later	3.526570717611347	Swahili
310	first	4.042364139444231	Swahili
310	later	3.5189134146411116	Swahili
311	first	4.052165956430112	Swahili
311	later	3.560459758899627	Swahili
312	first	4.087979710858695	Swahili
312	later	3.496354257487921	Swahili
313	first	4.062387141203619	Swahili
313	later	3.5111072683406546	Swahili
314	first	4.053835150932252	Swahili
314	later	3.511839929926939	Swahili
315	first	4.035284893672275	Swahili
315	later	3.4982884896732447	Swahili
316	first	4.054173008109576	Swahili
316	later	3.5521090069038723	Swahili
317	first	4.051582660927272	Swahili
317	later	3.4846253450222973	Swahili
318	first	4.053420451856371	Swahili
318	later	3.480260924235993	Swahili
319	first	4.0892574041855605	Swahili
319	later	3.55896714723299	Swahili
320	first	4.07386993273906	Swahili
320	later	3.564727010019611	Swahili
321	first	4.0823059883906385	Swahili
321	later	3.6536640181403133	Swahili
322	first	4.046076187429687	Swahili
322	later	3.5248184612634903	Swahili
323	first	4.031380090260246	Swahili
323	later	3.5449835004695736	Swahili
324	first	4.074022769424563	Swahili
324	later	3.4749819721648985	Swahili
325	first	4.006875799261994	Swahili
325	later	3.584941800199829	Swahili
326	first	4.0706822047351	Swahili
326	later	3.555478966323402	Swahili
327	first	4.049031028488839	Swahili
327	later	3.5726967906099962	Swahili
328	first	4.070604144243917	Swahili
328	later	3.522341259508676	Swahili
329	first	3.9582609940831923	Swahili
329	later	3.4619727420044346	Swahili
330	first	4.074150255255933	Swahili
330	later	3.4918397958320457	Swahili
331	first	4.0326966798985	Swahili
331	later	3.5287175117842127	Swahili
332	first	4.058480560792683	Swahili
332	later	3.542735608637794	Swahili
333	first	4.065587956379792	Swahili
333	later	3.5097608722497284	Swahili
334	first	4.072150705662046	Swahili
334	later	3.5007522838478913	Swahili
335	first	4.085897225906862	Swahili
335	later	3.5588039245386898	Swahili
336	first	4.065046292801085	Swahili
336	later	3.4808713258474255	Swahili
337	first	4.0417717959901855	Swahili
337	later	3.4865945870327453	Swahili
338	first	4.059600954748343	Swahili
338	later	3.477468488975894	Swahili
339	first	4.0483395226285825	Swahili
339	later	3.5721481698545725	Swahili
340	first	4.106707784132316	Swahili
340	later	3.6803763680224546	Swahili
341	first	4.081188296103521	Swahili
341	later	3.662180686414484	Swahili
342	first	4.052713700814303	Swahili
342	later	3.492974341828539	Swahili
343	first	4.042285133414929	Swahili
343	later	3.543014471393628	Swahili
344	first	4.0346501466138225	Swahili
344	later	3.479328491431916	Swahili
345	first	4.053405417972005	Swahili
345	later	3.4791139045270763	Swahili
346	first	4.065534030513852	Swahili
346	later	3.5963957333641905	Swahili
347	first	4.062611603607561	Swahili
347	later	3.485242332257888	Swahili
348	first	4.059523569852814	Swahili
348	later	3.4879098481065527	Swahili
349	first	4.021387157198532	Swahili
349	later	3.5493000261424923	Swahili
350	first	4.071510735459677	Swahili
350	later	3.4814406469027177	Swahili
351	first	4.066229201237422	Swahili
351	later	3.494512971380453	Swahili
352	first	4.1441456146501	Swahili
352	later	3.642405354464962	Swahili
353	first	4.042712916539483	Swahili
353	later	3.47815897795984	Swahili
354	first	4.05753081257404	Swahili
354	later	3.4798566853493207	Swahili
355	first	4.069843937986703	Swahili
355	later	3.565225722822882	Swahili
356	first	4.06274594841881	Swahili
356	later	3.563426990378784	Swahili
357	first	4.074109368158205	Swahili
357	later	3.6021389012116622	Swahili
358	first	4.060481081533932	Swahili
358	later	3.4834357328053933	Swahili
359	first	4.065506565957154	Swahili
359	later	3.4868104452822237	Swahili
360	first	4.065144735707036	Swahili
360	later	3.5191270267872583	Swahili
361	first	4.060454116585093	Swahili
361	later	3.5559719961951637	Swahili
362	first	4.0696940642013955	Swahili
362	later	3.5242504148841873	Swahili
363	first	4.057664246160446	Swahili
363	later	3.5342809670407354	Swahili
364	first	4.011670281694038	Swahili
364	later	3.581557732821367	Swahili
365	first	4.071177381392152	Swahili
365	later	3.5799662755755493	Swahili
366	first	4.006259043801173	Swahili
366	later	3.585162734299553	Swahili
367	first	4.057759221154742	Swahili
367	later	3.4933527430679434	Swahili
368	first	4.072646912039498	Swahili
368	later	3.555232324129132	Swahili
369	first	4.15034918489517	Swahili
369	later	3.6301697336386383	Swahili
370	first	4.067658800038752	Swahili
370	later	3.479280673199568	Swahili
371	first	4.061459302374375	Swahili
371	later	3.563911171889277	Swahili
372	first	4.048579032554841	Swahili
372	later	3.541697304396302	Swahili
373	first	4.0786607581961185	Swahili
373	later	3.484128102110444	Swahili
374	first	4.036713651430555	Swahili
374	later	3.556325279641578	Swahili
375	first	4.056182880933682	Swahili
375	later	3.5793960277750254	Swahili
376	first	4.032336903930142	Swahili
376	later	3.5236007981410924	Swahili
377	first	4.115592223244237	Swahili
377	later	3.629396608473348	Swahili
378	first	4.069452923738877	Swahili
378	later	3.527757101142875	Swahili
379	first	4.014191920969478	Swahili
379	later	3.578796157094571	Swahili
380	first	4.069893629628554	Swahili
380	later	3.513994842317652	Swahili
381	first	4.035770753758958	Swahili
381	later	3.5680533016149916	Swahili
382	first	4.084016382290559	Swahili
382	later	3.5147562475798737	Swahili
383	first	4.082674649705027	Swahili
383	later	3.568123048517364	Swahili
384	first	4.0014846785756	Swahili
384	later	3.6237230886301703	Swahili
385	first	4.052037526868756	Swahili
385	later	3.4954689106563728	Swahili
386	first	4.097330714736344	Swahili
386	later	3.4813507584863808	Swahili
387	first	4.028694035021983	Swahili
387	later	3.547287772653899	Swahili
388	first	4.069394253076639	Swahili
388	later	3.53042597012211	Swahili
389	first	4.118488431602224	Swahili
389	later	3.5967366089203905	Swahili
390	first	4.018988020362978	Swahili
390	later	3.6035017586787617	Swahili
391	first	4.063300037153607	Swahili
391	later	3.4889978184536083	Swahili
392	first	4.026711965743518	Swahili
392	later	3.535429423575927	Swahili
393	first	4.038664606886915	Swahili
393	later	3.568316732795972	Swahili
394	first	4.054751038216899	Swahili
394	later	3.4952760744104507	Swahili
395	first	4.028126619460776	Swahili
395	later	3.4830243404276042	Swahili
396	first	4.084992633886265	Swahili
396	later	3.5319200117245138	Swahili
397	first	4.066947485198343	Swahili
397	later	3.4805395785076993	Swahili
398	first	4.049063479290685	Swahili
398	later	3.565969056411399	Swahili
399	first	4.075695288317631	Swahili
399	later	3.4867939233564162	Swahili
400	first	4.0631185700495305	Swahili
400	later	3.4877381535764402	Swahili
401	first	4.078870094692587	Swahili
401	later	3.560276101677075	Swahili
402	first	4.06533915624405	Swahili
402	later	3.5614983134095355	Swahili
403	first	4.060930995994242	Swahili
403	later	3.53968097332646	Swahili
