i	position	H	language
88	first	4.1035642796082845	Hungarian
88	later	3.8474528113762334	Hungarian
89	first	4.107608793859861	Hungarian
89	later	3.8451006247390827	Hungarian
90	first	4.186023869286297	Hungarian
90	later	3.8412975204290505	Hungarian
91	first	4.101699096815426	Hungarian
91	later	3.843579242263956	Hungarian
92	first	4.102935516723263	Hungarian
92	later	3.843048087539371	Hungarian
93	first	4.080444991132117	Hungarian
93	later	3.894960572031816	Hungarian
94	first	4.115448218428551	Hungarian
94	later	3.839399310380945	Hungarian
95	first	4.098076483216408	Hungarian
95	later	3.8387985253525607	Hungarian
96	first	4.101914210887121	Hungarian
96	later	3.8332259114821428	Hungarian
97	first	4.116997220792045	Hungarian
97	later	3.8358197246310213	Hungarian
98	first	4.078501953800973	Hungarian
98	later	3.8346097378844055	Hungarian
99	first	4.103804763993685	Hungarian
99	later	3.8404787521664976	Hungarian
100	first	4.101895719853186	Hungarian
100	later	3.8368644388545188	Hungarian
101	first	4.113493614207833	Hungarian
101	later	3.8393972045694857	Hungarian
102	first	4.115869426982997	Hungarian
102	later	3.8435648359649464	Hungarian
103	first	4.105386457183509	Hungarian
103	later	3.8453044485230867	Hungarian
104	first	4.111522492442621	Hungarian
104	later	3.8391881893306308	Hungarian
105	first	4.10771630435008	Hungarian
105	later	3.896341738218186	Hungarian
106	first	4.114354750579839	Hungarian
106	later	3.8448811606892974	Hungarian
107	first	4.092992629115813	Hungarian
107	later	3.847127744528389	Hungarian
108	first	4.085082810394217	Hungarian
108	later	3.836234347446355	Hungarian
109	first	4.105684633868288	Hungarian
109	later	3.843604227891284	Hungarian
110	first	4.106496689798659	Hungarian
110	later	3.845517196689701	Hungarian
111	first	4.116934592136622	Hungarian
111	later	3.842449476913598	Hungarian
112	first	4.248868246720841	Hungarian
112	later	3.9124038535407464	Hungarian
113	first	4.110473748171786	Hungarian
113	later	3.842425772984902	Hungarian
114	first	4.110762651908893	Hungarian
114	later	3.841274238799056	Hungarian
115	first	4.1165647542750214	Hungarian
115	later	3.842164280773067	Hungarian
116	first	4.102362287697035	Hungarian
116	later	3.899958356275717	Hungarian
117	first	4.120991723944424	Hungarian
117	later	3.846491850217705	Hungarian
118	first	4.114794405374128	Hungarian
118	later	3.8474832368436855	Hungarian
119	first	4.231331889112808	Hungarian
119	later	3.9122458750289675	Hungarian
120	first	4.106719780005894	Hungarian
120	later	3.838710542813603	Hungarian
121	first	4.13494648955373	Hungarian
121	later	3.9178412944427845	Hungarian
122	first	4.093420615101948	Hungarian
122	later	3.8402415080926904	Hungarian
123	first	4.1140473912815505	Hungarian
123	later	3.8434582499754812	Hungarian
124	first	4.117430740072873	Hungarian
124	later	3.837486118483259	Hungarian
125	first	4.116343624962446	Hungarian
125	later	3.84913265038447	Hungarian
126	first	4.120401216642852	Hungarian
126	later	3.847041539929392	Hungarian
127	first	4.093019256866556	Hungarian
127	later	3.897334984377874	Hungarian
128	first	4.114791909784354	Hungarian
128	later	3.8482335029950803	Hungarian
129	first	4.1101399416222675	Hungarian
129	later	3.847157255562401	Hungarian
130	first	4.109323071683491	Hungarian
130	later	3.8400223974432954	Hungarian
131	first	4.0854220999038375	Hungarian
131	later	3.839148296071646	Hungarian
132	first	4.205539597020594	Hungarian
132	later	3.9088624111847157	Hungarian
133	first	4.10002639451479	Hungarian
133	later	3.8415677694903554	Hungarian
134	first	4.071084267535709	Hungarian
134	later	3.834628872616023	Hungarian
135	first	4.104619269658157	Hungarian
135	later	3.8456266908272196	Hungarian
136	first	4.117465858123418	Hungarian
136	later	3.8452322304658297	Hungarian
137	first	4.1027137661106625	Hungarian
137	later	3.841470710320322	Hungarian
138	first	4.100913345629346	Hungarian
138	later	3.8488050411937835	Hungarian
139	first	4.110342444127286	Hungarian
139	later	3.843089153555527	Hungarian
140	first	4.1133767748162215	Hungarian
140	later	3.8451599588428347	Hungarian
141	first	4.119742942029601	Hungarian
141	later	3.8365491462479007	Hungarian
142	first	4.117185982576689	Hungarian
142	later	3.8444262825874276	Hungarian
143	first	4.1007879408709345	Hungarian
143	later	3.839392549068283	Hungarian
144	first	4.0978755582682815	Hungarian
144	later	3.8399187677229447	Hungarian
145	first	4.1043803054733345	Hungarian
145	later	3.841700131450237	Hungarian
146	first	4.114395873813494	Hungarian
146	later	3.840383570029459	Hungarian
147	first	4.099849107294798	Hungarian
147	later	3.842247499955369	Hungarian
148	first	4.111436388206437	Hungarian
148	later	3.838699696340399	Hungarian
149	first	4.102889671313137	Hungarian
149	later	3.8396459655583617	Hungarian
150	first	4.132700353436726	Hungarian
150	later	3.838588351620056	Hungarian
151	first	4.107855970719429	Hungarian
151	later	3.8391771948878874	Hungarian
152	first	4.1066134119877145	Hungarian
152	later	3.8994650802838633	Hungarian
153	first	4.123332280541506	Hungarian
153	later	3.8433490453800534	Hungarian
154	first	4.103088077557605	Hungarian
154	later	3.8406843204874317	Hungarian
155	first	4.105865729919222	Hungarian
155	later	3.844056499512772	Hungarian
156	first	4.124318435485605	Hungarian
156	later	3.8421073119761084	Hungarian
157	first	4.109277100592538	Hungarian
157	later	3.84603095227325	Hungarian
158	first	4.120045752078765	Hungarian
158	later	3.840462779144167	Hungarian
159	first	4.086042619607041	Hungarian
159	later	3.8392568931282227	Hungarian
160	first	4.1109240228358415	Hungarian
160	later	3.8438080032729585	Hungarian
161	first	4.1131361609968335	Hungarian
161	later	3.83415060134319	Hungarian
162	first	4.107394199651879	Hungarian
162	later	3.8449257808203052	Hungarian
163	first	4.1097899577615795	Hungarian
163	later	3.8429637154408485	Hungarian
164	first	4.105177775008839	Hungarian
164	later	3.8372896280079303	Hungarian
165	first	4.112281541700077	Hungarian
165	later	3.83795199050324	Hungarian
166	first	4.215267380125428	Hungarian
166	later	3.919332028041706	Hungarian
167	first	4.099401166877628	Hungarian
167	later	3.8422952948839626	Hungarian
168	first	4.067293911440884	Hungarian
168	later	3.8941660864786782	Hungarian
169	first	4.221583485027425	Hungarian
169	later	3.913922106965913	Hungarian
170	first	4.142911528362301	Hungarian
170	later	3.914231234569377	Hungarian
171	first	4.104821037485438	Hungarian
171	later	3.845006907254539	Hungarian
172	first	4.1029961606998215	Hungarian
172	later	3.835243935375552	Hungarian
173	first	4.120215812280706	Hungarian
173	later	3.837444769454243	Hungarian
174	first	4.085960992049604	Hungarian
174	later	3.8357663554527415	Hungarian
175	first	4.10648509506364	Hungarian
175	later	3.9009771288664448	Hungarian
176	first	4.094571602721017	Hungarian
176	later	3.9014252523786177	Hungarian
177	first	4.062485753427742	Hungarian
177	later	3.9036918939741803	Hungarian
178	first	4.112628306572636	Hungarian
178	later	3.842053001987763	Hungarian
179	first	4.130726602346275	Hungarian
179	later	3.9174691777223476	Hungarian
180	first	4.0961696636716995	Hungarian
180	later	3.8373319808923227	Hungarian
181	first	4.119977228706615	Hungarian
181	later	3.8466457246039183	Hungarian
182	first	4.13295072555778	Hungarian
182	later	3.8434789508213765	Hungarian
183	first	4.100587152484809	Hungarian
183	later	3.8425702947280436	Hungarian
184	first	4.117344413653367	Hungarian
184	later	3.847501478387059	Hungarian
185	first	4.113971837206958	Hungarian
185	later	3.8467814231286424	Hungarian
186	first	4.115781491047934	Hungarian
186	later	3.839346122311225	Hungarian
187	first	4.124725492874904	Hungarian
187	later	3.844675121266731	Hungarian
188	first	4.146793441079234	Hungarian
188	later	3.91651718561445	Hungarian
189	first	4.131516597252249	Hungarian
189	later	3.836618700366162	Hungarian
190	first	4.07913130026641	Hungarian
190	later	3.83723854317571	Hungarian
191	first	4.118496626466672	Hungarian
191	later	3.839984260396117	Hungarian
192	first	4.209970561903556	Hungarian
192	later	3.9153537138283916	Hungarian
193	first	4.109692067242213	Hungarian
193	later	3.843713988290468	Hungarian
194	first	4.122293657929518	Hungarian
194	later	3.8430229185996945	Hungarian
195	first	4.119538290177572	Hungarian
195	later	3.844658644734693	Hungarian
196	first	4.114559560072727	Hungarian
196	later	3.838627003597304	Hungarian
197	first	4.114717195994593	Hungarian
197	later	3.849448403679144	Hungarian
198	first	4.096468509191064	Hungarian
198	later	3.9037791079218724	Hungarian
199	first	4.1021928023560275	Hungarian
199	later	3.8456637040557937	Hungarian
200	first	4.215483763628578	Hungarian
200	later	3.9175307168198112	Hungarian
201	first	4.237465566305994	Hungarian
201	later	3.9190858217923727	Hungarian
202	first	4.1027161518443505	Hungarian
202	later	3.8354746062692224	Hungarian
203	first	4.105206960557399	Hungarian
203	later	3.839855143701642	Hungarian
204	first	4.113030613528643	Hungarian
204	later	3.8405546229984453	Hungarian
205	first	4.079339765164599	Hungarian
205	later	3.844548092142728	Hungarian
206	first	4.118919125207532	Hungarian
206	later	3.8434727465462206	Hungarian
207	first	4.080290198314502	Hungarian
207	later	3.8360633944053424	Hungarian
208	first	4.110657701997982	Hungarian
208	later	3.847300751721422	Hungarian
209	first	4.1046924890626695	Hungarian
209	later	3.8388641517287523	Hungarian
210	first	4.115866354998537	Hungarian
210	later	3.8426219973304048	Hungarian
211	first	4.103941641744894	Hungarian
211	later	3.838053045010733	Hungarian
212	first	4.112228133574353	Hungarian
212	later	3.84324128951371	Hungarian
213	first	4.116363957357733	Hungarian
213	later	3.8498050768922663	Hungarian
214	first	4.1002196016364865	Hungarian
214	later	3.8439238894162124	Hungarian
215	first	4.208778956055012	Hungarian
215	later	3.9146620400110024	Hungarian
216	first	4.107322522183821	Hungarian
216	later	3.8361670396614693	Hungarian
217	first	4.117983820949255	Hungarian
217	later	3.9068441777305924	Hungarian
218	first	4.087896819056185	Hungarian
218	later	3.8338050296260873	Hungarian
219	first	4.114020809495766	Hungarian
219	later	3.9007128374972813	Hungarian
220	first	4.0752320773701705	Hungarian
220	later	3.837408026819463	Hungarian
221	first	4.10350400931506	Hungarian
221	later	3.8416425362824067	Hungarian
222	first	4.106554238303307	Hungarian
222	later	3.8405212207023642	Hungarian
223	first	4.112072684800021	Hungarian
223	later	3.842135055395998	Hungarian
224	first	4.093886753514573	Hungarian
224	later	3.84083513496853	Hungarian
