i	position	H	language
423	first	3.286461539193158	Korean
423	later	2.310741591828779	Korean
424	first	3.2645009730058727	Korean
424	later	2.2797809584351842	Korean
425	first	3.2810319155959773	Korean
425	later	2.3010625242073734	Korean
426	first	3.2794807171212845	Korean
426	later	2.2904239212741033	Korean
427	first	3.275800123601154	Korean
427	later	2.293224125254189	Korean
428	first	3.2922867105644897	Korean
428	later	2.276075440704063	Korean
429	first	3.280777041482937	Korean
429	later	2.290438350038383	Korean
430	first	3.211606551270856	Korean
430	later	2.2013304862837044	Korean
431	first	3.279963436813597	Korean
431	later	2.2821061239001907	Korean
432	first	3.2731107276267646	Korean
432	later	2.289442323101136	Korean
433	first	3.2136116654438194	Korean
433	later	2.20242678798588	Korean
434	first	3.274002774255187	Korean
434	later	2.2896771526190722	Korean
435	first	3.295697313995712	Korean
435	later	2.2694732798660433	Korean
436	first	3.273239631643162	Korean
436	later	2.2908050082713243	Korean
437	first	3.283984569789433	Korean
437	later	2.2879495760238497	Korean
438	first	3.2811050294820943	Korean
438	later	2.30387813959523	Korean
439	first	3.2795430542777497	Korean
439	later	2.279854238082799	Korean
440	first	3.277543011039087	Korean
440	later	2.2976036486460463	Korean
441	first	3.266401085495267	Korean
441	later	2.2787177856355716	Korean
442	first	3.290169973258649	Korean
442	later	2.2986813988692885	Korean
443	first	3.2666304990602133	Korean
443	later	2.3013451186242873	Korean
444	first	3.270805587348548	Korean
444	later	2.2952694630105315	Korean
445	first	3.2934732323861144	Korean
445	later	2.3035925204996186	Korean
446	first	3.2699842231999114	Korean
446	later	2.2896913725660513	Korean
447	first	3.26875046807377	Korean
447	later	2.3012822919878904	Korean
448	first	3.285867393347517	Korean
448	later	2.278545546607935	Korean
449	first	3.2541844438982235	Korean
449	later	2.296650185899979	Korean
450	first	3.2894563168893827	Korean
450	later	2.3279934827800943	Korean
451	first	3.272389283980682	Korean
451	later	2.2950607831148497	Korean
452	first	3.2669942888710377	Korean
452	later	2.283368415714866	Korean
453	first	3.26878478121793	Korean
453	later	2.2886884991214145	Korean
454	first	3.2719825507194775	Korean
454	later	2.293504403657323	Korean
455	first	3.2883350903787885	Korean
455	later	2.3193103328087363	Korean
456	first	3.281549260867276	Korean
456	later	2.28663983848008	Korean
457	first	3.270142350367538	Korean
457	later	2.287084023530006	Korean
458	first	3.2762603193457167	Korean
458	later	2.290018402000209	Korean
459	first	3.2765935265762054	Korean
459	later	2.294989201710062	Korean
460	first	3.2807365266012494	Korean
460	later	2.293705087331577	Korean
461	first	3.2699603088173714	Korean
461	later	2.2773083581778795	Korean
462	first	3.290928026957216	Korean
462	later	2.2975736864218876	Korean
463	first	3.267637536247637	Korean
463	later	2.3148161221865293	Korean
464	first	3.2763693411198376	Korean
464	later	2.2977762957303494	Korean
465	first	3.2710698886681944	Korean
465	later	2.2900449172541273	Korean
466	first	3.282591925421413	Korean
466	later	2.3027017098066658	Korean
467	first	3.2787184006122523	Korean
467	later	2.303847668174794	Korean
468	first	3.2709465692003628	Korean
468	later	2.2932026957623264	Korean
469	first	3.282413754058857	Korean
469	later	2.298872671729163	Korean
470	first	3.297985709212212	Korean
470	later	2.2733933153289483	Korean
471	first	3.269256154920037	Korean
471	later	2.2872644500619796	Korean
472	first	3.2661451879069823	Korean
472	later	2.300403903083643	Korean
473	first	3.272076937805398	Korean
473	later	2.2875874655556236	Korean
474	first	3.2748156952699246	Korean
474	later	2.2945122482648563	Korean
475	first	3.2812742259662704	Korean
475	later	2.279814147333431	Korean
476	first	3.2938540995181604	Korean
476	later	2.2706571776171365	Korean
477	first	3.269272139918415	Korean
477	later	2.2890748354808554	Korean
478	first	3.2636337922471075	Korean
478	later	2.2916452687319775	Korean
479	first	3.268389805910308	Korean
479	later	2.2904316688029973	Korean
480	first	3.281415507911015	Korean
480	later	2.2976492614805952	Korean
481	first	3.289625228263006	Korean
481	later	2.2849694549255473	Korean
482	first	3.261259588674148	Korean
482	later	2.293158721823516	Korean
483	first	3.273626827149943	Korean
483	later	2.288642054625859	Korean
484	first	3.266960145902688	Korean
484	later	2.308964668941974	Korean
485	first	3.2769388777035324	Korean
485	later	2.3067099100089226	Korean
486	first	3.288080372300144	Korean
486	later	2.2993012286225065	Korean
487	first	3.2713176829559902	Korean
487	later	2.2905717982768703	Korean
488	first	3.275242893628325	Korean
488	later	2.2844346344208692	Korean
489	first	3.2722029870254032	Korean
489	later	2.2818398564905937	Korean
490	first	3.2768803196339378	Korean
490	later	2.2983693862892927	Korean
491	first	3.2420037937500057	Korean
491	later	2.313746616642088	Korean
492	first	3.285222743808632	Korean
492	later	2.299776876979346	Korean
493	first	3.2785721701786628	Korean
493	later	2.2945359912080883	Korean
494	first	3.2659584827029384	Korean
494	later	2.285759517645463	Korean
495	first	3.265320925267424	Korean
495	later	2.2919131842050677	Korean
496	first	3.2808168940122964	Korean
496	later	2.298188452569231	Korean
497	first	3.2802974351184506	Korean
497	later	2.289876988644201	Korean
498	first	3.2565801898503914	Korean
498	later	2.298177500449362	Korean
499	first	3.257866393895116	Korean
499	later	2.303097611816311	Korean
500	first	3.281202325471293	Korean
500	later	2.295511452601697	Korean
501	first	3.266105634681922	Korean
501	later	2.304881319892552	Korean
502	first	3.2108309810820317	Korean
502	later	2.20260254895602	Korean
503	first	3.20500469115304	Korean
503	later	2.1963483330561435	Korean
504	first	3.287558099053522	Korean
504	later	2.285560572046681	Korean
505	first	3.269263338706671	Korean
505	later	2.290750351721538	Korean
506	first	3.288154868054298	Korean
506	later	2.29481533160296	Korean
507	first	3.2592175035073567	Korean
507	later	2.292741150856106	Korean
508	first	3.280112181726574	Korean
508	later	2.2922227417478864	Korean
509	first	3.207058062794609	Korean
509	later	2.1939862625400073	Korean
510	first	3.2599339624398627	Korean
510	later	2.294944102307559	Korean
511	first	3.2865660803142056	Korean
511	later	2.2965061672398135	Korean
512	first	3.2862549712841647	Korean
512	later	2.285936919844091	Korean
513	first	3.274056908776857	Korean
513	later	2.29789656842061	Korean
514	first	3.2835675153221886	Korean
514	later	2.2804561901049514	Korean
515	first	3.275721233127848	Korean
515	later	2.285466269821801	Korean
516	first	3.2653142410991856	Korean
516	later	2.2793693929907897	Korean
517	first	3.2685733211005843	Korean
517	later	2.300929325862658	Korean
518	first	3.2509360977249395	Korean
518	later	2.292178022987132	Korean
519	first	3.2770616069751344	Korean
519	later	2.3023680999957463	Korean
520	first	3.2931121476365814	Korean
520	later	2.2828216846345004	Korean
521	first	3.268581650506174	Korean
521	later	2.291659429940929	Korean
522	first	3.26011026277698	Korean
522	later	2.2916170041649293	Korean
523	first	3.2715786035329395	Korean
523	later	2.295539524724093	Korean
524	first	3.268583506308687	Korean
524	later	2.283138385057524	Korean
525	first	3.279399291195899	Korean
525	later	2.290024617226272	Korean
526	first	3.277312293198639	Korean
526	later	2.293708493879797	Korean
527	first	3.282191657392533	Korean
527	later	2.296826768626294	Korean
528	first	3.2704640362989075	Korean
528	later	2.3039786317577877	Korean
529	first	3.2934450035300693	Korean
529	later	2.3030245964757086	Korean
530	first	3.27380220779466	Korean
530	later	2.2969312176088135	Korean
531	first	3.300113797973696	Korean
531	later	2.2816042695316257	Korean
532	first	3.277396035911901	Korean
532	later	2.2911309386811087	Korean
533	first	3.274680127327334	Korean
533	later	2.2936144100467617	Korean
534	first	3.2678986609270515	Korean
534	later	2.304667932187743	Korean
535	first	3.2755763605550494	Korean
535	later	2.3049104354351884	Korean
536	first	3.2800428908544514	Korean
536	later	2.2877841530137517	Korean
537	first	3.2038569642539265	Korean
537	later	2.1989507640047976	Korean
538	first	3.2805834385142654	Korean
538	later	2.290455250268467	Korean
539	first	3.276981056180245	Korean
539	later	2.2870259945516684	Korean
540	first	3.2625611374255787	Korean
540	later	2.3112913342311625	Korean
541	first	3.2754476682236455	Korean
541	later	2.2939217550188533	Korean
542	first	3.266593292772627	Korean
542	later	2.2781322924915246	Korean
543	first	3.277001836850824	Korean
543	later	2.307087560585724	Korean
544	first	3.2596882657115827	Korean
544	later	2.291464424083057	Korean
545	first	3.274902599977732	Korean
545	later	2.2918933684050162	Korean
546	first	3.268989136902342	Korean
546	later	2.287006123991744	Korean
547	first	3.2711050986458092	Korean
547	later	2.294412446725889	Korean
548	first	3.289103152880542	Korean
548	later	2.296519483961041	Korean
549	first	3.2723804699394115	Korean
549	later	2.3045012581878326	Korean
550	first	3.273553923242644	Korean
550	later	2.2996066392387053	Korean
551	first	3.286213096222393	Korean
551	later	2.2951269047337277	Korean
552	first	3.2832989445207605	Korean
552	later	2.2940063702076325	Korean
553	first	3.282703679856485	Korean
553	later	2.2813283469204904	Korean
554	first	3.2705807530655195	Korean
554	later	2.3059436551983974	Korean
555	first	3.2687062679595598	Korean
555	later	2.305139118597706	Korean
556	first	3.2759724652443505	Korean
556	later	2.2958419945938946	Korean
557	first	3.2667990203553514	Korean
557	later	2.293723900687799	Korean
558	first	3.2731923130871796	Korean
558	later	2.283782099970135	Korean
559	first	3.282669851432818	Korean
559	later	2.304839641499363	Korean
560	first	3.2914002391707355	Korean
560	later	2.2726284763733413	Korean
561	first	3.27952813850402	Korean
561	later	2.287484987487687	Korean
562	first	3.2892758059654064	Korean
562	later	2.299024606317334	Korean
563	first	3.2652417705431565	Korean
563	later	2.2906812038899753	Korean
564	first	3.277386801365224	Korean
564	later	2.291549965284737	Korean
565	first	3.2635567341586094	Korean
565	later	2.3079464950816084	Korean
566	first	3.258398910992282	Korean
566	later	2.2841213851420608	Korean
567	first	3.262213066903515	Korean
567	later	2.305049647130123	Korean
568	first	3.2823061242331715	Korean
568	later	2.29839425321874	Korean
569	first	3.278363384480393	Korean
569	later	2.304161507730181	Korean
570	first	3.262690809631266	Korean
570	later	2.2934320866139997	Korean
571	first	3.273121348653063	Korean
571	later	2.295015634344336	Korean
572	first	3.2720313150546905	Korean
572	later	2.2807642602518636	Korean
573	first	3.2736956918415965	Korean
573	later	2.276891503750263	Korean
574	first	3.269146806739345	Korean
574	later	2.296683021443804	Korean
575	first	3.2708353264661256	Korean
575	later	2.3074532730952138	Korean
576	first	3.267036472514692	Korean
576	later	2.303130274475188	Korean
577	first	3.286871744145532	Korean
577	later	2.288247413222478	Korean
578	first	3.2684977741563324	Korean
578	later	2.293410613132909	Korean
579	first	3.283311367921437	Korean
579	later	2.303034613946767	Korean
580	first	3.2897549031178377	Korean
580	later	2.284713196174623	Korean
581	first	3.278261268046553	Korean
581	later	2.2998553083365585	Korean
582	first	3.2708789550854296	Korean
582	later	2.27991608348409	Korean
583	first	3.2910457328374516	Korean
583	later	2.2984123435713593	Korean
584	first	3.2839649532254755	Korean
584	later	2.294337684066098	Korean
585	first	3.274049780614107	Korean
585	later	2.31358481304671	Korean
586	first	3.2684928805747138	Korean
586	later	2.292917866238542	Korean
587	first	3.2750346364466867	Korean
587	later	2.285839780550075	Korean
588	first	3.2614220502054607	Korean
588	later	2.2830735799868567	Korean
589	first	3.2685845194482632	Korean
589	later	2.288998265271624	Korean
590	first	3.271462118758115	Korean
590	later	2.279729972616411	Korean
591	first	3.2543067085891875	Korean
591	later	2.3183175228009296	Korean
592	first	3.274894822593211	Korean
592	later	2.2850596016230242	Korean
593	first	3.280117740904876	Korean
593	later	2.2944096413376163	Korean
594	first	3.284092258409629	Korean
594	later	2.287575612249125	Korean
595	first	3.27689696842102	Korean
595	later	2.2832196364520225	Korean
596	first	3.2727393676192746	Korean
596	later	2.2988930550851965	Korean
597	first	3.278111687149536	Korean
597	later	2.3118125481712495	Korean
598	first	3.280456225635172	Korean
598	later	2.2942188604208	Korean
599	first	3.27832698663624	Korean
599	later	2.3013159592489387	Korean
600	first	3.2570736935032	Korean
600	later	2.2828742248756506	Korean
601	first	3.276446576456693	Korean
601	later	2.287080019473823	Korean
602	first	3.199654966324607	Korean
602	later	2.2116599377959543	Korean
603	first	3.2772797329359844	Korean
603	later	2.2906461421366697	Korean
604	first	3.294553939154729	Korean
604	later	2.2973183606012992	Korean
605	first	3.2953932009942957	Korean
605	later	2.273227875999946	Korean
606	first	3.2715134127554863	Korean
606	later	2.284292603965369	Korean
607	first	3.2745305036020804	Korean
607	later	2.290843201209641	Korean
608	first	3.281232558645803	Korean
608	later	2.2833365302189237	Korean
609	first	3.281546597099391	Korean
609	later	2.2977235013445703	Korean
610	first	3.269392292255711	Korean
610	later	2.2945821625521403	Korean
611	first	3.282711854702671	Korean
611	later	2.2941339464531993	Korean
612	first	3.2748437553802603	Korean
612	later	2.3029003780830757	Korean
613	first	3.2783334509803197	Korean
613	later	2.2977385443180443	Korean
614	first	3.2803870627489933	Korean
614	later	2.293865259541475	Korean
615	first	3.2726672615107706	Korean
615	later	2.3057643097876204	Korean
616	first	3.2684412540754617	Korean
616	later	2.289236827424058	Korean
617	first	3.2824559653142096	Korean
617	later	2.2941958595724867	Korean
618	first	3.284359058738305	Korean
618	later	2.2970211337589497	Korean
619	first	3.2761514613636527	Korean
619	later	2.274506573817741	Korean
620	first	3.2825858326302915	Korean
620	later	2.288106233201838	Korean
621	first	3.2775091504784526	Korean
621	later	2.2922277740550565	Korean
622	first	3.2794873033938257	Korean
622	later	2.2968226307580832	Korean
623	first	3.278769903807859	Korean
623	later	2.2904497575443097	Korean
624	first	3.27642469136734	Korean
624	later	2.301727948061443	Korean
625	first	3.273031339112479	Korean
625	later	2.2864797359221654	Korean
626	first	3.292290964726413	Korean
626	later	2.3127997852921713	Korean
627	first	3.272452482493153	Korean
627	later	2.280611170876765	Korean
628	first	3.273111791858017	Korean
628	later	2.293355686414887	Korean
629	first	3.272480689587872	Korean
629	later	2.2864922600720745	Korean
630	first	3.266154223082802	Korean
630	later	2.2895289120071967	Korean
631	first	3.287350544735453	Korean
631	later	2.29123180474821	Korean
632	first	3.277125443515958	Korean
632	later	2.3062587305088083	Korean
633	first	3.2610689112941165	Korean
633	later	2.305535138668196	Korean
634	first	3.279587475813813	Korean
634	later	2.2908049930085	Korean
635	first	3.261544703185647	Korean
635	later	2.287472273408526	Korean
636	first	3.2836762967650253	Korean
636	later	2.2899322218615814	Korean
637	first	3.263951411342841	Korean
637	later	2.28712027510147	Korean
638	first	3.2704005526420925	Korean
638	later	2.294595025954154	Korean
639	first	3.2782703682109786	Korean
639	later	2.29785191941285	Korean
640	first	3.278931723233684	Korean
640	later	2.2937347069919816	Korean
641	first	3.2614657890883647	Korean
641	later	2.3072808807428404	Korean
642	first	3.2901755004558377	Korean
642	later	2.2886237955125925	Korean
643	first	3.2768571455483557	Korean
643	later	2.291038690521326	Korean
644	first	3.261230159472801	Korean
644	later	2.2978387045126447	Korean
645	first	3.275075858086187	Korean
645	later	2.2928095064405345	Korean
646	first	3.267140024020088	Korean
646	later	2.310504171076368	Korean
647	first	3.2716928143761748	Korean
647	later	2.2816613156942536	Korean
648	first	3.2584507097290865	Korean
648	later	2.31098065640326	Korean
649	first	3.276090899909333	Korean
649	later	2.2998792693731156	Korean
650	first	3.2818523648771083	Korean
650	later	2.303006105795761	Korean
651	first	3.2672112638824333	Korean
651	later	2.2802752945213496	Korean
652	first	3.26570366577457	Korean
652	later	2.306108924448071	Korean
653	first	3.2719764178569006	Korean
653	later	2.2930766669922393	Korean
654	first	3.285915232977616	Korean
654	later	2.293085779539368	Korean
655	first	3.2622759270680106	Korean
655	later	2.2866756249755307	Korean
656	first	3.270840120424048	Korean
656	later	2.2885763478716887	Korean
657	first	3.257287081240579	Korean
657	later	2.3009825877779893	Korean
658	first	3.2831720804776996	Korean
658	later	2.2815913130299337	Korean
659	first	3.2588855070285705	Korean
659	later	2.294686030207691	Korean
660	first	3.286545554254715	Korean
660	later	2.297848328750195	Korean
661	first	3.2762241291370215	Korean
661	later	2.2875989836438984	Korean
662	first	3.2725224345757478	Korean
662	later	2.3062254800057285	Korean
663	first	3.2672558591168617	Korean
663	later	2.299259848636305	Korean
664	first	3.2752684809536787	Korean
664	later	2.285700353320109	Korean
665	first	3.2611796461086455	Korean
665	later	2.29891424147308	Korean
666	first	3.2816670158030266	Korean
666	later	2.310162529113539	Korean
667	first	3.2695573722760147	Korean
667	later	2.2925115347372147	Korean
668	first	3.2020353888938287	Korean
668	later	2.1933606517571818	Korean
669	first	3.2788509963956605	Korean
669	later	2.2801425567150337	Korean
670	first	3.2724530241608116	Korean
670	later	2.2834489433544807	Korean
671	first	3.282053683104227	Korean
671	later	2.2848287872636286	Korean
672	first	3.275716560789672	Korean
672	later	2.285231730240925	Korean
673	first	3.305386455126137	Korean
673	later	2.296430411736359	Korean
674	first	3.2748615511726946	Korean
674	later	2.3024521614449203	Korean
675	first	3.280099725466449	Korean
675	later	2.2877408015737486	Korean
676	first	3.296519966324465	Korean
676	later	2.2773958132318897	Korean
677	first	3.2640585192752662	Korean
677	later	2.2946313339280677	Korean
678	first	3.2822777083414345	Korean
678	later	2.2979749095649744	Korean
679	first	3.2647806858291606	Korean
679	later	2.304200504516761	Korean
680	first	3.26678936100861	Korean
680	later	2.2947769178061552	Korean
681	first	3.275622559331362	Korean
681	later	2.2718037969415428	Korean
682	first	3.2801332379677084	Korean
682	later	2.285956888021865	Korean
683	first	3.2759689308054867	Korean
683	later	2.2878018431179883	Korean
684	first	3.261382574102837	Korean
684	later	2.288285815226547	Korean
685	first	3.274188280148232	Korean
685	later	2.288362712917392	Korean
686	first	3.2838875781836947	Korean
686	later	2.2967990591535807	Korean
687	first	3.286491513674834	Korean
687	later	2.301438296935394	Korean
688	first	3.283471538677335	Korean
688	later	2.309968714909515	Korean
689	first	3.2790044210585663	Korean
689	later	2.2874324374273103	Korean
690	first	3.2679963150342846	Korean
690	later	2.29048727134642	Korean
691	first	3.2800033439388776	Korean
691	later	2.2932079360109197	Korean
692	first	3.2855968181403807	Korean
692	later	2.2989802783691964	Korean
693	first	3.2708483340565833	Korean
693	later	2.289705528681923	Korean
694	first	3.2559874229977583	Korean
694	later	2.2869953860652754	Korean
695	first	3.267485950498308	Korean
695	later	2.3111601264506234	Korean
696	first	3.265942700815937	Korean
696	later	2.287719865243567	Korean
697	first	3.2740771934813373	Korean
697	later	2.29075591254646	Korean
698	first	3.270201221812729	Korean
698	later	2.293373385360098	Korean
699	first	3.263879798110657	Korean
699	later	2.286098755348459	Korean
700	first	3.275418925610954	Korean
700	later	2.2968596628900513	Korean
701	first	3.264838754029863	Korean
701	later	2.3019492640701467	Korean
702	first	3.2745257365313956	Korean
702	later	2.2865428818017905	Korean
703	first	3.2670923060924344	Korean
703	later	2.311685707974825	Korean
704	first	3.2826851241570596	Korean
704	later	2.2918164298696717	Korean
705	first	3.2665963852374067	Korean
705	later	2.2960244493809885	Korean
706	first	3.265200592542821	Korean
706	later	2.3015388382463335	Korean
707	first	3.2761259719185327	Korean
707	later	2.285155536401603	Korean
708	first	3.284376620111008	Korean
708	later	2.282539898078229	Korean
709	first	3.265360519392949	Korean
709	later	2.312115580289602	Korean
710	first	3.275870234200692	Korean
710	later	2.3056875647919157	Korean
711	first	3.2070020742186838	Korean
711	later	2.2078890783583103	Korean
712	first	3.2721348728047333	Korean
712	later	2.3021091323906324	Korean
713	first	3.2720544122941155	Korean
713	later	2.2964246753074664	Korean
714	first	3.2747450991066938	Korean
714	later	2.293342235004002	Korean
715	first	3.286469654328059	Korean
715	later	2.285208776764755	Korean
716	first	3.274895125489126	Korean
716	later	2.2853011559945045	Korean
717	first	3.292580796166419	Korean
717	later	2.3003801393943775	Korean
718	first	3.275617247223928	Korean
718	later	2.2848058925383086	Korean
719	first	3.272601676705633	Korean
719	later	2.284564337750729	Korean
720	first	3.2697818499422917	Korean
720	later	2.307460912847411	Korean
721	first	3.2797631849126656	Korean
721	later	2.2961674900361757	Korean
722	first	3.303661754201972	Korean
722	later	2.3058484738665768	Korean
723	first	3.273931772112866	Korean
723	later	2.2966706110192283	Korean
724	first	3.2655040015173262	Korean
724	later	2.286687947959233	Korean
725	first	3.276115134136431	Korean
725	later	2.279607411266081	Korean
726	first	3.2731150209753466	Korean
726	later	2.290619460874039	Korean
727	first	3.276966993205421	Korean
727	later	2.3000255718108558	Korean
728	first	3.2829838707470755	Korean
728	later	2.2932747538969704	Korean
729	first	3.275049643752835	Korean
729	later	2.2878371477521315	Korean
730	first	3.276724935150807	Korean
730	later	2.2904192112969346	Korean
731	first	3.2808189721692127	Korean
731	later	2.2761628272398653	Korean
732	first	3.277612203183786	Korean
732	later	2.2926625937743585	Korean
733	first	3.2855708952613147	Korean
733	later	2.2998776616312835	Korean
734	first	3.29663662156153	Korean
734	later	2.2771903258215485	Korean
735	first	3.2670964927197126	Korean
735	later	2.2909897972582263	Korean
736	first	3.2738989362972215	Korean
736	later	2.2774236023125285	Korean
737	first	3.2698636214221297	Korean
737	later	2.2984941930424054	Korean
738	first	3.2826675926119613	Korean
738	later	2.301801231751831	Korean
739	first	3.2782484979466626	Korean
739	later	2.291699038907357	Korean
740	first	3.219193736589017	Korean
740	later	2.2023089180831383	Korean
741	first	3.269887446378784	Korean
741	later	2.286156919252218	Korean
742	first	3.2714529667195547	Korean
742	later	2.297946518898355	Korean
743	first	3.263447789770794	Korean
743	later	2.3164846384642925	Korean
744	first	3.2613891852156933	Korean
744	later	2.2859779943833245	Korean
745	first	3.2775036346887725	Korean
745	later	2.3139248346126795	Korean
746	first	3.244416194034687	Korean
746	later	2.300434837688593	Korean
747	first	3.286851704449472	Korean
747	later	2.2948983538773216	Korean
748	first	3.27122271579914	Korean
748	later	2.292328411362468	Korean
749	first	3.2725390865053634	Korean
749	later	2.3113906933235255	Korean
750	first	3.2846801704952737	Korean
750	later	2.2935269551341895	Korean
751	first	3.270605540644291	Korean
751	later	2.2992989387704976	Korean
752	first	3.2753601562786634	Korean
752	later	2.295931337952843	Korean
753	first	3.268381267524198	Korean
753	later	2.2958457681196474	Korean
754	first	3.2852848162779047	Korean
754	later	2.2873536657996003	Korean
755	first	3.276116134051093	Korean
755	later	2.3066795709584147	Korean
756	first	3.2802211976999196	Korean
756	later	2.305891964249537	Korean
757	first	3.268844320770316	Korean
757	later	2.289587321235917	Korean
758	first	3.2648084139231592	Korean
758	later	2.2865753711226278	Korean
759	first	3.280266279074384	Korean
759	later	2.2871396688747954	Korean
760	first	3.2713846866782634	Korean
760	later	2.2969774070101123	Korean
761	first	3.2796847486300487	Korean
761	later	2.274117729946984	Korean
762	first	3.2627377846860295	Korean
762	later	2.283200945869659	Korean
763	first	3.266395425269111	Korean
763	later	2.281388727715251	Korean
764	first	3.283099240495181	Korean
764	later	2.3125450333213724	Korean
765	first	3.267589192674845	Korean
765	later	2.2927524307671097	Korean
766	first	3.2945497111395734	Korean
766	later	2.283251819543406	Korean
767	first	3.2626353598945625	Korean
767	later	2.3002212550366252	Korean
768	first	3.273175620839952	Korean
768	later	2.283710731484403	Korean
769	first	3.2921649403120194	Korean
769	later	2.297090090023951	Korean
770	first	3.2715412269622814	Korean
770	later	2.28786080014484	Korean
771	first	3.2867789500638986	Korean
771	later	2.3013643980536145	Korean
772	first	3.272789011081917	Korean
772	later	2.3096276331135503	Korean
773	first	3.251918721394396	Korean
773	later	2.291528012457079	Korean
774	first	3.206681361607735	Korean
774	later	2.209050300011648	Korean
775	first	3.2840286755851382	Korean
775	later	2.2999480255426676	Korean
776	first	3.277994263336651	Korean
776	later	2.2846892428349346	Korean
777	first	3.27167404469931	Korean
777	later	2.292858428885744	Korean
778	first	3.279658236831349	Korean
778	later	2.300635216916285	Korean
779	first	3.2795392978454716	Korean
779	later	2.298808193523251	Korean
780	first	3.283658819690808	Korean
780	later	2.287754648479993	Korean
781	first	3.2868080704560967	Korean
781	later	2.2932504364245743	Korean
782	first	3.28086173464232	Korean
782	later	2.2848433386474887	Korean
783	first	3.2703822088593464	Korean
783	later	2.295888530485969	Korean
784	first	3.277083378344352	Korean
784	later	2.2934688898049713	Korean
785	first	3.2793011586253513	Korean
785	later	2.2956015630754614	Korean
786	first	3.2849974329107807	Korean
786	later	2.3014795329829885	Korean
787	first	3.267362146689332	Korean
787	later	2.2831120982859656	Korean
788	first	3.2564019846429177	Korean
788	later	2.3008837351814115	Korean
789	first	3.278714683713655	Korean
789	later	2.3026825517342453	Korean
790	first	3.2842641836245523	Korean
790	later	2.285536864340986	Korean
791	first	3.2832888948220758	Korean
791	later	2.2888740896896045	Korean
792	first	3.28450818569819	Korean
792	later	2.279262228529829	Korean
793	first	3.272949038583348	Korean
793	later	2.2879725402313698	Korean
794	first	3.2679576712460867	Korean
794	later	2.3010554439925137	Korean
795	first	3.2779852970722883	Korean
795	later	2.299496290875697	Korean
796	first	3.2768384075234107	Korean
796	later	2.302180065886235	Korean
797	first	3.282271425721415	Korean
797	later	2.275075410684886	Korean
798	first	3.274408886051362	Korean
798	later	2.2886895486316083	Korean
799	first	3.278593401395338	Korean
799	later	2.288778312344471	Korean
800	first	3.2883873930108067	Korean
800	later	2.290741639226922	Korean
801	first	3.265142533386768	Korean
801	later	2.2924969023718114	Korean
802	first	3.271940220242377	Korean
802	later	2.288416503810809	Korean
803	first	3.261550028976886	Korean
803	later	2.2875891829225	Korean
804	first	3.278734576299492	Korean
804	later	2.2843802874561896	Korean
805	first	3.2717081399130623	Korean
805	later	2.3024278816953148	Korean
806	first	3.2768206494404226	Korean
806	later	2.2865563916427343	Korean
807	first	3.264179811034729	Korean
807	later	2.3153824254618964	Korean
808	first	3.2815653804445444	Korean
808	later	2.270907308361344	Korean
809	first	3.269580602510872	Korean
809	later	2.2920550319171946	Korean
810	first	3.273772897080847	Korean
810	later	2.306422634858544	Korean
811	first	3.2695901317456104	Korean
811	later	2.286272536157662	Korean
812	first	3.2879625330220112	Korean
812	later	2.315105459862776	Korean
813	first	3.2667092214261295	Korean
813	later	2.2978078158478548	Korean
814	first	3.29634262013926	Korean
814	later	2.3044488928431335	Korean
815	first	3.2685818488105927	Korean
815	later	2.287354425987005	Korean
816	first	3.26384557096927	Korean
816	later	2.2756989319905627	Korean
817	first	3.2787964557628713	Korean
817	later	2.2855074916625253	Korean
818	first	3.271384850962694	Korean
818	later	2.2852508817259705	Korean
819	first	3.2744937073474305	Korean
819	later	2.297265167374767	Korean
820	first	3.2728467589574364	Korean
820	later	2.2833194060055764	Korean
821	first	3.2698648941453103	Korean
821	later	2.2698562421325965	Korean
822	first	3.293823780176251	Korean
822	later	2.3076075924306845	Korean
823	first	3.2708959519531327	Korean
823	later	2.2808403458212716	Korean
824	first	3.271847353637588	Korean
824	later	2.274431538419519	Korean
825	first	3.2934247612057153	Korean
825	later	2.2851473925380996	Korean
826	first	3.2924963585479885	Korean
826	later	2.282505264035534	Korean
827	first	3.2828417057766988	Korean
827	later	2.296770432265058	Korean
828	first	3.2670033467993362	Korean
828	later	2.2868615726180863	Korean
829	first	3.2664930981687292	Korean
829	later	2.278670753410484	Korean
830	first	3.278815946984227	Korean
830	later	2.2904648046073457	Korean
831	first	3.2655718146216417	Korean
831	later	2.2930829626691627	Korean
832	first	3.274301436365651	Korean
832	later	2.286056082081903	Korean
833	first	3.2864405363730134	Korean
833	later	2.2948897227735543	Korean
834	first	3.272668060889116	Korean
834	later	2.2857312537834527	Korean
835	first	3.265748104974713	Korean
835	later	2.2860138427618093	Korean
836	first	3.27635497474811	Korean
836	later	2.291949510680293	Korean
837	first	3.206055954760206	Korean
837	later	2.1984996341764234	Korean
838	first	3.2941234391028504	Korean
838	later	2.293123455694708	Korean
839	first	3.2662642953293837	Korean
839	later	2.2780333733024336	Korean
840	first	3.2781474921390212	Korean
840	later	2.279056999203328	Korean
841	first	3.2861918454757055	Korean
841	later	2.3040299564787943	Korean
842	first	3.2751820596151555	Korean
842	later	2.2997958646936225	Korean
843	first	3.2788296651984425	Korean
843	later	2.3019659935620824	Korean
844	first	3.2726622105059975	Korean
844	later	2.299313991327083	Korean
845	first	3.281725200823158	Korean
845	later	2.3136296765504	Korean
