i	position	H	language
403	later	3.849902692261976	Turkish
404	first	4.102696796150446	Turkish
404	later	3.841120224303817	Turkish
405	first	4.125742312996789	Turkish
405	later	3.825348633380307	Turkish
406	first	4.102130305216745	Turkish
406	later	3.840651966159319	Turkish
407	first	4.101033383870028	Turkish
407	later	3.8310845656736348	Turkish
408	first	4.107545507329658	Turkish
408	later	3.8412213260056483	Turkish
409	first	4.11567971466711	Turkish
409	later	3.8456975008717036	Turkish
410	first	4.113374775732036	Turkish
410	later	3.828920806267878	Turkish
411	first	4.126941024445091	Turkish
411	later	3.8434417249115898	Turkish
412	first	4.09232857580692	Turkish
412	later	3.82584585850758	Turkish
413	first	4.114845565172251	Turkish
413	later	3.8289430069337533	Turkish
414	first	4.119428646833079	Turkish
414	later	3.8351710727540156	Turkish
415	first	4.079537914426348	Turkish
415	later	3.824861046806561	Turkish
416	first	4.126638103968706	Turkish
416	later	3.8365611134950144	Turkish
417	first	4.115070873481877	Turkish
417	later	3.8382356535435713	Turkish
418	first	4.114374735377292	Turkish
418	later	3.8258375417390758	Turkish
419	first	4.109576920836875	Turkish
419	later	3.8355364250889097	Turkish
420	first	4.1062351304778835	Turkish
420	later	3.8430095509361712	Turkish
421	first	4.147236393576277	Turkish
421	later	3.8542619245197955	Turkish
422	first	4.122214090972354	Turkish
422	later	3.849726268749584	Turkish
423	first	4.107826898956193	Turkish
423	later	3.83439145534296	Turkish
424	first	4.129455336487767	Turkish
424	later	3.8348799404283924	Turkish
425	first	4.124253452986483	Turkish
425	later	3.828870827901383	Turkish
426	first	4.115977762248986	Turkish
426	later	3.8398601798241185	Turkish
427	first	4.121033148818527	Turkish
427	later	3.8313789113785592	Turkish
428	first	4.1078342655432785	Turkish
428	later	3.8298508634598774	Turkish
429	first	4.106983818995073	Turkish
429	later	3.8340573682426764	Turkish
430	first	4.129664566182951	Turkish
430	later	3.831560785234363	Turkish
431	first	4.124601666231202	Turkish
431	later	3.845670149655205	Turkish
432	first	4.133053300107494	Turkish
432	later	3.841726553383131	Turkish
433	first	4.128746684762978	Turkish
433	later	3.8392497549882965	Turkish
434	first	4.121133027168855	Turkish
434	later	3.841776834051439	Turkish
435	first	4.1215734699354645	Turkish
435	later	3.836777630663526	Turkish
436	first	4.139667374976853	Turkish
436	later	3.8409534997636103	Turkish
437	first	4.116618121569785	Turkish
437	later	3.85361784745159	Turkish
438	first	4.130582867768543	Turkish
438	later	3.829280141277785	Turkish
439	first	4.125936251080031	Turkish
439	later	3.843593445331194	Turkish
440	first	4.1044180914446535	Turkish
440	later	3.837006861499351	Turkish
441	first	4.120115380577727	Turkish
441	later	3.838753963132612	Turkish
442	first	4.120482183179407	Turkish
442	later	3.848184090897325	Turkish
443	first	4.115507668761737	Turkish
443	later	3.8491308262035675	Turkish
444	first	4.119090827305684	Turkish
444	later	3.8374167841036546	Turkish
445	first	4.136182077104788	Turkish
445	later	3.845639157453992	Turkish
446	first	4.113264709176896	Turkish
446	later	3.826635042178749	Turkish
447	first	4.1132837093575345	Turkish
447	later	3.8388634868332607	Turkish
448	first	4.1059427504635435	Turkish
448	later	3.839332255223445	Turkish
449	first	4.126909754720135	Turkish
449	later	3.8340025068328205	Turkish
450	first	4.117768425682511	Turkish
450	later	3.827324698597431	Turkish
451	first	4.115325131889075	Turkish
451	later	3.8320937090554654	Turkish
452	first	4.140225360515112	Turkish
452	later	3.8533181369978395	Turkish
453	first	4.120290096463262	Turkish
453	later	3.83511222260135	Turkish
454	first	4.1280145882281385	Turkish
454	later	3.8364193188545386	Turkish
455	first	4.113776013011492	Turkish
455	later	3.839946014448038	Turkish
456	first	4.103977137637034	Turkish
456	later	3.828483708667737	Turkish
457	first	4.113900104522261	Turkish
457	later	3.870382325786568	Turkish
458	first	4.112492928023097	Turkish
458	later	3.8514871741740135	Turkish
459	first	4.125217939394671	Turkish
459	later	3.843478972724889	Turkish
460	first	4.1177783052327905	Turkish
460	later	3.8351767348197097	Turkish
461	first	4.125433620004542	Turkish
461	later	3.8336252770622514	Turkish
462	first	4.095234266517112	Turkish
462	later	3.8305320931548836	Turkish
463	first	4.087003402579674	Turkish
463	later	3.835873082408043	Turkish
464	first	4.12076309912483	Turkish
464	later	3.8289924789914003	Turkish
465	first	4.099303320240991	Turkish
465	later	3.8463297314046305	Turkish
466	first	4.128475868315552	Turkish
466	later	3.846194000062397	Turkish
467	first	4.106011595348472	Turkish
467	later	3.835368033588185	Turkish
468	first	4.123456311471058	Turkish
468	later	3.846284866113968	Turkish
469	first	4.138742745253631	Turkish
469	later	3.838298747996759	Turkish
470	first	4.126524221764006	Turkish
470	later	3.8382664018644603	Turkish
471	first	4.13040585689349	Turkish
471	later	3.8406034488181957	Turkish
472	first	4.127917872656235	Turkish
472	later	3.820375878765663	Turkish
473	first	4.134022266905321	Turkish
473	later	3.850304367611297	Turkish
474	first	4.114388897726803	Turkish
474	later	3.8380862495610746	Turkish
475	first	4.1186012495984725	Turkish
475	later	3.8218528670939764	Turkish
476	first	4.125223461794529	Turkish
476	later	3.8417080673339745	Turkish
477	first	4.120080579999551	Turkish
477	later	3.836053082163779	Turkish
478	first	4.126886093494666	Turkish
478	later	3.8438216267675283	Turkish
479	first	4.118184329615442	Turkish
479	later	3.830828732988656	Turkish
480	first	4.1226195804440815	Turkish
480	later	3.849852313172627	Turkish
481	first	4.117909295456768	Turkish
481	later	3.822523010337616	Turkish
482	first	4.1025161310539104	Turkish
482	later	3.8323632295402708	Turkish
483	first	4.091701457625238	Turkish
483	later	3.8238769009994225	Turkish
484	first	4.1254351972515995	Turkish
484	later	3.8373598180481676	Turkish
485	first	4.110477623700194	Turkish
485	later	3.835816677072329	Turkish
486	first	4.148612543390166	Turkish
486	later	3.848881840456114	Turkish
487	first	4.1066617233596645	Turkish
487	later	3.837960923969984	Turkish
488	first	4.104466414076896	Turkish
488	later	3.854919002869674	Turkish
489	first	4.1230681187325855	Turkish
489	later	3.8393487204784043	Turkish
490	first	4.1220454971428895	Turkish
490	later	3.842090050853117	Turkish
491	first	4.11592508239818	Turkish
491	later	3.8522393081782416	Turkish
492	first	4.112361551114299	Turkish
492	later	3.839997286562675	Turkish
493	first	4.130268446735447	Turkish
493	later	3.8372658923806595	Turkish
494	first	4.123230989934664	Turkish
494	later	3.8333811646032148	Turkish
495	first	4.106252512743466	Turkish
495	later	3.8363442390202187	Turkish
496	first	4.1072196135354115	Turkish
496	later	3.832081015042007	Turkish
497	first	4.098392046780518	Turkish
497	later	3.8428996539567373	Turkish
498	first	4.1323224291459155	Turkish
498	later	3.8341139948815695	Turkish
499	first	4.117421493786202	Turkish
499	later	3.8277760683540363	Turkish
500	first	4.1246143365910655	Turkish
500	later	3.8391721528190486	Turkish
501	first	4.121471270508919	Turkish
501	later	3.825447479888712	Turkish
502	first	4.116670599493454	Turkish
502	later	3.8293752286394334	Turkish
503	first	4.1034454252368855	Turkish
503	later	3.8335934834031766	Turkish
504	first	4.1177252242264375	Turkish
504	later	3.83321883169088	Turkish
505	first	4.130788796964064	Turkish
505	later	3.836631035805938	Turkish
506	first	4.1204119026756025	Turkish
506	later	3.842619542985817	Turkish
507	first	4.112790655179185	Turkish
507	later	3.833322871482147	Turkish
508	first	4.127273520410888	Turkish
508	later	3.8319443466691054	Turkish
509	first	4.114483816371494	Turkish
509	later	3.838634129701037	Turkish
510	first	4.095265780506246	Turkish
510	later	3.845958715019466	Turkish
511	first	4.123101753199205	Turkish
511	later	3.8448025341326666	Turkish
512	first	4.122349309270701	Turkish
512	later	3.83071790472536	Turkish
513	first	4.100422569214849	Turkish
513	later	3.8299836485991934	Turkish
514	first	4.1170807364023245	Turkish
514	later	3.8330815838981405	Turkish
515	first	4.142296456133137	Turkish
515	later	3.841490593255227	Turkish
516	first	4.122946990956873	Turkish
516	later	3.8425959341826874	Turkish
517	first	4.127676839254787	Turkish
517	later	3.847432548720274	Turkish
518	first	4.126247829860732	Turkish
518	later	3.8248866425780235	Turkish
519	first	4.111369798715013	Turkish
519	later	3.838472081570136	Turkish
520	first	4.100422763838845	Turkish
520	later	3.860895707684187	Turkish
521	first	4.129895513465801	Turkish
521	later	3.816574975926215	Turkish
522	first	4.133161242837221	Turkish
522	later	3.8325179983776874	Turkish
523	first	4.118865688015745	Turkish
523	later	3.8358115195716502	Turkish
524	first	4.1281246230409225	Turkish
524	later	3.833171599849203	Turkish
525	first	4.124549209313568	Turkish
525	later	3.827159083127292	Turkish
526	first	4.137226002137452	Turkish
526	later	3.825467292536753	Turkish
527	first	4.1206047884979515	Turkish
527	later	3.841937374549243	Turkish
528	first	4.1244224845706015	Turkish
528	later	3.842121779780602	Turkish
529	first	4.1104426889458985	Turkish
529	later	3.8382188170185496	Turkish
530	first	4.121877637610308	Turkish
530	later	3.8392391289739183	Turkish
531	first	4.1183245476318024	Turkish
531	later	3.837126134526554	Turkish
532	first	4.121013197372382	Turkish
532	later	3.840957843535942	Turkish
533	first	4.0968056296383	Turkish
533	later	3.8448435569738875	Turkish
534	first	4.140330704731929	Turkish
534	later	3.82876698572457	Turkish
535	first	4.110278515119256	Turkish
535	later	3.838804232973676	Turkish
536	first	4.109233322494638	Turkish
536	later	3.839660661487156	Turkish
537	first	4.096775167911552	Turkish
537	later	3.8415303717212295	Turkish
538	first	4.107499401179732	Turkish
538	later	3.839914193006574	Turkish
539	first	4.11423786067252	Turkish
539	later	3.840300687746381	Turkish
540	first	4.106368865172933	Turkish
540	later	3.838781032351863	Turkish
541	first	4.129224182529439	Turkish
541	later	3.8306578710932717	Turkish
542	first	4.1254174164261475	Turkish
542	later	3.852404560587642	Turkish
543	first	4.124421767691193	Turkish
543	later	3.8401267161434216	Turkish
544	first	4.112322498243167	Turkish
544	later	3.836673393730711	Turkish
545	first	4.128836865723224	Turkish
545	later	3.8451232822303756	Turkish
546	first	4.1308833361166455	Turkish
546	later	3.839302379281664	Turkish
547	first	4.108797364471142	Turkish
547	later	3.844889308372015	Turkish
548	first	4.098628219647393	Turkish
548	later	3.8802811467068064	Turkish
549	first	4.114785495889692	Turkish
549	later	3.844828555340671	Turkish
550	first	4.123270801630432	Turkish
550	later	3.828512894306489	Turkish
551	first	4.108338124493531	Turkish
551	later	3.8443624512106647	Turkish
552	first	4.101246978839149	Turkish
552	later	3.8294328603107237	Turkish
553	first	4.123029994406753	Turkish
553	later	3.827892457080745	Turkish
554	first	4.122659536961987	Turkish
554	later	3.8370586576136763	Turkish
555	first	4.127172388696359	Turkish
555	later	3.8446969639259465	Turkish
556	first	4.127352940078192	Turkish
556	later	3.8446592856656983	Turkish
557	first	4.114860693486778	Turkish
557	later	3.8414197854426155	Turkish
558	first	4.101352944312588	Turkish
558	later	3.87346228981997	Turkish
559	first	4.13718608504977	Turkish
559	later	3.843494875801564	Turkish
560	first	4.120762705452382	Turkish
560	later	3.8462399491597217	Turkish
561	first	4.124978060010798	Turkish
561	later	3.85188702303316	Turkish
562	first	4.129311599180398	Turkish
562	later	3.8487860041206248	Turkish
563	first	4.109322444686921	Turkish
563	later	3.8382196435650098	Turkish
564	first	4.119184357474439	Turkish
564	later	3.8309431351373755	Turkish
565	first	4.1296481028378675	Turkish
565	later	3.8421027627785946	Turkish
566	first	4.123096594815773	Turkish
566	later	3.829491809721266	Turkish
567	first	4.1249967145012745	Turkish
567	later	3.8376407653772953	Turkish
568	first	4.0957041818700946	Turkish
568	later	3.840542149056118	Turkish
569	first	4.106100265258421	Turkish
569	later	3.8373358541991007	Turkish
570	first	4.129690235240747	Turkish
570	later	3.8360995884353137	Turkish
571	first	4.13355586646221	Turkish
571	later	3.8362203806862305	Turkish
572	first	4.133648699114696	Turkish
572	later	3.846761396495842	Turkish
573	first	4.13128353156375	Turkish
573	later	3.8276482185915524	Turkish
574	first	4.124788303616332	Turkish
574	later	3.8478254168341066	Turkish
575	first	4.1228867117861485	Turkish
575	later	3.8345956162002013	Turkish
576	first	4.124926096507675	Turkish
576	later	3.837592714010762	Turkish
577	first	4.132819341168507	Turkish
577	later	3.851783383949993	Turkish
578	first	4.115319610366796	Turkish
578	later	3.8426614097483576	Turkish
579	first	4.074170743247217	Turkish
579	later	3.7383575628959282	Turkish
580	first	4.11812907681434	Turkish
580	later	3.8279070552986525	Turkish
581	first	4.113076475094736	Turkish
581	later	3.841276810164942	Turkish
582	first	4.119190284070311	Turkish
582	later	3.838784615950948	Turkish
583	first	4.120185462724666	Turkish
583	later	3.8308238185616754	Turkish
584	first	4.137119705028428	Turkish
584	later	3.836907496998769	Turkish
585	first	4.125936504225652	Turkish
585	later	3.834596125205205	Turkish
586	first	4.072830960434248	Turkish
586	later	3.8323390905999695	Turkish
587	first	4.116339030425344	Turkish
587	later	3.8442488616032207	Turkish
588	first	4.104423155926095	Turkish
588	later	3.827616477245596	Turkish
589	first	4.112549587373473	Turkish
589	later	3.849102883553699	Turkish
590	first	4.096123508751284	Turkish
590	later	3.834580658909138	Turkish
591	first	4.108933203694965	Turkish
591	later	3.8440769960196777	Turkish
592	first	4.105403355586015	Turkish
592	later	3.8425353108987994	Turkish
593	first	4.115587949420913	Turkish
593	later	3.8319303974380188	Turkish
594	first	4.115762824891151	Turkish
594	later	3.841001107467165	Turkish
595	first	4.137907173426743	Turkish
595	later	3.843778601028759	Turkish
596	first	4.1386647995879535	Turkish
596	later	3.8418373569300535	Turkish
597	first	4.1127760234529935	Turkish
597	later	3.838997679846982	Turkish
598	first	4.1275969970392055	Turkish
598	later	3.8409391801273407	Turkish
599	first	4.114481422663991	Turkish
599	later	3.823784017416214	Turkish
600	first	4.0994233950998975	Turkish
600	later	3.8455867040414526	Turkish
601	first	4.128470628521491	Turkish
601	later	3.835909664444198	Turkish
602	first	4.113052499979078	Turkish
602	later	3.841320963475028	Turkish
603	first	4.104327070893323	Turkish
603	later	3.842010345060563	Turkish
604	first	4.089752052825404	Turkish
604	later	3.818644111600643	Turkish
605	first	4.129541142206266	Turkish
605	later	3.8342046133412953	Turkish
606	first	4.127058116538806	Turkish
606	later	3.8444547368108495	Turkish
607	first	4.134757912184713	Turkish
607	later	3.838518224261896	Turkish
608	first	4.127951725673608	Turkish
608	later	3.8183259622428496	Turkish
609	first	4.127531735552697	Turkish
609	later	3.830574295448837	Turkish
610	first	4.108850831133005	Turkish
610	later	3.8235926826541644	Turkish
611	first	4.120381037706439	Turkish
611	later	3.8413093429185645	Turkish
612	first	4.114326424404719	Turkish
612	later	3.830787413485779	Turkish
613	first	4.133405914030415	Turkish
613	later	3.8406147648296733	Turkish
614	first	4.136832529571439	Turkish
614	later	3.8324436207977586	Turkish
615	first	4.121583813708419	Turkish
615	later	3.8308895575019557	Turkish
616	first	4.116277411955417	Turkish
616	later	3.832266730229055	Turkish
617	first	4.137250190613636	Turkish
617	later	3.8316017164455656	Turkish
618	first	4.130932956076406	Turkish
618	later	3.8226057301159173	Turkish
619	first	4.121902789513224	Turkish
619	later	3.833754610581115	Turkish
620	first	4.134348244319359	Turkish
620	later	3.8367683888230273	Turkish
621	first	4.130833489830638	Turkish
621	later	3.8461174631420425	Turkish
622	first	4.120366198711676	Turkish
622	later	3.837433018535025	Turkish
623	first	4.1152860673793095	Turkish
623	later	3.825624485817821	Turkish
624	first	4.0924828638508615	Turkish
624	later	3.8551566511624595	Turkish
625	first	4.115151249945222	Turkish
625	later	3.8258805264278477	Turkish
626	first	4.132121693132653	Turkish
626	later	3.853212647434146	Turkish
627	first	4.132117079728056	Turkish
627	later	3.83190005533626	Turkish
628	first	4.12888324729211	Turkish
628	later	3.848621656785009	Turkish
629	first	4.125199026505049	Turkish
629	later	3.8468795689013042	Turkish
630	first	4.115915127983292	Turkish
630	later	3.8423539138448906	Turkish
631	first	4.131219273603858	Turkish
631	later	3.8238608807218615	Turkish
632	first	4.130916877362823	Turkish
632	later	3.8384187188528176	Turkish
633	first	4.133210258928288	Turkish
633	later	3.827169635876525	Turkish
634	first	4.094231509982103	Turkish
634	later	3.83436766694653	Turkish
635	first	4.134401660517845	Turkish
635	later	3.832195674804996	Turkish
636	first	4.110041285765554	Turkish
636	later	3.82820943784046	Turkish
637	first	4.122551502284324	Turkish
637	later	3.8327681016614994	Turkish
638	first	4.108459489829871	Turkish
638	later	3.830857160619934	Turkish
639	first	4.132969321335323	Turkish
639	later	3.8396249034014156	Turkish
640	first	4.125957595808949	Turkish
640	later	3.829649093647643	Turkish
641	first	4.121497912090419	Turkish
641	later	3.844344506830239	Turkish
642	first	4.093005403584031	Turkish
642	later	3.8342035095689315	Turkish
643	first	4.116591198381931	Turkish
643	later	3.838976574419884	Turkish
644	first	4.116791562843763	Turkish
644	later	3.8381143756146425	Turkish
645	first	4.118842053443597	Turkish
645	later	3.8389246379326134	Turkish
646	first	4.1261439466966445	Turkish
646	later	3.8290913198490717	Turkish
647	first	4.125049788493937	Turkish
647	later	3.837140882381589	Turkish
648	first	4.1357775986467145	Turkish
648	later	3.8393404629793677	Turkish
649	first	4.125139425116263	Turkish
649	later	3.845305444739556	Turkish
650	first	4.138047823910991	Turkish
650	later	3.8403057721808693	Turkish
651	first	4.085322154887312	Turkish
651	later	3.8365902931010822	Turkish
652	first	4.112433634585957	Turkish
652	later	3.8440132023284437	Turkish
653	first	4.121705826392041	Turkish
653	later	3.81810073328027	Turkish
654	first	4.109731252375646	Turkish
654	later	3.8353401407894387	Turkish
655	first	4.12062777726735	Turkish
655	later	3.8293174914725796	Turkish
656	first	4.1104217911540735	Turkish
656	later	3.830831471784221	Turkish
657	first	4.126486447408147	Turkish
657	later	3.839138502333541	Turkish
658	first	4.140049440900347	Turkish
658	later	3.8396411115737874	Turkish
659	first	4.1185966983017614	Turkish
659	later	3.8384456775195144	Turkish
660	first	4.130236300945527	Turkish
660	later	3.8405305372656118	Turkish
661	first	4.1256411926236005	Turkish
661	later	3.8287537965952936	Turkish
662	first	4.12460197974923	Turkish
662	later	3.8286300377023914	Turkish
663	first	4.118717799797459	Turkish
663	later	3.832858651551483	Turkish
664	first	4.123848447449325	Turkish
664	later	3.8455759149552886	Turkish
665	first	4.114578688110167	Turkish
665	later	3.8402364488685645	Turkish
666	first	4.117204263656541	Turkish
666	later	3.838948431889157	Turkish
667	first	4.125978368198303	Turkish
667	later	3.849333318877648	Turkish
668	first	4.126400552005748	Turkish
668	later	3.831771309709334	Turkish
669	first	4.107276411632997	Turkish
669	later	3.8379259818596885	Turkish
670	first	4.113953344238241	Turkish
670	later	3.8395997878764287	Turkish
671	first	4.112799766951432	Turkish
671	later	3.83214905690995	Turkish
672	first	4.120973825784636	Turkish
672	later	3.83487684724909	Turkish
673	first	4.134082358802245	Turkish
673	later	3.84158395670525	Turkish
674	first	4.104659175035003	Turkish
674	later	3.8462577698794393	Turkish
675	first	4.121616802960968	Turkish
675	later	3.8516047393274304	Turkish
676	first	4.126263201039091	Turkish
676	later	3.8345524193217178	Turkish
677	first	4.100769091664751	Turkish
677	later	3.8380162340546202	Turkish
678	first	4.116978064780442	Turkish
678	later	3.8358026686761164	Turkish
679	first	4.106917504438439	Turkish
679	later	3.827782183775476	Turkish
680	first	4.095176463680756	Turkish
680	later	3.8309410708250122	Turkish
681	first	4.1218077369391795	Turkish
681	later	3.8352991841151236	Turkish
682	first	4.116237128101566	Turkish
682	later	3.8314438540593376	Turkish
683	first	4.120536489842323	Turkish
683	later	3.8342409650497182	Turkish
684	first	4.126634602202718	Turkish
684	later	3.844951935386378	Turkish
685	first	4.124047764265481	Turkish
685	later	3.832884940063119	Turkish
686	first	4.114934822561267	Turkish
686	later	3.842960313134358	Turkish
687	first	4.124824117894822	Turkish
687	later	3.8356704450699217	Turkish
688	first	4.118658718047247	Turkish
688	later	3.844578249755513	Turkish
689	first	4.142220182313359	Turkish
689	later	3.836701389496805	Turkish
690	first	4.107642504778256	Turkish
690	later	3.8392075132856323	Turkish
691	first	4.10731755696228	Turkish
691	later	3.816007890189827	Turkish
692	first	4.130581036287838	Turkish
692	later	3.828121307139583	Turkish
693	first	4.1204893459482115	Turkish
693	later	3.8464051759165803	Turkish
694	first	4.118076838955595	Turkish
694	later	3.8369584328866564	Turkish
695	first	4.131307952595919	Turkish
695	later	3.8476211026346485	Turkish
696	first	4.123804477429861	Turkish
696	later	3.8403659745010184	Turkish
697	first	4.1220650031419535	Turkish
697	later	3.8350696658691374	Turkish
698	first	4.121175996262289	Turkish
698	later	3.840556391635121	Turkish
699	first	4.1320026775545555	Turkish
699	later	3.8458535312651687	Turkish
700	first	4.119296468349465	Turkish
700	later	3.841390572125614	Turkish
701	first	4.125297335142329	Turkish
701	later	3.8362659475972243	Turkish
702	first	4.144424136316491	Turkish
702	later	3.8438035211357775	Turkish
703	first	4.130823999356925	Turkish
703	later	3.8302046634526046	Turkish
704	first	4.128799160641924	Turkish
704	later	3.8499231811949137	Turkish
705	first	4.1296062510640255	Turkish
705	later	3.8339211489715943	Turkish
706	first	4.121198325469428	Turkish
706	later	3.842838086823701	Turkish
707	first	4.140521755907435	Turkish
707	later	3.834667455622654	Turkish
708	first	4.131414575415028	Turkish
708	later	3.831684456743819	Turkish
709	first	4.1284252935942	Turkish
709	later	3.8433889422223513	Turkish
710	first	4.120373153878042	Turkish
710	later	3.8373677843766445	Turkish
711	first	4.116889917324515	Turkish
711	later	3.8338774655935715	Turkish
712	first	4.108449944771069	Turkish
712	later	3.8300148767163806	Turkish
713	first	4.11903023455414	Turkish
713	later	3.82700422982193	Turkish
714	first	4.120151134295202	Turkish
714	later	3.837244485114985	Turkish
715	first	4.113135742301665	Turkish
715	later	3.8318449825851264	Turkish
716	first	4.12350909498946	Turkish
716	later	3.8438593249556474	Turkish
717	first	4.121367960066708	Turkish
717	later	3.8345963185675944	Turkish
718	first	4.125050313321874	Turkish
718	later	3.8244120240991086	Turkish
719	first	4.131002882327292	Turkish
719	later	3.835171492753863	Turkish
720	first	4.1126093362351686	Turkish
720	later	3.8450173319018877	Turkish
721	first	4.123492356931098	Turkish
721	later	3.8259042646497012	Turkish
722	first	4.118202927177463	Turkish
722	later	3.8380418883934646	Turkish
723	first	4.118947613835684	Turkish
723	later	3.829105231332847	Turkish
724	first	4.147580871254889	Turkish
724	later	3.831271468305116	Turkish
725	first	4.135991251317438	Turkish
725	later	3.838310144244847	Turkish
726	first	4.128522429948374	Turkish
726	later	3.842276946251564	Turkish
727	first	4.110797889954907	Turkish
727	later	3.844707243688278	Turkish
728	first	4.126487497986547	Turkish
728	later	3.834257431042539	Turkish
729	first	4.105535230122542	Turkish
729	later	3.831796949857301	Turkish
730	first	4.124484404142309	Turkish
730	later	3.835723002429671	Turkish
731	first	4.102090747862246	Turkish
731	later	3.8331978942106812	Turkish
732	first	4.124405490942925	Turkish
732	later	3.8282013480418264	Turkish
733	first	4.109421330462077	Turkish
733	later	3.831307540658279	Turkish
734	first	4.130040411717979	Turkish
734	later	3.834453221635643	Turkish
735	first	4.094783657345789	Turkish
735	later	3.8229475575412275	Turkish
736	first	4.112579084536102	Turkish
736	later	3.8340799673866517	Turkish
737	first	4.127627766979428	Turkish
737	later	3.849661873104674	Turkish
738	first	4.111547818757965	Turkish
738	later	3.823147482052577	Turkish
739	first	4.12153238545505	Turkish
739	later	3.844830397860631	Turkish
740	first	4.123599786677019	Turkish
740	later	3.832438052247785	Turkish
741	first	4.1299773448984824	Turkish
741	later	3.8412043258153012	Turkish
742	first	4.129056642463062	Turkish
742	later	3.8404623346302404	Turkish
743	first	4.107411266952553	Turkish
743	later	3.8374597870650753	Turkish
744	first	4.101498221577471	Turkish
744	later	3.8384930132996193	Turkish
745	first	4.1140884227410925	Turkish
745	later	3.841766098981435	Turkish
746	first	4.110279543387025	Turkish
746	later	3.843073131071976	Turkish
747	first	4.097025459264227	Turkish
747	later	3.825783985691857	Turkish
748	first	4.124051140032127	Turkish
748	later	3.837474056978413	Turkish
749	first	4.117315283598436	Turkish
749	later	3.8620042026777157	Turkish
750	first	4.117323514340484	Turkish
750	later	3.8367989702946925	Turkish
751	first	4.122147120761014	Turkish
751	later	3.8344649242660016	Turkish
752	first	4.110119873663347	Turkish
752	later	3.840566056091957	Turkish
753	first	4.1041166632088	Turkish
753	later	3.843887122006613	Turkish
754	first	4.118664371061216	Turkish
754	later	3.831513543335621	Turkish
755	first	4.096040743528466	Turkish
755	later	3.8297215691607107	Turkish
756	first	4.10366620717374	Turkish
756	later	3.821949529449414	Turkish
757	first	4.120564204669219	Turkish
757	later	3.8370393322820076	Turkish
758	first	4.112817382449642	Turkish
758	later	3.8364599631330862	Turkish
759	first	4.122360307865981	Turkish
759	later	3.834951479124656	Turkish
760	first	4.136250348609905	Turkish
760	later	3.832966915913713	Turkish
761	first	4.109327440644621	Turkish
761	later	3.8421355091228326	Turkish
762	first	4.104728604231312	Turkish
762	later	3.826331296478638	Turkish
763	first	4.138180920549949	Turkish
763	later	3.823713222904205	Turkish
764	first	4.118987105571411	Turkish
764	later	3.8410710058391033	Turkish
765	first	4.130043773514861	Turkish
765	later	3.827821393612575	Turkish
766	first	4.08424826987435	Turkish
766	later	3.8338191148839185	Turkish
767	first	4.12389687461614	Turkish
767	later	3.8302852087893906	Turkish
768	first	4.126541919825648	Turkish
768	later	3.835980958590604	Turkish
769	first	4.1291490622875795	Turkish
769	later	3.838025070166213	Turkish
770	first	4.134558157312851	Turkish
770	later	3.837958459303421	Turkish
771	first	4.124803000680483	Turkish
771	later	3.8426761547493724	Turkish
772	first	4.147640957163648	Turkish
772	later	3.844043684045358	Turkish
773	first	4.089829711021988	Turkish
773	later	3.8297353671570837	Turkish
774	first	4.124698487336817	Turkish
774	later	3.8439764455843997	Turkish
775	first	4.131235909635509	Turkish
775	later	3.8278937343714565	Turkish
776	first	4.11632845738544	Turkish
776	later	3.8344989231959743	Turkish
777	first	4.108224986254708	Turkish
777	later	3.8488482355899363	Turkish
778	first	4.1156633429039955	Turkish
778	later	3.838584716696321	Turkish
779	first	4.118267173693709	Turkish
779	later	3.832674129273452	Turkish
780	first	4.106576769580251	Turkish
780	later	3.837203163655257	Turkish
781	first	4.114797788818044	Turkish
781	later	3.8447702379164945	Turkish
782	first	4.125508407105501	Turkish
782	later	3.8315905944012916	Turkish
783	first	4.1056457032596265	Turkish
783	later	3.8321422446335474	Turkish
784	first	4.128813728867907	Turkish
784	later	3.8298467011663058	Turkish
785	first	4.11522528074344	Turkish
785	later	3.853542868413449	Turkish
786	first	4.105761408610452	Turkish
786	later	3.8366630316721646	Turkish
787	first	4.118784010201648	Turkish
787	later	3.840219935489088	Turkish
788	first	4.117594407929373	Turkish
788	later	3.8282970132998813	Turkish
789	first	4.134119901702815	Turkish
789	later	3.85486909808613	Turkish
790	first	4.116734205758453	Turkish
790	later	3.8474057224710525	Turkish
791	first	4.11001684817291	Turkish
791	later	3.839803701200274	Turkish
792	first	4.126840237783752	Turkish
792	later	3.837019179383008	Turkish
793	first	4.115568880073793	Turkish
793	later	3.833696323220934	Turkish
794	first	4.100939298585522	Turkish
794	later	3.852072196470645	Turkish
795	first	4.129967159211713	Turkish
795	later	3.851536260899117	Turkish
796	first	4.151600313836784	Turkish
796	later	3.8402866686551347	Turkish
797	first	4.108852656890183	Turkish
797	later	3.8306097111503883	Turkish
798	first	4.066382450706565	Turkish
798	later	3.745411546942524	Turkish
799	first	4.124639765230891	Turkish
799	later	3.8259999777448894	Turkish
800	first	4.116550535794533	Turkish
800	later	3.837794447260143	Turkish
801	first	4.147783655964724	Turkish
801	later	3.8284476067607316	Turkish
802	first	4.1172426555609025	Turkish
802	later	3.831430735892497	Turkish
803	first	4.120349034433872	Turkish
803	later	3.8353831024215626	Turkish
804	first	4.131216474947242	Turkish
804	later	3.828052410069166	Turkish
805	first	4.119525692792128	Turkish
805	later	3.8463659607769025	Turkish
806	first	4.103124272194481	Turkish
806	later	3.839228032653182	Turkish
