i	position	H	language
397	later	3.6250220050824917	Spanish
398	first	3.8565434964087126	Spanish
398	later	3.623891189669872	Spanish
399	first	3.8664715746562157	Spanish
399	later	3.6279021596212147	Spanish
400	first	3.8495204098541747	Spanish
400	later	3.624369867796579	Spanish
401	first	3.8706678675210764	Spanish
401	later	3.6206291675918854	Spanish
402	first	3.8539982206154133	Spanish
402	later	3.624923966705281	Spanish
403	first	3.857337290131794	Spanish
403	later	3.5727565757764634	Spanish
404	first	3.84342191829612	Spanish
404	later	3.6234753738937306	Spanish
405	first	3.8515952413767054	Spanish
405	later	3.6170770982244447	Spanish
406	first	3.8294392695203063	Spanish
406	later	3.6184868709444347	Spanish
407	first	3.840987641203912	Spanish
407	later	3.6265323021024485	Spanish
408	first	3.8418834020853123	Spanish
408	later	3.630479892920309	Spanish
409	first	3.857798608429765	Spanish
409	later	3.578106598668103	Spanish
410	first	3.851517862343834	Spanish
410	later	3.5794788459537794	Spanish
411	first	3.849200812460691	Spanish
411	later	3.57254508539312	Spanish
412	first	3.8589522048908673	Spanish
412	later	3.623434958975503	Spanish
413	first	3.8637104212088573	Spanish
413	later	3.5773776292327026	Spanish
414	first	3.8573163671906885	Spanish
414	later	3.628985316231819	Spanish
415	first	3.8458325658716674	Spanish
415	later	3.622620188060338	Spanish
416	first	3.849814062933553	Spanish
416	later	3.6213915677446624	Spanish
417	first	3.8666243363199864	Spanish
417	later	3.6251905182128388	Spanish
418	first	3.8718468680468296	Spanish
418	later	3.6294537735778074	Spanish
419	first	3.868436123728092	Spanish
419	later	3.6306371195685916	Spanish
420	first	3.8618890886259964	Spanish
420	later	3.630572967167234	Spanish
421	first	3.8611604964484183	Spanish
421	later	3.579413435386333	Spanish
422	first	3.8388061161916895	Spanish
422	later	3.624861268735168	Spanish
423	first	3.8600067614540436	Spanish
423	later	3.6297539068795888	Spanish
424	first	3.8535632383412706	Spanish
424	later	3.6286004402098175	Spanish
425	first	3.858670294343422	Spanish
425	later	3.573475084252951	Spanish
426	first	3.857898868735535	Spanish
426	later	3.5744843289155317	Spanish
427	first	3.865404029703686	Spanish
427	later	3.622057501006272	Spanish
428	first	3.855350448223096	Spanish
428	later	3.5741231221559344	Spanish
429	first	3.8543068406293655	Spanish
429	later	3.6266416856809753	Spanish
430	first	3.8572397754508545	Spanish
430	later	3.5713223994135843	Spanish
431	first	3.799371747433733	Spanish
431	later	3.5237208988847923	Spanish
432	first	3.837351876542226	Spanish
432	later	3.626642837778541	Spanish
433	first	3.8561926540459703	Spanish
433	later	3.6319437959703955	Spanish
434	first	3.8566280082455675	Spanish
434	later	3.6284197039868573	Spanish
435	first	3.861472645239295	Spanish
435	later	3.624875764966735	Spanish
436	first	3.8484435475301604	Spanish
436	later	3.6151393192208614	Spanish
437	first	3.856700447186528	Spanish
437	later	3.5762901185227083	Spanish
438	first	3.8521617943233144	Spanish
438	later	3.620881271425229	Spanish
439	first	3.864961297186747	Spanish
439	later	3.622878436185979	Spanish
440	first	3.886075253861718	Spanish
440	later	3.6283437590649226	Spanish
441	first	3.8584098963317017	Spanish
441	later	3.622918964949156	Spanish
442	first	3.8639782522946624	Spanish
442	later	3.622393645813235	Spanish
443	first	3.785949222297009	Spanish
443	later	3.5206567975456573	Spanish
444	first	3.85554245857286	Spanish
444	later	3.624360157485705	Spanish
445	first	3.850521950981722	Spanish
445	later	3.626771821419814	Spanish
446	first	3.7858071639464663	Spanish
446	later	3.522887778146127	Spanish
447	first	3.798405181272853	Spanish
447	later	3.5254450701402975	Spanish
448	first	3.8609581898098875	Spanish
448	later	3.6273925411045314	Spanish
449	first	3.8573998054947047	Spanish
449	later	3.581028625672509	Spanish
450	first	3.856300173479699	Spanish
450	later	3.622903842509896	Spanish
451	first	3.8672773201767967	Spanish
451	later	3.6282738186336982	Spanish
452	first	3.8578507600300926	Spanish
452	later	3.57875265366893	Spanish
453	first	3.8760292404910683	Spanish
453	later	3.634019292438584	Spanish
454	first	3.8502206345723358	Spanish
454	later	3.5778543296828147	Spanish
455	first	3.84810825615537	Spanish
455	later	3.5716000905430745	Spanish
456	first	3.8499833393473297	Spanish
456	later	3.6243776736585738	Spanish
457	first	3.859084556615284	Spanish
457	later	3.5799951437194197	Spanish
458	first	3.8512838656992527	Spanish
458	later	3.6265539657299164	Spanish
459	first	3.8002385119508832	Spanish
459	later	3.527988500807597	Spanish
460	first	3.780899032705649	Spanish
460	later	3.528816714239591	Spanish
461	first	3.8429581738192273	Spanish
461	later	3.627555787915236	Spanish
462	first	3.7845607661976914	Spanish
462	later	3.57308452444768	Spanish
463	first	3.80143594730285	Spanish
463	later	3.5305000520987995	Spanish
464	first	3.843209103631256	Spanish
464	later	3.5748256838500296	Spanish
465	first	3.8492035413347407	Spanish
465	later	3.6252508560794774	Spanish
466	first	3.8574360457425114	Spanish
466	later	3.574032830796737	Spanish
467	first	3.8609640856185714	Spanish
467	later	3.6270971048269502	Spanish
468	first	3.8751638806808635	Spanish
468	later	3.5820785437831892	Spanish
469	first	3.8565179502033025	Spanish
469	later	3.6244423351184243	Spanish
470	first	3.837888659378138	Spanish
470	later	3.6248612772713864	Spanish
471	first	3.8611280403250614	Spanish
471	later	3.627295579489674	Spanish
472	first	3.842908687384632	Spanish
472	later	3.551004481421318	Spanish
473	first	3.876703936167744	Spanish
473	later	3.6258565963807166	Spanish
474	first	3.855927590887001	Spanish
474	later	3.6196915673501575	Spanish
475	first	3.8334934677035197	Spanish
475	later	3.6254922455876657	Spanish
476	first	3.8561541745496744	Spanish
476	later	3.625858975875816	Spanish
477	first	3.811622155534601	Spanish
477	later	3.52558478853366	Spanish
478	first	3.8605498220421874	Spanish
478	later	3.6292915947029365	Spanish
479	first	3.8658136340693456	Spanish
479	later	3.624162712411815	Spanish
480	first	3.8646010368109605	Spanish
480	later	3.5701650868206736	Spanish
481	first	3.8497333839782004	Spanish
481	later	3.5497166053060663	Spanish
482	first	3.8545494278921755	Spanish
482	later	3.621986212046965	Spanish
483	first	3.842750181919681	Spanish
483	later	3.629610007322865	Spanish
484	first	3.845477529719543	Spanish
484	later	3.6228193577466103	Spanish
485	first	3.8642062370506967	Spanish
485	later	3.572261347877203	Spanish
486	first	3.8597921175285204	Spanish
486	later	3.627940127011151	Spanish
487	first	3.854057112442552	Spanish
487	later	3.571867046945339	Spanish
488	first	3.859312662403708	Spanish
488	later	3.629917522206874	Spanish
489	first	3.858586127603751	Spanish
489	later	3.625139442762071	Spanish
490	first	3.8657022872676006	Spanish
490	later	3.626224337831074	Spanish
491	first	3.8477804270771707	Spanish
491	later	3.6231185079373875	Spanish
492	first	3.8616913662521077	Spanish
492	later	3.623233166311545	Spanish
493	first	3.871251490497977	Spanish
493	later	3.631803379252442	Spanish
494	first	3.8426273399002184	Spanish
494	later	3.6303202112883133	Spanish
495	first	3.859470704763364	Spanish
495	later	3.6309216791788685	Spanish
496	first	3.8575548780797715	Spanish
496	later	3.568818866273502	Spanish
497	first	3.8667027226336987	Spanish
497	later	3.6243650159560725	Spanish
498	first	3.8503698266280586	Spanish
498	later	3.5739379276580276	Spanish
499	first	3.7859006331577545	Spanish
499	later	3.573761844881987	Spanish
500	first	3.85154805615554	Spanish
500	later	3.5758981095070714	Spanish
501	first	3.8578138194735856	Spanish
501	later	3.624946267648846	Spanish
502	first	3.8461423785176416	Spanish
502	later	3.6251588392588516	Spanish
503	first	3.8467142815553874	Spanish
503	later	3.6265085889465714	Spanish
504	first	3.863542902958155	Spanish
504	later	3.6224310147662386	Spanish
505	first	3.8606972182597383	Spanish
505	later	3.5711375424830605	Spanish
506	first	3.8530771763661544	Spanish
506	later	3.6266517416631685	Spanish
507	first	3.850574726303242	Spanish
507	later	3.626283539751096	Spanish
508	first	3.8942020639172306	Spanish
508	later	3.5796357859583225	Spanish
509	first	3.849738883845065	Spanish
509	later	3.6282566841471935	Spanish
510	first	3.866434881085352	Spanish
510	later	3.6302063354754983	Spanish
511	first	3.839882972353147	Spanish
511	later	3.623945810966925	Spanish
512	first	3.862711538585216	Spanish
512	later	3.628626358961442	Spanish
513	first	3.8670211026843537	Spanish
513	later	3.5771727545740517	Spanish
514	first	3.8444731591500783	Spanish
514	later	3.627404007318605	Spanish
515	first	3.8382077980623803	Spanish
515	later	3.5693938707208943	Spanish
516	first	3.848614318794294	Spanish
516	later	3.5783020100984833	Spanish
517	first	3.8666462894475524	Spanish
517	later	3.6251396526978183	Spanish
518	first	3.872184022462697	Spanish
518	later	3.6258369763103104	Spanish
519	first	3.8730926108507617	Spanish
519	later	3.627989301052199	Spanish
520	first	3.865888205995123	Spanish
520	later	3.62604868044769	Spanish
521	first	3.8518536351951607	Spanish
521	later	3.5749096358787824	Spanish
522	first	3.8525673280006094	Spanish
522	later	3.5722412744692202	Spanish
523	first	3.857511114829764	Spanish
523	later	3.623238485641451	Spanish
524	first	3.8664519976067067	Spanish
524	later	3.6250135553572194	Spanish
525	first	3.8688067955046885	Spanish
525	later	3.6298460349381214	Spanish
526	first	3.8565487315580786	Spanish
526	later	3.6252816278118773	Spanish
527	first	3.8577864394071355	Spanish
527	later	3.626488119043316	Spanish
528	first	3.856009959287808	Spanish
528	later	3.577157516024556	Spanish
529	first	3.851530043490519	Spanish
529	later	3.6255515840117027	Spanish
530	first	3.8487083182352206	Spanish
530	later	3.625616555391644	Spanish
531	first	3.8525463307246652	Spanish
531	later	3.5759917564722143	Spanish
532	first	3.86425381365499	Spanish
532	later	3.6265900213398514	Spanish
533	first	3.844395886589217	Spanish
533	later	3.628428802509507	Spanish
534	first	3.8664669996885843	Spanish
534	later	3.6255212551646987	Spanish
535	first	3.8658309870596814	Spanish
535	later	3.5760271208044903	Spanish
536	first	3.867803152060562	Spanish
536	later	3.6315565447901292	Spanish
537	first	3.8512195293442706	Spanish
537	later	3.6289746223635895	Spanish
538	first	3.857274805424977	Spanish
538	later	3.624074545020557	Spanish
539	first	3.8609661386085143	Spanish
539	later	3.6241176825159744	Spanish
540	first	3.864693317997816	Spanish
540	later	3.568099315004538	Spanish
541	first	3.7967824377803714	Spanish
541	later	3.527445455109126	Spanish
542	first	3.8532422937503807	Spanish
542	later	3.557645190261953	Spanish
543	first	3.8327199772469815	Spanish
543	later	3.556477273349943	Spanish
544	first	3.851649726349608	Spanish
544	later	3.623220910988251	Spanish
545	first	3.855181689285306	Spanish
545	later	3.625614613628284	Spanish
546	first	3.855157685906928	Spanish
546	later	3.6324086619508535	Spanish
547	first	3.8577635263556593	Spanish
547	later	3.626321370833548	Spanish
548	first	3.862588680545625	Spanish
548	later	3.6219750020447403	Spanish
549	first	3.84467229586352	Spanish
549	later	3.618920679710034	Spanish
550	first	3.8492238232369598	Spanish
550	later	3.6254674936607607	Spanish
551	first	3.8649150352897506	Spanish
551	later	3.630962873924066	Spanish
552	first	3.8629785672514148	Spanish
552	later	3.6249130051490255	Spanish
553	first	3.848851648445424	Spanish
553	later	3.5711803971949583	Spanish
554	first	3.8535182669148758	Spanish
554	later	3.626184358020072	Spanish
555	first	3.8615836407741644	Spanish
555	later	3.6258671775912577	Spanish
556	first	3.859222098300659	Spanish
556	later	3.574730599153737	Spanish
557	first	3.8573915842075097	Spanish
557	later	3.628230178454529	Spanish
558	first	3.8451766472208004	Spanish
558	later	3.6262052086629444	Spanish
559	first	3.8547510189075855	Spanish
559	later	3.627898721852589	Spanish
560	first	3.854705691465	Spanish
560	later	3.62933740724303	Spanish
561	first	3.861151403422019	Spanish
561	later	3.5751277995828734	Spanish
562	first	3.840764049934439	Spanish
562	later	3.6311666521850503	Spanish
563	first	3.851441594740562	Spanish
563	later	3.571575575400429	Spanish
564	first	3.8540025870320584	Spanish
564	later	3.62587968101478	Spanish
565	first	3.868522055918057	Spanish
565	later	3.631566465164756	Spanish
566	first	3.8650065720329563	Spanish
566	later	3.626810756970953	Spanish
567	first	3.8365122373117226	Spanish
567	later	3.6287225332846624	Spanish
568	first	3.867596945269741	Spanish
568	later	3.632826194804651	Spanish
569	first	3.8406082185041712	Spanish
569	later	3.625780894199985	Spanish
570	first	3.857209598562043	Spanish
570	later	3.630287585154701	Spanish
571	first	3.8642952869091647	Spanish
571	later	3.5822729930026713	Spanish
572	first	3.861794246109754	Spanish
572	later	3.6259090090937924	Spanish
573	first	3.8607126715015063	Spanish
573	later	3.6320086795044326	Spanish
574	first	3.8582823748335255	Spanish
574	later	3.622657900455893	Spanish
575	first	3.8517582793583784	Spanish
575	later	3.6282771599806263	Spanish
576	first	3.855191478521911	Spanish
576	later	3.6248333975405664	Spanish
577	first	3.853483427243836	Spanish
577	later	3.5759228131786123	Spanish
578	first	3.8772828484638557	Spanish
578	later	3.6301514310167255	Spanish
579	first	3.847341043539273	Spanish
579	later	3.6301378625380365	Spanish
580	first	3.853044257378632	Spanish
580	later	3.628419980865897	Spanish
581	first	3.868979486523199	Spanish
581	later	3.630020563554628	Spanish
582	first	3.8615189153636162	Spanish
582	later	3.5709652196363177	Spanish
583	first	3.8707204852787664	Spanish
583	later	3.5792385939131663	Spanish
584	first	3.8665506273013883	Spanish
584	later	3.6317644715767097	Spanish
585	first	3.8576803189119233	Spanish
585	later	3.578583014737497	Spanish
586	first	3.856296063510368	Spanish
586	later	3.5736746880858	Spanish
587	first	3.8552811574780055	Spanish
587	later	3.624968696783825	Spanish
588	first	3.870158679198231	Spanish
588	later	3.632613905036798	Spanish
589	first	3.860878159227791	Spanish
589	later	3.6262868632538963	Spanish
590	first	3.8609543718669754	Spanish
590	later	3.626732334754253	Spanish
591	first	3.861663385502054	Spanish
591	later	3.5749867685984227	Spanish
592	first	3.860217416832159	Spanish
592	later	3.624637554013122	Spanish
593	first	3.79269996708434	Spanish
593	later	3.526215240127791	Spanish
594	first	3.8731488727908174	Spanish
594	later	3.5694974043490557	Spanish
595	first	3.8557630545870625	Spanish
595	later	3.625120430970289	Spanish
596	first	3.845610333313285	Spanish
596	later	3.622790566403988	Spanish
597	first	3.858360229412169	Spanish
597	later	3.6268382145652427	Spanish
598	first	3.8410958320651853	Spanish
598	later	3.6288512950971357	Spanish
599	first	3.8510219442519382	Spanish
599	later	3.620710643754116	Spanish
600	first	3.8556738460753537	Spanish
600	later	3.556886563314899	Spanish
601	first	3.8628290271348797	Spanish
601	later	3.630228569234502	Spanish
602	first	3.85857541228998	Spanish
602	later	3.5720892320644295	Spanish
603	first	3.7914014398610663	Spanish
603	later	3.5227600679005517	Spanish
604	first	3.8511742614106526	Spanish
604	later	3.625417740072987	Spanish
605	first	3.8557335937357506	Spanish
605	later	3.6235898555407666	Spanish
606	first	3.8636451958307076	Spanish
606	later	3.6225301502331937	Spanish
607	first	3.870026007945278	Spanish
607	later	3.6260538817491637	Spanish
608	first	3.862930192761876	Spanish
608	later	3.577706914311104	Spanish
609	first	3.8522687753914306	Spanish
609	later	3.6196241641232154	Spanish
610	first	3.8443004738424045	Spanish
610	later	3.6266837276132238	Spanish
611	first	3.880093050799988	Spanish
611	later	3.6266667808464677	Spanish
612	first	3.861693816294317	Spanish
612	later	3.5761587609936876	Spanish
613	first	3.851274439342597	Spanish
613	later	3.626843245028115	Spanish
614	first	3.8567107416584823	Spanish
614	later	3.5779975937928183	Spanish
615	first	3.8638635898472127	Spanish
615	later	3.6262711073257714	Spanish
616	first	3.873695067166449	Spanish
616	later	3.6277137301533458	Spanish
617	first	3.8640410149654176	Spanish
617	later	3.6241429694556127	Spanish
618	first	3.854666117958509	Spanish
618	later	3.6202740154801853	Spanish
619	first	3.8651725010925895	Spanish
619	later	3.626578131049941	Spanish
620	first	3.8552372398408647	Spanish
620	later	3.623673251537207	Spanish
621	first	3.859448954847315	Spanish
621	later	3.5792759285026987	Spanish
622	first	3.855860655237417	Spanish
622	later	3.573654384598434	Spanish
623	first	3.8582638199429344	Spanish
623	later	3.626371624891555	Spanish
624	first	3.856564202640374	Spanish
624	later	3.6245512236351063	Spanish
625	first	3.859663108717805	Spanish
625	later	3.6233342866537273	Spanish
626	first	3.8438364746084503	Spanish
626	later	3.6297252534942546	Spanish
627	first	3.8512971623813246	Spanish
627	later	3.625839411481992	Spanish
628	first	3.850936425994144	Spanish
628	later	3.625904020530528	Spanish
629	first	3.8510484241916534	Spanish
629	later	3.580953311060034	Spanish
630	first	3.8735268143560666	Spanish
630	later	3.6267293529018794	Spanish
631	first	3.866953426246914	Spanish
631	later	3.6282838890127787	Spanish
632	first	3.861981405117461	Spanish
632	later	3.5745544979012798	Spanish
633	first	3.8779751090023207	Spanish
633	later	3.6254948971716323	Spanish
634	first	3.856388387408922	Spanish
634	later	3.623284862872369	Spanish
635	first	3.860879612811903	Spanish
635	later	3.6290927857914945	Spanish
636	first	3.8438770013095236	Spanish
636	later	3.5762480962013212	Spanish
637	first	3.8623149457042625	Spanish
637	later	3.627576829889072	Spanish
638	first	3.8594178456495394	Spanish
638	later	3.629192680103786	Spanish
639	first	3.873732597329908	Spanish
639	later	3.624246894869231	Spanish
640	first	3.855696155270236	Spanish
640	later	3.5548283793760596	Spanish
641	first	3.864821772542704	Spanish
641	later	3.627624923141573	Spanish
642	first	3.8374471167487982	Spanish
642	later	3.631601043634152	Spanish
643	first	3.848341931944912	Spanish
643	later	3.6225528246530505	Spanish
644	first	3.8490890044621655	Spanish
644	later	3.6262326091272534	Spanish
645	first	3.863010535819727	Spanish
645	later	3.6256886365363368	Spanish
646	first	3.850358655398197	Spanish
646	later	3.6286041515452747	Spanish
647	first	3.8610046589366025	Spanish
647	later	3.5688740908284693	Spanish
648	first	3.8469722372638806	Spanish
648	later	3.624199528258667	Spanish
649	first	3.86809190409544	Spanish
649	later	3.628855991523923	Spanish
650	first	3.8427425864594906	Spanish
650	later	3.5774873259217	Spanish
651	first	3.8485484067893387	Spanish
651	later	3.551014979877749	Spanish
652	first	3.860778559544861	Spanish
652	later	3.5767836121235725	Spanish
653	first	3.7860327810632266	Spanish
653	later	3.575494276373175	Spanish
654	first	3.8550183555549413	Spanish
654	later	3.6267704448331783	Spanish
655	first	3.8573625324288656	Spanish
655	later	3.5711112453969522	Spanish
656	first	3.8323388529820295	Spanish
656	later	3.6158598145498053	Spanish
657	first	3.8396207881941127	Spanish
657	later	3.619210728776523	Spanish
658	first	3.862370740776448	Spanish
658	later	3.6200587431809406	Spanish
659	first	3.8608915926710825	Spanish
659	later	3.630156797229362	Spanish
660	first	3.8691247642167337	Spanish
660	later	3.620090310844591	Spanish
661	first	3.8564246078207822	Spanish
661	later	3.5718800752181554	Spanish
662	first	3.862755451931299	Spanish
662	later	3.628799727276221	Spanish
663	first	3.8657636917838047	Spanish
663	later	3.5809841154645987	Spanish
664	first	3.8578976497702024	Spanish
664	later	3.6297160736865073	Spanish
665	first	3.855485453317698	Spanish
665	later	3.572815235365503	Spanish
666	first	3.864068630463864	Spanish
666	later	3.6293272540291754	Spanish
667	first	3.8527792894850816	Spanish
667	later	3.6279037532400373	Spanish
668	first	3.856303366056231	Spanish
668	later	3.6299481229424595	Spanish
669	first	3.8542907834763827	Spanish
669	later	3.619311274332011	Spanish
670	first	3.8668597719993087	Spanish
670	later	3.6268619083805715	Spanish
671	first	3.8496349707423136	Spanish
671	later	3.62538338235007	Spanish
672	first	3.861074752611516	Spanish
672	later	3.6260659427036153	Spanish
673	first	3.868635753331277	Spanish
673	later	3.5775411725376576	Spanish
674	first	3.8773301693617626	Spanish
674	later	3.624506232403037	Spanish
675	first	3.8638949958672013	Spanish
675	later	3.629620212191491	Spanish
676	first	3.8513729190414274	Spanish
676	later	3.5747309865678023	Spanish
677	first	3.8458020207503454	Spanish
677	later	3.6226685106209233	Spanish
678	first	3.838105674511805	Spanish
678	later	3.6226786060326885	Spanish
679	first	3.8644608986949764	Spanish
679	later	3.6199015842694098	Spanish
680	first	3.8472454535485516	Spanish
680	later	3.575790937871595	Spanish
681	first	3.8586052578633376	Spanish
681	later	3.6243633814655656	Spanish
682	first	3.847423770246653	Spanish
682	later	3.567750463268232	Spanish
683	first	3.856115936501195	Spanish
683	later	3.6206482187844355	Spanish
684	first	3.84137014684859	Spanish
684	later	3.6309906096691944	Spanish
685	first	3.8710852026561655	Spanish
685	later	3.6260040531634	Spanish
686	first	3.8721346095649567	Spanish
686	later	3.6306556008342605	Spanish
687	first	3.8505006630833307	Spanish
687	later	3.5736982587433976	Spanish
688	first	3.8706200216672455	Spanish
688	later	3.57825934833374	Spanish
689	first	3.8563629548092933	Spanish
689	later	3.62636294394231	Spanish
690	first	3.845823479895664	Spanish
690	later	3.625609035893506	Spanish
691	first	3.8639115714522547	Spanish
691	later	3.580357517666798	Spanish
692	first	3.856172791523707	Spanish
692	later	3.6257881204014537	Spanish
693	first	3.8687004078014873	Spanish
693	later	3.626681671041113	Spanish
694	first	3.8602799283809013	Spanish
694	later	3.5816216695937455	Spanish
695	first	3.8569794453105475	Spanish
695	later	3.5730683185158725	Spanish
696	first	3.857693085735416	Spanish
696	later	3.625594029416009	Spanish
697	first	3.786202246620943	Spanish
697	later	3.5259259860069254	Spanish
698	first	3.8727563195974617	Spanish
698	later	3.57951219000868	Spanish
699	first	3.8573138689958393	Spanish
699	later	3.578534258304816	Spanish
700	first	3.8663802832125724	Spanish
700	later	3.627303702176169	Spanish
701	first	3.853513758428163	Spanish
701	later	3.6262016843789637	Spanish
702	first	3.863213694099882	Spanish
702	later	3.6265978185729013	Spanish
703	first	3.8472570504686927	Spanish
703	later	3.5562859188261617	Spanish
704	first	3.844828137942826	Spanish
704	later	3.57083758083957	Spanish
705	first	3.869544665068938	Spanish
705	later	3.5801797236876327	Spanish
706	first	3.847868386060852	Spanish
706	later	3.619990098632303	Spanish
707	first	3.8526952079035066	Spanish
707	later	3.5518294210984704	Spanish
708	first	3.8613267104002262	Spanish
708	later	3.6229101102465076	Spanish
709	first	3.865392886560266	Spanish
709	later	3.6302313035930087	Spanish
710	first	3.8636867611356496	Spanish
710	later	3.624196732566748	Spanish
711	first	3.7820804122841305	Spanish
711	later	3.5217565004224185	Spanish
712	first	3.8738481426140843	Spanish
712	later	3.631906204533469	Spanish
713	first	3.8542045795659914	Spanish
713	later	3.629083407421859	Spanish
714	first	3.8522301137217605	Spanish
714	later	3.6275188077829665	Spanish
715	first	3.8533773268593343	Spanish
715	later	3.625662357269831	Spanish
716	first	3.863446491814493	Spanish
716	later	3.616703548047479	Spanish
717	first	3.8523006599992775	Spanish
717	later	3.6325039101619545	Spanish
718	first	3.8626365694429596	Spanish
718	later	3.6264530136830535	Spanish
719	first	3.8534645582142644	Spanish
719	later	3.624601324915667	Spanish
720	first	3.8372204806765824	Spanish
720	later	3.6267493652277274	Spanish
721	first	3.860781600429713	Spanish
721	later	3.623697729696088	Spanish
722	first	3.8477844807155606	Spanish
722	later	3.6257764217288617	Spanish
723	first	3.8704292311781185	Spanish
723	later	3.6243781259352477	Spanish
724	first	3.8474764381301836	Spanish
724	later	3.6198075467895077	Spanish
725	first	3.84385985619308	Spanish
725	later	3.621628837646744	Spanish
726	first	3.8546076097208664	Spanish
726	later	3.626601612130058	Spanish
727	first	3.8465194328599406	Spanish
727	later	3.6267201917548872	Spanish
728	first	3.8608835149259755	Spanish
728	later	3.5788120354373634	Spanish
729	first	3.8594732849029816	Spanish
729	later	3.624617541151083	Spanish
730	first	3.855070030608503	Spanish
730	later	3.623301357449859	Spanish
731	first	3.8682431945937106	Spanish
731	later	3.6254951566217306	Spanish
732	first	3.866063029012172	Spanish
732	later	3.5787346825764415	Spanish
733	first	3.8450164928569266	Spanish
733	later	3.551947182821881	Spanish
734	first	3.8560507128722588	Spanish
734	later	3.6239552806079147	Spanish
735	first	3.866572874358628	Spanish
735	later	3.5867099610018567	Spanish
736	first	3.864628437892897	Spanish
736	later	3.5756636215289417	Spanish
737	first	3.862958031359811	Spanish
737	later	3.5732648931827984	Spanish
738	first	3.862580301734125	Spanish
738	later	3.5746426636932767	Spanish
739	first	3.875067986232677	Spanish
739	later	3.627848712303038	Spanish
740	first	3.8518479006201067	Spanish
740	later	3.6255535682541327	Spanish
741	first	3.853426128237953	Spanish
741	later	3.6254101373037804	Spanish
742	first	3.876113317537695	Spanish
742	later	3.6319370376943705	Spanish
743	first	3.8530887089454824	Spanish
743	later	3.6224142581010352	Spanish
744	first	3.846872401095371	Spanish
744	later	3.626062689368959	Spanish
745	first	3.7792904655620374	Spanish
745	later	3.572859524829619	Spanish
746	first	3.8487283259239677	Spanish
746	later	3.5716052293865177	Spanish
747	first	3.863771192402765	Spanish
747	later	3.6305130746745053	Spanish
748	first	3.867058617060759	Spanish
748	later	3.6265774796397423	Spanish
749	first	3.8565891490389492	Spanish
749	later	3.6260861392152073	Spanish
750	first	3.864722707721453	Spanish
750	later	3.6238398956520497	Spanish
751	first	3.7888436619547394	Spanish
751	later	3.521668102639844	Spanish
752	first	3.8525898639593508	Spanish
752	later	3.6237050993583737	Spanish
753	first	3.8696438039815884	Spanish
753	later	3.5754738722262465	Spanish
754	first	3.8436080200080918	Spanish
754	later	3.6273714927511773	Spanish
755	first	3.8609693797273335	Spanish
755	later	3.629225592783405	Spanish
756	first	3.852631351151496	Spanish
756	later	3.630357549841933	Spanish
757	first	3.8513476510994087	Spanish
757	later	3.6264275576189657	Spanish
758	first	3.869903216775569	Spanish
758	later	3.630135913923989	Spanish
759	first	3.847478701158759	Spanish
759	later	3.5759567844384117	Spanish
760	first	3.844306773641105	Spanish
760	later	3.6211197797722066	Spanish
761	first	3.8630963214439284	Spanish
761	later	3.623325651841903	Spanish
762	first	3.870898535653901	Spanish
762	later	3.6284680269236254	Spanish
763	first	3.8414245639763664	Spanish
763	later	3.6246894893348727	Spanish
764	first	3.850270596177649	Spanish
764	later	3.6172000045919916	Spanish
765	first	3.86288239329007	Spanish
765	later	3.6299114001828117	Spanish
766	first	3.878611962615222	Spanish
766	later	3.631999302458079	Spanish
767	first	3.8398675771688904	Spanish
767	later	3.6185982194393973	Spanish
768	first	3.8646675565723583	Spanish
768	later	3.6266606099025473	Spanish
769	first	3.869294792129676	Spanish
769	later	3.572387928337514	Spanish
770	first	3.8416023439451834	Spanish
770	later	3.6207132115371756	Spanish
771	first	3.8647517616709566	Spanish
771	later	3.571332275236681	Spanish
772	first	3.8447831869266853	Spanish
772	later	3.554235663323947	Spanish
773	first	3.872909229492889	Spanish
773	later	3.629157836392451	Spanish
774	first	3.8588994963924557	Spanish
774	later	3.6268555030422704	Spanish
775	first	3.8029554991925814	Spanish
775	later	3.5280687088328735	Spanish
776	first	3.8602248126827066	Spanish
776	later	3.6304354521744098	Spanish
777	first	3.8552098920394795	Spanish
777	later	3.5736224177679987	Spanish
778	first	3.85642926525903	Spanish
778	later	3.582074336034144	Spanish
779	first	3.8556970483259865	Spanish
779	later	3.5690010197999684	Spanish
780	first	3.853412648172111	Spanish
780	later	3.62577978650712	Spanish
781	first	3.852961832595156	Spanish
781	later	3.629952873278778	Spanish
782	first	3.859132641100619	Spanish
782	later	3.576722328360199	Spanish
783	first	3.8632630083974133	Spanish
783	later	3.6237076256531138	Spanish
784	first	3.855183484819874	Spanish
784	later	3.6273680695456996	Spanish
785	first	3.859663236591546	Spanish
785	later	3.625764354495237	Spanish
786	first	3.8657124540065384	Spanish
786	later	3.6262423891558515	Spanish
787	first	3.8435226013506547	Spanish
787	later	3.6166991433776094	Spanish
788	first	3.863725656441247	Spanish
788	later	3.6289584515173265	Spanish
789	first	3.861699725187126	Spanish
789	later	3.57256451524678	Spanish
790	first	3.873628263496436	Spanish
790	later	3.6283649376449243	Spanish
791	first	3.859185205373165	Spanish
791	later	3.577352789862611	Spanish
792	first	3.86699730370083	Spanish
792	later	3.6279029619367935	Spanish
793	first	3.863533085928294	Spanish
793	later	3.6238716246457825	Spanish
794	first	3.852572145956087	Spanish
794	later	3.5533283996184415	Spanish
795	first	3.7795791741938474	Spanish
