i	position	H	language
340	first	3.5297030912753145	Kaqchikel
340	later	3.380137518784906	Kaqchikel
341	first	3.47657550975308	Kaqchikel
341	later	3.378557653456801	Kaqchikel
342	first	3.509749169953202	Kaqchikel
342	later	3.4419669733359934	Kaqchikel
343	first	3.490364274458622	Kaqchikel
343	later	3.359783666876291	Kaqchikel
344	first	3.5321754990971304	Kaqchikel
344	later	3.38022692715075	Kaqchikel
345	first	3.46197437979667	Kaqchikel
345	later	3.3209749803899795	Kaqchikel
346	first	3.5048555508759387	Kaqchikel
346	later	3.3617833787596227	Kaqchikel
347	first	3.536517638290921	Kaqchikel
347	later	3.3663367373465816	Kaqchikel
348	first	3.5576268533162136	Kaqchikel
348	later	3.361207664873964	Kaqchikel
349	first	3.529131653959732	Kaqchikel
349	later	3.3602042002318266	Kaqchikel
350	first	3.5197350616702607	Kaqchikel
350	later	3.36401435193218	Kaqchikel
351	first	3.505703527214125	Kaqchikel
351	later	3.3741689131053585	Kaqchikel
352	first	3.487046103439915	Kaqchikel
352	later	3.365721139768602	Kaqchikel
353	first	3.500908891780084	Kaqchikel
353	later	3.5197639657906135	Kaqchikel
354	first	3.4918033422518686	Kaqchikel
354	later	3.3625425726674343	Kaqchikel
355	first	3.5620752320575284	Kaqchikel
355	later	3.3685504550251575	Kaqchikel
356	first	3.5000016202964064	Kaqchikel
356	later	3.357879879302976	Kaqchikel
357	first	3.5217803811861277	Kaqchikel
357	later	3.367076715508058	Kaqchikel
358	first	3.5104705484038083	Kaqchikel
358	later	3.3762046272795665	Kaqchikel
359	first	3.5262255640998643	Kaqchikel
359	later	3.387723993815034	Kaqchikel
360	first	3.5460952650094035	Kaqchikel
360	later	3.365751483170937	Kaqchikel
361	first	3.535608020711262	Kaqchikel
361	later	3.3585758103298633	Kaqchikel
362	first	3.5154076171209	Kaqchikel
362	later	3.3589106705236227	Kaqchikel
363	first	3.4910097431600318	Kaqchikel
363	later	3.3245380555723427	Kaqchikel
364	first	3.534833138133308	Kaqchikel
364	later	3.3627793790823164	Kaqchikel
365	first	3.51199462144533	Kaqchikel
365	later	3.3509030496958285	Kaqchikel
366	first	3.4889680213703094	Kaqchikel
366	later	3.37291533772342	Kaqchikel
367	first	3.789837903320616	Kaqchikel
367	later	3.4591267368214567	Kaqchikel
368	first	3.4996574635069773	Kaqchikel
368	later	3.3809067174850886	Kaqchikel
369	first	3.571867358816986	Kaqchikel
369	later	3.2944614947968325	Kaqchikel
370	first	3.512707433045855	Kaqchikel
370	later	3.3584905047743	Kaqchikel
371	first	3.4670671994392217	Kaqchikel
371	later	3.38218894464568	Kaqchikel
372	first	3.4685049463669473	Kaqchikel
372	later	3.3366969757520106	Kaqchikel
373	first	3.529541841968274	Kaqchikel
373	later	3.3728990977814433	Kaqchikel
374	first	3.4902282978931205	Kaqchikel
374	later	3.39045688360157	Kaqchikel
375	first	3.5707471211714994	Kaqchikel
375	later	3.364805086152613	Kaqchikel
376	first	3.600519412102049	Kaqchikel
376	later	3.422751682002649	Kaqchikel
377	first	3.5216431163457145	Kaqchikel
377	later	3.36326255778793	Kaqchikel
378	first	3.558854883522085	Kaqchikel
378	later	3.382089717342831	Kaqchikel
379	first	3.547230218803548	Kaqchikel
379	later	3.3567774055689066	Kaqchikel
380	first	3.8537020917152924	Kaqchikel
380	later	3.5665528682231145	Kaqchikel
381	first	3.4731645593718925	Kaqchikel
381	later	3.3131078310691784	Kaqchikel
382	first	3.5180141292974274	Kaqchikel
382	later	3.3679997963015498	Kaqchikel
383	first	3.524128848291423	Kaqchikel
383	later	3.3770407192069976	Kaqchikel
384	first	3.5074328071183154	Kaqchikel
384	later	3.4767096345942594	Kaqchikel
385	first	3.498210235595692	Kaqchikel
385	later	3.383889811972741	Kaqchikel
386	first	3.5272664093174875	Kaqchikel
386	later	3.3690797180250724	Kaqchikel
387	first	3.542227385162843	Kaqchikel
387	later	3.382191920318176	Kaqchikel
388	first	3.4656391756668787	Kaqchikel
388	later	3.3255890360281555	Kaqchikel
389	first	3.5157389052860837	Kaqchikel
389	later	3.360741897455762	Kaqchikel
390	first	3.583248647858387	Kaqchikel
390	later	3.3749172237318756	Kaqchikel
391	first	3.4936141810447743	Kaqchikel
391	later	3.36034939858629	Kaqchikel
392	first	3.8508477135469015	Kaqchikel
392	later	3.585037568260522	Kaqchikel
393	first	3.838946612565602	Kaqchikel
393	later	3.488053130010233	Kaqchikel
394	first	3.792871834334173	Kaqchikel
394	later	3.4652208823141426	Kaqchikel
395	first	3.500778210669603	Kaqchikel
395	later	3.3677926985287203	Kaqchikel
396	first	3.5421625114188866	Kaqchikel
396	later	3.3670940129870024	Kaqchikel
397	first	3.497015593513064	Kaqchikel
397	later	3.360181126372106	Kaqchikel
398	first	3.5151706752307166	Kaqchikel
398	later	3.3760303552871163	Kaqchikel
399	first	3.4778648694852556	Kaqchikel
399	later	3.318146990458275	Kaqchikel
400	first	3.536051176401821	Kaqchikel
400	later	3.3616967764432486	Kaqchikel
401	first	3.510489787247205	Kaqchikel
401	later	3.3842349936129623	Kaqchikel
402	first	3.5166085728273413	Kaqchikel
402	later	3.366536098388069	Kaqchikel
403	first	3.5652294950929213	Kaqchikel
403	later	3.360999236101055	Kaqchikel
404	first	3.5667686575290616	Kaqchikel
404	later	3.351881786655694	Kaqchikel
405	first	3.5288966717572663	Kaqchikel
405	later	3.4550812347591027	Kaqchikel
406	first	3.49665385784155	Kaqchikel
406	later	3.2946157593068306	Kaqchikel
407	first	3.8088703011814324	Kaqchikel
407	later	3.5939077487749613	Kaqchikel
408	first	3.5129425823831855	Kaqchikel
408	later	3.3596444648798234	Kaqchikel
409	first	3.4954160710805473	Kaqchikel
409	later	3.342137449329149	Kaqchikel
410	first	3.5432064633831883	Kaqchikel
410	later	3.3857589692075787	Kaqchikel
411	first	3.4695311475468875	Kaqchikel
411	later	3.348547626868063	Kaqchikel
412	first	3.5498888641318116	Kaqchikel
412	later	3.389302366963302	Kaqchikel
413	first	3.5364936968367933	Kaqchikel
413	later	3.426834694954886	Kaqchikel
414	first	3.517287911134987	Kaqchikel
414	later	3.376955682001243	Kaqchikel
415	first	3.5593945362304016	Kaqchikel
415	later	3.3775131195025017	Kaqchikel
416	first	3.5115990269875987	Kaqchikel
416	later	3.270591832307013	Kaqchikel
417	first	3.5405209483691813	Kaqchikel
417	later	3.2973505012948845	Kaqchikel
418	first	3.529014276447003	Kaqchikel
418	later	3.383032708703392	Kaqchikel
419	first	3.5307373167132585	Kaqchikel
419	later	3.3593423315506223	Kaqchikel
420	first	3.4594513112503154	Kaqchikel
420	later	3.377420087091302	Kaqchikel
421	first	3.4904248848241526	Kaqchikel
421	later	3.4376817071978882	Kaqchikel
422	first	3.4982409674062414	Kaqchikel
422	later	3.3508008439516455	Kaqchikel
423	first	3.568209148115324	Kaqchikel
423	later	3.3587075119474092	Kaqchikel
424	first	3.58451864655537	Kaqchikel
424	later	3.5183664291042436	Kaqchikel
425	first	3.5575719244892987	Kaqchikel
425	later	3.3928719326842014	Kaqchikel
426	first	3.4782033525431886	Kaqchikel
426	later	3.360457065652043	Kaqchikel
427	first	3.542838753204227	Kaqchikel
427	later	3.352230612785247	Kaqchikel
428	first	3.4838229842942714	Kaqchikel
428	later	3.37787877992383	Kaqchikel
429	first	3.4810446280555247	Kaqchikel
429	later	3.3737337367775746	Kaqchikel
430	first	3.500723469834851	Kaqchikel
430	later	3.3726925028936368	Kaqchikel
431	first	3.876254802439424	Kaqchikel
431	later	3.6396940382901937	Kaqchikel
432	first	3.567339479498208	Kaqchikel
432	later	3.4290440208945907	Kaqchikel
433	first	3.5112488542618747	Kaqchikel
433	later	3.3631675561403696	Kaqchikel
434	first	3.4707435306831407	Kaqchikel
434	later	3.2308192317388826	Kaqchikel
435	first	3.507657376023458	Kaqchikel
435	later	3.286592298448315	Kaqchikel
436	first	3.541556962879864	Kaqchikel
436	later	3.381856177541195	Kaqchikel
437	first	3.8741570731416455	Kaqchikel
437	later	3.5045603324090777	Kaqchikel
438	first	3.5409208277285296	Kaqchikel
438	later	3.3734733047722054	Kaqchikel
439	first	3.5290798979227147	Kaqchikel
439	later	3.4372912011742764	Kaqchikel
440	first	3.5588955406514873	Kaqchikel
440	later	3.3696090683378666	Kaqchikel
441	first	3.502578634946161	Kaqchikel
441	later	3.3684282279719495	Kaqchikel
442	first	3.524980599087369	Kaqchikel
442	later	3.3571869648394377	Kaqchikel
443	first	3.4706121046493625	Kaqchikel
443	later	3.3390652740286977	Kaqchikel
444	first	3.51068474828907	Kaqchikel
444	later	3.3804368413894363	Kaqchikel
445	first	3.493285929450456	Kaqchikel
445	later	3.4107854930546737	Kaqchikel
446	first	3.4875269133523608	Kaqchikel
446	later	3.360366655541398	Kaqchikel
447	first	3.565263998558762	Kaqchikel
447	later	3.3782115403689823	Kaqchikel
448	first	3.5542732874284875	Kaqchikel
448	later	3.496995774602516	Kaqchikel
449	first	3.511706197536697	Kaqchikel
449	later	3.3706024977148012	Kaqchikel
450	first	3.458596925582453	Kaqchikel
450	later	3.2169970165825696	Kaqchikel
451	first	3.48192861220965	Kaqchikel
451	later	3.365586504016574	Kaqchikel
452	first	3.4392592066759984	Kaqchikel
452	later	3.474973582336439	Kaqchikel
453	first	3.454636718579761	Kaqchikel
453	later	3.232027557020452	Kaqchikel
454	first	3.5340719057551557	Kaqchikel
454	later	3.3580853136574573	Kaqchikel
455	first	3.855927534673625	Kaqchikel
455	later	3.4896272540814586	Kaqchikel
456	first	3.558531172653547	Kaqchikel
456	later	3.3561006475812674	Kaqchikel
457	first	3.8987931940206724	Kaqchikel
457	later	3.63628834522024	Kaqchikel
458	first	3.5215040675295373	Kaqchikel
458	later	3.361253772370805	Kaqchikel
459	first	3.892900190926193	Kaqchikel
459	later	3.50453923960882	Kaqchikel
460	first	3.5160195723316887	Kaqchikel
460	later	3.3684629359277523	Kaqchikel
461	first	3.4638582236960453	Kaqchikel
461	later	3.354231847837779	Kaqchikel
462	first	3.525972383624939	Kaqchikel
462	later	3.434532486062377	Kaqchikel
463	first	3.526353825059265	Kaqchikel
463	later	3.361073736976658	Kaqchikel
464	first	3.5737997432410906	Kaqchikel
464	later	3.3563504216166735	Kaqchikel
465	first	3.446751400978828	Kaqchikel
465	later	3.373035251552116	Kaqchikel
466	first	3.531311411404552	Kaqchikel
466	later	3.489919739338716	Kaqchikel
467	first	3.50394357438638	Kaqchikel
467	later	3.3624577460132192	Kaqchikel
468	first	3.5148772034302342	Kaqchikel
468	later	3.355770568168973	Kaqchikel
469	first	3.5135863450454825	Kaqchikel
469	later	3.372570092411266	Kaqchikel
470	first	3.55993584354378	Kaqchikel
470	later	3.352781401425897	Kaqchikel
471	first	3.435007654692376	Kaqchikel
471	later	3.3160168178522773	Kaqchikel
472	first	3.481339120249777	Kaqchikel
472	later	3.3592127962525025	Kaqchikel
473	first	3.5181479183948268	Kaqchikel
473	later	3.353679312420844	Kaqchikel
474	first	3.5254029729158662	Kaqchikel
474	later	3.37564838106523	Kaqchikel
475	first	3.5214848534884573	Kaqchikel
475	later	3.3705993535398933	Kaqchikel
476	first	3.5197169365294863	Kaqchikel
476	later	3.3677831040185597	Kaqchikel
477	first	3.5335751187874163	Kaqchikel
477	later	3.277041275678002	Kaqchikel
478	first	3.455785538734491	Kaqchikel
478	later	3.2336818313324476	Kaqchikel
479	first	3.5257705315026775	Kaqchikel
479	later	3.3618720856302855	Kaqchikel
480	first	3.4999857373939958	Kaqchikel
480	later	3.2934605674493747	Kaqchikel
481	first	3.526660492743666	Kaqchikel
481	later	3.369262236737802	Kaqchikel
482	first	3.4909958692179304	Kaqchikel
482	later	3.365344636415349	Kaqchikel
483	first	3.5539856289434133	Kaqchikel
483	later	3.4237328809910554	Kaqchikel
484	first	3.5589763775544134	Kaqchikel
484	later	3.3584213038210615	Kaqchikel
485	first	3.5036487055563046	Kaqchikel
485	later	3.364575289833691	Kaqchikel
486	first	3.4962716817966064	Kaqchikel
486	later	3.379778182758894	Kaqchikel
487	first	3.5036658604450994	Kaqchikel
487	later	3.379935884381222	Kaqchikel
488	first	3.4977324059983568	Kaqchikel
488	later	3.362776946053149	Kaqchikel
489	first	3.872694702284723	Kaqchikel
489	later	3.5773916420460457	Kaqchikel
490	first	3.5599093856637865	Kaqchikel
490	later	3.3959512363379405	Kaqchikel
491	first	3.5354411614652523	Kaqchikel
491	later	3.3553420434014436	Kaqchikel
492	first	3.56870098192418	Kaqchikel
492	later	3.442422322613984	Kaqchikel
493	first	3.811589571401072	Kaqchikel
493	later	3.425081269237001	Kaqchikel
494	first	3.595843705210637	Kaqchikel
494	later	3.3682098375585054	Kaqchikel
495	first	3.534801760526317	Kaqchikel
495	later	3.4252999209118102	Kaqchikel
496	first	3.5479738477400815	Kaqchikel
496	later	3.453442547444456	Kaqchikel
497	first	3.4511749770190896	Kaqchikel
497	later	3.347595864204275	Kaqchikel
498	first	3.518010977963737	Kaqchikel
498	later	3.3656031741646144	Kaqchikel
499	first	3.516897494637093	Kaqchikel
499	later	3.3835933307260078	Kaqchikel
500	first	3.5311173854547775	Kaqchikel
500	later	3.3793120483987114	Kaqchikel
501	first	3.5890910206405646	Kaqchikel
501	later	3.357969064129002	Kaqchikel
502	first	3.50932208570575	Kaqchikel
502	later	3.375095212225095	Kaqchikel
503	first	3.511265445020839	Kaqchikel
503	later	3.3699695884280585	Kaqchikel
504	first	3.4394339972407133	Kaqchikel
504	later	3.4680077435540158	Kaqchikel
505	first	3.5528887143569485	Kaqchikel
505	later	3.3656479080999606	Kaqchikel
506	first	3.5016668781446523	Kaqchikel
506	later	3.4170876660334586	Kaqchikel
507	first	3.520609766264877	Kaqchikel
507	later	3.2725641200156073	Kaqchikel
508	first	3.4912687661275044	Kaqchikel
508	later	3.3705369843797017	Kaqchikel
509	first	3.485611622298262	Kaqchikel
509	later	3.3656357283270992	Kaqchikel
510	first	3.559394550480066	Kaqchikel
510	later	3.5179972885479938	Kaqchikel
511	first	3.801387218620966	Kaqchikel
511	later	3.5651228127506047	Kaqchikel
512	first	3.545201987798561	Kaqchikel
512	later	3.4181215422472047	Kaqchikel
513	first	3.483094938502855	Kaqchikel
513	later	3.303741049617974	Kaqchikel
514	first	3.543238020180437	Kaqchikel
514	later	3.3704762909768333	Kaqchikel
515	first	3.435269330413691	Kaqchikel
515	later	3.3333104247759913	Kaqchikel
516	first	3.5370105773036333	Kaqchikel
516	later	3.4223636037657617	Kaqchikel
517	first	3.7647070926435178	Kaqchikel
517	later	3.460743095022109	Kaqchikel
518	first	3.513647957701842	Kaqchikel
518	later	3.3788415063225714	Kaqchikel
519	first	3.576053550070879	Kaqchikel
519	later	3.374575603914442	Kaqchikel
520	first	3.5137501573084435	Kaqchikel
520	later	3.3816609597165996	Kaqchikel
521	first	3.5233551809895958	Kaqchikel
521	later	3.3846839596291884	Kaqchikel
522	first	3.473590753106958	Kaqchikel
522	later	3.3446760439696193	Kaqchikel
523	first	3.5193419769469636	Kaqchikel
523	later	3.381933261127624	Kaqchikel
524	first	3.4782782524453832	Kaqchikel
524	later	3.388575433360776	Kaqchikel
525	first	3.835065214883389	Kaqchikel
525	later	3.5636327127989573	Kaqchikel
526	first	3.512550470328547	Kaqchikel
526	later	3.3684958567250307	Kaqchikel
527	first	3.506734902153961	Kaqchikel
527	later	3.3812003144382596	Kaqchikel
528	first	3.6599720936716453	Kaqchikel
528	later	3.4896190264298532	Kaqchikel
529	first	3.538987316981229	Kaqchikel
529	later	3.3709169133052046	Kaqchikel
530	first	3.524080870846825	Kaqchikel
530	later	3.292989886792435	Kaqchikel
531	first	3.5107712051609123	Kaqchikel
531	later	3.3760394798861824	Kaqchikel
532	first	3.4922101989592127	Kaqchikel
532	later	3.231503953878735	Kaqchikel
533	first	3.827818357066048	Kaqchikel
533	later	3.5900349719297564	Kaqchikel
534	first	3.823133456819643	Kaqchikel
534	later	3.5306049495403897	Kaqchikel
535	first	3.5468326567736748	Kaqchikel
535	later	3.2894510488457893	Kaqchikel
536	first	3.5452755931110334	Kaqchikel
536	later	3.499326821790767	Kaqchikel
537	first	3.5050447648181744	Kaqchikel
537	later	3.35877024460973	Kaqchikel
538	first	3.508822467102188	Kaqchikel
538	later	3.5299836144055545	Kaqchikel
539	first	3.581361069968714	Kaqchikel
539	later	3.511769017657907	Kaqchikel
540	first	3.4787916936093435	Kaqchikel
540	later	3.464433077217805	Kaqchikel
541	first	3.545670296414484	Kaqchikel
541	later	3.3791178203899652	Kaqchikel
542	first	3.5311647722817527	Kaqchikel
542	later	3.369739571563069	Kaqchikel
543	first	3.5513832609170604	Kaqchikel
543	later	3.3698930935761022	Kaqchikel
544	first	3.526955482242256	Kaqchikel
544	later	3.262713646446519	Kaqchikel
545	first	3.5151739616827458	Kaqchikel
545	later	3.354930143998227	Kaqchikel
546	first	3.7902912107033826	Kaqchikel
546	later	3.49204669839707	Kaqchikel
547	first	3.52400869205326	Kaqchikel
547	later	3.377467790308307	Kaqchikel
548	first	3.8499605932166077	Kaqchikel
548	later	3.483388162061831	Kaqchikel
549	first	3.5762355972173894	Kaqchikel
549	later	3.4460145845896606	Kaqchikel
550	first	3.4510697624318794	Kaqchikel
550	later	3.233309574279363	Kaqchikel
551	first	3.557747192983204	Kaqchikel
551	later	3.357277970697884	Kaqchikel
552	first	3.532886938946599	Kaqchikel
552	later	3.549293118395844	Kaqchikel
553	first	3.5956498564740436	Kaqchikel
553	later	3.3730146524154296	Kaqchikel
554	first	3.4543386995881544	Kaqchikel
554	later	3.390127493427263	Kaqchikel
555	first	3.536502045955632	Kaqchikel
555	later	3.504454446290948	Kaqchikel
556	first	3.5623399713848727	Kaqchikel
556	later	3.449390221288714	Kaqchikel
557	first	3.5022679165868595	Kaqchikel
557	later	3.3724114924318753	Kaqchikel
558	first	3.5361381129825173	Kaqchikel
558	later	3.3537553313595514	Kaqchikel
559	first	3.5575583256960863	Kaqchikel
559	later	3.3908025309515275	Kaqchikel
560	first	3.4580429629393117	Kaqchikel
560	later	3.371339275124883	Kaqchikel
561	first	3.4823609237127586	Kaqchikel
561	later	3.384203797513556	Kaqchikel
562	first	3.820349505178613	Kaqchikel
562	later	3.527992206769584	Kaqchikel
563	first	3.536059485584294	Kaqchikel
563	later	3.36223472688808	Kaqchikel
564	first	3.8533489431704013	Kaqchikel
564	later	3.4912450845606036	Kaqchikel
565	first	3.527325122450396	Kaqchikel
565	later	3.3705159681097636	Kaqchikel
566	first	3.4964084605284658	Kaqchikel
566	later	3.3831287546426045	Kaqchikel
567	first	3.4695764338572337	Kaqchikel
567	later	3.3731865257893126	Kaqchikel
568	first	3.5363547744562647	Kaqchikel
568	later	3.3752704820436077	Kaqchikel
569	first	3.5208505346147194	Kaqchikel
569	later	3.3758453622212876	Kaqchikel
570	first	3.4798969623792217	Kaqchikel
570	later	3.362776265688731	Kaqchikel
571	first	3.5326885588269787	Kaqchikel
571	later	3.374385537885445	Kaqchikel
572	first	3.4625724519047036	Kaqchikel
572	later	3.3770390920914086	Kaqchikel
573	first	3.542145418238979	Kaqchikel
573	later	3.465094913420001	Kaqchikel
574	first	3.486057096940376	Kaqchikel
574	later	3.295587915212778	Kaqchikel
575	first	3.5122772331680836	Kaqchikel
575	later	3.3746027287716878	Kaqchikel
576	first	3.4917617573618207	Kaqchikel
576	later	3.3861175048526437	Kaqchikel
577	first	3.869625098311709	Kaqchikel
577	later	3.501569772539926	Kaqchikel
578	first	3.514189628646564	Kaqchikel
578	later	3.375428735251459	Kaqchikel
579	first	3.5333081097907884	Kaqchikel
579	later	3.3714030703850626	Kaqchikel
580	first	3.8640296724054615	Kaqchikel
580	later	3.4813948016592753	Kaqchikel
581	first	3.5318079256446455	Kaqchikel
581	later	3.371595183940094	Kaqchikel
582	first	3.485048324581365	Kaqchikel
582	later	3.4603690258055733	Kaqchikel
583	first	3.507292638756325	Kaqchikel
583	later	3.329690387839232	Kaqchikel
584	first	3.494383488352436	Kaqchikel
584	later	3.2692225574021267	Kaqchikel
585	first	3.529477542980986	Kaqchikel
585	later	3.363429517375764	Kaqchikel
586	first	3.5306143690649465	Kaqchikel
586	later	3.395017399276786	Kaqchikel
587	first	3.579808659575284	Kaqchikel
587	later	3.4866379500490674	Kaqchikel
588	first	3.4661843883758836	Kaqchikel
588	later	3.3687716401347836	Kaqchikel
589	first	3.864121787727621	Kaqchikel
589	later	3.5098165711337255	Kaqchikel
590	first	3.516867232204563	Kaqchikel
590	later	3.316064972429808	Kaqchikel
591	first	3.54191751721215	Kaqchikel
591	later	3.3623026128756086	Kaqchikel
592	first	3.5287873699597405	Kaqchikel
592	later	3.4750851450277995	Kaqchikel
593	first	3.4798556315651656	Kaqchikel
593	later	3.3852035868156505	Kaqchikel
594	first	3.564280953376746	Kaqchikel
594	later	3.3611635432939275	Kaqchikel
595	first	3.417490787912958	Kaqchikel
595	later	3.246162240851055	Kaqchikel
596	first	3.8530969376450335	Kaqchikel
596	later	3.4830885337677038	Kaqchikel
597	first	3.507173812773567	Kaqchikel
597	later	3.272618400437625	Kaqchikel
598	first	3.8022799030149086	Kaqchikel
598	later	3.5757586991577304	Kaqchikel
599	first	3.508477026200547	Kaqchikel
599	later	3.3520906538437583	Kaqchikel
600	first	3.837902690152282	Kaqchikel
600	later	3.4942989058660845	Kaqchikel
601	first	3.8058591938915796	Kaqchikel
601	later	3.4578607554697087	Kaqchikel
602	first	3.5198721541287674	Kaqchikel
602	later	3.3836536656264258	Kaqchikel
603	first	3.406306025233969	Kaqchikel
603	later	3.2955671533457638	Kaqchikel
604	first	3.4921563990960904	Kaqchikel
604	later	3.387337735961134	Kaqchikel
605	first	3.540583137528586	Kaqchikel
605	later	3.2712454039612315	Kaqchikel
606	first	3.7515886948944446	Kaqchikel
606	later	3.5306981212436446	Kaqchikel
607	first	3.4895838217039024	Kaqchikel
607	later	3.3821144386234394	Kaqchikel
608	first	3.508314773036636	Kaqchikel
608	later	3.2764040312860807	Kaqchikel
609	first	3.489847271752799	Kaqchikel
609	later	3.3677689154840733	Kaqchikel
610	first	3.5289735025716564	Kaqchikel
610	later	3.477685166575747	Kaqchikel
611	first	3.5447837603302785	Kaqchikel
611	later	3.361840506698723	Kaqchikel
612	first	3.5007059653136845	Kaqchikel
612	later	3.323060336369817	Kaqchikel
613	first	3.4939231874813697	Kaqchikel
613	later	3.375996285293878	Kaqchikel
614	first	3.4874067950094787	Kaqchikel
614	later	3.5057004211048546	Kaqchikel
615	first	3.564397349998916	Kaqchikel
615	later	3.4952190958753686	Kaqchikel
616	first	3.488145843192698	Kaqchikel
616	later	3.339690250175849	Kaqchikel
617	first	3.509635371700506	Kaqchikel
617	later	3.373966819698629	Kaqchikel
618	first	3.484961674904332	Kaqchikel
618	later	3.4088169453089208	Kaqchikel
619	first	3.5065966746670907	Kaqchikel
619	later	3.3663014020999062	Kaqchikel
620	first	3.815046763764854	Kaqchikel
620	later	3.528684376394161	Kaqchikel
621	first	3.4840129651249048	Kaqchikel
621	later	3.2644168193706733	Kaqchikel
622	first	3.5425747793114217	Kaqchikel
622	later	3.372586139683767	Kaqchikel
623	first	3.8530954007927267	Kaqchikel
623	later	3.4669150957403887	Kaqchikel
624	first	3.5236672712893577	Kaqchikel
624	later	3.3807487455866516	Kaqchikel
625	first	3.542679729791543	Kaqchikel
625	later	3.3845161588158863	Kaqchikel
626	first	3.4828434235177785	Kaqchikel
626	later	3.323136534272651	Kaqchikel
627	first	3.5113809171222248	Kaqchikel
627	later	3.357674634775756	Kaqchikel
628	first	3.474365458438193	Kaqchikel
628	later	3.2864535479370263	Kaqchikel
629	first	3.5337281661314086	Kaqchikel
629	later	3.3639205687689002	Kaqchikel
630	first	3.441931126468342	Kaqchikel
630	later	3.3446881896411162	Kaqchikel
631	first	3.846000403940288	Kaqchikel
631	later	3.4890200216282774	Kaqchikel
632	first	3.5644467148338568	Kaqchikel
632	later	3.3642308416107864	Kaqchikel
633	first	3.521771405790783	Kaqchikel
633	later	3.351203839069878	Kaqchikel
634	first	3.5040849642679883	Kaqchikel
634	later	3.3474901260641463	Kaqchikel
635	first	3.4755871897401915	Kaqchikel
635	later	3.359331310263769	Kaqchikel
636	first	3.532302065530323	Kaqchikel
636	later	3.3648690723555035	Kaqchikel
637	first	3.572147135900916	Kaqchikel
637	later	3.371579611073611	Kaqchikel
638	first	3.5225963322977827	Kaqchikel
638	later	3.365070753037814	Kaqchikel
639	first	3.4902188802343748	Kaqchikel
639	later	3.3975228012525895	Kaqchikel
640	first	3.495535383616449	Kaqchikel
640	later	3.376347252863625	Kaqchikel
641	first	3.9220455488863477	Kaqchikel
641	later	3.6260189394477154	Kaqchikel
642	first	3.8800566015451547	Kaqchikel
642	later	3.49751560374108	Kaqchikel
643	first	3.5053356105887046	Kaqchikel
643	later	3.342469139525413	Kaqchikel
644	first	3.520208003439049	Kaqchikel
644	later	3.375073056115861	Kaqchikel
645	first	3.5236175475766647	Kaqchikel
645	later	3.3712014671438815	Kaqchikel
646	first	3.5234189958450686	Kaqchikel
646	later	3.367169285601623	Kaqchikel
647	first	3.5122868632326947	Kaqchikel
647	later	3.2635535701298957	Kaqchikel
648	first	3.502617253285896	Kaqchikel
648	later	3.394676472164761	Kaqchikel
649	first	3.5067983288285616	Kaqchikel
649	later	3.363717521829401	Kaqchikel
650	first	3.545422932160638	Kaqchikel
650	later	3.4194303448113628	Kaqchikel
651	first	3.8138816943553597	Kaqchikel
651	later	3.573870297865674	Kaqchikel
652	first	3.502395561154698	Kaqchikel
652	later	3.366920680879929	Kaqchikel
653	first	3.517572499455925	Kaqchikel
653	later	3.3641571177972884	Kaqchikel
654	first	3.8569975358892346	Kaqchikel
654	later	3.564183582208417	Kaqchikel
655	first	3.4450218880407304	Kaqchikel
655	later	3.317716956448715	Kaqchikel
656	first	3.5323073413847563	Kaqchikel
656	later	3.3617268810160215	Kaqchikel
657	first	3.4779758047765648	Kaqchikel
657	later	3.381137752994825	Kaqchikel
658	first	3.8715102725868387	Kaqchikel
658	later	3.573691195734772	Kaqchikel
659	first	3.509465487585178	Kaqchikel
659	later	3.3807342085504115	Kaqchikel
660	first	3.851726018328899	Kaqchikel
660	later	3.561291690950284	Kaqchikel
661	first	3.427928289603789	Kaqchikel
661	later	3.4335673709877432	Kaqchikel
662	first	3.4819205737662693	Kaqchikel
662	later	3.3882126483098562	Kaqchikel
663	first	3.8408782355480673	Kaqchikel
663	later	3.563206766838272	Kaqchikel
664	first	3.5562282923608923	Kaqchikel
664	later	3.3617020423401964	Kaqchikel
665	first	3.5183151229115768	Kaqchikel
665	later	3.3555281068221543	Kaqchikel
666	first	3.4804275251123657	Kaqchikel
666	later	3.4500613885966485	Kaqchikel
667	first	3.5074578890714463	Kaqchikel
667	later	3.3628088339659525	Kaqchikel
668	first	3.4821635292960784	Kaqchikel
668	later	3.338787522089774	Kaqchikel
669	first	3.5675714857786622	Kaqchikel
669	later	3.5222481278959954	Kaqchikel
670	first	3.5016669570590517	Kaqchikel
670	later	3.36414586729979	Kaqchikel
671	first	3.486765240045986	Kaqchikel
671	later	3.3544360987278776	Kaqchikel
672	first	3.4617986526568227	Kaqchikel
672	later	3.2278157487538963	Kaqchikel
673	first	3.464013230249852	Kaqchikel
673	later	3.377830020590565	Kaqchikel
674	first	3.797331059914678	Kaqchikel
674	later	3.5260480509876824	Kaqchikel
675	first	3.538798688623753	Kaqchikel
675	later	3.3606829928434685	Kaqchikel
676	first	3.5195137537383685	Kaqchikel
676	later	3.3643421871346773	Kaqchikel
677	first	3.4507410102170692	Kaqchikel
677	later	3.309774108160413	Kaqchikel
678	first	3.514971892742045	Kaqchikel
678	later	3.3600213257792966	Kaqchikel
679	first	3.5040510113412884	Kaqchikel
679	later	3.345795193639288	Kaqchikel
