i	position	H	language
403	first	4.0725707791837475	Hausa
403	later	3.3575187776347795	Hausa
404	first	4.063032695304808	Hausa
404	later	3.364066958952033	Hausa
405	first	4.109682108627716	Hausa
405	later	3.3628491845808237	Hausa
406	first	4.114628170813618	Hausa
406	later	3.357178653962546	Hausa
407	first	4.069028911490376	Hausa
407	later	3.355895025552074	Hausa
408	first	4.083416368741359	Hausa
408	later	3.3552430091919856	Hausa
409	first	4.083308331820669	Hausa
409	later	3.3518240075769095	Hausa
410	first	4.126391913774979	Hausa
410	later	3.3607402036966922	Hausa
411	first	4.090723152688497	Hausa
411	later	3.352707644204342	Hausa
412	first	4.063665581344759	Hausa
412	later	3.337090506150281	Hausa
413	first	4.1021788994609265	Hausa
413	later	3.354912737765534	Hausa
414	first	4.105707084719846	Hausa
414	later	3.350243824108907	Hausa
415	first	4.085901730901985	Hausa
415	later	3.3527194063505665	Hausa
416	first	4.090510812391188	Hausa
416	later	3.3661231667652363	Hausa
417	first	4.090426196423833	Hausa
417	later	3.3517262102293235	Hausa
418	first	4.0775389548047025	Hausa
418	later	3.359592201346465	Hausa
419	first	4.08213580129213	Hausa
419	later	3.353121047911017	Hausa
420	first	4.073243107480866	Hausa
420	later	3.351143656800759	Hausa
421	first	4.075311750627034	Hausa
421	later	3.3534076008033953	Hausa
422	first	4.082063689958718	Hausa
422	later	3.3530249362652893	Hausa
423	first	4.0874207692148286	Hausa
423	later	3.352930935682838	Hausa
424	first	4.081957882839479	Hausa
424	later	3.347829139012541	Hausa
425	first	4.058501783147485	Hausa
425	later	3.3528962281732437	Hausa
426	first	4.105230543207943	Hausa
426	later	3.3598886046561	Hausa
427	first	4.071731724397339	Hausa
427	later	3.3529532224599077	Hausa
428	first	4.07491540973164	Hausa
428	later	3.3480366524813414	Hausa
429	first	4.091634523068334	Hausa
429	later	3.3548827430980745	Hausa
430	first	4.0755665901649	Hausa
430	later	3.342139675256774	Hausa
431	first	4.107171235839574	Hausa
431	later	3.3489855390105	Hausa
432	first	4.067441695327214	Hausa
432	later	3.3511182654714027	Hausa
433	first	4.066753222539664	Hausa
433	later	3.3542328845288565	Hausa
434	first	4.07926303945499	Hausa
434	later	3.355019209023098	Hausa
435	first	4.092628116279565	Hausa
435	later	3.3453090894474706	Hausa
436	first	4.08885647292977	Hausa
436	later	3.3469655046069313	Hausa
437	first	4.091446595964506	Hausa
437	later	3.349855654746862	Hausa
438	first	4.059233000336267	Hausa
438	later	3.371915210365156	Hausa
439	first	4.080532596584822	Hausa
439	later	3.350682089708634	Hausa
440	first	4.079157247989499	Hausa
440	later	3.364361282347518	Hausa
441	first	4.0578925762914855	Hausa
441	later	3.3580397692062336	Hausa
442	first	4.064823222203092	Hausa
442	later	3.347058158344799	Hausa
443	first	4.065202242293749	Hausa
443	later	3.3527222276425728	Hausa
444	first	4.076455498923727	Hausa
444	later	3.359601042465413	Hausa
445	first	4.06987092880177	Hausa
445	later	3.347144648906934	Hausa
446	first	4.0763363937113	Hausa
446	later	3.3565754953119975	Hausa
447	first	4.100285913272086	Hausa
447	later	3.343064782755955	Hausa
448	first	4.0699413336489085	Hausa
448	later	3.3459129347584913	Hausa
449	first	4.0696936891024444	Hausa
449	later	3.3434786396125027	Hausa
450	first	4.07867851749239	Hausa
450	later	3.3450647738402113	Hausa
451	first	4.116109173948368	Hausa
451	later	3.3572789555277476	Hausa
452	first	4.077702581984913	Hausa
452	later	3.3469038868731364	Hausa
453	first	4.071685577828448	Hausa
453	later	3.35022213822439	Hausa
454	first	4.116731149435969	Hausa
454	later	3.362053502842849	Hausa
455	first	4.070905588468029	Hausa
455	later	3.371203199783499	Hausa
456	first	4.065421926144267	Hausa
456	later	3.34894639397885	Hausa
457	first	4.125009837796383	Hausa
457	later	3.3498887787234244	Hausa
458	first	4.068495328237848	Hausa
458	later	3.3527355808943455	Hausa
459	first	4.123324243708029	Hausa
459	later	3.351561639907982	Hausa
460	first	4.094252056926059	Hausa
460	later	3.3533484469181674	Hausa
461	first	4.069270799364531	Hausa
461	later	3.352822009672079	Hausa
462	first	4.074411308665184	Hausa
462	later	3.3461829420364873	Hausa
463	first	4.107098535933149	Hausa
463	later	3.349213830432853	Hausa
464	first	4.083460109124706	Hausa
464	later	3.3481614568388114	Hausa
465	first	4.092609436810968	Hausa
465	later	3.357406885989231	Hausa
466	first	4.1166407496800135	Hausa
466	later	3.357337386998812	Hausa
467	first	4.089190975262947	Hausa
467	later	3.3467056375313358	Hausa
468	first	4.076301351718481	Hausa
468	later	3.34835305799299	Hausa
469	first	4.085473043727655	Hausa
469	later	3.358243030451775	Hausa
470	first	4.085118775367478	Hausa
470	later	3.3433649662554172	Hausa
471	first	4.078895464664523	Hausa
471	later	3.3387345095994028	Hausa
472	first	4.072564483416491	Hausa
472	later	3.3525074469257636	Hausa
473	first	4.051402262567657	Hausa
473	later	3.351090835617501	Hausa
474	first	4.0971303902097755	Hausa
474	later	3.356389344908446	Hausa
475	first	4.080289218457968	Hausa
475	later	3.34585861993012	Hausa
476	first	4.073628424590534	Hausa
476	later	3.3613391460828472	Hausa
477	first	4.086570161886477	Hausa
477	later	3.350192963353559	Hausa
478	first	4.0828793380473165	Hausa
478	later	3.3439785462237266	Hausa
479	first	4.089302620794966	Hausa
479	later	3.3615134078212145	Hausa
480	first	4.061386651309529	Hausa
480	later	3.3566403217117813	Hausa
481	first	4.072017693469786	Hausa
481	later	3.3482962437626167	Hausa
482	first	4.073573347648108	Hausa
482	later	3.3610313513781596	Hausa
483	first	4.083878979391201	Hausa
483	later	3.347359798120697	Hausa
484	first	4.083524743860775	Hausa
484	later	3.3543001195806355	Hausa
485	first	4.06510785670864	Hausa
485	later	3.362427672177189	Hausa
486	first	4.074728087473974	Hausa
486	later	3.3467565988759094	Hausa
487	first	4.121239081564639	Hausa
487	later	3.356816665168928	Hausa
488	first	4.078268312072071	Hausa
488	later	3.3539446198445297	Hausa
489	first	4.068598134944355	Hausa
489	later	3.343620022250628	Hausa
490	first	4.06802730550654	Hausa
490	later	3.3476801373100646	Hausa
491	first	4.132043409118165	Hausa
491	later	3.3660584256468913	Hausa
492	first	4.107465705181008	Hausa
492	later	3.3535391861544097	Hausa
493	first	4.088866202825116	Hausa
493	later	3.3396381629829133	Hausa
494	first	4.069239271847149	Hausa
494	later	3.3490793641341075	Hausa
495	first	4.073882349775018	Hausa
495	later	3.3511142521611883	Hausa
496	first	4.074222868641877	Hausa
496	later	3.3499545063623875	Hausa
497	first	4.045824041745802	Hausa
497	later	3.355018509027693	Hausa
498	first	4.0717100164666595	Hausa
498	later	3.3593280911167693	Hausa
499	first	4.077569530022372	Hausa
499	later	3.3545087127810382	Hausa
500	first	4.118333703581102	Hausa
500	later	3.3552699424879253	Hausa
501	first	4.074423454353811	Hausa
501	later	3.340054950068254	Hausa
502	first	4.080115864309774	Hausa
502	later	3.3404904438169933	Hausa
503	first	4.063639037563051	Hausa
503	later	3.361597587541802	Hausa
504	first	4.1055288488194694	Hausa
504	later	3.3687406495463454	Hausa
505	first	4.07744902670337	Hausa
505	later	3.344034454751354	Hausa
506	first	4.077383310904703	Hausa
506	later	3.3607037022980744	Hausa
507	first	4.079328501048529	Hausa
507	later	3.3516065374690527	Hausa
508	first	4.072864056333633	Hausa
508	later	3.3425003910028557	Hausa
509	first	4.083498948162195	Hausa
509	later	3.3552477075738287	Hausa
510	first	4.07847281215245	Hausa
510	later	3.3586866191309883	Hausa
511	first	4.128027331085647	Hausa
511	later	3.3503403451737293	Hausa
512	first	4.109368309095011	Hausa
512	later	3.350209758648873	Hausa
513	first	4.075576733203568	Hausa
513	later	3.3545604230291874	Hausa
514	first	4.080911458719698	Hausa
514	later	3.351354503172244	Hausa
515	first	4.069861192927279	Hausa
515	later	3.3510705799251337	Hausa
516	first	4.10457201685821	Hausa
516	later	3.345986410352668	Hausa
517	first	4.076352299154873	Hausa
517	later	3.3504049788374872	Hausa
518	first	4.118818574147846	Hausa
518	later	3.365047622413693	Hausa
519	first	4.097737279612537	Hausa
519	later	3.343885762718563	Hausa
520	first	4.068304071967409	Hausa
520	later	3.3262390468459904	Hausa
521	first	4.066913289910356	Hausa
521	later	3.3620811337555754	Hausa
522	first	4.082310979980914	Hausa
522	later	3.365193256605211	Hausa
523	first	4.109669472743339	Hausa
523	later	3.3505700610096216	Hausa
524	first	4.105441423742971	Hausa
524	later	3.348899879496729	Hausa
525	first	4.097737279612537	Hausa
525	later	3.343885762718563	Hausa
526	first	4.081679035850115	Hausa
526	later	3.3545691545704863	Hausa
527	first	4.087456607462752	Hausa
527	later	3.3549200925479377	Hausa
528	first	4.1007796569247	Hausa
528	later	3.346227903060964	Hausa
529	first	4.110183659264415	Hausa
529	later	3.3461804942406386	Hausa
530	first	4.079300631683811	Hausa
530	later	3.348330551538823	Hausa
531	first	4.06789804781493	Hausa
531	later	3.3478537954535983	Hausa
532	first	4.081679035850115	Hausa
532	later	3.3545691545704863	Hausa
533	first	4.078911379120882	Hausa
533	later	3.3495840595514426	Hausa
534	first	4.074953022943297	Hausa
534	later	3.348630314767743	Hausa
535	first	4.057367105962578	Hausa
535	later	3.349467443951916	Hausa
536	first	4.07152386851478	Hausa
536	later	3.3587428220996367	Hausa
537	first	4.052686122256648	Hausa
537	later	3.3551036536593237	Hausa
538	first	4.0684559057015335	Hausa
538	later	3.3562644318656787	Hausa
539	first	4.084593336754295	Hausa
539	later	3.3505430895836543	Hausa
540	first	4.0920200184945426	Hausa
540	later	3.3538131192938003	Hausa
541	first	4.094618240704381	Hausa
541	later	3.3463611407075082	Hausa
542	first	4.062371765831938	Hausa
542	later	3.3524385042073033	Hausa
543	first	4.08471962537796	Hausa
543	later	3.3480652556180903	Hausa
544	first	4.094741443067299	Hausa
544	later	3.342054495328009	Hausa
545	first	4.098314840342034	Hausa
545	later	3.334188820854621	Hausa
546	first	4.107306535578027	Hausa
546	later	3.356516718909838	Hausa
547	first	4.1010928873510135	Hausa
547	later	3.3484128049943878	Hausa
548	first	4.079165810180069	Hausa
548	later	3.3430999747141104	Hausa
549	first	4.11622793988205	Hausa
549	later	3.3534134725280493	Hausa
550	first	4.082321218969104	Hausa
550	later	3.3576157893192518	Hausa
551	first	4.080783713107171	Hausa
551	later	3.3457239056467403	Hausa
552	first	4.071130095320501	Hausa
552	later	3.3503977343564473	Hausa
553	first	4.076428746426334	Hausa
553	later	3.3251534145595842	Hausa
554	first	4.075532934648518	Hausa
554	later	3.3495911636882028	Hausa
555	first	4.094839954658279	Hausa
555	later	3.3623634235128352	Hausa
556	first	4.076991135972133	Hausa
556	later	3.3538912954031725	Hausa
557	first	4.0849501248179605	Hausa
557	later	3.34708342695857	Hausa
558	first	4.06471254342967	Hausa
558	later	3.352261686545216	Hausa
559	first	4.0755588804507505	Hausa
559	later	3.3443167527043225	Hausa
560	first	4.076536096241128	Hausa
560	later	3.3511465079609524	Hausa
561	first	4.071666840263929	Hausa
561	later	3.3498374516998335	Hausa
562	first	4.082242002981804	Hausa
562	later	3.3462611876552746	Hausa
563	first	4.080586408872644	Hausa
563	later	3.340673306662454	Hausa
564	first	4.07123014850173	Hausa
564	later	3.3562646679069834	Hausa
565	first	4.070629164567401	Hausa
565	later	3.3275182245934527	Hausa
566	first	4.057017896893895	Hausa
566	later	3.34369625527013	Hausa
567	first	4.0765326877125405	Hausa
567	later	3.3459167972229023	Hausa
568	first	4.07710873109219	Hausa
568	later	3.355894389240044	Hausa
569	first	4.099423223067098	Hausa
569	later	3.361666897199619	Hausa
570	first	4.071093667942852	Hausa
570	later	3.3611846690904668	Hausa
571	first	4.0978937663619	Hausa
571	later	3.347219367334526	Hausa
572	first	4.116975269499062	Hausa
572	later	3.3559950392967894	Hausa
573	first	4.058510895244712	Hausa
573	later	3.360476454739384	Hausa
574	first	4.081825839989151	Hausa
574	later	3.3497925700662177	Hausa
575	first	4.098626807881645	Hausa
575	later	3.35729868522163	Hausa
576	first	4.090429443172037	Hausa
576	later	3.3492257915121266	Hausa
577	first	4.083433371767137	Hausa
577	later	3.3503640584188794	Hausa
578	first	4.071637795030033	Hausa
578	later	3.3496614807700253	Hausa
579	first	4.093167934674909	Hausa
579	later	3.354084514148939	Hausa
580	first	4.1044694889638125	Hausa
580	later	3.3622910620536643	Hausa
581	first	4.089409867536348	Hausa
581	later	3.354920605630479	Hausa
582	first	4.0707853388964	Hausa
582	later	3.350305403711976	Hausa
583	first	4.084772821171207	Hausa
583	later	3.364415689060499	Hausa
584	first	4.058465477603438	Hausa
584	later	3.359326220466235	Hausa
585	first	4.0809868548258725	Hausa
585	later	3.3583462415456937	Hausa
586	first	4.064919606642485	Hausa
586	later	3.367793655273407	Hausa
587	first	4.079694073533552	Hausa
587	later	3.35308918248558	Hausa
588	first	4.095754383383225	Hausa
588	later	3.3523148747897347	Hausa
589	first	4.065253493919597	Hausa
589	later	3.3636915230060507	Hausa
590	first	4.066945916238124	Hausa
590	later	3.355928217489205	Hausa
591	first	4.083246472015897	Hausa
591	later	3.3505962499786355	Hausa
592	first	4.1239124212838965	Hausa
592	later	3.3571934579224587	Hausa
593	first	4.0744470172277705	Hausa
593	later	3.3633998557979448	Hausa
594	first	4.072574625593479	Hausa
594	later	3.346954974781573	Hausa
595	first	4.068897258857236	Hausa
595	later	3.3483874589809726	Hausa
596	first	4.082087876420075	Hausa
596	later	3.355886382907375	Hausa
597	first	4.063985495410321	Hausa
597	later	3.352792084562774	Hausa
598	first	4.07410984835537	Hausa
598	later	3.353787439329869	Hausa
599	first	4.060070910479874	Hausa
599	later	3.354981885529811	Hausa
600	first	4.086723935209928	Hausa
600	later	3.352655602065083	Hausa
601	first	4.074975492256741	Hausa
601	later	3.34701782283715	Hausa
602	first	4.065389394068762	Hausa
602	later	3.3636431655074785	Hausa
603	first	4.061811597158504	Hausa
603	later	3.352947875498	Hausa
604	first	4.105357497041603	Hausa
604	later	3.36015275017608	Hausa
605	first	4.066637449092459	Hausa
605	later	3.3635219621781767	Hausa
606	first	4.065373219129307	Hausa
606	later	3.3475785719515536	Hausa
607	first	4.081178772939425	Hausa
607	later	3.3485331730890806	Hausa
608	first	4.067299067155486	Hausa
608	later	3.345165661614677	Hausa
609	first	4.093365218729527	Hausa
609	later	3.3532226032233794	Hausa
610	first	4.070909748049265	Hausa
610	later	3.348464196888513	Hausa
611	first	4.062234216526018	Hausa
611	later	3.3458189356506782	Hausa
612	first	4.096014244182926	Hausa
612	later	3.3657900310271267	Hausa
613	first	4.07222243351155	Hausa
613	later	3.3652479680578615	Hausa
614	first	4.0723546319194694	Hausa
614	later	3.3565294789098883	Hausa
615	first	4.088457460618701	Hausa
615	later	3.350654735396681	Hausa
616	first	4.0709886517625495	Hausa
616	later	3.3494529476647603	Hausa
617	first	4.06926444843653	Hausa
617	later	3.3490468560316806	Hausa
618	first	4.084937920708635	Hausa
618	later	3.35067800487816	Hausa
619	first	4.068403819406364	Hausa
619	later	3.342764160147097	Hausa
620	first	4.0905201170962044	Hausa
620	later	3.3503637048501553	Hausa
621	first	4.075944264876593	Hausa
621	later	3.368066638877324	Hausa
622	first	4.063330671606102	Hausa
622	later	3.3524006144756435	Hausa
623	first	4.072244207801683	Hausa
623	later	3.3478173860721023	Hausa
624	first	4.0601803698938435	Hausa
624	later	3.356515584556147	Hausa
625	first	4.093335240567961	Hausa
625	later	3.359557440050869	Hausa
626	first	4.105581811390635	Hausa
626	later	3.3490562017541756	Hausa
627	first	4.104693790205229	Hausa
627	later	3.369601131178499	Hausa
628	first	4.073120335589493	Hausa
628	later	3.362115569031424	Hausa
629	first	4.054987142341927	Hausa
629	later	3.34911254919908	Hausa
630	first	4.03046668122859	Hausa
630	later	3.339573349859758	Hausa
631	first	4.073187165356469	Hausa
631	later	3.3543230300534614	Hausa
632	first	4.061479822306992	Hausa
632	later	3.3536334026048427	Hausa
633	first	4.088956776101155	Hausa
633	later	3.353120151038041	Hausa
634	first	4.067123637781417	Hausa
634	later	3.3295263652105653	Hausa
635	first	4.0857287837679355	Hausa
635	later	3.353949286842411	Hausa
636	first	4.0806312386749894	Hausa
636	later	3.357263553122699	Hausa
637	first	4.093692580766319	Hausa
637	later	3.363555130427946	Hausa
638	first	4.081725399015258	Hausa
638	later	3.35215811960335	Hausa
639	first	4.0983599802839255	Hausa
639	later	3.3454874265680212	Hausa
640	first	4.067317055169201	Hausa
640	later	3.360807344454988	Hausa
641	first	4.082689268544056	Hausa
641	later	3.352085564212625	Hausa
642	first	4.063406379470075	Hausa
642	later	3.358695022606113	Hausa
643	first	4.100829891336269	Hausa
643	later	3.351687130898705	Hausa
644	first	4.082472921031825	Hausa
644	later	3.359901254682209	Hausa
645	first	4.085178859240115	Hausa
645	later	3.3456503251961993	Hausa
646	first	4.066406197301686	Hausa
646	later	3.3457066388133234	Hausa
647	first	4.081675532010354	Hausa
647	later	3.353120986801995	Hausa
648	first	4.075005143078495	Hausa
648	later	3.35547039444129	Hausa
649	first	4.094522797901286	Hausa
649	later	3.346936237983069	Hausa
650	first	4.077349070836479	Hausa
650	later	3.347718567149728	Hausa
651	first	4.062091656802276	Hausa
651	later	3.34469128957512	Hausa
652	first	4.105526785662172	Hausa
652	later	3.358509174783897	Hausa
653	first	4.114316686320341	Hausa
653	later	3.3365044388182903	Hausa
654	first	4.079137258385972	Hausa
654	later	3.3628349051767814	Hausa
655	first	4.075631784896802	Hausa
655	later	3.361470297361217	Hausa
656	first	4.096391320959149	Hausa
656	later	3.3424560940594157	Hausa
657	first	4.079435254506562	Hausa
657	later	3.3439887658641636	Hausa
658	first	4.100234789721701	Hausa
658	later	3.3500958393515154	Hausa
659	first	4.076803315215074	Hausa
659	later	3.3573880122475153	Hausa
660	first	4.076993841653458	Hausa
660	later	3.2808550370983123	Hausa
661	first	4.067089587454828	Hausa
661	later	3.3442015747129132	Hausa
662	first	4.0873236827403465	Hausa
662	later	3.352227189812787	Hausa
663	first	4.08993784563653	Hausa
663	later	3.3588550513883297	Hausa
664	first	4.122213844572066	Hausa
664	later	3.3594349073052254	Hausa
665	first	4.062329156273178	Hausa
665	later	3.358207639108647	Hausa
666	first	4.081310723449697	Hausa
666	later	3.347651186318364	Hausa
667	first	4.064358145206324	Hausa
667	later	3.3514762198280676	Hausa
668	first	4.100941004268728	Hausa
668	later	3.3620947189939336	Hausa
669	first	4.1249582153694035	Hausa
669	later	3.3590842954730857	Hausa
670	first	4.08624766978239	Hausa
670	later	3.3564319217916605	Hausa
671	first	4.076097065633374	Hausa
671	later	3.3523609498899196	Hausa
672	first	4.08089985877587	Hausa
672	later	3.344727918866972	Hausa
673	first	4.087992532914188	Hausa
673	later	3.3586657690297086	Hausa
674	first	4.064764454034331	Hausa
674	later	3.361965715525417	Hausa
675	first	4.078038445009824	Hausa
675	later	3.3506926726666304	Hausa
676	first	4.079343543496959	Hausa
676	later	3.3481673351292383	Hausa
677	first	4.066846412728311	Hausa
677	later	3.352848023427841	Hausa
678	first	4.077076296631125	Hausa
678	later	3.3558021057082175	Hausa
679	first	4.081869605104128	Hausa
679	later	3.3509969009374543	Hausa
680	first	4.115967796974077	Hausa
680	later	3.358430676722488	Hausa
681	first	4.073461567020507	Hausa
681	later	3.3534771487245703	Hausa
682	first	4.075798022343717	Hausa
682	later	3.351311240203157	Hausa
683	first	4.072857704146928	Hausa
683	later	3.351759256983718	Hausa
684	first	4.072676958712813	Hausa
684	later	3.3519720913566977	Hausa
685	first	4.11388298039418	Hausa
685	later	3.3634878185189567	Hausa
686	first	4.077380136413459	Hausa
686	later	3.354602956842356	Hausa
687	first	4.064519368586784	Hausa
687	later	3.3636844792695477	Hausa
688	first	4.069410327822696	Hausa
688	later	3.355297101699817	Hausa
689	first	4.106584884088627	Hausa
689	later	3.3469481623966177	Hausa
690	first	4.076336623780895	Hausa
690	later	3.3555551966740746	Hausa
691	first	4.082273939383519	Hausa
691	later	3.3596178477901653	Hausa
692	first	4.114087899299575	Hausa
692	later	3.352348194167674	Hausa
693	first	4.107031523960357	Hausa
693	later	3.355108585676527	Hausa
694	first	4.089407046496338	Hausa
694	later	3.345913231350563	Hausa
695	first	4.072255191586468	Hausa
695	later	3.3478237766184713	Hausa
696	first	4.117575937365458	Hausa
696	later	3.3549135163119006	Hausa
697	first	4.082035547493469	Hausa
697	later	3.3543527696487865	Hausa
698	first	4.081565437599412	Hausa
698	later	3.3482788605173495	Hausa
699	first	4.043829076077485	Hausa
699	later	3.3472041832575665	Hausa
700	first	4.083456605837319	Hausa
700	later	3.3544575236038763	Hausa
701	first	4.08230040827716	Hausa
701	later	3.375007447028859	Hausa
702	first	4.079377094655512	Hausa
702	later	3.3508692630199177	Hausa
703	first	4.06965284779561	Hausa
703	later	3.3572968648046575	Hausa
704	first	4.094212340168996	Hausa
704	later	3.350759876445385	Hausa
705	first	4.125740263168693	Hausa
705	later	3.35889452687163	Hausa
706	first	4.096099285128069	Hausa
706	later	3.3486108505911347	Hausa
707	first	4.088585406022085	Hausa
707	later	3.3567539745887194	Hausa
708	first	4.079493024993478	Hausa
708	later	3.3524128988662136	Hausa
709	first	4.07652303420782	Hausa
709	later	3.346139125489619	Hausa
710	first	4.055255891812373	Hausa
710	later	3.3570897869655214	Hausa
711	first	4.081203916338466	Hausa
711	later	3.3494772124581407	Hausa
712	first	4.071836398804365	Hausa
712	later	3.3557941221552112	Hausa
713	first	4.074193035852516	Hausa
713	later	3.347503381929386	Hausa
714	first	4.074745517576535	Hausa
714	later	3.349890564344764	Hausa
715	first	4.088778472102753	Hausa
715	later	3.3562618655951195	Hausa
716	first	4.103601177220936	Hausa
716	later	3.3489305530217672	Hausa
717	first	4.0702688456285925	Hausa
717	later	3.3586491323893215	Hausa
718	first	4.080442115920129	Hausa
718	later	3.3559521390583607	Hausa
719	first	4.0865455666723305	Hausa
719	later	3.3546856755679557	Hausa
720	first	4.078739740236222	Hausa
720	later	3.35652355561463	Hausa
721	first	4.080837422393386	Hausa
721	later	3.3415773878011965	Hausa
722	first	4.079695077421979	Hausa
722	later	3.349340090596958	Hausa
723	first	4.0574542647930345	Hausa
723	later	3.3571526568106527	Hausa
724	first	4.086031387525109	Hausa
724	later	3.3522377190206107	Hausa
725	first	4.107410869505629	Hausa
725	later	3.353635401161505	Hausa
726	first	4.078343735939628	Hausa
726	later	3.3449455700895405	Hausa
727	first	4.059332185841957	Hausa
727	later	3.3494129000924278	Hausa
728	first	4.074774585195047	Hausa
728	later	3.355380210169617	Hausa
729	first	4.067914909787961	Hausa
729	later	3.3534000708977385	Hausa
730	first	4.08652468618188	Hausa
730	later	3.3596768534192716	Hausa
731	first	4.08315678455917	Hausa
731	later	3.3530573614062966	Hausa
732	first	4.064980100584986	Hausa
732	later	3.3552892334700872	Hausa
733	first	4.092546714810175	Hausa
733	later	3.353186795414186	Hausa
734	first	4.106063434220329	Hausa
734	later	3.3494835798688403	Hausa
735	first	4.063834879430739	Hausa
735	later	3.37401289459242	Hausa
736	first	4.067533312579483	Hausa
736	later	3.3459251083760697	Hausa
737	first	4.0716072011856985	Hausa
737	later	3.3373264928784816	Hausa
738	first	4.07499436231088	Hausa
738	later	3.353244788287202	Hausa
739	first	4.0934483695436095	Hausa
739	later	3.3466438722313643	Hausa
740	first	4.064897065874141	Hausa
740	later	3.3565943456576646	Hausa
741	first	4.094558904621874	Hausa
741	later	3.3500958884322647	Hausa
742	first	4.083050572411949	Hausa
742	later	3.3403996918829173	Hausa
743	first	4.082248317416764	Hausa
743	later	3.3661656583073736	Hausa
744	first	4.133154869036862	Hausa
744	later	3.344121041687293	Hausa
745	first	4.063961683002294	Hausa
745	later	3.3542381068519407	Hausa
746	first	4.095060708934877	Hausa
746	later	3.351665953226891	Hausa
747	first	4.060027684093047	Hausa
747	later	3.356978051410945	Hausa
748	first	4.07944481575804	Hausa
748	later	3.3461335662698684	Hausa
749	first	4.084604914717316	Hausa
749	later	3.3544411514466965	Hausa
750	first	4.08483843227036	Hausa
750	later	3.3595203323541756	Hausa
751	first	4.0818208877015625	Hausa
751	later	3.3409706247024262	Hausa
752	first	4.098667223539754	Hausa
752	later	3.353271481938297	Hausa
753	first	4.07795633718747	Hausa
753	later	3.3564030649905416	Hausa
754	first	4.081095733672144	Hausa
754	later	3.3307060131751483	Hausa
755	first	4.104013767895233	Hausa
755	later	3.3501302557632857	Hausa
756	first	4.082327403285115	Hausa
756	later	3.349824578751326	Hausa
757	first	4.086438153792738	Hausa
757	later	3.350133853255278	Hausa
758	first	4.074945593368724	Hausa
758	later	3.3431892186563115	Hausa
759	first	4.070361491207542	Hausa
759	later	3.348046962229083	Hausa
760	first	4.068264642835726	Hausa
760	later	3.3562568564058157	Hausa
761	first	4.063025431309466	Hausa
761	later	3.3482992970032424	Hausa
762	first	4.075699670603024	Hausa
762	later	3.3498535714685183	Hausa
763	first	4.110027153951394	Hausa
763	later	3.356941003629091	Hausa
764	first	4.073633598716903	Hausa
764	later	3.352340659059825	Hausa
765	first	4.075222674537235	Hausa
765	later	3.3512204917561275	Hausa
766	first	4.080807827649871	Hausa
766	later	3.353353392230029	Hausa
767	first	4.077456946322046	Hausa
767	later	3.3465811201106366	Hausa
768	first	4.07020845900877	Hausa
768	later	3.351781594671993	Hausa
769	first	4.0831374896055115	Hausa
769	later	3.3508533286543276	Hausa
770	first	4.125029226069306	Hausa
770	later	3.3559619773349643	Hausa
771	first	4.090604440139241	Hausa
771	later	3.355482927922998	Hausa
772	first	4.07388295740953	Hausa
772	later	3.3531821956849104	Hausa
773	first	4.071950265549974	Hausa
773	later	3.3385090726866986	Hausa
774	first	4.078709608176199	Hausa
774	later	3.349566715973534	Hausa
775	first	4.0688592411167335	Hausa
775	later	3.3490752089258025	Hausa
776	first	4.076184023588906	Hausa
776	later	3.359525881731915	Hausa
777	first	4.077459319026534	Hausa
777	later	3.346678437304186	Hausa
778	first	4.073383527695244	Hausa
778	later	3.365163591542087	Hausa
779	first	4.1069736498236535	Hausa
779	later	3.3573117235490946	Hausa
780	first	4.092674364890177	Hausa
780	later	3.355047407224568	Hausa
781	first	4.06490581915896	Hausa
781	later	3.350293555162175	Hausa
782	first	4.100395227432964	Hausa
782	later	3.3566376345647457	Hausa
783	first	4.068735847049221	Hausa
783	later	3.354787032164	Hausa
784	first	4.113710043145208	Hausa
784	later	3.3443770480060917	Hausa
785	first	4.07402257055166	Hausa
785	later	3.3571051380742123	Hausa
786	first	4.0867223049598955	Hausa
786	later	3.3488719748972944	Hausa
787	first	4.089986115212385	Hausa
787	later	3.3520407789981967	Hausa
788	first	4.050820771244319	Hausa
788	later	3.3414722707806055	Hausa
789	first	4.074862833575464	Hausa
789	later	3.353377275007608	Hausa
790	first	4.065252723862226	Hausa
790	later	3.350622507975556	Hausa
791	first	4.087397968107822	Hausa
791	later	3.3510969893971367	Hausa
792	first	4.0746303186215025	Hausa
792	later	3.352214191533051	Hausa
793	first	4.072380386831406	Hausa
793	later	3.357331142615364	Hausa
794	first	4.088942759732232	Hausa
794	later	3.3565750474266696	Hausa
795	first	4.083773830041527	Hausa
795	later	3.3453033825681335	Hausa
796	first	4.0857703984194265	Hausa
796	later	3.3359377777540646	Hausa
797	first	4.069123703771208	Hausa
797	later	3.336393318755969	Hausa
798	first	4.06113145249104	Hausa
798	later	3.351591427932988	Hausa
799	first	4.07542425628423	Hausa
799	later	3.360377740300902	Hausa
800	first	4.10315768492579	Hausa
800	later	3.348443747989424	Hausa
801	first	4.096796328844774	Hausa
801	later	3.33659786878299	Hausa
802	first	4.077610185801244	Hausa
802	later	3.351622532863824	Hausa
803	first	4.069841426851346	Hausa
803	later	3.358670743334967	Hausa
804	first	4.077196486150185	Hausa
804	later	3.3583255096826643	Hausa
805	first	4.056702728576076	Hausa
805	later	3.355774664589467	Hausa
806	first	4.078205291485829	Hausa
