i	position	H	language
76	first	4.185216883323398	Dutch
76	later	3.840520493085462	Dutch
77	first	4.213456932789114	Dutch
77	later	3.934100096539	Dutch
78	first	4.240206649333769	Dutch
78	later	3.9368145407993267	Dutch
79	first	4.24205194134065	Dutch
79	later	3.9432411829793463	Dutch
80	first	4.206596620406125	Dutch
80	later	3.951693812794618	Dutch
81	first	4.2226124301490415	Dutch
81	later	3.9305578577322278	Dutch
82	first	4.129908011915983	Dutch
82	later	3.8477705796636865	Dutch
83	first	4.198761140835849	Dutch
83	later	3.9406750044948446	Dutch
84	first	4.153232240631791	Dutch
84	later	3.975723639388519	Dutch
85	first	4.308929307628077	Dutch
85	later	3.9194614408874577	Dutch
86	first	4.2967481625559545	Dutch
86	later	3.9089100582383853	Dutch
87	first	4.228623343118356	Dutch
87	later	3.930146457111312	Dutch
88	first	4.297410536783645	Dutch
88	later	3.9639077788783865	Dutch
89	first	4.207633066479224	Dutch
89	later	3.936639464408977	Dutch
90	first	4.22563426216679	Dutch
90	later	3.9321072830042056	Dutch
91	first	4.161234780567486	Dutch
91	later	3.970583589793557	Dutch
92	first	4.124933543004003	Dutch
92	later	3.9671105903430197	Dutch
93	first	4.2208228949501505	Dutch
93	later	3.9313238739218206	Dutch
94	first	4.232289597823464	Dutch
94	later	3.8830621558216074	Dutch
95	first	4.2214320300743005	Dutch
95	later	3.8791274857072864	Dutch
96	first	4.221113966776983	Dutch
96	later	3.9117020427625535	Dutch
97	first	4.30762941684782	Dutch
97	later	3.967574027357681	Dutch
98	first	4.247888425590333	Dutch
98	later	3.932252352215869	Dutch
99	first	4.195424762778925	Dutch
99	later	3.864880702203867	Dutch
100	first	4.188070361285764	Dutch
100	later	3.839111960324864	Dutch
101	first	4.213105947388718	Dutch
101	later	3.929941074079854	Dutch
102	first	4.217285339310291	Dutch
102	later	3.8730480303448536	Dutch
103	first	4.155261620836819	Dutch
103	later	3.8589324371335687	Dutch
104	first	4.218068822690099	Dutch
104	later	3.870730051979229	Dutch
105	first	4.195531182558323	Dutch
105	later	3.94546023630004	Dutch
106	first	4.143939978054455	Dutch
106	later	3.9794194605565654	Dutch
107	first	4.212045341329995	Dutch
107	later	3.919582282030875	Dutch
108	first	4.230805285434368	Dutch
108	later	3.9354521533903886	Dutch
109	first	4.226570923503993	Dutch
109	later	3.9295067969420443	Dutch
110	first	4.241651871640935	Dutch
110	later	3.9165328961164536	Dutch
111	first	4.057731349437112	Dutch
111	later	3.92097801082493	Dutch
112	first	4.219443499027779	Dutch
112	later	3.9347702098206527	Dutch
113	first	4.170746728100024	Dutch
113	later	3.968646076359247	Dutch
114	first	4.1722104478940505	Dutch
114	later	3.841612709613241	Dutch
115	first	4.2143368849105	Dutch
115	later	3.9103458317420996	Dutch
116	first	4.245376223751616	Dutch
116	later	3.924787605745714	Dutch
117	first	4.293031952312868	Dutch
117	later	3.9789944186995676	Dutch
118	first	4.192354214887638	Dutch
118	later	3.885057003324723	Dutch
119	first	4.267989780755873	Dutch
119	later	3.918814947819578	Dutch
120	first	4.228798740528977	Dutch
120	later	3.9254897136602156	Dutch
121	first	4.2132712117318025	Dutch
121	later	3.947463144803887	Dutch
122	first	4.224646918909914	Dutch
122	later	3.9321396719313157	Dutch
123	first	4.298279503924807	Dutch
123	later	3.9163985301968745	Dutch
124	first	4.19948156406498	Dutch
124	later	3.8920666270213418	Dutch
125	first	4.145503351937658	Dutch
125	later	3.841126830011692	Dutch
126	first	4.222005863748832	Dutch
126	later	3.9262371085393064	Dutch
127	first	4.2003276514454235	Dutch
127	later	3.9335749983261112	Dutch
128	first	4.226914120489479	Dutch
128	later	3.932398649841517	Dutch
129	first	4.233108965223888	Dutch
129	later	3.93169057087116	Dutch
130	first	4.1561230668312374	Dutch
130	later	3.8609448560126856	Dutch
131	first	4.252902461590713	Dutch
131	later	3.918605445254424	Dutch
132	first	4.210495145656393	Dutch
132	later	3.939992925581285	Dutch
133	first	4.219433769622191	Dutch
133	later	3.9156732461755817	Dutch
134	first	4.307168792086996	Dutch
134	later	3.961494396699697	Dutch
135	first	4.18230349023147	Dutch
135	later	3.8605066256606766	Dutch
136	first	4.25496931650897	Dutch
136	later	3.9212472863972043	Dutch
137	first	4.179645048952854	Dutch
137	later	3.829537108179885	Dutch
138	first	4.2304390529334315	Dutch
138	later	3.8660753669689725	Dutch
139	first	4.146601444349575	Dutch
139	later	3.799189061168445	Dutch
140	first	4.228660308848411	Dutch
140	later	3.9464803963379835	Dutch
141	first	4.15748860805407	Dutch
141	later	3.916835470304662	Dutch
142	first	4.221712529444895	Dutch
142	later	3.920128718235503	Dutch
143	first	4.1164690577121235	Dutch
143	later	3.870107539020993	Dutch
144	first	4.2186842526332224	Dutch
144	later	3.957222163955721	Dutch
145	first	4.1806384485213055	Dutch
145	later	3.8438967926313876	Dutch
146	first	4.181409082306189	Dutch
146	later	3.8691201014280407	Dutch
147	first	4.186109168650777	Dutch
147	later	3.8352578481054995	Dutch
148	first	4.207884139169136	Dutch
148	later	3.945467611538829	Dutch
149	first	4.163833180758001	Dutch
149	later	3.849125035875152	Dutch
150	first	4.2323024380776975	Dutch
150	later	3.9210202729865777	Dutch
151	first	4.149731740326154	Dutch
151	later	4.063049712344031	Dutch
152	first	4.304814465577504	Dutch
152	later	3.9792990549278087	Dutch
153	first	4.148575353440544	Dutch
153	later	3.788204341172929	Dutch
154	first	4.325909925951428	Dutch
154	later	3.986009353213279	Dutch
155	first	4.22134714102165	Dutch
155	later	3.920246384308389	Dutch
156	first	4.173015353111786	Dutch
156	later	3.9593780360769806	Dutch
157	first	4.245049487979168	Dutch
157	later	3.8792807713667097	Dutch
158	first	4.15881604545192	Dutch
158	later	3.8235495360139784	Dutch
159	first	4.246607150134742	Dutch
159	later	3.925224863159147	Dutch
160	first	4.129743047829116	Dutch
160	later	3.8564899493274103	Dutch
161	first	4.228705886769648	Dutch
161	later	3.928532973347756	Dutch
162	first	4.230716863612712	Dutch
162	later	3.9351920703918912	Dutch
163	first	4.218847276336112	Dutch
163	later	3.848596026526551	Dutch
164	first	4.217863457175401	Dutch
164	later	3.9208418557406888	Dutch
165	first	4.2024627734417015	Dutch
165	later	3.925848448984371	Dutch
166	first	4.244135250720817	Dutch
166	later	3.920349840295628	Dutch
167	first	4.209156207033052	Dutch
167	later	3.93502759617051	Dutch
168	first	4.1266785929889735	Dutch
168	later	3.9602277741362593	Dutch
169	first	4.179751384739993	Dutch
169	later	3.8584900912145725	Dutch
170	first	4.191270639357325	Dutch
170	later	3.9446190612579346	Dutch
171	first	4.246651232540006	Dutch
171	later	3.9202868835347346	Dutch
172	first	4.147261223923845	Dutch
172	later	3.9597220432496685	Dutch
173	first	4.24514608728427	Dutch
173	later	3.9332941836790587	Dutch
174	first	4.223957244904317	Dutch
174	later	3.871034472353701	Dutch
175	first	4.209725908737503	Dutch
175	later	3.9106735985020333	Dutch
176	first	4.209292768130492	Dutch
176	later	3.918297836194908	Dutch
177	first	4.204319214515859	Dutch
177	later	3.949307206707119	Dutch
178	first	4.221684543976781	Dutch
178	later	3.9327976254765873	Dutch
179	first	4.188930836706951	Dutch
179	later	3.856753733007939	Dutch
180	first	4.218892212334744	Dutch
180	later	3.952663742676267	Dutch
181	first	4.239756488562261	Dutch
181	later	3.8775287925523645	Dutch
182	first	4.185475839801689	Dutch
182	later	3.8495454282038755	Dutch
183	first	4.204058082239918	Dutch
183	later	3.9378091542836	Dutch
184	first	4.223318031623015	Dutch
184	later	3.930450330528667	Dutch
185	first	4.2329376547171504	Dutch
185	later	3.925160602297309	Dutch
186	first	4.166841646996737	Dutch
186	later	3.8461002413260386	Dutch
187	first	4.209413389218453	Dutch
187	later	3.960058443329007	Dutch
188	first	4.250496116995679	Dutch
188	later	3.91441703168109	Dutch
189	first	4.182471059009725	Dutch
189	later	3.846460794057089	Dutch
190	first	4.219296791213861	Dutch
190	later	3.9158025920863264	Dutch
191	first	4.163283112843091	Dutch
191	later	3.8022198481692775	Dutch
192	first	4.312371670486934	Dutch
192	later	3.9179623363350546	Dutch
193	first	4.092200614732895	Dutch
193	later	3.9261461625785876	Dutch
194	first	4.217309565224637	Dutch
194	later	3.952672540217605	Dutch
195	first	4.2182220191352595	Dutch
195	later	3.9296675759973567	Dutch
196	first	4.165225807786407	Dutch
196	later	3.83179652657084	Dutch
197	first	4.209596385607405	Dutch
197	later	3.9333539047567427	Dutch
198	first	4.3058027045512555	Dutch
198	later	3.9741105707604403	Dutch
199	first	4.208335320960518	Dutch
199	later	3.9382092438723593	Dutch
200	first	4.129573815905891	Dutch
200	later	3.9811645033523226	Dutch
201	first	4.281944429378262	Dutch
201	later	3.9285408098078487	Dutch
202	first	4.176506724378536	Dutch
202	later	3.9386954185099143	Dutch
203	first	4.215852156234226	Dutch
203	later	3.930086521037243	Dutch
204	first	4.249960911872089	Dutch
204	later	3.9261884066332073	Dutch
205	first	4.242500642103446	Dutch
205	later	3.8789709785485975	Dutch
206	first	4.233360378269747	Dutch
206	later	3.908185388788413	Dutch
207	first	4.294420186357264	Dutch
207	later	3.9342642970550417	Dutch
208	first	4.16952560061213	Dutch
208	later	3.981217080622445	Dutch
209	first	4.132768135461965	Dutch
209	later	3.842979659255071	Dutch
210	first	4.204204261469009	Dutch
210	later	3.9350962842360766	Dutch
211	first	4.228694839559964	Dutch
211	later	3.9192259037045414	Dutch
212	first	4.2357643358699475	Dutch
212	later	3.945305219321528	Dutch
213	first	4.203667470008952	Dutch
213	later	3.9385405267409763	Dutch
214	first	4.303200069556735	Dutch
214	later	3.9638560871146553	Dutch
215	first	4.1924390103728255	Dutch
215	later	3.8869601689309374	Dutch
216	first	4.070958334270823	Dutch
216	later	3.9108430893332393	Dutch
217	first	4.245564082425206	Dutch
217	later	3.952436057309866	Dutch
218	first	4.320372356786031	Dutch
218	later	3.976969617315027	Dutch
219	first	4.206839605520922	Dutch
219	later	3.9621765186629974	Dutch
220	first	4.184319213045578	Dutch
220	later	3.836521781194382	Dutch
221	first	4.2436949598848726	Dutch
221	later	3.9312477859688464	Dutch
222	first	4.2151415745167125	Dutch
222	later	3.8858769894964262	Dutch
223	first	4.220091948354978	Dutch
223	later	3.9321475372714345	Dutch
224	first	4.190844857570763	Dutch
224	later	3.939124807930712	Dutch
225	first	4.227718360457605	Dutch
225	later	3.926716040243205	Dutch
226	first	4.144438957840537	Dutch
226	later	3.9738199679369828	Dutch
227	first	4.2263193914506045	Dutch
227	later	3.9263652736715984	Dutch
228	first	4.161380519096347	Dutch
228	later	3.958663247506007	Dutch
229	first	4.160522931015081	Dutch
229	later	3.8384698874543917	Dutch
230	first	4.235421358082334	Dutch
230	later	3.8768588464422655	Dutch
231	first	4.138254986388469	Dutch
231	later	3.9713302730102824	Dutch
232	first	4.230806910996888	Dutch
232	later	3.9735719529347757	Dutch
233	first	4.208583742022765	Dutch
233	later	3.941044126211744	Dutch
234	first	4.153001944995505	Dutch
234	later	3.8544020462262227	Dutch
235	first	4.175128643547018	Dutch
235	later	3.857951360825828	Dutch
236	first	4.224804707172564	Dutch
236	later	3.932876638164976	Dutch
237	first	4.221148952521557	Dutch
237	later	3.885185568315169	Dutch
238	first	4.219865874498258	Dutch
238	later	3.9127879334477096	Dutch
239	first	4.210223155137669	Dutch
239	later	3.8903108820533228	Dutch
240	first	4.246143535771098	Dutch
240	later	3.9204181660167032	Dutch
241	first	4.229861365756766	Dutch
241	later	3.9291107424479756	Dutch
242	first	4.220869381804771	Dutch
242	later	3.9389999178962847	Dutch
243	first	4.156990857074264	Dutch
243	later	3.85399634937975	Dutch
244	first	4.289762596216684	Dutch
244	later	3.893842762227892	Dutch
245	first	4.211873941501772	Dutch
245	later	3.925797551678844	Dutch
246	first	4.1147311430743585	Dutch
246	later	3.8758769473722237	Dutch
247	first	4.239210097445486	Dutch
247	later	3.9432879241556487	Dutch
248	first	4.144282931466077	Dutch
248	later	3.8522845940494332	Dutch
249	first	4.231026920953649	Dutch
249	later	3.931136160255977	Dutch
250	first	4.227366217343017	Dutch
250	later	3.9152781624828634	Dutch
251	first	4.091041032501616	Dutch
251	later	3.883747291966566	Dutch
252	first	4.239116758275692	Dutch
252	later	3.9483052554816025	Dutch
253	first	4.2996664053760885	Dutch
253	later	3.977569737991006	Dutch
254	first	4.2961541124340785	Dutch
254	later	3.9112122105314207	Dutch
255	first	4.147978410436849	Dutch
255	later	3.909666138556943	Dutch
256	first	4.224270260065494	Dutch
256	later	3.9294621997135417	Dutch
257	first	4.216289115640314	Dutch
257	later	3.934025913562369	Dutch
258	first	4.239353160182409	Dutch
258	later	3.933359811694912	Dutch
259	first	4.217089191685184	Dutch
259	later	3.9233216355121256	Dutch
260	first	4.217291082953971	Dutch
260	later	3.9232855710917547	Dutch
261	first	4.2148560083363	Dutch
261	later	3.935941365121968	Dutch
262	first	4.339492400606007	Dutch
262	later	3.984442847698479	Dutch
263	first	4.126509471190596	Dutch
263	later	3.876654392128442	Dutch
264	first	4.211896556989727	Dutch
264	later	3.928894253513573	Dutch
265	first	4.235075352108707	Dutch
265	later	3.932421570058915	Dutch
266	first	4.208446511888202	Dutch
266	later	3.8841393341720822	Dutch
267	first	4.191887448341786	Dutch
267	later	3.844327065306042	Dutch
268	first	4.180867149237817	Dutch
268	later	3.8504725319123505	Dutch
269	first	4.303302353792501	Dutch
269	later	3.992599796370719	Dutch
270	first	4.233943230236824	Dutch
270	later	3.934376266530301	Dutch
271	first	4.284656212893216	Dutch
271	later	3.91712740005201	Dutch
272	first	4.235952566295952	Dutch
272	later	3.9248530957454193	Dutch
273	first	4.207326985472012	Dutch
273	later	3.9377917056986957	Dutch
274	first	4.274296820994395	Dutch
274	later	3.9290699741982595	Dutch
275	first	4.164087206011062	Dutch
275	later	3.8799003605513893	Dutch
276	first	4.134995233833658	Dutch
276	later	3.8529001387494866	Dutch
277	first	4.298778152800505	Dutch
277	later	3.9872397961850448	Dutch
278	first	4.220817238287198	Dutch
278	later	3.9349617298073545	Dutch
279	first	4.224874414467402	Dutch
279	later	3.9262547374847907	Dutch
280	first	4.172727720356	Dutch
280	later	3.847910424965469	Dutch
281	first	4.207262883895682	Dutch
281	later	3.936449056111917	Dutch
282	first	4.1524769888007365	Dutch
282	later	3.9754272858845545	Dutch
283	first	4.167019649417819	Dutch
283	later	3.8468506204517223	Dutch
284	first	4.210074543357767	Dutch
284	later	3.939552411309635	Dutch
285	first	4.22976254559287	Dutch
285	later	3.922245837662953	Dutch
286	first	4.158392703811531	Dutch
286	later	3.9648834220252525	Dutch
287	first	4.246007613687155	Dutch
287	later	3.930814697549445	Dutch
288	first	4.331269882329711	Dutch
288	later	3.9831702102324367	Dutch
289	first	4.2265514907272825	Dutch
289	later	3.932351376645232	Dutch
290	first	4.117340325097467	Dutch
290	later	3.8803537878582057	Dutch
291	first	4.300234950078078	Dutch
291	later	3.961910131421266	Dutch
292	first	4.250653459858384	Dutch
292	later	3.8780625657604517	Dutch
293	first	4.178399181814227	Dutch
293	later	3.949869632138487	Dutch
294	first	4.289551428079883	Dutch
294	later	3.924621948972688	Dutch
295	first	4.143385283095418	Dutch
295	later	3.8455259548755665	Dutch
296	first	4.098372570990324	Dutch
296	later	3.8901170024944083	Dutch
297	first	4.223963682207905	Dutch
297	later	3.9212865904063503	Dutch
298	first	4.206762319182564	Dutch
298	later	3.9398845848388784	Dutch
299	first	4.2101178693553845	Dutch
299	later	3.8825911163382125	Dutch
300	first	4.170562070859443	Dutch
300	later	3.8495947837899167	Dutch
301	first	4.2118105088586315	Dutch
301	later	3.906267419269235	Dutch
302	first	4.23719280175819	Dutch
302	later	3.9291204308439243	Dutch
303	first	4.211272947250662	Dutch
303	later	3.839458862735605	Dutch
304	first	4.1667020694320085	Dutch
304	later	3.8458757202578933	Dutch
305	first	4.324657866837869	Dutch
305	later	3.9960773240251948	Dutch
306	first	4.217497603189687	Dutch
306	later	3.9322693073666484	Dutch
307	first	4.31703210510819	Dutch
307	later	3.9383720799108217	Dutch
308	first	4.3044638909618085	Dutch
308	later	3.965315951945804	Dutch
309	first	4.212253440650714	Dutch
309	later	3.94514273742243	Dutch
310	first	4.222628847489126	Dutch
310	later	3.9168010759680114	Dutch
311	first	4.15866744227348	Dutch
311	later	3.8727530451911862	Dutch
312	first	4.310262135431696	Dutch
312	later	3.9657909740882284	Dutch
313	first	4.127360947942367	Dutch
313	later	3.99469219023851	Dutch
314	first	4.228018151142385	Dutch
314	later	3.92650517789411	Dutch
315	first	4.148245422920942	Dutch
315	later	3.8575838576666595	Dutch
316	first	4.267951940399452	Dutch
316	later	3.888710068172406	Dutch
317	first	4.169814731781244	Dutch
317	later	3.9853120689436308	Dutch
318	first	4.20911791213938	Dutch
318	later	3.91753637104072	Dutch
319	first	4.217207562751271	Dutch
319	later	3.922657033701781	Dutch
320	first	4.170718337821892	Dutch
320	later	3.8455967562495332	Dutch
321	first	4.253224334834791	Dutch
321	later	3.94083125324769	Dutch
322	first	4.199575716432661	Dutch
322	later	3.9188953754089884	Dutch
323	first	4.181530733001806	Dutch
323	later	3.861704190739385	Dutch
324	first	4.157734243302703	Dutch
324	later	3.8278741600071813	Dutch
325	first	4.222488958239733	Dutch
325	later	3.9180320293553983	Dutch
326	first	4.189461300866771	Dutch
326	later	3.8481096245409945	Dutch
327	first	4.251847825500337	Dutch
327	later	3.9416017421745826	Dutch
328	first	4.303142273743823	Dutch
328	later	3.962082704034741	Dutch
329	first	4.222329406310324	Dutch
329	later	3.924408643986898	Dutch
330	first	4.2309126946679845	Dutch
330	later	3.9269540879597984	Dutch
331	first	4.136697811846482	Dutch
331	later	3.858199711984564	Dutch
332	first	4.151371976256919	Dutch
332	later	3.852811063298039	Dutch
333	first	4.281662710403781	Dutch
333	later	3.9699832380670763	Dutch
334	first	4.235654147870611	Dutch
334	later	3.9299212200431435	Dutch
335	first	4.195364705754032	Dutch
335	later	3.873205966875955	Dutch
336	first	4.2328259703287845	Dutch
336	later	3.9263083838429327	Dutch
337	first	4.235351958282475	Dutch
337	later	3.923132292813373	Dutch
338	first	4.232941359763432	Dutch
338	later	3.9349089102992383	Dutch
339	first	4.231780872697007	Dutch
339	later	3.9325618947174235	Dutch
340	first	4.171818447025386	Dutch
340	later	3.8069616801687074	Dutch
341	first	4.235570832449894	Dutch
341	later	3.932155484184548	Dutch
342	first	4.1287143256157	Dutch
342	later	3.985104725426588	Dutch
343	first	4.205383303304114	Dutch
343	later	3.9419003905851033	Dutch
344	first	4.144258775719181	Dutch
344	later	3.7847784205197215	Dutch
345	first	4.238295994560314	Dutch
345	later	3.931874821875297	Dutch
346	first	4.160841086686905	Dutch
346	later	3.860958398930996	Dutch
347	first	4.217657991415927	Dutch
347	later	3.8624204826508874	Dutch
348	first	4.231137215962753	Dutch
348	later	3.886944180259177	Dutch
349	first	4.258715651472749	Dutch
349	later	3.9472851129674376	Dutch
350	first	4.300597535338181	Dutch
350	later	3.9542598494907804	Dutch
351	first	4.164841945538736	Dutch
351	later	3.8387388901692896	Dutch
352	first	4.1773197707146945	Dutch
352	later	3.8279423023634354	Dutch
353	first	4.202588752539817	Dutch
353	later	3.9411196123473107	Dutch
354	first	4.239448322832154	Dutch
354	later	3.934927068798524	Dutch
355	first	4.183705230979683	Dutch
355	later	3.869503206426801	Dutch
356	first	4.2283151913157875	Dutch
356	later	3.927624968103417	Dutch
357	first	4.2437921946182255	Dutch
357	later	3.9622198483643722	Dutch
358	first	4.245925046802497	Dutch
358	later	3.92285036587297	Dutch
359	first	4.177868521444101	Dutch
359	later	3.9841707066215277	Dutch
360	first	4.18646015256485	Dutch
360	later	3.8206730970070883	Dutch
361	first	4.176982219170529	Dutch
361	later	3.8424292686602124	Dutch
362	first	4.141015596415556	Dutch
362	later	3.958850555960088	Dutch
363	first	4.208563731807532	Dutch
363	later	3.922947929605722	Dutch
364	first	4.230044663615261	Dutch
364	later	3.8810610482227736	Dutch
365	first	4.224967064344506	Dutch
365	later	3.953482341873166	Dutch
366	first	4.087460607915026	Dutch
366	later	3.8211632030078695	Dutch
367	first	4.15831303901379	Dutch
367	later	3.872497570766544	Dutch
368	first	4.2922417655162075	Dutch
368	later	3.976366633571786	Dutch
369	first	4.215218391212727	Dutch
369	later	3.9465826345857873	Dutch
370	first	4.226460051949052	Dutch
370	later	3.931848179774225	Dutch
371	first	4.139084616605966	Dutch
371	later	3.8164259081645935	Dutch
372	first	4.220119914879128	Dutch
372	later	3.9261822940660425	Dutch
373	first	4.208771991250297	Dutch
373	later	3.9367394635426316	Dutch
374	first	4.212047973092742	Dutch
374	later	3.9389152886471104	Dutch
375	first	4.221965752461998	Dutch
375	later	3.862115255202995	Dutch
376	first	4.24431226933735	Dutch
376	later	3.866236724173911	Dutch
377	first	4.246736510271157	Dutch
377	later	3.8932567112893977	Dutch
378	first	4.173960829379571	Dutch
378	later	3.8427590416766795	Dutch
379	first	4.173746613213461	Dutch
379	later	3.8517777731948075	Dutch
380	first	4.232259567530927	Dutch
380	later	3.9270882378853527	Dutch
381	first	4.166849406577026	Dutch
381	later	3.852893989707912	Dutch
382	first	4.23129370231922	Dutch
382	later	3.9311479869838797	Dutch
383	first	4.154536094867045	Dutch
383	later	3.8562129244054986	Dutch
384	first	4.186473962565017	Dutch
384	later	3.9485937786578438	Dutch
385	first	4.17430506250071	Dutch
385	later	3.847309727590194	Dutch
386	first	4.231950688005689	Dutch
386	later	3.9251683014339913	Dutch
387	first	4.245894836963059	Dutch
387	later	3.944864786765402	Dutch
388	first	4.224768355178914	Dutch
388	later	3.9353494933600643	Dutch
389	first	4.223737577101626	Dutch
389	later	3.930980166625575	Dutch
390	first	4.215260028103617	Dutch
390	later	3.9264535360001203	Dutch
391	first	4.216500913055625	Dutch
391	later	3.885353612658851	Dutch
392	first	4.168799171816928	Dutch
392	later	3.8708580016718326	Dutch
393	first	4.260361998445179	Dutch
393	later	3.9338337412250888	Dutch
394	first	4.219483056748311	Dutch
394	later	3.9363997488567173	Dutch
395	first	4.215896175892929	Dutch
395	later	3.9202248486149123	Dutch
396	first	4.293616560221136	Dutch
396	later	3.962579281442858	Dutch
397	first	4.149615349897983	Dutch
397	later	3.8571565738292324	Dutch
398	first	4.216034511930931	Dutch
398	later	3.8416415918255455	Dutch
399	first	4.242748346571705	Dutch
399	later	3.9096417521170195	Dutch
400	first	4.184571805690809	Dutch
400	later	3.8567204354310047	Dutch
401	first	4.242583729652705	Dutch
401	later	3.94814027737706	Dutch
402	first	4.2027583627131575	Dutch
402	later	3.8271049596941826	Dutch
403	first	4.151070519414602	Dutch
403	later	3.9563637107433935	Dutch
