i	position	H	language
48	later	3.635369912444466	Arabic
49	first	4.028627317560982	Arabic
49	later	3.641174334941752	Arabic
50	first	4.064911268035103	Arabic
50	later	3.6248668500932775	Arabic
51	first	3.98065987445002	Arabic
51	later	3.540181090289203	Arabic
52	first	3.991463733328708	Arabic
52	later	3.519467949323484	Arabic
53	first	4.041945799459617	Arabic
53	later	3.6683133867771076	Arabic
54	first	3.9638574899619483	Arabic
54	later	3.603052661069585	Arabic
55	first	4.065139278135576	Arabic
55	later	3.6479847920218345	Arabic
56	first	3.99478045711901	Arabic
56	later	3.5845284310245926	Arabic
57	first	4.029079801014248	Arabic
57	later	3.6505237748324313	Arabic
58	first	4.039098852749364	Arabic
58	later	3.616261156866376	Arabic
59	first	4.00624207500977	Arabic
59	later	3.577664967613547	Arabic
60	first	4.019833453889501	Arabic
60	later	3.65956640887061	Arabic
61	first	4.0348870308776394	Arabic
61	later	3.6576934788427113	Arabic
62	first	3.9210890023743064	Arabic
62	later	3.487445025704578	Arabic
63	first	4.015653546927708	Arabic
63	later	3.645495027380709	Arabic
64	first	3.963154841091981	Arabic
64	later	3.560673457490841	Arabic
65	first	4.1057970423330925	Arabic
65	later	3.6034327425178474	Arabic
66	first	4.067122139162718	Arabic
66	later	3.6177914282079313	Arabic
67	first	4.0165982696950975	Arabic
67	later	3.60360432982962	Arabic
68	first	4.03569969734656	Arabic
68	later	3.635936484901338	Arabic
69	first	4.0280418028439655	Arabic
69	later	3.6117038932905987	Arabic
70	first	4.032911969046891	Arabic
70	later	3.6478209342797174	Arabic
71	first	3.913706820964895	Arabic
71	later	3.592369355538196	Arabic
72	first	4.047129355150794	Arabic
72	later	3.6180846875545667	Arabic
73	first	4.045599252416812	Arabic
73	later	3.611727685468723	Arabic
74	first	3.990525053778331	Arabic
74	later	3.53718471998975	Arabic
75	first	3.9484036157232247	Arabic
75	later	3.5751599794627413	Arabic
76	first	3.9931819164974134	Arabic
76	later	3.6409011897027077	Arabic
77	first	4.021741870820746	Arabic
77	later	3.5958390838914522	Arabic
78	first	4.054918884378178	Arabic
78	later	3.62289470105977	Arabic
79	first	4.053239422756607	Arabic
79	later	3.6357787697099537	Arabic
80	first	4.077362705608464	Arabic
80	later	3.6377231737253006	Arabic
81	first	4.008881546967185	Arabic
81	later	3.5453266627905244	Arabic
82	first	4.061380120324439	Arabic
82	later	3.6153130521370413	Arabic
83	first	4.047608983814006	Arabic
83	later	3.6099629800270048	Arabic
84	first	4.088685775677688	Arabic
84	later	3.590193507502437	Arabic
85	first	4.049687287864987	Arabic
85	later	3.656111523925894	Arabic
86	first	4.043483325032398	Arabic
86	later	3.627992215234542	Arabic
87	first	4.050065604891008	Arabic
87	later	3.6353411765620214	Arabic
88	first	4.045131101943484	Arabic
88	later	3.6200137236631527	Arabic
89	first	4.022309354674677	Arabic
89	later	3.637825576695025	Arabic
90	first	3.9939383413718903	Arabic
90	later	3.5949596285982786	Arabic
91	first	3.991798971842774	Arabic
91	later	3.5988407676429834	Arabic
92	first	4.0472205133988	Arabic
92	later	3.6225096731513866	Arabic
93	first	4.01998946497169	Arabic
93	later	3.655380691666612	Arabic
94	first	3.9810074724541327	Arabic
94	later	3.566159986817056	Arabic
95	first	4.018805930913187	Arabic
95	later	3.6364592644543308	Arabic
96	first	4.019665837006386	Arabic
96	later	3.63020072284593	Arabic
97	first	4.0272603047031135	Arabic
97	later	3.623455046172244	Arabic
98	first	4.027162027959116	Arabic
98	later	3.624026878452185	Arabic
99	first	4.063878302333495	Arabic
99	later	3.6206512777233133	Arabic
100	first	4.009964289934007	Arabic
100	later	3.638357059621356	Arabic
101	first	4.043528824196859	Arabic
101	later	3.609647594937056	Arabic
102	first	4.060316621860596	Arabic
102	later	3.6010302779670367	Arabic
103	first	4.017562516775318	Arabic
103	later	3.535256913154801	Arabic
104	first	4.000403163170688	Arabic
104	later	3.5295391091431383	Arabic
105	first	4.02087799409755	Arabic
105	later	3.5863465965164996	Arabic
106	first	4.059891902447642	Arabic
106	later	3.6474086423585406	Arabic
107	first	4.0957619553159	Arabic
107	later	3.5952770511211702	Arabic
108	first	3.9575115481887226	Arabic
108	later	3.528087737204957	Arabic
109	first	3.938586887623001	Arabic
109	later	3.5825381710527773	Arabic
110	first	4.049185827509838	Arabic
110	later	3.6907624053395254	Arabic
111	first	4.011751907371717	Arabic
111	later	3.6327267950919078	Arabic
112	first	3.980382505515001	Arabic
112	later	3.6682331393233274	Arabic
113	first	4.028743404063294	Arabic
113	later	3.6284109498667796	Arabic
114	first	4.022068285089046	Arabic
114	later	3.648867164424889	Arabic
115	first	4.019314107230105	Arabic
115	later	3.684653822012436	Arabic
116	first	3.98196327241424	Arabic
116	later	3.5507851386826603	Arabic
117	first	4.031273427308421	Arabic
117	later	3.619181236068987	Arabic
118	first	4.023178948020207	Arabic
118	later	3.5539236371073755	Arabic
119	first	4.0027979580103885	Arabic
119	later	3.542175050014074	Arabic
120	first	4.003278339210108	Arabic
