i	position	H	language
423	later	3.1162367268474416	Malay
424	first	3.544744235145017	Malay
424	later	3.1119837280750358	Malay
425	first	3.534972716188352	Malay
425	later	3.0898930892184064	Malay
426	first	3.5300738576017205	Malay
426	later	3.1086360991985837	Malay
427	first	3.4962861774250276	Malay
427	later	3.1091543174253036	Malay
428	first	3.464665328732575	Malay
428	later	2.9148091497874553	Malay
429	first	3.4309566191597693	Malay
429	later	2.899442423244923	Malay
430	first	3.5287788395129116	Malay
430	later	3.1206079950352934	Malay
431	first	3.531111984591843	Malay
431	later	3.105646321915414	Malay
432	first	3.516087632435947	Malay
432	later	3.1233733249445166	Malay
433	first	3.5335066751475024	Malay
433	later	3.1257707431778545	Malay
434	first	3.5226212308095426	Malay
434	later	3.105746069024971	Malay
435	first	3.489773839191859	Malay
435	later	3.112723276018905	Malay
436	first	3.545996459766155	Malay
436	later	3.083414410861382	Malay
437	first	3.5317315015382125	Malay
437	later	3.1053854598350115	Malay
438	first	3.5186220498886063	Malay
438	later	3.1089153652276065	Malay
439	first	3.5292320252742586	Malay
439	later	3.0927547012581673	Malay
440	first	3.531433323215772	Malay
440	later	3.089171145340119	Malay
441	first	3.542680596665027	Malay
441	later	3.1132300666423975	Malay
442	first	3.454227813741871	Malay
442	later	2.9115710101376457	Malay
443	first	3.4980822314570665	Malay
443	later	3.1247254096113903	Malay
444	first	3.523930994968516	Malay
444	later	3.0909168817791244	Malay
445	first	3.525289579733548	Malay
445	later	3.115838484363895	Malay
446	first	3.539611695278672	Malay
446	later	3.1117808510629965	Malay
447	first	3.5389832570885438	Malay
447	later	3.1066058314041114	Malay
448	first	3.521414366917261	Malay
448	later	3.1095977845917036	Malay
449	first	3.541921238025453	Malay
449	later	3.1070844688042056	Malay
450	first	3.5225256549255306	Malay
450	later	3.1097590192563844	Malay
451	first	3.507202175763177	Malay
451	later	3.1093883203745194	Malay
452	first	3.530509738740397	Malay
452	later	3.111509871954528	Malay
453	first	3.5521804242728288	Malay
453	later	3.1139380181895278	Malay
454	first	3.513826985488545	Malay
454	later	3.1234194845970036	Malay
455	first	3.5238340207004275	Malay
455	later	3.1118952026864903	Malay
456	first	3.52663462956526	Malay
456	later	3.109432836278777	Malay
457	first	3.503906616124921	Malay
457	later	3.09621456206426	Malay
458	first	3.542545474700391	Malay
458	later	3.1235245616970775	Malay
459	first	3.5113866942301017	Malay
459	later	3.1041644971706486	Malay
460	first	3.4887576316111475	Malay
460	later	3.1163431413211042	Malay
461	first	3.518045914900217	Malay
461	later	3.103781241068582	Malay
462	first	3.529056978965942	Malay
462	later	3.115909843438445	Malay
463	first	3.510246453655076	Malay
463	later	3.0982141794801588	Malay
464	first	3.519148743922617	Malay
464	later	3.1090660375343266	Malay
465	first	3.5211672416985693	Malay
465	later	3.1073206310906736	Malay
466	first	3.528440086014074	Malay
466	later	3.1015480055966	Malay
467	first	3.4695875174425836	Malay
467	later	3.109027092897649	Malay
468	first	3.530245599312228	Malay
468	later	3.0997096810979623	Malay
469	first	3.5351562107548173	Malay
469	later	3.116726980610954	Malay
470	first	3.522921484806324	Malay
470	later	3.1183783140284063	Malay
471	first	3.5342263560146816	Malay
471	later	3.1224076919488457	Malay
472	first	3.508495263302322	Malay
472	later	3.110764479530879	Malay
473	first	3.5492009850638824	Malay
473	later	3.125790389605216	Malay
474	first	3.5401724640833447	Malay
474	later	3.1087652430244783	Malay
475	first	3.5240282599446955	Malay
475	later	3.105330531822268	Malay
476	first	3.5009682079659266	Malay
476	later	3.1111121741735546	Malay
477	first	3.456465322288777	Malay
477	later	2.927862073169922	Malay
478	first	3.507335527415511	Malay
478	later	3.1170396110912026	Malay
479	first	3.4879264929105585	Malay
479	later	3.1024285599077244	Malay
480	first	3.518609595764882	Malay
480	later	3.110672840656082	Malay
481	first	3.5337246467963794	Malay
481	later	3.1142334449707842	Malay
482	first	3.517785893648243	Malay
482	later	3.1146217259965607	Malay
483	first	3.549456219561004	Malay
483	later	3.1178997766357828	Malay
484	first	3.543561255170698	Malay
484	later	3.095068190593082	Malay
485	first	3.5155231038724404	Malay
485	later	3.109553186030435	Malay
486	first	3.5219627935636586	Malay
486	later	3.102032326875909	Malay
487	first	3.4842225796288995	Malay
487	later	3.1130883744426674	Malay
488	first	3.522536425199672	Malay
488	later	3.1134226978380712	Malay
489	first	3.5380191666487826	Malay
489	later	3.0991917966654126	Malay
490	first	3.5212331254126474	Malay
490	later	3.1106920469526185	Malay
491	first	3.5307199073506745	Malay
491	later	3.113442188923225	Malay
492	first	3.4408309842891724	Malay
492	later	2.9423048114052746	Malay
493	first	3.5214096713449763	Malay
493	later	3.1042119713467717	Malay
494	first	3.5140872896685664	Malay
494	later	3.098255883912531	Malay
495	first	3.4592830609830045	Malay
495	later	2.917650418462222	Malay
496	first	3.469442834090676	Malay
496	later	2.950990668753236	Malay
497	first	3.5195632031908795	Malay
497	later	3.108553415219016	Malay
498	first	3.517860335897385	Malay
498	later	3.1070225295418687	Malay
499	first	3.475182243466724	Malay
499	later	2.931306583985522	Malay
500	first	3.533176694274773	Malay
500	later	3.1256049162036823	Malay
501	first	3.494441742993141	Malay
501	later	3.1073678352103866	Malay
502	first	3.520861971555699	Malay
502	later	3.121208161715869	Malay
503	first	3.523035800500154	Malay
503	later	3.11143398723162	Malay
504	first	3.5232121973438053	Malay
504	later	3.1199988004930184	Malay
505	first	3.517981030052352	Malay
505	later	3.121249354307944	Malay
506	first	3.520430434701407	Malay
506	later	3.131407821737959	Malay
507	first	3.53308601493565	Malay
507	later	3.09829185661781	Malay
508	first	3.4949945888844036	Malay
508	later	3.1167209674221135	Malay
509	first	3.5171881220673225	Malay
509	later	3.1213157998962338	Malay
510	first	3.544616039821934	Malay
510	later	3.1064833815940203	Malay
511	first	3.526020595513893	Malay
511	later	3.09909929986171	Malay
512	first	3.419515745060182	Malay
512	later	2.932056564742369	Malay
513	first	3.4885364139187764	Malay
513	later	3.1089908961498502	Malay
514	first	3.4803428507608944	Malay
514	later	3.1180193110854626	Malay
515	first	3.5299741446990502	Malay
515	later	3.1104045189783025	Malay
516	first	3.5284834893400934	Malay
516	later	3.1097905224969224	Malay
517	first	3.519215051640628	Malay
517	later	3.1316118719435506	Malay
518	first	3.530456473663678	Malay
518	later	3.0972500127844276	Malay
519	first	3.505806826811765	Malay
519	later	3.106701286926097	Malay
520	first	3.542831038936296	Malay
520	later	3.1278016821770454	Malay
521	first	3.5381625703807424	Malay
521	later	3.1025373315391596	Malay
522	first	3.508917615546558	Malay
522	later	3.101675781664689	Malay
523	first	3.5251645203580733	Malay
523	later	3.1092129016294408	Malay
524	first	3.511445469220598	Malay
524	later	3.106222165448457	Malay
525	first	3.5019643623444674	Malay
525	later	3.1150498632364765	Malay
526	first	3.5387913592705162	Malay
526	later	3.1113892596990382	Malay
527	first	3.5126144719624066	Malay
527	later	3.1033435206580706	Malay
528	first	3.5041089668297722	Malay
528	later	3.1175206643692004	Malay
529	first	3.532015539044865	Malay
529	later	3.103725504041579	Malay
530	first	3.509426783431644	Malay
530	later	3.115108931863323	Malay
531	first	3.533953870197451	Malay
531	later	3.1200819238021595	Malay
532	first	3.515468479931973	Malay
532	later	3.1020235730598964	Malay
533	first	3.5067449679343667	Malay
533	later	3.125526465358107	Malay
534	first	3.5225040432919648	Malay
534	later	3.1042067240355204	Malay
535	first	3.5322432455675052	Malay
535	later	3.1013883697780154	Malay
536	first	3.4453002880958867	Malay
536	later	2.9242025098848785	Malay
537	first	3.5137909836660235	Malay
537	later	3.103417543726779	Malay
538	first	3.5199164930895814	Malay
538	later	3.111012452254176	Malay
539	first	3.538110554197262	Malay
539	later	3.0977958651345565	Malay
540	first	3.5519111611987007	Malay
540	later	3.1100288921927235	Malay
541	first	3.524598039246508	Malay
541	later	3.1165091240562224	Malay
542	first	3.4353286432699863	Malay
542	later	2.929067352088995	Malay
543	first	3.522945896758494	Malay
543	later	3.0982067142561984	Malay
544	first	3.533792510172545	Malay
544	later	3.1120932046769316	Malay
545	first	3.5411351310117114	Malay
545	later	3.118314149948109	Malay
546	first	3.499196129831319	Malay
546	later	3.100167807206751	Malay
547	first	3.524492638640152	Malay
547	later	3.1013482330391966	Malay
548	first	3.5296494393136184	Malay
548	later	3.117313952749753	Malay
549	first	3.505289325359991	Malay
549	later	3.1067211336736795	Malay
550	first	3.5481455709770717	Malay
550	later	3.1196017140299546	Malay
551	first	3.5205328086595555	Malay
551	later	3.116770429718707	Malay
552	first	3.5103362909120146	Malay
552	later	3.116516744056714	Malay
553	first	3.534704392524802	Malay
553	later	3.118417030469209	Malay
554	first	3.4181505187067356	Malay
554	later	2.9158744795769955	Malay
555	first	3.5060718792524095	Malay
555	later	3.125891838998215	Malay
556	first	3.5040995270905624	Malay
556	later	3.114629561912823	Malay
557	first	3.5304596955669862	Malay
557	later	3.0899394798310884	Malay
558	first	3.5359746230808424	Malay
558	later	3.100542610313116	Malay
559	first	3.5272511187784192	Malay
559	later	3.1082735754244184	Malay
560	first	3.535586070836153	Malay
560	later	3.1259994215188622	Malay
561	first	3.5559682286198044	Malay
561	later	3.1118895650647556	Malay
562	first	3.520992151798262	Malay
562	later	3.119163298517279	Malay
563	first	3.490748690835484	Malay
563	later	3.109138902145566	Malay
564	first	3.4953041647574716	Malay
564	later	3.1163050116727464	Malay
565	first	3.4658242015047525	Malay
565	later	2.912615317156666	Malay
566	first	3.513641885198579	Malay
566	later	3.1092763233552945	Malay
567	first	3.5336045614812996	Malay
567	later	3.104491026053347	Malay
568	first	3.485823538496171	Malay
568	later	3.11051749390351	Malay
569	first	3.5426619109994246	Malay
569	later	3.1075944006918914	Malay
570	first	3.535369948335509	Malay
570	later	3.107512199710793	Malay
571	first	3.5299975342691114	Malay
571	later	3.096221733606973	Malay
572	first	3.461735306971334	Malay
572	later	2.9187572038424565	Malay
573	first	3.5303810809806677	Malay
573	later	3.1138353436878576	Malay
574	first	3.5282461791195456	Malay
574	later	3.1037942352153207	Malay
575	first	3.489394625507407	Malay
575	later	3.104217251070292	Malay
576	first	3.527877089856658	Malay
576	later	3.115556574510027	Malay
577	first	3.5316529976708626	Malay
577	later	3.1128305499039057	Malay
578	first	3.50327408643874	Malay
578	later	3.1129373654130963	Malay
579	first	3.5305454350557555	Malay
579	later	3.11110034513482	Malay
580	first	3.522886821221807	Malay
580	later	3.1150572917910266	Malay
581	first	3.482751080057365	Malay
581	later	3.073956514366855	Malay
582	first	3.518771107969179	Malay
582	later	3.1009592240734323	Malay
583	first	3.5098475777685962	Malay
583	later	3.1147253367493093	Malay
584	first	3.50710397319738	Malay
584	later	3.0911538887054637	Malay
585	first	3.479669286730218	Malay
585	later	3.1150208573355207	Malay
586	first	3.53115051145805	Malay
586	later	3.117635158030238	Malay
587	first	3.5232331170189934	Malay
587	later	3.1137085468848373	Malay
588	first	3.496159559887386	Malay
588	later	3.1012172198294006	Malay
589	first	3.525363000234253	Malay
589	later	3.1093965520887146	Malay
590	first	3.530876631431328	Malay
590	later	3.097699747368928	Malay
591	first	3.516674342716424	Malay
591	later	3.109079047885097	Malay
592	first	3.485874021955429	Malay
592	later	3.1265453364951075	Malay
593	first	3.5435979574675303	Malay
593	later	3.1385728217413447	Malay
594	first	3.5253456209235723	Malay
594	later	3.112780781333939	Malay
595	first	3.533881814973454	Malay
595	later	3.1051375025062717	Malay
596	first	3.5064377961193194	Malay
596	later	3.109916596790238	Malay
597	first	3.5153476445221425	Malay
597	later	3.1062851852581437	Malay
598	first	3.5148371535393546	Malay
598	later	3.1122979051842	Malay
599	first	3.5309295200507025	Malay
599	later	3.110614996736385	Malay
600	first	3.526056865333313	Malay
600	later	3.1068076094706982	Malay
601	first	3.438991061248242	Malay
601	later	2.9321781300508123	Malay
602	first	3.502744684438538	Malay
602	later	3.1091054873636814	Malay
603	first	3.515261302618998	Malay
603	later	3.109082407081043	Malay
604	first	3.489286092522812	Malay
604	later	3.122654431496597	Malay
605	first	3.5076984105501103	Malay
605	later	3.1139846773986015	Malay
606	first	3.4592575232834135	Malay
606	later	2.928159976120748	Malay
607	first	3.5229092935463733	Malay
607	later	3.1050166716539502	Malay
608	first	3.4953852227590523	Malay
608	later	3.112100579081046	Malay
609	first	3.5087925820838595	Malay
609	later	3.1071440197651286	Malay
610	first	3.479324482998195	Malay
610	later	2.9341732344751703	Malay
611	first	3.5239517458372727	Malay
611	later	3.0898526505560096	Malay
612	first	3.435050162221369	Malay
612	later	2.939394676906164	Malay
613	first	3.501400939903282	Malay
613	later	3.0942882950954544	Malay
614	first	3.5078333731149685	Malay
614	later	3.1227538938319723	Malay
615	first	3.512662150120891	Malay
615	later	3.1028714821533283	Malay
616	first	3.526260682480832	Malay
616	later	3.1073992097300227	Malay
617	first	3.5374955355197364	Malay
617	later	3.117523595552061	Malay
618	first	3.485904304765599	Malay
618	later	3.1159616843981968	Malay
619	first	3.523496116068829	Malay
619	later	3.1055512365666162	Malay
620	first	3.534321240611774	Malay
620	later	3.1130552849916624	Malay
621	first	3.442676963942415	Malay
621	later	2.9292634614785342	Malay
622	first	3.516008508242254	Malay
622	later	3.1161983387564245	Malay
623	first	3.510723725467312	Malay
623	later	3.124688547171793	Malay
624	first	3.523260457632697	Malay
624	later	3.113173219038477	Malay
625	first	3.547417473632037	Malay
625	later	3.110906075762489	Malay
626	first	3.5015482173156705	Malay
626	later	3.0992937789796278	Malay
627	first	3.5356820329121748	Malay
627	later	3.0983460560658913	Malay
628	first	3.525902034092324	Malay
628	later	3.10847144399871	Malay
629	first	3.546361478008481	Malay
629	later	3.100533813633645	Malay
630	first	3.5169625262508935	Malay
630	later	3.102058009734836	Malay
631	first	3.4893792509050185	Malay
631	later	3.127481447494956	Malay
632	first	3.537871242449645	Malay
632	later	3.1017008604327945	Malay
633	first	3.520332590693648	Malay
633	later	3.099490644043136	Malay
634	first	3.5001086258704044	Malay
634	later	3.1080912296815826	Malay
635	first	3.535269354515538	Malay
635	later	3.104031237939658	Malay
636	first	3.5340453599992823	Malay
636	later	3.1113353186923853	Malay
637	first	3.499096644224132	Malay
637	later	3.093550094881343	Malay
638	first	3.5126955195539646	Malay
638	later	3.0927272375084653	Malay
639	first	3.523529453684526	Malay
639	later	3.1141680369709115	Malay
640	first	3.5033985445734985	Malay
640	later	3.1263084808506347	Malay
641	first	3.454410562787025	Malay
641	later	2.9204105846922706	Malay
642	first	3.5332971002632263	Malay
642	later	3.1162863676166754	Malay
643	first	3.52019678368388	Malay
643	later	3.1226407989719913	Malay
644	first	3.4724131212367175	Malay
644	later	3.1130167239508464	Malay
645	first	3.4698087626155014	Malay
645	later	2.910656095281144	Malay
646	first	3.5280053003324188	Malay
646	later	3.1112535303665476	Malay
647	first	3.533749790888714	Malay
647	later	3.110493515116941	Malay
648	first	3.4516037012857064	Malay
648	later	3.0872038292102206	Malay
649	first	3.4901758621441834	Malay
649	later	3.115719954089675	Malay
650	first	3.501101136938957	Malay
650	later	3.1282273757171777	Malay
651	first	3.48031972977045	Malay
651	later	3.1052648417794373	Malay
652	first	3.530700746521657	Malay
652	later	3.108715197083136	Malay
653	first	3.5128718191224886	Malay
653	later	3.113592195643147	Malay
654	first	3.4787085819936885	Malay
654	later	3.1112669148639083	Malay
655	first	3.481354637721377	Malay
655	later	3.1143964907162758	Malay
656	first	3.4907384821062575	Malay
656	later	3.1308815783481423	Malay
657	first	3.5153416167943323	Malay
657	later	3.1084727814732998	Malay
658	first	3.511870975896384	Malay
658	later	3.105504715860338	Malay
659	first	3.5182193050397426	Malay
659	later	3.1019730474955183	Malay
660	first	3.531523469495006	Malay
660	later	3.1059330157636147	Malay
661	first	3.5451194066375407	Malay
661	later	3.112534591488965	Malay
662	first	3.5207822841929985	Malay
662	later	3.116173911374369	Malay
663	first	3.513440871457185	Malay
663	later	3.107797130136246	Malay
664	first	3.538679106122276	Malay
664	later	3.10284438536927	Malay
665	first	3.5171060065347937	Malay
665	later	3.1001818851593304	Malay
666	first	3.5259653336019365	Malay
666	later	3.0989631162323064	Malay
667	first	3.4997365703643224	Malay
667	later	3.1212184041999453	Malay
668	first	3.548584555251574	Malay
668	later	3.1162614404699696	Malay
669	first	3.498050231584004	Malay
669	later	3.0806831521625324	Malay
670	first	3.509479406061583	Malay
670	later	3.105959190446896	Malay
671	first	3.5365961760315616	Malay
671	later	3.1090035749955107	Malay
672	first	3.5314585480211	Malay
672	later	3.106323027431102	Malay
673	first	3.4679321116525283	Malay
673	later	3.098093145794474	Malay
674	first	3.491690564136791	Malay
674	later	3.1056876436070193	Malay
675	first	3.5169417874334687	Malay
675	later	3.1058176660925323	Malay
676	first	3.521563545453988	Malay
676	later	3.119222545839891	Malay
677	first	3.5099678811852826	Malay
677	later	3.1112608611920494	Malay
678	first	3.4944038684031935	Malay
678	later	3.0993310461551413	Malay
679	first	3.525079267631611	Malay
679	later	3.09394877033089	Malay
680	first	3.4763662120404986	Malay
680	later	2.937851508512126	Malay
681	first	3.504030351138675	Malay
681	later	3.1174267407198997	Malay
682	first	3.5224307808838797	Malay
682	later	3.1264998215806554	Malay
683	first	3.519039146998354	Malay
683	later	3.1026208817482566	Malay
684	first	3.5208421510020003	Malay
684	later	3.118008950303494	Malay
685	first	3.5145150246093224	Malay
685	later	3.110505734754869	Malay
686	first	3.448514947279705	Malay
686	later	2.916271271643336	Malay
687	first	3.499076017801414	Malay
687	later	3.108643032816947	Malay
688	first	3.5424104465953947	Malay
688	later	3.1075469797902753	Malay
689	first	3.5266401675710157	Malay
689	later	3.106727986475361	Malay
690	first	3.539690377402954	Malay
690	later	3.1159404629862815	Malay
691	first	3.442383252893784	Malay
691	later	3.124927038090078	Malay
692	first	3.507151197985486	Malay
692	later	3.142578088313605	Malay
693	first	3.523801100984458	Malay
693	later	3.1045312228356297	Malay
694	first	3.524154684780104	Malay
694	later	3.1090880826315166	Malay
695	first	3.5264298611769953	Malay
695	later	3.1177589014257827	Malay
696	first	3.5426286295595633	Malay
696	later	3.115202216083615	Malay
697	first	3.52582874148286	Malay
697	later	3.111118546859849	Malay
698	first	3.488405970172744	Malay
698	later	3.1061231964419904	Malay
699	first	3.5326122931360846	Malay
699	later	3.1267684108728853	Malay
700	first	3.543713641034704	Malay
700	later	3.089889671123846	Malay
701	first	3.4974764555235334	Malay
701	later	3.1154167457914252	Malay
702	first	3.528601729391464	Malay
702	later	3.124892666984889	Malay
703	first	3.5434972602750383	Malay
703	later	3.1004906606497866	Malay
704	first	3.527822083932037	Malay
704	later	3.112766992062028	Malay
705	first	3.497719956890006	Malay
705	later	3.10971723512387	Malay
706	first	3.532851495032239	Malay
706	later	3.1232993379705816	Malay
707	first	3.5280018769492263	Malay
707	later	3.105273274987739	Malay
708	first	3.4338574526095353	Malay
708	later	2.92987597501	Malay
709	first	3.5404003269221134	Malay
709	later	3.1041037718016478	Malay
710	first	3.5185938946309134	Malay
710	later	3.2324640821913184	Malay
711	first	3.5209302003433605	Malay
711	later	3.107049986254609	Malay
712	first	3.50897110088557	Malay
712	later	3.1298548959545656	Malay
713	first	3.51443219585748	Malay
713	later	3.1049103720878586	Malay
714	first	3.52467291559195	Malay
714	later	3.112514549599154	Malay
715	first	3.5164764287223536	Malay
715	later	3.109894621739445	Malay
716	first	3.508046311869785	Malay
716	later	3.083614031445679	Malay
717	first	3.524904688076147	Malay
717	later	3.110093623844174	Malay
718	first	3.5251957478752454	Malay
718	later	3.108906052339564	Malay
719	first	3.552944212714686	Malay
719	later	3.1092077554670188	Malay
720	first	3.521358763204243	Malay
720	later	3.120454788754624	Malay
721	first	3.3990981474678237	Malay
721	later	2.907271205675331	Malay
722	first	3.5164975350159864	Malay
722	later	3.0978547040701163	Malay
723	first	3.468345311515929	Malay
723	later	3.1141936041382747	Malay
724	first	3.5018820773608246	Malay
724	later	3.1185334452673277	Malay
725	first	3.526595226124027	Malay
725	later	3.1008696106047355	Malay
726	first	3.528893820163776	Malay
726	later	3.092746632781457	Malay
727	first	3.4496468087591263	Malay
727	later	3.141390657223967	Malay
728	first	3.538983620930798	Malay
728	later	3.1201027534076173	Malay
729	first	3.5191596824321345	Malay
729	later	3.095300491001059	Malay
730	first	3.4577147215743165	Malay
730	later	2.9335907453796506	Malay
731	first	3.489096702582469	Malay
731	later	3.096347952919002	Malay
732	first	3.5307939674305278	Malay
732	later	3.117824313410766	Malay
733	first	3.5182138416650237	Malay
733	later	3.1220626231306796	Malay
734	first	3.5314975613420523	Malay
734	later	3.1089440491929388	Malay
735	first	3.496208563344074	Malay
735	later	3.114879972894968	Malay
736	first	3.5297602780308925	Malay
736	later	3.122865412706842	Malay
737	first	3.5064161915449272	Malay
737	later	3.0758147237137474	Malay
738	first	3.5226460309127696	Malay
738	later	3.0988593517367877	Malay
739	first	3.49165038996708	Malay
739	later	3.109162696431358	Malay
740	first	3.5187019732480844	Malay
740	later	3.0904842287914174	Malay
741	first	3.5215512559683124	Malay
741	later	3.114330741606363	Malay
742	first	3.50503591342015	Malay
742	later	3.1261115185146298	Malay
743	first	3.4568751422907944	Malay
743	later	2.9167343683358022	Malay
744	first	3.506892047085046	Malay
744	later	3.126093596654814	Malay
745	first	3.5255673576217026	Malay
745	later	3.105083607293576	Malay
746	first	3.517971003835307	Malay
746	later	3.1073733920686943	Malay
747	first	3.5487462488593833	Malay
747	later	3.1011499538998097	Malay
748	first	3.5143405880634866	Malay
748	later	3.1009963194393277	Malay
749	first	3.535142728509303	Malay
749	later	3.1043111649762314	Malay
750	first	3.5247279668369336	Malay
750	later	3.1020091472289377	Malay
751	first	3.521075043623995	Malay
751	later	3.100855722119633	Malay
752	first	3.508895079852888	Malay
752	later	3.11430646288931	Malay
753	first	3.5131120756710694	Malay
753	later	3.110419902571218	Malay
754	first	3.5443818692193876	Malay
754	later	3.105346466620708	Malay
755	first	3.5248886367341363	Malay
755	later	3.1218717266591463	Malay
756	first	3.4283822776033115	Malay
756	later	2.9255547370814003	Malay
757	first	3.531281052429191	Malay
757	later	3.1110323092941297	Malay
758	first	3.523133319534333	Malay
758	later	3.107733836682622	Malay
759	first	3.536309687749874	Malay
759	later	3.1087684446444057	Malay
760	first	3.525817220520504	Malay
760	later	3.106017491965584	Malay
761	first	3.4505872839622747	Malay
761	later	2.925955688486397	Malay
762	first	3.528800901683951	Malay
762	later	3.1097896660725293	Malay
763	first	3.5194947884387506	Malay
763	later	3.1035543006300443	Malay
764	first	3.512336921109631	Malay
764	later	3.1030592805436896	Malay
765	first	3.5248311675129473	Malay
765	later	3.1269428030737747	Malay
766	first	3.490160744866298	Malay
766	later	3.1156473690073465	Malay
767	first	3.518932577765889	Malay
767	later	3.110845655121013	Malay
768	first	3.539111475568955	Malay
768	later	3.1086496453015178	Malay
769	first	3.4874044447004255	Malay
769	later	3.1118136891403667	Malay
770	first	3.5102491498206754	Malay
770	later	3.1027945012241003	Malay
771	first	3.5262966084173115	Malay
771	later	3.1058400232261616	Malay
772	first	3.5334795123743032	Malay
772	later	3.1197941413082044	Malay
773	first	3.523146590223452	Malay
773	later	3.131764107413906	Malay
774	first	3.49872677967749	Malay
774	later	3.115014072933999	Malay
775	first	3.523314760906601	Malay
775	later	3.1050098693867922	Malay
776	first	3.525269518176365	Malay
776	later	3.101905852592968	Malay
777	first	3.5157779663530606	Malay
777	later	3.125105321149819	Malay
778	first	3.512044805179554	Malay
778	later	3.103278101590993	Malay
779	first	3.5115137320316148	Malay
779	later	3.1025167534230205	Malay
780	first	3.4746994621880862	Malay
780	later	3.094852873035685	Malay
781	first	3.5242957349385198	Malay
781	later	3.112619883881275	Malay
782	first	3.5000025108357122	Malay
782	later	3.1125088061649513	Malay
783	first	3.487217865543527	Malay
783	later	3.1055541991373956	Malay
784	first	3.55729909901094	Malay
784	later	3.08531678379751	Malay
785	first	3.4946270630163925	Malay
785	later	3.0941484621752924	Malay
786	first	3.541510015268071	Malay
786	later	3.0933236378318107	Malay
787	first	3.51821763643938	Malay
787	later	3.123027699282434	Malay
788	first	3.5126080055347595	Malay
788	later	3.1133469454549094	Malay
789	first	3.4799048523611766	Malay
789	later	3.1081556328043116	Malay
790	first	3.4902946873893783	Malay
790	later	3.1015569372275187	Malay
791	first	3.5227037712875586	Malay
791	later	3.108181031820038	Malay
792	first	3.525349917603742	Malay
792	later	3.1066969600521626	Malay
793	first	3.525513112894331	Malay
793	later	3.133579458864364	Malay
794	first	3.5121513924467975	Malay
794	later	3.1032875893849674	Malay
795	first	3.518519438958346	Malay
795	later	3.122463135664867	Malay
796	first	3.5263610338222433	Malay
796	later	3.111004304447542	Malay
797	first	3.500111494328448	Malay
797	later	3.1248085025431305	Malay
798	first	3.5081481624708473	Malay
798	later	3.1213031816221664	Malay
799	first	3.44370009915097	Malay
799	later	2.9351555250586974	Malay
800	first	3.541600847580866	Malay
800	later	3.1016320993845308	Malay
801	first	3.5409571516604865	Malay
801	later	3.10715965063475	Malay
802	first	3.528681732294278	Malay
802	later	3.1083392398231577	Malay
803	first	3.535195303124919	Malay
803	later	3.112026699963593	Malay
804	first	3.542427513977001	Malay
804	later	3.0895126277197305	Malay
805	first	3.5133898280138327	Malay
805	later	3.118362845362774	Malay
806	first	3.512486548389313	Malay
806	later	3.104588706539112	Malay
807	first	3.5308025603870514	Malay
807	later	3.1051448497525156	Malay
808	first	3.545241972048453	Malay
808	later	3.109759047576012	Malay
809	first	3.5249496154636755	Malay
809	later	3.099600493234495	Malay
810	first	3.522551618195779	Malay
810	later	3.1435230687654383	Malay
811	first	3.554093457566649	Malay
811	later	3.1114461211638447	Malay
812	first	3.429239885469731	Malay
812	later	2.9263490342711322	Malay
813	first	3.4871818791810467	Malay
813	later	3.1173362342744984	Malay
814	first	3.509259963149227	Malay
814	later	3.1210000019067863	Malay
815	first	3.5247465873078876	Malay
815	later	3.1210923959149923	Malay
816	first	3.5228309054247777	Malay
816	later	3.1076167431823993	Malay
817	first	3.5174398522232804	Malay
817	later	3.105028143716342	Malay
818	first	3.531068849181808	Malay
818	later	3.0987746565508663	Malay
819	first	3.498976674653142	Malay
819	later	3.087524457051289	Malay
820	first	3.5156868111762467	Malay
820	later	3.1040258261275695	Malay
821	first	3.495723432374247	Malay
821	later	3.1312582116164656	Malay
822	first	3.455107013505941	Malay
822	later	2.943247209443539	Malay
823	first	3.5335583166995987	Malay
823	later	3.1095910674546654	Malay
824	first	3.5266484763480563	Malay
824	later	3.0960286776940404	Malay
825	first	3.5113784440390634	Malay
825	later	3.093253598816305	Malay
826	first	3.5114936130090024	Malay
826	later	3.124714972845798	Malay
827	first	3.516945113957809	Malay
827	later	3.10857367553212	Malay
828	first	3.503513064963718	Malay
828	later	3.124719881060432	Malay
829	first	3.5207628839405176	Malay
829	later	3.101573043403655	Malay
830	first	3.5329680162688	Malay
830	later	3.110289792220178	Malay
831	first	3.5338368184652618	Malay
831	later	3.103285025823045	Malay
832	first	3.5082144230206724	Malay
832	later	3.1222836978219135	Malay
833	first	3.530105187466831	Malay
833	later	3.0996775965547627	Malay
834	first	3.509420601079185	Malay
834	later	3.112895808888803	Malay
835	first	3.4176771974653217	Malay
835	later	2.9377569260341487	Malay
836	first	3.4858694017608984	Malay
836	later	3.1227906904539426	Malay
837	first	3.5409207218100702	Malay
837	later	3.111298233124042	Malay
838	first	3.4972522598795313	Malay
838	later	3.1048583916651533	Malay
839	first	3.543593337241217	Malay
839	later	3.124772486572663	Malay
840	first	3.5169246569068626	Malay
840	later	3.102744814172271	Malay
841	first	3.5185832279033065	Malay
841	later	3.1082810175749755	Malay
842	first	3.515422897917155	Malay
842	later	3.1025081323566956	Malay
843	first	3.5267795994896667	Malay
843	later	3.108333217502098	Malay
844	first	3.5140572548879807	Malay
844	later	3.107306712633037	Malay
845	first	3.5122623063462144	Malay
845	later	3.1046423028526227	Malay
846	first	3.518191370812473	Malay
