b	t	p	lex.type	language	b.z	b.less
0.08480088089808147	8.895747857716774	1.3693319170442971e-18	og	English	5.037888746749078	0
0.04615166191650294	3.918883993026025	9.327686668560237e-5	nonce	English	1.0380531183071349	0
0.04802352902474454	4.06029148660969	5.1663404243480225e-5	nonce	English	1.231773999311793	0
0.03898622661110678	3.3059122662894134	9.707356393770862e-4	nonce	English	0.2964970355961261	0
0.04808839787552969	4.042488408330592	5.57553204918309e-5	nonce	English	1.238487323600964	0
0.022159130954160874	1.7905384152729746	0.0735884492436485	nonce	English	-1.4449512654402539	0
0.004411930764048014	0.36891527024778065	0.7122481355557208	nonce	English	-3.281621850150885	0
0.03781602090789351	3.2478646999530785	0.0011908922099184204	nonce	English	0.17539160092875683	0
0.054829093046739344	4.747765535053671	2.2632432029890147e-6	nonce	English	1.9360867425988422	0
0.04183366448633884	3.7259352944661233	2.0221241651499424e-4	nonce	English	0.5911804409336752	0
0.043587262416829475	3.786359503532209	1.5927743956470586e-4	nonce	English	0.7726615591855515	0
0.030650251262989966	2.5065632617946365	0.012304795851259593	nonce	English	-0.566199082819708	0
0.030982213056348407	2.5923143489176406	0.009634841786807851	nonce	English	-0.5318441167079881	0
0.02788898810770653	2.3222926497547944	0.02036061225165232	nonce	English	-0.8519642040572398	0
0.03362884939774401	2.805238251023912	0.005099112574993768	nonce	English	-0.25794180735242156	0
0.038353749346100446	3.2286646055145285	0.00127220331544393	nonce	English	0.2310415059524962	0
0.03475660288489187	2.9785715780878252	0.00294558366077414	nonce	English	-0.14122978323251154	0
0.03510397886074903	2.9151447234839876	0.003611109568603044	nonce	English	-0.10527959222449929	0
0.047111732733963615	3.99696511701371	6.750974578178089e-5	nonce	English	1.137411541651651	0
0.04796276074395611	3.930463354214362	8.90462954301556e-5	nonce	English	1.225485045977637	0
0.03902984298067571	3.3546124933048214	8.160962364653504e-4	nonce	English	0.30101092523172884	0
0.04014049932182421	3.419485142723203	6.450975171451844e-4	nonce	English	0.41595355334533063	0
0.028804235121233784	2.3676184626954786	0.01804195768851472	nonce	English	-0.7572446286040783	0
0.04809258728545326	4.169599716620785	3.2350602133133346e-5	nonce	English	1.2389208886642689	0
0.046068299242386465	3.973129397363927	7.44863257684901e-5	nonce	English	1.029425854864316	0
0.027498318153104353	2.4022843185515415	0.016420772048317853	nonce	English	-0.8923949202412947	0
0.039015882496910105	3.2561136305909897	0.0011563180114767101	nonce	English	0.29956614466882625	0
0.03445880463291882	2.9772940509809818	0.0029591968072364616	nonce	English	-0.17204913973483302	0
0.03446659671851388	2.7788345815819793	0.005530162013592176	nonce	English	-0.17124273116037084	0
0.04818126044926995	4.131578217482553	3.815469431912335e-5	nonce	English	1.248097738527386	0
0.044355271854880564	3.5887947577379435	3.4401892032743056e-4	nonce	English	0.8521434114517148	0
0.04250785130094019	3.5357827766681846	0.00041977665433840325	nonce	English	0.6609525220345527	0
0.036137911054836304	2.9444499456965976	0.0032905784404310967	nonce	English	0.0017227984130599482	0
0.045804759332819175	3.917574173475127	9.378574672088536e-5	nonce	English	1.0021519189975643	0
0.04145270006897192	3.428246046258635	6.255124874189038e-4	nonce	English	0.5517541578183783	0
0.036679269772113235	3.120759378749443	0.0018409323681524076	nonce	English	0.05774840364363323	0
0.021962513819252644	1.8440330174131538	0.0653914956926941	nonce	English	-1.465299314950464	0
0.01598103017757141	1.334407199415666	0.1822851342360135	nonce	English	-2.084327383598958	0
0.03554206943695961	3.08534728503262	0.0020725572876119894	nonce	English	-0.059941281609556654	0
0.03546837408627005	3.0527476983516983	0.002311035891031364	nonce	English	-0.06756806675828422	0
0.039090358307353724	3.167450432487857	0.0015705547999021409	nonce	English	0.30727370016202943	0
0.05427695724683907	4.515577619915894	6.842357063273727e-6	nonce	English	1.8789458092922202	0
0.025812869634003827	2.114104767176063	0.03468490546775636	nonce	English	-1.066823206614073	0
0.0410594144608508	3.4727335525966097	5.312625622408887e-4	nonce	English	0.5110527457596741	0
0.017494506143582625	1.4982702475373324	0.13428672528243968	nonce	English	-1.9276966611378492	0
0.021310515371261936	1.7879737711491563	0.07399769052635545	nonce	English	-1.5327751059413528	0
0.024039814034433313	2.092147478116088	0.036602033099518004	nonce	English	-1.2503180131132905	0
0.05393789326650451	4.570919809549636	5.28321312631297e-6	nonce	English	1.843855832713135	0
0.03306394368207704	2.718524343115239	0.006639105600690582	nonce	English	-0.31640430847856843	0
0.03296307008436242	2.6425007273626915	0.008323473673854163	nonce	English	-0.32684379007069003	0
0.03927848019738803	3.1775892268803605	0.0015186584121066938	nonce	English	0.32674257063539364	0
0.03271011649044819	2.7652998485286346	0.0057611943796046115	nonce	English	-0.3530221404731339	0
0.03292898251429992	2.7707975379350565	0.005667059383987686	nonce	English	-0.3303715373529309	0
0.019290465699547878	1.5786949854609347	0.11463113445850148	nonce	English	-1.7418315076242814	0
0.03581307549736611	2.974858017675264	0.0029820456093370214	nonce	English	-0.03189466839198343	0
0.04709382513689459	3.938363348349229	8.610910455750043e-5	nonce	English	1.1355582714779224	0
0.04051318922214091	3.4436702050490786	5.90860683634264e-4	nonce	English	0.4545235007059157	0
0.032947583116020925	2.8423565478004496	0.004541779089435277	nonce	English	-0.32844654762649933	0
0.036051357414020734	3.0862671604813148	0.002065839025027564	nonce	English	-0.0072347004815618435	0
0.02714886068669063	2.1743595682059906	0.02985146890210432	nonce	English	-0.9285605262126054	0
0.03369145176302966	2.810661619220792	0.005013282021816089	nonce	English	-0.2514630432870046	0
0.04575176085496369	3.7429025221708137	1.894336577870719e-4	nonce	English	0.9966670681890502	0
0.0409918182622569	3.4770366948272384	5.228358631492679e-4	nonce	English	0.5040571662730106	0
0.019165838780623567	1.6328812567468902	0.10272013030907197	nonce	English	-1.7547292376098214	0
0.033629219583453045	2.8050261561045193	0.005102606615295836	nonce	English	-0.2579034965656278	0
0.042512793151712934	3.630526332834857	2.929937113101269e-4	nonce	English	0.6614639577456001	0
0.018722356385705165	1.5749202698147107	0.1154969765138509	nonce	English	-1.8006255514428864	0
0.027745640794472396	2.3342643549869293	0.019723827190614523	nonce	English	-0.8667993211908773	0
0.030816714086306658	2.6070237553696956	0.009230332239129065	nonce	English	-0.5489717248275454	0
0.03520779127301855	2.9518094961023364	0.003212704081311684	nonce	English	-0.0945359705883664	0
0.02892223528772657	2.3635910291462077	0.018237518273859797	nonce	English	-0.7450327060209884	0
0.04272169853034548	3.5989723833707346	3.3067253505635595e-4	nonce	English	0.6830837264872627	0
0.039872698490054634	3.257455996274717	0.0011514696083070777	nonce	English	0.3882386515578227	0
