b	t	p	lex.type	language	b.z	b.less
0.060721137334895064	15.128890552895356	8.854286048696019e-51	og	Spanish	-4.653768639357057	1
0.0818922626308672	11.828872320990833	1.3648989391086163e-31	nonce	Spanish	-0.6480199119106039	1
0.09163000872871824	13.1703606820266	1.422404453148235e-38	nonce	Spanish	1.1944406797842857	1
0.08740882228433805	12.600824752899994	1.5876281507891536e-35	nonce	Spanish	0.39575794603715037	1
0.08555423701452694	12.003844317205099	1.8386360921647175e-32	nonce	Spanish	0.044855361473061114	1
0.08331794608602669	12.251120038362464	1.0057894273195154e-33	nonce	Spanish	-0.3782690315767602	1
0.08843495427846165	12.316078412063753	4.68632089655844e-34	nonce	Spanish	0.5899104472475953	1
0.08532482990817782	11.97387842790454	2.5556893733699856e-32	nonce	Spanish	0.0014496751206208645	1
0.08036396495192921	11.604683532567515	1.671557150993472e-30	nonce	Spanish	-0.9371862361838789	1
0.0809657494325611	11.607530436261797	1.6574357097026477e-30	nonce	Spanish	-0.8233237284622491	1
0.08537910857873228	12.52498210034069	3.845880935204473e-35	nonce	Spanish	0.011719640106487511	1
0.08337506597750632	11.8301746448392	1.3331966749593727e-31	nonce	Spanish	-0.3674614845329591	1
0.08777391418169517	12.631855532297399	1.09401998694003e-35	nonce	Spanish	0.4648362960442481	1
0.08462948734983049	12.050669287896882	1.043894789775768e-32	nonce	Spanish	-0.13011478020708417	1
0.08358987184756483	12.04582721227608	1.1046972897178674e-32	nonce	Spanish	-0.3268184705879891	1
0.08318400234131319	11.938355816760668	3.7139340623213446e-32	nonce	Spanish	-0.40361227514244735	1
0.08104722556412526	11.39693135305903	1.6874947656736905e-29	nonce	Spanish	-0.807907783123128	1
0.08661473010776059	12.101583183414965	5.983887306374259e-33	nonce	Spanish	0.2455092615042826	1
0.08258306703249195	11.820156478465583	1.4845029381750974e-31	nonce	Spanish	-0.5173141126657609	1
0.08985705650145068	12.91939582246795	3.240318508142446e-37	nonce	Spanish	0.8589837293900825	1
0.09398064062677385	13.398990189859035	8.056955958474605e-40	nonce	Spanish	1.639199312246903	1
0.0859846484156595	12.100926812678548	5.8931858752511275e-33	nonce	Spanish	0.1262926917170623	1
0.0829339149864499	11.87675216603858	7.628788182663606e-32	nonce	Spanish	-0.4509308323513387	1
0.08292235545839083	11.890277553407985	6.766074610026176e-32	nonce	Spanish	-0.45311798887538696	1
0.07488458502383866	10.45163390033181	3.800648751224602e-25	nonce	Spanish	-1.9739293883450086	1
0.09484629686760937	13.31947642053934	2.274857407955013e-39	nonce	Spanish	1.802988498539835	1
0.08628438901772634	12.349890506602138	3.1215962499888426e-34	nonce	Spanish	0.1830060462746345	1
0.08477539261049394	12.14954522878116	3.242504764576793e-33	nonce	Spanish	-0.10250832074592568	1
0.0865892492705593	12.487383416604539	5.890984446136163e-35	nonce	Spanish	0.24068808030742142	1
0.07936837119431929	10.999555924293706	1.2955901316050205e-27	nonce	Spanish	-1.1255606552025186	1
0.08549443206191457	12.031306287781863	1.322353058806854e-32	nonce	Spanish	0.033539779071421257	1
0.09683769896439581	13.469670352570162	3.3576997120175303e-40	nonce	Spanish	2.1797779371510244	1
0.08677191841912542	12.530911215021472	3.603960053973517e-35	nonce	Spanish	0.2752505657295663	1
0.09491014981859715	13.18846505525294	1.1641968733700912e-38	nonce	Spanish	1.815069995087005	1
0.08132920488669813	12.106370370444818	5.441774556861416e-33	nonce	Spanish	-0.7545550067935015	1
0.08039193222967539	11.325847713543368	3.6400254325766833e-29	nonce	Spanish	-0.9318946002563732	1
0.08842722845963233	12.502157550076907	5.130746507306591e-35	nonce	Spanish	0.588448659623584	1
0.08335493703981021	11.863508894354663	9.005537307484747e-32	nonce	Spanish	-0.3712700429082846	1
0.09305321603389424	13.319505431212436	2.2055173346568014e-39	nonce	Spanish	1.463723052445219	1
0.08403597975181354	11.939566466907383	3.679165896351572e-32	nonce	Spanish	-0.24241123456411864	1
0.08446526801464177	11.81425931648949	1.6101551662030622e-31	nonce	Spanish	-0.16118641120250693	1
0.08771045283574704	12.261359955685979	9.004336475517438e-34	nonce	Spanish	0.45282889434878254	1
0.08455980309129288	12.082748663116151	7.081171190882019e-33	nonce	Spanish	-0.14329960746863654	1
0.08000204348669672	11.341610243213102	3.122329617976957e-29	nonce	Spanish	-1.0056647147022804	1
0.080462630299791435	11.327252464261365	3.6684749170889314e-29	nonce	Spanish	-0.9185179516162486	1
0.09069046399347239	13.072619824428152	4.939451381164729e-38	nonce	Spanish	1.016671190681781	1
0.07648503419582231	10.495246495925159	2.4856253120202014e-25	nonce	Spanish	-1.6711114160175782	1
0.09102164757439217	13.526639745577908	1.4959342757371683e-40	nonce	Spanish	1.0793338120244915	1
0.08039805068481505	11.498597818828673	5.503467531462839e-30	nonce	Spanish	-0.9307369388875512	1
0.0858676190116907	12.278673473940144	7.297788370444588e-34	nonce	Spanish	0.10414977869433999	1
0.08259929120675438	11.820213991157814	1.473195482076183e-31	nonce	Spanish	-0.5142443672225191	1
0.08118061590707079	11.591172668624635	1.9688658359073564e-30	nonce	Spanish	-0.7826692476632598	1
0.08858277802670142	12.43207629086731	1.196941453684311e-34	nonce	Spanish	0.6178799001283295	1
0.08337196994695438	11.902717804678385	5.883730598103404e-32	nonce	Spanish	-0.36804727864027303	1
0.0917563961891616	12.699759467121703	4.834702663850778e-36	nonce	Spanish	1.218354213040474	1
0.08198489533399854	11.433514535703091	1.1545153889238264e-29	nonce	Spanish	-0.6304930526860314	1
0.07696987106353291	10.864893232775023	5.261469932976654e-27	nonce	Spanish	-1.5793763457886776	1
0.08680731486509215	12.309519197463569	5.141517675570649e-34	nonce	Spanish	0.281947860578335	1
0.08306800494207035	12.007581824918274	1.6879323692545186e-32	nonce	Spanish	-0.4255599244954322	1
0.09628288296634045	13.543516510709077	1.272289138226459e-40	nonce	Spanish	2.074802247521526	1
0.08050609652583728	11.648637951834605	1.0295602851306797e-30	nonce	Spanish	-0.9102937888834745	1
0.08330068589329315	11.747086531199484	3.4496949494028885e-31	nonce	Spanish	-0.38153480012289515	1
0.09218946650901642	12.940083323271825	2.5036181885953057e-37	nonce	Spanish	1.300294632286085	1
0.08381904224970574	12.157432804696313	3.031148098621165e-33	nonce	Spanish	-0.28345757059279736	1
0.07872799632468587	11.17592924661557	1.8714643697189548e-28	nonce	Spanish	-1.2467247777166295	1
0.0842789824041025	11.899387843346563	6.070867499230437e-32	nonce	Spanish	-0.19643316058059598	1
0.09067599219900058	12.873401661218272	5.835585381635748e-37	nonce	Spanish	1.0139330097169577	1
0.09225404711139049	12.694600620451235	5.181497401592082e-36	nonce	Spanish	1.3125138063810418	1
0.08427871257996418	12.042880281309081	1.1375717606816521e-32	nonce	Spanish	-0.19648421349741624	1
0.07614188259718703	10.564398252598718	1.2215596022515948e-25	nonce	Spanish	-1.7360384834425682	1
0.0945149754067351	13.424726271248268	5.70712268869832e-40	nonce	Spanish	1.740299789190725	1
0.08965227359101745	12.945580658565342	2.4090624712406155e-37	nonce	Spanish	0.8202371407509441	1
0.07973490081318492	10.863944142667187	5.2895244400928034e-27	nonce	Spanish	-1.0562102766176937	1
0.08402259333676894	12.161191613646437	2.8913306937007794e-33	nonce	Spanish	-0.2449440529325489	1
0.08301811441252968	12.147222163114186	3.416609441106621e-33	nonce	Spanish	-0.43499961758804256	1
0.08496642649783792	12.271206429321879	7.945643074525876e-34	nonce	Spanish	-0.06636315886013316	1
0.07989367820307881	11.194194843179643	1.5727112977368703e-28	nonce	Spanish	-1.0261683058380044	1
0.08372123054501825	11.48794073851412	6.484733089968159e-30	nonce	Spanish	-0.30196433894373775	1
0.08206008792691366	11.620949387181275	1.4040917199282557e-30	nonce	Spanish	-0.6162660038554975	1
0.08635796634926554	12.237739959276576	1.2251081147276492e-33	nonce	Spanish	0.19692747454364323	1
0.07984634133282419	10.997895263893152	1.2637750117829217e-27	nonce	Spanish	-1.035124825868607	1
0.08037176780536401	11.41624419494103	1.38317812383363e-29	nonce	Spanish	-0.9357098729873116	1
0.08508181767582977	12.338465830016515	3.61579127650044e-34	nonce	Spanish	-0.04453021148782982	1
0.08486235954978717	11.748228768595562	3.5127431636047685e-31	nonce	Spanish	-0.08605347002195098	1
0.08460518024970871	12.281407425812315	6.993828111004195e-34	nonce	Spanish	-0.13471388082263958	1
0.08947414005837707	12.67270888927235	6.490870313409195e-36	nonce	Spanish	0.786532830672279	1
0.08387825807940014	12.232542582358473	1.2661745388217466e-33	nonce	Spanish	-0.2722534550284656	1
0.08766252454284038	12.571055289100887	2.226345706376452e-35	nonce	Spanish	0.44376047235252425	1
0.08540389746298761	12.383339291874941	2.060687587811407e-34	nonce	Spanish	0.01640989819019509	1
0.09064058773921874	12.929381842384808	2.852942360329622e-37	nonce	Spanish	1.0072341985893312	1
0.08545568804678332	12.273100824063384	7.92063274786625e-34	nonce	Spanish	0.02620909696839197	1
0.08629396742332364	12.301986971518462	5.596209076994893e-34	nonce	Spanish	0.1848183583504436	1
0.07951428172793344	11.480553162486977	6.696505644546913e-30	nonce	Spanish	-1.097953198056293	1
0.08687582117498743	12.277888446939787	7.3570886029096895e-34	nonce	Spanish	0.2949098103967182	1
0.09111428520602878	13.03117377699651	8.100640714717382e-38	nonce	Spanish	1.09686160376226	1
0.07708492514664084	10.718947154840738	2.4946162328755435e-26	nonce	Spanish	-1.5576071795042203	1
0.09069167891625168	13.20875664029054	8.771122624388856e-39	nonce	Spanish	1.0169010639317417	1
0.09545000702492962	13.956159490341744	5.757924186227821e-43	nonce	Spanish	1.9172153599193844	1
0.08943052772890817	12.809823448844066	1.2413704807711806e-36	nonce	Spanish	0.7782810239861084	1
0.09437782136415589	13.502558118305808	2.0492198935400757e-40	nonce	Spanish	1.7143491312145822	1
0.08925152456121836	12.468127391900197	8.030962194723331e-35	nonce	Spanish	0.7444121718982728	1
0.09259637890563588	13.540779695394205	1.2881753454899442e-40	nonce	Spanish	1.3772857601620643	1
0.08342142517289647	12.067591093189407	8.23540572804281e-33	nonce	Spanish	-0.3586899485213687	1
0.08646008052979455	12.74158088477295	2.760776047539052e-36	nonce	Spanish	0.21624830624200062	1
0.0814757001349149	11.743047628495694	3.5683954489272584e-31	nonce	Spanish	-0.7268369168990123	1
0.0976524517838945	14.083472048681307	1.0595103021029406e-43	nonce	Spanish	2.333935783003046	1
0.08308580840712447	11.952202874472242	3.2539948418220745e-32	nonce	Spanish	-0.4221913644171337	1
0.08029165435443164	11.65352205330802	9.773565220667157e-31	nonce	Spanish	-0.9508679880916009	1
0.08766703165767611	12.327897368543839	4.021424743412237e-34	nonce	Spanish	0.44461325505846533	1
0.08774969927333061	12.591810134731425	1.7351695408525305e-35	nonce	Spanish	0.4602546388573711	1
0.0841487029971984	12.010383040907135	1.6678928628970422e-32	nonce	Spanish	-0.22108308169356974	1
0.08948772361877017	13.076715116873281	4.6247502991808335e-38	nonce	Spanish	0.7891029505406436	1
0.09279822919712552	13.554418521296146	1.0756460978719382e-40	nonce	Spanish	1.4154774734964122	1
0.09236165479516051	12.64993496143744	8.862901484351364e-36	nonce	Spanish	1.3328740534769878	1
0.08449964842925471	11.944370133342005	3.626400464602727e-32	nonce	Spanish	-0.15468135773182182	1
0.07162425547803593	10.403350391957055	6.239843959606583e-25	nonce	Spanish	-2.5908101987212087	1
0.08171800142749439	11.777843829808976	2.3752396966043827e-31	nonce	Spanish	-0.6809915458646452	1
0.08873423521010945	12.503384445255785	4.972978279330494e-35	nonce	Spanish	0.646536828431275	1
0.08303950232404285	11.654777733439186	9.719855894468013e-31	nonce	Spanish	-0.43095285114890053	1
0.08742780782837989	12.171914386685428	2.5623282997960413e-33	nonce	Spanish	0.39935016505348875	1
0.0866861449570564	12.26250779785522	8.55765481591702e-34	nonce	Spanish	0.2590215305824823	1
0.09739648227862145	13.881321825616265	1.5276233708663633e-42	nonce	Spanish	2.28550427519804	1
0.08678191184990774	12.64190200302396	9.527862375175605e-36	nonce	Spanish	0.27714140393865966	1
0.07860058976130076	11.139306976643878	2.892464933150191e-28	nonce	Spanish	-1.270831133520274	1
0.08407942208944871	11.866221487611831	8.972034700177705e-32	nonce	Spanish	-0.23419159171251702	1
0.08765863009494132	12.10461114254659	5.674306918215431e-33	nonce	Spanish	0.4430236112033101	1
0.07953461577347355	11.0229423428538	9.917748330982702e-28	nonce	Spanish	-1.0941058316122603	1
0.08641718755704589	12.487502577117315	6.25638895708678e-35	nonce	Spanish	0.20813260768548422	1
0.08001853618717988	11.38936926674864	1.8949139541706368e-29	nonce	Spanish	-1.0025441619187605	1
0.09268240020950061	13.132907378512224	2.337638704213838e-38	nonce	Spanish	1.393561688988341	1
0.07606935866381968	10.828317799667957	7.789527947185034e-27	nonce	Spanish	-1.7497606002282513	1
0.0942394234791338	13.35099808980703	1.4484227260777598e-39	nonce	Spanish	1.6881631281534242	1
0.08455366982212278	12.016495530100265	1.5298587966963593e-32	nonce	Spanish	-0.14446007177224474	1
0.0791822168363506	11.181928255877846	1.7983238022809464e-28	nonce	Spanish	-1.16078257052903	1
0.09144163742907725	13.217003098648474	8.206469965196617e-39	nonce	Spanish	1.158799301101034	1
0.08387856411508604	11.943148324644575	3.6757028863600667e-32	nonce	Spanish	-0.2721955505929561	1
0.08690480120355921	12.582033427531549	2.0377893864463021e-35	nonce	Spanish	0.3003930669997511	1
0.08539052417000093	12.062798548453927	9.16371946220015e-33	nonce	Spanish	0.01387956262161839	1
0.08953757366062484	12.374929780162866	2.427451986057494e-34	nonce	Spanish	0.7985349830344721	1
0.08403182452232541	11.862173861549454	9.19500920694379e-32	nonce	Spanish	-0.24319743770644692	1
0.08337955947364369	11.650538355296648	1.0145313994159605e-30	nonce	Spanish	-0.36661127859527826	1
0.08245449395314594	11.517728449903933	4.553015417450725e-30	nonce	Spanish	-0.5416411827564628	1
0.08129170523389083	11.409052599917603	1.499304692960954e-29	nonce	Spanish	-0.7616502454457957	1
0.08207962159045407	11.991873524253045	2.062887557848894e-32	nonce	Spanish	-0.6125700761815805	1
0.08770439262489282	12.594157937828683	1.74168501742802e-35	nonce	Spanish	0.451682253271469	1
0.07914357242927259	11.361475529408498	2.4508299716788486e-29	nonce	Spanish	-1.168094405979984	1
0.08697566832816322	12.641964755032996	9.417657307170627e-36	nonce	Spanish	0.31380170212101743	1
0.08509929916478524	12.373429365032626	2.409958754143396e-34	nonce	Spanish	-0.04122257190050102	1
0.09258878757469892	13.233909785214797	6.411714053339829e-39	nonce	Spanish	1.3758494187387704	1
0.08505759844014413	11.981557102667063	2.3568289141856498e-32	nonce	Spanish	-0.04911268743897588	1
0.08276217757142393	12.01882836905804	1.5009069309913266e-32	nonce	Spanish	-0.483424945067498	1
0.0857364252084513	12.276311071839682	7.595729806076257e-34	nonce	Spanish	0.079326846373636	1
0.09014285934330714	12.679063145000594	6.119924886205414e-36	nonce	Spanish	0.9130599465992316	1
0.08780844651153233	12.671898849842997	6.504776145629226e-36	nonce	Spanish	0.47137009310827505	1
0.08885282893928749	12.383397034133026	2.1464394330615806e-34	nonce	Spanish	0.6689757244793956	1
0.08728650779408126	12.574193221675301	2.1030159650542748e-35	nonce	Spanish	0.37261505179583093	1
0.09647160035364923	13.50286392602539	2.2818324987315863e-40	nonce	Spanish	2.110509108800315	1
0.09105630995214158	13.138094143625706	2.1305989336313256e-38	nonce	Spanish	1.085892215208963	1
0.08451795831167322	12.047948403746295	1.0744438565652969e-32	nonce	Spanish	-0.1512169793781788	1
0.08217491386431043	11.757773926390083	3.0264007655491942e-31	nonce	Spanish	-0.594540004591185	1
0.0825266300366667	11.656216704122444	9.384063017459368e-31	nonce	Spanish	-0.5279924503094808	1
0.07637707873713641	10.961417534004672	1.8667236657169297e-27	nonce	Spanish	-1.691537464950094	1
0.08079659693541696	11.581856227222232	2.1404007833473876e-30	nonce	Spanish	-0.8553287537363865	1
0.08789609428836868	12.709830542830332	4.219012413694719e-36	nonce	Spanish	0.48795376382097627	1
0.0752096379962231	10.837934436443366	6.984573689914982e-27	nonce	Spanish	-1.9124267278922176	1
0.09015261175297999	13.128413657103133	2.362560464988748e-38	nonce	Spanish	0.9149051816583241	1
0.08453317287692036	12.036581892343936	1.2367326557754475e-32	nonce	Spanish	-0.14833826015445484	1
0.08702436600202099	12.171918547189257	2.559336578814628e-33	nonce	Spanish	0.32301569723739626	1
0.08578746353770794	12.347589411984869	3.168943228502196e-34	nonce	Spanish	0.08898371248786527	1
0.07969702504359776	11.273902380286321	6.423950579961486e-29	nonce	Spanish	-1.0633766796172406	1
0.07962661498216747	11.06654951768421	6.148949894221287e-28	nonce	Spanish	-1.076698834676587	1
0.08481096360433231	12.042879816379449	1.168055277703266e-32	nonce	Spanish	-0.09577800002323975	1
0.0840710349753845	11.739008670261487	3.7666216893095797e-31	nonce	Spanish	-0.23577850176193557	1
0.08660409599172125	12.316284313023395	4.639793597563649e-34	nonce	Spanish	0.24349720044486364	1
0.08678480890300615	12.351266846041426	3.098332891602046e-34	nonce	Spanish	0.2776895498968945	1
0.07971202222069214	11.574519839343832	2.348778969565922e-30	nonce	Spanish	-1.0605390919963056	1
0.09028960842567363	12.716664584949417	3.807115354080964e-36	nonce	Spanish	0.9408260639749264	1
0.08728576200209197	12.41464191607188	1.474686658753652e-34	nonce	Spanish	0.3724739418987294	1
0.07698294525854692	10.836902216041164	7.08118298301792e-27	nonce	Spanish	-1.5769026019839631	1
0.0867274878407153	12.142574318361028	3.579148878243073e-33	nonce	Spanish	0.2668439397029411	1
0.08178237171105296	11.826133442180424	1.3981047074542408e-31	nonce	Spanish	-0.6688121657964926	1
0.07836904709503333	11.14289439457186	2.6570859945172075e-28	nonce	Spanish	-1.3146408851411187	1
0.08841592872194684	11.997836542635076	1.9641592311023911e-32	nonce	Spanish	0.5863106575466356	1
0.08706217601070858	11.885260890475564	7.283580457738665e-32	nonce	Spanish	0.3301696577410391	1
0.10010664323650505	13.91223287277504	1.0375086932192482e-42	nonce	Spanish	2.7982887236601486	1
