b	t	p	lex.type	language	b.z	b.less
0.10624106051747069	9.020371977211763	6.412530771097641e-19	og	Arabic	5.116939675810477	0
0.040751336380398503	2.7615671891843587	0.005863399600879224	nonce	Arabic	0.05722739365529147	0
0.028775149866794646	1.9125438183319112	0.0561091742263774	nonce	Arabic	-0.8680484231955041	0
0.03892998634376457	2.54434602189978	0.01110758470748941	nonce	Arabic	-0.0834894481376612	0
0.05897950480132451	3.912741542077536	9.766824337816121e-5	nonce	Arabic	1.4655290601505362	0
0.04653064959571551	3.0568908549476803	0.002298422620767085	nonce	Arabic	0.5037350319644324	0
0.04006125122389866	2.6331364258820047	0.008600714133718403	nonce	Arabic	0.003911665301219846	0
0.03667664097854943	2.4664984622094788	0.013820643961520397	nonce	Arabic	-0.25758209199203513	0
0.05476673374581652	3.6447958420358613	2.816458222347553e-4	nonce	Arabic	1.1400518996902511	0
0.04780383482654831	3.085824112154788	0.0020882488131230394	nonce	Arabic	0.602100860112068	0
0.017960547130412827	1.1422976010394528	0.2536291580953608	nonce	Arabic	-1.7035806996389342	0
0.029261813456137414	1.8289511819189432	0.06773334186399134	nonce	Arabic	-0.8304489711788566	0
0.03524343649138383	2.2460050345010982	0.02493137663745716	nonce	Arabic	-0.3683109497189949	0
0.03620182828740985	2.5163128766330227	0.012023319137815106	nonce	Arabic	-0.294265947921154	0
0.06698419632806697	4.4247772418573375	1.0741807721587497e-5	nonce	Arabic	2.0839686179039254	0
0.050268645528550863	3.339223862865308	8.713365483139045e-4	nonce	Arabic	0.7925312390216989	0
0.022569757250001644	1.4877722283914163	0.13715625376680482	nonce	Arabic	-1.3474748011882811	0
0.033144336679910354	2.2235947486750343	0.026404458906510365	nonce	Arabic	-0.5304866381575692	0
0.02794821599048628	1.9041259578536573	0.057195032458722206	nonce	Arabic	-0.9319370338992276	0
0.033373079732445736	2.17600736364698	0.029812472767488173	nonce	Arabic	-0.5128140330638522	0
0.05085679097597283	3.5782326332538026	3.6320093592299887e-4	nonce	Arabic	0.837971142506191	0
0.030954204015398418	1.9654733045904083	0.04965293068110995	nonce	Arabic	-0.6996954917326198	0
0.04556390812696021	3.105579897570947	0.0019559882415759277	nonce	Arabic	0.42904493748652633	0
0.04381151795395876	3.0922839530760733	0.002041843698116503	nonce	Arabic	0.2936559096917927	0
0.028434338096499128	1.7670271102404729	0.07755994300177795	nonce	Arabic	-0.8943794166878273	0
0.059239894325752974	4.115592987820876	4.182269292001896e-5	nonce	Arabic	1.4856466601596259	0
