b	t	p	lex.type	language	b.z	b.less
0.1011704974943024	17.31949440177154	2.453961328727498e-65	og	Slovak	0.6787806625648558	0.25390625
0.09584554712019965	10.813841817074547	9.587873880359417e-27	nonce	Slovak	-0.12393411115041972	0.25390625
0.10069146367623398	11.698292594565231	6.34655216761922e-31	nonce	Slovak	0.606568248202675	0.25390625
0.09405031133252266	11.303378779380385	5.0232030045108886e-29	nonce	Slovak	-0.3945586593300845	0.25390625
0.10809445679987593	12.581777374928864	2.2043154852459592e-35	nonce	Slovak	1.722539577993948	0.25390625
0.1018367466293822	11.819334005293033	1.6171655580956663e-31	nonce	Slovak	0.7792150302360653	0.25390625
0.08997765783544079	10.44451904874692	4.272630031410976e-25	nonce	Slovak	-1.0084947339703385	0.25390625
0.09913391171914175	11.808429268119879	1.8537172510389673e-31	nonce	Slovak	0.37177357802741706	0.25390625
0.10207802561702631	11.789880290371022	2.239163365272982e-31	nonce	Slovak	0.8155868636546296	0.25390625
0.08841783785205863	10.104541969127963	1.3079257747524086e-23	nonce	Slovak	-1.2436312999534813	0.25390625
0.08955745354521182	10.485320761698196	2.857245039864578e-25	nonce	Slovak	-1.0718388344873642	0.25390625
0.10132989064401057	11.555956683882043	3.116542200627923e-30	nonce	Slovak	0.7028085364624257	0.25390625
0.10121942639867737	11.73387728412307	4.291513289704385e-31	nonce	Slovak	0.6861564973885007	0.25390625
0.0992661245140383	11.379888165699585	2.168983604426636e-29	nonce	Slovak	0.39170412315583547	0.25390625
0.09166096471378103	10.590658544401885	9.701562251270434e-26	nonce	Slovak	-0.7547430170507359	0.25390625
0.09629226355340403	11.206446228983138	1.4609824459980893e-28	nonce	Slovak	-0.056593412101186444	0.25390625
0.09339969272381292	10.772504106027187	1.480990793877201e-26	nonce	Slovak	-0.4926367882466168	0.25390625
0.10105615024018513	11.458643201595494	9.465309009288977e-30	nonce	Slovak	0.6615432755912404	0.25390625
0.08841687795045247	10.242127585474266	3.344907067613891e-24	nonce	Slovak	-1.2437760012457832	0.25390625
0.09495107479730082	11.047303460280885	8.148814018606926e-28	nonce	Slovak	-0.2587722031187961	0.25390625
0.09362158495302811	10.63897803962371	5.88111854041317e-26	nonce	Slovak	-0.4591874304028526	0.25390625
0.08830379001938408	10.51646308763156	2.0705624274255793e-25	nonce	Slovak	-1.260823550353278	0.25390625
0.10268100071211969	12.412685584786646	1.597931792672095e-34	nonce	Slovak	0.9064829252156517	0.25390625
0.09324478950224317	10.828602441303218	8.1836445551029e-27	nonce	Slovak	-0.5159878236017731	0.25390625
0.09016252840400286	10.39375951376635	7.327257961706822e-25	nonce	Slovak	-0.9806262420250167	0.25390625
0.10394727916508115	12.108467856344765	5.7665730082994564e-33	nonce	Slovak	1.0973692904244083	0.25390625
0.09840227975939927	11.517331411367158	4.869969429014693e-30	nonce	Slovak	0.26148301346858716	0.25390625
0.08576711539447958	9.969867753089815	4.816744863311854e-23	nonce	Slovak	-1.6432170102853063	0.25390625
0.09055887509986141	10.70660129166354	2.868615147681161e-26	nonce	Slovak	-0.9208785775535904	0.25390625
0.08271386356109625	9.622678348920603	1.358932938217769e-21	nonce	Slovak	-2.1034823991328064	0.25390625
0.09956491621592403	11.611560224475065	1.704212806141161e-30	nonce	Slovak	0.4367457660852542	0.25390625
0.09504414732526646	10.937325338394539	2.5896861334963777e-27	nonce	Slovak	-0.24474189523303702	0.25390625
0.09189512713141558	10.47076055152806	3.3000959504965797e-25	nonce	Slovak	-0.719443977833716	0.25390625
0.09338601987832532	10.73286869204801	2.2387196069246182e-26	nonce	Slovak	-0.4946979145108168	0.25390625
0.08409936922482932	9.946076492776939	6.117494893487719e-23	nonce	Slovak	-1.8946230131836714	0.25390625
0.10369031410602333	11.653863461712099	1.0764098443460013e-30	nonce	Slovak	1.058632845060055	0.25390625
0.09366161090548969	10.501307288754957	2.414638019590107e-25	nonce	Slovak	-0.45315367964168235	0.25390625
0.09325968959486426	10.840691365344004	7.239984373926434e-27	nonce	Slovak	-0.5137416947862177	0.25390625
0.10388398447815608	12.183794730320413	2.4441258331491083e-33	nonce	Slovak	1.0878278718715653	0.25390625
0.10598277176720858	12.148840777563203	3.675151379521389e-33	nonce	Slovak	1.404211583539891	0.25390625
0.1008301540893783	11.831783451139595	1.3976770131127508e-31	nonce	Slovak	0.6274752681338007	0.25390625
0.10252966833288624	12.065375843651433	9.672790480358906e-33	nonce	Slovak	0.8836701799283033	0.25390625
0.10215854403423015	11.68487755425955	7.515015418397058e-31	nonce	Slovak	0.8277246900201166	0.25390625
0.09429740399613466	11.262192998086535	7.804119363464882e-29	nonce	Slovak	-0.35731043772737436	0.25390625
0.09438948913351679	11.08141682453109	5.480471381839996e-28	nonce	Slovak	-0.3434289749862896	0.25390625
0.10820239497201359	12.783092941254969	1.9423179283333283e-36	nonce	Slovak	1.7388108217306215	0.25390625
0.09218525099279996	10.613011933020168	7.67361977828773e-26	nonce	Slovak	-0.6757089768704801	0.25390625
0.09121352209739463	10.360664011003587	1.0053629567215853e-24	nonce	Slovak	-0.822193185283281	0.25390625
0.10259843737149887	12.36295567812016	2.9047910284477614e-34	nonce	Slovak	0.8940368348997803	0.25390625
0.09813088768518705	11.570616148440445	2.5719590559337038e-30	nonce	Slovak	0.22057175380711175	0.25390625
0.09868747669246429	11.38210249230891	2.159779788866565e-29	nonce	Slovak	0.3044752998761669	0.25390625
0.10040027153835783	11.443844271731386	1.0874678170743867e-29	nonce	Slovak	0.5626722088706075	0.25390625
