b	t	p	lex.type	language	b.z	b.less
0.09028886028453034	14.323884444773876	1.831989825808526e-45	og	French	3.0704441191733047	0
0.06440965266965132	6.86300869581952	8.448748662159106e-12	nonce	French	-0.39546037044152993	0
0.06634546555701344	7.218962648885321	6.917340625946613e-13	nonce	French	-0.13620426503028227	0
0.0747681062871286	8.30303505531589	1.6253405898925257e-16	nonce	French	0.9918081824657983	0
0.06312078909453361	7.058595503389196	2.161403872081553e-12	nonce	French	-0.5680729990033554	0
0.07047891581004048	7.974665318409075	2.2910256519248144e-15	nonce	French	0.41737310885072104	0
0.06856574382187393	7.3021040563322215	3.7948251489300297e-13	nonce	French	0.1611492135186462	0
0.05956572508002134	6.610091532394058	4.667349573226147e-11	nonce	French	-1.0441892894295774	0
0.06279304091438621	6.740411334426319	1.9468009788426092e-11	nonce	French	-0.6119670743529756	0
0.06940262986756086	7.630659159294795	3.275101257128769e-14	nonce	French	0.2732301993898944	0
0.06261376627230072	6.872579287880579	7.904115548923674e-12	nonce	French	-0.6359766497667511	0
0.06519629344029895	7.199874149354074	7.872213725644923e-13	nonce	French	-0.2901085444013008	0
0.060949187447316956	6.6239024084172184	4.2547180881995156e-11	nonce	French	-0.8589074020789678	0
0.06681575342375227	7.412911162465622	1.6640298536278306e-13	nonce	French	-0.07322038805081994	0
0.06713748102452263	7.5988303151961425	4.177098861202209e-14	nonce	French	-0.03013262614802163	0
0.06318514875288737	6.7682451045100684	1.6164050109446148e-11	nonce	French	-0.5594535531471335	0
0.05647365206951409	6.1969062784369005	6.694638319496784e-10	nonce	French	-1.4582989441306118	0
0.06995109450544702	7.9611599738637935	2.5439379191886077e-15	nonce	French	0.3466839959331739	0
0.07176163095650345	7.8880386583924	4.513388347687403e-15	nonce	French	0.58916230159505	0
0.06845406907632644	7.500463851223521	8.709867153992889e-14	nonce	French	0.1461930368176598	0
0.06325965526682317	7.117196834799866	1.4206262260922411e-12	nonce	French	-0.5494751772633539	0
0.061607974467872216	6.844539005488937	9.543068973733002e-12	nonce	French	-0.7706785456850148	0
0.0753395760513858	8.002637209161854	1.826440492334643e-15	nonce	French	1.0683429686576063	0
0.06372393531041391	6.907723367301471	6.20867465746084e-12	nonce	French	-0.48729590533717065	0
0.06913434432659356	7.2833622799553925	4.3349297590025483e-13	nonce	French	0.23729973062226803	0
0.06057973990567488	6.512321392799649	8.865817168956324e-11	nonce	French	-0.9083861153498576	0
0.06884695152297113	7.457326569318965	1.2023183536419574e-13	nonce	French	0.19881029836525838	0
0.055988476177453644	6.435432841609473	1.462765985000451e-10	nonce	French	-1.5232767180860387	0
