b	t	p	lex.type	language	b.z	b.less
0.09244719200346145	4.481693000109092	9.430245295943669e-6	og	Japanese	2.7097794103787045	0.00390625
0.065411244961786	3.1095040486758156	0.0019880736920432048	nonce	Japanese	1.1559019392996481	0.00390625
0.07367352438898542	3.489349905156194	5.322073961371187e-4	nonce	Japanese	1.6307722977115322	0.00390625
0.025209666325686705	1.1165281912337661	0.2647690204903646	nonce	Japanese	-1.1546635921446156	0.00390625
0.0864421503277023	3.911904397498246	1.0529371772091027e-4	nonce	Japanese	2.364642657504125	0.00390625
0.017423055875097716	0.7883272469457779	0.43092224557926295	nonce	Japanese	-1.602195115142049	0.00390625
0.04897974660887591	2.388351737436531	0.017332767142165865	nonce	Japanese	0.21150982803749593	0.00390625
0.040861669793204915	1.793805437229324	0.07352916989504081	nonce	Japanese	-0.25507255773635323	0.00390625
0.029604024097667884	1.3018215628151306	0.19366319139206223	nonce	Japanese	-0.9021000872961628	0.00390625
0.02869202856521638	1.2982495647009904	0.19487553560136145	nonce	Japanese	-0.9545165722602982	0.00390625
0.07440643875604291	3.360055980819306	8.457768391395515e-4	nonce	Japanese	1.6728961826801365	0.00390625
0.05063025002937786	2.3617885403777916	0.018625722666747342	nonce	Japanese	0.30637168277864824	0.00390625
0.023620547325112307	1.1170442024002432	0.26455979649525474	nonce	Japanese	-1.2459974081951444	0.00390625
0.03516890736134025	1.7393137256498625	0.08263849581561158	nonce	Japanese	-0.5822612179835416	0.00390625
0.06051909919714862	2.738812028716149	0.006424245435736388	nonce	Japanese	0.8747283197039734	0.00390625
0.030639757577117736	1.5134071770772242	0.13088138824825532	nonce	Japanese	-0.8425718260046837	0.00390625
0.09334929460192393	4.19559257710401	3.304829564773868e-5	nonce	Japanese	2.7616273039328654	0.00390625
0.04756459226919314	2.058257783034343	0.04015780014254931	nonce	Japanese	0.1301745434571877	0.00390625
0.05545951633216174	2.6391550774167083	0.008601683528306767	nonce	Japanese	0.5839313369002403	0.00390625
0.04533516102190555	2.0883848740485753	0.03733875414711432	nonce	Japanese	0.002039102773724136	0.00390625
0.051301779960365314	2.379324084438606	0.017746947560239444	nonce	Japanese	0.3449675281288472	0.00390625
0.05963520447808942	2.7479239505360593	0.006239451615886696	nonce	Japanese	0.8239269148693409	0.00390625
0.05177886789041726	2.476133983810907	0.01364735913614477	nonce	Japanese	0.3723879171793473	0.00390625
0.06618640151437673	3.092664237905349	0.002106230063732191	nonce	Japanese	1.2004536726557358	0.00390625
0.017531005675871295	0.7848486406614563	0.43295714259953777	nonce	Japanese	-1.595990754585677	0.00390625
-0.004375843412506086	-0.2008352860672537	0.8409195438763039	nonce	Japanese	-2.855075898090561	0.00390625
0.02876821171785184	1.3035422124123528	0.19304600631604257	nonce	Japanese	-0.9501379838434197	0.00390625
0.07011236075141307	3.5737349014001145	3.894322606532351e-4	nonce	Japanese	1.4260962070711842	0.00390625
0.0554107038389137	2.739965246822749	0.006382459906410972	nonce	Japanese	0.5811258633783248	0.00390625
0.042790579544057926	2.1300697053368154	0.033682443096965456	nonce	Japanese	-0.14420943905310754	0.00390625
0.04800530549690041	2.153768568243086	0.031778337213558494	nonce	Japanese	0.1555043147681473	0.00390625
0.03636010422762551	1.6775853484305754	0.09412866978931209	nonce	Japanese	-0.5137977766516216	0.00390625
0.05120473362308349	2.288901708756002	0.022552773665866364	nonce	Japanese	0.3393898386578435	0.00390625
0.07723845943383947	3.4314092793100714	6.561368975044209e-4	nonce	Japanese	1.8356651480903232	0.00390625
0.043416395034152656	1.9495919323096664	0.05186548364830882	nonce	Japanese	-0.108241008222425	0.00390625
