b	t	p	lex.type	language	b.z	b.less
0.06570803848822382	9.799412490731383	2.335642423983641e-22	og	Swahili	3.4734080202443036	0
0.042353323043457944	4.870539349514296	1.1866927807491634e-6	nonce	Swahili	-0.3623062493510675	0
0.036054890551499394	4.212101676314412	2.6234255633343e-5	nonce	Swahili	-1.3967434893433412	0
0.04245587437038081	4.782223467907216	1.8424737794373847e-6	nonce	Swahili	-0.3454635012998544	0
0.04170358679545792	4.661031498526626	3.31926941941799e-6	nonce	Swahili	-0.46901714479405077	0
0.04567786703225443	5.0934654239623045	3.797089842319194e-7	nonce	Swahili	0.18370771720240253	0
0.025026189470051294	2.9033438040739745	0.0037262253396441007	nonce	Swahili	-3.208067040394916	0
0.03968699427992296	4.804455660618547	1.6497061602371931e-6	nonce	Swahili	-0.8002167565422731	0
0.04872422892830491	5.581476043532402	2.6594507063035132e-8	nonce	Swahili	0.6840338214817498	0
0.04139439714249843	4.686715323660258	2.935484222598089e-6	nonce	Swahili	-0.5197976035272254	0
0.04791691929038373	5.729946599035862	1.1297698607872398e-8	nonce	Swahili	0.5514435055997333	0
0.04617115207593976	5.494632959266894	4.326636408756514e-8	nonce	Swahili	0.2647234968858086	0
0.04233950712312014	4.877556906426175	1.1439609951168033e-6	nonce	Swahili	-0.3645753381315601	0
0.05028068344282558	5.831806908563576	6.223530264700185e-9	nonce	Swahili	0.939661632723658	0
0.04564711332760182	5.411326081021584	6.881432035073967e-8	nonce	Swahili	0.17865681328289468	0
0.0388081231550729	4.392648298654566	1.1698910541432254e-5	nonce	Swahili	-0.944560134336595	0
0.04081905980140202	4.697094917520919	2.791226942263772e-6	nonce	Swahili	-0.614289427000465	0
0.05259565362393246	6.317076492383773	3.1743102465853315e-10	nonce	Swahili	1.319865972115405	0
0.04176692730764207	4.923257695706045	9.092568860472449e-7	nonce	Swahili	-0.458614273176848	0
0.04188449264634194	4.73452946101864	2.3273983299444258e-6	nonce	Swahili	-0.43930566510035857	0
0.06072717312524241	6.796346471098603	1.357542086868427e-11	nonce	Swahili	2.6553643839214787	0
0.04413857809583453	4.991864867165834	6.411009505505089e-7	nonce	Swahili	-0.06910086667521961	0
0.045033076994776454	5.0484754745212594	4.795935827194148e-7	nonce	Swahili	0.07780917377992203	0
0.044478706103032485	5.159647708263988	2.677662195899539e-7	nonce	Swahili	-0.013239177682104046	0
0.03713494398066324	4.412829360898887	1.0655188432044792e-5	nonce	Swahili	-1.2193584828778636	0
0.05159051286102882	5.960885975762475	2.8813113123291323e-9	nonce	Swahili	1.1547844160442295	0
0.04183408757526716	4.818375625003064	1.5383194896040628e-6	nonce	Swahili	-0.447584055425377	0
0.04552965538350147	5.569689724457191	2.838389100264361e-8	nonce	Swahili	0.1593658434002361	0
0.03240194992321322	3.8149321861365135	1.3967224760725883e-4	nonce	Swahili	-1.9966924173035046	0
