b	t	p	lex.type	language	b.z	b.less
0.09283503524108382	17.754043123754993	1.1529734358138317e-68	og	Italian	3.236932358564417	0
0.07494497127656168	9.370171169826541	1.3686423595725792e-20	nonce	Italian	0.6831931635702633	0
0.07823489086571031	9.872775169891582	1.1989764704059895e-22	nonce	Italian	1.1528167836897427	0
0.07672715073387595	9.2573509848080775	3.910525829144696e-20	nonce	Italian	0.9375925632416355	0
0.0819724843863889	10.160283309461617	7.242556177723301e-24	nonce	Italian	1.6863441700446227	0
0.06856364016868156	8.681703797037159	6.237785579520527e-18	nonce	Italian	-0.22771779788555266	0
0.07551015949105515	9.613838491662253	1.4218171400337962e-21	nonce	Italian	0.7638716507329165	0
0.06327271466421001	7.844032735325547	5.987602562302874e-15	nonce	Italian	-0.9829774696988122	0
0.0705383006941846	9.0002976144369	3.8475210226767353e-19	nonce	Italian	0.05415754871942219	0
0.07422392359281967	9.420802570847801	8.54951645464034e-21	nonce	Italian	0.5802663246789467	0
0.06493741240119172	8.045076116966873	1.2372938952582576e-15	nonce	Italian	-0.7453481427618696	0
0.07004447899376244	8.920613211189071	7.863354094159079e-19	nonce	Italian	-0.01633363757301354	0
0.06998539503330542	8.468187925193634	3.8862469905809783e-17	nonce	Italian	-0.02476765021342666	0
0.07742978677858822	9.80834818532524	2.201782415023458e-22	nonce	Italian	1.037891210063456	0
0.06883996688369805	8.5696687938126	1.6331300682715263e-17	nonce	Italian	-0.18827320092038896	0
0.06886798915458983	8.421149078414125	5.697130452450448e-17	nonce	Italian	-0.1842731273795114	0
0.0683722412354178	8.659737992759766	7.562137789127141e-18	nonce	Italian	-0.25503927413768124	0
0.07853199761179565	9.785207740284509	2.8007661860000547e-22	nonce	Italian	1.1952276517604186	0
0.07010248571014072	8.72668150680532	4.2528766919768954e-18	nonce	Italian	-0.0080533974642092	0
0.06473004482259345	8.012771883394056	1.5835879443192575e-15	nonce	Italian	-0.7749490829422737	0
0.07166157367325761	9.123555155615392	1.2856399969002142e-19	nonce	Italian	0.21450053234570904	0
0.07168534339483566	8.756715967106235	3.3020083256282845e-18	nonce	Italian	0.21789357050188068	0
0.06766534504053076	8.409285078543595	6.287494405600941e-17	nonce	Italian	-0.3559460413384696	0
0.07542035954588903	9.530936887779927	3.072024297548656e-21	nonce	Italian	0.7510530470580606	0
0.06466062481076557	8.116595140872134	6.934624366067197e-16	nonce	Italian	-0.7848585279545105	0
0.0730125847188444	9.201952319185416	6.409470475662655e-20	nonce	Italian	0.4073522665165317	0
0.06381949636823155	7.97592837439384	2.1316351975706947e-15	nonce	Italian	-0.904926442523361	0
0.07316400637834289	9.347996620585015	1.671867220026559e-20	nonce	Italian	0.42896713763153627	0
0.0740704208264931	9.260415390567458	3.783471872870858e-20	nonce	Italian	0.5583543834088884	0
0.06580492985086799	8.215395307642465	3.0878841785492195e-16	nonce	Italian	-0.6215132968958601	0
0.07243161232494005	8.773152989972168	2.8452037421623528e-18	nonce	Italian	0.32442064724086206	0
0.06911820125322861	8.710720897644046	4.875897944670114e-18	nonce	Italian	-0.1485562934641746	0
0.062088555426499714	7.83196415287462	6.619427414311541e-15	nonce	Italian	-1.1520117372370484	0
0.0857816188573856	10.498031799182375	2.42147901441473e-25	nonce	Italian	2.230083757386417	0
0.07009070841539428	8.765003204407407	3.0498744420506226e-18	nonce	Italian	-0.009734561895181992	0
0.07223899752203078	8.923484699718054	7.656633924573163e-19	nonce	Italian	0.29692561018001346	0
0.06452083351210386	8.05289886603912	1.1544181448922545e-15	nonce	Italian	-0.8048132089002848	0
0.06104929801044759	7.484664513019855	9.372826399332719e-14	nonce	Italian	-1.3003618159356936	0
0.07570698280245794	9.260078626682619	3.781262822584755e-20	nonce	Italian	0.7919674365173959	0
0.07490651683363904	9.324081801066384	2.107368455132336e-20	nonce	Italian	0.6777039367956722	0
0.07569476072449824	9.298477990403816	2.6572919529552097e-20	nonce	Italian	0.7902227809593242	0
0.07196878003686578	8.936881757360457	6.881476021045215e-19	nonce	Italian	0.2583530827476315	0
0.07777793044131867	9.379492852989744	1.2777627684477177e-20	nonce	Italian	1.0875874056034323	0
0.07624879125523763	9.345726392080088	1.7239259438370486e-20	nonce	Italian	0.8693085508245632	0
0.08213394237022752	10.222436797772302	3.8364332533177955e-24	nonce	Italian	1.7093916886276233	0
0.07785542286533054	9.169560349933963	8.650314997044167e-20	nonce	Italian	1.0986491570262698	0
0.06662883805359482	8.125149003134426	6.456005501593473e-16	nonce	Italian	-0.5039035066484218	0
0.061496406295703875	7.555777945279416	5.513408503378389e-14	nonce	Italian	-1.2365387935736771	0
0.07015312336954184	8.851114431659425	1.4432423814309735e-18	nonce	Italian	-8.25062461502761e-4	0
0.06739699375160395	8.224458606849867	2.8706446906539917e-16	nonce	Italian	-0.39425217629240955	0
0.0639150164719333	8.22556395281507	2.8544485595033676e-16	nonce	Italian	-0.8912913077794703	0
0.07780532758212108	9.851190873527084	1.4663146811231783e-22	nonce	Italian	1.0914982441804566	0
0.076715873476239	9.468199221748723	5.52548402313889e-21	nonce	Italian	0.9359827772231698	0
0.07406871089363004	9.318120025441107	2.214739855545852e-20	nonce	Italian	0.5581102969382169	0
0.06759387847085925	8.465318954730785	3.936457888990044e-17	nonce	Italian	-0.36614762476845886	0
0.08268933999678235	10.22219360255895	3.855678349254205e-24	nonce	Italian	1.7886726062672988	0
0.07300541921174981	9.03881339518864	2.7801082781999714e-19	nonce	Italian	0.4063294173888955	0
0.06298931101855842	7.880724715329255	4.5276691650094914e-15	nonce	Italian	-1.0234322718359061	0
0.05997222859953045	7.4336490104899315	1.3673273668085451e-13	nonce	Italian	-1.4541094143703892	0
0.05621247831445868	6.887304470483527	6.893373354157857e-12	nonce	Italian	-1.9907995953232824	0
0.08064849990701033	10.400867872789476	6.43657837914049e-25	nonce	Italian	1.497350376324371	0
0.06944176559441265	8.596894736520875	1.3012509065300258e-17	nonce	Italian	-0.10236870342409563	0
0.05211128053768494	6.560037784344691	6.28920643468718e-11	nonce	Italian	-2.576230118642808	0
0.06903398541942594	8.378629943404693	8.148706837710894e-17	nonce	Italian	-0.1605777862910015	0
0.08248806980147673	10.25851723496699	2.6955025493037756e-24	nonce	Italian	1.7599420445680565	0
0.06747300862331744	8.273511977193902	1.9239059149778091e-16	nonce	Italian	-0.3834013398905855	0
0.05961588123195671	7.538106023247955	6.273481644685605e-14	nonce	Italian	-1.5049766578531791	0
0.08057553936093702	9.857698337561379	1.405529955725806e-22	nonce	Italian	1.4869355333945145	0
0.08022802023919845	9.58469299574603	1.8997003277057222e-21	nonce	Italian	1.4373284887269449	0
0.06517686356565106	8.011150725282041	1.6123904473371358e-15	nonce	Italian	-0.7111673916377004	0
0.06335333816631294	7.9480813246229225	2.6488878096404253e-15	nonce	Italian	-0.9714687686809594	0
0.06167615571702227	7.86806252758233	4.964311048337246e-15	nonce	Italian	-1.2108802412393413	0
0.07164247826212836	9.073804061992588	2.0073733418290772e-19	nonce	Italian	0.21177473438646166	0
0.055599220853373196	7.0802994111733355	1.7805429702247955e-12	nonce	Italian	-2.078339786241679	0
0.05835948561051014	7.165859045846337	9.69347822683658e-13	nonce	Italian	-1.6843223968773637	0
0.057612730292779184	7.334159129666504	2.849415821022828e-13	nonce	Italian	-1.7909189036166167	0
0.07620795254218256	9.472634838723929	5.284136440952824e-21	nonce	Italian	0.8634789784759855	0
0.07952069845458445	9.928420419464084	6.919385322649618e-23	nonce	Italian	1.3363609701968777	0
0.061612284219884295	7.692322551801956	1.939849124933123e-14	nonce	Italian	-1.2199976566945165	0
0.0676403631878775	8.425167840243102	5.4857973173244207e-17	nonce	Italian	-0.35951210663654326	0
0.07213919771381053	9.08266921956853	1.8658434874678376e-19	nonce	Italian	0.2826795637482971	0
0.06881019711697195	8.40805499007683	6.330519232324849e-17	nonce	Italian	-0.1925227229044933	0
0.07079471056276977	8.904776233319625	9.058138401906805e-19	nonce	Italian	0.09075909093234028	0
0.07312725811439684	8.84688764875815	1.4992517693776579e-18	nonce	Italian	0.42372146147447387	0
0.06490977247808646	8.03977961835199	1.2783802936895346e-15	nonce	Italian	-0.7492936375974661	0
0.07316249142573522	9.060052582557393	2.287071650968135e-19	nonce	Italian	0.42875088385735016	0
0.08186628884400565	10.433188685394642	4.6545099447675435e-25	nonce	Italian	1.6711851566696239	0
0.06818433932859137	8.500056248667395	2.968863087965869e-17	nonce	Italian	-0.2818615630477922	0
0.07563253407767304	9.48071407286644	4.981178743972777e-21	nonce	Italian	0.7813401616860943	0
0.07162388933135701	8.971763897863312	4.988570749084386e-19	nonce	Italian	0.20912123458914586	0
0.06053142448491982	7.774406919030913	1.0323420449640453e-14	nonce	Italian	-1.374286309599481	0
0.06907972712311682	8.602932040783651	1.2216407880734831e-17	nonce	Italian	-0.15404833051080766	0
0.0696879432205086	8.614068933789609	1.1202507719976431e-17	nonce	Italian	-0.0672277752564504	0
0.05650487129398587	7.117351271167225	1.3684546035469084e-12	nonce	Italian	-1.9490615996604115	0
0.06524176856175568	8.047510576907289	1.1995779865425085e-15	nonce	Italian	-0.7019024481007733	0
0.0759785772755699	9.371532830739717	1.367831261645878e-20	nonce	Italian	0.8307365237887023	0
0.06791389596125622	8.323677776635602	1.2840910784723676e-16	nonce	Italian	-0.3204663343085103	0
0.07190879296608721	8.722580405078105	4.413538074092898e-18	nonce	Italian	0.24979015451305786	0
0.07020254599347059	8.856535959774142	1.3829303058367892e-18	nonce	Italian	0.006229830807554049	0
0.07833005777222612	9.410780556090735	9.538865295662517e-21	nonce	Italian	1.166401500866704	0
0.08045014073495212	10.106286175724433	1.2295554288609521e-23	nonce	Italian	1.4690353522207011	0
0.06472088279211285	8.131725076848888	6.114184732395944e-16	nonce	Italian	-0.7762569282574404	0
0.06916356126862522	8.904587399582436	8.91743038379022e-19	nonce	Italian	-0.14208132224922665	0
0.05962301568829702	7.45802100391714	1.1444349528811353e-13	nonce	Italian	-1.5039582411036727	0
0.06478982826499452	8.076520043072222	9.550448927792802e-16	nonce	Italian	-0.7664152218910195	0
0.07214760480848696	8.945056487737148	6.348879571622539e-19	nonce	Italian	0.28387964482312256	0
0.07287285479910546	9.122604392519033	1.3150539013518825e-19	nonce	Italian	0.38740634718061634	0
0.06657254630177407	8.398405312341463	6.822603520721671e-17	nonce	Italian	-0.5119389420311347	0
0.07263059852881959	9.254946918896756	3.888603076263393e-20	nonce	Italian	0.3528251777734528	0
0.06792021180893557	8.373979228475722	8.426389957713451e-17	nonce	Italian	-0.31956477085963975	0
0.07676952586635874	9.574878033236558	2.0752257810187103e-21	nonce	Italian	0.9436414536720422	0
0.07303558655515169	8.931750927138353	7.142565555603219e-19	nonce	Italian	0.4106356919448161	0
0.07566325482751272	9.18665613106565	7.401343474275936e-20	nonce	Italian	0.7857254329249675	0
0.06607449505953075	8.036988753620875	1.3132685520503593e-15	nonce	Italian	-0.5830338794754387	0
0.07058083467876676	8.60787100509831	1.186558408646856e-17	nonce	Italian	0.06022911468822774	0
0.08039768954344975	10.226058962716476	3.7433753192891046e-24	nonce	Italian	1.4615481423465853	0
0.07473311767229361	9.342034168342476	1.7919522895951007e-20	nonce	Italian	0.6529518601354051	0
0.0727586399172417	9.01446947939524	3.4277301421714663e-19	nonce	Italian	0.37110260332338124	0
0.07513438339097211	9.21710304127045	5.617654110107304e-20	nonce	Italian	0.7102310289203202	0
0.058175917197969475	7.390162362735135	1.885632612051929e-13	nonce	Italian	-1.7105260958131305	0
0.07562742264714284	9.580721957004267	1.9466803495190377e-21	nonce	Italian	0.780610524245259	0
0.06994584134140268	8.650576936931369	8.17125748170819e-18	nonce	Italian	-0.030413790636348904	0
0.06924950690446104	8.792217818727428	2.4135469549121847e-18	nonce	Italian	-0.12981290670259243	0
0.07049736314749057	8.614599593859708	1.1217266062825689e-17	nonce	Italian	0.048313868241433716	0
0.07324115926419435	8.766318276554248	3.0353298585875576e-18	nonce	Italian	0.4399804212618524	0
0.0617283948761941	7.592287562658647	4.173616608748766e-14	nonce	Italian	-1.203423298181161	0
0.06373731113656006	7.819680324495222	7.30898872016076e-15	nonce	Italian	-0.9166580745502426	0
0.06412116996984994	8.38410844598004	7.713486731992721e-17	nonce	Italian	-0.8618636730399357	0
0.07104286610682248	9.053957333673512	2.4118159415092796e-19	nonce	Italian	0.12618235943262257	0
0.058694175186863616	7.271435310690721	4.525095638020266e-13	nonce	Italian	-1.636546721453014	0
0.0617720348234454	7.783004034636737	9.671016072737502e-15	nonce	Italian	-1.1971938602102226	0
0.06978768668678424	8.960423031256758	5.557301193551868e-19	nonce	Italian	-0.0529897714249482	0
0.06943939362210444	8.568887947331259	1.6516315627315784e-17	nonce	Italian	-0.1027072935300294	0
0.0652329973993764	8.217220470359031	3.0631853912855456e-16	nonce	Italian	-0.7031544984678402	0
0.06879366358382553	8.488511691043412	3.24591166363531e-17	nonce	Italian	-0.19488282243859592	0
0.08160617092273936	10.364008117485096	9.194236553397907e-25	nonce	Italian	1.6340543039138455	0
0.07213882417147786	9.055957118056464	2.355983444009015e-19	nonce	Italian	0.2826262419883636	0
0.0855439297277915	10.67666099157612	3.77265066898899e-26	nonce	Italian	2.1961545300973344	0
0.08473796088099472	10.962758346544172	1.90677455434527e-27	nonce	Italian	2.0811055152871663	0
0.06396131711399387	8.101676181548926	7.7678556415542e-16	nonce	Italian	-0.8846820656538996	0
0.05323715383838184	6.643505714011365	3.6186206503156234e-11	nonce	Italian	-2.4155159489065285	0
0.07402300688640764	8.975711520753473	4.865248223469505e-19	nonce	Italian	0.5515862221868023	0
0.06208211078596895	7.742284662154332	1.3307941704467714e-14	nonce	Italian	-1.152931685379978	0
0.07626394410400127	9.68298491524845	7.395029640019901e-22	nonce	Italian	0.871471562867463	0
0.061501343605906145	7.770658499259926	1.060082669349703e-14	nonce	Italian	-1.2358340111533133	0
0.06711969768738117	8.312423809796519	1.397944749515339e-16	nonce	Italian	-0.43383514420284514	0
0.06936138937240481	8.71066755374267	4.9089718831054775e-18	nonce	Italian	-0.1138421061404869	0
0.06751239233266101	8.394815045103465	7.071849935179806e-17	nonce	Italian	-0.3777794638372413	0
0.0539956075090475	6.655092414201874	3.347951396598637e-11	nonce	Italian	-2.307249546382359	0
0.06576399817617293	8.3817483659383	7.826970054894388e-17	nonce	Italian	-0.6273561391681298	0
0.07184677448750645	8.898899983644943	9.459087955337306e-19	nonce	Italian	0.24093725047204032	0
0.07413077380378673	9.356338143041524	1.567038434905762e-20	nonce	Italian	0.5669695434192156	0
