r	b	b0	lex.type	test	i	language
2.1981533843021237e-4	2.1981533843021237e-4	0	scr	seg.h.prop	25	Malay
-0.02040253050866223	-0.02040253050866223	0	scr	redun.prop	26	Malay
0.001423231170348179	0.001423231170348179	0	scr	bigram.prob	26	Malay
-0.009116335654571416	-0.009116335654571416	0	scr	seg.h.prop	26	Malay
0.021774112403834804	0.021774112403834804	0	scr	redun.prop	27	Malay
-0.00250872677162149	-0.00250872677162149	0	scr	bigram.prob	27	Malay
0.012894901826389357	0.012894901826389357	0	scr	seg.h.prop	27	Malay
-0.005179324269676795	-0.005179324269676795	0	scr	redun.prop	28	Malay
-0.008112909501438451	-0.008112909501438451	0	scr	bigram.prob	28	Malay
0.005357607328953029	0.005357607328953029	0	scr	seg.h.prop	28	Malay
-0.017015123564328563	-0.017015123564328563	0	scr	redun.prop	29	Malay
0.01817284525092478	0.01817284525092478	0	scr	bigram.prob	29	Malay
-0.01565473871483184	-0.01565473871483184	0	scr	seg.h.prop	29	Malay
0.0016383121199757226	0.0016383121199757226	0	scr	redun.prop	30	Malay
-0.012267951177847613	-0.012267951177847613	0	scr	bigram.prob	30	Malay
0.006088263859419245	0.006088263859419245	0	scr	seg.h.prop	30	Malay
-0.02004869075397487	-0.02004869075397487	0	scr	redun.prop	31	Malay
0.002079027970588958	0.002079027970588958	0	scr	bigram.prob	31	Malay
-0.012736408033421492	-0.012736408033421492	0	scr	seg.h.prop	31	Malay
0.015854549436508648	0.015854549436508648	0	scr	redun.prop	32	Malay
-0.003237152480720183	-0.003237152480720183	0	scr	bigram.prob	32	Malay
-0.0021788591304073433	-0.0021788591304073433	0	scr	seg.h.prop	32	Malay
-0.016407695017204592	-0.016407695017204592	0	scr	redun.prop	33	Malay
0.01199098193523444	0.01199098193523444	0	scr	bigram.prob	33	Malay
-0.02529405344307858	-0.02529405344307858	0	scr	seg.h.prop	33	Malay
-0.0018713145652543624	-0.0018713145652543624	0	scr	redun.prop	34	Malay
-1.0847096398797024e-5	-1.0847096398797024e-5	0	scr	bigram.prob	34	Malay
0.011508959532770082	0.011508959532770082	0	scr	seg.h.prop	34	Malay
-0.012690105066147879	-0.012690105066147879	0	scr	redun.prop	35	Malay
0.01326726353134254	0.01326726353134254	0	scr	bigram.prob	35	Malay
-0.006434889716898893	-0.006434889716898893	0	scr	seg.h.prop	35	Malay
0.009381801891548644	0.009381801891548644	0	scr	redun.prop	36	Malay
-0.021410729350544413	-0.021410729350544413	0	scr	bigram.prob	36	Malay
0.015668237285927023	0.015668237285927023	0	scr	seg.h.prop	36	Malay
-0.009632627684764639	-0.009632627684764639	0	scr	redun.prop	37	Malay
0.019080616919221846	0.019080616919221846	0	scr	bigram.prob	37	Malay
-0.004791221195362934	-0.004791221195362934	0	scr	seg.h.prop	37	Malay
0.017064564856228478	0.017064564856228478	0	scr	redun.prop	38	Malay
0.0016164169004041092	0.0016164169004041092	0	scr	bigram.prob	38	Malay
0.008064364254863163	0.008064364254863163	0	scr	seg.h.prop	38	Malay
0.01617220675280858	0.01617220675280858	0	scr	redun.prop	39	Malay
-0.006285462229657267	-0.006285462229657267	0	scr	bigram.prob	39	Malay
0.006222443788259548	0.006222443788259548	0	scr	seg.h.prop	39	Malay
-0.012615902546030068	-0.012615902546030068	0	scr	redun.prop	40	Malay
-0.009908735051128026	-0.009908735051128026	0	scr	bigram.prob	40	Malay
0.011568347528554257	0.011568347528554257	0	scr	seg.h.prop	40	Malay
0.01247099755317143	0.01247099755317143	0	scr	redun.prop	41	Malay
-0.005692599141205375	-0.005692599141205375	0	scr	bigram.prob	41	Malay
0.007963290275696623	0.007963290275696623	0	scr	seg.h.prop	41	Malay
-0.009024501426095444	-0.009024501426095444	0	scr	redun.prop	42	Malay
0.014917301761127332	0.014917301761127332	0	scr	bigram.prob	42	Malay
-0.017717355647111483	-0.017717355647111483	0	scr	seg.h.prop	42	Malay
0.024068159494664766	0.024068159494664766	0	scr	redun.prop	43	Malay
-0.004237128834318479	-0.004237128834318479	0	scr	bigram.prob	43	Malay
0.012408597766630346	0.012408597766630346	0	scr	seg.h.prop	43	Malay
0.0022276674636828825	0.0022276674636828825	0	scr	redun.prop	44	Malay
0.004478490990430389	0.004478490990430389	0	scr	bigram.prob	44	Malay
0.0022521747935220597	0.0022521747935220597	0	scr	seg.h.prop	44	Malay
-0.0015086052156960815	-0.0015086052156960815	0	scr	redun.prop	45	Malay
0.019674930141980122	0.019674930141980122	0	scr	bigram.prob	45	Malay
-0.012271253652542405	-0.012271253652542405	0	scr	seg.h.prop	45	Malay
-0.0034864310784640195	-0.0034864310784640195	0	scr	redun.prop	46	Malay
-0.02042023450843912	-0.02042023450843912	0	scr	bigram.prob	46	Malay
-4.907474078221718e-4	-4.907474078221718e-4	0	scr	seg.h.prop	46	Malay
-2.9549592374310263e-4	-2.9549592374310263e-4	0	scr	redun.prop	47	Malay
0.01670440490389563	0.01670440490389563	0	scr	bigram.prob	47	Malay
-0.01470539057003418	-0.01470539057003418	0	scr	seg.h.prop	47	Malay
-0.007433875911989238	-0.007433875911989238	0	scr	redun.prop	48	Malay
0.006377031219844052	0.006377031219844052	0	scr	bigram.prob	48	Malay
-0.008212025397681738	-0.008212025397681738	0	scr	seg.h.prop	48	Malay
0.01735321042473278	0.01735321042473278	0	scr	redun.prop	49	Malay
-0.015039683839969899	-0.015039683839969899	0	scr	bigram.prob	49	Malay
0.007198105399668333	0.007198105399668333	0	scr	seg.h.prop	49	Malay
0.007219503375103982	0.007219503375103982	0	scr	redun.prop	50	Malay
-0.013084433051169441	-0.013084433051169441	0	scr	bigram.prob	50	Malay
-2.0397581508512254e-4	-2.0397581508512254e-4	0	scr	seg.h.prop	50	Malay
-0.006867841898856263	-0.006867841898856263	0	scr	redun.prop	51	Malay
0.018481284270870344	0.018481284270870344	0	scr	bigram.prob	51	Malay
-0.011223691844104365	-0.011223691844104365	0	scr	seg.h.prop	51	Malay
0.030764313363259584	0.030764313363259584	0	scr	redun.prop	52	Malay
0.0053160584808081114	0.0053160584808081114	0	scr	bigram.prob	52	Malay
0.011707689865260431	0.011707689865260431	0	scr	seg.h.prop	52	Malay
-0.00592702867732164	-0.00592702867732164	0	scr	redun.prop	53	Malay
-0.010514733705853657	-0.010514733705853657	0	scr	bigram.prob	53	Malay
0.005219693577582282	0.005219693577582282	0	scr	seg.h.prop	53	Malay
0.006976896487030899	0.006976896487030899	0	scr	redun.prop	54	Malay
2.4687646252449124e-4	2.4687646252449124e-4	0	scr	bigram.prob	54	Malay
0.006451479601057882	0.006451479601057882	0	scr	seg.h.prop	54	Malay
0.00451097342717879	0.00451097342717879	0	scr	redun.prop	55	Malay
0.005001844587989814	0.005001844587989814	0	scr	bigram.prob	55	Malay
-0.0010024916829600744	-0.0010024916829600744	0	scr	seg.h.prop	55	Malay
-0.007802368480395532	-0.007802368480395532	0	scr	redun.prop	56	Malay
0.011642257913599382	0.011642257913599382	0	scr	bigram.prob	56	Malay
-0.006540763177973005	-0.006540763177973005	0	scr	seg.h.prop	56	Malay
0.0047894033845679845	0.0047894033845679845	0	scr	redun.prop	57	Malay
0.007512946427365661	0.007512946427365661	0	scr	bigram.prob	57	Malay
-0.009325853135593712	-0.009325853135593712	0	scr	seg.h.prop	57	Malay
-0.005841341477218536	-0.005841341477218536	0	scr	redun.prop	58	Malay
