r	b	b0	lex.type	test	i	language
-0.010045738446050083	-0.010045738446050083	0	scr	redun.prop	25	Georgian
0.01176490343493455	0.01176490343493455	0	scr	bigram.prob	25	Georgian
-0.017856831063079854	-0.017856831063079854	0	scr	seg.h.prop	25	Georgian
-0.003232028103078239	-0.003232028103078239	0	scr	redun.prop	26	Georgian
0.008277888833578733	0.008277888833578733	0	scr	bigram.prob	26	Georgian
-0.002613503370263397	-0.002613503370263397	0	scr	seg.h.prop	26	Georgian
-0.00698610309492666	-0.00698610309492666	0	scr	redun.prop	27	Georgian
0.0017657373776753128	0.0017657373776753128	0	scr	bigram.prob	27	Georgian
0.0028147220273254813	0.0028147220273254813	0	scr	seg.h.prop	27	Georgian
0.001308163245116519	0.001308163245116519	0	scr	redun.prop	28	Georgian
0.014250202754648522	0.014250202754648522	0	scr	bigram.prob	28	Georgian
-0.010382639347348089	-0.010382639347348089	0	scr	seg.h.prop	28	Georgian
-0.0034744710843828456	-0.0034744710843828456	0	scr	redun.prop	29	Georgian
0.0067410119558597	0.0067410119558597	0	scr	bigram.prob	29	Georgian
-0.010921293226979269	-0.010921293226979269	0	scr	seg.h.prop	29	Georgian
0.011884170129766806	0.011884170129766806	0	scr	redun.prop	30	Georgian
0.0136965188697035	0.0136965188697035	0	scr	bigram.prob	30	Georgian
0.006411083550146454	0.006411083550146454	0	scr	seg.h.prop	30	Georgian
-0.003468269200328615	-0.003468269200328615	0	scr	redun.prop	31	Georgian
0.027553446229477037	0.027553446229477037	0	scr	bigram.prob	31	Georgian
-0.03155170574176277	-0.03155170574176277	0	scr	seg.h.prop	31	Georgian
-0.013185140290549204	-0.013185140290549204	0	scr	redun.prop	32	Georgian
0.0015483381495175084	0.0015483381495175084	0	scr	bigram.prob	32	Georgian
0.0015169598004584662	0.0015169598004584662	0	scr	seg.h.prop	32	Georgian
0.004252642700183011	0.004252642700183011	0	scr	redun.prop	33	Georgian
-0.009559002707802208	-0.009559002707802208	0	scr	bigram.prob	33	Georgian
0.014750711976588475	0.014750711976588475	0	scr	seg.h.prop	33	Georgian
-0.01081885627392801	-0.01081885627392801	0	scr	redun.prop	34	Georgian
-0.004768040220859889	-0.004768040220859889	0	scr	bigram.prob	34	Georgian
-0.004903738052764828	-0.004903738052764828	0	scr	seg.h.prop	34	Georgian
-0.0321154403877655	-0.0321154403877655	0	scr	redun.prop	35	Georgian
0.019875326463625213	0.019875326463625213	0	scr	bigram.prob	35	Georgian
-0.017961402024011006	-0.017961402024011006	0	scr	seg.h.prop	35	Georgian
0.010000461682663522	0.010000461682663522	0	scr	redun.prop	36	Georgian
-0.03195522085013379	-0.03195522085013379	0	scr	bigram.prob	36	Georgian
0.02071777374926261	0.02071777374926261	0	scr	seg.h.prop	36	Georgian
0.014635851773031932	0.014635851773031932	0	scr	redun.prop	37	Georgian
-0.012865974933152644	-0.012865974933152644	0	scr	bigram.prob	37	Georgian
0.01419429264742054	0.01419429264742054	0	scr	seg.h.prop	37	Georgian
0.007255587569574786	0.007255587569574786	0	scr	redun.prop	38	Georgian
-0.004764211146888964	-0.004764211146888964	0	scr	bigram.prob	38	Georgian
0.0019425053356671486	0.0019425053356671486	0	scr	seg.h.prop	38	Georgian
0.011384281379199177	0.011384281379199177	0	scr	redun.prop	39	Georgian
0.006647519303309824	0.006647519303309824	0	scr	bigram.prob	39	Georgian
-0.006849929069958463	-0.006849929069958463	0	scr	seg.h.prop	39	Georgian
-0.014491060058156802	-0.014491060058156802	0	scr	redun.prop	40	Georgian
-0.005933314081424117	-0.005933314081424117	0	scr	bigram.prob	40	Georgian
-0.0030462699176444213	-0.0030462699176444213	0	scr	seg.h.prop	40	Georgian
-0.015969435221134684	-0.015969435221134684	0	scr	redun.prop	41	Georgian
3.277033919340482e-4	3.277033919340482e-4	0	scr	bigram.prob	41	Georgian
-0.017630206855225497	-0.017630206855225497	0	scr	seg.h.prop	41	Georgian
0.006432132578705329	0.006432132578705329	0	scr	redun.prop	42	Georgian
-0.008579778243731694	-0.008579778243731694	0	scr	bigram.prob	42	Georgian
0.0033035888457259026	0.0033035888457259026	0	scr	seg.h.prop	42	Georgian
0.005556769137933152	0.005556769137933152	0	scr	redun.prop	43	Georgian
-0.01238903144721842	-0.01238903144721842	0	scr	bigram.prob	43	Georgian
0.008365135391433918	0.008365135391433918	0	scr	seg.h.prop	43	Georgian
0.014504305983071774	0.014504305983071774	0	scr	redun.prop	44	Georgian
-0.010139210463428108	-0.010139210463428108	0	scr	bigram.prob	44	Georgian
0.004966148752055074	0.004966148752055074	0	scr	seg.h.prop	44	Georgian
-0.005472870258605251	-0.005472870258605251	0	scr	redun.prop	45	Georgian
-0.010574510867883602	-0.010574510867883602	0	scr	bigram.prob	45	Georgian
-0.0069814584036397495	-0.0069814584036397495	0	scr	seg.h.prop	45	Georgian
0.004931250036130488	0.004931250036130488	0	scr	redun.prop	46	Georgian
0.0015375784108796454	0.0015375784108796454	0	scr	bigram.prob	46	Georgian
-0.003205040604883069	-0.003205040604883069	0	scr	seg.h.prop	46	Georgian
0.019093969138412326	0.019093969138412326	0	scr	redun.prop	47	Georgian
-0.009315056313719854	-0.009315056313719854	0	scr	bigram.prob	47	Georgian
0.012616638740945745	0.012616638740945745	0	scr	seg.h.prop	47	Georgian
-0.011674941482359072	-0.011674941482359072	0	scr	redun.prop	48	Georgian
-0.009809382894213433	-0.009809382894213433	0	scr	bigram.prob	48	Georgian
0.007426750956554785	0.007426750956554785	0	scr	seg.h.prop	48	Georgian
