word	phones	freq	unig.h	word.length	up	sum.diphone.h	postup.sum.diphone.h	diphone.h.redundant_proportion	segments.redundant	redundancy.prop	mean.redun.seg.h	seg.h.redun.prop	scaled.unig.h	scaled.redundancy.prop	scaled.mean.redun.seg.h	scaled.seg.h.redun.prop	language
niti	niti	8.741833670379588	16.771421303615107	4	3	11.193173742702355	3.6331297831816665	0.3245844178511361	1	0.25	3.6331297831816665	0.3245844178511361	1.0553690199213626	1.8677098457080596	1.9574386843057896	3.0665974532725824	Hausa
riet	riet	8.741833670379588	16.771421303615107	4	3	14.475015530791973	4.340087464006203	0.2998330091441873	1	0.25	4.340087464006203	0.2998330091441873	1.0553690199213626	1.8677098457080596	2.4234686054885746	2.8052644417988692	Hausa
riTa	riTa	8.741833670379588	16.771421303615107	4	3	11.65291186777818	0.758991900496205	0.06513323958065079	1	0.25	0.758991900496205	0.06513323958065079	1.0553690199213626	1.8677098457080596	0.06279309622170795	0.3272318458195447	Hausa
ruya	ruya	8.741833670379588	16.771421303615107	4	3	9.71440579658624	0.8109382702135878	0.08347790767589319	1	0.25	0.8109382702135878	0.08347790767589319	1.0553690199213626	1.8677098457080596	0.09703639428855808	0.5209205127789144	Hausa
bogi	bogi	8.325555876551988	16.841810631506505	4	3	11.6006319742426	2.5372368929540894	0.2187154026252733	1	0.25	2.5372368929540894	0.2187154026252733	1.088951702750882	1.8677098457080596	1.2350207926692316	1.9487997190788195	Hausa
celo	celo	8.325555876551988	16.841810631506505	4	3	10.678048097070768	4.6019213278809925	0.43097027528312076	1	0.25	4.6019213278809925	0.43097027528312076	1.088951702750882	1.8677098457080596	2.5960707544633697	4.189852166977359	Hausa
dbil	dbil	8.325555876551988	16.841810631506505	4	3	15.307574292789814	4.240118590232822	0.27699480721971775	1	0.25	4.240118590232822	0.27699480721971775	1.088951702750882	1.8677098457080596	2.3575686405698772	2.5641316579549014	Hausa
egar	egar	8.325555876551988	16.841810631506505	4	3	9.44611285611677	2.3755937183913183	0.2514890256528131	1	0.25	2.3755937183913183	0.2514890256528131	1.088951702750882	1.8677098457080596	1.1284648304886324	2.29483374502445	Hausa
ekle	ekle	8.325555876551988	16.841810631506505	4	3	14.578113543635707	3.7779516919724916	0.2591523025708503	1	0.25	3.7779516919724916	0.2591523025708503	1.088951702750882	1.8677098457080596	2.0529059867624406	2.375744987631236	Hausa
fmwr	fmwr	8.325555876551988	16.841810631506505	4	3	26.771064114914957	8.92184093707449	0.3332643371506427	1	0.25	8.92184093707449	0.3332643371506427	1.088951702750882	1.8677098457080596	5.443782646694841	3.158242719881268	Hausa
ghij	ghij	8.325555876551988	16.841810631506505	4	3	15.696550840166438	6.066089190457772	0.38646000973252354	1	0.25	6.066089190457772	0.38646000973252354	1.088951702750882	1.8677098457080596	3.5612572884001565	3.719899047316471	Hausa
lies	lies	8.325555876551988	16.841810631506505	4	3	13.586317693322531	3.481443313251744	0.2562462759841705	1	0.25	3.481443313251744	0.2562462759841705	1.088951702750882	1.8677098457080596	1.8574462299576182	2.3450622621221013	Hausa
tuya	tuya	8.325555876551988	16.841810631506505	4	3	9.071991185717415	0.8109382702135878	0.08938922598274752	1	0.25	0.8109382702135878	0.08938922598274752	1.088951702750882	1.8677098457080596	0.09703639428855808	0.5833340357100854	Hausa
zufa	zufa	8.325555876551988	16.841810631506505	4	3	9.71715636745455	1.2089091919728259	0.12440977033381884	1	0.25	1.2089091919728259	0.12440977033381884	1.088951702750882	1.8677098457080596	0.3593807500131972	0.953091750395021	Hausa
cruz	cruz	7.909278082724389	16.91581121295028	4	3	16.686019057429682	6.860962797858116	0.41118032852798264	1	0.25	6.860962797858116	0.41118032852798264	1.1242573112894465	1.8677098457080596	4.085241813435678	3.980903801910253	Hausa
cuma	cuma	7.909278082724389	16.91581121295028	4	3	9.659323170737457	1.012197588269929	0.10478970113934506	1	0.25	1.012197588269929	0.10478970113934506	1.1242573112894465	1.8677098457080596	0.22970750979536692	0.7459370050380433	Hausa
efgh	efgh	7.909278082724389	16.91581121295028	4	3	20.089240297551402	6.7920507919829145	0.33809395932263153	1	0.25	6.7920507919829145	0.33809395932263153	1.1242573112894465	1.8677098457080596	4.039814685988514	3.209235361206435	Hausa
etet	etet	7.909278082724389	16.91581121295028	4	3	13.210211218229968	4.340087464006203	0.3285403535423357	1	0.25	4.340087464006203	0.3285403535423357	1.1242573112894465	1.8677098457080596	2.4234686054885746	3.108365443111775	Hausa
ewar	ewar	7.909278082724389	16.91581121295028	4	3	6.50366637273722	2.3755937183913183	0.36526992349263054	1	0.25	2.3755937183913183	0.36526992349263054	1.1242573112894465	1.8677098457080596	1.1284648304886324	3.496167577482826	Hausa
isbn	isbn	7.909278082724389	16.91581121295028	4	3	20.80801338179736	7.858869080745575	0.37768473792026847	1	0.25	7.858869080745575	0.37768473792026847	1.1242573112894465	1.8677098457080596	4.743066459770162	3.627247019452166	Hausa
Kosa	Kosa	7.909278082724389	16.91581121295028	4	3	10.048531773476459	1.0775829409525435	0.10723784979183437	1	0.25	1.0775829409525435	0.10723784979183437	1.1242573112894465	1.8677098457080596	0.27280985040739336	0.7717853140157349	Hausa
otal	otal	7.909278082724389	16.91581121295028	4	3	9.704603231160249	3.9885705952820714	0.4109978017932024	1	0.25	3.9885705952820714	0.4109978017932024	1.1242573112894465	1.8677098457080596	2.191746986119699	3.9789766283162424	Hausa
