r	b	b0	lex.type	test	i	language
3.852552198451349e-4	3.852552198451349e-4	0	scr	seg.h.prop	24	Armenian
1.9404089889958734e-4	1.9404089889958734e-4	0	scr	redun.prop	25	Armenian
0.00646269462633989	0.00646269462633989	0	scr	bigram.prob	25	Armenian
0.001096210258391733	0.001096210258391733	0	scr	seg.h.prop	25	Armenian
0.015427447304214501	0.015427447304214501	0	scr	redun.prop	26	Armenian
0.008831314703097006	0.008831314703097006	0	scr	bigram.prob	26	Armenian
0.003977011874743511	0.003977011874743511	0	scr	seg.h.prop	26	Armenian
0.012438399356483278	0.012438399356483278	0	scr	redun.prop	27	Armenian
-0.0021166093887943858	-0.0021166093887943858	0	scr	bigram.prob	27	Armenian
0.010688792821850004	0.010688792821850004	0	scr	seg.h.prop	27	Armenian
0.025660072446490753	0.025660072446490753	0	scr	redun.prop	28	Armenian
0.00632036273397004	0.00632036273397004	0	scr	bigram.prob	28	Armenian
0.026306657101175846	0.026306657101175846	0	scr	seg.h.prop	28	Armenian
0.008386936798105477	0.008386936798105477	0	scr	redun.prop	29	Armenian
-0.0061491543460411935	-0.0061491543460411935	0	scr	bigram.prob	29	Armenian
0.004193503833210487	0.004193503833210487	0	scr	seg.h.prop	29	Armenian
0.010944789547397632	0.010944789547397632	0	scr	redun.prop	30	Armenian
4.092935274013972e-4	4.092935274013972e-4	0	scr	bigram.prob	30	Armenian
-2.8497463643568516e-5	-2.8497463643568516e-5	0	scr	seg.h.prop	30	Armenian
0.010230844295177973	0.010230844295177973	0	scr	redun.prop	31	Armenian
-0.021277559046138518	-0.021277559046138518	0	scr	bigram.prob	31	Armenian
0.021065647914129803	0.021065647914129803	0	scr	seg.h.prop	31	Armenian
-0.013596390588390253	-0.013596390588390253	0	scr	redun.prop	32	Armenian
-0.00786602918589126	-0.00786602918589126	0	scr	bigram.prob	32	Armenian
0.008158463581597919	0.008158463581597919	0	scr	seg.h.prop	32	Armenian
-0.019768904967204456	-0.019768904967204456	0	scr	redun.prop	33	Armenian
0.007473549526543626	0.007473549526543626	0	scr	bigram.prob	33	Armenian
-0.004666265973090737	-0.004666265973090737	0	scr	seg.h.prop	33	Armenian
-0.005255318849129091	-0.005255318849129091	0	scr	redun.prop	34	Armenian
0.014070003085970553	0.014070003085970553	0	scr	bigram.prob	34	Armenian
-0.01296937489476902	-0.01296937489476902	0	scr	seg.h.prop	34	Armenian
0.004800787939471572	0.004800787939471572	0	scr	redun.prop	35	Armenian
0.014739760308876713	0.014739760308876713	0	scr	bigram.prob	35	Armenian
-0.010883989818790398	-0.010883989818790398	0	scr	seg.h.prop	35	Armenian
-0.008053260478431435	-0.008053260478431435	0	scr	redun.prop	36	Armenian
0.008828147897253303	0.008828147897253303	0	scr	bigram.prob	36	Armenian
0.0019518415277388573	0.0019518415277388573	0	scr	seg.h.prop	36	Armenian
-0.002186383088741208	-0.002186383088741208	0	scr	redun.prop	37	Armenian
-0.016381991725725634	-0.016381991725725634	0	scr	bigram.prob	37	Armenian
0.017142591877281323	0.017142591877281323	0	scr	seg.h.prop	37	Armenian
0.001198198910772814	0.001198198910772814	0	scr	redun.prop	38	Armenian
-0.018443717647432106	-0.018443717647432106	0	scr	bigram.prob	38	Armenian
0.005103941055841323	0.005103941055841323	0	scr	seg.h.prop	38	Armenian
-0.0013411514280204664	-0.0013411514280204664	0	scr	redun.prop	39	Armenian
-0.019244139557632548	-0.019244139557632548	0	scr	bigram.prob	39	Armenian
0.012657000034972561	0.012657000034972561	0	scr	seg.h.prop	39	Armenian
-0.002073960431487751	-0.002073960431487751	0	scr	redun.prop	40	Armenian
-0.011521494001511035	-0.011521494001511035	0	scr	bigram.prob	40	Armenian
-0.005799576980423408	-0.005799576980423408	0	scr	seg.h.prop	40	Armenian
0.002729757897526097	0.002729757897526097	0	scr	redun.prop	41	Armenian
-0.010804468321887962	-0.010804468321887962	0	scr	bigram.prob	41	Armenian
0.012585287057754954	0.012585287057754954	0	scr	seg.h.prop	41	Armenian
-0.008280879655235706	-0.008280879655235706	0	scr	redun.prop	42	Armenian
0.009555235769326296	0.009555235769326296	0	scr	bigram.prob	42	Armenian
-0.021596522329227996	-0.021596522329227996	0	scr	seg.h.prop	42	Armenian
1.2264475952137698e-4	1.2264475952137698e-4	0	scr	redun.prop	43	Armenian
-0.0019480543185764554	-0.0019480543185764554	0	scr	bigram.prob	43	Armenian
-0.0036690657704517285	-0.0036690657704517285	0	scr	seg.h.prop	43	Armenian
0.002011338576367305	0.002011338576367305	0	scr	redun.prop	44	Armenian
0.005081856943884967	0.005081856943884967	0	scr	bigram.prob	44	Armenian
-7.107056185170405e-4	-7.107056185170405e-4	0	scr	seg.h.prop	44	Armenian
-0.0034510756244149313	-0.0034510756244149313	0	scr	redun.prop	45	Armenian
-0.027797259441304453	-0.027797259441304453	0	scr	bigram.prob	45	Armenian
0.0174717127181076	0.0174717127181076	0	scr	seg.h.prop	45	Armenian
-0.009854632334866057	-0.009854632334866057	0	scr	redun.prop	46	Armenian
0.003076636103917495	0.003076636103917495	0	scr	bigram.prob	46	Armenian
-0.016835830330366286	-0.016835830330366286	0	scr	seg.h.prop	46	Armenian
