r	b	b0	lex.type	test	i	language
0.010027017131266325	0.010027017131266325	0	scr	seg.h.prop	24	Dutch
-0.005943130535780061	-0.005943130535780061	0	scr	redun.prop	25	Dutch
-0.003721620183777329	-0.003721620183777329	0	scr	bigram.prob	25	Dutch
0.006702001057437348	0.006702001057437348	0	scr	seg.h.prop	25	Dutch
0.0042919524531768675	0.0042919524531768675	0	scr	redun.prop	26	Dutch
0.004196871907452717	0.004196871907452717	0	scr	bigram.prob	26	Dutch
0.005004803824973459	0.005004803824973459	0	scr	seg.h.prop	26	Dutch
-0.015850018301617586	-0.015850018301617586	0	scr	redun.prop	27	Dutch
-0.005105249836842137	-0.005105249836842137	0	scr	bigram.prob	27	Dutch
-0.0168777086428741	-0.0168777086428741	0	scr	seg.h.prop	27	Dutch
0.014190047511518724	0.014190047511518724	0	scr	redun.prop	28	Dutch
-0.003065954528456004	-0.003065954528456004	0	scr	bigram.prob	28	Dutch
0.019648475624017305	0.019648475624017305	0	scr	seg.h.prop	28	Dutch
-4.085116351192818e-4	-4.085116351192818e-4	0	scr	redun.prop	29	Dutch
0.019135485618402573	0.019135485618402573	0	scr	bigram.prob	29	Dutch
0.0024501241120640873	0.0024501241120640873	0	scr	seg.h.prop	29	Dutch
0.004960836431547697	0.004960836431547697	0	scr	redun.prop	30	Dutch
0.008317309217118329	0.008317309217118329	0	scr	bigram.prob	30	Dutch
-0.01006828355887088	-0.01006828355887088	0	scr	seg.h.prop	30	Dutch
-1.1780122268331818e-5	-1.1780122268331818e-5	0	scr	redun.prop	31	Dutch
0.005413493669910605	0.005413493669910605	0	scr	bigram.prob	31	Dutch
-0.002335948183794901	-0.002335948183794901	0	scr	seg.h.prop	31	Dutch
0.0025200476418811945	0.0025200476418811945	0	scr	redun.prop	32	Dutch
-0.005566391709516264	-0.005566391709516264	0	scr	bigram.prob	32	Dutch
0.00194548947183467	0.00194548947183467	0	scr	seg.h.prop	32	Dutch
-0.0024796252922819322	-0.0024796252922819322	0	scr	redun.prop	33	Dutch
0.0033151048275795432	0.0033151048275795432	0	scr	bigram.prob	33	Dutch
-0.006033839181496574	-0.006033839181496574	0	scr	seg.h.prop	33	Dutch
0.004790886900536008	0.004790886900536008	0	scr	redun.prop	34	Dutch
-0.009671999000707513	-0.009671999000707513	0	scr	bigram.prob	34	Dutch
-0.005769847897492198	-0.005769847897492198	0	scr	seg.h.prop	34	Dutch
0.0038702426787322105	0.0038702426787322105	0	scr	redun.prop	35	Dutch
-0.005721321794441048	-0.005721321794441048	0	scr	bigram.prob	35	Dutch
-0.004530110862959335	-0.004530110862959335	0	scr	seg.h.prop	35	Dutch
0.00497080953973737	0.00497080953973737	0	scr	redun.prop	36	Dutch
0.027300518211222306	0.027300518211222306	0	scr	bigram.prob	36	Dutch
-0.016340097050384448	-0.016340097050384448	0	scr	seg.h.prop	36	Dutch
0.004044419516539365	0.004044419516539365	0	scr	redun.prop	37	Dutch
0.023129360630601073	0.023129360630601073	0	scr	bigram.prob	37	Dutch
-0.0034364378971636746	-0.0034364378971636746	0	scr	seg.h.prop	37	Dutch
0.0032768846370748923	0.0032768846370748923	0	scr	redun.prop	38	Dutch
0.007370098244746533	0.007370098244746533	0	scr	bigram.prob	38	Dutch
-0.0047577394671813175	-0.0047577394671813175	0	scr	seg.h.prop	38	Dutch
0.004597061951005443	0.004597061951005443	0	scr	redun.prop	39	Dutch
-0.01180896844922382	-0.01180896844922382	0	scr	bigram.prob	39	Dutch
0.005837181792072538	0.005837181792072538	0	scr	seg.h.prop	39	Dutch
-0.006243074382185306	-0.006243074382185306	0	scr	redun.prop	40	Dutch
-0.02112160575385978	-0.02112160575385978	0	scr	bigram.prob	40	Dutch
0.007224065129152865	0.007224065129152865	0	scr	seg.h.prop	40	Dutch
-0.020595227652313808	-0.020595227652313808	0	scr	redun.prop	41	Dutch
-0.006966971757387217	-0.006966971757387217	0	scr	bigram.prob	41	Dutch
-0.025920558851442163	-0.025920558851442163	0	scr	seg.h.prop	41	Dutch
0.0059647652439061465	0.0059647652439061465	0	scr	redun.prop	42	Dutch
0.007228929355595463	0.007228929355595463	0	scr	bigram.prob	42	Dutch
0.011052793168975237	0.011052793168975237	0	scr	seg.h.prop	42	Dutch
-0.002877473360381323	-0.002877473360381323	0	scr	redun.prop	43	Dutch
-0.0029992932788226985	-0.0029992932788226985	0	scr	bigram.prob	43	Dutch
0.005749224239009688	0.005749224239009688	0	scr	seg.h.prop	43	Dutch
-0.012615417903799518	-0.012615417903799518	0	scr	redun.prop	44	Dutch
0.00978503478719641	0.00978503478719641	0	scr	bigram.prob	44	Dutch
-0.012899193661555354	-0.012899193661555354	0	scr	seg.h.prop	44	Dutch
0.0037603571520942515	0.0037603571520942515	0	scr	redun.prop	45	Dutch
-0.004528109717541734	-0.004528109717541734	0	scr	bigram.prob	45	Dutch
-0.005608799179486529	-0.005608799179486529	0	scr	seg.h.prop	45	Dutch
-0.007043863488525547	-0.007043863488525547	0	scr	redun.prop	46	Dutch
0.0117499654998274	0.0117499654998274	0	scr	bigram.prob	46	Dutch
0.005493763046438573	0.005493763046438573	0	scr	seg.h.prop	46	Dutch
3.2978763619099453e-4	3.2978763619099453e-4	0	scr	redun.prop	47	Dutch
0.006452258866220729	0.006452258866220729	0	scr	bigram.prob	47	Dutch
-0.012122008916532038	-0.012122008916532038	0	scr	seg.h.prop	47	Dutch
0.013374220894732041	0.013374220894732041	0	scr	redun.prop	48	Dutch
-0.007156285984767847	-0.007156285984767847	0	scr	bigram.prob	48	Dutch
0.011501568006503012	0.011501568006503012	0	scr	seg.h.prop	48	Dutch
0.01153773511179576	0.01153773511179576	0	scr	redun.prop	49	Dutch
-0.006267501503113095	-0.006267501503113095	0	scr	bigram.prob	49	Dutch
0.021431080388406607	0.021431080388406607	0	scr	seg.h.prop	49	Dutch
-0.005139523088267589	-0.005139523088267589	0	scr	redun.prop	50	Dutch
-0.011513125095654496	-0.011513125095654496	0	scr	bigram.prob	50	Dutch
0.008818476243941404	0.008818476243941404	0	scr	seg.h.prop	50	Dutch
-0.010647124834216228	-0.010647124834216228	0	scr	redun.prop	51	Dutch
-0.013159535595940058	-0.013159535595940058	0	scr	bigram.prob	51	Dutch
0.0031564197394879107	0.0031564197394879107	0	scr	seg.h.prop	51	Dutch
0.021862239997521685	0.021862239997521685	0	scr	redun.prop	52	Dutch
-0.02163098994707414	-0.02163098994707414	0	scr	bigram.prob	52	Dutch
0.017304871576509145	0.017304871576509145	0	scr	seg.h.prop	52	Dutch
-0.0057655171013402656	-0.0057655171013402656	0	scr	redun.prop	53	Dutch
0.020393153174726848	0.020393153174726848	0	scr	bigram.prob	53	Dutch
-0.015020801098931063	-0.015020801098931063	0	scr	seg.h.prop	53	Dutch
0.002496374510653173	0.002496374510653173	0	scr	redun.prop	54	Dutch
-0.0071871484628498825	-0.0071871484628498825	0	scr	bigram.prob	54	Dutch
0.018793278976887595	0.018793278976887595	0	scr	seg.h.prop	54	Dutch
-0.014510331808097592	-0.014510331808097592	0	scr	redun.prop	55	Dutch
-0.012532074427413513	-0.012532074427413513	0	scr	bigram.prob	55	Dutch
0.00310128023220202	0.00310128023220202	0	scr	seg.h.prop	55	Dutch
-0.001193852382072431	-0.001193852382072431	0	scr	redun.prop	56	Dutch
-1.9057491205236e-5	-1.9057491205236e-5	0	scr	bigram.prob	56	Dutch
0.012967900673795957	0.012967900673795957	0	scr	seg.h.prop	56	Dutch
0.021262144212076162	0.021262144212076162	0	scr	redun.prop	57	Dutch
0.01800294547411469	0.01800294547411469	0	scr	bigram.prob	57	Dutch
0.0014133013493251045	0.0014133013493251045	0	scr	seg.h.prop	57	Dutch
0.005283065667706802	0.005283065667706802	0	scr	redun.prop	58	Dutch
-0.010406167723673702	-0.010406167723673702	0	scr	bigram.prob	58	Dutch
-0.0024033710804387447	-0.0024033710804387447	0	scr	seg.h.prop	58	Dutch
0.023627424422552827	0.023627424422552827	0	scr	redun.prop	59	Dutch
0.014108738865222268	0.014108738865222268	0	scr	bigram.prob	59	Dutch
0.014031015000787206	0.014031015000787206	0	scr	seg.h.prop	59	Dutch
0.00537964323745494	0.00537964323745494	0	scr	redun.prop	60	Dutch
-0.008162644031987198	-0.008162644031987198	0	scr	bigram.prob	60	Dutch
0.013257327028709952	0.013257327028709952	0	scr	seg.h.prop	60	Dutch
-0.0025031997377008095	-0.0025031997377008095	0	scr	redun.prop	61	Dutch
-0.0010553587459348574	-0.0010553587459348574	0	scr	bigram.prob	61	Dutch
1.1242053701811971e-4	1.1242053701811971e-4	0	scr	seg.h.prop	61	Dutch
