r	b	b0	lex.type	test	i	language
0.0111928945161029	0.0111928945161029	0	scr	bigram.prob	25	Italian
-0.013779949544693021	-0.013779949544693021	0	scr	seg.h.prop	25	Italian
-8.568123637304588e-4	-8.568123637304588e-4	0	scr	redun.prop	26	Italian
0.0024924210577354717	0.0024924210577354717	0	scr	bigram.prob	26	Italian
-0.020363205383806503	-0.020363205383806503	0	scr	seg.h.prop	26	Italian
0.0013567249525999047	0.0013567249525999047	0	scr	redun.prop	27	Italian
0.011555005340262542	0.011555005340262542	0	scr	bigram.prob	27	Italian
-0.005464218786436808	-0.005464218786436808	0	scr	seg.h.prop	27	Italian
-0.0052507107644582714	-0.0052507107644582714	0	scr	redun.prop	28	Italian
-0.006626314521846687	-0.006626314521846687	0	scr	bigram.prob	28	Italian
0.0058307300237782165	0.0058307300237782165	0	scr	seg.h.prop	28	Italian
-0.004121494273315956	-0.004121494273315956	0	scr	redun.prop	29	Italian
-0.009898847853703785	-0.009898847853703785	0	scr	bigram.prob	29	Italian
0.003587745136998887	0.003587745136998887	0	scr	seg.h.prop	29	Italian
0.010079941716905239	0.010079941716905239	0	scr	redun.prop	30	Italian
0.013874539624457519	0.013874539624457519	0	scr	bigram.prob	30	Italian
-5.801572578288021e-4	-5.801572578288021e-4	0	scr	seg.h.prop	30	Italian
-1.0136661617979986e-4	-1.0136661617979986e-4	0	scr	redun.prop	31	Italian
-0.0012558796993252521	-0.0012558796993252521	0	scr	bigram.prob	31	Italian
0.0030580022340307295	0.0030580022340307295	0	scr	seg.h.prop	31	Italian
-1.5708491109835804e-4	-1.5708491109835804e-4	0	scr	redun.prop	32	Italian
-0.0034412830377057247	-0.0034412830377057247	0	scr	bigram.prob	32	Italian
-0.003178740627596529	-0.003178740627596529	0	scr	seg.h.prop	32	Italian
-0.016772271761901745	-0.016772271761901745	0	scr	redun.prop	33	Italian
0.006755624432294882	0.006755624432294882	0	scr	bigram.prob	33	Italian
-0.016390020907793963	-0.016390020907793963	0	scr	seg.h.prop	33	Italian
0.017363890986036457	0.017363890986036457	0	scr	redun.prop	34	Italian
0.006304219657349628	0.006304219657349628	0	scr	bigram.prob	34	Italian
-0.002966720060394425	-0.002966720060394425	0	scr	seg.h.prop	34	Italian
-0.00804166618852746	-0.00804166618852746	0	scr	redun.prop	35	Italian
0.013671038603586809	0.013671038603586809	0	scr	bigram.prob	35	Italian
-0.007425484505612989	-0.007425484505612989	0	scr	seg.h.prop	35	Italian
0.004369621056045118	0.004369621056045118	0	scr	redun.prop	36	Italian
-0.016216082871864403	-0.016216082871864403	0	scr	bigram.prob	36	Italian
0.003272521606093618	0.003272521606093618	0	scr	seg.h.prop	36	Italian
0.006229943464145866	0.006229943464145866	0	scr	redun.prop	37	Italian
0.003046681855344241	0.003046681855344241	0	scr	bigram.prob	37	Italian
0.017635796176279136	0.017635796176279136	0	scr	seg.h.prop	37	Italian
0.012072597088278276	0.012072597088278276	0	scr	redun.prop	38	Italian
-0.0010283325219536045	-0.0010283325219536045	0	scr	bigram.prob	38	Italian
0.006140548419603568	0.006140548419603568	0	scr	seg.h.prop	38	Italian
0.001271728917745032	0.001271728917745032	0	scr	redun.prop	39	Italian
-0.008972478399590197	-0.008972478399590197	0	scr	bigram.prob	39	Italian
-0.007154583479523149	-0.007154583479523149	0	scr	seg.h.prop	39	Italian
0.014895524212911706	0.014895524212911706	0	scr	redun.prop	40	Italian
0.017728300925923226	0.017728300925923226	0	scr	bigram.prob	40	Italian
-0.005849897930347318	-0.005849897930347318	0	scr	seg.h.prop	40	Italian
0.00507276746156068	0.00507276746156068	0	scr	redun.prop	41	Italian
0.017423503242117985	0.017423503242117985	0	scr	bigram.prob	41	Italian
-0.008069932680002124	-0.008069932680002124	0	scr	seg.h.prop	41	Italian
1.0407897352593485e-4	1.0407897352593485e-4	0	scr	redun.prop	42	Italian
-0.008829832988695612	-0.008829832988695612	0	scr	bigram.prob	42	Italian
-0.0022417450038637377	-0.0022417450038637377	0	scr	seg.h.prop	42	Italian
0.00959070837957083	0.00959070837957083	0	scr	redun.prop	43	Italian
-0.004282842678590604	-0.004282842678590604	0	scr	bigram.prob	43	Italian
0.011095118008749481	0.011095118008749481	0	scr	seg.h.prop	43	Italian
-0.0023595548310650647	-0.0023595548310650647	0	scr	redun.prop	44	Italian
0.0031187495055813525	0.0031187495055813525	0	scr	bigram.prob	44	Italian
-0.010998942151851373	-0.010998942151851373	0	scr	seg.h.prop	44	Italian
0.013283363273248852	0.013283363273248852	0	scr	redun.prop	45	Italian
-0.016937191990675927	-0.016937191990675927	0	scr	bigram.prob	45	Italian
0.020136406087185067	0.020136406087185067	0	scr	seg.h.prop	45	Italian
0.0034117820015544783	0.0034117820015544783	0	scr	redun.prop	46	Italian
0.012929288274031475	0.012929288274031475	0	scr	bigram.prob	46	Italian
-0.004260089438247031	-0.004260089438247031	0	scr	seg.h.prop	46	Italian
-0.0037128687089993872	-0.0037128687089993872	0	scr	redun.prop	47	Italian
-0.01102782821543895	-0.01102782821543895	0	scr	bigram.prob	47	Italian
-0.004103181040521461	-0.004103181040521461	0	scr	seg.h.prop	47	Italian
0.024035696706229074	0.024035696706229074	0	scr	redun.prop	48	Italian
0.0037352260892362585	0.0037352260892362585	0	scr	bigram.prob	48	Italian
0.016292809988286333	0.016292809988286333	0	scr	seg.h.prop	48	Italian
-0.005609408241912016	-0.005609408241912016	0	scr	redun.prop	49	Italian
-0.01628272947024827	-0.01628272947024827	0	scr	bigram.prob	49	Italian
-0.0012286383301432372	-0.0012286383301432372	0	scr	seg.h.prop	49	Italian
0.003313117902529871	0.003313117902529871	0	scr	redun.prop	50	Italian
0.013413124123150606	0.013413124123150606	0	scr	bigram.prob	50	Italian
-0.006303787241575534	-0.006303787241575534	0	scr	seg.h.prop	50	Italian
-0.0036905505152565023	-0.0036905505152565023	0	scr	redun.prop	51	Italian
-0.0062670162698042035	-0.0062670162698042035	0	scr	bigram.prob	51	Italian
8.620039498564208e-4	8.620039498564208e-4	0	scr	seg.h.prop	51	Italian
-0.01576843027197431	-0.01576843027197431	0	scr	redun.prop	52	Italian
-0.014808198468728027	-0.014808198468728027	0	scr	bigram.prob	52	Italian
-0.007595249144132167	-0.007595249144132167	0	scr	seg.h.prop	52	Italian
-0.0017401818367402825	-0.0017401818367402825	0	scr	redun.prop	53	Italian
0.00747959814982226	0.00747959814982226	0	scr	bigram.prob	53	Italian
-0.003919318599593882	-0.003919318599593882	0	scr	seg.h.prop	53	Italian
0.006476467969963685	0.006476467969963685	0	scr	redun.prop	54	Italian
-0.010265134747890382	-0.010265134747890382	0	scr	bigram.prob	54	Italian
