word	phones	freq	unig.h	word.length	up	sum.diphone.h	postup.sum.diphone.h	diphone.h.redundant_proportion	segments.redundant	redundancy.prop	mean.redun.seg.h	seg.h.redun.prop	scaled.unig.h	scaled.redundancy.prop	scaled.mean.redun.seg.h	scaled.seg.h.redun.prop	language
pacient	pacient	194.84698346669487	12.293082959930675	7	8	20.794802422282622	0	0	-1	-0.14285714285714285	-0	0	-1.9210047465107338	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
odbornI	odbornI	185.49141624658523	12.36407212985177	7	8	23.06614428279557	0	0	-1	-0.14285714285714285	-0	0	-1.8725807060449273	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
novinAr	novinAr	182.0804068117862	12.390848870363861	7	8	19.66438738491393	0	0	-1	-0.14285714285714285	-0	0	-1.8543154133595627	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
predmet	predmet	181.45364889443792	12.395823487849684	7	8	21.904245500592186	0	0	-1	-0.14285714285714285	-0	0	-1.8509220636598387	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
kontakt	kontakt	158.20575137556716	12.593622508286808	7	8	23.093286278327188	0	0	-1	-0.14285714285714285	-0	0	-1.7159968661911198	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
mikulAS	mikulAS	157.65854350157466	12.598621204807658	7	8	24.802669145374896	0	0	-1	-0.14285714285714285	-0	0	-1.7125870913920767	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
manaZEr	manaZEr	156.10611235245057	12.612897529146249	7	8	24.006443547023697	0	0	-1	-0.14285714285714285	-0	0	-1.7028487424545797	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
hudobnI	hudobnI	152.41788306959364	12.64739237342564	7	8	21.82544936116425	0	0	-1	-0.14285714285714285	-0	0	-1.679318678120772	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
koncert	koncert	147.6786289714912	12.69296349208322	7	8	23.8167914081846	0	0	-1	-0.14285714285714285	-0	0	-1.64823312385384	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
priemer	priemer	137.68907201191004	12.794010495020435	7	8	17.62201346529002	0	0	-1	-0.14285714285714285	-0	0	-1.579305649921986	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
telefOn	telefOn	129.42068871766216	12.88335629674	7	8	23.978908918921892	0	0	-1	-0.14285714285714285	-0	0	-1.5183599490111699	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
CitateL	CitateL	119.82406076011088	12.9945069250069	7	8	21.33896222951042	0	0	-1	-0.14285714285714285	-0	0	-1.4425404609543475	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
reZisEr	reZisEr	118.1559204570148	13.014732635988304	7	8	24.4689618114269	0	0	-1	-0.14285714285714285	-0	0	-1.4287438403134554	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
kamarAt	kamarAt	111.06632416885647	13.104003105338322	7	8	20.55441306253976	0	0	-1	-0.14285714285714285	-0	0	-1.3678495260819794	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
alkohol	alkohol	103.98154909544698	13.199097002993177	7	8	23.741513684904767	0	0	-1	-0.14285714285714285	-0	0	-1.3029828604594866	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
strelec	strelec	98.51911278501964	13.276949015653628	7	8	19.023862394183862	0	0	-1	-0.14285714285714285	-0	0	-1.2498774499355372	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
