word	phones	freq	unig.h	word.length	up	sum.diphone.h	postup.sum.diphone.h	diphone.h.redundant_proportion	segments.redundant	redundancy.prop	mean.redun.seg.h	seg.h.redun.prop	scaled.unig.h	scaled.redundancy.prop	scaled.mean.redun.seg.h	scaled.seg.h.redun.prop	language
Yu	Yu	6.6782453274670015	17.065832193285413	2	1	4.906890595608519	4.906890595608519	1	1	0.5	4.906890595608519	1	1.0846955872539896	5.581998355432461	9.274231161469054	9.695896898516747	Italian
Lelo	Lelo	8.091680773195103	16.788861880604422	4	1	9.266093215913514	9.266093215913514	1	3	0.75	3.0886977386378383	1	0.7907304272210912	4.266050539568552	1.2984867999926477	8.309491761138952	Italian
ii	ii	302.2712332912958	11.565601409413254	2	2	9.484487266706628	0	0	0	0	0	0	-0.48073551152177985	2.6376475745450088	0	-0.10206207261596575	Italian
eL	eL	269.2736816270998	11.732371865689888	2	2	9.34485068394299	0	0	0	0	0	0	-0.4332706561600788	2.6376475745450088	0	-0.10206207261596575	Italian
ix	ix	38.33825069738336	14.544588679600343	2	2	9.069449767427784	0	0	0	0	0	0	0.3671196965327765	2.6376475745450088	0	-0.10206207261596575	Italian
up	up	23.781762835170127	15.233517531088772	2	2	4.90117370995834	0	0	0	0	0	0	0.56319704152822	2.6376475745450088	0	-0.10206207261596575	Italian
ah	ah	21.903506336820033	15.352211354148597	2	2	10.139764500813289	0	0	0	0	0	0	0.5969787152709408	2.6376475745450088	0	-0.10206207261596575	Italian
if	if	12.256097958930916	16.189873457228785	2	2	5.821522253984198	0	0	0	0	0	0	0.8353873126470103	2.6376475745450088	0	-0.10206207261596575	Italian
eh	eh	11.710644682894904	16.25555269077993	2	2	11.34485068394299	0	0	0	0	0	0	0.8540804036798806	2.6376475745450088	0	-0.10206207261596575	Italian
wu	wu	6.080618259810152	17.20108326530397	2	2	6.714245517666122	0	0	0	0	0	0	1.1231896509760864	2.6376475745450088	0	-0.10206207261596575	Italian
dna	dna	24.455279054275465	15.193227263561061	3	2	12.183733953110803	3.03907571027892	0.24943713659333233	1	0.3333333333333333	3.03907571027892	0.24943713659333233	-0.02107184935135025	3.009634690690648	5.228325049946405	5.041785046706308	Italian
wwe	wwe	16.85687776549554	15.730035845894033	3	2	9.621136113274641	2.9068905956085187	0.30213589760961523	1	0.3333333333333333	2.9068905956085187	0.30213589760961523	0.23123809383289765	3.009634690690648	4.991579343098604	6.146099171059261	Italian
pCi	pCi	15.974666379906859	15.807587388856316	3	2	12.887514299104865	1.9311381418551956	0.14984566434113114	1	0.3333333333333333	1.9311381418551956	0.14984566434113114	0.26768875062684455	3.009634690690648	3.2439907061457274	2.95482384776599	Italian
uva	uva	15.585734478733354	15.843147046972637	3	2	9.375843438611174	2.1769891800121486	0.2321912896974122	1	0.3333333333333333	2.1769891800121486	0.2321912896974122	0.284402446372892	3.009634690690648	3.684313944907243	4.680394533033536	Italian
nba	nba	14.015777658142746	15.996321396857816	3	2	13.375384727298446	2.20702600007456	0.1650065433684414	1	0.3333333333333333	2.20702600007456	0.1650065433684414	0.35639721841780186	3.009634690690648	3.7381103819332044	3.2725234013151163	Italian
kpu	kpu	13.304316863313165	16.071478756426558	3	2	16.14894296185342	4.786451155807358	0.29639408394182687	1	0.3333333333333333	4.786451155807358	0.29639408394182687	0.3917225648201531	3.009634690690648	8.357903111830494	6.025778203156765	Italian
ksi	ksi	12.711432867621847	16.137246526577577	3	2	11.484134147717326	2.1216423416712638	0.18474552059224925	1	0.3333333333333333	2.1216423416712638	0.18474552059224925	0.4226346308643312	3.009634690690648	3.5851868503211706	3.686158009191326	Italian
ian	ian	11.563609451963456	16.2737814013025	3	2	6.253735889705373	2.832943298316135	0.4530001503548627	1	0.3333333333333333	2.832943298316135	0.4530001503548627	0.48680854241916843	3.009634690690648	4.859138521674633	9.307492758947486	Italian
xxi	xxi	11.018156175927446	16.343490373113905	3	2	6.187846909439575	1.4329594072761063	0.2315764155525767	1	0.3333333333333333	1.4329594072761063	0.2315764155525767	0.51957304599832	3.009634690690648	2.351744427519329	4.667509710131694	Italian
iCe	iCe	6.844252846260569	17.030408227431515	3	2	6.751373998036028	1.1844245711374275	0.17543459619952562	1	0.3333333333333333	1.1844245711374275	0.17543459619952562	0.842437118032878	3.009634690690648	1.906614462585924	3.4910455412816885	Italian
aLo	aLo	5.871923093326808	17.251468212708446	3	2	9.423139354931259	1.5563933485243853	0.16516717941881048	1	0.3333333333333333	1.5563933485243853	0.16516717941881048	0.9463393918809078	3.009634690690648	2.5728166393390848	3.2758895650708078	Italian
rka	rka	5.857693877430217	17.25496848545067	3	2	7.981792623554569	1.996169591800247	0.2500903851986176	1	0.3333333333333333	1.996169591800247	0.2500903851986176	0.9479845846847974	3.009634690690648	3.3604630988426485	5.0554740148645445	Italian
type	type	19.56517185781348	15.515085407902172	4	2	16.6225465877014	8.032103483412914	0.483205352503308	2	0.5	4.016051741706457	0.483205352503308	0.0829733014868024	2.930577129882391	1.8590606101814624	3.810673482882298	Italian
ryan	ryan	14.015777658142746	15.996321396857816	4	2	13.73051015340526	5.292374916953433	0.38544634232988695	2	0.5	2.6461874584767164	0.38544634232988695	0.35036574250165603	2.930577129882391	1.030994911267512	2.9596584347140995	Italian
khan	khan	11.644241675377478	16.263756502720657	4	2	15.798431527913614	4.435939721867553	0.2807835520905901	2	0.5	2.2179698609337763	0.2807835520905901	0.49896253785962325	2.930577129882391	0.7721427690971782	2.048544366364727	Italian
kyle	kyle	10.354126100753168	16.43316739693192	4	2	13.450836679955724	4.895699795967266	0.3639699085234437	2	0.5	2.447849897983633	0.3639699085234437	0.5930934706603168	2.930577129882391	0.9111023550039301	2.7727010553600215	Italian
xbox	xbox	9.301164124405389	16.587889991730563	4	2	17.93187227831433	13.176984776150864	0.7348359709257061	2	0.5	6.588492388075432	0.7348359709257061	0.6790630432875506	2.930577129882391	3.4140685681434784	6.001176869500589	Italian
kJil	kJil	9.030809022370148	16.63044604861477	4	2	18.326660608405053	6.964168802358991	0.38000206099550143	2	0.5	3.4820844011794954	0.38000206099550143	0.7027087559760989	2.930577129882391	1.536284080824702	2.91226469234903	Italian
oasi	oasi	8.86005843161105	16.657985072213048	4	2	13.56124588675648	5.701711100373826	0.4204415396628087	2	0.5	2.850855550186913	0.4204415396628087	0.7180104518427985	2.930577129882391	1.1547141938871066	3.264299812435711	Italian
owen	owen	7.076663372571566	16.982231991667472	4	2	13.175448030009832	5.241912662183402	0.397854604279403	2	0.5	2.620956331091701	0.397854604279403	0.8981739834037276	2.930577129882391	1.015743012675631	3.0676752571217594	Italian
byte	byte	5.848207733499156	17.25730672751987	4	2	14.283697463671391	6.954274832237105	0.48686797308080354	2	0.5	3.4771374161185524	0.48686797308080354	1.0510156385773364	2.930577129882391	1.5332936906874046	3.8425574516504954	Italian
nCis	nCis	5.819749301705973	17.264344278259806	4	2	10.696255797264085	5.3352519920978025	0.4987962230168866	2	0.5	2.6676259960489013	0.4987962230168866	1.0549259609852688	2.930577129882391	1.043954237104192	3.9463956572124204	Italian
eyes	eyes	5.696429430602179	17.295243376217076	4	2	14.882346445828377	6.537495761885387	0.43927856307349245	2	0.5	3.2687478809426933	0.43927856307349245	1.0720946379287408	2.930577129882391	1.4073248423830276	3.428280506969655	Italian
