r	b	b0	lex.type	test	i	language
0.015294246376700219	0.015294246376700219	0	scr	redun.prop	25	Spanish
-0.0013213181383718716	-0.0013213181383718716	0	scr	bigram.prob	25	Spanish
0.011736541963596083	0.011736541963596083	0	scr	seg.h.prop	25	Spanish
-0.013944605219456353	-0.013944605219456353	0	scr	redun.prop	26	Spanish
-1.2329995150337113e-4	-1.2329995150337113e-4	0	scr	bigram.prob	26	Spanish
-0.004818569963557153	-0.004818569963557153	0	scr	seg.h.prop	26	Spanish
-0.0020654562197850164	-0.0020654562197850164	0	scr	redun.prop	27	Spanish
-0.008482574977892728	-0.008482574977892728	0	scr	bigram.prob	27	Spanish
-0.010189773051885296	-0.010189773051885296	0	scr	seg.h.prop	27	Spanish
0.008152326877415303	0.008152326877415303	0	scr	redun.prop	28	Spanish
-0.022884879027838922	-0.022884879027838922	0	scr	bigram.prob	28	Spanish
0.018309343892929285	0.018309343892929285	0	scr	seg.h.prop	28	Spanish
-0.013059314638946587	-0.013059314638946587	0	scr	redun.prop	29	Spanish
0.012831495821758819	0.012831495821758819	0	scr	bigram.prob	29	Spanish
-0.030977207923419226	-0.030977207923419226	0	scr	seg.h.prop	29	Spanish
0.003617138655881763	0.003617138655881763	0	scr	redun.prop	30	Spanish
0.021917974700870296	0.021917974700870296	0	scr	bigram.prob	30	Spanish
0.00445897629190263	0.00445897629190263	0	scr	seg.h.prop	30	Spanish
1.171640223185511e-4	1.171640223185511e-4	0	scr	redun.prop	31	Spanish
-0.004385014484635426	-0.004385014484635426	0	scr	bigram.prob	31	Spanish
-1.8448697705596717e-4	-1.8448697705596717e-4	0	scr	seg.h.prop	31	Spanish
-1.3140575276429498e-4	-1.3140575276429498e-4	0	scr	redun.prop	32	Spanish
0.011734360475315545	0.011734360475315545	0	scr	bigram.prob	32	Spanish
-0.002139464898749828	-0.002139464898749828	0	scr	seg.h.prop	32	Spanish
-0.004820667611806797	-0.004820667611806797	0	scr	redun.prop	33	Spanish
-0.02076249694320324	-0.02076249694320324	0	scr	bigram.prob	33	Spanish
0.009512118469127973	0.009512118469127973	0	scr	seg.h.prop	33	Spanish
-0.016840708933420257	-0.016840708933420257	0	scr	redun.prop	34	Spanish
0.0028553925966335113	0.0028553925966335113	0	scr	bigram.prob	34	Spanish
-0.015747635713416627	-0.015747635713416627	0	scr	seg.h.prop	34	Spanish
0.00949676261846924	0.00949676261846924	0	scr	redun.prop	35	Spanish
-0.011237785476637946	-0.011237785476637946	0	scr	bigram.prob	35	Spanish
0.008522680621600026	0.008522680621600026	0	scr	seg.h.prop	35	Spanish
-0.014357766467538299	-0.014357766467538299	0	scr	redun.prop	36	Spanish
-0.002478343911041519	-0.002478343911041519	0	scr	bigram.prob	36	Spanish
-0.009069933415497548	-0.009069933415497548	0	scr	seg.h.prop	36	Spanish
-0.0010736535667423162	-0.0010736535667423162	0	scr	redun.prop	37	Spanish
-0.009697839708790927	-0.009697839708790927	0	scr	bigram.prob	37	Spanish
0.00422739716120986	0.00422739716120986	0	scr	seg.h.prop	37	Spanish
-0.004697061152920887	-0.004697061152920887	0	scr	redun.prop	38	Spanish
0.0036889513579018525	0.0036889513579018525	0	scr	bigram.prob	38	Spanish
-0.008385264586758744	-0.008385264586758744	0	scr	seg.h.prop	38	Spanish
-0.011342094910384506	-0.011342094910384506	0	scr	redun.prop	39	Spanish
0.0418030077877943	0.0418030077877943	0	scr	bigram.prob	39	Spanish
-0.035318399986576134	-0.035318399986576134	0	scr	seg.h.prop	39	Spanish
-0.00823784744249053	-0.00823784744249053	0	scr	redun.prop	40	Spanish
-0.006387335689762924	-0.006387335689762924	0	scr	bigram.prob	40	Spanish
-0.007391542419089035	-0.007391542419089035	0	scr	seg.h.prop	40	Spanish
0.012540928416963111	0.012540928416963111	0	scr	redun.prop	41	Spanish
-0.0222387763194757	-0.0222387763194757	0	scr	bigram.prob	41	Spanish
0.02755730616575232	0.02755730616575232	0	scr	seg.h.prop	41	Spanish
-0.007533952333312469	-0.007533952333312469	0	scr	redun.prop	42	Spanish
0.021596865314070186	0.021596865314070186	0	scr	bigram.prob	42	Spanish
-0.011015761138986632	-0.011015761138986632	0	scr	seg.h.prop	42	Spanish
-0.006504482373612049	-0.006504482373612049	0	scr	redun.prop	43	Spanish
0.008095221263146544	0.008095221263146544	0	scr	bigram.prob	43	Spanish
-0.010955798420555867	-0.010955798420555867	0	scr	seg.h.prop	43	Spanish
-0.008009869412727869	-0.008009869412727869	0	scr	redun.prop	44	Spanish
-0.01797736592766127	-0.01797736592766127	0	scr	bigram.prob	44	Spanish
0.011019243212091571	0.011019243212091571	0	scr	seg.h.prop	44	Spanish
-0.011524006928241315	-0.011524006928241315	0	scr	redun.prop	45	Spanish
-0.008231766641185106	-0.008231766641185106	0	scr	bigram.prob	45	Spanish
0.0035122622730557615	0.0035122622730557615	0	scr	seg.h.prop	45	Spanish
-0.007687917173933044	-0.007687917173933044	0	scr	redun.prop	46	Spanish
0.010554466357874348	0.010554466357874348	0	scr	bigram.prob	46	Spanish
-0.01504199038496065	-0.01504199038496065	0	scr	seg.h.prop	46	Spanish
-0.010032877229696577	-0.010032877229696577	0	scr	redun.prop	47	Spanish
0.02552851567259499	0.02552851567259499	0	scr	bigram.prob	47	Spanish
-0.014500743887515993	-0.014500743887515993	0	scr	seg.h.prop	47	Spanish
0.0014708165420444243	0.0014708165420444243	0	scr	redun.prop	48	Spanish
0.001711729581062626	0.001711729581062626	0	scr	bigram.prob	48	Spanish
-0.0022307894767532397	-0.0022307894767532397	0	scr	seg.h.prop	48	Spanish
-0.013659354431388182	-0.013659354431388182	0	scr	redun.prop	49	Spanish
0.019520897288393155	0.019520897288393155	0	scr	bigram.prob	49	Spanish
-0.017640441971209914	-0.017640441971209914	0	scr	seg.h.prop	49	Spanish
-0.0015188175152316295	-0.0015188175152316295	0	scr	redun.prop	50	Spanish
-0.0027436599473294305	-0.0027436599473294305	0	scr	bigram.prob	50	Spanish
-0.0033137301907713956	-0.0033137301907713956	0	scr	seg.h.prop	50	Spanish
-0.002835161294547026	-0.002835161294547026	0	scr	redun.prop	51	Spanish
-0.006168368801345815	-0.006168368801345815	0	scr	bigram.prob	51	Spanish
0.005580375396977525	0.005580375396977525	0	scr	seg.h.prop	51	Spanish
-0.020638920915085596	-0.020638920915085596	0	scr	redun.prop	52	Spanish
0.009211304193670557	0.009211304193670557	0	scr	bigram.prob	52	Spanish
-0.016590206432637516	-0.016590206432637516	0	scr	seg.h.prop	52	Spanish
0.0070592476321763116	0.0070592476321763116	0	scr	redun.prop	53	Spanish
0.0071118453774628694	0.0071118453774628694	0	scr	bigram.prob	53	Spanish
-0.0021697876675245667	-0.0021697876675245667	0	scr	seg.h.prop	53	Spanish
-0.01966012040037871	-0.01966012040037871	0	scr	redun.prop	54	Spanish
-0.006737451970156097	-0.006737451970156097	0	scr	bigram.prob	54	Spanish
-0.0037433065924948146	-0.0037433065924948146	0	scr	seg.h.prop	54	Spanish
-0.007520635193767267	-0.007520635193767267	0	scr	redun.prop	55	Spanish
9.56168843073215e-4	9.56168843073215e-4	0	scr	bigram.prob	55	Spanish
-9.72270302842265e-5	-9.72270302842265e-5	0	scr	seg.h.prop	55	Spanish
0.010878871935657926	0.010878871935657926	0	scr	redun.prop	56	Spanish
-0.02250780645455975	-0.02250780645455975	0	scr	bigram.prob	56	Spanish
0.011229233677397105	0.011229233677397105	0	scr	seg.h.prop	56	Spanish
0.0016112126248291694	0.0016112126248291694	0	scr	redun.prop	57	Spanish
-0.005820257502460691	-0.005820257502460691	0	scr	bigram.prob	57	Spanish
-0.01371221679521249	-0.01371221679521249	0	scr	seg.h.prop	57	Spanish
0.001518562403509021	0.001518562403509021	0	scr	redun.prop	58	Spanish
0.005296385678499185	0.005296385678499185	0	scr	bigram.prob	58	Spanish
-0.004969798974772472	-0.004969798974772472	0	scr	seg.h.prop	58	Spanish
-0.00843498751187924	-0.00843498751187924	0	scr	redun.prop	59	Spanish
0.0038157699745287495	0.0038157699745287495	0	scr	bigram.prob	59	Spanish
-0.01638513491300296	-0.01638513491300296	0	scr	seg.h.prop	59	Spanish
0.004684205500346223	0.004684205500346223	0	scr	redun.prop	60	Spanish
-0.005832511240086633	-0.005832511240086633	0	scr	bigram.prob	60	Spanish
0.0066311248452345555	0.0066311248452345555	0	scr	seg.h.prop	60	Spanish
-0.015537795628878167	-0.015537795628878167	0	scr	redun.prop	61	Spanish
-0.033647303825949056	-0.033647303825949056	0	scr	bigram.prob	61	Spanish
0.019661801809116343	0.019661801809116343	0	scr	seg.h.prop	61	Spanish
0.005761336108468873	0.005761336108468873	0	scr	redun.prop	62	Spanish
0.008246673285549027	0.008246673285549027	0	scr	bigram.prob	62	Spanish
-0.011118072788449042	-0.011118072788449042	0	scr	seg.h.prop	62	Spanish
0.011428986197705902	0.011428986197705902	0	scr	redun.prop	63	Spanish
-0.0010959167523295493	-0.0010959167523295493	0	scr	bigram.prob	63	Spanish
-0.010756237260688145	-0.010756237260688145	0	scr	seg.h.prop	63	Spanish
0.01319333854220882	0.01319333854220882	0	scr	redun.prop	64	Spanish
0.004471113211524466	0.004471113211524466	0	scr	bigram.prob	64	Spanish
0.012529936715197847	0.012529936715197847	0	scr	seg.h.prop	64	Spanish
-0.0020406581363175257	-0.0020406581363175257	0	scr	redun.prop	65	Spanish
0.015399124885896528	0.015399124885896528	0	scr	bigram.prob	65	Spanish
-0.004432702403521254	-0.004432702403521254	0	scr	seg.h.prop	65	Spanish
