r	b	b0	lex.type	test	i	language
3.8982191942960977e-5	3.8982191942960977e-5	0	scr	bigram.prob	25	Korean
0.0030582509121312037	0.0030582509121312037	0	scr	seg.h.prop	25	Korean
-0.01262822390397751	-0.01262822390397751	0	scr	redun.prop	26	Korean
-0.0034331573014278554	-0.0034331573014278554	0	scr	bigram.prob	26	Korean
-0.01090238469554813	-0.01090238469554813	0	scr	seg.h.prop	26	Korean
0.013613852051288861	0.013613852051288861	0	scr	redun.prop	27	Korean
-2.2234781317191396e-4	-2.2234781317191396e-4	0	scr	bigram.prob	27	Korean
0.014578299499179175	0.014578299499179175	0	scr	seg.h.prop	27	Korean
0.007099987733698976	0.007099987733698976	0	scr	redun.prop	28	Korean
0.004537862051158959	0.004537862051158959	0	scr	bigram.prob	28	Korean
0.013563289727675329	0.013563289727675329	0	scr	seg.h.prop	28	Korean
-0.0056707966247840835	-0.0056707966247840835	0	scr	redun.prop	29	Korean
-0.01797879664622041	-0.01797879664622041	0	scr	bigram.prob	29	Korean
-0.0010759856853867049	-0.0010759856853867049	0	scr	seg.h.prop	29	Korean
0.01819623194760006	0.01819623194760006	0	scr	redun.prop	30	Korean
-0.009540427557867099	-0.009540427557867099	0	scr	bigram.prob	30	Korean
0.012973854310434662	0.012973854310434662	0	scr	seg.h.prop	30	Korean
-0.0047956127462669956	-0.0047956127462669956	0	scr	redun.prop	31	Korean
-0.006641749099095688	-0.006641749099095688	0	scr	bigram.prob	31	Korean
-0.00700831826115243	-0.00700831826115243	0	scr	seg.h.prop	31	Korean
0.00676544162963681	0.00676544162963681	0	scr	redun.prop	32	Korean
-0.0017369239390686304	-0.0017369239390686304	0	scr	bigram.prob	32	Korean
0.006937996296733016	0.006937996296733016	0	scr	seg.h.prop	32	Korean
0.004814411984899515	0.004814411984899515	0	scr	redun.prop	33	Korean
-0.0012237903689772424	-0.0012237903689772424	0	scr	bigram.prob	33	Korean
0.008968790952136426	0.008968790952136426	0	scr	seg.h.prop	33	Korean
0.0017676641824027732	0.0017676641824027732	0	scr	redun.prop	34	Korean
-0.009456684703910282	-0.009456684703910282	0	scr	bigram.prob	34	Korean
