r	b	b0	lex.type	test	i	language
0.010180665549787773	0.010180665549787773	0	scr	bigram.prob	24	Cantonese
-0.014961373506569618	-0.014961373506569618	0	scr	seg.h.prop	24	Cantonese
-0.0018791099032136219	-0.0018791099032136219	0	scr	redun.prop	25	Cantonese
0.0071593737689060405	0.0071593737689060405	0	scr	bigram.prob	25	Cantonese
0.0060054762491773	0.0060054762491773	0	scr	seg.h.prop	25	Cantonese
-0.010196324180202547	-0.010196324180202547	0	scr	redun.prop	26	Cantonese
-0.006419903416629084	-0.006419903416629084	0	scr	bigram.prob	26	Cantonese
0.009523638331304101	0.009523638331304101	0	scr	seg.h.prop	26	Cantonese
0.013656233343935639	0.013656233343935639	0	scr	redun.prop	27	Cantonese
0.013828690971610453	0.013828690971610453	0	scr	bigram.prob	27	Cantonese
-0.001843215327520804	-0.001843215327520804	0	scr	seg.h.prop	27	Cantonese
-3.59209350909886e-4	-3.59209350909886e-4	0	scr	redun.prop	28	Cantonese
0.03193818720589989	0.03193818720589989	0	scr	bigram.prob	28	Cantonese
-0.01585633398326671	-0.01585633398326671	0	scr	seg.h.prop	28	Cantonese
-0.012608668734612149	-0.012608668734612149	0	scr	redun.prop	29	Cantonese
0.01042241721549732	0.01042241721549732	0	scr	bigram.prob	29	Cantonese
-0.009659197430616778	-0.009659197430616778	0	scr	seg.h.prop	29	Cantonese
-0.011941589997390296	-0.011941589997390296	0	scr	redun.prop	30	Cantonese
0.0019195279240680195	0.0019195279240680195	0	scr	bigram.prob	30	Cantonese
-0.011586746583558825	-0.011586746583558825	0	scr	seg.h.prop	30	Cantonese
0.003928771941613291	0.003928771941613291	0	scr	redun.prop	31	Cantonese
0.013951846236579534	0.013951846236579534	0	scr	bigram.prob	31	Cantonese
-0.01444006058431875	-0.01444006058431875	0	scr	seg.h.prop	31	Cantonese
0.014143124629788546	0.014143124629788546	0	scr	redun.prop	32	Cantonese
-0.010839728447389195	-0.010839728447389195	0	scr	bigram.prob	32	Cantonese
0.011524082572099938	0.011524082572099938	0	scr	seg.h.prop	32	Cantonese
0.00977097634681873	0.00977097634681873	0	scr	redun.prop	33	Cantonese
-0.011102911123075763	-0.011102911123075763	0	scr	bigram.prob	33	Cantonese
0.015698716310434672	0.015698716310434672	0	scr	seg.h.prop	33	Cantonese
0.006126975536154046	0.006126975536154046	0	scr	redun.prop	34	Cantonese
-8.485702246151419e-4	-8.485702246151419e-4	0	scr	bigram.prob	34	Cantonese
-0.00468066633634853	-0.00468066633634853	0	scr	seg.h.prop	34	Cantonese
-0.0028124726935855634	-0.0028124726935855634	0	scr	redun.prop	35	Cantonese
-0.027830247737177842	-0.027830247737177842	0	scr	bigram.prob	35	Cantonese
0.02125214898037093	0.02125214898037093	0	scr	seg.h.prop	35	Cantonese
-0.01291347771432902	-0.01291347771432902	0	scr	redun.prop	36	Cantonese
0.04924809629236262	0.04924809629236262	0	scr	bigram.prob	36	Cantonese
-0.02255946259352049	-0.02255946259352049	0	scr	seg.h.prop	36	Cantonese
-0.011058005370812628	-0.011058005370812628	0	scr	redun.prop	37	Cantonese
0.03228720321061302	0.03228720321061302	0	scr	bigram.prob	37	Cantonese
-0.02742015810848752	-0.02742015810848752	0	scr	seg.h.prop	37	Cantonese
0.0034919008630742193	0.0034919008630742193	0	scr	redun.prop	38	Cantonese
0.0026617635371952333	0.0026617635371952333	0	scr	bigram.prob	38	Cantonese
-0.008987059707000845	-0.008987059707000845	0	scr	seg.h.prop	38	Cantonese
0.015400508853408153	0.015400508853408153	0	scr	redun.prop	39	Cantonese
0.0028622600619134277	0.0028622600619134277	0	scr	bigram.prob	39	Cantonese
0.0035475026648356545	0.0035475026648356545	0	scr	seg.h.prop	39	Cantonese
-0.017417615304887935	-0.017417615304887935	0	scr	redun.prop	40	Cantonese
0.00962160464116889	0.00962160464116889	0	scr	bigram.prob	40	Cantonese
0.004961209844666586	0.004961209844666586	0	scr	seg.h.prop	40	Cantonese
0.002755607035111358	0.002755607035111358	0	scr	redun.prop	41	Cantonese
-0.01096200299694912	-0.01096200299694912	0	scr	bigram.prob	41	Cantonese
-0.0043827147136029886	-0.0043827147136029886	0	scr	seg.h.prop	41	Cantonese
0.0077130987718517985	0.0077130987718517985	0	scr	redun.prop	42	Cantonese
-0.012624881624727871	-0.012624881624727871	0	scr	bigram.prob	42	Cantonese
3.9882481035406666e-4	3.9882481035406666e-4	0	scr	seg.h.prop	42	Cantonese
-0.004552055543962026	-0.004552055543962026	0	scr	redun.prop	43	Cantonese
0.002538809457584083	0.002538809457584083	0	scr	bigram.prob	43	Cantonese
0.011970134381920454	0.011970134381920454	0	scr	seg.h.prop	43	Cantonese
0.01671737671751894	0.01671737671751894	0	scr	redun.prop	44	Cantonese
0.02214259828760557	0.02214259828760557	0	scr	bigram.prob	44	Cantonese
-0.02739061672095785	-0.02739061672095785	0	scr	seg.h.prop	44	Cantonese
0.03183467197950586	0.03183467197950586	0	scr	redun.prop	45	Cantonese
-0.02928546368596818	-0.02928546368596818	0	scr	bigram.prob	45	Cantonese
0.0321286717278888	0.0321286717278888	0	scr	seg.h.prop	45	Cantonese
-0.0021816519484393984	-0.0021816519484393984	0	scr	redun.prop	46	Cantonese
0.03607586119974055	0.03607586119974055	0	scr	bigram.prob	46	Cantonese
-0.03698025178706575	-0.03698025178706575	0	scr	seg.h.prop	46	Cantonese
0.007187773729943136	0.007187773729943136	0	scr	redun.prop	47	Cantonese
-0.0010268612613076446	-0.0010268612613076446	0	scr	bigram.prob	47	Cantonese
3.002792021533962e-5	3.002792021533962e-5	0	scr	seg.h.prop	47	Cantonese
0.017224536666075124	0.017224536666075124	0	scr	redun.prop	48	Cantonese
-0.012000144657020853	-0.012000144657020853	0	scr	bigram.prob	48	Cantonese
0.004021565057303965	0.004021565057303965	0	scr	seg.h.prop	48	Cantonese
-0.0180128360462021	-0.0180128360462021	0	scr	redun.prop	49	Cantonese
-0.013543420416443613	-0.013543420416443613	0	scr	bigram.prob	49	Cantonese
0.0012138461378579668	0.0012138461378579668	0	scr	seg.h.prop	49	Cantonese
0.011253161221718022	0.011253161221718022	0	scr	redun.prop	50	Cantonese
0.006016753546456375	0.006016753546456375	0	scr	bigram.prob	50	Cantonese
0.0052294977411193435	0.0052294977411193435	0	scr	seg.h.prop	50	Cantonese
0.01949843267656129	0.01949843267656129	0	scr	redun.prop	51	Cantonese
0.010913438875002285	0.010913438875002285	0	scr	bigram.prob	51	Cantonese
-0.004142895678084687	-0.004142895678084687	0	scr	seg.h.prop	51	Cantonese
-0.011014880225708457	-0.011014880225708457	0	scr	redun.prop	52	Cantonese
-0.013378190177943824	-0.013378190177943824	0	scr	bigram.prob	52	Cantonese
-0.014999373593547879	-0.014999373593547879	0	scr	seg.h.prop	52	Cantonese
2.3643959168077685e-4	2.3643959168077685e-4	0	scr	redun.prop	53	Cantonese
0.0018769666066698264	0.0018769666066698264	0	scr	bigram.prob	53	Cantonese
0.0107404885440219	0.0107404885440219	0	scr	seg.h.prop	53	Cantonese
0.015162085830913174	0.015162085830913174	0	scr	redun.prop	54	Cantonese
-0.0012680310330672388	-0.0012680310330672388	0	scr	bigram.prob	54	Cantonese
0.0015621467196992673	0.0015621467196992673	0	scr	seg.h.prop	54	Cantonese
0.002202894536258995	0.002202894536258995	0	scr	redun.prop	55	Cantonese
-0.011702713082513078	-0.011702713082513078	0	scr	bigram.prob	55	Cantonese
0.001704374601291256	0.001704374601291256	0	scr	seg.h.prop	55	Cantonese
-0.004158416962766772	-0.004158416962766772	0	scr	redun.prop	56	Cantonese
0.02664899832498262	0.02664899832498262	0	scr	bigram.prob	56	Cantonese
-0.02316073590127119	-0.02316073590127119	0	scr	seg.h.prop	56	Cantonese
-0.002263022911062963	-0.002263022911062963	0	scr	redun.prop	57	Cantonese
0.01947143232168736	0.01947143232168736	0	scr	bigram.prob	57	Cantonese
-0.016200316207654726	-0.016200316207654726	0	scr	seg.h.prop	57	Cantonese
0.005681729394630469	0.005681729394630469	0	scr	redun.prop	58	Cantonese
0.042766072876151515	0.042766072876151515	0	scr	bigram.prob	58	Cantonese
-0.003335169395839164	-0.003335169395839164	0	scr	seg.h.prop	58	Cantonese
-0.0010171070228534487	-0.0010171070228534487	0	scr	redun.prop	59	Cantonese
0.023003694503954827	0.023003694503954827	0	scr	bigram.prob	59	Cantonese
-0.013766356293939101	-0.013766356293939101	0	scr	seg.h.prop	59	Cantonese
-0.010267693954973095	-0.010267693954973095	0	scr	redun.prop	60	Cantonese
0.0025550155351430808	0.0025550155351430808	0	scr	bigram.prob	60	Cantonese
