word	phones	freq	unig.h	word.length	up	sum.diphone.h	postup.sum.diphone.h	diphone.h.redundant_proportion	segments.redundant	redundancy.prop	mean.redun.seg.h	seg.h.redun.prop	scaled.unig.h	scaled.redundancy.prop	scaled.mean.redun.seg.h	scaled.seg.h.redun.prop	language
Be2OrOkar	Be2OrOkar	11.597006679495617	16.316122112324482	9	7	22.88835231445365	4.764859135783012	0.20817833762433285	2	0.2222222222222222	2.382429567891506	0.20817833762433285	0.75461869189406094	-0.05359415994536153	-0.11167481361809456	-0.2105952261175072	Bengali
mOjanOdet	mOjanOdet	11.597006679495617	16.316122112324482	9	7	24.78866440793685	7.37300304443108	0.29743446129636525	2	0.2222222222222222	3.68650152221554	0.29743446129636525	0.75461869189406094	-0.05359415994536153	0.9612591956021891	0.2163670633665658	Bengali
oykOjOjot	oykOjOjot	11.597006679495617	16.316122112324482	9	7	25.940046028710444	9.389582455057521	0.36197246699813607	2	0.2222222222222222	4.694791227528761	0.36197246699813607	0.75461869189406094	-0.05359415994536153	1.7908363614864276	0.5250886786409968	Bengali
carOjOner	carOjOner	11.216776952299039	16.364216400525528	9	7	19.82853276650365	5.979415430837676	0.30155612123448217	2	0.2222222222222222	2.989707715418838	0.30155612123448217	0.7860889888491958	-0.05359415994536153	0.3879673843280368	0.23608328328800743	Bengali
abisOkRi2	abisOkRi2	10.836547225102462	16.413969435722628	9	7	24.98433027369995	3.578934795903822	0.14324717759880198	2	0.2222222222222222	1.789467397951911	0.14324717759880198	0.8186446799850496	-0.05359415994536153	-0.5995384443017466	-0.5211975198629186	Bengali
naGrikera	naGrikera	10.836547225102462	16.413969435722628	9	7	26.92019047744765	4.8283062684459725	0.17935631891204035	2	0.2222222222222222	2.4141531342229863	0.17935631891204035	0.8186446799850496	-0.05359415994536153	-0.08557403513118658	-0.3484671680155302	Bengali
niSOTaban	niSOTaban	10.836547225102462	16.413969435722628	9	7	26.67527555180438	5.145417725265821	0.19289089311460825	2	0.2222222222222222	2.5727088626329104	0.19289089311460825	0.8186446799850496	-0.05359415994536153	0.0448787614369936	-0.28372367982693003	Bengali
sOba3ikar	sOba3ikar	10.646432361504173	16.439504527829765	9	7	21.52447768299971	4.764859135783012	0.22136932686391525	2	0.2222222222222222	2.382429567891506	0.22136932686391525	0.83535346103674335	-0.05359415994536153	-0.11167481361809456	-0.14749529824043958	Bengali
kOrOnO3ar	kOrOnO3ar	10.456317497905886	16.46549973636271	9	7	18.853888058120294	4.992088220519996	0.26477765249963514	2	0.2222222222222222	2.496044110259998	0.26477765249963514	0.8523633173532073	-0.05359415994536153	-0.01819768143611978	0.060151161561001656	Bengali
3eKiEeCen	3eKiEeCen	10.266202634307596	16.4919719477239	9	7	27.800753309807007	5.327583233805739	0.1916344918584051	2	0.2222222222222222	2.6637916169028695	0.1916344918584051	0.869685298481471	-0.05359415994536153	0.11981771276222876	-0.2897337543718461	Bengali
