word	phones	freq	unig.h	word.length	up	sum.diphone.h	postup.sum.diphone.h	diphone.h.redundant_proportion	segments.redundant	redundancy.prop	mean.redun.seg.h	seg.h.redun.prop	scaled.unig.h	scaled.redundancy.prop	scaled.mean.redun.seg.h	scaled.seg.h.redun.prop	language
polĉasa	polĉasa	67.60772881983256	13.729149230643099	7	4	22.93925158949796	10.908409473048113	0.47553467167351693	3	0.42857142857142855	3.6361364910160376	0.47553467167351693	-0.9230227849883346	1.115950265547187	0.8516138477091577	1.3216192580913793	Russian
zatIlok	zatIlok	63.52319108480184	13.81905402540744	7	4	22.05008332678937	12.175917598489018	0.5521937227192287	3	0.42857142857142855	4.05863919949634	0.5521937227192287	-0.857733761970881	1.115950265547187	1.1423253631990076	1.7202148073573909	Russian
ložiTSa	ložiTSa	62.05045635217103	13.852895592688817	7	4	12.677413439193957	3.9578943985482313	0.31220046719560784	3	0.42857142857142855	1.3192981328494104	0.31220046719560784	-0.833157955185802	1.115950265547187	-0.7425335428963566	0.4723485449830533	Russian
poSiDeT	poSiDeT	61.486675087335804	13.866063618725326	7	4	22.11627812539705	12.047818696498348	0.5447489233128848	3	0.42857142857142855	4.015939565499449	0.5447489233128848	-0.8235953110882814	1.115950265547187	1.112945018266434	1.6815049111603009	Russian
funkčia	funkčia	57.47117179289715	13.963498948519597	7	4	27.162414940224316	12.652005114343725	0.46579087839526395	3	0.42857142857142855	4.217335038114575	0.46579087839526395	-0.752837600041545	1.115950265547187	1.2515192377485496	1.2709555389258003	Russian
vInesTi	vInesTi	57.11449384983813	13.972480511069021	7	4	20.82843151301053	8.392936323693736	0.4029557539390841	3	0.42857142857142855	2.797645441231245	0.4029557539390841	-0.7463151732281683	1.115950265547187	0.2746731585372757	0.9442387246141493	Russian
Deputat	Deputat	56.343609263226696	13.992085430490611	7	4	22.083956063992282	11.004263863585198	0.4982922367576869	3	0.42857142857142855	3.6680879545283993	0.4982922367576869	-0.7320780456230538	1.115950265547187	0.8735986970210299	1.4399492404084397	Russian
uSesTSa	uSesTSa	52.82285279303119	14.085175194487013	7	4	17.468794085714734	4.609008235379426	0.2638423816071245	3	0.42857142857142855	1.5363360784598088	0.2638423816071245	-0.664476092243577	1.115950265547187	-0.5931962041745525	0.22090638096382414	Russian
SenTabR	SenTabR	52.46617484997218	14.094949802147275	7	4	27.77075778471021	14.829460863625743	0.5339955423107116	3	0.42857142857142855	4.943153621208581	0.5339955423107116	-0.6573777546500126	1.115950265547187	1.7509333622660295	1.625591750893393	Russian
galstuk	galstuk	48.73831505800047	14.20128103720704	7	4	26.52398387452338	10.722268392541226	0.40424803616473687	3	0.42857142857142855	3.5740894641804086	0.40424803616473687	-0.5801598212629391	1.115950265547187	0.8089211386661669	0.950958060902745	Russian
LeDanoj	LeDanoj	48.600246176816334	14.205373791840925	7	4	23.44278586800871	11.021551251698165	0.470146821020055	3	0.42857142857142855	3.6738504172327215	0.470146821020055	-0.5771876555158632	1.115950265547187	0.8775636757823563	1.2936046497537506	Russian
skandal	skandal	48.600246176816334	14.205373791840925	7	4	22.89534358045853	14.23327478969795	0.6216667917508882	3	0.42857142857142855	4.744424929899316	0.6216667917508882	-0.5771876555158632	1.115950265547187	1.6141940754822042	2.081446204460876	Russian
snežnIj	snežnIj	48.31260267434938	14.21393783836436	7	4	19.92839489931991	6.247896041178896	0.3135172738569184	3	0.42857142857142855	2.0826320137262986	0.3135172738569184	-0.5709684295885169	1.115950265547187	-0.21730626060826072	0.4791953982545508	Russian
vovReMa	vovReMa	47.88689029069828	14.226706661464043	7	4	23.793044101687414	11.186461182793753	0.4701567876302303	3	0.42857142857142855	3.7288203942645843	0.4701567876302303	-0.5616956873788701	1.115950265547187	0.9153868778793438	1.2936564720291759	Russian
ekzaMen	ekzaMen	46.41415555806749	14.271772542586417	7	4	25.069782948504052	10.007360533084823	0.3991801825185716	3	0.42857142857142855	3.3357868443616074	0.3991801825185716	-0.528968763774707	1.115950265547187	0.6449522116931105	0.9246073054454611	Russian
kolbasa	kolbasa	45.42466190958117	14.30286163674298	7	4	26.630410139271135	11.324747898129045	0.4252562329646118	3	0.42857142857142855	3.774915966043015	0.4252562329646118	-0.5063918079037759	1.115950265547187	0.9471038663390839	1.0601920473441024	Russian
sbroSiT	sbroSiT	44.58474288237767	14.329787316150416	7	4	24.27730163431073	11.010647054420364	0.4535366911971464	3	0.42857142857142855	3.670215684806788	0.4535366911971464	-0.48683833128219417	1.115950265547187	0.8750627247807782	1.2072388034534347	Russian
