r	b	b0	lex.type	test	i	language
0.010986957822824939	0.010986957822824939	0	scr	seg.h.prop	26	German
-0.024574624814990887	-0.024574624814990887	0	scr	redun.prop	27	German
0.01869381621341896	0.01869381621341896	0	scr	bigram.prob	27	German
-0.021331646503966316	-0.021331646503966316	0	scr	seg.h.prop	27	German
0.0032948946331103936	0.0032948946331103936	0	scr	redun.prop	28	German
0.01082364517748099	0.01082364517748099	0	scr	bigram.prob	28	German
-0.012360450007624533	-0.012360450007624533	0	scr	seg.h.prop	28	German
0.012144923000239139	0.012144923000239139	0	scr	redun.prop	29	German
-0.003974529458215363	-0.003974529458215363	0	scr	bigram.prob	29	German
0.007296316634804575	0.007296316634804575	0	scr	seg.h.prop	29	German
0.0028002598294242977	0.0028002598294242977	0	scr	redun.prop	30	German
0.015045117297740622	0.015045117297740622	0	scr	bigram.prob	30	German
-5.013150740815585e-4	-5.013150740815585e-4	0	scr	seg.h.prop	30	German
-0.00894965077016612	-0.00894965077016612	0	scr	redun.prop	31	German
0.021090001189672688	0.021090001189672688	0	scr	bigram.prob	31	German
-0.02217564609937522	-0.02217564609937522	0	scr	seg.h.prop	31	German
-0.003744459110400577	-0.003744459110400577	0	scr	redun.prop	32	German
-0.02333890464663513	-0.02333890464663513	0	scr	bigram.prob	32	German
0.008475248475343242	0.008475248475343242	0	scr	seg.h.prop	32	German
0.004784356908648458	0.004784356908648458	0	scr	redun.prop	33	German
0.006197889076429839	0.006197889076429839	0	scr	bigram.prob	33	German
-0.002702760934309063	-0.002702760934309063	0	scr	seg.h.prop	33	German
0.022232502797331143	0.022232502797331143	0	scr	redun.prop	34	German
-0.032863038439466204	-0.032863038439466204	0	scr	bigram.prob	34	German
0.023424689434794123	0.023424689434794123	0	scr	seg.h.prop	34	German
0.009738778643740831	0.009738778643740831	0	scr	redun.prop	35	German
-0.007580813690487258	-0.007580813690487258	0	scr	bigram.prob	35	German
3.472668451520967e-4	3.472668451520967e-4	0	scr	seg.h.prop	35	German
0.007773760229952394	0.007773760229952394	0	scr	redun.prop	36	German
0.007833238390962352	0.007833238390962352	0	scr	bigram.prob	36	German
0.003632236990366786	0.003632236990366786	0	scr	seg.h.prop	36	German
-0.005190727110607286	-0.005190727110607286	0	scr	redun.prop	37	German
0.018100355495253146	0.018100355495253146	0	scr	bigram.prob	37	German
-0.011380348515977563	-0.011380348515977563	0	scr	seg.h.prop	37	German
-0.003354174456425472	-0.003354174456425472	0	scr	redun.prop	38	German
0.004720073679460954	0.004720073679460954	0	scr	bigram.prob	38	German
-0.007847312046807256	-0.007847312046807256	0	scr	seg.h.prop	38	German
-0.017164231275258353	-0.017164231275258353	0	scr	redun.prop	39	German
0.011745756622708358	0.011745756622708358	0	scr	bigram.prob	39	German
-0.006206362138071339	-0.006206362138071339	0	scr	seg.h.prop	39	German
-0.01659996480002989	-0.01659996480002989	0	scr	redun.prop	40	German
0.019245598064698496	0.019245598064698496	0	scr	bigram.prob	40	German
-0.017892175995630897	-0.017892175995630897	0	scr	seg.h.prop	40	German
3.976362994101839e-4	3.976362994101839e-4	0	scr	redun.prop	41	German
9.503000408790252e-4	9.503000408790252e-4	0	scr	bigram.prob	41	German
0.005113722869604987	0.005113722869604987	0	scr	seg.h.prop	41	German
-0.0013722963700448778	-0.0013722963700448778	0	scr	redun.prop	42	German
-0.016263534248746547	-0.016263534248746547	0	scr	bigram.prob	42	German
0.00676991593804376	0.00676991593804376	0	scr	seg.h.prop	42	German
-0.004330198269270175	-0.004330198269270175	0	scr	redun.prop	43	German
-0.004543815906859911	-0.004543815906859911	0	scr	bigram.prob	43	German
-0.009289506451853282	-0.009289506451853282	0	scr	seg.h.prop	43	German
-0.01372998795802039	-0.01372998795802039	0	scr	redun.prop	44	German
0.008268708980663184	0.008268708980663184	0	scr	bigram.prob	44	German
-0.008190697625777411	-0.008190697625777411	0	scr	seg.h.prop	44	German
-0.01474662211139858	-0.01474662211139858	0	scr	redun.prop	45	German
0.008416344991047372	0.008416344991047372	0	scr	bigram.prob	45	German
-0.011497066233381292	-0.011497066233381292	0	scr	seg.h.prop	45	German
-0.007302591231592243	-0.007302591231592243	0	scr	redun.prop	46	German
-0.018734483478318874	-0.018734483478318874	0	scr	bigram.prob	46	German
-0.002683661030935293	-0.002683661030935293	0	scr	seg.h.prop	46	German
0.008843717258158372	0.008843717258158372	0	scr	redun.prop	47	German
-0.003097414662164768	-0.003097414662164768	0	scr	bigram.prob	47	German
0.013555524538874212	0.013555524538874212	0	scr	seg.h.prop	47	German
-0.006932637948754426	-0.006932637948754426	0	scr	redun.prop	48	German
0.011551998456058539	0.011551998456058539	0	scr	bigram.prob	48	German
-0.01060441052680345	-0.01060441052680345	0	scr	seg.h.prop	48	German
0.0027963401362830274	0.0027963401362830274	0	scr	redun.prop	49	German
-0.00409151925088138	-0.00409151925088138	0	scr	bigram.prob	49	German
0.0012747203908162652	0.0012747203908162652	0	scr	seg.h.prop	49	German
-0.0028642964914880396	-0.0028642964914880396	0	scr	redun.prop	50	German
0.0024295576413913326	0.0024295576413913326	0	scr	bigram.prob	50	German
-0.004728357710083438	-0.004728357710083438	0	scr	seg.h.prop	50	German
-0.0030933198801658067	-0.0030933198801658067	0	scr	redun.prop	51	German
0.02320043342616371	0.02320043342616371	0	scr	bigram.prob	51	German
-0.020337889543626392	-0.020337889543626392	0	scr	seg.h.prop	51	German
-0.003835334424859882	-0.003835334424859882	0	scr	redun.prop	52	German
-0.012692690508788166	-0.012692690508788166	0	scr	bigram.prob	52	German
-0.001367913539702235	-0.001367913539702235	0	scr	seg.h.prop	52	German
-0.001995617678976694	-0.001995617678976694	0	scr	redun.prop	53	German
-0.006916562628144658	-0.006916562628144658	0	scr	bigram.prob	53	German
0.0015417409958874027	0.0015417409958874027	0	scr	seg.h.prop	53	German
0.016055278144235522	0.016055278144235522	0	scr	redun.prop	54	German
-0.004127696875548479	-0.004127696875548479	0	scr	bigram.prob	54	German
-0.007439478095582375	-0.007439478095582375	0	scr	seg.h.prop	54	German
0.01853206406575004	0.01853206406575004	0	scr	redun.prop	55	German
-0.014605060720079653	-0.014605060720079653	0	scr	bigram.prob	55	German
0.018663811160882213	0.018663811160882213	0	scr	seg.h.prop	55	German
0.013670282049831298	0.013670282049831298	0	scr	redun.prop	56	German
0.00818192468708441	0.00818192468708441	0	scr	bigram.prob	56	German
-0.0017766502985029672	-0.0017766502985029672	0	scr	seg.h.prop	56	German
0.015984341075585502	0.015984341075585502	0	scr	redun.prop	57	German
-0.006670835815222018	-0.006670835815222018	0	scr	bigram.prob	57	German
0.006366317499663546	0.006366317499663546	0	scr	seg.h.prop	57	German
0.0013683441996499995	0.0013683441996499995	0	scr	redun.prop	58	German
0.012025373332005191	0.012025373332005191	0	scr	bigram.prob	58	German
-0.006363849598651381	-0.006363849598651381	0	scr	seg.h.prop	58	German
5.395462650250768e-4	5.395462650250768e-4	0	scr	redun.prop	59	German
0.020031858704907278	0.020031858704907278	0	scr	bigram.prob	59	German
-0.008489528406816736	-0.008489528406816736	0	scr	seg.h.prop	59	German
0.005429577658963472	0.005429577658963472	0	scr	redun.prop	60	German
0.0011484745295494117	0.0011484745295494117	0	scr	bigram.prob	60	German
0.005892211411051271	0.005892211411051271	0	scr	seg.h.prop	60	German
0.01072732902706513	0.01072732902706513	0	scr	redun.prop	61	German
-0.008998556016487603	-0.008998556016487603	0	scr	bigram.prob	61	German
5.139434388089761e-4	5.139434388089761e-4	0	scr	seg.h.prop	61	German
0.002970592394508722	0.002970592394508722	0	scr	redun.prop	62	German
-0.0043692961159164075	-0.0043692961159164075	0	scr	bigram.prob	62	German
0.010202811298538448	0.010202811298538448	0	scr	seg.h.prop	62	German
0.008628044974133732	0.008628044974133732	0	scr	redun.prop	63	German
0.0064306718607490786	0.0064306718607490786	0	scr	bigram.prob	63	German
0.008127919157429676	0.008127919157429676	0	scr	seg.h.prop	63	German
-0.0016262365388027649	-0.0016262365388027649	0	scr	redun.prop	64	German
-5.452465338704877e-4	-5.452465338704877e-4	0	scr	bigram.prob	64	German
-0.013722663452847656	-0.013722663452847656	0	scr	seg.h.prop	64	German
-0.013622035577981383	-0.013622035577981383	0	scr	redun.prop	65	German
0.013687590452445327	0.013687590452445327	0	scr	bigram.prob	65	German
-0.02149679291126601	-0.02149679291126601	0	scr	seg.h.prop	65	German
