r	b	b0	lex.type	test	i	language
0.0015444422760437335	0.0015444422760437335	0	scr	redun.prop	26	Tagalog
-0.004241417586645783	-0.004241417586645783	0	scr	bigram.prob	26	Tagalog
-0.009779789132534984	-0.009779789132534984	0	scr	seg.h.prop	26	Tagalog
-0.002119572094534355	-0.002119572094534355	0	scr	redun.prop	27	Tagalog
0.026875940819876286	0.026875940819876286	0	scr	bigram.prob	27	Tagalog
-0.03308379557994365	-0.03308379557994365	0	scr	seg.h.prop	27	Tagalog
0.016742954603576207	0.016742954603576207	0	scr	redun.prop	28	Tagalog
9.286326444618942e-4	9.286326444618942e-4	0	scr	bigram.prob	28	Tagalog
0.017027928967067636	0.017027928967067636	0	scr	seg.h.prop	28	Tagalog
0.005834043036463161	0.005834043036463161	0	scr	redun.prop	29	Tagalog
0.008050986861394192	0.008050986861394192	0	scr	bigram.prob	29	Tagalog
-0.007656234344562927	-0.007656234344562927	0	scr	seg.h.prop	29	Tagalog
0.0040428125859552355	0.0040428125859552355	0	scr	redun.prop	30	Tagalog
-0.002362217876137924	-0.002362217876137924	0	scr	bigram.prob	30	Tagalog
-0.010237018637428482	-0.010237018637428482	0	scr	seg.h.prop	30	Tagalog
0.0068170467196557154	0.0068170467196557154	0	scr	redun.prop	31	Tagalog
0.020542460729824987	0.020542460729824987	0	scr	bigram.prob	31	Tagalog
-5.396938510666456e-4	-5.396938510666456e-4	0	scr	seg.h.prop	31	Tagalog
0.001596230463823377	0.001596230463823377	0	scr	redun.prop	32	Tagalog
0.020363849852117505	0.020363849852117505	0	scr	bigram.prob	32	Tagalog
-0.0017214455473960333	-0.0017214455473960333	0	scr	seg.h.prop	32	Tagalog
-0.010833176077989996	-0.010833176077989996	0	scr	redun.prop	33	Tagalog
-0.008603149880357163	-0.008603149880357163	0	scr	bigram.prob	33	Tagalog
0.008971891478955774	0.008971891478955774	0	scr	seg.h.prop	33	Tagalog
0.010980322806927663	0.010980322806927663	0	scr	redun.prop	34	Tagalog
9.742735083862503e-4	9.742735083862503e-4	0	scr	bigram.prob	34	Tagalog
-0.011739219792912073	-0.011739219792912073	0	scr	seg.h.prop	34	Tagalog
