r	b	b0	lex.type	test	i	language
0.03405970381641051	0.03405970381641051	0	scr	redun.prop	25	Arabic
-0.038338671910918026	-0.038338671910918026	0	scr	bigram.prob	25	Arabic
0.05651957624361601	0.05651957624361601	0	scr	seg.h.prop	25	Arabic
0.019263569864486085	0.019263569864486085	0	scr	redun.prop	26	Arabic
-0.013438615487844642	-0.013438615487844642	0	scr	bigram.prob	26	Arabic
-0.01084789309154282	-0.01084789309154282	0	scr	seg.h.prop	26	Arabic
0.01981979078436517	0.01981979078436517	0	scr	redun.prop	27	Arabic
0.005775097328323377	0.005775097328323377	0	scr	bigram.prob	27	Arabic
0.009552890134196582	0.009552890134196582	0	scr	seg.h.prop	27	Arabic
-0.03051423079474765	-0.03051423079474765	0	scr	redun.prop	28	Arabic
-0.0017475016323185444	-0.0017475016323185444	0	scr	bigram.prob	28	Arabic
-0.01962361094179531	-0.01962361094179531	0	scr	seg.h.prop	28	Arabic
0.04602161234660997	0.04602161234660997	0	scr	redun.prop	29	Arabic
0.024343306468635327	0.024343306468635327	0	scr	bigram.prob	29	Arabic
0.03586338687565328	0.03586338687565328	0	scr	seg.h.prop	29	Arabic
0.03865365523888604	0.03865365523888604	0	scr	redun.prop	30	Arabic
0.008093527805681656	0.008093527805681656	0	scr	bigram.prob	30	Arabic
0.019566428256810958	0.019566428256810958	0	scr	seg.h.prop	30	Arabic
-0.031034152841844426	-0.031034152841844426	0	scr	redun.prop	31	Arabic
0.001163877873414367	0.001163877873414367	0	scr	bigram.prob	31	Arabic
-0.003725125310863987	-0.003725125310863987	0	scr	seg.h.prop	31	Arabic
-0.00926712605359834	-0.00926712605359834	0	scr	redun.prop	32	Arabic
0.003870959217405799	0.003870959217405799	0	scr	bigram.prob	32	Arabic
0.014314713269535411	0.014314713269535411	0	scr	seg.h.prop	32	Arabic
-0.01305002098045641	-0.01305002098045641	0	scr	redun.prop	33	Arabic
-0.022661228943764516	-0.022661228943764516	0	scr	bigram.prob	33	Arabic
-0.030760277122994846	-0.030760277122994846	0	scr	seg.h.prop	33	Arabic
0.002127870714812336	0.002127870714812336	0	scr	redun.prop	34	Arabic
-0.009663852851777175	-0.009663852851777175	0	scr	bigram.prob	34	Arabic
0.03653005181519047	0.03653005181519047	0	scr	seg.h.prop	34	Arabic
0.00940561888326024	0.00940561888326024	0	scr	redun.prop	35	Arabic
-0.0021706232270978193	-0.0021706232270978193	0	scr	bigram.prob	35	Arabic
0.009311537419885541	0.009311537419885541	0	scr	seg.h.prop	35	Arabic
0.01859182975793851	0.01859182975793851	0	scr	redun.prop	36	Arabic
-0.001938431202809496	-0.001938431202809496	0	scr	bigram.prob	36	Arabic
0.030134418980713357	0.030134418980713357	0	scr	seg.h.prop	36	Arabic
3.6620757253677216e-05	3.6620757253677216e-05	0	scr	redun.prop	37	Arabic
-0.03235293696021278	-0.03235293696021278	0	scr	bigram.prob	37	Arabic
0.016730915252494167	0.016730915252494167	0	scr	seg.h.prop	37	Arabic
-0.005993207121033836	-0.005993207121033836	0	scr	redun.prop	38	Arabic
-0.01212540110200717	-0.01212540110200717	0	scr	bigram.prob	38	Arabic
-0.01774453602206072	-0.01774453602206072	0	scr	seg.h.prop	38	Arabic
-0.030156727146576655	-0.030156727146576655	0	scr	redun.prop	39	Arabic
0.04511831223109979	0.04511831223109979	0	scr	bigram.prob	39	Arabic
-0.049698099539467806	-0.049698099539467806	0	scr	seg.h.prop	39	Arabic
0.025379513183192322	0.025379513183192322	0	scr	redun.prop	40	Arabic
-0.0014706277605501883	-0.0014706277605501883	0	scr	bigram.prob	40	Arabic
-0.001829058374653355	-0.001829058374653355	0	scr	seg.h.prop	40	Arabic
-0.008090963568596442	-0.008090963568596442	0	scr	redun.prop	41	Arabic
0.004842739812668753	0.004842739812668753	0	scr	bigram.prob	41	Arabic
0.00523672307477199	0.00523672307477199	0	scr	seg.h.prop	41	Arabic
7.200755628684682e-4	7.200755628684682e-4	0	scr	redun.prop	42	Arabic
0.0030240035740636945	0.0030240035740636945	0	scr	bigram.prob	42	Arabic
0.007001473561682406	0.007001473561682406	0	scr	seg.h.prop	42	Arabic
-0.026321408816012998	-0.026321408816012998	0	scr	redun.prop	43	Arabic
0.01521701923410108	0.01521701923410108	0	scr	bigram.prob	43	Arabic
-2.2035537225580088e-4	-2.2035537225580088e-4	0	scr	seg.h.prop	43	Arabic
-0.017162029090713883	-0.017162029090713883	0	scr	redun.prop	44	Arabic
-0.0030192284743451245	-0.0030192284743451245	0	scr	bigram.prob	44	Arabic
-0.02315475161252282	-0.02315475161252282	0	scr	seg.h.prop	44	Arabic
-0.02100712298889526	-0.02100712298889526	0	scr	redun.prop	45	Arabic
0.005562093352876857	0.005562093352876857	0	scr	bigram.prob	45	Arabic
-0.014856171963557431	-0.014856171963557431	0	scr	seg.h.prop	45	Arabic
0.01400658367461015	0.01400658367461015	0	scr	redun.prop	46	Arabic
0.02006606785955709	0.02006606785955709	0	scr	bigram.prob	46	Arabic
0.0030443012478521964	0.0030443012478521964	0	scr	seg.h.prop	46	Arabic
-0.031540407716414996	-0.031540407716414996	0	scr	redun.prop	47	Arabic
0.04706731535560417	0.04706731535560417	0	scr	bigram.prob	47	Arabic
-0.026607094848779874	-0.026607094848779874	0	scr	seg.h.prop	47	Arabic
-0.021459445318009984	-0.021459445318009984	0	scr	redun.prop	48	Arabic
0.054934498216432676	0.054934498216432676	0	scr	bigram.prob	48	Arabic
-0.027875074265580703	-0.027875074265580703	0	scr	seg.h.prop	48	Arabic
0.02401008446380637	0.02401008446380637	0	scr	redun.prop	49	Arabic
0.01993548251363465	0.01993548251363465	0	scr	bigram.prob	49	Arabic
0.027896173749083257	0.027896173749083257	0	scr	seg.h.prop	49	Arabic
0.001988563814240907	0.001988563814240907	0	scr	redun.prop	50	Arabic
-0.01017377992612515	-0.01017377992612515	0	scr	bigram.prob	50	Arabic
0.006906257328189757	0.006906257328189757	0	scr	seg.h.prop	50	Arabic
-0.009517263030931105	-0.009517263030931105	0	scr	redun.prop	51	Arabic
-0.011764763209545776	-0.011764763209545776	0	scr	bigram.prob	51	Arabic
0.01443342402937199	0.01443342402937199	0	scr	seg.h.prop	51	Arabic
-0.004380731418381917	-0.004380731418381917	0	scr	redun.prop	52	Arabic
-7.963940608768829e-4	-7.963940608768829e-4	0	scr	bigram.prob	52	Arabic
0.0013102135290610952	0.0013102135290610952	0	scr	seg.h.prop	52	Arabic
-0.005039001411269255	-0.005039001411269255	0	scr	redun.prop	53	Arabic
0.005166472301205331	0.005166472301205331	0	scr	bigram.prob	53	Arabic
-0.022985550721055854	-0.022985550721055854	0	scr	seg.h.prop	53	Arabic
0.015933210256812273	0.015933210256812273	0	scr	redun.prop	54	Arabic
-0.023051636418353096	-0.023051636418353096	0	scr	bigram.prob	54	Arabic
0.031754201193534955	0.031754201193534955	0	scr	seg.h.prop	54	Arabic
-0.01012551884882335	-0.01012551884882335	0	scr	redun.prop	55	Arabic
0.03184967296474913	0.03184967296474913	0	scr	bigram.prob	55	Arabic
-0.028633666463810735	-0.028633666463810735	0	scr	seg.h.prop	55	Arabic
0.014684331960283589	0.014684331960283589	0	scr	redun.prop	56	Arabic
