r	b	b0	lex.type	test	i	language
0.0032860867081738097	0.0032860867081738097	0	scr	redun.prop	13	Slovak
-0.00402935114649073	-0.00402935114649073	0	scr	bigram.prob	13	Slovak
0.00867402710703314	0.00867402710703314	0	scr	seg.h.prop	13	Slovak
-9.587512150682681e-4	-9.587512150682681e-4	0	scr	redun.prop	14	Slovak
-0.01917028471074781	-0.01917028471074781	0	scr	bigram.prob	14	Slovak
0.003562793714827522	0.003562793714827522	0	scr	seg.h.prop	14	Slovak
-0.01629319827835357	-0.01629319827835357	0	scr	redun.prop	15	Slovak
0.002738037796168032	0.002738037796168032	0	scr	bigram.prob	15	Slovak
-0.002326129416851072	-0.002326129416851072	0	scr	seg.h.prop	15	Slovak
-0.001976450802969258	-0.001976450802969258	0	scr	redun.prop	16	Slovak
-0.0037117013001362557	-0.0037117013001362557	0	scr	bigram.prob	16	Slovak
0.005094806831213579	0.005094806831213579	0	scr	seg.h.prop	16	Slovak
-0.0017397843330843744	-0.0017397843330843744	0	scr	redun.prop	17	Slovak
-0.005458591516429741	-0.005458591516429741	0	scr	bigram.prob	17	Slovak
-0.001873098113746232	-0.001873098113746232	0	scr	seg.h.prop	17	Slovak
-0.00859010520587663	-0.00859010520587663	0	scr	redun.prop	18	Slovak
0.011948080759785044	0.011948080759785044	0	scr	bigram.prob	18	Slovak
-0.014807428008455225	-0.014807428008455225	0	scr	seg.h.prop	18	Slovak
-0.0016101832594731774	-0.0016101832594731774	0	scr	redun.prop	19	Slovak
0.003144684942849441	0.003144684942849441	0	scr	bigram.prob	19	Slovak
-0.002212694165831628	-0.002212694165831628	0	scr	seg.h.prop	19	Slovak
-0.005910977188714441	-0.005910977188714441	0	scr	redun.prop	20	Slovak
0.01578698906921056	0.01578698906921056	0	scr	bigram.prob	20	Slovak
-0.007423416725855799	-0.007423416725855799	0	scr	seg.h.prop	20	Slovak
9.083050136894135e-4	9.083050136894135e-4	0	scr	redun.prop	21	Slovak
0.0014085614864287814	0.0014085614864287814	0	scr	bigram.prob	21	Slovak
-0.0047495171185311874	-0.0047495171185311874	0	scr	seg.h.prop	21	Slovak
0.00915635993773157	0.00915635993773157	0	scr	redun.prop	22	Slovak
-0.01235464386992503	-0.01235464386992503	0	scr	bigram.prob	22	Slovak
0.0011362731640123754	0.0011362731640123754	0	scr	seg.h.prop	22	Slovak
0.00798275404160434	0.00798275404160434	0	scr	redun.prop	23	Slovak
0.012321233667097434	0.012321233667097434	0	scr	bigram.prob	23	Slovak
0.008182068032807256	0.008182068032807256	0	scr	seg.h.prop	23	Slovak
-0.00312925005340564	-0.00312925005340564	0	scr	redun.prop	24	Slovak
0.008415262661920182	0.008415262661920182	0	scr	bigram.prob	24	Slovak
-0.0044994826415444	-0.0044994826415444	0	scr	seg.h.prop	24	Slovak
-0.005129648403076749	-0.005129648403076749	0	scr	redun.prop	25	Slovak
-0.002505178379719381	-0.002505178379719381	0	scr	bigram.prob	25	Slovak
-0.008633486659022771	-0.008633486659022771	0	scr	seg.h.prop	25	Slovak
-0.009239487959082015	-0.009239487959082015	0	scr	redun.prop	26	Slovak
-0.008364103993807706	-0.008364103993807706	0	scr	bigram.prob	26	Slovak
0.002217614491580876	0.002217614491580876	0	scr	seg.h.prop	26	Slovak
0.003575976092665058	0.003575976092665058	0	scr	redun.prop	27	Slovak
0.0017646673044405846	0.0017646673044405846	0	scr	bigram.prob	27	Slovak
0.010891905601312778	0.010891905601312778	0	scr	seg.h.prop	27	Slovak
-0.010880369639457824	-0.010880369639457824	0	scr	redun.prop	28	Slovak
0.009036532997521125	0.009036532997521125	0	scr	bigram.prob	28	Slovak
-0.003852128445681913	-0.003852128445681913	0	scr	seg.h.prop	28	Slovak
-0.008137478180183014	-0.008137478180183014	0	scr	redun.prop	29	Slovak
0.02112026140544923	0.02112026140544923	0	scr	bigram.prob	29	Slovak
-0.016789723991504874	-0.016789723991504874	0	scr	seg.h.prop	29	Slovak
-0.0013373406001788255	-0.0013373406001788255	0	scr	redun.prop	30	Slovak
0.006728463422924859	0.006728463422924859	0	scr	bigram.prob	30	Slovak
-0.006208226911839609	-0.006208226911839609	0	scr	seg.h.prop	30	Slovak
0.01744809137652419	0.01744809137652419	0	scr	redun.prop	31	Slovak
-0.013225561071223333	-0.013225561071223333	0	scr	bigram.prob	31	Slovak
0.022570198544798654	0.022570198544798654	0	scr	seg.h.prop	31	Slovak
0.008675819836976408	0.008675819836976408	0	scr	redun.prop	32	Slovak
0.007724930003701423	0.007724930003701423	0	scr	bigram.prob	32	Slovak
0.003972080044298343	0.003972080044298343	0	scr	seg.h.prop	32	Slovak
6.076155153040946e-4	6.076155153040946e-4	0	scr	redun.prop	33	Slovak
0.004695231761875233	0.004695231761875233	0	scr	bigram.prob	33	Slovak
0.0035406009479431143	0.0035406009479431143	0	scr	seg.h.prop	33	Slovak
0.008783820150546167	0.008783820150546167	0	scr	redun.prop	34	Slovak
-0.012055894767235774	-0.012055894767235774	0	scr	bigram.prob	34	Slovak
0.0036108957397101463	0.0036108957397101463	0	scr	seg.h.prop	34	Slovak
0.006837289672042493	0.006837289672042493	0	scr	redun.prop	35	Slovak
0.008829611288146454	0.008829611288146454	0	scr	bigram.prob	35	Slovak
-0.01179154815924331	-0.01179154815924331	0	scr	seg.h.prop	35	Slovak
0.001221449595899293	0.001221449595899293	0	scr	redun.prop	36	Slovak
-0.005634410651027213	-0.005634410651027213	0	scr	bigram.prob	36	Slovak
-0.002009478176808574	-0.002009478176808574	0	scr	seg.h.prop	36	Slovak
0.0058609801264317965	0.0058609801264317965	0	scr	redun.prop	37	Slovak
