r	b	b0	lex.type	test	i	language
-0.0037809119534971724	-0.0037809119534971724	0	scr	seg.h.prop	15	Japanese
-0.006216614876118893	-0.006216614876118893	0	scr	redun.prop	16	Japanese
0.013457519025470394	0.013457519025470394	0	scr	bigram.prob	16	Japanese
-0.02238160898713662	-0.02238160898713662	0	scr	seg.h.prop	16	Japanese
-0.02431928928590884	-0.02431928928590884	0	scr	redun.prop	17	Japanese
0.06579539342603517	0.06579539342603517	0	scr	bigram.prob	17	Japanese
-0.0309345193412848	-0.0309345193412848	0	scr	seg.h.prop	17	Japanese
-0.03009204829375019	-0.03009204829375019	0	scr	redun.prop	18	Japanese
0.006037768939925177	0.006037768939925177	0	scr	bigram.prob	18	Japanese
-0.02655555182494421	-0.02655555182494421	0	scr	seg.h.prop	18	Japanese
-0.07521635388789183	-0.07521635388789183	0	scr	redun.prop	19	Japanese
0.015010690796264912	0.015010690796264912	0	scr	bigram.prob	19	Japanese
-0.050953278034365924	-0.050953278034365924	0	scr	seg.h.prop	19	Japanese
-0.00675773998241815	-0.00675773998241815	0	scr	redun.prop	20	Japanese
-0.01548431960921736	-0.01548431960921736	0	scr	bigram.prob	20	Japanese
0.022783462231101805	0.022783462231101805	0	scr	seg.h.prop	20	Japanese
-0.005631861250691138	-0.005631861250691138	0	scr	redun.prop	21	Japanese
0.05349337472491898	0.05349337472491898	0	scr	bigram.prob	21	Japanese
-0.03654587484159385	-0.03654587484159385	0	scr	seg.h.prop	21	Japanese
-0.013748938840026384	-0.013748938840026384	0	scr	redun.prop	22	Japanese
-0.018627741169129512	-0.018627741169129512	0	scr	bigram.prob	22	Japanese
-0.03452243796051281	-0.03452243796051281	0	scr	seg.h.prop	22	Japanese
-0.009508876751084746	-0.009508876751084746	0	scr	redun.prop	23	Japanese
0.03315103737313323	0.03315103737313323	0	scr	bigram.prob	23	Japanese
-0.01768225702640563	-0.01768225702640563	0	scr	seg.h.prop	23	Japanese
0.035235392169210324	0.035235392169210324	0	scr	redun.prop	24	Japanese
0.006990160610621825	0.006990160610621825	0	scr	bigram.prob	24	Japanese
0.007609055727439619	0.007609055727439619	0	scr	seg.h.prop	24	Japanese
0.02190305424110913	0.02190305424110913	0	scr	redun.prop	25	Japanese
0.017967364690350037	0.017967364690350037	0	scr	bigram.prob	25	Japanese
-0.005006397069516173	-0.005006397069516173	0	scr	seg.h.prop	25	Japanese
0.003268786207046728	0.003268786207046728	0	scr	redun.prop	26	Japanese
-0.009695833808265596	-0.009695833808265596	0	scr	bigram.prob	26	Japanese
0.0241161908230054	0.0241161908230054	0	scr	seg.h.prop	26	Japanese
-0.003383292390306925	-0.003383292390306925	0	scr	redun.prop	27	Japanese
-0.031897326557957156	-0.031897326557957156	0	scr	bigram.prob	27	Japanese
0.03952168930474753	0.03952168930474753	0	scr	seg.h.prop	27	Japanese
0.03861361083002894	0.03861361083002894	0	scr	redun.prop	28	Japanese
0.0026826422061297433	0.0026826422061297433	0	scr	bigram.prob	28	Japanese
-0.02934868452840347	-0.02934868452840347	0	scr	seg.h.prop	28	Japanese
-0.003964125414205415	-0.003964125414205415	0	scr	redun.prop	29	Japanese
0.006422332781538613	0.006422332781538613	0	scr	bigram.prob	29	Japanese
-0.03488443081888456	-0.03488443081888456	0	scr	seg.h.prop	29	Japanese
0.06611407512109264	0.06611407512109264	0	scr	redun.prop	30	Japanese
0.00420806830489422	0.00420806830489422	0	scr	bigram.prob	30	Japanese
0.012374405434875845	0.012374405434875845	0	scr	seg.h.prop	30	Japanese
0.007945604862163837	0.007945604862163837	0	scr	redun.prop	31	Japanese
0.03635657226847388	0.03635657226847388	0	scr	bigram.prob	31	Japanese
0.006642792352403164	0.006642792352403164	0	scr	seg.h.prop	31	Japanese
0.02580465538167344	0.02580465538167344	0	scr	redun.prop	32	Japanese
-0.08195111350354663	-0.08195111350354663	0	scr	bigram.prob	32	Japanese
0.05440148896468607	0.05440148896468607	0	scr	seg.h.prop	32	Japanese
-0.00960481870481577	-0.00960481870481577	0	scr	redun.prop	33	Japanese
0.06266596197679371	0.06266596197679371	0	scr	bigram.prob	33	Japanese
-0.04984747295880804	-0.04984747295880804	0	scr	seg.h.prop	33	Japanese
-0.005815871550791873	-0.005815871550791873	0	scr	redun.prop	34	Japanese
-0.014462285288679405	-0.014462285288679405	0	scr	bigram.prob	34	Japanese
-0.019393676309948434	-0.019393676309948434	0	scr	seg.h.prop	34	Japanese
-0.012700436075442162	-0.012700436075442162	0	scr	redun.prop	35	Japanese
-0.010844852929003486	-0.010844852929003486	0	scr	bigram.prob	35	Japanese
0.006475574575204065	0.006475574575204065	0	scr	seg.h.prop	35	Japanese
-0.008662496741776311	-0.008662496741776311	0	scr	redun.prop	36	Japanese
0.02294481178171999	0.02294481178171999	0	scr	bigram.prob	36	Japanese
-0.01425132127704828	-0.01425132127704828	0	scr	seg.h.prop	36	Japanese
0.013804141267660086	0.013804141267660086	0	scr	redun.prop	37	Japanese
0.05016192569865306	0.05016192569865306	0	scr	bigram.prob	37	Japanese
-0.02386603542552831	-0.02386603542552831	0	scr	seg.h.prop	37	Japanese
0.00857825372976086	0.00857825372976086	0	scr	redun.prop	38	Japanese
-0.021204015694220098	-0.021204015694220098	0	scr	bigram.prob	38	Japanese
0.019261191561968156	0.019261191561968156	0	scr	seg.h.prop	38	Japanese
0.02005723240867082	0.02005723240867082	0	scr	redun.prop	39	Japanese
0.01685590561719627	0.01685590561719627	0	scr	bigram.prob	39	Japanese
0.023458085901871595	0.023458085901871595	0	scr	seg.h.prop	39	Japanese
0.01063810334604459	0.01063810334604459	0	scr	redun.prop	40	Japanese
0.007395013780160986	0.007395013780160986	0	scr	bigram.prob	40	Japanese
-0.02315493936599253	-0.02315493936599253	0	scr	seg.h.prop	40	Japanese
0.02420607843005054	0.02420607843005054	0	scr	redun.prop	41	Japanese
-6.718723362469847e-4	-6.718723362469847e-4	0	scr	bigram.prob	41	Japanese
0.025763145441927735	0.025763145441927735	0	scr	seg.h.prop	41	Japanese
-0.007668019176909131	-0.007668019176909131	0	scr	redun.prop	42	Japanese
0.010707315762287355	0.010707315762287355	0	scr	bigram.prob	42	Japanese
0.0067937037540839315	0.0067937037540839315	0	scr	seg.h.prop	42	Japanese
-0.008294368599607013	-0.008294368599607013	0	scr	redun.prop	43	Japanese
0.020605798316035363	0.020605798316035363	0	scr	bigram.prob	43	Japanese
-0.04000167574316351	-0.04000167574316351	0	scr	seg.h.prop	43	Japanese
-0.030544082912081928	-0.030544082912081928	0	scr	redun.prop	44	Japanese
0.002587082567655108	0.002587082567655108	0	scr	bigram.prob	44	Japanese
0.06169781647914156	0.06169781647914156	0	scr	seg.h.prop	44	Japanese
1.3992613270017752e-4	1.3992613270017752e-4	0	scr	redun.prop	45	Japanese
-0.012764389044133536	-0.012764389044133536	0	scr	bigram.prob	45	Japanese
-0.002477488556284498	-0.002477488556284498	0	scr	seg.h.prop	45	Japanese
0.023889402008792457	0.023889402008792457	0	scr	redun.prop	46	Japanese
-0.01645673397828265	-0.01645673397828265	0	scr	bigram.prob	46	Japanese
0.024326589084512792	0.024326589084512792	0	scr	seg.h.prop	46	Japanese
-0.038166835207536054	-0.038166835207536054	0	scr	redun.prop	47	Japanese
-0.06780447667618936	-0.06780447667618936	0	scr	bigram.prob	47	Japanese
0.052789947732169905	0.052789947732169905	0	scr	seg.h.prop	47	Japanese
0.0069773393009791304	0.0069773393009791304	0	scr	redun.prop	48	Japanese
