word	phones	freq	unig.h	word.length	up	sum.diphone.h	postup.sum.diphone.h	diphone.h.redundant_proportion	segments.redundant	redundancy.prop	mean.redun.seg.h	seg.h.redun.prop	scaled.unig.h	scaled.redundancy.prop	scaled.mean.redun.seg.h	scaled.seg.h.redun.prop	language
város	vaaroS	742.572600986724	10.16519043957055	6	7	13.362692411614084	0	0	-1	-0.16666666666666666	-0	0	-2.7181668138223603	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
jelent	jElEnt	736.6657836182897	10.176712289608618	6	7	13.025701844929948	0	0	-1	-0.16666666666666666	-0	0	-2.7113682780543424	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
beszél	bEseel	716.8574232588875	10.216036316127031	6	7	17.575586853209323	0	0	-1	-0.16666666666666666	-0	0	-2.6881649036010566	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
talál	talaal	644.8424338621601	10.368775840470304	6	7	12.487926840911374	0	0	-1	-0.16666666666666666	-0	0	-2.5980400437906233	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
érdek	eerdEk	636.6603318578484	10.387198646424403	6	7	17.666903240565144	0	0	-1	-0.16666666666666666	-0	0	-2.587169558164411	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
elmond	Elmond	631.4762519619868	10.398994044672207	6	7	17.084519639569038	0	0	-1	-0.16666666666666666	-0	0	-2.5802096136571704	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
ugyanaz	uJanaz	580.590180281955	10.520202352638265	6	7	19.873350989642862	0	0	-1	-0.16666666666666666	-0	0	-2.5086899345808495	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
józsef	jooZEf	576.0217656405074	10.531599197442198	6	7	24.182628185160038	0	0	-1	-0.16666666666666666	-0	0	-2.5019651588906537	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
jános	jaanoS	565.3502345640005	10.558577629721912	6	7	16.016598789738946	0	0	-1	-0.16666666666666666	-0	0	-2.4860463753435083	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
mégis	meegiS	557.2216686687684	10.579471162934611	6	7	16.325407424526272	0	0	-1	-0.16666666666666666	-0	0	-2.473718022483726	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
teljes	tEljES	548.3257518767306	10.602689293258969	6	7	17.791761874510108	0	0	-1	-0.16666666666666666	-0	0	-2.460018027347953	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
kevés	kEveeS	538.0735869880131	10.629919034652938	6	7	16.27177071871544	0	0	-1	-0.16666666666666666	-0	0	-2.44395095737142	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
kedves	kEdvES	535.2629412613411	10.637474752385772	6	7	18.964895780523115	0	0	-1	-0.16666666666666666	-0	0	-2.4394926614302297	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
férfi	feerfi	532.4701409043623	10.645021897793375	6	7	20.66833065729976	0	0	-1	-0.16666666666666666	-0	0	-2.435039423640249	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
személy	sEmeeL	506.835267340145	10.716205608368368	6	7	18.002540909008683	0	0	-1	-0.16666666666666666	-0	0	-2.3930370541557178	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
biztos	biztoS	503.31972951059345	10.726247373216463	6	7	19.03726073335618	0	0	-1	-0.16666666666666666	-0	0	-2.3871118514089162	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
szemben	sEmbEn	499.3402120690198	10.737699431859298	6	7	16.72665553168501	0	0	-1	-0.16666666666666666	-0	0	-2.3803544964664805	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
német	neemEt	498.82269634791834	10.739195414979925	6	7	16.95751361535753	0	0	-1	-0.16666666666666666	-0	0	-2.3794717827772436	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
péter	peetEr	462.17722968302434	10.849276340442612	6	7	16.171807262406645	0	0	-1	-0.16666666666666666	-0	0	-2.3145178815667715	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
fiatal	fiatal	450.4082083703885	10.886489404267724	6	7	16.101940841114672	0	0	-1	-0.16666666666666666	-0	0	-2.2925600931372525	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
család	Calaad	447.2228098801603	10.896728751622163	6	7	14.242494211669033	0	0	-1	-0.16666666666666666	-0	0	-2.28651830566386	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
hónap	hoonap	445.286587268453	10.902988367825909	6	7	17.118301322116302	0	0	-1	-0.16666666666666666	-0	0	-2.282824782096497	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
iskola	iSkola	415.2349847051798	11.003794524123945	6	7	17.07190097061112	0	0	-1	-0.16666666666666666	-0	0	-2.2233435132929436	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
csinál	Cinaal	407.5079396280436	11.030894355841015	6	7	14.273047559500853	0	0	-1	-0.16666666666666666	-0	0	-2.2073530972896944	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
gyermek	JErmEk	405.78586145265416	11.03700392498638	6	7	16.833107539465303	0	0	-1	-0.16666666666666666	-0	0	-2.203748109876675	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
válasz	vaalas	403.8139481015605	11.04403178048937	6	7	14.699323023164832	0	0	-1	-0.16666666666666666	-0	0	-2.19960128216657	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
határ	hataar	398.62094552085233	11.062705005501078	6	7	11.939721799905874	0	0	-1	-0.16666666666666666	-0	0	-2.188583035294158	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
tegnap	tEgnap	384.5320261481064	11.114618764478198	6	7	20.700790838582556	0	0	-1	-0.16666666666666666	-0	0	-2.1579510147339107	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
hozzá	hozzaa	381.38231839726456	11.12648456487888	6	7	17.21833335989064	0	0	-1	-0.16666666666666666	-0	0	-2.1509495290199276	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
csoport	Coport	381.33770497303163	11.126653338646447	6	7	17.88620366439405	0	0	-1	-0.16666666666666666	-0	0	-2.1508499430600585	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
levél	lEveel	380.68634897923147	11.129119686752116	6	7	16.952822198706592	0	0	-1	-0.16666666666666666	-0	0	-2.1493946597715787	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
hatás	hataaS	373.4232835141174	11.1569106394043	6	7	12.129921216911875	0	0	-1	-0.16666666666666666	-0	0	-2.1329964437725066	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
nehéz	nEheez	364.9467329098687	11.19003661831465	6	7	22.381705054638662	0	0	-1	-0.16666666666666666	-0	0	-2.1134502639725157	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
mindez	mindEz	359.3611321959111	11.212288145836	6	7	16.52580574749549	0	0	-1	-0.16666666666666666	-0	0	-2.1003206185382233	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
készül	keesyl	357.4070642145106	11.22015437423354	6	7	16.07182778610631	0	0	-1	-0.16666666666666666	-0	0	-2.0956791039426186	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
emberi	EmbEri	357.22861051757906	11.220874893172198	6	7	18.13315040712184	0	0	-1	-0.16666666666666666	-0	0	-2.0952539574809115	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
halál	halaal	356.21142444506927	11.224988736592548	6	7	11.518019252945695	0	0	-1	-0.16666666666666666	-0	0	-2.092826559836881	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
végül	veegyl	355.1228568937868	11.22940430399892	6	7	16.578398750670477	0	0	-1	-0.16666666666666666	-0	0	-2.0902211281701666	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
kívül	kiivyl	353.7041500031809	11.235179377772107	6	7	18.42829804381089	0	0	-1	-0.16666666666666666	-0	0	-2.086813511730079	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
lakás	lakaaS	353.2937065002384	11.23685447442859	6	7	15.545539919444389	0	0	-1	-0.16666666666666666	-0	0	-2.085825111039534	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
folytat	foLtat	347.7616418953603	11.259623711844784	6	7	16.877084876186988	0	0	-1	-0.16666666666666666	-0	0	-2.072389987819476	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
szombat	sombat	346.1734039926695	11.266227635253745	6	7	18.057419760571662	0	0	-1	-0.16666666666666666	-0	0	-2.0684933037490585	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
ferenc	fErEn1	338.3660547519141	11.29913768102764	6	7	15.975334985121773	0	0	-1	-0.16666666666666666	-0	0	-2.0490745365735026	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
ismét	iSmeet	330.3445610748409	11.333750932218353	6	7	18.964074020405878	0	0	-1	-0.16666666666666666	-0	0	-2.028650782967099	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
tanács	tanaaC	317.7903434957062	11.389647236975334	6	7	18.647856012609033	0	0	-1	-0.16666666666666666	-0	0	-1.9956688377122325	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
tamás	tamaaS	317.1925236109856	11.392363757632925	6	7	15.343421972530702	0	0	-1	-0.16666666666666666	-0	0	-1.9940659386296917	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
helyett	hELEtt	316.84453890196903	11.39394737440896	6	7	17.445350937081347	0	0	-1	-0.16666666666666666	-0	0	-1.9931315161837186	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
képes	keepES	313.53422282388874	11.409099599641507	6	7	16.61341944714439	0	0	-1	-0.16666666666666666	-0	0	-1.9841908560581156	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
otthon	otthon	309.3851743702302	11.428318459020534	6	7	20.040113382832544	0	0	-1	-0.16666666666666666	-0	0	-1.9728506543997784	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
segít	SEgiit	306.94928140711454	11.439722231640706	6	7	15.704406887594963	0	0	-1	-0.16666666666666666	-0	0	-1.9661217909106319	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
végez	veegEz	306.31577078300757	11.442702877472675	6	7	15.505351120611968	0	0	-1	-0.16666666666666666	-0	0	-1.9643630432066193	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
példa	peelda	305.18258980749215	11.448049863010313	6	7	17.8239726674983	0	0	-1	-0.16666666666666666	-0	0	-1.9612080227621072	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
fekete	fEkEtE	305.04874953479356	11.448682707272287	6	7	15.149342972532002	0	0	-1	-0.16666666666666666	-0	0	-1.9608346092619837	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
barát	baraat	304.76322361970307	11.45003370354649	6	7	13.55959100238725	0	0	-1	-0.16666666666666666	-0	0	-1.9600374459190935	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
fordul	fordul	302.2381038081216	11.462036968382892	6	7	17.233848470777968	0	0	-1	-0.16666666666666666	-0	0	-1.9529548485016959	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
tekint	tEkint	295.9833017306707	11.492206737320917	6	7	16.652777939702098	0	0	-1	-0.16666666666666666	-0	0	-1.9351529978821942	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
szabály	sabaaL	293.2797282221577	11.505445169952505	6	7	19.55984887926283	0	0	-1	-0.16666666666666666	-0	0	-1.9273415824010882	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
század	saazad	291.5665727316148	11.513897195708738	6	7	16.548031297232093	0	0	-1	-0.16666666666666666	-0	0	-1.922354414608928	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
szakmai	sakmai	290.14786584100904	11.520934206715667	6	7	24.03419086031145	0	0	-1	-0.16666666666666666	-0	0	-1.9182021846395678	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
katona	katona	287.3729108537234	11.534798451156444	6	7	15.623576256267546	0	0	-1	-0.16666666666666666	-0	0	-1.9100215051987022	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
fehér	fEheer	283.45585220607586	11.554598468792825	6	7	18.206861437347452	0	0	-1	-0.16666666666666666	-0	0	-1.8983383876729958	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
egyetem	EJEtEm	274.10487848686256	11.602994518708774	6	7	16.985090142944305	0	0	-1	-0.16666666666666666	-0	0	-1.869782012151942	-1.132062732401471	-1.0954823775468654	-0.8306782789262976	Hungarian
