r	b	b0	lex.type	test	i	language
0.0012057178208623618	0.0012057178208623618	0	scr	bigram.prob	24	Hebrew
-0.03847837511539996	-0.03847837511539996	0	scr	seg.h.prop	24	Hebrew
-0.009603057666529248	-0.009603057666529248	0	scr	redun.prop	25	Hebrew
0.013248707491997422	0.013248707491997422	0	scr	bigram.prob	25	Hebrew
0.00905839046705759	0.00905839046705759	0	scr	seg.h.prop	25	Hebrew
0.0044660676603001425	0.0044660676603001425	0	scr	redun.prop	26	Hebrew
0.004774691872531866	0.004774691872531866	0	scr	bigram.prob	26	Hebrew
-0.018706492612624255	-0.018706492612624255	0	scr	seg.h.prop	26	Hebrew
-0.016527337585048704	-0.016527337585048704	0	scr	redun.prop	27	Hebrew
-0.022984374735110363	-0.022984374735110363	0	scr	bigram.prob	27	Hebrew
-0.005865388662266078	-0.005865388662266078	0	scr	seg.h.prop	27	Hebrew
-0.0030707140748042422	-0.0030707140748042422	0	scr	redun.prop	28	Hebrew
-0.013256475978808	-0.013256475978808	0	scr	bigram.prob	28	Hebrew
0.006411826214421496	0.006411826214421496	0	scr	seg.h.prop	28	Hebrew
0.03206005097781658	0.03206005097781658	0	scr	redun.prop	29	Hebrew
-0.0033368957097822333	-0.0033368957097822333	0	scr	bigram.prob	29	Hebrew
0.020193757909353304	0.020193757909353304	0	scr	seg.h.prop	29	Hebrew
-0.006374287031361589	-0.006374287031361589	0	scr	redun.prop	30	Hebrew
0.004272664626934524	0.004272664626934524	0	scr	bigram.prob	30	Hebrew
-0.028011282732220637	-0.028011282732220637	0	scr	seg.h.prop	30	Hebrew
0.008495328466786705	0.008495328466786705	0	scr	redun.prop	31	Hebrew
0.019029110897314294	0.019029110897314294	0	scr	bigram.prob	31	Hebrew
-0.004176605571957926	-0.004176605571957926	0	scr	seg.h.prop	31	Hebrew
-0.010111793782094484	-0.010111793782094484	0	scr	redun.prop	32	Hebrew
0.01662929658517353	0.01662929658517353	0	scr	bigram.prob	32	Hebrew
-0.0057182314444598	-0.0057182314444598	0	scr	seg.h.prop	32	Hebrew
-0.016024569673186658	-0.016024569673186658	0	scr	redun.prop	33	Hebrew
-0.02106318392274182	-0.02106318392274182	0	scr	bigram.prob	33	Hebrew
-0.0038456762410588397	-0.0038456762410588397	0	scr	seg.h.prop	33	Hebrew
-0.004515053735788897	-0.004515053735788897	0	scr	redun.prop	34	Hebrew
-0.0014881589960699497	-0.0014881589960699497	0	scr	bigram.prob	34	Hebrew
