cohort	entropy	cohort.p	cohort.size	nb.cont.segs	position	cohort.h	cohort.h.scaled	cohort.size.scaled	nb.cont.segs.scaled	entropy.scaled
a3yi5b	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ai2ya4	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
au1mei	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
au1zau	0	1.4867197145498144e-4	1	1	7	12.715579692174876	-1.2470584812067589	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
au2sa1	0	3.231999379456119e-5	1	1	7	14.917213553344526	0.03811895618439021	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1ha1	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1kau	0	1.9391996276736715e-5	1	1	7	15.654179147510732	0.4683138084986584	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1kfe	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1kgi	0.9182958340544896	9.695998138368356e-5	2	2	7	13.33225105262337	-0.8870839492413642	2.634406979464265	4.036367534626609	4.574887362847784
ba1kgo	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1lai	0	1.034239801425958e-4	1	1	7	13.239141648231888	-0.941435450571058	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA1lEi	0	3.231999379456119e-5	1	1	7	14.917213553344526	0.03811895618439021	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1leU	0	3.231999379456119e-5	1	1	7	14.917213553344526	0.03811895618439021	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1na4	0	1.9391996276736715e-5	1	1	7	15.654179147510732	0.4683138084986584	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA1nbo	0	1.9391996276736715e-5	1	1	7	15.654179147510732	0.4683138084986584	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA1nCe	0	3.878399255347343e-5	1	1	7	14.654179147510732	-0.11542423262520934	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1nci	0	2.585599503564895e-5	1	1	7	15.239141648231888	0.22604063167667737	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1NdA	0	1.9391996276736715e-5	1	1	7	15.654179147510732	0.4683138084986584	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1nfa	0	3.878399255347343e-5	1	1	7	14.654179147510732	-0.11542423262520934	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1Nga	0	5.17119900712979e-5	1	1	7	14.239141648231888	-0.35769740944719036	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA1nge	0	6.463998758912238e-5	1	1	7	13.917213553344526	-0.5456190849394775	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1ngu	0	3.878399255347343e-5	1	1	7	14.654179147510732	-0.11542423262520934	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA1ngu	0	3.231999379456119e-5	1	1	7	14.917213553344526	0.03811895618439021	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1NkU	0	1.4220797269606924e-4	1	1	7	12.77971002959459	-1.2096231636647623	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1nle	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA1nsi	0	1.9391996276736715e-5	1	1	7	15.654179147510732	0.4683138084986584	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA1nzO	0	3.878399255347343e-5	1	1	7	14.654179147510732	-0.11542423262520934	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA1nzy	0	5.817598883021014e-5	1	1	7	14.069216646789576	-0.45688909692709606	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1sai	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1tbi	0	7.110398634803462e-5	1	1	7	13.77971002959459	-0.6258851225408947	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1tCi	0	1.2927997517824476e-5	2	1	7	16.239141648231886	0.809778672800544	2.634406979464265	-0.2152318211741308	-0.2221544352069362
ba1tCI	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1tCu	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1tCW	0	1.2927997517824476e-4	1	1	7	12.917213553344526	-1.1293571260633453	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1tda	0.9640787648082292	1.163519776604203e-4	3	2	7	13.069216646789576	-1.0406271380509637	4.355015609801255	4.036367534626609	4.814050630629855
ba1tdA	0	2.6502394911540175e-4	2	1	7	11.881589643613804	-1.733890198470598	2.634406979464265	-0.2152318211741308	-0.2221544352069362
ba1tdi	0	3.231999379456119e-5	1	1	7	14.917213553344526	0.03811895618439021	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1tdy	0	0.0012669437567467984	1	1	7	9.62443180411668	-3.0514790942060306	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1tfa	0	2.585599503564895e-5	2	1	7	15.239141648231888	0.22604063167667737	2.634406979464265	-0.2152318211741308	-0.2221544352069362
ba1tfo	0	9.695998138368356e-5	1	1	7	13.33225105262337	-0.8870839492413642	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1tga	1.1425236542002506	3.943039242936465e-4	3	3	7	11.308404310669001	-2.0684802819247294	4.355015609801255	8.287966890427349	5.746220375191698
ba1tgA	0	1.034239801425958e-4	1	1	7	13.239141648231888	-0.941435450571058	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1tgi	0.9895875212220557	1.6159996897280595e-4	3	2	7	12.595285458457163	-1.3172788015556334	4.355015609801255	4.036367534626609	4.947304606304824
ba1tgo	0.5032583347756456	1.1635197766042028e-4	3	2	7	13.069216646789576	-1.0406271380509637	4.355015609801255	4.036367534626609	2.406792770705072
ba1tgu	0	6.463998758912238e-5	1	1	7	13.917213553344526	-0.5456190849394775	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1tgw	0.004744571090235504	0.013735997362688504	1	1	7	6.185894522319462	-5.0586841114137275	-0.3069929020935808	-0.2152318211741308	-0.1973694966395777
ba1the	0	2.585599503564895e-5	1	1	7	15.239141648231888	0.22604063167667737	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1tho	0.5435644431995964	1.034239801425958e-4	5	2	7	13.239141648231888	-0.941435450571058	6.522726121193942	4.036367534626609	2.617345927603249
ba1tja	0.9910760598382222	1.1635197766042028e-4	2	2	7	13.069216646789576	-1.0406271380509637	2.634406979464265	4.036367534626609	4.955080512167581
ba1tjI	0	1.5513597021389372e-4	1	1	7	12.654179147510732	-1.2829003148729448	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1tji	0.1250032034090318	1.4220797269606924e-4	2	1	7	12.77971002959459	-1.2096231636647623	2.634406979464265	-0.2152318211741308	0.4308438355096881
ba1tju	0	1.034239801425958e-4	1	1	7	13.239141648231888	-0.941435450571058	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1tjW	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1tka	0	3.1027194042778744e-4	1	1	7	11.654179147510732	-1.8666383559968125	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1tke	0	2.585599503564895e-5	1	1	7	15.239141648231888	0.22604063167667737	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1tku	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1tkw	0	7.110398634803462e-5	1	1	7	13.77971002959459	-0.6258851225408947	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1tlE	0	1.4220797269606924e-4	1	1	7	12.77971002959459	-1.2096231636647623	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1tle	0	2.0038396152627938e-4	2	1	7	12.284945337845013	-1.4984361356439144	2.634406979464265	-0.2152318211741308	-0.2221544352069362
ba1tlu	0	1.9391996276736715e-5	1	1	7	15.654179147510732	0.4683138084986584	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1tlW	0	3.231999379456119e-5	1	1	7	14.917213553344526	0.03811895618439021	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1tmo	0	1.9391996276736715e-5	1	1	7	15.654179147510732	0.4683138084986584	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1tmu	0	1.9391996276736713e-4	1	1	7	12.33225105262337	-1.470821990365232	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1tna	0	5.817598883021014e-5	2	1	7	14.069216646789576	-0.45688909692709606	2.634406979464265	-0.2152318211741308	-0.2221544352069362
ba1tNo	0	1.7452796649063042e-4	2	1	7	12.48425414606842	-1.3820920023528505	2.634406979464265	-0.2152318211741308	-0.2221544352069362
ba1tpa	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1tpi	0	1.034239801425958e-4	2	1	7	13.239141648231888	-0.941435450571058	2.634406979464265	-0.2152318211741308	-0.2221544352069362
ba1tsa	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1tse	0	1.9391996276736715e-5	1	1	7	15.654179147510732	0.4683138084986584	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1tsi	1.5233498010622486	3.81375926775822e-4	4	3	7	11.356498598870047	-2.040405816341004	5.575806861022111	8.287966890427349	7.735599915577079
ba1tsI	0	6.463998758912238e-5	2	1	7	13.917213553344526	-0.5456190849394775	2.634406979464265	-0.2152318211741308	-0.2221544352069362
ba1tsW	0.8112781244591328	2.585599503564895e-5	2	2	7	15.239141648231888	0.22604063167667737	2.634406979464265	4.036367534626609	4.015842655224135
ba1tti	0.014074507658723503	6.593278734090483e-4	2	1	7	10.566716306260393	-2.5014317847432808	2.634406979464265	-0.2152318211741308	-0.14863128610602055
ba1tto	0	3.231999379456119e-5	1	1	7	14.917213553344526	0.03811895618439021	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1ttu	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1tty	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1twa	0	3.231999379456119e-5	2	1	7	14.917213553344526	0.03811895618439021	2.634406979464265	-0.2152318211741308	-0.2221544352069362
ba1tyi	0.8112781244591328	5.17119900712979e-5	3	2	7	14.239141648231888	-0.35769740944719036	4.355015609801255	4.036367534626609	4.015842655224135
ba1tyu	0.5665095065529053	9.695998138368356e-5	5	2	7	13.33225105262337	-0.8870839492413642	6.522726121193942	4.036367534626609	2.7372075494063877
ba1tzE	0	2.585599503564895e-5	1	1	7	15.239141648231888	0.22604063167667737	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1tzi	0	7.110398634803462e-5	1	1	7	13.77971002959459	-0.6258851225408947	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1tzo	0	1.9391996276736715e-5	1	1	7	15.654179147510732	0.4683138084986584	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1tzu	0	2.197759578030161e-4	1	1	7	12.151678806981549	-1.5762288793175265	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba1tzy	0	6.463998758912238e-5	1	1	7	13.917213553344526	-0.5456190849394775	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba2nda	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba2nho	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba2nhu	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba2nlu	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba2nsi	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba2nza	0	5.17119900712979e-5	1	1	7	14.239141648231888	-0.35769740944719036	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA2sau	0	1.9391996276736715e-5	1	1	7	15.654179147510732	0.4683138084986584	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA3dou	0	2.585599503564895e-5	1	1	7	15.239141648231888	0.22604063167667737	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA3kbe	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA3kbo	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA3kdo	0	3.231999379456119e-5	1	1	7	14.917213553344526	0.03811895618439021	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA3kfo	0	9.049598262477133e-5	1	1	7	13.431786726174284	-0.8289811901408088	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA3kge	0	2.585599503564895e-5	1	1	7	15.239141648231888	0.22604063167667737	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA3kkW	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA3klo	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA3kmi	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA3kmo	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA3ksi	0	1.9391996276736715e-5	1	1	7	15.654179147510732	0.4683138084986584	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba3nji	0	7.756798510694686e-5	1	1	7	13.654179147510732	-0.699162273749077	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA3tbA	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA3tdA	0	7.756798510694686e-5	1	1	7	13.654179147510732	-0.699162273749077	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA3tdo	0	1.9391996276736715e-5	1	1	7	15.654179147510732	0.4683138084986584	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA3tsa	0	4.524799131238566e-5	1	1	7	14.431786726174284	-0.24524314901694114	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba6gu1	0	4.524799131238566e-5	1	1	7	14.431786726174284	-0.24524314901694114	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA6kbA	0	1.5513597021389372e-4	1	1	7	12.654179147510732	-1.2829003148729448	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA6kbo	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA6kce	0	1.034239801425958e-4	1	1	7	13.239141648231888	-0.941435450571058	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA6kCi	0	1.3574397393715696e-4	1	1	7	12.846824225453128	-1.1704460544426956	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA6kfA	0	1.9391996276736715e-5	1	1	7	15.654179147510732	0.4683138084986584	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA6kfa	0	5.817598883021014e-5	1	1	7	14.069216646789576	-0.45688909692709606	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA6kja	0	3.231999379456119e-5	1	1	7	14.917213553344526	0.03811895618439021	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA6kju	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA6klA	0.5916727785823273	4.524799131238566e-5	2	2	7	14.431786726174284	-0.24524314901694114	2.634406979464265	4.036367534626609	2.86865676568781
bA6kli	0	1.9391996276736715e-5	1	1	7	15.654179147510732	0.4683138084986584	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA6kmU	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA6kNA	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA6kta	0	7.756798510694686e-5	1	1	7	13.654179147510732	-0.699162273749077	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA6kya	0	3.878399255347343e-5	1	1	7	14.654179147510732	-0.11542423262520934	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA6kyu	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA6ndo	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA6ngu	0	4.395519156060322e-4	2	1	7	11.151678806981549	-2.1599669204413945	2.634406979464265	-0.2152318211741308	-0.2221544352069362
bA6nji	0	3.878399255347343e-5	1	1	7	14.654179147510732	-0.11542423262520934	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA6nle	0	3.231999379456119e-5	1	1	7	14.917213553344526	0.03811895618439021	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA6nsa	0	2.585599503564895e-5	1	1	7	15.239141648231888	0.22604063167667737	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA6nsi	0	1.4220797269606924e-4	1	1	7	12.77971002959459	-1.2096231636647623	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bA6nsW	0	1.9391996276736715e-5	1	1	7	15.654179147510732	0.4683138084986584	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
ba6tCW	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bAi2fo	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bAi2jo	0	6.463998758912238e-6	1	1	7	17.239141648231886	1.3935167139244118	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bAi2sW	0	3.878399255347343e-5	1	1	7	14.654179147510732	-0.11542423262520934	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bAi3fa	0	1.9391996276736715e-5	1	1	7	15.654179147510732	0.4683138084986584	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bAi3fo	0	2.585599503564895e-5	1	1	7	15.239141648231888	0.22604063167667737	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bai3mo	0	1.9391996276736715e-5	1	1	7	15.654179147510732	0.4683138084986584	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bAi3ni	0	1.228159764193325e-4	1	1	7	12.991214134788303	-1.0861601716093279	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bAi3to	0.07030055237158808	1.2927997517824476e-4	1	1	7	12.917213553344526	-1.1293571260633453	-0.3069929020935808	-0.2152318211741308	0.1450852664738102
bAi3za	0	7.110398634803462e-5	1	1	7	13.77971002959459	-0.6258851225408947	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bAi6le	0	3.878399255347343e-5	1	1	7	14.654179147510732	-0.11542423262520934	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bAi6wA	0	3.878399255347343e-5	1	1	7	14.654179147510732	-0.11542423262520934	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bAu1gu	0	1.2927997517824476e-5	1	1	7	16.239141648231886	0.809778672800544	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bAu1gw	0	3.231999379456119e-5	1	1	7	14.917213553344526	0.03811895618439021	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
bAu1ha	0	5.17119900712979e-5	1	1	7	14.239141648231888	-0.35769740944719036	-0.3069929020935808	-0.2152318211741308	-0.2221544352069362
