cohort	entropy	cohort.p	cohort.size	nb.cont.segs	position	cohort.h	cohort.h.scaled	cohort.size.scaled	nb.cont.segs.scaled	entropy.scaled
me	3.032549658498075	0.002781366472106971	55	11	3	8.489990438338278	-0.5410987135742671	0	2.633600461951063	2.142830834514518
mE	0	1.1673581740187462e-4	3	1	3	13.064465096482841	1.0748281158856074	0	-0.9196700025860856	-1.2147632585486214
m@	0	1.1472659507137762e-4	3	1	3	13.089512514524527	1.0836760815749995	0	-0.9196700025860856	-1.2147632585486214
mi	2.9028112880284622	0.003474749098361479	71	11	3	8.168875475924619	-0.6545321287493553	0	2.633600461951063	1.9991864311618113
mo	2.5837153248427964	0.003493836710501201	52	9	3	8.160972101265765	-0.6573239848878032	0	1.9229463690436335	1.6458881040890365
mO	2.176067548197675	0.017462151274349264	194	6	3	5.839624885008448	-1.4773366699648858	0	0.8569652296824888	1.1945465199278515
mR	0	8.846605921178208e-4	10	1	3	10.142588320950477	0.04267919676282827	0	-0.9196700025860856	-1.2147632585486214
mu	2.3928676852873307	0.00879095046262344	79	7	3	6.829765129124658	-1.1275710017811862	0	1.2122922761362036	1.4345844225645477
na	1.745879910668908	0.011795742457881677	58	6	3	6.405589960973277	-1.2774102917171561	0	0.8569652296824888	0.7182491354389402
ne	1.2784972148486986	0.006589646477330949	24	4	3	7.2455832153441175	-0.9806838394487087	0	0.14631113677505903	0.20076993298357926
nE	0.1006895646787297	6.652535136275504e-4	3	1	3	10.55380815449037	0.18794203271275225	0	-0.9196700025860856	-1.1032812629773308
ni	2.578013991291642	0.018468369817462152	208	10	3	5.758799662926919	-1.5058880675829829	0	2.2782734154973485	1.6395756719742662
nO	2.849631929310471	0.005521744808671804	74	10	3	7.500660070363594	-0.8905782941340467	0	2.2782734154973485	1.940307032368109
no	1.745969124609176	7.904280648175124e-4	13	4	3	10.30507820760884	0.10007852389641535	0	0.14631113677505903	0.7183479117930299
nR	0	1.1954872866457039e-4	6	1	3	13.030113591692064	1.0626934944542907	0	-0.9196700025860856	-1.2147632585486214
nu	1.2914890465187783	1.4426216332968323e-4	8	3	3	12.75901941606432	0.9669298528463462	0	-0.20901590967865585	0.21515429669920405
o1	1.0174183634890261	5.509287630222722e-4	2	2	3	10.825846594108144	0.2840392342657416	0	-0.5643429561323707	-0.08829270666437163
o2	1.3404020095115137	0.0018253784872565074	27	3	3	9.097588650765891	-0.32646548760469146	0	-0.20901590967865585	0.26931000529853566
o3	0.7679239254954603	0.0031100752453762774	34	2	3	8.32883479922004	-0.5980267196145369	0	-0.5643429561323707	-0.3645292553097748
ob	1.7953325765364612	0.008950080871198803	77	7	3	6.803883566313087	-1.1367136279538124	0	1.2122922761362036	0.7730023950724054
oB	1.1834341046675485	0.003493836710501201	55	3	3	8.160972101265765	-0.6573239848878032	0	-0.20901590967865585	0.09551746454732575
oE	1.0001159704738063	5.969399543906531e-4	28	2	3	10.710126560051956	0.24316129270703774	0	-0.5643429561323707	-0.1074496600949484
oe	0	1.1854411749932188e-5	1	1	3	16.364216400525528	2.2404606881973193	0	-0.9196700025860856	-1.2147632585486214
oF	0.5945717908794139	8.181553329783708e-4	5	2	3	10.255337603811673	0.08250772458151061	0	-0.5643429561323707	-0.5564621727397213
oG	0	2.7325423694758945e-5	1	1	3	15.15939660863703	1.8148597674641473	0	-0.9196700025860856	-1.2147632585486214
oi	0	NA	0	0	3	NA	0	0	-1.2749970490398004	-1.2147632585486214
oj	0.9563545162431972	1.61742397605007e-4	2	2	3	12.59401447688539	0.9086420868975505	0	-0.5643429561323707	-0.15590169444722912
ok	1.0228596978583053	0.001132799549934198	25	3	3	9.785891687316948	-0.08332339442875328	0	-0.20901590967865585	-0.0822681417951778
oK	0	2.23626445384314e-4	4	1	3	12.12662157254541	0.7435361915839915	0	-0.9196700025860856	-1.2147632585486214
ol	0.5120669376850673	1.5852764187621182e-4	5	2	3	12.62297795987391	0.9188733970989147	0	-0.5643429561323707	-0.6478103249317543
om	0.49967331248976743	7.494399292753738e-5	2	2	3	13.703827629632132	1.3006820441017983	0	-0.5643429561323707	-0.6615323632933574
on	1.515054334685591	0.015061733356104522	137	3	3	6.052968379900625	-1.4019733762425775	0	-0.20901590967865585	0.46268247446847344
oN	0.8607259007999016	2.2603751218091037e-4	6	2	3	12.11115016378297	0.7380709378932193	0	-0.5643429561323707	-0.2617802819389299
op	1.6626333465975645	0.004790588802603952	49	4	3	7.705581298764997	-0.8181901543702527	0	0.14631113677505903	0.6260797719429515
or	0.07706800424588928	0.0037180659225846636	37	1	3	8.071231934699787	-0.6890245742824727	0	-0.9196700025860856	-1.129434705034243
os	0.9413042898403914	0.003094403311198401	52	3	3	8.336123040963058	-0.5954521583255891	0	-0.20901590967865585	-0.17256508234187318
oS	0	1.8926874353281562e-4	1	1	3	12.367276200274587	0.8285471051079909	0	-0.9196700025860856	-1.2147632585486214
ot	0.783776947484701	4.219366894043661e-5	4	2	3	14.532613932221247	1.5934496561942901	0	-0.5643429561323707	-0.34697702402508196
oT	0.5303172161422874	4.8562903728112037e-4	2	1	3	11.007857692121787	0.3483344022400663	0	-0.9196700025860856	-0.6276038867707158
oy	0.9795720249245754	0.0012113601430566298	12	2	3	9.689156435849602	-0.11749498786458495	0	-0.5643429561323707	-0.130195612508625
pa	2.507192389650541	0.016106127123496853	120	9	3	5.956246564224433	-1.4361402235038159	0	1.9229463690436335	1.5611630429625452
pe	2.2077612898476313	0.001934881104268593	30	7	3	9.013539367156548	-0.3561557804866083	0	1.2122922761362036	1.2296373615411977
pi	2.39016238052797	0.0015179674706904693	32	8	3	9.363643409835179	-0.23248201290774656	0	1.5676193225899187	1.4315891491798198
pO	0.46262208205890537	0.048939431992847164	420	3	3	4.352858832653663	-2.00253471622638	0	-0.20901590967865585	-0.702554937181561
po	2.3969712906277154	8.069036879275877e-4	25	8	3	10.275315895936597	0.08956502857028055	0	1.5676193225899187	1.4391278736544673
pR	0	0.0018940938909595042	12	1	3	9.044276437137572	-0.3452979531396167	0	-0.9196700025860856	-1.2147632585486214
pu	1.406908679200192	0.0044347555278729375	69	4	3	7.816929708534096	-0.7788564830287307	0	0.14631113677505903	0.34294520552361685
pU	0.08458541290993878	2.2583658994786067e-4	4	1	3	12.112433129666444	0.7385241438124381	0	-0.9196700025860856	-1.1211115414366335
ra	1.859000124644163	0.015384414462382335	70	5	3	6.02238665466959	-1.4127763282720556	0	0.5016381832287738	0.8434941619086677
re	2.754668125297272	0.001508725047970183	31	9	3	9.372454373477883	-0.22936955221932825	0	1.9229463690436335	1.8351645142510475
rE	0.6261299142257697	1.2316532885946495e-4	4	2	3	12.987116186196587	1.047504720588509	0	-0.5643429561323707	-0.5215214857046538
ri	2.782330040409206	0.0014156980540681729	30	10	3	9.464270690392405	-0.196935565593081	0	2.2782734154973485	1.865791377201956
Ri	0	2.1900523402417095e-4	1	1	3	12.15674703022308	0.7541779677329602	0	-0.9196700025860856	-1.2147632585486214
rO	1.445918291541342	0.009330225736128833	37	4	3	6.743872298498883	-1.1579125250901685	0	0.14631113677505903	0.3861360708742597
ro	2.3786397602776743	9.63020263007203e-4	19	6	3	10.020146225268407	-5.733037435800168e-4	0	0.8569652296824888	1.4188314746004154
ru	2.757377838789338	8.141368883173767e-4	25	9	3	10.262440991086232	0.085016986285817	0	1.9229463690436335	1.8381646689193674
sa	2.8754761935321027	0.01993429842979275	171	11	3	5.648603357936824	-1.544814759508972	0	2.633600461951063	1.968921419158758
se	2.6142508465437277	0.009012567685677259	90	11	3	6.793846095421055	-1.1402593506272298	0	2.633600461951063	1.6796965817191856
si	2.6862619050031697	0.003601531027415839	58	10	3	8.11717395141074	-0.6727956205881845	0	2.2782734154973485	1.7594261597134317
sO	2.6699319089663818	0.05073909243427332	321	10	3	4.300758475502615	-2.0209390951412187	0	2.2782734154973485	1.7413458298236257
so	1.2548846427023959	2.5296109140956997e-4	3	3	3	11.948796882168352	0.6807198663019022	0	-0.20901590967865585	0.1746264426244737
sR	0	0.0016702665233421406	10	1	3	9.225705953684797	-0.2812082280118119	0	-0.9196700025860856	-1.2147632585486214
su	3.077375184622165	0.006481349393717162	97	11	3	7.269490076343038	-0.9722387739530366	0	2.633600461951063	2.1924609935165082
sU	0.9433656582999101	3.897891321164144e-5	2	2	3	14.646946607700242	1.6338375152594826	0	-0.5643429561323707	-0.17028276569656728
ta	1.5198528932856805	0.0012443113892767804	17	4	3	9.650436719169843	-0.13117267408818434	0	0.14631113677505903	0.46799536752060494
te	0	1.5189720818557177e-4	1	1	3	12.684617025666297	0.9406473116137585	0	-0.9196700025860856	-1.2147632585486214
ti	1.3621131806811344	0.0024289488753378007	26	4	3	8.68545216030084	-0.4720521313422775	0	0.14631113677505903	0.29334829264143936
Ti	0.05550900102067136	7.677238524828964e-4	10	1	3	10.347124907529858	0.1149314623363848	0	-0.9196700025860856	-1.1533045142815455
u2	0.7245684262832428	0.004211129082488623	43	2	3	7.891577185974839	-0.7524873651381699	0	-0.5643429561323707	-0.4125318222747759
u3	0.12197949576858819	0.002984498849720216	42	1	3	8.388295586915001	-0.5770222788169398	0	-0.9196700025860856	-1.0797093664154016
ub	0	1.386363408042917e-5	1	1	3	16.1383349931092	2.160668394262468	0	-0.9196700025860856	-1.2147632585486214
uc	0.9321195654097265	9.694497744647935e-4	17	2	3	10.010546222844564	-0.00396449128725747	0	-0.5643429561323707	-0.1827342732761072
ui	0	1.707838980922434e-5	1	1	3	15.837468513749668	2.0543877276472107	0	-0.9196700025860856	-1.2147632585486214
uj	0	7.253292613094102e-5	1	1	3	13.751004423000198	1.3173471809379187	0	-0.9196700025860856	-1.2147632585486214
ul	0.07774573638629857	0.0015724173958469373	13	1	3	9.312800054986576	-0.2504423575023606	0	-0.9196700025860856	-1.1286843300404024
un	0.4916067814785388	0.0017166795591766208	19	2	3	9.186163518199816	-0.29517653851247244	0	-0.5643429561323707	-0.670463507025469
up	1.952893499428062	0.006866115470007334	63	7	3	7.1862901648259685	-1.0016290273212018	0	1.2122922761362036	0.9474515166279038
uT	1.1049727955356965	3.0178519404064656e-4	4	3	3	11.694190352373099	0.5907804627204858	0	-0.20901590967865585	0.008646264487379745
1ab	0	1.165348951688249e-5	1	1	4	16.388878454759798	1.3579096672147588	0	-0.623124384064204	-0.8239090959222876
1ai	0.3140940915218491	1.0970353924513516e-4	1	1	4	13.154102308967518	0.017219980216403835	0	-0.623124384064204	-0.2502172078185626
1ak	0.49241011024571824	0.002750625370450367	4	1	4	8.506024623742109	-1.9092285701894256	0	-0.623124384064204	0.07547644966215934
1am	0.3894858167157957	1.7460142052018766e-4	2	1	4	12.48364708307297	-0.26065779754580853	0	-0.623124384064204	-0.11251445459468126
1an	0.07774995406369253	2.3186425693935163e-4	2	1	4	12.074431941241887	-0.43026165750073875	0	-0.623124384064204	-0.6818990449510649
1ar	0	1.4265478546528567e-5	1	1	4	16.09711233038269	1.236983885541523	0	-0.623124384064204	-0.8239090959222876
1ek	0	4.621211360143057e-5	2	1	4	14.401369398942995	0.5341639816236502	0	-0.623124384064204	-0.8239090959222876
1er	0	1.4265478546528567e-5	1	1	4	16.09711233038269	1.236983885541523	0	-0.623124384064204	-0.8239090959222876
2a2	0.7167854686748494	3.5040837443867356e-4	6	2	4	11.478675125110444	-0.6771798315404983	0	0.4389117572163263	0.48529734886300935
2a3	0	0.0020021900523402416	7	1	4	8.96420536016095	-1.7193303638183013	0	-0.623124384064204	-0.8239090959222876
2aa	0	1.4064556313478868e-5	1	1	4	16.117576432942403	1.245465465106518	0	-0.623124384064204	-0.8239090959222876
2ab	0.9998952874186193	1.6676545343124944e-5	2	2	4	15.871820018540445	1.14360892992371	0	0.4389117572163263	1.0023965584306576
2aC	0	2.732542369475894e-5	2	1	4	15.15939660863703	0.848336961977448	0	-0.623124384064204	-0.8239090959222876
2aE	0	5.063240272852392e-5	2	1	4	14.269579526387453	0.4795421731823223	0	-0.623124384064204	-0.8239090959222876
2aF	0	9.845189419435208e-6	1	1	4	16.632149605772163	1.4587361567790358	0	-0.623124384064204	-0.8239090959222876
2aG	0	9.121869380456295e-5	1	1	4	13.420310962596455	0.12755317807131064	0	-0.623124384064204	-0.8239090959222876
2aH	0.7377739423388762	7.562712851990637e-4	9	2	4	10.368808537158833	-1.1371766354449404	0	0.4389117572163263	0.5236327311887009
2ai	0	NA	0	0	4	NA	0	0	-1.6851605253447342	-0.8239090959222876
2aj	1.4094778479241223	8.318180448257503e-5	4	3	4	13.553372492388045	0.18270203928690348	0	1.5009478984968565	1.7504978402225655
2ak	0.5491469341666114	9.722626857274891e-4	9	2	4	10.00636622601057	-1.2873949648710432	0	0.4389117572163263	0.1791060833253624
2al	1.270428514493204	7.116665494620308e-4	12	3	4	10.456510953135455	-1.1008273737571896	0	1.5009478984968565	1.4965246621565944
2am	0.9507500692501364	1.38435418571242e-4	5	2	4	12.81849927718308	-0.12187450526261429	0	0.4389117572163263	0.9126329692280086
2an	1.4684605158264112	6.248681447845611e-5	5	3	4	13.966088679756767	0.35375694730033086	0	1.5009478984968565	1.8582295009816323
2ao	0.32734923138058974	1.731949648888398e-4	1	1	4	12.495315390798272	-0.2558217349785784	0	-0.623124384064204	-0.2260067358042844
2ap	0.38451181908414894	1.6957836469394522e-4	1	1	4	12.525760261180185	-0.24320351291207565	0	-0.623124384064204	-0.121599445906988
2ar	0.6803623150043956	0.010352518057885696	9	2	4	6.593874470573389	-2.7017409032855806	0	0.4389117572163263	0.4187705711746707
2aR	1.1861863845579486	6.108035884710823e-5	5	3	4	13.998931936443784	0.36736920779167864	0	1.5009478984968565	1.3426566720066617
2as	0	1.1050722817733398e-5	1	1	4	16.46549973636271	1.3896662269950213	0	-0.623124384064204	-0.8239090959222876
2eH	0	3.636692418199536e-5	1	1	4	14.747013562804165	0.6774201282545761	0	-0.623124384064204	-0.8239090959222876
2ei	0	9.443344953335811e-6	1	1	4	16.69227059820973	1.4836539844432473	0	-0.623124384064204	-0.8239090959222876
2ej	0	2.571804583036136e-5	1	1	4	15.246859449887369	0.8845869292008164	0	-0.623124384064204	-0.8239090959222876
2el	0.31802181606815266	2.3849469062999166e-4	1	1	4	12.033755230245463	-0.4471205820370952	0	-0.623124384064204	-0.24304323106528294
2em	0.5015169356552935	6.162284887634241e-4	6	2	4	10.66424699862035	-1.0147288119875604	0	0.4389117572163263	0.09211003814685965
2er	1.0347018171788482	4.4805657970082676e-5	2	2	4	14.445959549967066	0.5526448757953948	0	0.4389117572163263	1.0659705775398174
2i2	0	9.845189419435208e-6	1	1	4	16.632149605772163	1.4587361567790358	0	-0.623124384064204	-0.8239090959222876
2ib	0	1.7982539857947983e-4	2	1	4	12.44111557773575	-0.2782854626478583	0	-0.623124384064204	-0.8239090959222876
2ik	0	2.652173476256015e-5	1	1	4	15.202465330528916	0.8661872825777659	0	-0.623124384064204	-0.8239090959222876
2il	0.4945286703749106	3.7572457580293547e-5	1	1	4	14.699964989999733	0.657920313273888	0	-0.623124384064204	0.07934599319508218
2im	0	2.0092223304969808e-5	1	1	4	15.603003260112645	1.032194773434001	0	-0.623124384064204	-0.8239090959222876
2in	0.21074462310635236	0.010835736028370221	3	1	4	6.528059036489447	-2.7290188569196947	0	-0.623124384064204	-0.4389846926907771
2ir	0.9658028795108959	3.335309068624989e-5	3	2	4	14.871820018540445	0.729147580336261	0	0.4389117572163263	0.9401268806795762
2is	0	3.737153534724385e-5	1	1	4	14.707700638779338	0.6611264407070173	0	-0.623124384064204	-0.8239090959222876
2O1	0.08756642401426339	0.0013489918726956732	2	1	4	9.53390262818982	-1.4832128652547734	0	-0.623124384064204	-0.6639692929039311
2O2	0	3.48800996574276e-4	2	1	4	11.48530821744289	-0.6744306711404544	0	-0.623124384064204	-0.8239090959222876
2o3	0	9.443344953335811e-6	1	1	4	16.69227059820973	1.4836539844432473	0	-0.623124384064204	-0.8239090959222876
2O3	0	2.8611325986277014e-4	1	1	4	11.771126018920972	-0.555970239403731	0	-0.623124384064204	-0.8239090959222876
2Ob	0.1337989478652006	0.0011498779397434225	1	1	4	9.764303558338401	-1.3877205847991885	0	-0.623124384064204	-0.5795257308765962
2oE	0	2.4110667965963772e-5	1	1	4	15.339968854278851	0.9231771786041937	0	-0.623124384064204	-0.8239090959222876
2oF	0	1.6877467576174642e-5	1	1	4	15.854542027108609	1.136447870276711	0	-0.623124384064204	-0.8239090959222876
2Oj	0	2.1177203363438184e-4	1	1	4	12.205200298250155	-0.3760632277717586	0	-0.623124384064204	-0.8239090959222876
2ok	0	1.9891301071920114e-5	1	1	4	15.61750282980776	1.0382042846582755	0	-0.623124384064204	-0.8239090959222876
2OK	0	8.906882591093117e-4	3	1	4	10.132791802722105	-1.234996449724809	0	-0.623124384064204	-0.8239090959222876
2ol	0	NA	0	0	4	NA	0	0	-1.6851605253447342	-0.8239090959222876
2om	0.9845322119524259	1.7319496488883978e-4	6	2	4	12.495315390798272	-0.2558217349785784	0	0.4389117572163263	0.9743359485396007
2or	0.4239230941066986	8.499010458002229e-5	1	1	4	13.52234559676742	0.1698425902544709	0	-0.623124384064204	-0.049614873797681425
2Or	0	2.567786138375142e-4	1	1	4	11.927187328940375	-0.49128885823470386	0	-0.623124384064204	-0.8239090959222876
2oy	0.08816070584085291	5.059221828191398e-4	1	1	4	10.948796882168354	-0.896793883227303	0	-0.623124384064204	-0.6628838389830696
2Ri	0	1.0307310555449514e-4	1	1	4	13.244044434280315	0.05449751485830923	0	-0.623124384064204	-0.8239090959222876
2u2	0	1.486824524567766e-5	1	1	4	16.03740608425842	1.2122379541940584	0	-0.623124384064204	-0.8239090959222876
2U2	0	1.0447956118584301e-5	1	1	4	16.546419731746276	1.4232044374903048	0	-0.623124384064204	-0.8239090959222876
2U3	0	3.8275685395967494e-4	4	1	4	11.351284167506686	-0.7299784597541895	0	-0.623124384064204	-0.8239090959222876
2uc	0	3.837614651249234e-5	1	1	4	14.669430621851621	0.6452649978424213	0	-0.623124384064204	-0.8239090959222876
2UH	0	1.8283923207522526e-5	1	1	4	15.739064809688674	1.0885870268982414	0	-0.623124384064204	-0.8239090959222876
2Uk	0	3.7853748706563123e-4	3	1	4	11.367276200274587	-0.7233503802705584	0	-0.623124384064204	-0.8239090959222876
2ul	0.484382284370247	6.371244010005926e-4	2	1	4	10.61613728778353	-1.0346684276692504	0	-0.623124384064204	0.06081365049407419
2um	0.49999997199697815	2.8852432665936646e-4	4	2	4	11.75901941606432	-0.5609879583626186	0	0.4389117572163263	0.0893393087099987
2uN	0	1.0648878351634e-5	1	1	4	16.51893899532417	1.4118147343851417	0	-0.623124384064204	-0.8239090959222876
2ur	0.10231097557729339	1.1995057313066977e-4	2	1	4	13.025272328622565	-0.03617506730469004	0	-0.623124384064204	-0.637038415011728
2Ur	0.8514147992554223	0.0017815774404516733	4	2	4	9.1326290896964	-1.6495252375724874	0	0.4389117572163263	0.73119740537374045
2uS	0.9327076126690366	2.6521734762560154e-5	2	2	4	15.202465330528916	0.8661872825777659	0	0.4389117572163263	0.8796784780056845
3a2	1.5247257455443939	1.3301051827890016e-4	6	3	4	12.876172043080151	-0.09797137287447276	0	1.5009478984968565	1.9609977692897098
